8b4137f, 08-06-2015, 1, 156111,156314,156431,155316,155893
8b4137f, 08-06-2015, 2, 155618,154061,156125,154614,155489
8b4137f, 08-06-2015, 4, 155719,155532,155821,154914,153315
8b4137f, 08-06-2015, 8, 155719,155821,155172,153680,154857
8b4137f, 08-06-2015, 16, 153891,156314,154259,154174,155937
0c0e07e, 11-06-2015, 1, 154287,154146,149357,153919,153835
0c0e07e, 11-06-2015, 2, 153609,154117,154700,154828,152701
0c0e07e, 11-06-2015, 4, 152617,153581,154330,153708,153792
0c0e07e, 11-06-2015, 8, 153133,153919,153315,153976,153245
0c0e07e, 11-06-2015, 16, 150779,153948,150603,154217,153666
368a0e2, 12-06-2015, 1, 155951,155995,156169,156826,156870
368a0e2, 12-06-2015, 2, 156840,156329,155951,156111,155763
368a0e2, 12-06-2015, 4, 154231,156635,156548,156899,156723
368a0e2, 12-06-2015, 8, 161056,155388,160210,160088,157918
368a0e2, 12-06-2015, 16, 153455,154786,153708,155014,149650
c1ee24b, 13-06-2015, 1, 156285,156169,155633,155489,155719
c1ee24b, 13-06-2015, 2, 153049,155489,154302,150752,156154
c1ee24b, 13-06-2015, 4, 153807,156987,156038,155980,157017
c1ee24b, 13-06-2015, 8, 159146,159935,160073,159041,157740
c1ee24b, 13-06-2015, 16, 156358,155431,156387,161770,156870
2bab77b, 16-06-2015, 1, 151010,150644,153371,151528,153385
2bab77b, 16-06-2015, 2, 154515,154657,153807,154103,153919
2bab77b, 16-06-2015, 4, 151665,152756,153736,153413,153259
2bab77b, 16-06-2015, 8, 152188,153680,154387,153553,153680
2bab77b, 16-06-2015, 16, 154004,152826,152326,153680,152312
9cc4db7, 18-06-2015, 1, 152659,152064,151968,153245,153934
9cc4db7, 18-06-2015, 2, 150929,153259,153750,153119,155230
9cc4db7, 18-06-2015, 4, 154231,154557,153287,154146,152230
9cc4db7, 18-06-2015, 8, 154047,153638,154103,153553,153217
9cc4db7, 18-06-2015, 16, 154900,154757,154103,155072,154472
1890d48, 24-06-2015, 1, 155301,154929,155850,156067,153680
1890d48, 24-06-2015, 2, 154671,154302,154986,155273,155316
1890d48, 24-06-2015, 4, 152895,151419,153231,153329,152354
1890d48, 24-06-2015, 8, 153581,153595,153553,154358,153750
1890d48, 24-06-2015, 16, 151775,153399,151323,151597,152645
0ee19ff, 26-06-2015, 1, 153581,153147,152756,153385,153455
0ee19ff, 26-06-2015, 2, 156024,155777,152023,151706,152645
0ee19ff, 26-06-2015, 4, 153877,152784,153203,152036,152188
0ee19ff, 26-06-2015, 8, 152965,154472,154117,154387,153441
0ee19ff, 26-06-2015, 16, 153035,154217,154572,153217,154103
365ebe3, 30-06-2015, 1, 152937,152882,153147,152715,152770
365ebe3, 30-06-2015, 2, 157607,156314,156183,156987,153553
365ebe3, 30-06-2015, 4, 155995,157017,156212,155864,154886
365ebe3, 30-06-2015, 8, 154714,156504,156212,157296,155966
365ebe3, 30-06-2015, 16, 153595,153063,152160,153231,151816
00ae069, 01-07-2015, 1, 153483,151255,154515,154929,155951
00ae069, 01-07-2015, 2, 152299,154231,153273,152701,154429
00ae069, 01-07-2015, 4, 150239,153343,152937,154032,155215
00ae069, 01-07-2015, 8, 157149,156082,156096,155115,156548
00ae069, 01-07-2015, 16, 153147,153301,152965,153231,153329
d3511be, 02-07-2015, 1, 155273,155029,152548,153581,155402
d3511be, 02-07-2015, 2, 157518,156314,155316,155100,155879
d3511be, 02-07-2015, 4, 156489,156738,156373,157252,156343
d3511be, 02-07-2015, 8, 156358,156314,156518,156475,156635
d3511be, 02-07-2015, 16, 153217,152840,151844,145270,150793
6874bfe, 03-07-2015, 1, 152979,155503,149317,156533,154657
6874bfe, 03-07-2015, 2, 154004,154486,153553,154814,154444
6874bfe, 03-07-2015, 4, 153595,154018,153231,151912,153441
6874bfe, 03-07-2015, 8, 155503,155057,154786,154061,155215
6874bfe, 03-07-2015, 16, 153623,152188,152826,153217,153035
315c167, 04-07-2015, 1, 155489,155115,154614,155330,156125
315c167, 04-07-2015, 2, 155806,155995,155951,156533,157149
315c167, 04-07-2015, 4, 154004,157799,158097,156650,156256
315c167, 04-07-2015, 8, 155029,153835,152979,154103,152119
315c167, 04-07-2015, 16, 154771,154757,154415,154231,154373
b627a5c, 07-07-2015, 1, 166772,167137,166871,166705,166971
b627a5c, 07-07-2015, 2, 167487,167672,165635,166971,167254
b627a5c, 07-07-2015, 4, 163028,161056,162617,162130,162255
b627a5c, 07-07-2015, 8, 162743,162949,162617,162099,161537
b627a5c, 07-07-2015, 16, 162712,161833,162854,162822,162523
f326cd3, 12-07-2015, 1, 166738,164741,164145,164870,164418
f326cd3, 12-07-2015, 2, 165603,165963,165554,166722,166705
f326cd3, 12-07-2015, 4, 165685,168632,167487,167487,168615
f326cd3, 12-07-2015, 8, 165668,166523,166243,166457,165603
f326cd3, 12-07-2015, 16, 166971,166888,165848,166573,163792
acd14d1, 16-07-2015, 1, 174981,176046,175384,173193,175862
acd14d1, 16-07-2015, 2, 174454,175274,175494,174164,174038
acd14d1, 16-07-2015, 4, 175292,175862,175164,176844,174345
acd14d1, 16-07-2015, 8, 176083,176213,177800,176305,176770
acd14d1, 16-07-2015, 16, 177124,176975,174654,175365,176658
a0c3c29, 17-07-2015, 1, 174981,175880,174690,175292,175036
a0c3c29, 17-07-2015, 2, 175109,174945,173050,172818,174345
a0c3c29, 17-07-2015, 4, 177199,177199,177293,175439,176157
a0c3c29, 17-07-2015, 8, 174763,177387,176677,176065,177180
a0c3c29, 17-07-2015, 16, 174544,175128,173659,175018,175420
3ea1609, 18-07-2015, 1, 169125,168598,167655,168531,168378
3ea1609, 18-07-2015, 2, 164241,164789,163792,164064,161770
3ea1609, 18-07-2015, 4, 166639,165783,165000,164257,166095
3ea1609, 18-07-2015, 8, 161802,162538,162381,162005,162413
3ea1609, 18-07-2015, 16, 164773,164354,164660,164129,165293
c6fb82b, 24-07-2015, 1, 185938,185980,189380,183961,188233
c6fb82b, 24-07-2015, 2, 183197,182222,183018,183900,182978
c6fb82b, 24-07-2015, 4, 182699,183317,185794,185774,183799
c6fb82b, 24-07-2015, 8, 182440,183558,182025,182381,182381
c6fb82b, 24-07-2015, 16, 182579,181572,182559,182460,183277
bc0d832, 01-08-2015, 1, 184588,186870,183779,187413,186517
bc0d832, 01-08-2015, 2, 187602,186891,185322,187833,186579
bc0d832, 01-08-2015, 4, 181101,183157,184041,186974,185630
bc0d832, 01-08-2015, 8, 186891,182838,186995,187016,185815
bc0d832, 01-08-2015, 16, 180129,187854,186579,188339,188022
d2fdca2, 02-08-2015, 1, 187707,188339,187120,183860,186683
d2fdca2, 02-08-2015, 2, 182242,183538,184710,185240,181729
d2fdca2, 02-08-2015, 4, 180886,185261,186227,183981,182659
d2fdca2, 02-08-2015, 8, 182123,186870,183820,184710,186662
d2fdca2, 02-08-2015, 16, 186787,185589,188043,182203,184487
f851440, 03-08-2015, 1, 181788,184873,183438,184608,181847
f851440, 03-08-2015, 2, 181179,182699,182480,182619,185877
f851440, 03-08-2015, 4, 185959,182084,182778,182818,183317
f851440, 03-08-2015, 8, 182559,182361,182123,180964,182183
f851440, 03-08-2015, 16, 181946,185322,181317,182938,183518
efad1f4, 04-08-2015, 1, 184446,187225,187246,184466,184649
efad1f4, 04-08-2015, 2, 184588,182898,183941,183558,184203
efad1f4, 04-08-2015, 4, 184873,186083,183097,186227,185589
efad1f4, 04-08-2015, 8, 186600,182978,184446,186103,185980
efad1f4, 04-08-2015, 16, 182321,183719,187225,186891,186870
974a2f4, 06-08-2015, 1, 179628,182679,184466,184203,181082
974a2f4, 06-08-2015, 2, 182898,181199,182381,182203,182361
974a2f4, 06-08-2015, 4, 181082,183699,180575,179917,180847
974a2f4, 06-08-2015, 8, 183458,178747,181062,182559,182421
974a2f4, 06-08-2015, 16, 183018,183018,180264,178957,180653
34c9f42, 08-08-2015, 1, 176975,177781,178614,180303,179148
34c9f42, 08-08-2015, 2, 178976,177932,177031,179917,177687
34c9f42, 08-08-2015, 4, 178083,179033,178216,178064,178008
34c9f42, 08-08-2015, 8, 177537,179628,178843,176956,176900
34c9f42, 08-08-2015, 16, 177781,180886,178614,178576,179186
5b5bed6, 09-08-2015, 1, 182123,182878,180381,178843,179435
5b5bed6, 09-08-2015, 2, 182838,180110,178008,178995,182818
5b5bed6, 09-08-2015, 4, 179531,182381,178557,181415,179743
5b5bed6, 09-08-2015, 8, 181808,183137,183018,183478,182858
5b5bed6, 09-08-2015, 16, 178443,178329,179263,178216,182123
1e1238a, 11-08-2015, 1, 184183,183799,186248,183900,183378
1e1238a, 11-08-2015, 2, 178804,179820,178367,180536,179263
1e1238a, 11-08-2015, 4, 179225,178159,180964,179455,178804
1e1238a, 11-08-2015, 8, 178178,181023,181004,179608,179994
1e1238a, 11-08-2015, 16, 179148,182858,183137,179647,179551
2e640e3, 12-08-2015, 1, 166854,172445,171968,171546,168378
2e640e3, 12-08-2015, 2, 170431,169844,170051,171004,170431
2e640e3, 12-08-2015, 4, 171459,169142,170310,171423,170275
2e640e3, 12-08-2015, 8, 169707,171494,171353,170934,171318
2e640e3, 12-08-2015, 16, 170051,171915,172801,171476,169023
237b5c1, 13-08-2015, 1, 169707,172145,168700,171599,171880
237b5c1, 13-08-2015, 2, 169776,169879,169347,168802,168802
237b5c1, 13-08-2015, 4, 173426,173086,169999,170726,169535
237b5c1, 13-08-2015, 8, 170206,171179,171022,171933,170189
237b5c1, 13-08-2015, 16, 169381,171845,171388,172694,171459
5f94396, 14-08-2015, 1, 173050,171476,171423,172658,174599
5f94396, 14-08-2015, 2, 173247,174128,173911,173372,175274
5f94396, 14-08-2015, 4, 172872,173354,172605,172357,174726
5f94396, 14-08-2015, 8, 172890,172818,172729,173229,172854
5f94396, 14-08-2015, 16, 172286,173193,172836,174038,173839
6261a17, 15-08-2015, 1, 173032,170034,171423,170552,171301
6261a17, 15-08-2015, 2, 167487,167404,165963,166639,166012
6261a17, 15-08-2015, 4, 172162,172357,174690,173929,174182
6261a17, 15-08-2015, 8, 170431,170344,170952,169245,170034
6261a17, 15-08-2015, 16, 173911,173731,175641,174236,173336
081ce4e, 20-08-2015, 1, 169930,171353,171179,171388,171196
081ce4e, 20-08-2015, 2, 171336,172021,172570,171144,172676
081ce4e, 20-08-2015, 4, 170414,172056,169758,171757,174291
081ce4e, 20-08-2015, 8, 173032,171423,172836,170969,170987
081ce4e, 20-08-2015, 16, 169844,171669,171669,172233,172074
f565790, 21-08-2015, 1, 157577,155143,155937,155777,155893
f565790, 21-08-2015, 2, 156987,155373,157002,153553,157311
f565790, 21-08-2015, 4, 156899,156665,157149,156914,156796
f565790, 21-08-2015, 8, 158261,156987,157888,157340,158007
f565790, 21-08-2015, 16, 157963,155908,155561,155561,154671
3cbff1b, 26-08-2015, 1, 157429,157193,157178,157281,156811
3cbff1b, 26-08-2015, 2, 157119,157267,157311,157488,157031
3cbff1b, 26-08-2015, 4, 158425,157326,158067,158635,157547
3cbff1b, 26-08-2015, 8, 158276,156914,158350,158141,157444
3cbff1b, 26-08-2015, 16, 157755,155187,155072,156227,154614
107ed41, 27-08-2015, 1, 156782,156752,156446,156285,155864
107ed41, 27-08-2015, 2, 154972,154929,155057,154957,154444
107ed41, 27-08-2015, 4, 153553,154914,153722,152937,156358
107ed41, 27-08-2015, 8, 154387,156256,155879,156358,155273
107ed41, 27-08-2015, 16, 154160,156009,156387,155864,155445
4967366, 28-08-2015, 1, 156987,157473,156811,156504,157770
4967366, 28-08-2015, 2, 156212,156212,156111,156096,156300
4967366, 28-08-2015, 4, 152451,152271,154401,153792,152965
4967366, 28-08-2015, 8, 153821,151693,152479,153161,152701
4967366, 28-08-2015, 16, 156577,158007,158097,159267,158037
58c47dc, 29-08-2015, 1, 153105,157636,157119,156870,157119
58c47dc, 29-08-2015, 2, 152230,152036,152993,153245,153203
58c47dc, 29-08-2015, 4, 151652,153905,153357,154344,154943
58c47dc, 29-08-2015, 8, 155951,156271,155417,156038,156475
58c47dc, 29-08-2015, 16, 155029,159798,157918,157918,157784
e079875, 30-08-2015, 1, 157444,157193,157784,157119,155951
e079875, 30-08-2015, 2, 152826,153301,152895,153231,152854
e079875, 30-08-2015, 4, 152576,151556,154786,154132,151954
e079875, 30-08-2015, 8, 152923,153778,152465,152951,151282
e079875, 30-08-2015, 16, 156402,157592,157473,155705,157355
4e631e5, 20-09-2015, 1, 162664,165685,159555,167120,167004
4e631e5, 20-09-2015, 2, 157784,164741,160671,158231,161552
4e631e5, 20-09-2015, 4, 166095,165881,163888,158380,164951
4e631e5, 20-09-2015, 8, 159162,161428,165309,160333,165130
4e631e5, 20-09-2015, 16, 169057,164612,163361,167722,167170
14bd43a, 22-09-2015, 1, 163648,162538,164757,168531,165342
14bd43a, 22-09-2015, 2, 160994,166358,164968,165081,158740
14bd43a, 22-09-2015, 4, 156665,154273,159890,156533,160042
14bd43a, 22-09-2015, 8, 166589,165439,167287,167070,167940
14bd43a, 22-09-2015, 16, 171091,172198,170587,175329,170034
f77fcee, 24-09-2015, 1, 163505,165260,165816,164515,165521
f77fcee, 24-09-2015, 2, 164741,167287,165652,166144,163457
f77fcee, 24-09-2015, 4, 167638,159935,159646,163377,162397
f77fcee, 24-09-2015, 8, 162712,164402,164209,166424,167404
f77fcee, 24-09-2015, 16, 174854,171231,176509,166507,175807
d58441a, 29-09-2015, 1, 166838,161180,163489,163968,164789
d58441a, 29-09-2015, 2, 165423,159981,162287,160979,166111
d58441a, 29-09-2015, 4, 163123,160164,162287,167504,164773
d58441a, 29-09-2015, 8, 155893,162617,163776,164741,164515
d58441a, 29-09-2015, 16, 174128,175292,176361,168632,170708
1e4521d, 01-10-2015, 1, 156665,166722,160917,164725,163521
1e4521d, 01-10-2015, 2, 167873,162161,163537,164644,165033
1e4521d, 01-10-2015, 4, 158950,164032,165130,163776,167421
1e4521d, 01-10-2015, 8, 160271,161257,161568,166095,163314
1e4521d, 01-10-2015, 16, 171564,169091,175439,173175,167839
a3e9a3f, 02-10-2015, 1, 163840,164112,161211,162822,165163
a3e9a3f, 02-10-2015, 2, 164984,163489,166095,166755,167320
a3e9a3f, 02-10-2015, 4, 163139,167154,165423,165783,163266
a3e9a3f, 02-10-2015, 8, 163457,163521,161552,161103,157888
a3e9a3f, 02-10-2015, 16, 172428,175439,171862,175476,177031
83cc2d8, 16-10-2015, 1, 161802,164984,166144,167974,163107
83cc2d8, 16-10-2015, 2, 160333,162287,167204,161304,165783
83cc2d8, 16-10-2015, 4, 168361,168395,166441,165325,168666
83cc2d8, 16-10-2015, 8, 160640,165717,159252,162617,161242
83cc2d8, 16-10-2015, 16, 176305,172783,176565,172747,174417
6d53791, 19-10-2015, 1, 164935,164289,160855,160855,159298
6d53791, 19-10-2015, 2, 165947,159996,165000,166523,161118
6d53791, 19-10-2015, 4, 162177,166474,161849,165783,165717
6d53791, 19-10-2015, 8, 158305,164676,161444,162554,162099
6d53791, 19-10-2015, 16, 176565,172587,171616,172145,170604
2f56983, 20-10-2015, 1, 164595,161506,165211,164968,164789
2f56983, 20-10-2015, 2, 161133,166127,161864,155835,161164
2f56983, 20-10-2015, 4, 168260,165130,160287,160057,160809
2f56983, 20-10-2015, 8, 166029,167521,164032,163298,165685
2f56983, 20-10-2015, 16, 173139,172428,171511,176324,175000
582676f, 24-10-2015, 1, 163616,169228,158560,163568,165000
582676f, 24-10-2015, 2, 161164,164145,160317,163936,165244
582676f, 24-10-2015, 4, 167387,165554,163696,164628,166937
582676f, 24-10-2015, 8, 160933,160855,165309,165848,162933
582676f, 24-10-2015, 16, 178881,175936,175457,178462,174345
18b1738, 29-10-2015, 1, 178348,176213,178386,177951,174417
18b1738, 29-10-2015, 2, 176547,178008,176602,174399,175954
18b1738, 29-10-2015, 4, 175420,179072,177781,178367,178367
18b1738, 29-10-2015, 8, 175862,174128,172304,176361,177499
18b1738, 29-10-2015, 16, 170172,162996,168955,168531,170813
3fdffa2, 31-10-2015, 1, 177443,177744,175420,173265,176472
3fdffa2, 31-10-2015, 2, 176194,177087,175549,178576,177424
3fdffa2, 31-10-2015, 4, 174726,173050,177857,174836,179167
3fdffa2, 31-10-2015, 8, 175880,178197,173785,176751,176028
3fdffa2, 31-10-2015, 16, 169672,163824,169827,170396,164096
221d5a8, 28-02-2016, 1, 202917,199183,198219,201795,193956
221d5a8, 28-02-2016, 2, 105703,105950,104291,106739,106732
221d5a8, 28-02-2016, 4, 95859,97096,95044,96249,94985
221d5a8, 28-02-2016, 8, 85159,84746,84948,86303,86011
221d5a8, 28-02-2016, 16, 77486,77201,77233,76689,77236
35d6e5d, 29-02-2016, 1, 200277,198994,204800,208646,191783
35d6e5d, 29-02-2016, 2, 107955,106131,106232,107066,106232
35d6e5d, 29-02-2016, 4, 95974,96376,95147,95417,94022
35d6e5d, 29-02-2016, 8, 84888,84665,85611,86547,86753
35d6e5d, 29-02-2016, 16, 77386,77532,76960,77983,77629
7c9c5a8, 06-03-2016, 1, 203731,202599,207716,192864,206413
7c9c5a8, 06-03-2016, 2, 106502,105910,106198,105817,105438
7c9c5a8, 06-03-2016, 4, 95104,96288,95886,96189,96133
7c9c5a8, 06-03-2016, 8, 84494,84978,84957,84185,85629
7c9c5a8, 06-03-2016, 16, 77550,77676,77361,77813,77268
9d77b21, 07-03-2016, 1, 199396,203954,211834,202403,194091
9d77b21, 07-03-2016, 2, 106219,105643,106171,105923,107114
9d77b21, 07-03-2016, 4, 95477,96699,96100,96139,95870
9d77b21, 07-03-2016, 8, 85650,84635,85690,85350,85563
9d77b21, 07-03-2016, 16, 76984,78041,78431,78132,78538
22d7896, 08-03-2016, 1, 209794,204550,210557,195813,200829
22d7896, 08-03-2016, 2, 106549,104388,107360,105763,105299
22d7896, 08-03-2016, 4, 96749,94878,95179,96382,96029
22d7896, 08-03-2016, 8, 83406,85363,85756,84931,86632
22d7896, 08-03-2016, 16, 77979,78259,77471,78070,78611
4b8198f, 09-03-2016, 1, 194158,202991,192664,201431,192554
4b8198f, 10-03-2016, 1,
4b8198f, 09-03-2016, 2, 103774,105643,105325,105127,105717
4b8198f, 10-03-2016, 2,
4b8198f, 09-03-2016, 4, 95050,95109,94937,95695,95466
4b8198f, 10-03-2016, 4,
4b8198f, 09-03-2016, 8, 85051,85332,84193,85896,84202
4b8198f, 10-03-2016, 8,
4b8198f, 09-03-2016, 16, 77838,76584,77158,76392,77511
4b8198f, 10-03-2016, 16,
601ac5a, 11-03-2016, 1, 207973,195266,199681,201868,190369
601ac5a, 12-03-2016, 1, 196018,197985,192930,195470,215812
601ac5a, 13-03-2016, 1, 193241,191915,208958,194383,211513
601ac5a, 11-03-2016, 2, 106868,106252,105351,106340,105964
601ac5a, 12-03-2016, 2, 106950,105570,106657,106705,106752
601ac5a, 13-03-2016, 2, 103942,106091,104661,107271,107079
601ac5a, 11-03-2016, 4, 94706,95678,94776,95963,95859
601ac5a, 12-03-2016, 4, 96526,96788,95919,96305,96354
601ac5a, 13-03-2016, 4, 96660,96388,94728,95347,95624
601ac5a, 11-03-2016, 8, 85712,84046,85493,85120,85107
601ac5a, 12-03-2016, 8, 86050,86201,85988,85786,85795
601ac5a, 13-03-2016, 8, 85164,85537,85198,85198,84974
601ac5a, 11-03-2016, 16, 77925,77665,79171,78863,76640
601ac5a, 12-03-2016, 16, 77972,76865,78685,78081,77723
601ac5a, 13-03-2016, 16, 78759,78139,78267,77421,76556
4835edf, 15-03-2016, 1,
4835edf, 16-03-2016, 1, 203954,193019,194722,204028,195039
601ac5a, 14-03-2016, 1,
4835edf, 15-03-2016, 2,
4835edf, 16-03-2016, 2, 106888,106017,105737,105325,107264
601ac5a, 14-03-2016, 2,
4835edf, 15-03-2016, 4,
4835edf, 16-03-2016, 4, 96604,96593,96889,95749,96855
601ac5a, 14-03-2016, 4,
4835edf, 15-03-2016, 8,
4835edf, 16-03-2016, 8, 85099,84948,84490,83957,85354
601ac5a, 14-03-2016, 8,
4835edf, 15-03-2016, 16,
4835edf, 16-03-2016, 16, 77197,79142,78692,78468,78208
601ac5a, 14-03-2016, 16,
4835edf, 17-03-2016, 1, 203533,206845,204775,198829,206743
4835edf, 17-03-2016, 2, 105944,106895,106441,107726,106617
4835edf, 17-03-2016, 4, 96349,96749,95602,96872,97192
4835edf, 17-03-2016, 8, 85637,86183,85914,85237,85878
4835edf, 17-03-2016, 16, 79142,78252,78933,78081,77439
edf5cef, 18-03-2016, 1, 213261,197961,197728,210610,221189
edf5cef, 18-03-2016, 2, 106461,107018,106353,106205,107760
edf5cef, 18-03-2016, 4, 96782,96194,96460,94883,96967
edf5cef, 18-03-2016, 8, 85742,85585,84674,85874,86024
edf5cef, 18-03-2016, 16, 78622,78881,78186,78281,78362
540a515, 19-03-2016, 1, 208672,195539,196939,199183,217378
540a515, 19-03-2016, 2, 106556,107512,107760,107615,107162
540a515, 19-03-2016, 4, 97118,96900,95629,97209,97695
540a515, 19-03-2016, 8, 85716,85988,85069,85602,85406
540a515, 19-03-2016, 16, 78248,78944,78340,79351,78527
540a515, 20-03-2016, 1, 209689,206286,193041,206083,212774
751da54, 22-03-2016, 1, 206184,206134,204476,215203,193755
8ef737d, 21-03-2016, 1, 202281,207228,215756,203065,206387
540a515, 20-03-2016, 2, 107526,107395,107996,108450,107093
751da54, 22-03-2016, 2, 107753,107251,106596,107664,106793
8ef737d, 21-03-2016, 2, 107100,107491,106970,106834,107753
540a515, 20-03-2016, 4, 96365,96978,96598,96643,96233
751da54, 22-03-2016, 4, 97333,96327,97519,97079,95766
8ef737d, 21-03-2016, 4, 96704,96299,96576,95766,96799
540a515, 20-03-2016, 8, 85567,86427,86263,86116,86588
751da54, 22-03-2016, 8, 86183,85900,86668,85922,86063
8ef737d, 21-03-2016, 8, 85642,85993,84185,85865,85975
540a515, 20-03-2016, 16, 79411,78201,77432,78970,78888
751da54, 22-03-2016, 16, 77914,78292,78365,78307,78582
8ef737d, 21-03-2016, 16, 78219,79231,78197,78800,78788
92ffe69, 23-03-2016, 1, 214405,203212,203954,199420,198547
92ffe69, 23-03-2016, 2, 107162,107381,107189,107677,107086
92ffe69, 23-03-2016, 4, 96145,96255,96554,96012,95510
92ffe69, 23-03-2016, 8, 85363,85489,86086,85905,85194
92ffe69, 23-03-2016, 16, 78077,78652,78417,78461,78833
f675ff8, 24-03-2016, 1, 220058,209166,207742,207845,210346
f675ff8, 24-03-2016, 2, 106421,108087,107747,108003,108436
f675ff8, 24-03-2016, 4, 96989,97029,96637,96338,96788
f675ff8, 24-03-2016, 8, 85988,86538,86108,85756,85940
f675ff8, 24-03-2016, 16, 77140,78113,78740,78395,78391
7c008bd, 25-03-2016, 1, 204700,202819,214680,205151,201431
7c008bd, 25-03-2016, 2, 107622,107086,107934,106895,107795
7c008bd, 25-03-2016, 4, 96961,96654,96788,96827,96621
7c008bd, 25-03-2016, 8, 86893,86218,86147,86165,85681
7c008bd, 25-03-2016, 16, 76949,74972,72903,73481,73002
f9d41a6, 26-03-2016, 1, 198806,224444,221306,197193,218283
f9d41a6, 26-03-2016, 2, 106834,105797,107257,107340,107948
f9d41a6, 26-03-2016, 4, 96989,96548,96271,96332,96415
f9d41a6, 26-03-2016, 8, 84759,85848,85363,86334,85581
f9d41a6, 26-03-2016, 16, 76949,74016,73811,73691,73672
82adbde, 27-03-2016, 1, 198735,197101,205075,196271,217434
82adbde, 28-03-2016, 1, 209715,207152,199468,195334,211300
