8b4137f, 08-06-2015, 1, 156111,156314,156431,155316,155893
9a03686, 29-03-2016, 1, 215507,196916,207793,211620,199018
82adbde, 27-03-2016, 2, 107045,106306,106868,108191,105312
82adbde, 28-03-2016, 2, 108957,108219,106057,105823,107519
9a03686, 29-03-2016, 2, 105544,106861,106239,106977,106698
82adbde, 27-03-2016, 4, 96498,97023,97096,96732,96271
82adbde, 28-03-2016, 4, 96238,96365,96587,96810,96821
9a03686, 29-03-2016, 4, 95559,94557,95853,95870,95760
82adbde, 27-03-2016, 8, 85940,86041,86192,85533,83490
82adbde, 28-03-2016, 8, 85826,85607,86812,85332,85498
9a03686, 29-03-2016, 8, 85533,83706,85559,85112,84155
82adbde, 27-03-2016, 16, 76706,74678,74255,73513,73314
82adbde, 28-03-2016, 16, 76847,74569,74190,73116,73513
9a03686, 29-03-2016, 16, 78052,76900,76896,76675,75785
45c5635, 31-03-2016, 1, 204251,206998,214022,198664,211780
45c5635, 31-03-2016, 2, 107857,106671,107760,107927,107553
45c5635, 31-03-2016, 4, 97366,96376,96967,97062,96861
45c5635, 31-03-2016, 8, 86565,85839,86108,85725,86015
45c5635, 31-03-2016, 16, 77788,74423,74331,75417,74985
8f4568f, 01-04-2016, 1, 215037,202574,207716,195675,217745
8f4568f, 02-04-2016, 1, 216341,201383,197333,217462,199396
8f4568f, 01-04-2016, 2, 106346,106576,104943,105797,106131
8f4568f, 02-04-2016, 2, 107244,106004,106780,105843,106977
8f4568f, 01-04-2016, 4, 95903,95657,95711,96244,96073
8f4568f, 02-04-2016, 4, 96821,96537,96889,95260,96637
8f4568f, 01-04-2016, 8, 86605,85852,85259,86068,86063
8f4568f, 02-04-2016, 8, 84798,86223,86521,85734,85887
8f4568f, 01-04-2016, 16, 77708,77140,76784,75781,77193
8f4568f, 02-04-2016, 16, 77928,76180,76451,75747,75410
faca1d0, 03-04-2016, 1, 201528,215093,199562,224956,199967
faca1d0, 03-04-2016, 2, 106118,107182,108261,106725,108352
faca1d0, 03-04-2016, 4, 95870,96576,96078,95553,96156
faca1d0, 03-04-2016, 8, 86046,85843,86476,86196,86556
faca1d0, 03-04-2016, 16, 78179,76243,75737,75563,75515
2fef88c, 05-04-2016, 1, 217603,200660,216480,205553,203681
d0ddc25, 04-04-2016, 1, 204500,198453,200829,203016,214323
d0ddc25, 04-04-2016, 1, 204975,204575,205050,213396,212531
2fef88c, 05-04-2016, 2, 105226,106820,107920,106454,107726
d0ddc25, 04-04-2016, 2, 107093,108066,106536,107878,107052
d0ddc25, 04-04-2016, 2, 107657,106495,105173,106205,106475
2fef88c, 05-04-2016, 4, 96967,96710,96877,96604,97029
d0ddc25, 04-04-2016, 4, 96526,96460,95739,96900,96604
d0ddc25, 04-04-2016, 4, 96665,96498,97254,97627,96089
2fef88c, 05-04-2016, 8, 86530,86476,86574,86374,85931
d0ddc25, 04-04-2016, 8, 86099,86276,85993,86267,85940
d0ddc25, 04-04-2016, 8, 86383,85664,85738,85817,86139
2fef88c, 05-04-2016, 16, 77903,79231,77076,78172,77662
d0ddc25, 04-04-2016, 16, 78099,77375,75322,75062,75573
329561a, 07-04-2016, 1, 215369,224775,208672,214323,208154
329561a, 07-04-2016, 2, 106252,106875,107539,107733,107705
329561a, 07-04-2016, 4, 96393,96810,96332,97287,97001
329561a, 07-04-2016, 8, 85520,85878,87001,86893,86543
329561a, 07-04-2016, 16, 77179,76319,76295,75173,74609
347caf0, 10-04-2016, 1, 208802,214405,200901,198336,222746
347caf0, 11-04-2016, 1, 200780,201552,205176,201601,218909
347caf0, 13-04-2016, 1, 200469,205326,226078,203681,223220
d57ae3d, 08-04-2016, 1, 210875,198453,210981,202967,212128
347caf0, 10-04-2016, 2, 107168,106266,107899,106780,107312
347caf0, 11-04-2016, 2, 107753,106759,108087,107107,107039
347caf0, 13-04-2016, 2, 105570,108457,107045,106991,107388
d57ae3d, 08-04-2016, 2, 106664,107712,107285,108310,106340
347caf0, 10-04-2016, 4, 96089,96360,96805,96189,96316
347caf0, 11-04-2016, 4, 97203,96432,96504,96838,96167
347caf0, 13-04-2016, 4, 96354,96521,97712,96844,97724
d57ae3d, 08-04-2016, 4, 97209,96139,96576,96989,95564
347caf0, 10-04-2016, 8, 86019,86143,86125,85861,85146
347caf0, 11-04-2016, 8, 85000,86405,84742,85856,86028
347caf0, 13-04-2016, 8, 85734,85861,85177,86726,86374
d57ae3d, 08-04-2016, 8, 86338,86848,86360,86245,86570
347caf0, 10-04-2016, 16, 78113,75747,76194,76354,75457
347caf0, 11-04-2016, 16, 78113,76847,74932,76612,75816
347caf0, 13-04-2016, 16, 76963,76928,76570,75792,75207
d57ae3d, 08-04-2016, 16, 77321,75607,75798,75768,73571
83e1769, 14-04-2016, 1, 220956,206134,204950,200014,218482
af5f9fe, 16-04-2016, 1, 198383,222127,214159,209899,207254
af5f9fe, 17-04-2016, 1, 200014,197008,193286,200158,205502
af5f9fe, 18-04-2016, 1, 213641,221833,208128,205754,208620
bc133ca, 19-04-2016, 1, 209480,199491,226750,201965,206845
ecc9138, 15-04-2016, 1, 207896,199562,209584,206514,215065
83e1769, 14-04-2016, 2, 107436,107155,107830,106617,107127
af5f9fe, 16-04-2016, 2, 105823,106481,109326,108541,107567
af5f9fe, 17-04-2016, 2, 106051,108506,106984,106225,106882
af5f9fe, 18-04-2016, 2, 108569,107196,106360,107121,107086
bc133ca, 19-04-2016, 2, 108394,106719,105950,108858,107127
ecc9138, 15-04-2016, 2, 106807,107753,107871,107148,107878
83e1769, 14-04-2016, 4, 96045,96978,96782,95700,96205
af5f9fe, 16-04-2016, 4, 95028,96788,96145,96067,96443
af5f9fe, 17-04-2016, 4, 95875,97434,97107,96682,96007
af5f9fe, 18-04-2016, 4, 97604,96476,97316,97017,96565
bc133ca, 19-04-2016, 4, 97627,97293,95472,97079,97661
ecc9138, 15-04-2016, 4, 97293,97667,96883,96799,97147
83e1769, 14-04-2016, 8, 86369,86369,84609,84853,86121
af5f9fe, 16-04-2016, 8, 86924,85804,85707,85764,85883
af5f9fe, 17-04-2016, 8, 86374,86249,85980,85896,86170
af5f9fe, 18-04-2016, 8, 85646,86717,87191,86740,87972
bc133ca, 19-04-2016, 8, 86547,86276,86236,86037,86086
ecc9138, 15-04-2016, 8, 86263,84155,85777,86343,86006
83e1769, 14-04-2016, 16, 78099,77762,75390,76430,75505
af5f9fe, 16-04-2016, 16, 77514,76368,75665,73882,75451
af5f9fe, 17-04-2016, 16, 78619,77030,75346,76476,75682
af5f9fe, 18-04-2016, 16, 77307,75723,75042,74982,75491
bc133ca, 19-04-2016, 16, 77059,77147,76087,75699,75867
ecc9138, 15-04-2016, 16, 76900,76991,76780,75231,75383
4deadba, 20-04-2016, 1, 206667,201722,197078,215729,198853
4deadba, 20-04-2016, 2, 106508,107892,106569,106678,107251
4deadba, 20-04-2016, 4, 96950,96793,96582,95739,96305
4deadba, 20-04-2016, 8, 86516,85315,85887,85194,86445
4deadba, 20-04-2016, 16, 77690,79179,76465,75546,75754
4deadba, 21-04-2016, 1, 217801,211834,198406,201407,198971
4deadba, 21-04-2016, 2, 108170,106259,105134,107615,106882
4deadba, 21-04-2016, 4, 96222,96548,96939,96883,96255
4deadba, 21-04-2016, 8, 86232,86108,85843,86112,85690
4deadba, 21-04-2016, 16, 78340,75840,75322,74868,77389
4deadba, 22-04-2016, 1, 204750,211406,225986,198547,200421
4deadba, 22-04-2016, 2, 106024,106902,106245,107726,107850
4deadba, 22-04-2016, 4, 96760,96244,96821,97242,95969
4deadba, 22-04-2016, 8, 86334,89502,87788,85729,86454
4deadba, 22-04-2016, 16, 78074,77034,77522,79736,77446
66c6f1e, 24-04-2016, 1, 211380,199207,202942,217406,221833
e31e052, 23-04-2016, 1, 220753,217434,206336,198829,219798
66c6f1e, 24-04-2016, 2, 107312,107244,107670,107464,107093
e31e052, 23-04-2016, 2, 106739,106131,105964,106010,107148
66c6f1e, 24-04-2016, 4, 96872,97158,97559,97440,96810
e31e052, 23-04-2016, 4, 97457,97130,95640,95766,95739
66c6f1e, 24-04-2016, 8, 85918,87059,85878,86351,85835
e31e052, 23-04-2016, 8, 86498,85428,85808,86267,85159
66c6f1e, 24-04-2016, 16, 77820,78959,77878,79115,81042
e31e052, 23-04-2016, 16, 78168,77622,76755,78398,78663
66c6f1e, 25-04-2016, 1, 213941,216872,227889,197845,220927
66c6f1e, 25-04-2016, 2, 106970,106630,105391,105737,106004
66c6f1e, 25-04-2016, 4, 95958,97006,96872,96799,95363
66c6f1e, 25-04-2016, 8, 87651,86161,86325,86112,86843
66c6f1e, 25-04-2016, 16, 77658,80136,78663,79812,78314
179fc55, 26-04-2016, 1, 210902,210057,211540,199967,202893
179fc55, 26-04-2016, 2, 108128,107975,107045,106848,107705
179fc55, 26-04-2016, 4, 96332,97113,96571,96844,96593
179fc55, 26-04-2016, 8, 85637,85795,86472,86205,84742
179fc55, 26-04-2016, 16, 78711,78332,78556,79086,77914
a360618, 27-04-2016, 1, 206922,221160,225077,205477,230710
a360618, 27-04-2016, 2, 107381,105877,107429,107086,107107
a360618, 27-04-2016, 4, 96816,96805,96244,96827,96793
a360618, 27-04-2016, 8, 86024,85690,85246,86498,86753
a360618, 27-04-2016, 16, 78703,78996,78796,77676,78608
1f71923, 28-04-2016, 1, 198806,202403,206591,214186,221891
1f71923, 28-04-2016, 2, 107747,107532,106705,107920,107906
1f71923, 28-04-2016, 4, 95613,96626,96894,96056,96056
1f71923, 28-04-2016, 8, 85997,86387,86227,85953,85817
1f71923, 28-04-2016, 16, 78674,78585,78186,77889,78644
1f71923, 29-04-2016, 1, 215535,201746,207331,212262,226658
1f71923, 29-04-2016, 2, 107443,105964,107726,107278,106077
1f71923, 29-04-2016, 4, 96945,96548,96216,96626,97012
1f71923, 29-04-2016, 8, 86329,85905,85777,86530,85799
1f71923, 29-04-2016, 16, 78303,78711,77608,79059,78855
8ac768e, 30-04-2016, 1, 220985,207075,208984,200756,206387
8ac768e, 30-04-2016, 2, 107093,106827,107670,106340,106991
8ac768e, 30-04-2016, 4, 96100,96554,96576,96548,97180
8ac768e, 30-04-2016, 8, 87491,85751,86178,86063,85332
8ac768e, 30-04-2016, 16, 77834,79015,77561,79063,77874
8ac768e, 01-05-2016, 1, 225895,211620,208594,199491,200038
8ac768e, 01-05-2016, 2, 107464,107168,106780,107251,109106
8ac768e, 01-05-2016, 4, 95684,95766,95963,96782,96382
8ac768e, 01-05-2016, 8, 85576,85177,86605,86807,85720
8ac768e, 01-05-2016, 16, 78063,77066,77936,78081,78641
8ac768e, 02-05-2016, 1, 198172,196087,206667,192311,201577
f0bd292, 02-05-2016, 1, 205931,206667,213559,195973,206871
8ac768e, 02-05-2016, 2, 107182,106131,105703,107079,107086
f0bd292, 02-05-2016, 2, 105950,106461,107114,106326,105597
8ac768e, 02-05-2016, 4, 96565,96007,98066,97180,96305
f0bd292, 02-05-2016, 4, 96576,96471,97282,95947,97045
8ac768e, 02-05-2016, 8, 85419,85703,85791,85341,85694
f0bd292, 02-05-2016, 8, 84853,85949,85694,85463,86726
8ac768e, 02-05-2016, 16, 78670,77272,77233,75556,77741
f0bd292, 02-05-2016, 16, 78001,78139,77236,78321,78597
195eabb, 03-05-2016, 1, 219281,198971,216760,210928,204301
195eabb, 03-05-2016, 2, 107203,107753,106664,106841,105471
195eabb, 03-05-2016, 4, 96460,95771,97062,97130,95739
195eabb, 03-05-2016, 8, 85285,85572,85428,86170,86329
195eabb, 03-05-2016, 16, 77293,77961,77867,78110,77615
d3b42ee, 04-05-2016, 1, 202233,199112,202135,212693,199183
d3b42ee, 04-05-2016, 2, 107086,107989,106225,106010,106705
d3b42ee, 04-05-2016, 4, 96007,95810,97085,95974,95504
d3b42ee, 04-05-2016, 8, 87450,86019,85008,85620,84759
d3b42ee, 04-05-2016, 16, 77094,77048,77842,77009,77572
ae974a4, 05-05-2016, 1, 212209,201528,210083,199468,196547
ae974a4, 05-05-2016, 2, 107210,107374,107913,106306,107961
ae974a4, 05-05-2016, 4, 97604,95668,96889,96293,95640
ae974a4, 05-05-2016, 8, 84286,86152,86108,85069,85337
ae974a4, 05-05-2016, 16, 80381,77820,78215,78722,77450
0282595, 06-05-2016, 1, 209480,207126,221598,204376,197635
0282595, 06-05-2016, 2, 107285,106630,106441,107601,107244
0282595, 06-05-2016, 4, 97735,96866,96100,95875,96343
0282595, 06-05-2016, 8, 85428,84832,85808,85345,84914
0282595, 06-05-2016, 16, 77629,77137,78041,77590,77737
2458685, 07-05-2016, 1, 218539,198570,200301,193956,205477
2458685, 07-05-2016, 2, 104864,104805,103506,103314,104388
2458685, 07-05-2016, 4, 95466,94985,95385,95368,94937
2458685, 07-05-2016, 8, 84686,85155,84674,84627,85328
2458685, 07-05-2016, 16, 77176,77950,78234,78376,77101
2458685, 08-05-2016, 1, 203114,212936,200660,205452,214900
2458685, 08-05-2016, 2, 103954,104440,104187,104831,104090
2458685, 08-05-2016, 4, 95782,95782,96721,96145,95564
2458685, 08-05-2016, 8, 84931,85367,87064,84563,85694
2458685, 08-05-2016, 16, 79532,76879,77658,78619,78435
2458685, 09-05-2016, 1, 208439,212451,220956,204451,201916
a497393, 10-05-2016, 1, 216788,219253,207485,206134,201262
2458685, 09-05-2016, 2, 103601,101977,103557,103653,103678
a497393, 10-05-2016, 2, 104557,102940,104155,104746,104155
2458685, 09-05-2016, 4, 94567,95222,93264,96018,95504
a497393, 10-05-2016, 4, 94631,94318,95255,95120,94626
2458685, 09-05-2016, 8, 85607,86731,84931,84231,85694
a497393, 10-05-2016, 8, 85459,85398,85672,84337,84291
2458685, 09-05-2016, 16, 77479,78340,78866,78464,77261
a497393, 10-05-2016, 16, 76731,77777,77297,77679,77361
fbee2ee, 11-05-2016, 1, 197379,213886,207024,225986,224956
fbee2ee, 11-05-2016, 2, 104226,104252,104655,103384,103954
fbee2ee, 11-05-2016, 4, 95320,95870,96139,96343,95163
fbee2ee, 11-05-2016, 8, 86298,86108,85441,85742,85189
fbee2ee, 11-05-2016, 16, 78121,78406,78245,78059,77863
1c0e89a, 12-05-2016, 1, 212585,200493,199943,202306,224234
a23877b, 13-05-2016, 1, 204476,193152,200877,208439,194293
1c0e89a, 12-05-2016, 2, 108087,106786,108338,109113,107560
a23877b, 13-05-2016, 2, 107285,106556,107941,106848,108226
1c0e89a, 12-05-2016, 4, 97118,97316,96821,98061,97344
a23877b, 13-05-2016, 4, 97321,98539,98285,97519,97906
1c0e89a, 12-05-2016, 8, 86870,86391,86414,86592,88721
a23877b, 13-05-2016, 8, 85966,86245,86641,84460,88427
1c0e89a, 12-05-2016, 16, 77748,77762,77755,78146,78201
a23877b, 13-05-2016, 16, 79175,76833,76101,77795,77268
b60677b, 14-05-2016, 1, 228479,228168,200301,210188,215341
b60677b, 14-05-2016, 2, 106875,109957,107941,107326,109476
b60677b, 14-05-2016, 4, 97350,98620,97821,97057,98441
b60677b, 14-05-2016, 8, 87028,84759,85922,87290,87577
b60677b, 14-05-2016, 16, 77436,78041,77176,77979,77878
9b04306, 15-05-2016, 1, 224025,229888,200877,197705,221628
9b04306, 15-05-2016, 2, 107698,107059,109049,107148,109333
9b04306, 15-05-2016, 4, 97633,96727,98049,98279,97981
9b04306, 15-05-2016, 8, 85546,85716,86303,85892,86677
9b04306, 15-05-2016, 16, 78611,78332,78770,77350,76402
16d9cd8, 16-05-2016, 1, 198383,205326,228199,218084,227241
f790834, 17-05-2016, 1, 218510,223369,205553,195698,215590
f790834, 18-05-2016, 1, 205982,197938,202648,210057,194136
16d9cd8, 16-05-2016, 2, 106923,108003,108122,108282,106596
f790834, 17-05-2016, 2, 103244,103942,104635,105028,106827
f790834, 18-05-2016, 2, 103993,105015,105206,106279,104956
16d9cd8, 16-05-2016, 4, 98141,98026,97729,98481,98153
f790834, 17-05-2016, 4, 96277,95206,95580,95586,96565
f790834, 18-05-2016, 4, 96327,96515,97729,96410,96476
16d9cd8, 16-05-2016, 8, 86771,86749,86369,86911,87123
f790834, 17-05-2016, 8, 84793,85086,84181,85120,86628
f790834, 18-05-2016, 8, 85576,85017,85760,85659,85966
16d9cd8, 16-05-2016, 16, 77788,78855,78362,78288,78168
f790834, 17-05-2016, 16, 76661,79175,75874,77236,76507
f790834, 18-05-2016, 16, 76956,77723,77115,76312,76777
33fe0c1, 19-05-2016, 1, 208102,214132,195039,202942,204028
33fe0c1, 19-05-2016, 2, 104291,104707,106057,105081,105009
33fe0c1, 19-05-2016, 4, 96051,96532,96338,96338,96189
33fe0c1, 19-05-2016, 8, 85263,85742,84682,85004,84337
33fe0c1, 19-05-2016, 16, 76953,76413,76643,75946,77030
33fe0c1, 20-05-2016, 1, 212235,213288,222775,198148,201310
33fe0c1, 20-05-2016, 2, 106306,107588,104753,104265,105530
33fe0c1, 20-05-2016, 4, 96282,96838,96894,96660,97231
33fe0c1, 20-05-2016, 8, 85047,84460,83790,85125,85856
33fe0c1, 20-05-2016, 16, 76759,77809,76865,77268,78110
33fe0c1, 21-05-2016, 1, 200901,215037,232114,200205,204152
33fe0c1, 21-05-2016, 2, 103935,106057,104498,105783,108901
33fe0c1, 21-05-2016, 4, 97141,95963,95804,95298,95336
33fe0c1, 21-05-2016, 8, 85038,85177,86798,85311,86143
33fe0c1, 21-05-2016, 16, 77013,78844,76497,76939,76503
33fe0c1, 22-05-2016, 1, 199753,211994,207203,222068,200253
33fe0c1, 23-05-2016, 1, 203114,202062,198172,218113,208257
7611b5f, 24-05-2016, 1, 213206,232823,216118,222392,199753
77631d8, 25-05-2016, 1, 195790,205100,216760,211194,201552
77631d8, 26-05-2016, 1, 214405,220029,197845,208180,206134
b890054, 27-05-2016, 1, 216620,203558,195675,202795,209663
33fe0c1, 22-05-2016, 2, 106387,105464,105783,105484,106957
33fe0c1, 23-05-2016, 2, 107553,104531,106998,103987,106834
7611b5f, 24-05-2016, 2, 106124,106603,108296,107175,106529
77631d8, 25-05-2016, 2, 105657,106414,106151,106698,107409
77631d8, 26-05-2016, 2, 105810,104949,107698,105081,107189
b890054, 27-05-2016, 2, 107464,105199,103774,104805,103800
33fe0c1, 22-05-2016, 4, 96200,95804,95760,96128,97074
33fe0c1, 23-05-2016, 4, 96001,97001,95958,96704,95979
7611b5f, 24-05-2016, 4, 96084,97344,96095,97861,97497
77631d8, 25-05-2016, 4, 96476,96788,96161,95531,96111
77631d8, 26-05-2016, 4, 96271,96167,96051,96465,96548
b890054, 27-05-2016, 4, 95597,96515,96271,95892,96277
33fe0c1, 22-05-2016, 8, 85372,85594,85086,86325,85949
33fe0c1, 23-05-2016, 8, 84957,86516,86196,85799,85664
7611b5f, 24-05-2016, 8, 85012,83953,85142,84016,84278
77631d8, 25-05-2016, 8, 85498,84189,85259,84931,85004
77631d8, 26-05-2016, 8, 85289,85138,83928,85914,85337
b890054, 27-05-2016, 8, 86174,85655,85099,85311,85655
33fe0c1, 22-05-2016, 16, 76094,77282,76281,77183,76865
33fe0c1, 23-05-2016, 16, 77186,76115,75120,76981,76444
7611b5f, 24-05-2016, 16, 79869,76826,76724,78446,76791
77631d8, 25-05-2016, 16, 77795,76854,77565,78012,78556
77631d8, 26-05-2016, 16, 77122,76139,76101,77443,77066
b890054, 27-05-2016, 16, 76910,77229,77806,77461,75788
add260b, 28-05-2016, 1, 202111,211140,206387,196639,225956
add260b, 28-05-2016, 2, 104479,104362,105147,106434,104831
add260b, 28-05-2016, 4, 95985,95363,96621,95276,96067
add260b, 28-05-2016, 8, 84819,84939,84367,85993,85302
add260b, 28-05-2016, 16, 76900,77925,77091,76087,76329
add260b, 29-05-2016, 1, 208906,195675,213995,201045,203385
add260b, 29-05-2016, 2, 104142,107498,103897,102896,103295
add260b, 29-05-2016, 4, 95782,96211,95799,96476,95023
add260b, 29-05-2016, 8, 85541,84422,84995,85198,85228
add260b, 29-05-2016, 16, 76073,76939,76903,77928,77954
add260b, 30-05-2016, 1, 213288,221569,198782,206794,198782
add260b, 30-05-2016, 2, 103832,104799,105292,106998,105252
add260b, 30-05-2016, 4, 96089,95815,96288,95958,94776
add260b, 30-05-2016, 8, 85246,85637,86992,84965,83460
add260b, 30-05-2016, 16, 77672,77824,77222,79314,77279
add260b, 31-05-2016, 1, 224534,198265,198712,217490,226108
add260b, 31-05-2016, 2, 104740,104694,106145,104720,104701
add260b, 31-05-2016, 4, 95439,95788,95919,96249,95908
add260b, 31-05-2016, 8, 84721,86116,85276,85576,85572
add260b, 31-05-2016, 16, 75870,76896,77229,77486,75315
add260b, 01-06-2016, 1, 198406,198500,209140,207357,221950
add260b, 01-06-2016, 2, 104864,105630,107629,104323,105378
add260b, 01-06-2016, 4, 96316,95434,96073,96156,96426
add260b, 01-06-2016, 8, 84982,83794,83878,85393,85511
add260b, 01-06-2016, 16, 77543,77350,77197,78270,77824
2dc76fa, 02-06-2016, 1, 218596,199136,221044,206108,220463
2dc76fa, 02-06-2016, 2, 106219,104109,105670,104336,106929
2dc76fa, 02-06-2016, 4, 95958,96365,96321,95482,95428
2dc76fa, 02-06-2016, 8, 85043,86033,85081,85008,85738
2dc76fa, 02-06-2016, 16, 76731,76664,75628,76198,76212
8f4c433, 04-06-2016, 1, 219138,216564,196800,205126,203929
8f4c433, 04-06-2016, 2, 106252,103614,105863,104609,104038
8f4c433, 04-06-2016, 4, 96078,95553,95222,95749,95553
8f4c433, 04-06-2016, 8, 85677,85450,85337,84776,84939
8f4c433, 04-06-2016, 16, 76098,77604,76333,76626,76872
8f4c433, 05-06-2016, 1, 213831,208490,218681,204975,208516
8f4c433, 05-06-2016, 2, 106448,108261,105484,106793,105570
8f4c433, 05-06-2016, 4, 96393,95379,96161,97141,96194
8f4c433, 05-06-2016, 8, 85380,85563,85655,84926,84931
8f4c433, 05-06-2016, 16, 75881,76084,75587,76430,75939
8f4c433, 06-06-2016, 1, 206362,207433,200973,200877,196271
8f4c433, 06-06-2016, 2, 103156,103787,105035,103550,103474
8f4c433, 06-06-2016, 4, 96067,96277,96382,95668,95952
8f4c433, 06-06-2016, 8, 84828,84879,85224,83286,84819
8f4c433, 06-06-2016, 16, 76277,76420,76073,77525,76836
f5d8e0b, 07-06-2016, 1, 214405,213913,200229,205201,197821
f5d8e0b, 07-06-2016, 2, 103787,103143,104498,103314,107182
f5d8e0b, 07-06-2016, 4, 96117,96034,95903,96007,96139
f5d8e0b, 07-06-2016, 8, 85086,86449,84644,85909,83806
f5d8e0b, 07-06-2016, 16, 76420,74938,77831,76319,77087
e68ee5c, 09-06-2016, 1, 214488,202770,219167,196225,204900
f5d8e0b, 08-06-2016, 1, 203114,193732,207690,211406,224504
e68ee5c, 09-06-2016, 2, 106610,102381,107162,104989,106800
f5d8e0b, 08-06-2016, 2, 106138,104297,104161,104537,107436
e68ee5c, 09-06-2016, 4, 93843,95260,96510,96749,96067
f5d8e0b, 08-06-2016, 4, 96321,96877,95163,97508,96515
e68ee5c, 09-06-2016, 8, 84661,84982,85589,85298,85874
f5d8e0b, 08-06-2016, 8, 84656,85563,84875,84558,84460
e68ee5c, 09-06-2016, 16, 77027,76524,77062,76264,78336
f5d8e0b, 08-06-2016, 16, 76070,76794,75774,77261,75305
62f94d4, 10-06-2016, 1, 198172,207922,207305,216285,200038
62f94d4, 10-06-2016, 2, 107025,106165,104976,108282,105750
62f94d4, 10-06-2016, 4, 95870,95406,95831,97321,96266
62f94d4, 10-06-2016, 8, 85319,85856,85581,84793,84823
62f94d4, 10-06-2016, 16, 76981,76977,76706,77878,77069
62f94d4, 11-06-2016, 1, 200517,207203,194316,211167,198101
62f94d4, 11-06-2016, 2, 106882,103890,103035,106651,104485
62f94d4, 11-06-2016, 4, 95722,95423,96349,95510,95969
62f94d4, 11-06-2016, 8, 85835,85107,83928,84751,85751
62f94d4, 11-06-2016, 16, 77496,75689,77361,76710,74645
62f94d4, 12-06-2016, 1, 211140,199991,217858,206438,204975
62f94d4, 12-06-2016, 2, 104655,108101,105817,104161,106732
62f94d4, 12-06-2016, 4, 96078,96233,96582,95222,96950
62f94d4, 12-06-2016, 8, 84969,85298,85380,85419,85498
62f94d4, 12-06-2016, 16, 76594,75973,76991,76455,77755
01193c4, 14-06-2016, 1, 214872,200038,198172,196962,209453
