8b4137f, 08-06-2015, 1, 156111,156314,156431,155316,155893
01193c4, 14-06-2016, 2, 102820,101141,101569,103048,104792
01193c4, 14-06-2016, 4, 95722,95455,95282,95044,95499
01193c4, 14-06-2016, 8, 85241,84477,85337,85887,85189
01193c4, 14-06-2016, 16, 78365,78146,76953,77254,77254
d523ab3, 15-06-2016, 1, 215369,217490,198594,202086,222598
d523ab3, 15-06-2016, 2, 106004,103340,103762,104077,105186
d523ab3, 15-06-2016, 4, 94690,95282,95379,94781,95673
d523ab3, 15-06-2016, 8, 84871,84815,85315,84849,85567
d523ab3, 15-06-2016, 16, 78365,77204,76664,75485,77593
51f9a57, 16-06-2016, 1, 200756,215424,217547,201431,209663
51f9a57, 16-06-2016, 2, 103730,101330,103903,105557,102388
51f9a57, 16-06-2016, 4, 96338,97040,97163,96493,96482
51f9a57, 16-06-2016, 8, 85086,84866,85393,85936,85151
51f9a57, 16-06-2016, 16, 78340,76942,76889,77112,78472
2db5940, 17-06-2016, 1, 209558,196570,222835,194948,192113
2db5940, 17-06-2016, 2, 102550,106279,105127,101080,105491
2db5940, 17-06-2016, 4, 96760,95396,95044,95853,96023
2db5940, 17-06-2016, 8, 85694,84151,86498,86463,84995
2db5940, 17-06-2016, 16, 78267,77169,77943,77820,77751
00e2783, 18-06-2016, 1, 212963,198383,207870,198078,197845
d21981c, 19-06-2016, 1, 198523,197031,206641,213831,223995
00e2783, 18-06-2016, 2, 103601,107189,105351,103124,104622
d21981c, 19-06-2016, 2, 105937,105464,104200,106225,106024
00e2783, 18-06-2016, 4, 94653,95504,94770,94472,95152
d21981c, 19-06-2016, 4, 95914,96715,96471,95168,95629
00e2783, 18-06-2016, 8, 84935,84465,85572,85463,86201
d21981c, 19-06-2016, 8, 85760,85594,85611,85120,86002
00e2783, 18-06-2016, 16, 77321,76465,78744,78103,77443
d21981c, 19-06-2016, 16, 75898,78667,78256,76953,78197
d4c5ae3, 20-06-2016, 1, 207331,196018,203805,199207,209244
d4c5ae3, 20-06-2016, 2, 103864,103909,105750,103787,102695
d4c5ae3, 20-06-2016, 4, 96443,95936,96216,96233,95941
d4c5ae3, 20-06-2016, 8, 84563,84896,84909,83598,85975
d4c5ae3, 20-06-2016, 16, 78026,78066,75991,79134,76382
ce65452, 21-06-2016, 1, 211994,224444,204102,207433,198172
ce65452, 21-06-2016, 2, 103474,101080,107114,102232,103257
ce65452, 21-06-2016, 4, 95255,96018,96900,95255,94328
ce65452, 21-06-2016, 8, 85821,85164,87105,84716,85795
ce65452, 21-06-2016, 16, 78172,77215,77087,76857,77354
ce65452, 22-06-2016, 1, 204600,194046,221044,195973,205000
ce65452, 22-06-2016, 2, 107608,102169,103333,105564,103263
ce65452, 22-06-2016, 4, 96167,95597,95974,95131,96051
ce65452, 22-06-2016, 8, 85971,84896,84755,84738,85116
ce65452, 22-06-2016, 16, 77889,77504,77023,77464,77126
ce65452, 23-06-2016, 1, 217886,205000,196869,199183,198055
ce65452, 23-06-2016, 2, 105068,102985,103499,103168,101643
ce65452, 23-06-2016, 4, 95657,95586,94781,94653,95635
ce65452, 23-06-2016, 8, 84888,85668,85086,84862,85038
ce65452, 23-06-2016, 16, 76675,75901,77393,77715,77282
2057dde, 29-06-2016, 1, 223935,241573,227087,218482,216424
2057dde, 29-06-2016, 2, 103117,103111,102225,103314,105173
2057dde, 29-06-2016, 4, 96382,95515,96095,95919,95749
2057dde, 29-06-2016, 8, 84931,87963,85376,83373,86839
2057dde, 29-06-2016, 16, 76333,76225,77289,77389,76879
0695d13, 30-06-2016, 1, 246687,219138,221921,216480,245604
0695d13, 30-06-2016, 2, 103826,102909,103819,101952,103270
0695d13, 30-06-2016, 4, 95271,95613,93202,95564,95629
0695d13, 30-06-2016, 8, 83402,82850,84883,83811,84248
0695d13, 30-06-2016, 16, 75788,75359,76049,76682,76822
0b8f766, 01-07-2016, 1, 236332,227735,242515,217012,216313
0b8f766, 01-07-2016, 2, 102519,105140,103576,104440,103890
0b8f766, 01-07-2016, 4, 95947,95548,96465,95034,96106
0b8f766, 01-07-2016, 8, 84282,84575,84025,85004,84257
0b8f766, 01-07-2016, 16, 75325,76741,76829,76615,76229
7f5479d, 02-07-2016, 1, 213071,218169,216452,243113,250893
7f5479d, 02-07-2016, 2, 102915,105697,106664,102928,105730
7f5479d, 02-07-2016, 4, 96510,95711,95461,94910,95455
7f5479d, 02-07-2016, 8, 85094,83245,84571,84592,84113
7f5479d, 02-07-2016, 16, 79766,77265,75860,76170,76111
7f5479d, 03-07-2016, 1, 250481,218852,247707,222392,255828
7f5479d, 03-07-2016, 2, 104284,102877,103832,103175,105650
7f5479d, 03-07-2016, 4, 97141,96084,95406,95211,95662
7f5479d, 03-07-2016, 8, 84042,84763,84871,85415,84160
7f5479d, 03-07-2016, 16, 77304,77489,76847,76350,77708
7f5479d, 04-07-2016, 1, 239196,220927,222923,204975,215812
7f5479d, 04-07-2016, 2, 103531,101165,104956,105557,102008
7f5479d, 04-07-2016, 4, 94770,95439,95309,95848,96216
7f5479d, 04-07-2016, 8, 85363,84046,85164,85103,83953
7f5479d, 04-07-2016, 16, 76717,76850,77479,76194,76619
7f5479d, 05-07-2016, 1, 227982,246145,218881,239846,247160
7f5479d, 05-07-2016, 2, 103474,103041,105451,101748,108170
7f5479d, 05-07-2016, 4, 96249,95689,96244,96299,95163
7f5479d, 05-07-2016, 8, 85246,84193,86006,84815,84231
7f5479d, 05-07-2016, 16, 76587,76260,76205,75754,76678
338665f, 06-07-2016, 1, 214296,217293,242831,215175,231570
338665f, 06-07-2016, 2, 103067,103589,102169,102625,104265
338665f, 06-07-2016, 4, 95211,94615,94899,95455,95493
338665f, 06-07-2016, 8, 83769,83911,86285,84486,84278
338665f, 06-07-2016, 16, 76198,76476,76084,76361,76444
0430db5, 07-07-2016, 1, 218995,201286,223488,215148,227087
0430db5, 07-07-2016, 2, 106353,101896,101902,103826,101921
0430db5, 07-07-2016, 4, 96604,95125,95390,95766,94562
0430db5, 07-07-2016, 8, 84371,86387,85406,86771,85120
0430db5, 07-07-2016, 16, 76191,76647,76205,76738,77867
80e6635, 08-07-2016, 1, 226689,200708,214296,202893,206134
80e6635, 08-07-2016, 2, 103493,104864,104038,105239,104336
80e6635, 08-07-2016, 4, 95793,97417,95821,96327,95082
80e6635, 08-07-2016, 8, 84699,84546,85554,84618,85185
80e6635, 08-07-2016, 16, 77665,78700,76868,75977,76664
8b2feb8, 09-07-2016, 1, 216452,217125,248037,220116,220985
8b2feb8, 09-07-2016, 2, 104135,103416,104622,102463,103092
8b2feb8, 09-07-2016, 4, 95618,96244,95870,95488,95472
8b2feb8, 09-07-2016, 8, 84456,84738,84546,84806,84426
8b2feb8, 09-07-2016, 16, 77247,77169,76070,76343,76187
8b2feb8, 10-07-2016, 1, 204426,201021,220231,224264,226260
8b2feb8, 10-07-2016, 2, 104414,105167,102306,104193,107326
8b2feb8, 10-07-2016, 4, 95195,95174,96089,95859,96504
8b2feb8, 10-07-2016, 8, 84236,84418,84922,85559,85454
8b2feb8, 10-07-2016, 16, 77069,76462,74948,77928,77687
8b2feb8, 11-07-2016, 1, 229510,207793,237134,226505,218254
8b2feb8, 11-07-2016, 2, 103238,102088,104245,105897,105107
8b2feb8, 11-07-2016, 4, 95228,96056,96172,96238,95087
8b2feb8, 11-07-2016, 8, 84160,85734,85142,85107,84614
8b2feb8, 11-07-2016, 16, 76066,77229,76717,77204,77297
ee66493, 12-07-2016, 1, 218909,239264,221803,226719,221102
ee66493, 12-07-2016, 2, 102921,103461,104193,103454,103781
ee66493, 12-07-2016, 4, 95870,95947,95821,94685,95553
ee66493, 12-07-2016, 8, 84768,85319,84312,84957,84969
ee66493, 12-07-2016, 16, 77023,76685,75939,77275,76451
ee66493, 13-07-2016, 1, 226169,225682,240017,225834,243289
ee66493, 13-07-2016, 2, 103225,102915,103787,104818,101674
ee66493, 13-07-2016, 4, 95597,95368,95646,96604,95542
ee66493, 13-07-2016, 8, 85164,83920,84793,84699,84223
ee66493, 13-07-2016, 16, 77361,77257,76699,76396,76584
ee66493, 14-07-2016, 1, 217943,253432,217265,231666,216900
ee66493, 14-07-2016, 2, 103308,104779,105206,104818,105477
ee66493, 14-07-2016, 4, 96051,95700,95793,95881,95012
ee66493, 14-07-2016, 8, 84781,85311,84716,84729,84721
ee66493, 14-07-2016, 16, 77080,76970,76472,78674,76847
ee66493, 15-07-2016, 1, 218767,244851,227087,215313,239435
ee66493, 15-07-2016, 2, 103807,103576,105167,105345,103041
ee66493, 15-07-2016, 4, 95886,94969,95028,95842,95859
ee66493, 15-07-2016, 8, 84733,85315,84982,85069,84699
ee66493, 15-07-2016, 16, 80347,76570,77243,77425,77525
ee66493, 16-07-2016, 1, 209846,202917,194496,204800,201117
ee66493, 16-07-2016, 2, 104323,104401,103717,101995,102120
ee66493, 16-07-2016, 4, 95755,95597,94610,94749,95276
ee66493, 16-07-2016, 8, 84618,84286,86673,83519,84405
ee66493, 16-07-2016, 16, 75894,76654,76208,77404,76524
ee66493, 17-07-2016, 1, 218967,221073,221716,220318,221073
ee66493, 17-07-2016, 2, 105610,104232,106998,103175,104681
ee66493, 17-07-2016, 4, 96632,95930,96404,96183,95385
ee66493, 17-07-2016, 8, 84712,85550,84678,84686,88069
ee66493, 17-07-2016, 16, 76850,78490,77076,76942,76392
ee66493, 18-07-2016, 1, 229448,210425,233276,206210,215562
ee66493, 18-07-2016, 2, 106158,105990,103004,106895,102632
ee66493, 18-07-2016, 4, 95504,96305,94862,96498,95239
ee66493, 18-07-2016, 8, 84597,85511,85094,84823,85298
ee66493, 18-07-2016, 16, 77773,76791,77282,76378,77108
ee66493, 19-07-2016, 1, 221628,217181,215369,235140,248515
ee66493, 19-07-2016, 2, 106239,102770,104681,101662,103550
ee66493, 19-07-2016, 4, 95174,92666,94328,94498,95412
ee66493, 19-07-2016, 8, 85215,84079,85030,84155,84176
ee66493, 19-07-2016, 16, 77780,75894,77094,77094,77297
5f33d69, 20-07-2016, 1, 203954,205402,203163,216760,219167
5f33d69, 20-07-2016, 2, 106773,105120,103755,104051,104064
5f33d69, 20-07-2016, 4, 96521,95034,95706,94514,95249
5f33d69, 20-07-2016, 8, 84465,85202,84631,85021,84588
5f33d69, 20-07-2016, 16, 76815,76988,77023,77183,76819
590e753, 21-07-2016, 1, 229072,238177,226444,211114,245640
590e753, 21-07-2016, 2, 104122,103435,105318,103295,103774
590e753, 21-07-2016, 4, 95239,95450,95239,95472,96805
590e753, 21-07-2016, 8, 85073,85598,84819,84388,86565
590e753, 21-07-2016, 16, 78332,80186,79895,77332,77773
17c203c, 22-07-2016, 1, 207126,217999,219167,231538,221277
17c203c, 22-07-2016, 2, 101766,102008,102953,103010,105035
17c203c, 22-07-2016, 4, 96448,95969,94819,96732,95368
17c203c, 22-07-2016, 8, 83610,84325,85690,84614,86396
17c203c, 22-07-2016, 16, 76720,77640,80866,80749,78652
33f8a46, 23-07-2016, 1, 233244,223816,227488,218710,217153
33f8a46, 23-07-2016, 2, 102726,103723,104064,103633,105391
33f8a46, 23-07-2016, 4, 94450,93775,96621,95206,94509
33f8a46, 23-07-2016, 8, 84443,84286,84733,84858,85720
33f8a46, 23-07-2016, 16, 76798,76812,77457,77037,77932
33f8a46, 24-07-2016, 1, 213505,209951,217999,217914,212882
33f8a46, 24-07-2016, 2, 103813,103601,103774,104135,104291
33f8a46, 24-07-2016, 4, 95077,94387,95635,95930,95293
33f8a46, 24-07-2016, 8, 84866,83673,84725,86192,83915
33f8a46, 24-07-2016, 16, 77411,77190,77486,80285,77561
33f8a46, 25-07-2016, 1, 227210,222894,209114,213941,225804
33f8a46, 25-07-2016, 2, 103194,103442,103916,104871,102682
33f8a46, 25-07-2016, 4, 94525,95990,95618,95963,95990
33f8a46, 25-07-2016, 8, 87109,84037,84431,85017,85293
33f8a46, 25-07-2016, 16, 78077,77201,77257,77339,76984
33f8a46, 26-07-2016, 1, 206743,219914,217603,209873,195425
33f8a46, 26-07-2016, 2, 103897,103384,104297,104310,103980
33f8a46, 26-07-2016, 4, 94605,94318,94754,95837,96045
33f8a46, 26-07-2016, 8, 84588,86343,84823,83610,84580
33f8a46, 26-07-2016, 16, 78041,77350,78139,77257,77744
33f8a46, 27-07-2016, 1, 218909,216118,215895,222097,205176
33f8a46, 27-07-2016, 2, 102344,104479,103762,103321,104174
33f8a46, 27-07-2016, 4, 94899,94701,95668,94899,94387
33f8a46, 27-07-2016, 8, 82879,84828,83677,84609,86659
33f8a46, 27-07-2016, 16, 79815,77928,77450,77701,77755
33f8a46, 28-07-2016, 1, 198829,214433,197286,198829,202795
33f8a46, 28-07-2016, 2, 101902,104864,102363,104727,106064
33f8a46, 28-07-2016, 4, 93906,95985,95640,94355,93974
33f8a46, 28-07-2016, 8, 85720,85524,84274,85389,86019
33f8a46, 28-07-2016, 16, 76184,79112,77547,77994,82403
b8b3256, 29-07-2016, 1, 207254,205982,193822,240948,217012
b8b3256, 29-07-2016, 2, 103582,104583,103499,102425,102281
b8b3256, 29-07-2016, 4, 93000,94106,95602,95396,94249
b8b3256, 29-07-2016, 8, 83577,83233,83204,84151,83861
b8b3256, 29-07-2016, 16, 76458,76500,77820,77204,77379
7d90701, 30-07-2016, 1, 204152,200780,212693,201577,203706
7d90701, 30-07-2016, 2, 102751,102607,101043,104368,100192
7d90701, 30-07-2016, 4, 95401,92779,95635,93759,95510
7d90701, 30-07-2016, 8, 85112,84879,82602,83769,85424
7d90701, 30-07-2016, 16, 77860,79690,77831,75998,79645
10e1bd7, 31-07-2016, 1, 228293,207459,211673,217462,224384
10e1bd7, 31-07-2016, 2, 103213,103640,102991,105114,102820
10e1bd7, 31-07-2016, 4, 95722,94845,95385,94573,95077
10e1bd7, 31-07-2016, 8, 87729,84397,83798,86112,87141
10e1bd7, 31-07-2016, 16, 76316,77583,76759,76963,77023
390c7c6, 01-08-2016, 1, 204550,217321,218995,214652,219568
390c7c6, 01-08-2016, 2, 98905,102701,100055,100819,100354
390c7c6, 01-08-2016, 4, 88320,88811,87820,88315,88928
390c7c6, 01-08-2016, 8, 77314,78226,77795,77640,79524
390c7c6, 01-08-2016, 16, 71667,73145,73260,70010,70934
1df19d5, 02-08-2016, 1, 214378,213614,213614,220347,241921
1df19d5, 03-08-2016, 1, 227611,218311,230996,208854,229166
1df19d5, 02-08-2016, 2, 101989,100752,100910,100788,100849
1df19d5, 03-08-2016, 2, 101189,100764,102033,100643,100607
1df19d5, 02-08-2016, 4, 88162,88250,88759,89521,88632
1df19d5, 03-08-2016, 4, 87963,88731,87889,89070,88689
1df19d5, 02-08-2016, 8, 79823,80052,78663,80416,79853
1df19d5, 03-08-2016, 8, 78840,78837,78641,78538,80687
1df19d5, 02-08-2016, 16, 72751,73250,75292,72440,73225
1df19d5, 03-08-2016, 16, 71768,71826,74016,70907,70638
9fd8f5b, 04-08-2016, 1, 223726,234351,212048,235272,204227
9fd8f5b, 04-08-2016, 2, 100746,101514,100258,101779,100103
9fd8f5b, 04-08-2016, 4, 87368,89593,89655,89450,89103
9fd8f5b, 04-08-2016, 8, 79123,79664,78248,80128,78888
9fd8f5b, 04-08-2016, 16, 71876,73856,71301,71993,71863
4af91c0, 05-08-2016, 1, 216648,209610,214214,215590,202428
4af91c0, 05-08-2016, 2, 102169,99763,100198,102126,101952
4af91c0, 05-08-2016, 4, 90200,90040,89217,89060,90297
4af91c0, 05-08-2016, 8, 79585,80478,79987,79823,77925
4af91c0, 05-08-2016, 16, 72400,73578,71876,71676,72913
1214788, 06-08-2016, 1, 223458,211380,233309,231282,227766
1214788, 06-08-2016, 2, 96866,97889,97809,96399,98015
1214788, 06-08-2016, 4, 84957,85372,86081,85498,84841
1214788, 06-08-2016, 8, 73533,72544,74354,74016,73237
1214788, 06-08-2016, 16, 68593,68756,69514,69133,67949
1214788, 07-08-2016, 1, 212424,206311,213125,207024,206922
1214788, 07-08-2016, 2, 95875,98291,98748,96515,93974
1214788, 07-08-2016, 4, 85567,85116,84375,84105,85498
1214788, 07-08-2016, 8, 74979,78034,73269,72764,73908
1214788, 07-08-2016, 16, 69812,69873,72297,71783,68007
1214788, 08-08-2016, 1, 206311,211673,219367,206058,216704
1214788, 08-08-2016, 2, 97029,95039,95428,96866,96051
1214788, 08-08-2016, 4, 84550,84546,85459,84109,84084
1214788, 08-08-2016, 8, 73662,75089,74516,74255,77914
1214788, 08-08-2016, 16, 70298,69809,73062,71244,69264
1214788, 09-08-2016, 1, 210452,212424,210399,203040,216201
1214788, 09-08-2016, 2, 97429,96615,96704,98089,97406
1214788, 09-08-2016, 4, 84554,86024,85332,85315,85966
1214788, 09-08-2016, 8, 78574,73756,73701,73876,72481
1214788, 09-08-2016, 16, 70395,69222,69949,70022,69170
4950d4d, 10-08-2016, 1, 203681,231187,204750,210690,225107
4950d4d, 10-08-2016, 2, 96216,97389,95831,94011,97220
4950d4d, 10-08-2016, 4, 83113,83191,85146,82528,87651
4950d4d, 10-08-2016, 8, 74932,72197,73196,74081,76243
4950d4d, 10-08-2016, 16, 68167,68244,69365,68708,68585
aa47a24, 11-08-2016, 1, 207433,203311,204102,212343,214817
aa47a24, 11-08-2016, 2, 95947,94680,96989,99811,94760
aa47a24, 11-08-2016, 4, 85298,84312,84265,81724,82871
aa47a24, 11-08-2016, 8, 73183,74186,73908,77647,72872
aa47a24, 11-08-2016, 16, 70013,68150,69812,68464,75491
aa47a24, 12-08-2016, 1, 213152,228261,204326,209610,223161
aa47a24, 12-08-2016, 2, 99098,96056,100234,97096,95012
aa47a24, 12-08-2016, 4, 84147,86041,84172,84845,85424
aa47a24, 12-08-2016, 8, 72897,75400,77311,71762,74512
aa47a24, 12-08-2016, 16, 73154,68787,68529,74344,68937
730b630, 13-08-2016, 1, 210135,219167,237000,216480,202917
730b630, 13-08-2016, 2, 97118,97237,96560,96649,95559
730b630, 13-08-2016, 4, 83353,86059,84291,84828,84751
730b630, 13-08-2016, 8, 73372,72859,73843,74592,74081
730b630, 13-08-2016, 16, 69829,68504,68968,71199,70101
730b630, 14-08-2016, 1, 195175,194722,214405,209715,209349
730b630, 14-08-2016, 2, 94562,98055,95510,95249,95591
730b630, 14-08-2016, 4, 84342,85393,85690,85567,85962
730b630, 14-08-2016, 8, 72695,73497,73394,79104,73500
730b630, 14-08-2016, 16, 68739,68167,72692,68189,69899
730b630, 15-08-2016, 1, 208232,186455,200110,198008,185959
730b630, 15-08-2016, 2, 96089,95892,97656,96498,95179
730b630, 15-08-2016, 4, 85056,86249,85099,85581,86094
730b630, 15-08-2016, 8, 73990,74635,73610,74252,76682
730b630, 15-08-2016, 16, 67803,68361,72319,68225,69488
99b8fc3, 16-08-2016, 1, 188720,193889,186041,195607,194428
99b8fc3, 16-08-2016, 2, 95428,95325,97074,96255,95055
99b8fc3, 16-08-2016, 4, 85363,85064,85454,85107,85975
99b8fc3, 16-08-2016, 8, 74397,73701,74190,73132,72865
99b8fc3, 16-08-2016, 16, 70472,69164,69847,73733,70916
99b8fc3, 17-08-2016, 1, 208309,227797,203459,225682,209768
99b8fc3, 17-08-2016, 2, 95472,96029,97656,93843,98452
99b8fc3, 17-08-2016, 4, 84935,85198,84819,84948,84248
99b8fc3, 17-08-2016, 8, 72723,73327,72663,73282,70668
99b8fc3, 17-08-2016, 16, 69082,69307,67836,67287,73539
8916138, 18-08-2016, 1, 190175,193152,207870,194226,190867
8916138, 18-08-2016, 2, 97758,97644,99847,96643,97536
8916138, 18-08-2016, 4, 84537,86196,84738,86147,85233
8916138, 18-08-2016, 8, 74695,75505,73843,73423,74160
8916138, 18-08-2016, 16, 70236,70033,69264,68847,70593
8916138, 19-08-2016, 1, 207433,214433,205100,211300,214405
8916138, 20-08-2016, 1, 214955,220434,201698,203681,213614
8916138, 19-08-2016, 2, 97781,97804,96688,98193,97001
8916138, 20-08-2016, 2, 96227,97559,94106,96106,96777
8916138, 19-08-2016, 4, 84823,85485,84198,85306,85511
8916138, 20-08-2016, 4, 85125,85598,85485,84768,84995
8916138, 19-08-2016, 8, 77525,73097,74065,74114,73378
8916138, 20-08-2016, 8, 74969,75039,74052,74938,73253
8916138, 19-08-2016, 16, 67973,72344,68692,69182,67828
8916138, 20-08-2016, 16, 71036,77733,69139,68824,73199
8916138, 21-08-2016, 1, 227797,206845,213315,209244,210004
8916138, 21-08-2016, 2, 95821,95684,96950,96139,96788
8916138, 21-08-2016, 4, 85567,85712,85155,84499,86298
8916138, 21-08-2016, 8, 73617,77300,71593,74695,74952
8916138, 21-08-2016, 16, 71786,69471,72578,69673,70543
8916138, 22-08-2016, 1, 210610,192267,216201,203681,204102
8916138, 22-08-2016, 2, 96007,96521,98032,96721,95131
8916138, 22-08-2016, 4, 84974,85207,85302,86311,85725
8916138, 22-08-2016, 8, 73385,73642,72528,74219,71842
8916138, 22-08-2016, 16, 68951,69497,69693,69560,69313
8916138, 23-08-2016, 1, 206845,220000,205982,216313,211834
8916138, 23-08-2016, 2, 99180,94482,98516,97508,97271
8916138, 23-08-2016, 4, 84477,84550,85120,85567,85870
8916138, 23-08-2016, 8, 75356,74364,78332,73145,73798
8916138, 23-08-2016, 16, 71999,68325,71793,71584,67757
8916138, 24-08-2016, 1, 207485,227889,208828,208594,209375
8916138, 24-08-2016, 2, 97040,97480,99817,96200,98400
8916138, 24-08-2016, 4, 85725,85103,86369,85389,84397
8916138, 24-08-2016, 8, 73830,74825,76132,73662,75973
8916138, 24-08-2016, 16, 69413,69247,69725,68753,75197
9570639, 25-08-2016, 1, 212289,204376,208283,215452,216313
9570639, 25-08-2016, 2, 97333,98268,98498,95990,97975
9570639, 25-08-2016, 4, 84452,85424,85272,84845,85220
9570639, 25-08-2016, 8, 76180,73241,74029,74170,73834
9570639, 25-08-2016, 16, 74831,70060,69480,74618,69130
99a7132, 26-08-2016, 1, 218141,226689,219138,232243,230488
99a7132, 26-08-2016, 2, 97383,97085,98678,97040,95303
99a7132, 26-08-2016, 4, 85181,85285,85164,85659,85756
99a7132, 26-08-2016, 8, 73801,74992,76931,75234,72110
99a7132, 26-08-2016, 16, 68920,69290,68787,68286,70386
b0a20fe, 27-08-2016, 1, 199089,213505,210214,205553,202697
b0a20fe, 27-08-2016, 2, 97248,98015,97786,100025,95575
b0a20fe, 27-08-2016, 4, 86601,84716,85572,85177,85164
b0a20fe, 27-08-2016, 8, 73497,73301,74725,74417,74938
b0a20fe, 27-08-2016, 16, 72830,70354,69494,70608,69503
b0a20fe, 28-08-2016, 1, 220173,201335,220695,207433,205754
b0a20fe, 28-08-2016, 2, 96128,97400,96543,96305,97169
b0a20fe, 28-08-2016, 4, 85914,82871,84316,84392,84691
b0a20fe, 28-08-2016, 8, 73558,77712,75407,74542,74735
b0a20fe, 28-08-2016, 16, 68849,70203,68512,69353,67979
c523338, 29-08-2016, 1, 207228,209036,194722,203286,200708
c523338, 29-08-2016, 2, 98187,98262,98130,98009,101153
c523338, 29-08-2016, 4, 88773,89037,88116,88310,88264
c523338, 29-08-2016, 8, 74440,75891,74526,74413,75187
c523338, 29-08-2016, 16, 71805,68804,69739,70985,67549
0e55479, 07-09-2016, 1, 200949,190434,205226,187267,204401
dcda22d, 01-09-2016, 1, 204028,210716,201698,206973,197356
dcda22d, 02-09-2016, 1, 203731,210796,190932,192997,214652
dcda22d, 03-09-2016, 1, 187938,195858,199065,203681,193576
dcda22d, 04-09-2016, 1, 208984,203582,204950,209401,219655
dcda22d, 05-09-2016, 1, 192311,197518,204177,198547,208154
dcda22d, 06-09-2016, 1, 197309,208335,201286,210109,217575
dcda22d, 30-08-2016, 1, 211300,204675,208958,213478,207510
dcda22d, 31-08-2016, 1, 191783,204326,193241,212639,206058
0e55479, 07-09-2016, 2, 99156,100025,97712,98147,97610
dcda22d, 01-09-2016, 2, 97451,97287,99332,95228,99456
dcda22d, 02-09-2016, 2, 98556,98487,97434,96200,97565
dcda22d, 03-09-2016, 2, 96260,98089,100511,99010,98562
dcda22d, 04-09-2016, 2, 98279,95406,96699,98285,97673
dcda22d, 05-09-2016, 2, 98469,98296,96139,95618,98782
dcda22d, 06-09-2016, 2, 96973,99627,97378,99450,96194
