8b4137f, 08-06-2015, 1, 156111,156314,156431,155316,155893
dcda22d, 30-08-2016, 2, 97440,98141,96084,95793,100758
dcda22d, 31-08-2016, 2, 98672,99379,98631,96967,98730
0e55479, 07-09-2016, 4, 88385,88413,88487,88684,88343
dcda22d, 01-09-2016, 4, 88660,88590,88600,88032,88632
dcda22d, 02-09-2016, 4, 87609,88176,88980,88111,88250
dcda22d, 03-09-2016, 4, 88909,89345,88670,88269,88324
dcda22d, 04-09-2016, 4, 87127,88721,88543,87277,88501
dcda22d, 05-09-2016, 4, 88844,88469,88985,87816,89018
dcda22d, 06-09-2016, 4, 88590,88811,87742,88792,89226
dcda22d, 30-08-2016, 4, 87729,88684,87322,89321,88665
dcda22d, 31-08-2016, 4, 88343,88362,88961,88815,88604
0e55479, 07-09-2016, 8, 74818,74648,74725,75238,74235
dcda22d, 01-09-2016, 8, 73333,75295,73385,74855,74781
dcda22d, 02-09-2016, 8, 76633,74032,74609,74721,74559
dcda22d, 03-09-2016, 8, 74638,74888,73912,75785,74878
dcda22d, 04-09-2016, 8, 73752,71323,74176,73961,74180
dcda22d, 05-09-2016, 8, 74512,74761,75857,74160,79242
dcda22d, 06-09-2016, 8, 76872,75332,73452,75929,74685
dcda22d, 30-08-2016, 8, 75829,74585,74426,75204,72625
dcda22d, 31-08-2016, 8, 74196,74912,74285,75123,75059
0e55479, 07-09-2016, 16, 71398,69179,70424,70162,69702
dcda22d, 01-09-2016, 16, 70700,67971,74062,69603,68417
dcda22d, 02-09-2016, 16, 69350,70531,70886,69949,68982
dcda22d, 03-09-2016, 16, 75356,69713,69598,70151,68618
dcda22d, 04-09-2016, 16, 68974,69500,69485,70233,69236
dcda22d, 05-09-2016, 16, 69347,68120,68759,70614,68395
dcda22d, 06-09-2016, 16, 69451,71235,69505,70036,70754
dcda22d, 30-08-2016, 16, 70970,68801,68062,68980,68669
dcda22d, 31-08-2016, 16, 68007,64165,75771,68506,69908
0f21c78, 08-09-2016, 1, 210425,207845,207870,204102,209925
0f21c78, 08-09-2016, 2, 98158,97304,99936,98101,98899
0f21c78, 08-09-2016, 4, 88665,88782,88329,88651,88665
0f21c78, 08-09-2016, 8, 74268,74440,74725,74212,77041
0f21c78, 08-09-2016, 16, 69059,68045,69682,68948,70156
0f21c78, 09-09-2016, 1, 195698,186021,186207,183739,188614
0f21c78, 09-09-2016, 2, 96205,97644,99250,96122,96956
0f21c78, 09-09-2016, 4, 87857,88218,88900,87073,88208
0f21c78, 09-09-2016, 8, 74078,75012,74052,73375,75359
0f21c78, 09-09-2016, 16, 69618,69523,67604,70638,70171
0f21c78, 10-09-2016, 1, 201673,201190,189103,192377,208880
0f21c78, 10-09-2016, 2, 97781,97644,98806,98649,95450
0f21c78, 10-09-2016, 4, 88905,88829,89340,88952,88171
0f21c78, 10-09-2016, 8, 74072,74811,76264,74575,74741
0f21c78, 10-09-2016, 16, 70558,70593,68852,72726,70626
0f21c78, 11-09-2016, 1, 193152,184710,187812,193264,188296
0f21c78, 11-09-2016, 2, 97616,96973,95925,98626,98072
0f21c78, 11-09-2016, 4, 87290,88957,87931,88315,89699
0f21c78, 11-09-2016, 8, 76225,79407,74768,74387,73675
0f21c78, 11-09-2016, 16, 68937,72903,69290,69569,68880
5cabaaa, 16-09-2016, 1, 188191,190629,207152,198641,190997
8b59627, 21-09-2016, 1, 195039,194699,190239,192510,196823
e47e854, 14-09-2016, 1, 208958,194767,189509,187037,203089
5cabaaa, 16-09-2016, 2, 97231,98963,96816,97536,98893
8b59627, 21-09-2016, 2, 92564,91719,93373,91067,92779
e47e854, 14-09-2016, 2, 97752,99539,98314,97718,98707
5cabaaa, 16-09-2016, 4, 85927,86449,86423,85777,84678
8b59627, 21-09-2016, 4, 81764,81852,82842,82016,83394
e47e854, 14-09-2016, 4, 87931,86789,88427,87422,87922
5cabaaa, 16-09-2016, 8, 72319,73221,72764,72151,73305
8b59627, 21-09-2016, 8, 75410,75346,76011,75778,74975
e47e854, 14-09-2016, 8, 73617,73565,72786,73119,72761
5cabaaa, 16-09-2016, 16, 67833,66563,66392,67004,66980
8b59627, 21-09-2016, 16, 68386,68064,68501,68638,68420
e47e854, 14-09-2016, 16, 68350,67270,68303,68965,68247
073e752, 23-09-2016, 1, 199018,204975,192488,192421,199872
073e752, 24-09-2016, 1, 204600,203533,206311,198148,198947
073e752, 25-09-2016, 1, 190304,194068,192532,182778,192245
073e752, 26-09-2016, 1, 188085,192289,202770,201238,187329
4b5e172, 29-09-2016, 1, 187476,189552,194744,185138,193688
cd175c7, 27-09-2016, 1, 202452,193108,188170,185630,200949
cd175c7, 28-09-2016, 1, 188106,191981,190520,197891,190737
e75cba7, 22-09-2016, 1, 206311,186021,191893,184446,193264
073e752, 23-09-2016, 2, 93581,92918,93336,93026,92472
073e752, 24-09-2016, 2, 91704,93072,93114,93310,92923
073e752, 25-09-2016, 2, 91310,91915,92877,92513,92203
073e752, 26-09-2016, 2, 91484,91960,93482,93347,92498
4b5e172, 29-09-2016, 2, 93461,93145,92753,92625,92651
cd175c7, 27-09-2016, 2, 92269,94053,92380,93843,93399
cd175c7, 28-09-2016, 2, 93145,91399,92172,93093,92482
e75cba7, 22-09-2016, 2, 91844,92933,92411,92102,93394
073e752, 23-09-2016, 4, 82460,82488,82016,81709,82468
073e752, 24-09-2016, 4, 83064,83987,83440,82830,83031
073e752, 25-09-2016, 4, 81936,81605,82278,81681,82237
073e752, 26-09-2016, 4, 81856,80905,82330,81848,81014
4b5e172, 29-09-2016, 4, 81768,81526,82229,82245,81944
cd175c7, 27-09-2016, 4, 82916,82072,82900,83002,82193
cd175c7, 28-09-2016, 4, 81848,82920,82630,81534,82822
e75cba7, 22-09-2016, 4, 81948,81641,82225,81800,81277
073e752, 23-09-2016, 8, 74858,76066,73983,75180,74858
073e752, 24-09-2016, 8, 75987,76066,75699,75434,75491
073e752, 25-09-2016, 8, 75261,75110,75173,74845,75079
073e752, 26-09-2016, 8, 74835,74328,73964,74572,75953
4b5e172, 29-09-2016, 8, 75207,74902,74735,75052,75891
cd175c7, 27-09-2016, 8, 75915,74665,74852,75918,74609
cd175c7, 28-09-2016, 8, 75559,76149,74721,75915,75918
e75cba7, 22-09-2016, 8, 75103,76087,74925,74745,75244
073e752, 23-09-2016, 16, 67500,67433,67181,67133,67707
073e752, 24-09-2016, 16, 68095,68111,68062,68669,68462
073e752, 25-09-2016, 16, 67571,67416,67699,67746,67582
073e752, 26-09-2016, 16, 67219,67590,67836,67446,67514
4b5e172, 29-09-2016, 16, 69031,67533,67949,68161,67831
cd175c7, 27-09-2016, 16, 67921,67839,69011,68434,68434
cd175c7, 28-09-2016, 16, 68585,68708,68397,68109,68445
e75cba7, 22-09-2016, 16, 68233,68026,67506,67341,67525
a0d73c6, 01-10-2016, 1, 193755,187079,189274,191172,190412
a0d73c6, 02-10-2016, 1, 197821,198055,202844,190997,202574
a0d73c6, 03-10-2016, 1, 191063,188022,187602,191586,191718
a0d73c6, 04-10-2016, 1, 186414,196455,204276,189316,188996
a0d73c6, 30-09-2016, 1, 210188,198735,198289,184041,190132
a0d73c6, 01-10-2016, 2, 92096,91624,92595,93139,93300
a0d73c6, 02-10-2016, 2, 92538,92172,93644,94371,92610
a0d73c6, 03-10-2016, 2, 93145,92248,94117,90801,92503
a0d73c6, 04-10-2016, 2, 91464,92851,91062,91684,89555
a0d73c6, 30-09-2016, 2, 93305,91784,94525,93253,90492
a0d73c6, 01-10-2016, 4, 81940,83023,81916,81467,81872
a0d73c6, 02-10-2016, 4, 82512,82838,82602,82108,83494
a0d73c6, 03-10-2016, 4, 82920,82423,82330,82431,81880
a0d73c6, 04-10-2016, 4, 82435,82286,82610,82606,81796
a0d73c6, 30-09-2016, 4, 82912,83469,83253,83084,83928
a0d73c6, 01-10-2016, 8, 75258,75898,75383,75505,75227
a0d73c6, 02-10-2016, 8, 75936,74808,75424,74932,76084
a0d73c6, 03-10-2016, 8, 75481,75457,75217,75692,75403
a0d73c6, 04-10-2016, 8, 75785,75089,75019,75231,75437
a0d73c6, 30-09-2016, 8, 75319,76389,76053,75843,75836
a0d73c6, 01-10-2016, 16, 68073,68247,67954,68134,67811
a0d73c6, 02-10-2016, 16, 67896,67828,68397,67509,67916
a0d73c6, 03-10-2016, 16, 68145,68056,68599,67971,68621
a0d73c6, 04-10-2016, 16, 67710,67822,67694,68051,67349
a0d73c6, 30-09-2016, 16, 68756,68546,68582,67985,68977
e138dfb, 05-10-2016, 1, 195266,203385,206540,203805,206108
e138dfb, 06-10-2016, 1, 193487,185630,209846,195790,187455
e138dfb, 07-10-2016, 1, 188869,187079,187058,185486,194226
e138dfb, 08-10-2016, 1, 185302,195767,204451,183679,201552
e138dfb, 09-10-2016, 1, 190110,188487,186974,181709,183820
e138dfb, 10-10-2016, 1, 204900,195039,206235,195675,190672
e138dfb, 11-10-2016, 1, 189252,190412,185980,190824,192003
e138dfb, 12-10-2016, 1, 184791,193353,183880,190261,186829
e138dfb, 13-10-2016, 1, 218482,210320,204925,205427,211673
e138dfb, 05-10-2016, 2, 91579,92264,92549,91744,92142
e138dfb, 06-10-2016, 2, 93165,92835,92416,93093,91181
e138dfb, 07-10-2016, 2, 91970,92355,91295,92974,92954
e138dfb, 08-10-2016, 2, 93780,93576,93062,93477,93717
e138dfb, 09-10-2016, 2, 91829,90776,93259,91504,91689
e138dfb, 10-10-2016, 2, 93191,90137,91839,91729,92162
e138dfb, 11-10-2016, 2, 93498,91494,92309,93072,91589
e138dfb, 12-10-2016, 2, 92127,93041,92041,93451,91804
e138dfb, 13-10-2016, 2, 91809,91499,92605,92350,92477
e138dfb, 05-10-2016, 4, 84312,84422,82533,83802,83134
e138dfb, 06-10-2016, 4, 81808,81768,80381,81780,82149
e138dfb, 07-10-2016, 4, 82439,82606,82561,82789,82112
e138dfb, 08-10-2016, 4, 82431,82314,82565,83485,82508
e138dfb, 09-10-2016, 4, 82342,82622,82904,83150,82455
e138dfb, 10-10-2016, 4, 82209,82245,81273,81597,81069
e138dfb, 11-10-2016, 4, 82484,82789,82165,81964,81792
e138dfb, 12-10-2016, 4, 83167,81289,82537,82679,83047
e138dfb, 13-10-2016, 4, 81411,81352,81641,81116,81832
e138dfb, 05-10-2016, 8, 76559,75427,76232,76184,76371
e138dfb, 06-10-2016, 8, 75638,75918,74725,75197,75015
e138dfb, 07-10-2016, 8, 76347,75703,75173,75153,76535
e138dfb, 08-10-2016, 8, 75329,75720,76180,75329,75136
e138dfb, 09-10-2016, 8, 75559,75241,74232,75689,75498
e138dfb, 10-10-2016, 8, 74552,75190,75812,75180,75539
e138dfb, 11-10-2016, 8, 74959,74969,74905,74407,75258
e138dfb, 12-10-2016, 8, 74825,75281,74771,75987,75099
e138dfb, 13-10-2016, 8, 75319,75248,74828,74761,75113
e138dfb, 05-10-2016, 16, 68406,68059,68217,68720,68793
e138dfb, 06-10-2016, 16, 68361,68225,68537,68353,68236
e138dfb, 07-10-2016, 16, 68236,67965,67996,68197,68347
e138dfb, 08-10-2016, 16, 68464,68518,68311,67560,67965
e138dfb, 09-10-2016, 16, 68192,68409,68568,67270,67836
e138dfb, 10-10-2016, 16, 67351,67735,67568,67675,67683
e138dfb, 11-10-2016, 16, 68076,68186,67061,68175,68253
e138dfb, 12-10-2016, 16, 67471,68125,67828,67814,68095
e138dfb, 13-10-2016, 16, 67085,67268,67645,67468,67634
3a0931b, 27-10-2016, 1,
3a0931b, 28-10-2016, 1,
cba86e2, 25-10-2016, 1, 186704,183317,188550,189423,206108
cba86e2, 26-10-2016, 1, 194068,192930,187329,186145,191783
3a0931b, 27-10-2016, 2,
3a0931b, 28-10-2016, 2,
cba86e2, 25-10-2016, 2, 93555,92228,92723,92091,92661
cba86e2, 26-10-2016, 2, 93305,92779,91424,92933,93088
3a0931b, 27-10-2016, 4,
3a0931b, 28-10-2016, 4,
cba86e2, 25-10-2016, 4, 81261,82125,81960,82464,82060
cba86e2, 26-10-2016, 4, 81530,81836,82036,82761,81848
3a0931b, 27-10-2016, 8,
3a0931b, 28-10-2016, 8,
cba86e2, 25-10-2016, 8, 74979,75046,75332,74672,75840
cba86e2, 26-10-2016, 8, 75454,75157,75312,74318,74108
3a0931b, 27-10-2016, 16,
3a0931b, 28-10-2016, 16,
cba86e2, 25-10-2016, 16, 66738,66857,68356,67219,67449
cba86e2, 26-10-2016, 16, 67973,67844,67405,68467,68117
15e2650, 29-10-2016, 1,
15e2650, 29-10-2016, 2,
15e2650, 29-10-2016, 4,
15e2650, 29-10-2016, 8,
15e2650, 29-10-2016, 16,
2d63c51, 30-10-2016, 1, 184669,184406,189552,189637,184914
a35894d, 31-10-2016, 1, 203434,185589,208594,204800,201335
2d63c51, 30-10-2016, 2, 93707,92177,90874,91639,91719
a35894d, 31-10-2016, 2, 91639,91950,91151,92325,92503
2d63c51, 30-10-2016, 4, 82871,82785,83714,82859,83233
a35894d, 31-10-2016, 4, 81852,81030,81210,82306,81419
2d63c51, 30-10-2016, 8, 75265,75285,76139,76413,76025
a35894d, 31-10-2016, 8, 74635,75009,75140,75451,75860
2d63c51, 30-10-2016, 16, 68123,67795,67828,68604,67759
a35894d, 31-10-2016, 16, 67313,67938,67615,66988,67476
4b914b4, 01-11-2016, 1, 192003,200517,192908,191433,197170
4b914b4, 01-11-2016, 2, 92712,91829,91654,91176,92712
4b914b4, 01-11-2016, 4, 82553,82883,82286,80266,81451
4b914b4, 01-11-2016, 8, 75234,74858,75305,75352,75491
4b914b4, 01-11-2016, 16, 67227,67628,67495,68579,67405
4b914b4, 02-11-2016, 1, 185486,190585,197798,189830,194654
4b914b4, 02-11-2016, 2, 93134,91349,90346,92933,91315
4b914b4, 02-11-2016, 4, 82108,82826,82610,81896,82945
4b914b4, 02-11-2016, 8, 75771,74489,75278,75187,75308
4b914b4, 02-11-2016, 16, 67935,68515,68278,68389,67866
4b914b4, 04-11-2016, 1, 196478,204028,201383,198570,207845
4b914b4, 04-11-2016, 2, 92918,91819,92238,92774,93347
4b914b4, 04-11-2016, 4, 81816,82008,81645,82161,82253
4b914b4, 04-11-2016, 8, 74915,75764,75315,75757,74745
4b914b4, 04-11-2016, 16, 67386,66812,67905,68109,68053
4b914b4, 06-11-2016, 1, 206565,197124,190607,199681,185835
4b914b4, 06-11-2016, 1, 209427,213968,195311,207999,205830
4b914b4, 06-11-2016, 2, 92365,91689,92269,90609,92436
4b914b4, 06-11-2016, 2, 92447,91240,92193,92615,91905
4b914b4, 06-11-2016, 4, 81812,82153,82253,82504,81876
4b914b4, 06-11-2016, 4, 83836,83987,83957,83623,83740
4b914b4, 06-11-2016, 8, 75298,76437,75356,75363,74945
4b914b4, 06-11-2016, 8, 75912,76462,76125,75573,76270
4b914b4, 06-11-2016, 16, 67828,68442,67590,67656,68283
4b914b4, 06-11-2016, 16, 68100,68520,67946,67227,68325
4b914b4, 07-11-2016, 1, 197008,192311,192664,182005,192598
4b914b4, 07-11-2016, 2, 91609,91729,91057,92866,91634
4b914b4, 07-11-2016, 4, 81800,82496,81756,81136,81589
4b914b4, 07-11-2016, 8, 74536,74519,74555,74712,75281
4b914b4, 07-11-2016, 16, 68311,68518,67971,67176,67847
4b914b4, 08-11-2016, 1, 208802,202672,203830,190607,196271
4b914b4, 08-11-2016, 2, 91544,93171,92856,92707,91349
4b914b4, 08-11-2016, 4, 81980,82707,82427,82282,81530
4b914b4, 08-11-2016, 8, 75305,75042,75221,74898,75396
4b914b4, 08-11-2016, 16, 67555,67623,67628,68161,67680
4b914b4, 09-11-2016, 1, 206134,201359,210796,209978,200829
4b914b4, 09-11-2016, 2, 92508,92666,93207,92457,92959
4b914b4, 09-11-2016, 4, 82326,82859,81820,81526,81143
4b914b4, 09-11-2016, 8, 74180,74791,74895,75231,74672
4b914b4, 09-11-2016, 16, 66253,67241,66881,66373,67257
4b914b4, 10-11-2016, 1, 187749,189380,192003,189039,200684
4b914b4, 10-11-2016, 2, 92687,92620,92995,92774,92036
4b914b4, 10-11-2016, 4, 81542,81534,82659,82419,81760
4b914b4, 10-11-2016, 8, 74725,74798,74942,75295,74367
4b914b4, 10-11-2016, 16, 68081,68175,67378,68103,68289
4b914b4, 11-11-2016, 1, 195243,199943,202330,194564,200732
4b914b4, 11-11-2016, 2, 93513,92269,90924,91579,91624
4b914b4, 11-11-2016, 4, 83523,85786,83386,84465,83027
4b914b4, 11-11-2016, 8, 76125,75733,75645,75733,75905
4b914b4, 11-11-2016, 16, 68328,67770,67864,68655,68353
4b914b4, 12-11-2016, 1, 197263,189338,202991,198829,189295
4b914b4, 12-11-2016, 2, 93207,92396,92152,91454,92779
4b914b4, 12-11-2016, 4, 81352,82500,82004,82084,82982
4b914b4, 12-11-2016, 8, 75488,75221,74878,75655,75200
4b914b4, 12-11-2016, 16, 67386,67765,67836,67781,67039
4b914b4, 13-11-2016, 1, 204028,190715,202697,189082,201577
4b914b4, 13-11-2016, 2, 90953,92411,92830,90283,91295
4b914b4, 13-11-2016, 4, 83196,83150,82998,83311,82537
4b914b4, 13-11-2016, 8, 75383,75939,76521,75689,75536
4b914b4, 13-11-2016, 16, 68548,68574,67935,68473,68029
4b914b4, 14-11-2016, 1, 195243,197635,191959,192157,199634
4b914b4, 14-11-2016, 2, 91739,92436,92666,90993,92477
4b914b4, 14-11-2016, 4, 82020,81478,82112,82237,80846
4b914b4, 14-11-2016, 8, 75658,75214,74595,75322,74938
4b914b4, 14-11-2016, 16, 67528,67916,67645,67669,68356
4b914b4, 15-11-2016, 1, 208568,208750,193844,205326,211994
4b914b4, 15-11-2016, 2, 92620,92462,93508,92574,92467
4b914b4, 15-11-2016, 4, 82468,81281,82630,82265,81297
4b914b4, 15-11-2016, 8, 74878,75597,75508,74748,74918
4b914b4, 15-11-2016, 16, 66717,67042,67517,67397,67498
4b914b4, 16-11-2016, 1, 197915,205830,207870,194024,204875
4b914b4, 16-11-2016, 2, 91459,92421,90487,90186,92472
4b914b4, 16-11-2016, 4, 82209,82048,81297,81014,80598
4b914b4, 16-11-2016, 8, 74117,74232,74878,75012,75167
4b914b4, 16-11-2016, 16, 67864,67743,67957,67604,68042
4b914b4, 17-11-2016, 1, 197495,194001,196225,192775,186021
4b914b4, 17-11-2016, 2, 92630,92223,90089,92692,92203
4b914b4, 17-11-2016, 4, 82488,82314,82048,82233,81210
4b914b4, 17-11-2016, 8, 74668,75583,75221,75420,75420
4b914b4, 17-11-2016, 16, 67557,67858,67381,67658,67487
4b914b4, 18-11-2016, 1, 193219,195973,204525,204525,206134
4b914b4, 18-11-2016, 2, 92523,92193,91529,92533,91166
4b914b4, 18-11-2016, 4, 82346,82040,82687,81478,81589
4b914b4, 18-11-2016, 8, 75015,75607,74915,75305,75197
4b914b4, 18-11-2016, 16, 67438,67233,67998,67335,67566
4b914b4, 19-11-2016, 1, 184325,184568,186103,204775,182460
4b914b4, 19-11-2016, 2, 91885,92503,91734,92671,92213
4b914b4, 19-11-2016, 4, 81324,82646,82004,81609,80753
4b914b4, 19-11-2016, 8, 75238,75096,75086,75417,75505
4b914b4, 19-11-2016, 16, 68462,68395,68153,67891,68286
4b914b4, 20-11-2016, 1, 187079,196616,206871,201238,201190
4b914b4, 20-11-2016, 2, 92452,93026,92223,92918,92365
4b914b4, 20-11-2016, 4, 80691,81470,82728,81836,83105
4b914b4, 20-11-2016, 8, 75160,74878,75275,74628,75356
4b914b4, 20-11-2016, 16, 67626,67536,67324,66889,67414
4b914b4, 21-11-2016, 1, 189380,191959,184244,192842,189445
4b914b4, 21-11-2016, 2, 92006,92264,92702,91915,92203
4b914b4, 21-11-2016, 4, 80881,82484,81936,82638,82435
4b914b4, 21-11-2016, 8, 74858,75177,75539,76018,75217
4b914b4, 21-11-2016, 16, 68250,67623,68409,68414,68267
4b914b4, 22-11-2016, 1, 189552,204925,195835,200301,199160
4b914b4, 22-11-2016, 2, 92238,91965,92304,92416,92697
4b914b4, 22-11-2016, 4, 83019,83344,84016,83084,82671
4b914b4, 22-11-2016, 8, 75792,75062,75437,75525,76441
4b914b4, 22-11-2016, 16, 68208,68100,67987,68790,68378
4b914b4, 23-11-2016, 1, 199800,200540,199681,186538,202281
4b914b4, 23-11-2016, 2, 92081,91479,92325,92897,92764
4b914b4, 23-11-2016, 4, 83328,83594,83348,84122,83023
4b914b4, 23-11-2016, 8, 75549,75502,75505,76070,75308
4b914b4, 23-11-2016, 16, 68178,67598,67779,68286,68467
4b914b4, 24-11-2016, 1, 186579,182302,186579,192598,191455
4b914b4, 24-11-2016, 2, 92183,91975,93129,92646,91235
4b914b4, 24-11-2016, 4, 81222,82310,81364,82269,80842
4b914b4, 24-11-2016, 8, 75819,74808,74935,74354,75012
4b914b4, 24-11-2016, 16, 68319,67612,67438,68070,67528
4b914b4, 25-11-2016, 1, 186642,189466,184853,188699,195356
4b914b4, 25-11-2016, 2, 92309,92051,94610,92248,92172
4b914b4, 25-11-2016, 4, 82112,81884,82492,81792,82642
4b914b4, 25-11-2016, 8, 75244,75079,74121,75410,75774
4b914b4, 25-11-2016, 16, 68200,68281,67746,67946,67993
4b914b4, 26-11-2016, 1, 188572,192886,184832,187120,186621
4b914b4, 26-11-2016, 2, 92518,92091,92943,90409,92979
4b914b4, 26-11-2016, 4, 82867,81202,82282,81956,82084
4b914b4, 26-11-2016, 8, 75583,75768,75624,75380,75302
4b914b4, 26-11-2016, 16, 67847,67918,68045,67541,68195
4b914b4, 27-11-2016, 1, 203904,199943,186766,195152,188572
4b914b4, 27-11-2016, 2, 92728,91101,93279,92406,91007
4b914b4, 27-11-2016, 4, 81183,81522,82294,82366,81226
4b914b4, 27-11-2016, 8, 75298,75536,75288,74708,74855
4b914b4, 27-11-2016, 16, 67927,68381,67419,67910,67996
4b914b4, 29-11-2016, 1, 191041,187141,190499,188741,201649
4b914b4, 29-11-2016, 2, 91844,92380,92442,92406,90894
4b914b4, 29-11-2016, 4, 81772,82104,82306,82346,81257
4b914b4, 29-11-2016, 8, 75009,75553,75468,75407,75532
4b914b4, 29-11-2016, 16, 68450,68136,68092,67740,68001
4b914b4, 30-11-2016, 1, 191805,185712,186248,191762,183639
4b914b4, 30-11-2016, 2, 93279,92269,92794,91774,92066
4b914b4, 30-11-2016, 4, 81065,82468,81720,81808,81840
4b914b4, 30-11-2016, 8, 75049,75590,75312,74364,75275
4b914b4, 30-11-2016, 16, 67905,68186,68023,67462,67473
4b914b4, 01-12-2016, 1, 199824,205377,192952,190997,190434
4b914b4, 01-12-2016, 2, 92615,92309,91664,92769,91225
4b914b4, 01-12-2016, 4, 82181,81713,81463,81577,81713
4b914b4, 01-12-2016, 8, 75853,74818,74858,78055,79543
4b914b4, 01-12-2016, 16, 68247,67359,67544,68275,68015
4b914b4, 02-12-2016, 1, 188043,184791,188699,193086,193688
4b914b4, 02-12-2016, 2, 91494,91814,93171,92579,91364
4b914b4, 02-12-2016, 4, 81637,81661,82237,81812,81980
4b914b4, 02-12-2016, 8, 74935,75376,74775,75066,75308
4b914b4, 02-12-2016, 16, 68067,67888,68042,67606,68425
4b914b4, 03-12-2016, 1, 191281,187938,186870,185712,192157
4b914b4, 03-12-2016, 2, 90619,93176,93145,91829,93171
4b914b4, 03-12-2016, 4, 82732,82476,81206,82237,82290
4b914b4, 03-12-2016, 8, 74662,74575,75295,75363,75005
4b914b4, 03-12-2016, 16, 68103,67965,68231,68381,68056
4b914b4, 04-12-2016, 1, 196570,187413,188318,193264,190954
4b914b4, 04-12-2016, 2, 91007,91181,92162,93031,93181
4b914b4, 04-12-2016, 4, 83581,83577,83623,83187,83150
4b914b4, 04-12-2016, 8, 75792,76650,76357,75430,76142
4b914b4, 04-12-2016, 16, 68706,67330,68895,68034,68588
4b914b4, 05-12-2016, 1, 193576,195493,185466,195152,189103
4b914b4, 05-12-2016, 2, 91624,92223,91484,92299,92157
4b914b4, 05-12-2016, 4, 83949,83023,82961,83237,83245
4b914b4, 05-12-2016, 8, 75737,75437,76222,76225,75539
4b914b4, 05-12-2016, 16, 68711,68258,68501,68167,67982
4b914b4, 06-12-2016, 1, 191543,185568,190045,193041,183699
4b914b4, 06-12-2016, 2, 91569,92569,91624,91980,93853
4b914b4, 06-12-2016, 4, 81788,81916,81100,82221,81952
4b914b4, 06-12-2016, 8, 75563,75946,75133,75488,75498
4b914b4, 06-12-2016, 16, 68649,67538,68462,67971,67833
4b914b4, 07-12-2016, 1, 186186,192267,197054,192091,187770
4b914b4, 07-12-2016, 2, 92284,92974,91814,93047,93052
4b914b4, 07-12-2016, 4, 82257,80745,81972,81685,81526
4b914b4, 07-12-2016, 8, 75611,75471,75744,74855,75285
4b914b4, 07-12-2016, 16, 68448,68437,68314,68197,67949
4b914b4, 08-12-2016, 1, 190455,190672,194226,186145,198078
4b914b4, 08-12-2016, 2, 92117,92142,92172,93010,92421
4b914b4, 08-12-2016, 4, 82687,82924,81808,81752,82133
4b914b4, 08-12-2016, 8, 75022,75278,75036,75019,75651
4b914b4, 08-12-2016, 16, 67718,67680,67809,67743,68236
