b627a5c, 07-07-2015, 1, 519579,519740,519579,519579,519258
4deadba, 21-04-2016, 2, 404465,413436,403590,403008,421326
4deadba, 21-04-2016, 4, 403105,404270,403881,403687,395316
4deadba, 21-04-2016, 8, 330520,328901,328193,315420,326978
4deadba, 21-04-2016, 16, 243148,238516,241225,229291,233211
4deadba, 22-04-2016, 1, 614775,616356,610081,607650,607870
4deadba, 22-04-2016, 2, 414252,412419,413639,415072,420904
4deadba, 22-04-2016, 4, 402138,402138,401849,400411,400985
4deadba, 22-04-2016, 8, 305096,311960,328707,327552,330260
4deadba, 22-04-2016, 16, 239572,230837,242515,241781,236000
66c6f1e, 24-04-2016, 1, 618173,616130,618401,618401,619543
e31e052, 23-04-2016, 1, 612084,606771,612307,615904,614325
66c6f1e, 24-04-2016, 2, 416205,421326,420798,429744,420376
e31e052, 23-04-2016, 2, 427119,429304,423667,424095,429744
66c6f1e, 24-04-2016, 4, 409300,407907,406031,408105,407214
e31e052, 23-04-2016, 4, 406622,409400,406622,409800,407907
66c6f1e, 24-04-2016, 8, 328321,331959,323510,332354,332683
e31e052, 23-04-2016, 8, 328643,332947,314121,332420,334008
66c6f1e, 24-04-2016, 16, 236599,243289,241017,241191,237806
e31e052, 23-04-2016, 16, 239743,241712,241191,242095,238110
66c6f1e, 25-04-2016, 1, 613202,614325,614325,613875,613875
66c6f1e, 25-04-2016, 2, 424955,427119,429744,422387,423560
66c6f1e, 25-04-2016, 4, 410301,410301,411206,406326,410904
66c6f1e, 25-04-2016, 8, 334741,333941,333146,335544,334808
66c6f1e, 25-04-2016, 16, 243466,239640,244923,240120,245784
179fc55, 26-04-2016, 1, 615226,620918,622070,619314,619772
179fc55, 26-04-2016, 2, 435207,424310,431735,431069,426467
179fc55, 26-04-2016, 4, 405051,411206,409101,410502,413130
179fc55, 26-04-2016, 8, 336082,337027,334674,335276,334274
179fc55, 26-04-2016, 16, 244352,245892,244887,242796,245030
a360618, 27-04-2016, 1, 619314,615904,611192,614775,619314
a360618, 27-04-2016, 2, 424417,433072,422387,423560,433184
a360618, 27-04-2016, 4, 407115,408006,410402,409400,405443
a360618, 27-04-2016, 8, 335276,334941,334407,334141,333477
a360618, 27-04-2016, 16, 239094,239094,246289,243078,243890
1f71923, 28-04-2016, 1, 625782,619543,620230,619085,620918
1f71923, 28-04-2016, 2, 446559,448469,446084,443373,444077
1f71923, 28-04-2016, 4, 424955,425926,425926,427010,424955
1f71923, 28-04-2016, 8, 315539,339139,339139,339002,321526
1f71923, 28-04-2016, 16, 241364,245102,241886,237705,244281
1f71923, 29-04-2016, 1, 610525,621839,623457,622994,622070
1f71923, 29-04-2016, 2, 447154,446916,443138,451000,449912
1f71923, 29-04-2016, 4, 423881,424740,423881,425494,422919
1f71923, 29-04-2016, 8, 341139,336824,340447,331369,341000
1f71923, 29-04-2016, 16, 242130,239538,240844,239162,241781
8ac768e, 30-04-2016, 1, 612084,614325,610303,612307,613427
8ac768e, 30-04-2016, 2, 438735,437590,435772,441157,446321
8ac768e, 30-04-2016, 4, 418593,418802,419011,422387,421221
8ac768e, 30-04-2016, 8, 341417,340793,333742,330977,336284
8ac768e, 30-04-2016, 16, 231922,241434,242831,245604,238380
8ac768e, 01-05-2016, 1, 615001,608973,610525,617490,614550
8ac768e, 01-05-2016, 2, 436452,439885,438849,438620,435546
8ac768e, 01-05-2016, 4, 416618,419535,417344,418280,418698
8ac768e, 01-05-2016, 8, 338387,340171,336149,338182,335276
8ac768e, 01-05-2016, 16, 241607,241364,240879,241607,238686
8ac768e, 02-05-2016, 1, 610525,617490,612531,611861,620459
f0bd292, 02-05-2016, 1, 611637,610747,609859,609637,612978
8ac768e, 02-05-2016, 2, 438505,436225,444312,437362,436679
f0bd292, 02-05-2016, 2, 436793,444901,441041,432402,436452
8ac768e, 02-05-2016, 4, 418489,419011,418907,418698,417136
f0bd292, 02-05-2016, 4, 415998,417551,417759,418176,419221
8ac768e, 02-05-2016, 8, 341556,339826,337163,339757,340516
f0bd292, 02-05-2016, 8, 324323,338797,332551,338319,335880
8ac768e, 02-05-2016, 16, 243113,239949,241329,241260,233438
f0bd292, 02-05-2016, 16, 242656,240672,242445,243536,237503
195eabb, 03-05-2016, 1, 613651,611637,612307,615226,616583
195eabb, 03-05-2016, 2, 437362,435546,436679,439079,436566
195eabb, 03-05-2016, 4, 412318,417032,415895,420271,418802
195eabb, 03-05-2016, 8, 339071,339620,339620,337502,338046
195eabb, 03-05-2016, 16, 241886,238076,242866,238144,239983
d3b42ee, 04-05-2016, 1, 609637,611415,609859,608311,606771
d3b42ee, 04-05-2016, 2, 441041,441390,435885,438391,436225
d3b42ee, 04-05-2016, 4, 420271,418489,418280,415278,418384
d3b42ee, 04-05-2016, 8, 338797,337842,338046,337774,338523
d3b42ee, 04-05-2016, 16, 240568,240568,244673,244210,240948
ae974a4, 05-05-2016, 1, 584980,461166,485733,485452,486437
ae974a4, 05-05-2016, 2, 427881,428756,427445,435094,428646
ae974a4, 05-05-2016, 4, 415072,412115,398225,408702,407610
ae974a4, 05-05-2016, 8, 337978,337570,336824,337095,337298
ae974a4, 05-05-2016, 16, 241573,237772,241121,242445,240155
0282595, 06-05-2016, 1, 587438,589916,589295,585388,587438
0282595, 06-05-2016, 2, 431402,434305,433968,434530,435998
0282595, 06-05-2016, 4, 419850,417863,416411,417968,415175
0282595, 06-05-2016, 8, 334541,339345,328321,336082,336486
0282595, 06-05-2016, 16, 241956,243360,238584,239777,233796
2458685, 07-05-2016, 1, 596629,590955,592207,591789,593254
2458685, 07-05-2016, 2, 436112,435546,438505,439655,437590
2458685, 07-05-2016, 4, 420166,423774,420166,423453,419955
2458685, 07-05-2016, 8, 338455,338182,323260,339139,338114
2458685, 07-05-2016, 16, 240534,242200,240775,240810,241156
2458685, 08-05-2016, 1, 544538,576933,576537,586206,582745
2458685, 08-05-2016, 2, 434530,439309,432402,432402,439770
2458685, 08-05-2016, 4, 419535,420271,416825,419535,420271
2458685, 08-05-2016, 8, 323635,335477,309087,339895,337298
2458685, 08-05-2016, 16, 233309,239743,238584,232275,237301
2458685, 09-05-2016, 1, 488278,581936,494903,492289,501261
a497393, 10-05-2016, 1, 464485,586411,578924,581734,580527
2458685, 09-05-2016, 2, 426576,401273,395876,428209,399934
a497393, 10-05-2016, 2, 439079,430295,434530,431180,423240
2458685, 09-05-2016, 4, 415689,414559,414252,416411,414559
a497393, 10-05-2016, 4, 418593,419116,419745,419850,421644
2458685, 09-05-2016, 8, 328514,328965,302074,334808,316910
a497393, 10-05-2016, 8, 335544,315717,332156,336149,338319
2458685, 09-05-2016, 16, 231570,231602,232436,232275,232661
a497393, 10-05-2016, 16, 240224,240189,240120,238042,239230
fbee2ee, 11-05-2016, 1, 462820,478392,459650,499619,506558
fbee2ee, 11-05-2016, 2, 401849,435772,402428,403881,399743
fbee2ee, 11-05-2016, 4, 410502,414559,415895,412622,414150
fbee2ee, 11-05-2016, 8, 331500,327296,304597,325077,331107
fbee2ee, 11-05-2016, 16, 229103,217773,214735,223220,230710
1c0e89a, 12-05-2016, 1, 445137,530421,533457,532948,530757
a23877b, 13-05-2016, 1, 629067,629775,626717,630012,629539
1c0e89a, 12-05-2016, 2, 421538,425602,420376,425062,421644
a23877b, 13-05-2016, 2, 443959,440231,436112,440810,441738
1c0e89a, 12-05-2016, 4, 423560,426250,425386,422175,426576
a23877b, 13-05-2016, 4, 431291,431402,428537,432402,429085
1c0e89a, 12-05-2016, 8, 353130,354473,346995,354848,355525
a23877b, 13-05-2016, 8, 358411,354623,357952,353205,356507
1c0e89a, 12-05-2016, 16, 259669,261287,262883,261572,262431
a23877b, 13-05-2016, 16, 260273,261980,262678,264208,258588
b60677b, 14-05-2016, 1, 557012,555169,567181,572992,565270
b60677b, 14-05-2016, 2, 420482,436907,417759,416722,435998
b60677b, 14-05-2016, 4, 417759,417968,417968,412927,417136
b60677b, 14-05-2016, 8, 349453,345068,344360,344572,346852
b60677b, 14-05-2016, 16, 250706,254470,251835,252707,253777
9b04306, 15-05-2016, 1, 444783,590331,594515,594304,594094
9b04306, 15-05-2016, 2, 425602,430737,423453,425818,438735
9b04306, 15-05-2016, 4, 423560,420587,422068,425926,425710
9b04306, 15-05-2016, 8, 351724,351355,351871,347067,349598
9b04306, 15-05-2016, 16, 261450,259870,260152,250743,258588
16d9cd8, 16-05-2016, 1, 579925,605676,603063,606552,606113
f790834, 18-05-2016, 1, 594094,600903,596417,602197,601334
16d9cd8, 16-05-2016, 2, 439885,427010,435998,433968,438505
f790834, 18-05-2016, 2, 423453,435659,434643,437362,440462
16d9cd8, 16-05-2016, 4, 423667,414867,424417,422706,422600
f790834, 18-05-2016, 4, 419955,420587,419326,420482,418489
16d9cd8, 16-05-2016, 8, 337027,351650,352019,353800,351429
f790834, 18-05-2016, 8, 353950,349380,349016,352167,352167
16d9cd8, 16-05-2016, 16, 262267,260840,260678,262390,259028
f790834, 18-05-2016, 16, 259669,259188,259709,261246,260394
33fe0c1, 19-05-2016, 1, 423774,522818,527917,526261,527254
33fe0c1, 19-05-2016, 2, 433856,430406,418698,431846,416825
33fe0c1, 19-05-2016, 4, 420692,420798,421221,427336,421644
33fe0c1, 19-05-2016, 8, 334141,349817,350475,352685,352093
33fe0c1, 19-05-2016, 16, 260840,262595,256102,260273,258988
33fe0c1, 20-05-2016, 1, 623688,605457,625083,619085,624385
33fe0c1, 20-05-2016, 2, 419326,418072,432180,417968,419535
33fe0c1, 20-05-2016, 4, 421221,421644,422387,421750,421856
33fe0c1, 20-05-2016, 8, 352907,351429,353353,346279,350914
33fe0c1, 20-05-2016, 16, 249216,262390,260152,248662,260840
33fe0c1, 21-05-2016, 1, 592834,584165,583352,591998,590331
33fe0c1, 21-05-2016, 2, 428646,437476,430406,435885,435772
33fe0c1, 21-05-2016, 4, 412825,421115,421962,419221,421962
33fe0c1, 21-05-2016, 8, 349525,352833,349162,352611,349380
33fe0c1, 21-05-2016, 16, 260759,260516,261939,259549,260314
33fe0c1, 22-05-2016, 1, 582138,601981,588674,601981,604584
33fe0c1, 23-05-2016, 1, 617945,591163,602414,605457,604149
7611b5f, 24-05-2016, 1, 552245,543832,539634,538422,545423
77631d8, 25-05-2016, 1, 502162,483354,484331,528916,524452
77631d8, 26-05-2016, 1, 641331,640596,641086,640107,641086
b890054, 27-05-2016, 1, 474469,503065,505642,504426,498580
33fe0c1, 22-05-2016, 2, 436225,440462,438391,433296,434193
33fe0c1, 23-05-2016, 2, 441622,433296,436679,426034,439655
7611b5f, 24-05-2016, 2, 432180,423667,436907,429195,427119
77631d8, 25-05-2016, 2, 417448,417759,434193,415586,419850
77631d8, 26-05-2016, 2, 441855,437590,438735,438162,441622
b890054, 27-05-2016, 2, 422387,437134,437819,437476,415998
33fe0c1, 22-05-2016, 4, 416722,419430,420798,423453,420166
33fe0c1, 23-05-2016, 4, 420798,421115,420904,421009,420271
7611b5f, 24-05-2016, 4, 418593,418280,419535,421644,420904
77631d8, 25-05-2016, 4, 416722,419116,411408,418176,412825
77631d8, 26-05-2016, 4, 427445,426359,425062,425170,427663
b890054, 27-05-2016, 4, 414048,411307,422281,421538,421009
33fe0c1, 22-05-2016, 8, 352093,338660,349234,352907,328643
33fe0c1, 23-05-2016, 8, 352907,349963,344077,353428,335276
7611b5f, 24-05-2016, 8, 347570,339002,346995,349234,331173
77631d8, 25-05-2016, 8, 344289,344007,340516,342392,341486
77631d8, 26-05-2016, 8, 353950,344714,351503,354698,354323
b890054, 27-05-2016, 8, 342322,346565,349016,345423,345779
33fe0c1, 22-05-2016, 16, 258988,258469,250369,259991,260556
33fe0c1, 23-05-2016, 16, 260880,260354,260718,262636,260475
7611b5f, 24-05-2016, 16, 245784,257161,254085,252631,254470
77631d8, 25-05-2016, 16, 254046,253585,254354,254046,253471
77631d8, 26-05-2016, 16, 259910,263959,263585,264375,260759
b890054, 27-05-2016, 16, 256063,256768,254857,253701,256141
add260b, 28-05-2016, 1, 634539,636224,635020,634779,636706
add260b, 28-05-2016, 2, 442787,443021,436566,436679,445373
add260b, 28-05-2016, 4, 429085,424847,425710,427336,426467
add260b, 28-05-2016, 8, 343233,354698,347426,351429,350988
add260b, 28-05-2016, 16, 263337,263172,253394,259629,261450
add260b, 29-05-2016, 1, 487993,562051,564509,563940,561111
add260b, 29-05-2016, 2, 431513,432849,417551,431291,424310
add260b, 29-05-2016, 4, 419326,420482,421538,419116,422387
add260b, 29-05-2016, 8, 350401,340102,347139,352314,338934
add260b, 29-05-2016, 16, 260840,261490,259790,260556,256532
add260b, 30-05-2016, 1, 637432,638645,638889,639132,640352
add260b, 30-05-2016, 2, 444077,446084,448229,443490,444077
add260b, 30-05-2016, 4, 426034,428099,428865,424847,428756
add260b, 30-05-2016, 8, 354323,354698,351576,354099,344855
add260b, 30-05-2016, 16, 259108,263461,264167,263503,262144
add260b, 31-05-2016, 1, 630960,637190,635020,636224,635260
add260b, 31-05-2016, 2, 444312,442320,440810,441506,439539
add260b, 31-05-2016, 4, 427990,428209,427772,426142,427663
add260b, 31-05-2016, 8, 351429,352241,352463,351797,351871
add260b, 31-05-2016, 16, 264667,264291,262021,262431,252745
add260b, 01-06-2016, 1, 205729,375918,426250,368973,427119
add260b, 01-06-2016, 2, 420587,406130,429854,409900,429304
add260b, 01-06-2016, 4, 412115,410602,418280,415483,413537
add260b, 01-06-2016, 8, 343444,345922,343444,339345,343514
add260b, 01-06-2016, 16, 252365,253203,252024,253739,247671
2dc76fa, 02-06-2016, 1, 629067,630012,626951,629303,630249
2dc76fa, 02-06-2016, 2, 440116,447154,432960,439424,439770
2dc76fa, 02-06-2016, 4, 425170,426250,427445,425170,426250
2dc76fa, 02-06-2016, 8, 353056,354099,355902,335947,356659
2dc76fa, 02-06-2016, 16, 263461,263627,264792,262883,262842
8f4c433, 03-06-2016, 1, 526592,557939,533457,536528,533626
8f4c433, 03-06-2016, 2, 408602,440231,410201,433856,434193
8f4c433, 03-06-2016, 4, 420482,415380,422493,421326,420587
8f4c433, 03-06-2016, 8, 351576,332749,351724,350548,341695
8f4c433, 03-06-2016, 16, 259790,262678,252897,262801,255789
8f4c433, 04-06-2016, 1, 477847,455160,457145,481827,476490
8f4c433, 04-06-2016, 2, 406031,428099,434081,438964,418593
8f4c433, 04-06-2016, 4, 421326,421326,421009,422493,421009
8f4c433, 04-06-2016, 8, 346780,345637,347067,346565,346708
8f4c433, 04-06-2016, 16, 254586,254354,254123,249512,256532
8f4c433, 06-06-2016, 1, 537731,566415,569685,572992,567373
8f4c433, 06-06-2016, 2, 437362,424740,421009,426250,428318
8f4c433, 06-06-2016, 4, 416102,417240,418176,410804,415278
8f4c433, 06-06-2016, 8, 345993,346565,347211,346494,331173
8f4c433, 06-06-2016, 16, 265378,253585,261327,263544,264042
f5d8e0b, 07-06-2016, 1, 364089,559614,574562,553338,555169
f5d8e0b, 07-06-2016, 2, 435659,428756,434868,428646,426034
f5d8e0b, 07-06-2016, 4, 422706,422493,422706,422068,424203
f5d8e0b, 07-06-2016, 8, 334741,349890,352907,351797,348220
f5d8e0b, 07-06-2016, 16, 260840,260880,260880,260678,249884
e68ee5c, 09-06-2016, 1, 504275,552427,551519,546489,549892
f5d8e0b, 08-06-2016, 1, 542250,537904,541900,544185,543832
e68ee5c, 09-06-2016, 2, 436566,423026,426901,440694,432960
f5d8e0b, 08-06-2016, 2, 435320,425926,420376,437590,438162
e68ee5c, 09-06-2016, 4, 422600,421221,421538,422706,420587
f5d8e0b, 08-06-2016, 4, 423667,422175,421221,424310,417344
e68ee5c, 09-06-2016, 8, 351724,351208,331435,351503,350988
f5d8e0b, 08-06-2016, 8, 345566,347498,338934,349525,341764
e68ee5c, 09-06-2016, 16, 260516,249512,260962,261980,251608
f5d8e0b, 08-06-2016, 16, 244994,255633,250481,255789,255517
62f94d4, 12-06-2016, 1, 467072,447512,482798,490275,486014
62f94d4, 12-06-2016, 2, 406031,409900,405933,422175,423346
62f94d4, 12-06-2016, 4, 416102,413232,411408,414764,418489
62f94d4, 12-06-2016, 8, 343163,341208,343725,345495,338182
62f94d4, 12-06-2016, 16, 248994,253969,253892,252517,249587
01193c4, 14-06-2016, 1, 593674,595570,600043,590331,592416
01193c4, 14-06-2016, 2, 438849,448229,441390,440578,447870
01193c4, 14-06-2016, 4, 438620,437134,435772,436566,438276
01193c4, 14-06-2016, 8, 359025,360956,355751,360335,354848
01193c4, 14-06-2016, 16, 263668,263834,266009,264167,248994
d523ab3, 15-06-2016, 1, 577927,582138,578724,582542,583962
d523ab3, 15-06-2016, 2, 427772,432625,436112,450033,446321
d523ab3, 15-06-2016, 4, 432180,437476,433968,433856,432960
d523ab3, 15-06-2016, 8, 355149,359794,352833,359486,357799
d523ab3, 15-06-2016, 16, 265001,266052,266559,265967,266856
51f9a57, 16-06-2016, 1, 550614,557939,563940,563183,581936
51f9a57, 16-06-2016, 2, 447035,441273,436793,434081,406031
51f9a57, 16-06-2016, 4, 427663,420060,421856,423667,422281
51f9a57, 16-06-2016, 8, 352463,353950,355826,349162,350694
51f9a57, 16-06-2016, 16, 256141,252441,254857,258032,255828
2db5940, 17-06-2016, 1, 448709,538422,544715,543656,542952
2db5940, 17-06-2016, 2, 447392,445847,442671,444312,446916
2db5940, 17-06-2016, 4, 427772,430959,430295,428865,431846
2db5940, 17-06-2016, 8, 346279,357190,360335,358488,356204
2db5940, 17-06-2016, 16, 263710,263420,262966,251646,263834
00e2783, 18-06-2016, 1, 446203,562428,525932,564130,565270
d21981c, 19-06-2016, 1, 461801,583555,560548,559241,559987
00e2783, 18-06-2016, 2, 433184,442087,415586,441041,409700
d21981c, 19-06-2016, 2, 426034,438620,438735,438505,443959
00e2783, 18-06-2016, 4, 430075,430295,429304,420904,427227
d21981c, 19-06-2016, 4, 427990,422706,419535,421750,425602
00e2783, 18-06-2016, 8, 356355,356129,356962,356507,355751
d21981c, 19-06-2016, 8, 349016,351650,353875,351650,348799
00e2783, 18-06-2016, 16, 251835,262636,250931,261613,263420
d21981c, 19-06-2016, 16, 264000,265001,254934,262267,252441
ce65452, 21-06-2016, 1, 636465,633820,637432,638160,636706
ce65452, 21-06-2016, 2, 445019,446084,444430,445373,445728
ce65452, 21-06-2016, 4, 434530,436566,432960,433744,435998
ce65452, 21-06-2016, 8, 359872,359409,360335,357723,362751
ce65452, 21-06-2016, 16, 263461,264042,263834,266941,258349
ce65452, 22-06-2016, 1, 517656,593674,594937,600258,597692
ce65452, 22-06-2016, 2, 450153,443959,445965,447035,445137
ce65452, 22-06-2016, 4, 428209,432625,428427,428099,431069
ce65452, 22-06-2016, 8, 345210,353205,355525,354698,358871
ce65452, 22-06-2016, 16, 265085,265378,260394,265757,266178
ce65452, 23-06-2016, 1, 538940,505034,505186,507478,510101
ce65452, 23-06-2016, 2, 413028,444430,429524,409700,430075
ce65452, 23-06-2016, 4, 425710,422600,426684,425170,427772
ce65452, 23-06-2016, 8, 350914,357723,361111,359255,340862
ce65452, 23-06-2016, 16, 265420,263048,266644,260921,267068
0695d13, 30-06-2016, 1, 544892,540852,544892,543128,541201
0695d13, 30-06-2016, 2, 424955,434418,426793,429414,426034
0695d13, 30-06-2016, 4, 414867,415998,419221,418072,417968
0695d13, 30-06-2016, 8, 336960,341417,339689,341139,355224
0695d13, 30-06-2016, 16, 262883,263461,255517,262144,262842
0b8f766, 01-07-2016, 1, 511345,558868,562994,558868,563751
0b8f766, 01-07-2016, 2, 433744,431180,431180,433296,436225
0b8f766, 01-07-2016, 4, 423240,424740,424955,429414,425710
0b8f766, 01-07-2016, 8, 355149,355224,355676,354174,345708
0b8f766, 01-07-2016, 16, 253739,261898,261409,248147,261287
7f5479d, 02-07-2016, 1, 555721,575745,584165,588468,601334
7f5479d, 02-07-2016, 2, 439539,437248,438849,439770,439309
7f5479d, 02-07-2016, 4, 430185,429414,430075,426901,429524
7f5479d, 02-07-2016, 8, 354099,356962,356431,341764,349234
7f5479d, 02-07-2016, 16, 264416,255555,261817,261083,256532
7f5479d, 03-07-2016, 1, 482798,565461,568334,563751,568526
7f5479d, 03-07-2016, 2, 434981,429085,431957,430959,431957
7f5479d, 03-07-2016, 4, 424740,426359,427554,423453,424525
7f5479d, 03-07-2016, 8, 350768,353800,331697,353205,353502
7f5479d, 03-07-2016, 16, 263296,261083,263627,262472,267153
7f5479d, 04-07-2016, 1, 581936,598972,579524,594726,579124
7f5479d, 04-07-2016, 2, 433296,434193,435207,435546,426359
7f5479d, 04-07-2016, 4, 419011,419640,425062,418072,424203
7f5479d, 04-07-2016, 8, 343163,347354,348944,349380,340654
7f5479d, 04-07-2016, 16, 245102,251419,252517,254470,254895
7f5479d, 05-07-2016, 1, 585592,594726,577728,578724,583150
7f5479d, 05-07-2016, 2, 438162,435659,435659,435094,437476
7f5479d, 05-07-2016, 4, 426576,428975,426901,427554,429085
7f5479d, 05-07-2016, 8, 354698,355600,357418,352463,350548
7f5479d, 05-07-2016, 16, 248037,251835,254973,242375,250743
338665f, 06-07-2016, 1, 581936,597905,581533,602846,599186
338665f, 06-07-2016, 2, 433632,435433,437705,432402,430627
338665f, 06-07-2016, 4, 422175,427119,426793,426142,423774
338665f, 06-07-2016, 8, 328772,341417,333410,348871,352388
338665f, 06-07-2016, 16, 247525,261409,259790,258748,260678
0430db5, 07-07-2016, 1, 490275,554802,559054,562994,570848
0430db5, 07-07-2016, 2, 437134,436452,435885,437020,437020
0430db5, 07-07-2016, 4, 424203,426901,423667,423881,419011
0430db5, 07-07-2016, 8, 354773,355149,354024,355977,346852
0430db5, 07-07-2016, 16, 264167,251194,253701,262021,259910
80e6635, 08-07-2016, 1, 476896,559427,561486,557939,560736
80e6635, 08-07-2016, 2, 439194,441273,438964,442904,439309
80e6635, 08-07-2016, 4, 433296,429634,428865,429085,429854
80e6635, 08-07-2016, 8, 345352,355902,354249,356204,358717
80e6635, 08-07-2016, 16, 262966,251344,262185,262390,261858
8b2feb8, 09-07-2016, 1, 447273,545246,542075,541900,542601
8b2feb8, 09-07-2016, 2, 431846,426901,436452,427227,433072
8b2feb8, 09-07-2016, 4, 426467,424417,425818,419640,424095
8b2feb8, 09-07-2016, 8, 345851,352759,356280,345993,342812
8b2feb8, 09-07-2016, 16, 251910,248736,253279,238380,247196
8b2feb8, 10-07-2016, 1, 466293,531935,563751,543832,546845
8b2feb8, 10-07-2016, 2, 427772,431957,433968,424525,428865
8b2feb8, 10-07-2016, 4, 423240,423346,420060,421009,424740
8b2feb8, 10-07-2016, 8, 353130,354024,353950,355299,352611
8b2feb8, 10-07-2016, 16, 251986,261613,250856,255012,261694
8b2feb8, 11-07-2016, 1, 602630,610525,610969,610747,610747
8b2feb8, 11-07-2016, 2, 433856,430516,436112,427554,431513
8b2feb8, 11-07-2016, 4, 420376,419116,424417,429744,429744
8b2feb8, 11-07-2016, 8, 334341,357876,352388,358258,357494
8b2feb8, 11-07-2016, 16, 264458,262349,262431,254509,264083
ee66493, 12-07-2016, 1, 558496,556458,559987,559614,576537
ee66493, 12-07-2016, 2, 430737,432402,435320,430627,430848
ee66493, 12-07-2016, 4, 425062,423988,422387,423881,422493
ee66493, 12-07-2016, 8, 333809,354998,354398,352759,353056
