b627a5c, 07-07-2015, 1, 519579,519740,519579,519579,519258
ee66493, 12-07-2016, 16, 263420,259348,259629,261083,259830
ee66493, 13-07-2016, 1, 579324,572797,564699,557568,568526
ee66493, 13-07-2016, 2, 432625,431180,433520,434081,433408
ee66493, 13-07-2016, 4, 424632,416308,422600,425602,426467
ee66493, 13-07-2016, 8, 352833,353800,345922,351576,346350
ee66493, 13-07-2016, 16, 264125,256219,260475,262883,261246
ee66493, 14-07-2016, 1, 525437,548096,548813,566415,548096
ee66493, 14-07-2016, 2, 430295,437248,429744,431957,427227
ee66493, 14-07-2016, 4, 421115,426250,422281,421644,423774
ee66493, 14-07-2016, 8, 336419,353056,355224,351724,334474
ee66493, 14-07-2016, 16, 261939,259910,261165,260516,255322
ee66493, 15-07-2016, 1, 490132,561299,562428,559800,560736
ee66493, 15-07-2016, 2, 435094,429195,433968,432291,436112
ee66493, 15-07-2016, 4, 424525,424203,420376,424095,423240
ee66493, 15-07-2016, 8, 350255,331042,354923,353950,356204
ee66493, 15-07-2016, 16, 261980,264000,261124,253662,247525
ee66493, 16-07-2016, 1, 540329,596417,602414,604149,600688
ee66493, 16-07-2016, 2, 435772,435094,434081,434193,434868
ee66493, 16-07-2016, 4, 417448,423133,426359,427336,425710
ee66493, 16-07-2016, 8, 355826,329030,352685,347786,354773
ee66493, 16-07-2016, 16, 258151,259991,259709,248478,155172
ee66493, 17-07-2016, 1, 602630,594304,593044,587232,593254
ee66493, 17-07-2016, 2, 441041,438276,438391,439885,439655
ee66493, 17-07-2016, 4, 426034,429195,428099,425926,426250
ee66493, 17-07-2016, 8, 354923,354998,349307,355977,355676
ee66493, 17-07-2016, 16, 261043,260516,263876,261572,248662
ee66493, 18-07-2016, 1, 447512,537731,541026,586206,530925
ee66493, 18-07-2016, 2, 415483,415689,409200,414662,424203
ee66493, 18-07-2016, 4, 409900,411509,419640,413844,415072
ee66493, 18-07-2016, 8, 351208,344572,349307,348003,328578
ee66493, 18-07-2016, 16, 259991,257319,251269,258588,261043
ee66493, 19-07-2016, 1, 568141,585184,584980,579524,585592
ee66493, 19-07-2016, 2, 440347,437705,440810,435546,441506
ee66493, 19-07-2016, 4, 428427,427445,427336,431957,430848
ee66493, 19-07-2016, 8, 357342,352537,352463,337027,355600
ee66493, 19-07-2016, 16, 264959,263917,262226,254895,262349
5f33d69, 20-07-2016, 1, 453684,552064,550795,551338,538422
5f33d69, 20-07-2016, 2, 407115,421326,413436,429634,415483
5f33d69, 20-07-2016, 4, 413946,413844,415689,417240,413436
5f33d69, 20-07-2016, 8, 337570,336015,347570,342392,342602
5f33d69, 20-07-2016, 16, 241260,246361,247964,242691,255711
590e753, 21-07-2016, 1, 591372,595782,594094,596842,595993
590e753, 21-07-2016, 2, 429524,430848,424310,428865,429085
590e753, 21-07-2016, 4, 422813,423453,423881,422919,421538
590e753, 21-07-2016, 8, 333875,343795,342812,348871,346065
590e753, 21-07-2016, 16, 250856,250369,244459,249327,261327
17c203c, 22-07-2016, 1, 424955,586821,587849,588674,588881
17c203c, 22-07-2016, 2, 425386,423988,422813,433408,426793
17c203c, 22-07-2016, 4, 413028,428537,428427,425710,428318
17c203c, 22-07-2016, 8, 332815,351945,351355,353651,342952
17c203c, 22-07-2016, 16, 259589,252062,257596,259870,259629
33f8a46, 23-07-2016, 1, 440926,513065,514008,515271,517815
33f8a46, 23-07-2016, 2, 431846,441506,433520,429085,435094
33f8a46, 23-07-2016, 4, 425386,424955,420587,421856,425818
33f8a46, 23-07-2016, 8, 356053,353130,350988,351945,332551
33f8a46, 23-07-2016, 16, 258748,254200,261694,261531,260637
33f8a46, 24-07-2016, 1, 549892,597054,600473,601334,601765
33f8a46, 24-07-2016, 2, 449069,447990,448109,449189,446440
33f8a46, 24-07-2016, 4, 431069,432625,430185,435546,435207
33f8a46, 24-07-2016, 8, 356886,358794,357418,357038,358871
33f8a46, 24-07-2016, 16, 263255,262144,248367,259148,262390
33f8a46, 25-07-2016, 1, 507785,574365,567565,555537,554619
33f8a46, 25-07-2016, 2, 433296,437362,435998,440694,435998
33f8a46, 25-07-2016, 4, 423453,427881,425386,419326,416411
33f8a46, 25-07-2016, 8, 332617,357038,355826,340378,353950
33f8a46, 25-07-2016, 16, 261858,253662,261409,260597,247964
33f8a46, 26-07-2016, 1, 527917,554435,556274,582947,581130
33f8a46, 26-07-2016, 2, 445255,438964,438276,438849,439194
33f8a46, 26-07-2016, 4, 429085,431180,426793,428427,428427
33f8a46, 26-07-2016, 8, 356659,356431,349016,354473,350914
33f8a46, 26-07-2016, 16, 262472,261531,260556,253931,258748
33f8a46, 27-07-2016, 1, 544538,547202,583352,583150,583962
33f8a46, 27-07-2016, 2, 430406,434868,427772,427227,425926
33f8a46, 27-07-2016, 4, 419221,422813,420166,420587,421009
33f8a46, 27-07-2016, 8, 340171,349890,355299,350109,347426
33f8a46, 27-07-2016, 16, 257201,258628,255750,260354,258270
b8b3256, 29-07-2016, 1, 585388,562805,569685,575350,583352
b8b3256, 29-07-2016, 2, 436566,429634,433632,431513,431180
b8b3256, 29-07-2016, 4, 423988,424847,427227,422068,424632
b8b3256, 29-07-2016, 8, 347498,349234,350036,352537,351503
b8b3256, 29-07-2016, 16, 257517,259508,252517,258988,257833
7d90701, 30-07-2016, 1, 652810,655616,655872,655616,655360
7d90701, 30-07-2016, 2, 439079,437705,443255,442087,444430
7d90701, 30-07-2016, 4, 428756,432960,431735,431513,433408
7d90701, 30-07-2016, 8, 352537,341208,355449,352907,348581
7d90701, 30-07-2016, 16, 248588,248883,249624,248367,252062
10e1bd7, 31-07-2016, 1, 414252,521842,522655,564130,564699
10e1bd7, 31-07-2016, 2, 419430,424847,419535,420692,417448
10e1bd7, 31-07-2016, 4, 414662,417240,414355,418072,420904
10e1bd7, 31-07-2016, 8, 348075,348075,348581,349089,349598
10e1bd7, 31-07-2016, 16, 249142,260152,260354,258469,254162
390c7c6, 01-08-2016, 1, 456896,536013,531766,533626,537559
390c7c6, 01-08-2016, 2, 424632,436793,436339,438620,438162
390c7c6, 01-08-2016, 4, 426793,429634,431957,418280,423026
390c7c6, 01-08-2016, 8, 356583,356280,354923,354473,355977
390c7c6, 01-08-2016, 16, 261287,260962,255012,260314,262021
1df19d5, 02-08-2016, 1, 414867,519258,526096,578924,580527
1df19d5, 03-08-2016, 1, 399838,498432,500812,547559,500364
1df19d5, 02-08-2016, 2, 415175,409900,420271,426142,418384
1df19d5, 03-08-2016, 2, 423453,421750,425710,424095,427010
1df19d5, 02-08-2016, 4, 409800,419640,418802,417344,420798
1df19d5, 03-08-2016, 4, 422706,411106,420904,417655,417032
1df19d5, 02-08-2016, 8, 350621,346708,349234,348581,348726
1df19d5, 03-08-2016, 8, 343584,332420,341625,342043,338592
1df19d5, 02-08-2016, 16, 244816,258588,253241,259348,260799
1df19d5, 03-08-2016, 16, 245496,242026,244174,247087,242586
9fd8f5b, 04-08-2016, 1, 572797,573188,556089,550976,555353
9fd8f5b, 04-08-2016, 2, 434756,428427,436339,436112,438047
9fd8f5b, 04-08-2016, 4, 419116,416929,418593,424310,418593
9fd8f5b, 04-08-2016, 8, 343725,347714,348726,344007,338250
9fd8f5b, 04-08-2016, 16, 251872,248957,243078,254857,247671
4af91c0, 05-08-2016, 1, 473531,532779,534306,536185,559614
4af91c0, 05-08-2016, 2, 429744,429634,433632,437134,433744
4af91c0, 05-08-2016, 4, 422706,423240,414662,426467,423240
4af91c0, 05-08-2016, 8, 350328,352685,352241,329030,352982
4af91c0, 05-08-2016, 16, 260718,250331,261246,249810,261287
1214788, 06-08-2016, 1, 497545,560736,555537,560923,537904
1214788, 06-08-2016, 2, 427336,423026,421644,425062,423988
1214788, 06-08-2016, 4, 406031,401657,401849,401657,409300
1214788, 06-08-2016, 8, 362124,361656,363773,359178,361890
1214788, 06-08-2016, 16, 268178,268393,272092,253279,253012
1214788, 07-08-2016, 1, 411913,498284,499619,499322,497693
1214788, 07-08-2016, 2, 408901,413232,411005,410502,419955
1214788, 07-08-2016, 4, 393185,395316,396531,394665,396156
1214788, 07-08-2016, 8, 344785,335343,347786,347067,341764
1214788, 07-08-2016, 16, 259629,252479,246651,257477,270469
1214788, 08-08-2016, 1, 526096,517017,541375,517177,542952
1214788, 08-08-2016, 2, 421432,422493,420271,420692,423453
1214788, 08-08-2016, 4, 403298,401465,398983,399267,401561
1214788, 08-08-2016, 8, 363143,355751,354323,358641,339620
1214788, 08-08-2016, 16, 264500,268952,266559,264541,265715
1214788, 09-08-2016, 1, 508709,529584,524944,526261,526096
1214788, 09-08-2016, 2, 420376,420692,422919,422706,422600
1214788, 09-08-2016, 4, 403105,403881,400794,404173,404465
1214788, 09-08-2016, 8, 370931,367680,358411,373325,369705
1214788, 09-08-2016, 16, 288318,286105,288318,274182,289562
4950d4d, 10-08-2016, 1, 613202,579124,579925,585184,595993
4950d4d, 10-08-2016, 2, 432291,430075,430406,430295,431513
4950d4d, 10-08-2016, 4, 398888,394294,397000,400985,388992
4950d4d, 10-08-2016, 8, 324511,329935,330651,330586,326723
4950d4d, 10-08-2016, 16, 234548,234221,233536,234515,235074
aa47a24, 11-08-2016, 1, 513222,574759,537559,567949,564509
aa47a24, 11-08-2016, 2, 412521,411509,413741,413946,410101
aa47a24, 11-08-2016, 4, 385594,382082,374491,380781,375918
aa47a24, 11-08-2016, 8, 312018,313476,310804,312192,313886
aa47a24, 11-08-2016, 16, 217519,217914,218567,219110,215065
aa47a24, 12-08-2016, 1, 547024,566033,569685,564130,564699
aa47a24, 12-08-2016, 2, 424632,424955,425818,432402,427990
aa47a24, 12-08-2016, 4, 390349,391716,386661,390168,393831
aa47a24, 12-08-2016, 8, 315598,312891,313300,318474,316611
aa47a24, 12-08-2016, 16, 217462,221891,218396,215645,215175
730b630, 13-08-2016, 1, 412521,518455,521032,522655,523797
730b630, 13-08-2016, 2, 411408,411106,408205,409101,411711
730b630, 13-08-2016, 4, 377610,380954,381995,381474,378377
730b630, 13-08-2016, 8, 314004,311092,311844,309486,311035
730b630, 13-08-2016, 16, 215396,219712,214625,210531,221511
730b630, 14-08-2016, 1, 517975,529751,530757,537387,542075
730b630, 14-08-2016, 2, 421009,420060,417551,423026,420798
730b630, 14-08-2016, 4, 390349,384358,387286,384710,382692
730b630, 14-08-2016, 8, 315420,313593,316313,311381,312425
730b630, 14-08-2016, 16, 222509,217999,212909,215951,221716
730b630, 15-08-2016, 1, 622994,621609,620918,620689,622762
730b630, 15-08-2016, 2, 428537,429414,429414,429195,429634
730b630, 15-08-2016, 4, 393554,389896,390531,389805,390804
730b630, 15-08-2016, 8, 314298,312600,315777,315598,315598
730b630, 15-08-2016, 16, 220811,218396,220608,221598,222215
99b8fc3, 16-08-2016, 1, 466682,532610,541201,543128,546845
99b8fc3, 16-08-2016, 2, 414662,423026,420271,422813,426250
99b8fc3, 16-08-2016, 4, 387644,390804,389986,385594,388182
99b8fc3, 16-08-2016, 8, 315183,316134,306882,316074,316015
99b8fc3, 16-08-2016, 16, 221423,220898,212882,222953,222097
99b8fc3, 17-08-2016, 1, 427772,531766,569105,566415,563751
99b8fc3, 17-08-2016, 2, 399267,404563,407016,401561,405247
99b8fc3, 17-08-2016, 4, 377355,380436,381474,379403,382692
99b8fc3, 17-08-2016, 8, 311902,311670,310287,312134,307669
99b8fc3, 17-08-2016, 16, 214405,217434,219655,221540,216508
8916138, 18-08-2016, 1, 534306,578325,578325,559800,579124
8916138, 18-08-2016, 2, 423560,419850,421962,423667,418593
8916138, 18-08-2016, 4, 380695,386305,385949,383830,383830
8916138, 18-08-2016, 8, 314829,304487,311035,315183,316372
8916138, 18-08-2016, 16, 222480,221102,220898,221921,221833
8916138, 19-08-2016, 1, 458394,524780,565842,565651,566989
8916138, 20-08-2016, 1, 542601,539114,538767,542250,541026
8916138, 19-08-2016, 2, 417759,415895,415175,418280,413741
8916138, 20-08-2016, 2, 414252,419745,417344,411610,421750
8916138, 19-08-2016, 4, 381647,382082,383567,382256,377270
8916138, 20-08-2016, 4, 383216,382605,377695,365437,378377
8916138, 19-08-2016, 8, 313534,311323,302838,311844,302510
8916138, 20-08-2016, 8, 302292,306882,297310,294958,304653
8916138, 19-08-2016, 16, 220550,221015,222274,220087,219798
8916138, 20-08-2016, 16, 208077,205201,207870,202770,209558
8916138, 21-08-2016, 1, 469162,540155,541725,543480,545423
8916138, 21-08-2016, 2, 402621,401849,397753,400794,404270
8916138, 21-08-2016, 4, 378377,367518,379318,376762,375581
8916138, 21-08-2016, 8, 309657,310402,309886,310574,309143
8916138, 21-08-2016, 16, 217462,211566,216592,220550,216704
8916138, 22-08-2016, 1, 533287,551701,555169,580125,580326
8916138, 22-08-2016, 2, 420271,417968,421009,423133,417344
8916138, 22-08-2016, 4, 385329,383567,385594,386216,388272
8916138, 22-08-2016, 8, 313827,315598,314357,311150,315896
8916138, 22-08-2016, 16, 221862,221306,221423,220231,221277
8916138, 23-08-2016, 1, 553156,561486,562616,560923,561486
8916138, 23-08-2016, 2, 421644,424955,422600,421644,418698
8916138, 23-08-2016, 4, 385063,386394,383742,384710,383041
8916138, 23-08-2016, 8, 314180,312192,310287,304985,313008
8916138, 23-08-2016, 16, 215590,220811,219770,221803,217462
8916138, 24-08-2016, 1, 564889,554069,576141,558124,563561
8916138, 24-08-2016, 2, 422281,422387,426034,422281,421856
8916138, 24-08-2016, 4, 386750,386572,386305,385063,387733
8916138, 24-08-2016, 8, 315836,313242,310632,316253,306938
8916138, 24-08-2016, 16, 220753,221423,220666,216313,219971
9570639, 25-08-2016, 1, 521680,554802,550795,553703,553703
9570639, 25-08-2016, 2, 425278,417136,417551,419640,419955
9570639, 25-08-2016, 4, 383304,385152,385683,388451,383216
9570639, 25-08-2016, 8, 312018,312891,311497,315361,315955
9570639, 25-08-2016, 16, 220840,221277,217603,216257,221921
99a7132, 26-08-2016, 1, 494174,514323,520708,522655,557383
99a7132, 26-08-2016, 2, 408802,408802,407412,407412,417344
99a7132, 26-08-2016, 4, 381474,380349,377101,381127,378889
99a7132, 26-08-2016, 8, 309030,309087,306321,303276,307331
99a7132, 26-08-2016, 16, 209349,213668,211673,209114,207819
b0a20fe, 27-08-2016, 1, 511033,575943,579124,569685,577728
b0a20fe, 27-08-2016, 2, 424417,424847,427772,426467,426359
b0a20fe, 27-08-2016, 4, 390986,385594,390895,389443,389263
b0a20fe, 27-08-2016, 8, 309886,315598,315065,313125,315598
b0a20fe, 27-08-2016, 16, 221950,221335,221833,221921,222303
b0a20fe, 28-08-2016, 1, 479623,552245,518936,531261,527254
b0a20fe, 28-08-2016, 2, 411408,416825,419326,417863,415998
b0a20fe, 28-08-2016, 4, 380349,383479,383567,385683,379747
b0a20fe, 28-08-2016, 8, 311960,312833,312192,312367,304653
b0a20fe, 28-08-2016, 16, 216396,219482,218795,219856,218909
c523338, 29-08-2016, 1, 489989,524124,523144,524288,523633
c523338, 29-08-2016, 2, 407412,404563,403590,401753,402524
c523338, 29-08-2016, 4, 384270,386216,381474,388721,382954
c523338, 29-08-2016, 8, 318112,315183,313066,307895,313183
c523338, 29-08-2016, 16, 226965,207024,217350,212909,216900
0e55479, 07-09-2016, 1, 511813,570266,560548,575548,568912
dcda22d, 01-09-2016, 1, 491424,528250,552064,549532,555353
dcda22d, 02-09-2016, 1, 502162,553886,555169,567181,561111
dcda22d, 03-09-2016, 1, 562994,582138,582542,585592,573776
dcda22d, 04-09-2016, 1, 553338,567373,584776,583150,586616
dcda22d, 05-09-2016, 1, 488562,572797,554252,564889,570848
dcda22d, 06-09-2016, 1, 510256,537387,536185,538594,569105
dcda22d, 30-08-2016, 1, 524288,550073,554802,556089,554069
dcda22d, 31-08-2016, 1, 506100,525437,510567,513536,519418
0e55479, 07-09-2016, 2, 419430,414355,413028,417344,409300
dcda22d, 01-09-2016, 2, 400220,411005,413232,411610,413436
dcda22d, 02-09-2016, 2, 404368,401369,409400,408006,410301
dcda22d, 03-09-2016, 2, 407412,407412,409800,407214,402911
dcda22d, 04-09-2016, 2, 409800,411307,416722,407115,408404
dcda22d, 05-09-2016, 2, 414559,414048,410402,410000,421856
dcda22d, 06-09-2016, 2, 399362,407709,404173,407412,409800
dcda22d, 30-08-2016, 2, 411307,413334,416515,407016,410904
dcda22d, 31-08-2016, 2, 414150,397847,419011,411005,406228
0e55479, 07-09-2016, 4, 402042,400124,396718,399838,402621
dcda22d, 01-09-2016, 4, 403784,394758,401369,395782,400889
dcda22d, 02-09-2016, 4, 393924,399172,399362,388541,399553
dcda22d, 03-09-2016, 4, 390622,396906,399934,396250,402911
dcda22d, 04-09-2016, 4, 400411,397564,389624,391716,393277
dcda22d, 05-09-2016, 4, 401273,403105,399362,404270,402911
dcda22d, 06-09-2016, 4, 397094,400794,398319,397188,396718
dcda22d, 30-08-2016, 4, 406031,398793,400698,400602,394387
dcda22d, 31-08-2016, 4, 391534,388902,396624,393093,390168
0e55479, 07-09-2016, 8, 343514,343092,342113,337706,339276
dcda22d, 01-09-2016, 8, 339895,342532,340931,330325,326786
dcda22d, 02-09-2016, 8, 331959,339826,338523,340862,337163
dcda22d, 03-09-2016, 8, 345779,342602,335477,344007,346279
dcda22d, 04-09-2016, 8, 334207,334741,333146,337774,335142
dcda22d, 05-09-2016, 8, 343725,345566,347931,344219,339895
dcda22d, 06-09-2016, 8, 342392,344007,343655,345708,336352
dcda22d, 30-08-2016, 8, 342462,345210,342532,340240,346995
dcda22d, 31-08-2016, 8, 332485,322081,332617,333809,329482
0e55479, 07-09-2016, 16, 220869,236465,229699,237604,230393
dcda22d, 01-09-2016, 16, 236166,237537,237234,226995,230869
dcda22d, 02-09-2016, 16, 235966,236033,236232,228075,233959
dcda22d, 03-09-2016, 16, 239367,238890,226965,239162,240292
dcda22d, 04-09-2016, 16, 227858,229762,228168,228947,228884
dcda22d, 05-09-2016, 16, 228075,239128,238550,230742,231410
dcda22d, 06-09-2016, 16, 238008,240844,235173,231346,233341
dcda22d, 30-08-2016, 16, 238720,242095,227858,242130,239777
dcda22d, 31-08-2016, 16, 225834,230520,227395,230583,178348
0f21c78, 08-09-2016, 1, 511969,569878,548813,552427,554069
0f21c78, 08-09-2016, 2, 414559,415175,415175,419955,415380
0f21c78, 08-09-2016, 4, 403881,404563,401561,399077,398793
0f21c78, 08-09-2016, 8, 342882,331238,344572,341625,340723
0f21c78, 08-09-2016, 16, 233536,238652,237268,230140,229103
0f21c78, 09-09-2016, 1, 621609,622300,622762,625083,620230
0f21c78, 09-09-2016, 2, 432402,431402,431624,430959,430737
0f21c78, 09-09-2016, 4, 412419,413028,414559,414457,411812
0f21c78, 09-09-2016, 8, 343373,346565,349671,346995,348147
0f21c78, 09-09-2016, 16, 238414,237873,239812,239640,238550
0f21c78, 10-09-2016, 1, 622994,623225,610969,619543,623457
0f21c78, 10-09-2016, 2, 431957,429414,425062,430737,428427
0f21c78, 10-09-2016, 4, 406918,412927,412521,410602,413028
0f21c78, 10-09-2016, 8, 335947,348799,345423,346350,344714
0f21c78, 10-09-2016, 16, 238992,236933,238788,237772,235602
0f21c78, 11-09-2016, 1, 604802,618629,619085,618173,618629
0f21c78, 11-09-2016, 2, 421644,416929,427772,426142,423240
0f21c78, 11-09-2016, 4, 411005,412724,409600,411509,413639
0f21c78, 11-09-2016, 8, 350109,347211,348581,343092,336892
0f21c78, 11-09-2016, 16, 238958,239435,241781,241364,236399
5cabaaa, 16-09-2016, 1, 626717,629303,628831,630249,629775
8b59627, 21-09-2016, 1, 624617,628831,628360,622300,628831
e47e854, 14-09-2016, 1, 630960,633581,628596,633581,630722
5cabaaa, 16-09-2016, 2, 424847,427336,424955,425278,424095
8b59627, 21-09-2016, 2, 431069,429744,425494,430627,431624
e47e854, 14-09-2016, 2, 425710,427227,425386,425818,422387
5cabaaa, 16-09-2016, 4, 392449,400889,392083,395502,394480
8b59627, 21-09-2016, 4, 403687,403395,402621,403298,404563
e47e854, 14-09-2016, 4, 409500,409400,407709,408105,409001
5cabaaa, 16-09-2016, 8, 313359,316372,317991,315539,318293
8b59627, 21-09-2016, 8, 320665,319201,320420,315955,320543
e47e854, 14-09-2016, 8, 342882,344926,343233,344007,346350
5cabaaa, 16-09-2016, 16, 220985,221628,218567,221628,216956
8b59627, 21-09-2016, 16, 219798,221980,220376,223726,220811
e47e854, 14-09-2016, 16, 238144,239435,236866,238279,237469
073e752, 23-09-2016, 1, 523961,584572,589088,615226,613202
073e752, 24-09-2016, 1, 475006,529751,560736,561299,535842
073e752, 25-09-2016, 1, 589088,587643,581533,581331,580125
073e752, 26-09-2016, 1, 573188,581130,577330,578924,580125
4b5e172, 29-09-2016, 1, 626951,625782,628831,626016,626951
cd175c7, 27-09-2016, 1, 687873,684505,686746,689286,688437
cd175c7, 28-09-2016, 1, 622994,634539,635982,633341,634539
e75cba7, 22-09-2016, 1, 687028,630012,629775,631435,631672
073e752, 23-09-2016, 2, 401081,409700,403978,402138,405149
073e752, 24-09-2016, 2, 408404,411711,410703,410000,405933
073e752, 25-09-2016, 2, 412217,414048,413436,412927,410904
073e752, 26-09-2016, 2, 414559,409300,414048,413639,416825
4b5e172, 29-09-2016, 2, 421326,422281,423133,423774,423988
cd175c7, 27-09-2016, 2, 403492,407214,416618,409400,411005
cd175c7, 28-09-2016, 2, 414662,411106,414457,419116,417759
e75cba7, 22-09-2016, 2, 420798,419116,418698,418802,421432
073e752, 23-09-2016, 4, 384358,387465,391351,383041,386572
073e752, 24-09-2016, 4, 389443,394016,390986,392449,383742
073e752, 25-09-2016, 4, 386394,392817,390895,395037,392633
073e752, 26-09-2016, 4, 393370,394480,393554,392633,392725
4b5e172, 29-09-2016, 4, 397847,397376,396718,397188,398793
cd175c7, 27-09-2016, 4, 383392,385683,380608,377780,379403
cd175c7, 28-09-2016, 4, 397470,395037,398225,397564,398509
e75cba7, 22-09-2016, 4, 388811,389534,395969,391991,394944
073e752, 23-09-2016, 8, 305262,301099,305040,302783,306994
073e752, 24-09-2016, 8, 310632,313534,309943,312134,315777
073e752, 25-09-2016, 8, 316731,312425,315361,317030,310402
073e752, 26-09-2016, 8, 315896,313066,314947,317871,316134
4b5e172, 29-09-2016, 8, 315065,316970,315124,317570,312774
cd175c7, 27-09-2016, 8, 295947,298209,293976,299861,297205
cd175c7, 28-09-2016, 8, 317871,317690,317210,313066,316015
e75cba7, 22-09-2016, 8, 302783,306713,307557,306938,312309
073e752, 23-09-2016, 16, 204227,199373,203632,204003,204152
073e752, 24-09-2016, 16, 219511,220058,221686,219052,217096
073e752, 25-09-2016, 16, 221131,220521,219683,218084,219683
073e752, 26-09-2016, 16, 218453,217040,220087,219540,220608
4b5e172, 29-09-2016, 16, 219482,220782,221073,220608,219943
cd175c7, 27-09-2016, 16, 189509,185281,190759,184791,186248
cd175c7, 28-09-2016, 16, 221891,220029,220782,221481,220666
e75cba7, 22-09-2016, 16, 203139,203336,204053,200277,209218
a0d73c6, 01-10-2016, 1, 526261,552245,560174,531093,531766
a0d73c6, 02-10-2016, 1, 566415,558496,558310,559800,545069
