b627a5c, 07-07-2015, 1, 519579,519740,519579,519579,519258
a0d73c6, 03-10-2016, 1, 596842,606771,608532,608311,607870
a0d73c6, 04-10-2016, 1, 524944,557939,538594,548275,532441
a0d73c6, 30-09-2016, 1, 359640,529083,570266,569105,549352
a0d73c6, 01-10-2016, 2, 410402,405541,406622,406130,403298
a0d73c6, 02-10-2016, 2, 410703,412014,408006,406720,404270
a0d73c6, 03-10-2016, 2, 401849,405639,403881,405443,415278
a0d73c6, 04-10-2016, 2, 409300,412318,411408,411509,413741
a0d73c6, 30-09-2016, 2, 407511,410000,405443,410904,408205
a0d73c6, 01-10-2016, 4, 372993,384358,386661,385240,384446
a0d73c6, 02-10-2016, 4, 386661,378206,385417,386928,387644
a0d73c6, 03-10-2016, 4, 382517,386483,385240,379403,386661
a0d73c6, 04-10-2016, 4, 389443,390531,388451,383918,389715
a0d73c6, 30-09-2016, 4, 384975,389986,385772,385949,389624
a0d73c6, 01-10-2016, 8, 305652,300022,303331,310115,303002
a0d73c6, 02-10-2016, 8, 311960,311208,312600,311670,310804
a0d73c6, 03-10-2016, 8, 293925,290968,296942,292235,285667
a0d73c6, 04-10-2016, 8, 309829,302674,302893,302510,298315
a0d73c6, 30-09-2016, 8, 312309,310862,313534,300075,301532
a0d73c6, 01-10-2016, 16, 219310,218113,219281,212021,214296
a0d73c6, 02-10-2016, 16, 216006,210769,216592,218738,213641
a0d73c6, 03-10-2016, 16, 187896,191411,187434,183880,189637
a0d73c6, 04-10-2016, 16, 200805,192267,198242,203459,199373
a0d73c6, 30-09-2016, 16, 214405,219339,219253,218254,214132
cba86e2, 19-10-2016, 1, 627420,627186,621609,626951,618401
cba86e2, 20-10-2016, 1, 638402,641086,641576,640596,641576
cba86e2, 21-10-2016, 1, 566415,589502,590747,590747,594726
cba86e2, 22-10-2016, 1, 623457,621378,628360,624152,628360
cba86e2, 23-10-2016, 1, 499471,545069,550434,555721,555169
cba86e2, 24-10-2016, 1, 502312,551701,554619,563183,559054
e138dfb, 14-10-2016, 1, 618857,624152,626951,626951,627186
e138dfb, 15-10-2016, 1, 639863,627420,626483,623920,627186
e138dfb, 16-10-2016, 1, 641576,644039,643298,642313,644039
e138dfb, 17-10-2016, 1, 641086,641086,642067,643052,641576
e138dfb, 18-10-2016, 1, 633341,640841,639619,639863,640841
cba86e2, 19-10-2016, 2, 428318,429854,429634,427227,429414
cba86e2, 20-10-2016, 2, 412622,422281,417551,419116,422813
cba86e2, 21-10-2016, 2, 416411,408404,412217,411812,416929
cba86e2, 22-10-2016, 2, 421750,424203,423453,424203,423240
cba86e2, 23-10-2016, 2, 409900,405443,405345,400794,409600
cba86e2, 24-10-2016, 2, 401369,404660,410402,407610,401561
e138dfb, 14-10-2016, 2, 423667,418384,423133,422706,416722
e138dfb, 15-10-2016, 2, 427119,428209,429195,428318,424955
e138dfb, 16-10-2016, 2, 417759,416825,422387,418489,418072
e138dfb, 17-10-2016, 2, 416722,416825,412217,421115,416618
e138dfb, 18-10-2016, 2, 417240,415895,410804,412825,415895
cba86e2, 19-10-2016, 4, 400315,401657,398983,400315,401081
cba86e2, 20-10-2016, 4, 393277,394665,393093,382779,387018
cba86e2, 21-10-2016, 4, 391077,385594,391077,390531,381821
cba86e2, 22-10-2016, 4, 398225,398036,398130,397188,394944
cba86e2, 23-10-2016, 4, 381127,387644,386572,384270,385506
cba86e2, 24-10-2016, 4, 385152,388361,388541,389715,390986
e138dfb, 14-10-2016, 4, 392174,398130,398793,392358,395876
e138dfb, 15-10-2016, 4, 400985,398793,400411,400889,401946
e138dfb, 16-10-2016, 4, 390440,384975,392358,385506,385329
e138dfb, 17-10-2016, 4, 390986,389172,379060,388721,385063
e138dfb, 18-10-2016, 4, 389082,386305,392633,379747,385240
cba86e2, 19-10-2016, 8, 317150,319749,319201,319201,318112
cba86e2, 20-10-2016, 8, 308632,303825,304155,302238,304819
cba86e2, 21-10-2016, 8, 302947,306545,308461,302729,303276
cba86e2, 22-10-2016, 8, 317210,313125,313534,315420,318474
cba86e2, 23-10-2016, 8, 312658,300937,313534,307952,308291
cba86e2, 24-10-2016, 8, 314239,312716,314592,305318,309943
e138dfb, 14-10-2016, 8, 315302,315183,317090,314121,317510
e138dfb, 15-10-2016, 8, 318353,317750,317931,318353,315836
e138dfb, 16-10-2016, 8, 303057,297997,298368,300075,307895
e138dfb, 17-10-2016, 8, 302893,304874,307106,303770,299379
e138dfb, 18-10-2016, 8, 299593,308632,307106,307331,301153
cba86e2, 19-10-2016, 16, 219339,218283,220260,221862,218226
cba86e2, 20-10-2016, 16, 206591,202795,207254,206540,207536
cba86e2, 21-10-2016, 16, 202991,203558,195197,204675,197728
cba86e2, 22-10-2016, 16, 219683,219712,220579,215784,220608
cba86e2, 23-10-2016, 16, 218368,219655,217237,219167,219195
cba86e2, 24-10-2016, 16, 214762,213423,217829,218510,218852
e138dfb, 14-10-2016, 16, 221950,220231,221774,218967,220145
e138dfb, 15-10-2016, 16, 221598,220927,221774,220405,220579
e138dfb, 16-10-2016, 16, 209689,206514,206387,205050,205126
e138dfb, 17-10-2016, 16, 200229,204376,204700,206235,206007
e138dfb, 18-10-2016, 16, 204053,203854,204950,203262,204401
3a0931b, 27-10-2016, 1,
3a0931b, 28-10-2016, 1,
cba86e2, 25-10-2016, 1, 539287,566033,570460,565651,566798
cba86e2, 26-10-2016, 1, 681447,690989,684505,690420,691274
3a0931b, 27-10-2016, 2,
3a0931b, 28-10-2016, 2,
cba86e2, 25-10-2016, 2, 407709,408503,403881,404660,412622
cba86e2, 26-10-2016, 2, 413639,410502,415175,420587,411913
3a0931b, 27-10-2016, 4,
3a0931b, 28-10-2016, 4,
cba86e2, 25-10-2016, 4, 384006,389263,387554,384799,387644
cba86e2, 26-10-2016, 4, 386127,384358,391351,391351,390349
3a0931b, 27-10-2016, 8,
3a0931b, 28-10-2016, 8,
cba86e2, 25-10-2016, 8, 311844,314121,306769,306938,315243
cba86e2, 26-10-2016, 8, 307557,303276,305373,307331,304431
3a0931b, 27-10-2016, 16,
3a0931b, 28-10-2016, 16,
cba86e2, 25-10-2016, 16, 214351,219167,216480,220347,214186
cba86e2, 26-10-2016, 16, 202403,206540,194271,205251,203954
15e2650, 29-10-2016, 1,
15e2650, 29-10-2016, 2,
15e2650, 29-10-2016, 4,
15e2650, 29-10-2016, 8,
15e2650, 29-10-2016, 16,
2d63c51, 30-10-2016, 1, 566606,577132,580929,581533,581734
a35894d, 31-10-2016, 1, 690420,694421,693273,692129,693560
2d63c51, 30-10-2016, 2, 404856,405541,406523,408205,406819
a35894d, 31-10-2016, 2, 414150,399362,409700,415586,398603
2d63c51, 30-10-2016, 4, 380868,379146,385063,382867,382517
a35894d, 31-10-2016, 4, 382082,385417,377440,384534,390622
2d63c51, 30-10-2016, 8, 299700,298474,302074,305096,304763
a35894d, 31-10-2016, 8, 303990,306657,302947,305930,301803
2d63c51, 30-10-2016, 16, 203188,193108,205654,204451,200925
a35894d, 31-10-2016, 16, 202721,199586,207485,198500,205025
4b914b4, 01-11-2016, 1, 595782,589295,588055,587643,589502
4b914b4, 01-11-2016, 2, 415483,416722,418593,416825,417863
4b914b4, 01-11-2016, 4, 392909,393831,392633,392174,393277
4b914b4, 01-11-2016, 8, 315124,316432,313945,312774,315243
4b914b4, 01-11-2016, 16, 220492,220985,220550,215673,219453
4b914b4, 02-11-2016, 1, 689286,689569,687309,688155,689286
4b914b4, 02-11-2016, 2, 407016,405541,398414,405051,399267
4b914b4, 02-11-2016, 4, 384622,381474,375750,369136,376171
4b914b4, 02-11-2016, 8, 287232,284988,298421,297310,292184
4b914b4, 02-11-2016, 16, 190024,194609,200493,204875,206743
4b914b4, 03-11-2016, 1, 680617,683668,683668,681447,682556
4b914b4, 03-11-2016, 2, 405835,415072,406622,401561,394109
4b914b4, 03-11-2016, 4, 376762,378633,381214,371835,372744
4b914b4, 03-11-2016, 8, 285230,290012,297258,296417,290867
4b914b4, 03-11-2016, 16, 184975,184264,189487,203040,203632
4b914b4, 04-11-2016, 1, 539807,540677,540155,533118,540852
4b914b4, 04-11-2016, 2, 408304,410101,411206,415689,408802
4b914b4, 04-11-2016, 4, 382692,381214,384270,373907,385683
4b914b4, 04-11-2016, 8, 296942,309886,302183,307500,311555
4b914b4, 04-11-2016, 16, 215120,216704,211008,216508,216146
4b914b4, 05-11-2016, 1, 571042,578525,572601,569878,572016
4b914b4, 05-11-2016, 2, 415689,413946,411812,413130,420271
4b914b4, 05-11-2016, 4, 394851,394109,392266,395596,393185
4b914b4, 05-11-2016, 8, 312949,314651,315124,307388,311323
4b914b4, 05-11-2016, 16, 221452,218738,215452,219540,220029
4b914b4, 06-11-2016, 1, 606552,554435,569105,569298,569105
4b914b4, 06-11-2016, 1, 685344,687028,680617,685064,685904
4b914b4, 06-11-2016, 2, 401753,406425,397470,407313,408404
4b914b4, 06-11-2016, 2, 411610,414867,404856,416205,416308
4b914b4, 06-11-2016, 4, 380263,384710,385506,379318,380954
4b914b4, 06-11-2016, 4, 386216,386750,385594,387286,385772
4b914b4, 06-11-2016, 8, 293976,293925,295322,293411,290615
4b914b4, 06-11-2016, 8, 309886,305652,308632,314770,310517
4b914b4, 06-11-2016, 16, 184446,191740,186062,182242,204251
4b914b4, 06-11-2016, 16, 217462,217858,216956,219081,218510
4b914b4, 07-11-2016, 1, 558124,595570,591372,589088,577529
4b914b4, 07-11-2016, 2, 405835,412724,414150,412622,414559
4b914b4, 07-11-2016, 4, 388631,389624,390713,390713,383655
4b914b4, 07-11-2016, 8, 312018,310344,316790,313417,312425
4b914b4, 07-11-2016, 16, 211034,217265,218967,216984,219626
4b914b4, 08-11-2016, 1, 546845,549532,544892,549172,532948
4b914b4, 08-11-2016, 2, 406130,406523,404368,408503,407115
4b914b4, 08-11-2016, 4, 384094,381647,387465,382256,375750
4b914b4, 08-11-2016, 8, 310402,313886,314829,304653,312367
4b914b4, 08-11-2016, 16, 221277,219914,219511,219081,219138
4b914b4, 09-11-2016, 1, 650784,615678,624617,618857,622531
4b914b4, 09-11-2016, 2, 421432,423240,423560,421538,422919
4b914b4, 09-11-2016, 4, 392817,398130,398603,394387,396906
4b914b4, 09-11-2016, 8, 317630,313417,317991,317871,317871
4b914b4, 09-11-2016, 16, 220985,216648,221160,219396,220782
4b914b4, 10-11-2016, 1, 590955,590747,600258,601334,595570
4b914b4, 10-11-2016, 2, 406425,402718,404660,415278,411812
4b914b4, 10-11-2016, 4, 386928,381734,391716,393554,393554
4b914b4, 10-11-2016, 8, 316671,307895,317991,314651,316432
4b914b4, 10-11-2016, 16, 219741,221394,219827,221423,220116
4b914b4, 11-11-2016, 1, 545069,550795,554069,553521,554069
4b914b4, 11-11-2016, 2, 409600,411711,413334,408802,413741
4b914b4, 11-11-2016, 4, 392541,390986,387913,388272,392358
4b914b4, 11-11-2016, 8, 310977,311439,313359,313593,313827
4b914b4, 11-11-2016, 16, 220347,214982,212021,219482,219971
4b914b4, 13-11-2016, 1, 533966,550795,544008,550795,550795
4b914b4, 13-11-2016, 2, 393647,395876,393462,394016,394851
4b914b4, 13-11-2016, 4, 380954,380781,381041,378462,386750
4b914b4, 13-11-2016, 8, 305151,302947,303660,306994,301099
4b914b4, 13-11-2016, 16, 205906,199183,198876,206007,203065
4b914b4, 14-11-2016, 1, 475275,528250,552974,529584,547202
4b914b4, 14-11-2016, 2, 403105,402331,405051,406523,398130
4b914b4, 14-11-2016, 4, 382343,382517,381647,381387,385152
4b914b4, 14-11-2016, 8, 308745,310459,311208,307839,309200
4b914b4, 14-11-2016, 16, 211194,212477,216118,218254,218710
4b914b4, 15-11-2016, 1, 570848,608090,609637,608311,607430
4b914b4, 15-11-2016, 2, 409101,408404,409700,413028,408503
4b914b4, 15-11-2016, 4, 388182,390713,390168,386038,382256
4b914b4, 15-11-2016, 8, 313417,313417,304211,314298,315658
4b914b4, 15-11-2016, 16, 220116,219024,217181,219770,217858
4b914b4, 16-11-2016, 1, 574169,585184,585592,582340,585592
4b914b4, 16-11-2016, 2, 415380,415072,415586,416515,415998
4b914b4, 16-11-2016, 4, 389172,388272,390349,393185,385861
4b914b4, 16-11-2016, 8, 310287,316551,315717,313534,310804
4b914b4, 16-11-2016, 16, 220058,219597,221073,220695,220087
4b914b4, 17-11-2016, 1, 619314,591163,593464,595993,593254
4b914b4, 17-11-2016, 2, 400315,404660,411610,413232,413741
4b914b4, 17-11-2016, 4, 379919,384975,379403,386661,379403
4b914b4, 17-11-2016, 8, 292694,315598,302074,313886,315896
4b914b4, 17-11-2016, 16, 220782,219425,219568,219052,221774
4b914b4, 18-11-2016, 1, 549172,562616,556089,567757,567181
4b914b4, 18-11-2016, 2, 412318,414048,413232,405835,412419
4b914b4, 18-11-2016, 4, 386038,389443,388361,388092,382692
4b914b4, 18-11-2016, 8, 313769,315065,313066,302729,313945
4b914b4, 18-11-2016, 16, 216984,219396,220173,219024,213234
4b914b4, 20-11-2016, 1, 566798,563183,557568,561486,565270
4b914b4, 20-11-2016, 2, 402621,408901,405051,407907,408304
4b914b4, 20-11-2016, 4, 386750,383216,384799,382517,376678
4b914b4, 20-11-2016, 8, 304266,306769,307050,311612,310344
4b914b4, 20-11-2016, 16, 213668,212909,218084,215701,218056
4b914b4, 21-11-2016, 1, 572601,587232,588261,590124,587643
4b914b4, 21-11-2016, 2, 408901,404953,413028,412318,412217
4b914b4, 21-11-2016, 4, 387465,391077,383479,386394,378975
4b914b4, 21-11-2016, 8, 301586,309771,296051,300613,300022
4b914b4, 21-11-2016, 16, 203040,197147,202403,205477,198782
4b914b4, 22-11-2016, 1, 521032,560361,569105,564130,563561
4b914b4, 22-11-2016, 2, 401465,412724,404270,409001,413028
4b914b4, 22-11-2016, 4, 387554,385240,392174,382517,383742
4b914b4, 22-11-2016, 8, 300022,304431,293154,301966,300613
4b914b4, 22-11-2016, 16, 200925,202233,204102,202135,201214
4b914b4, 23-11-2016, 1, 614550,613875,624617,615452,624385
4b914b4, 23-11-2016, 2, 419011,420798,423774,423240,422175
4b914b4, 23-11-2016, 4, 395037,397188,397094,394758,396156
4b914b4, 23-11-2016, 8, 319080,314888,317270,317450,314239
4b914b4, 23-11-2016, 16, 218311,220956,219827,216285,220173
4b914b4, 24-11-2016, 1, 701682,622994,620918,622762,619772
4b914b4, 24-11-2016, 2, 421432,421326,421644,422706,420166
4b914b4, 24-11-2016, 4, 399172,398036,396906,391991,401177
4b914b4, 24-11-2016, 8, 315777,315006,318293,316015,318051
4b914b4, 24-11-2016, 16, 221335,220318,218169,218767,219024
4b914b4, 25-11-2016, 1, 617263,625549,624617,615904,622531
4b914b4, 25-11-2016, 2, 421856,418907,420271,421538,419221
4b914b4, 25-11-2016, 4, 393001,397470,396624,398603,396250
4b914b4, 25-11-2016, 8, 313886,317750,318293,316432,317510
4b914b4, 25-11-2016, 16, 220231,218425,218767,221044,217012
4b914b4, 26-11-2016, 1, 692415,641086,638402,638402,640107
4b914b4, 26-11-2016, 2, 417968,412217,414662,419221,419535
4b914b4, 26-11-2016, 4, 389534,391625,390804,392266,388721
4b914b4, 26-11-2016, 8, 306713,309543,304819,304985,308575
4b914b4, 26-11-2016, 16, 200205,202648,202574,206514,202942
4b914b4, 27-11-2016, 1, 622531,618401,617718,612978,620459
4b914b4, 27-11-2016, 2, 421750,414969,422175,422706,423560
4b914b4, 27-11-2016, 4, 399743,395409,396437,394480,398509
4b914b4, 27-11-2016, 8, 316253,317630,307444,312658,314592
4b914b4, 27-11-2016, 16, 218056,219683,221980,221921,220231
4b914b4, 28-11-2016, 1, 620918,624617,623688,623920,620001
4b914b4, 28-11-2016, 2, 419326,419326,422068,421221,423667
4b914b4, 28-11-2016, 4, 393924,395969,397659,396718,398509
4b914b4, 28-11-2016, 8, 316790,311555,315183,314829,317090
4b914b4, 28-11-2016, 16, 220753,219597,220840,221598,218396
4b914b4, 29-11-2016, 1, 623920,622762,621839,625316,622300
4b914b4, 29-11-2016, 2, 422493,422706,420482,422706,423560
4b914b4, 29-11-2016, 4, 396343,396437,396531,395316,398036
4b914b4, 29-11-2016, 8, 317270,317931,314416,314829,315183
4b914b4, 29-11-2016, 16, 221335,221686,219741,219367,221306
4b914b4, 30-11-2016, 1, 621148,614550,621609,622762,621609
4b914b4, 30-11-2016, 2, 424095,421750,422813,422068,422813
4b914b4, 30-11-2016, 4, 395037,392909,392174,398225,399172
4b914b4, 30-11-2016, 8, 317450,317991,317090,316193,316313
4b914b4, 30-11-2016, 16, 220608,220521,220869,218681,220376
4b914b4, 01-12-2016, 1, 624152,621609,623920,624385,626249
4b914b4, 01-12-2016, 2, 423240,421009,423133,423881,423026
4b914b4, 01-12-2016, 4, 396156,397659,396624,396718,397470
4b914b4, 01-12-2016, 8, 313651,316134,317210,317270,312716
4b914b4, 01-12-2016, 16, 221891,219081,220869,221716,217801
4b914b4, 02-12-2016, 1, 635020,617945,620918,617945,622762
4b914b4, 02-12-2016, 2, 421644,417968,423560,423453,420904
4b914b4, 02-12-2016, 4, 397753,397753,398698,397376,395782
4b914b4, 02-12-2016, 8, 315480,315183,316731,315717,316790
4b914b4, 02-12-2016, 16, 221160,219167,217462,220029,221335
4b914b4, 03-12-2016, 1, 634539,617490,620689,625083,619772
4b914b4, 03-12-2016, 2, 423988,422706,417655,422175,423881
4b914b4, 03-12-2016, 4, 396718,396250,396906,397564,397847
4b914b4, 03-12-2016, 8, 316850,317991,316731,316611,317270
4b914b4, 03-12-2016, 16, 221980,221073,220869,220260,221015
4b914b4, 04-12-2016, 1, 439309,471403,502613,534647,533626
4b914b4, 04-12-2016, 2, 400985,405737,408304,413232,408304
4b914b4, 04-12-2016, 4, 387375,382169,388272,382517,384622
4b914b4, 04-12-2016, 8, 311439,315658,307106,312425,304708
4b914b4, 04-12-2016, 16, 211220,216984,219712,217914,219081
4b914b4, 05-12-2016, 1, 538422,564509,569298,565651,559800
4b914b4, 05-12-2016, 2, 408901,411408,411812,407016,410602
4b914b4, 05-12-2016, 4, 386127,380868,383129,386038,382867
4b914b4, 05-12-2016, 8, 296732,285036,299326,302401,302893
4b914b4, 05-12-2016, 16, 193353,199325,204078,197472,200086
4b914b4, 06-12-2016, 1, 641822,619314,625083,608973,622300
4b914b4, 06-12-2016, 2, 422493,422387,421538,418907,422919
4b914b4, 06-12-2016, 4, 397753,398319,398130,393093,398319
4b914b4, 06-12-2016, 8, 317690,315658,318232,315124,316193
4b914b4, 06-12-2016, 16, 220521,220029,221306,222362,220927
4b914b4, 07-12-2016, 1, 673784,683111,680617,682556,679240
4b914b4, 07-12-2016, 2, 407313,408006,409700,406425,400411
4b914b4, 07-12-2016, 4, 382517,381734,384094,380608,378718
4b914b4, 07-12-2016, 8, 291727,296732,290163,287281,297785
4b914b4, 07-12-2016, 16, 181709,186870,187560,190347,187518
4b914b4, 08-12-2016, 1, 578924,584776,583962,584368,581936
4b914b4, 08-12-2016, 2, 403590,413334,403881,412014,411206
4b914b4, 08-12-2016, 4, 382692,381647,384975,385240,386305
4b914b4, 08-12-2016, 8, 296942,300505,303880,300883,299166
4b914b4, 08-12-2016, 16, 205477,201989,205151,204975,204975
4b914b4, 09-12-2016, 1, 676501,693273,682001,692129,684226
4b914b4, 09-12-2016, 2, 409500,408006,410904,403298,407709
4b914b4, 09-12-2016, 4, 380522,376086,389082,380091,388002
4b914b4, 09-12-2016, 8, 303057,304487,303440,302729,297944
4b914b4, 09-12-2016, 16, 201238,201504,200445,203484,205754
4b914b4, 10-12-2016, 1, 632148,631197,632148,631672,633102
4b914b4, 10-12-2016, 2, 414252,413844,416618,421432,422068
4b914b4, 10-12-2016, 4, 393462,397847,397942,396063,394665
4b914b4, 10-12-2016, 8, 318172,317270,318051,316193,313827
4b914b4, 10-12-2016, 16, 220782,218738,218311,220811,220608
4b914b4, 11-12-2016, 1, 634060,632387,633581,632387,625316
4b914b4, 11-12-2016, 2, 415586,409300,414867,410101,411005
4b914b4, 11-12-2016, 4, 391077,389443,391168,387823,389172
4b914b4, 11-12-2016, 8, 302565,315777,313945,317750,316611
4b914b4, 11-12-2016, 16, 217519,219971,221803,220463,219482
4b914b4, 12-12-2016, 1, 633581,632387,631197,633581,635982
4b914b4, 13-12-2016, 1, 632625,632625,634539,631910,635020
4b914b4, 12-12-2016, 2, 422813,421644,421009,421750,421962
4b914b4, 13-12-2016, 2, 415792,414559,412825,412318,419955
4b914b4, 12-12-2016, 4, 399077,395782,397942,396343,393924
4b914b4, 13-12-2016, 4, 389534,392174,388541,394851,395409
4b914b4, 12-12-2016, 8, 316432,317690,317330,316850,317991
4b914b4, 13-12-2016, 8, 305429,309200,302783,317630,315302
4b914b4, 12-12-2016, 16, 221073,220116,220521,220521,221833
4b914b4, 13-12-2016, 16, 222450,220521,221657,221745,221073
4b914b4, 14-12-2016, 1, 562616,566415,564130,574562,575943
4b914b4, 14-12-2016, 2, 404465,403105,404465,403881,405541
4b914b4, 14-12-2016, 4, 384358,385417,380522,382605,382779
4b914b4, 14-12-2016, 8, 308178,311323,311266,310000,311960
4b914b4, 14-12-2016, 16, 219281,216928,217632,217462,219568
4b914b4, 15-12-2016, 1, 701976,618629,625083,627655,626249
4b914b4, 15-12-2016, 2, 422493,422175,423133,421644,421538
4b914b4, 15-12-2016, 4, 395876,397659,397188,396531,398319
4b914b4, 15-12-2016, 8, 318051,317270,318293,316671,318958
4b914b4, 15-12-2016, 16, 219138,221540,218909,217434,220202
4b914b4, 16-12-2016, 1, 545601,552245,541201,552427,552245
4b914b4, 17-12-2016, 1, 539807,549532,571431,553886,549712
4b914b4, 16-12-2016, 2, 400602,411307,407115,408901,410502
4b914b4, 17-12-2016, 2, 404953,408602,405247,409300,406130
4b914b4, 16-12-2016, 4, 381821,387733,379318,384358,386038
4b914b4, 17-12-2016, 4, 389082,383742,389443,387644,382867
4b914b4, 16-12-2016, 8, 313593,303385,313593,310689,304874
4b914b4, 17-12-2016, 8, 312658,312192,312833,303385,307895
4b914b4, 16-12-2016, 16, 219281,217971,214762,213995,219224
4b914b4, 17-12-2016, 16, 214022,217773,219482,215148,219568
4b914b4, 18-12-2016, 1, 552245,577529,581533,579724,582340
4b914b4, 19-12-2016, 1, 532610,570072,544185,550253,571431
4b914b4, 18-12-2016, 2, 400029,398319,405835,406819,402814
4b914b4, 19-12-2016, 2, 400698,398509,406228,405541,404660
4b914b4, 18-12-2016, 4, 386394,389172,388811,378291,386216
4b914b4, 19-12-2016, 4, 388811,384534,384534,384182,379232
4b914b4, 18-12-2016, 8, 308632,311266,311150,312600,312658
4b914b4, 19-12-2016, 8, 311902,299700,312018,308291,309087
4b914b4, 18-12-2016, 16, 217153,211008,218596,218653,211780
4b914b4, 19-12-2016, 16, 213017,215951,217971,219052,216536
4b914b4, 20-12-2016, 1, 566224,579524,575943,574365,579524
4b914b4, 20-12-2016, 2, 407907,405835,400029,408802,407214
4b914b4, 20-12-2016, 4, 376086,385152,381127,384975,387823
4b914b4, 20-12-2016, 8, 313008,303550,311844,306601,312600
4b914b4, 20-12-2016, 16, 217125,219167,208464,219597,218311
4b914b4, 21-12-2016, 1, 527088,553156,558868,549712,557012
4b914b4, 21-12-2016, 2, 401657,406819,410201,407907,402621
4b914b4, 21-12-2016, 4, 383041,378121,377186,379232,383567
4b914b4, 21-12-2016, 8, 303935,313066,310919,305819,311670
4b914b4, 21-12-2016, 16, 219081,221073,212451,219138,215590
4b914b4, 22-12-2016, 1, 560174,571236,571626,572406,572797
4b914b4, 22-12-2016, 2, 420904,421009,420060,418907,421115
4b914b4, 22-12-2016, 4, 390804,392174,392541,387465,393370
4b914b4, 22-12-2016, 8, 311266,314710,315777,314062,318293
4b914b4, 22-12-2016, 16, 220260,219943,219712,213478,221686
