acd14d1, 12-07-2015, 1, 4.77
acd14d1, 12-07-2015, 2, 4.73
acd14d1, 12-07-2015, 4, 4.73
acd14d1, 12-07-2015, 8, 4.73
acd14d1, 12-07-2015, 16, 4.73
acd14d1, 12-07-2015, 32, 4.71
acd14d1, 12-07-2015, 64, 4.90
acd14d1, 12-07-2015, 128, 4.87
acd14d1, 12-07-2015, 256, 5.05
acd14d1, 12-07-2015, 512, 5.68
acd14d1, 12-07-2015, 1024, 6.70
acd14d1, 12-07-2015, 2048, 8.83
acd14d1, 12-07-2015, 4096, 13.14
acd14d1, 12-07-2015, 8192, 16.53
acd14d1, 12-07-2015, 16384, 23.24
acd14d1, 12-07-2015, 32768, 36.64
acd14d1, 12-07-2015, 65536, 63.54
acd14d1, 12-07-2015, 131072, 117.19
acd14d1, 12-07-2015, 262144, 224.52
acd14d1, 12-07-2015, 524288, 439.18
acd14d1, 12-07-2015, 1048576, 868.55
acd14d1, 12-07-2015, 2097152, 1727.12
acd14d1, 12-07-2015, 4194304, 3444.28
0e081a9, 14-07-2015, 1, 4.93
0e081a9, 14-07-2015, 2, 4.95
0e081a9, 14-07-2015, 4, 4.93
0e081a9, 14-07-2015, 8, 4.94
0e081a9, 14-07-2015, 16, 4.94
0e081a9, 14-07-2015, 32, 4.95
0e081a9, 14-07-2015, 64, 4.93
0e081a9, 14-07-2015, 128, 5.15
0e081a9, 14-07-2015, 256, 5.20
0e081a9, 14-07-2015, 512, 5.75
0e081a9, 14-07-2015, 1024, 6.93
0e081a9, 14-07-2015, 2048, 9.03
0e081a9, 14-07-2015, 4096, 13.31
0e081a9, 14-07-2015, 8192, 16.73
0e081a9, 14-07-2015, 16384, 23.55
0e081a9, 14-07-2015, 32768, 36.85
0e081a9, 14-07-2015, 65536, 63.66
0e081a9, 14-07-2015, 131072, 117.41
0e081a9, 14-07-2015, 262144, 224.67
0e081a9, 14-07-2015, 524288, 439.32
0e081a9, 14-07-2015, 1048576, 868.77
0e081a9, 14-07-2015, 2097152, 1727.33
0e081a9, 14-07-2015, 4194304, 3444.44
99df208, 15-07-2015, 1, 4.85
99df208, 15-07-2015, 2, 4.84
99df208, 15-07-2015, 4, 4.85
99df208, 15-07-2015, 8, 4.85
99df208, 15-07-2015, 16, 4.87
99df208, 15-07-2015, 32, 4.98
99df208, 15-07-2015, 64, 5.00
99df208, 15-07-2015, 128, 5.13
99df208, 15-07-2015, 256, 5.23
99df208, 15-07-2015, 512, 5.84
99df208, 15-07-2015, 1024, 6.90
99df208, 15-07-2015, 2048, 9.03
99df208, 15-07-2015, 4096, 13.30
99df208, 15-07-2015, 8192, 16.71
99df208, 15-07-2015, 16384, 23.43
99df208, 15-07-2015, 32768, 36.87
99df208, 15-07-2015, 65536, 63.67
99df208, 15-07-2015, 131072, 117.39
99df208, 15-07-2015, 262144, 224.69
99df208, 15-07-2015, 524288, 439.31
99df208, 15-07-2015, 1048576, 868.78
99df208, 15-07-2015, 2097152, 1727.28
99df208, 15-07-2015, 4194304, 3444.39
cb365ba, 16-07-2015, 1, 4.79
cb365ba, 16-07-2015, 2, 4.79
cb365ba, 16-07-2015, 4, 4.78
cb365ba, 16-07-2015, 8, 4.77
cb365ba, 16-07-2015, 16, 4.80
cb365ba, 16-07-2015, 32, 4.88
cb365ba, 16-07-2015, 64, 4.87
cb365ba, 16-07-2015, 128, 5.03
cb365ba, 16-07-2015, 256, 5.15
cb365ba, 16-07-2015, 512, 5.67
cb365ba, 16-07-2015, 1024, 6.76
cb365ba, 16-07-2015, 2048, 8.93
cb365ba, 16-07-2015, 4096, 13.21
cb365ba, 16-07-2015, 8192, 16.59
cb365ba, 16-07-2015, 16384, 23.28
cb365ba, 16-07-2015, 32768, 36.70
cb365ba, 16-07-2015, 65536, 63.58
cb365ba, 16-07-2015, 131072, 117.23
cb365ba, 16-07-2015, 262144, 224.52
cb365ba, 16-07-2015, 524288, 439.21
cb365ba, 16-07-2015, 1048576, 868.64
cb365ba, 16-07-2015, 2097152, 1727.15
cb365ba, 16-07-2015, 4194304, 3444.33
a0c3c29, 17-07-2015, 1, 4.80
a0c3c29, 17-07-2015, 2, 4.76
a0c3c29, 17-07-2015, 4, 4.76
a0c3c29, 17-07-2015, 8, 4.77
a0c3c29, 17-07-2015, 16, 4.77
a0c3c29, 17-07-2015, 32, 4.89
a0c3c29, 17-07-2015, 64, 4.82
a0c3c29, 17-07-2015, 128, 4.98
a0c3c29, 17-07-2015, 256, 5.18
a0c3c29, 17-07-2015, 512, 5.69
a0c3c29, 17-07-2015, 1024, 6.77
a0c3c29, 17-07-2015, 2048, 8.94
a0c3c29, 17-07-2015, 4096, 13.22
a0c3c29, 17-07-2015, 8192, 16.58
a0c3c29, 17-07-2015, 16384, 23.30
a0c3c29, 17-07-2015, 32768, 36.75
a0c3c29, 17-07-2015, 65536, 63.56
a0c3c29, 17-07-2015, 131072, 117.24
a0c3c29, 17-07-2015, 262144, 224.54
a0c3c29, 17-07-2015, 524288, 439.20
a0c3c29, 17-07-2015, 1048576, 868.59
a0c3c29, 17-07-2015, 2097152, 1727.17
a0c3c29, 17-07-2015, 4194304, 3444.28
3ea1609, 18-07-2015, 1, 4.90
3ea1609, 18-07-2015, 2, 4.86
3ea1609, 18-07-2015, 4, 4.85
3ea1609, 18-07-2015, 8, 4.86
3ea1609, 18-07-2015, 16, 4.89
3ea1609, 18-07-2015, 32, 4.89
3ea1609, 18-07-2015, 64, 5.05
3ea1609, 18-07-2015, 128, 5.03
3ea1609, 18-07-2015, 256, 5.32
3ea1609, 18-07-2015, 512, 5.77
3ea1609, 18-07-2015, 1024, 6.83
3ea1609, 18-07-2015, 2048, 9.05
3ea1609, 18-07-2015, 4096, 13.43
3ea1609, 18-07-2015, 8192, 16.69
3ea1609, 18-07-2015, 16384, 23.45
3ea1609, 18-07-2015, 32768, 36.88
3ea1609, 18-07-2015, 65536, 63.71
3ea1609, 18-07-2015, 131072, 117.35
3ea1609, 18-07-2015, 262144, 224.69
3ea1609, 18-07-2015, 524288, 439.32
3ea1609, 18-07-2015, 1048576, 868.79
3ea1609, 18-07-2015, 2097152, 1727.25
3ea1609, 18-07-2015, 4194304, 3444.35
a88dfe1, 20-07-2015, 1, 4.93
a88dfe1, 20-07-2015, 2, 4.92
a88dfe1, 20-07-2015, 4, 4.90
a88dfe1, 20-07-2015, 8, 4.92
a88dfe1, 20-07-2015, 16, 4.93
a88dfe1, 20-07-2015, 32, 4.89
a88dfe1, 20-07-2015, 64, 4.96
a88dfe1, 20-07-2015, 128, 4.97
a88dfe1, 20-07-2015, 256, 5.31
a88dfe1, 20-07-2015, 512, 5.75
a88dfe1, 20-07-2015, 1024, 6.81
a88dfe1, 20-07-2015, 2048, 9.02
a88dfe1, 20-07-2015, 4096, 13.30
a88dfe1, 20-07-2015, 8192, 16.72
a88dfe1, 20-07-2015, 16384, 23.40
a88dfe1, 20-07-2015, 32768, 36.82
a88dfe1, 20-07-2015, 65536, 63.69
a88dfe1, 20-07-2015, 131072, 117.42
a88dfe1, 20-07-2015, 262144, 224.75
a88dfe1, 20-07-2015, 524288, 439.38
a88dfe1, 20-07-2015, 1048576, 868.67
a88dfe1, 20-07-2015, 2097152, 1727.24
a88dfe1, 20-07-2015, 4194304, 3444.32
2a5eaf3, 21-07-2015, 1, 4.82
2a5eaf3, 21-07-2015, 2, 4.82
2a5eaf3, 21-07-2015, 4, 4.81
2a5eaf3, 21-07-2015, 8, 4.81
2a5eaf3, 21-07-2015, 16, 4.83
2a5eaf3, 21-07-2015, 32, 4.85
2a5eaf3, 21-07-2015, 64, 4.73
2a5eaf3, 21-07-2015, 128, 4.96
2a5eaf3, 21-07-2015, 256, 5.04
2a5eaf3, 21-07-2015, 512, 5.63
2a5eaf3, 21-07-2015, 1024, 6.75
2a5eaf3, 21-07-2015, 2048, 8.79
2a5eaf3, 21-07-2015, 4096, 13.14
2a5eaf3, 21-07-2015, 8192, 16.56
2a5eaf3, 21-07-2015, 16384, 23.27
2a5eaf3, 21-07-2015, 32768, 36.67
2a5eaf3, 21-07-2015, 65536, 63.57
2a5eaf3, 21-07-2015, 131072, 117.18
2a5eaf3, 21-07-2015, 262144, 224.46
2a5eaf3, 21-07-2015, 524288, 439.08
2a5eaf3, 21-07-2015, 1048576, 868.46
2a5eaf3, 21-07-2015, 2097152, 1727.11
2a5eaf3, 21-07-2015, 4194304, 3444.14
f565790, 21-08-2015, 1, 4.41
f565790, 21-08-2015, 2, 4.40
f565790, 21-08-2015, 4, 4.40
f565790, 21-08-2015, 8, 4.40
f565790, 21-08-2015, 16, 4.40
f565790, 21-08-2015, 32, 4.51
f565790, 21-08-2015, 64, 4.82
f565790, 21-08-2015, 128, 4.81
f565790, 21-08-2015, 256, 4.79
f565790, 21-08-2015, 512, 5.42
f565790, 21-08-2015, 1024, 6.63
f565790, 21-08-2015, 2048, 8.72
f565790, 21-08-2015, 4096, 12.97
f565790, 21-08-2015, 8192, 16.29
f565790, 21-08-2015, 16384, 22.95
f565790, 21-08-2015, 32768, 36.54
f565790, 21-08-2015, 65536, 63.35
f565790, 21-08-2015, 131072, 117.02
f565790, 21-08-2015, 262144, 224.35
f565790, 21-08-2015, 524288, 438.98
f565790, 21-08-2015, 1048576, 868.30
f565790, 21-08-2015, 2097152, 1726.88
f565790, 21-08-2015, 4194304, 3443.91
3cbff1b, 26-08-2015, 1, 4.45
3cbff1b, 26-08-2015, 2, 4.46
3cbff1b, 26-08-2015, 4, 4.46
3cbff1b, 26-08-2015, 8, 4.44
3cbff1b, 26-08-2015, 16, 4.44
3cbff1b, 26-08-2015, 32, 4.53
3cbff1b, 26-08-2015, 64, 4.90
3cbff1b, 26-08-2015, 128, 4.84
3cbff1b, 26-08-2015, 256, 4.83
3cbff1b, 26-08-2015, 512, 5.45
3cbff1b, 26-08-2015, 1024, 6.63
3cbff1b, 26-08-2015, 2048, 8.88
3cbff1b, 26-08-2015, 4096, 12.96
3cbff1b, 26-08-2015, 8192, 16.32
3cbff1b, 26-08-2015, 16384, 22.99
3cbff1b, 26-08-2015, 32768, 36.64
3cbff1b, 26-08-2015, 65536, 63.40
3cbff1b, 26-08-2015, 131072, 117.00
3cbff1b, 26-08-2015, 262144, 224.36
3cbff1b, 26-08-2015, 524288, 439.00
3cbff1b, 26-08-2015, 1048576, 868.32
3cbff1b, 26-08-2015, 2097152, 1726.82
3cbff1b, 26-08-2015, 4194304, 3444.03
107ed41, 27-08-2015, 1, 4.56
107ed41, 27-08-2015, 2, 4.56
107ed41, 27-08-2015, 4, 4.56
107ed41, 27-08-2015, 8, 4.56
107ed41, 27-08-2015, 16, 4.56
107ed41, 27-08-2015, 32, 4.71
107ed41, 27-08-2015, 64, 4.88
107ed41, 27-08-2015, 128, 4.80
107ed41, 27-08-2015, 256, 4.81
107ed41, 27-08-2015, 512, 5.49
107ed41, 27-08-2015, 1024, 6.67
107ed41, 27-08-2015, 2048, 8.75
107ed41, 27-08-2015, 4096, 13.04
107ed41, 27-08-2015, 8192, 16.30
107ed41, 27-08-2015, 16384, 23.00
107ed41, 27-08-2015, 32768, 36.62
107ed41, 27-08-2015, 65536, 63.43
107ed41, 27-08-2015, 131072, 117.00
107ed41, 27-08-2015, 262144, 224.36
107ed41, 27-08-2015, 524288, 438.98
107ed41, 27-08-2015, 1048576, 868.30
107ed41, 27-08-2015, 2097152, 1726.91
107ed41, 27-08-2015, 4194304, 3443.96
4967366, 28-08-2015, 1, 4.50
4967366, 28-08-2015, 2, 4.51
4967366, 28-08-2015, 4, 4.52
4967366, 28-08-2015, 8, 4.51
4967366, 28-08-2015, 16, 4.51
4967366, 28-08-2015, 32, 4.66
4967366, 28-08-2015, 64, 4.84
4967366, 28-08-2015, 128, 4.79
4967366, 28-08-2015, 256, 4.79
4967366, 28-08-2015, 512, 5.46
4967366, 28-08-2015, 1024, 6.61
4967366, 28-08-2015, 2048, 8.84
4967366, 28-08-2015, 4096, 12.97
4967366, 28-08-2015, 8192, 16.31
4967366, 28-08-2015, 16384, 23.11
4967366, 28-08-2015, 32768, 36.75
4967366, 28-08-2015, 65536, 63.50
4967366, 28-08-2015, 131072, 117.01
4967366, 28-08-2015, 262144, 224.34
4967366, 28-08-2015, 524288, 438.96
4967366, 28-08-2015, 1048576, 868.36
4967366, 28-08-2015, 2097152, 1726.83
4967366, 28-08-2015, 4194304, 3443.97
58c47dc, 29-08-2015, 1, 4.46
58c47dc, 29-08-2015, 2, 4.48
58c47dc, 29-08-2015, 4, 4.49
58c47dc, 29-08-2015, 8, 4.48
58c47dc, 29-08-2015, 16, 4.48
58c47dc, 29-08-2015, 32, 4.69
58c47dc, 29-08-2015, 64, 4.87
58c47dc, 29-08-2015, 128, 4.80
58c47dc, 29-08-2015, 256, 4.81
58c47dc, 29-08-2015, 512, 5.48
58c47dc, 29-08-2015, 1024, 6.62
58c47dc, 29-08-2015, 2048, 8.76
58c47dc, 29-08-2015, 4096, 13.01
58c47dc, 29-08-2015, 8192, 16.27
58c47dc, 29-08-2015, 16384, 23.04
58c47dc, 29-08-2015, 32768, 36.43
58c47dc, 29-08-2015, 65536, 63.30
58c47dc, 29-08-2015, 131072, 116.99
58c47dc, 29-08-2015, 262144, 224.32
58c47dc, 29-08-2015, 524288, 438.98
58c47dc, 29-08-2015, 1048576, 868.29
58c47dc, 29-08-2015, 2097152, 1726.87
58c47dc, 29-08-2015, 4194304, 3443.98
e079875, 30-08-2015, 1, 4.63
e079875, 30-08-2015, 2, 4.63
e079875, 30-08-2015, 4, 4.64
e079875, 30-08-2015, 8, 4.64
e079875, 30-08-2015, 16, 4.65
e079875, 30-08-2015, 32, 4.77
e079875, 30-08-2015, 64, 4.86
e079875, 30-08-2015, 128, 4.77
e079875, 30-08-2015, 256, 4.83
e079875, 30-08-2015, 512, 5.56
e079875, 30-08-2015, 1024, 6.59
e079875, 30-08-2015, 2048, 8.89
e079875, 30-08-2015, 4096, 12.98
e079875, 30-08-2015, 8192, 16.38
e079875, 30-08-2015, 16384, 23.02
e079875, 30-08-2015, 32768, 36.51
e079875, 30-08-2015, 65536, 63.39
e079875, 30-08-2015, 131072, 116.99
e079875, 30-08-2015, 262144, 224.31
e079875, 30-08-2015, 524288, 438.99
e079875, 30-08-2015, 1048576, 868.29
e079875, 30-08-2015, 2097152, 1726.88
e079875, 30-08-2015, 4194304, 3443.97
05093d1, 31-08-2015, 1, 4.58
05093d1, 31-08-2015, 2, 4.58
05093d1, 31-08-2015, 4, 4.59
05093d1, 31-08-2015, 8, 4.59
05093d1, 31-08-2015, 16, 4.60
05093d1, 31-08-2015, 32, 4.69
05093d1, 31-08-2015, 64, 4.89
05093d1, 31-08-2015, 128, 4.81
05093d1, 31-08-2015, 256, 4.83
05093d1, 31-08-2015, 512, 5.49
05093d1, 31-08-2015, 1024, 6.65
05093d1, 31-08-2015, 2048, 8.85
05093d1, 31-08-2015, 4096, 13.04
05093d1, 31-08-2015, 8192, 16.40
05093d1, 31-08-2015, 16384, 23.12
05093d1, 31-08-2015, 32768, 36.56
05093d1, 31-08-2015, 65536, 63.43
05093d1, 31-08-2015, 131072, 117.02
05093d1, 31-08-2015, 262144, 224.39
05093d1, 31-08-2015, 524288, 439.01
05093d1, 31-08-2015, 1048576, 868.31
05093d1, 31-08-2015, 2097152, 1726.86
05093d1, 31-08-2015, 4194304, 3443.96
7f873e2, 18-09-2015, 1, 4.20
7f873e2, 18-09-2015, 2, 4.22
7f873e2, 18-09-2015, 4, 4.05
7f873e2, 18-09-2015, 8, 4.05
7f873e2, 18-09-2015, 16, 4.05
7f873e2, 18-09-2015, 32, 4.05
7f873e2, 18-09-2015, 64, 4.10
7f873e2, 18-09-2015, 128, 4.83
7f873e2, 18-09-2015, 256, 5.58
7f873e2, 18-09-2015, 512, 5.68
7f873e2, 18-09-2015, 1024, 6.56
7f873e2, 18-09-2015, 2048, 8.40
7f873e2, 18-09-2015, 4096, 12.81
7f873e2, 18-09-2015, 8192, 16.07
7f873e2, 18-09-2015, 16384, 22.77
7f873e2, 18-09-2015, 32768, 36.16
7f873e2, 18-09-2015, 65536, 63.13
7f873e2, 18-09-2015, 131072, 116.77
7f873e2, 18-09-2015, 262144, 224.11
7f873e2, 18-09-2015, 524288, 438.69
7f873e2, 18-09-2015, 1048576, 868.20
7f873e2, 18-09-2015, 2097152, 1726.41
7f873e2, 18-09-2015, 4194304, 3443.52
cb4ea59, 19-09-2015, 1, 4.28
cb4ea59, 19-09-2015, 2, 4.28
cb4ea59, 19-09-2015, 4, 4.28
cb4ea59, 19-09-2015, 8, 4.27
cb4ea59, 19-09-2015, 16, 4.28
cb4ea59, 19-09-2015, 32, 4.28
cb4ea59, 19-09-2015, 64, 4.28
cb4ea59, 19-09-2015, 128, 4.29
cb4ea59, 19-09-2015, 256, 4.73
cb4ea59, 19-09-2015, 512, 5.18
cb4ea59, 19-09-2015, 1024, 6.11
cb4ea59, 19-09-2015, 2048, 8.37
cb4ea59, 19-09-2015, 4096, 12.54
cb4ea59, 19-09-2015, 8192, 16.12
cb4ea59, 19-09-2015, 16384, 22.76
cb4ea59, 19-09-2015, 32768, 36.21
cb4ea59, 19-09-2015, 65536, 63.06
cb4ea59, 19-09-2015, 131072, 116.67
cb4ea59, 19-09-2015, 262144, 224.01
cb4ea59, 19-09-2015, 524288, 438.62
cb4ea59, 19-09-2015, 1048576, 867.90
cb4ea59, 19-09-2015, 2097152, 1726.57
cb4ea59, 19-09-2015, 4194304, 3443.60
4e631e5, 20-09-2015, 1, 4.02
4e631e5, 20-09-2015, 2, 4.00
4e631e5, 20-09-2015, 4, 3.99
4e631e5, 20-09-2015, 8, 3.98
4e631e5, 20-09-2015, 16, 3.98
4e631e5, 20-09-2015, 32, 3.99
4e631e5, 20-09-2015, 64, 4.03
4e631e5, 20-09-2015, 128, 4.35
4e631e5, 20-09-2015, 256, 4.43
4e631e5, 20-09-2015, 512, 4.89
4e631e5, 20-09-2015, 1024, 6.16
4e631e5, 20-09-2015, 2048, 8.15
4e631e5, 20-09-2015, 4096, 12.41
4e631e5, 20-09-2015, 8192, 15.91
4e631e5, 20-09-2015, 16384, 22.56
4e631e5, 20-09-2015, 32768, 35.97
4e631e5, 20-09-2015, 65536, 62.83
4e631e5, 20-09-2015, 131072, 116.49
4e631e5, 20-09-2015, 262144, 223.79
4e631e5, 20-09-2015, 524288, 438.44
4e631e5, 20-09-2015, 1048576, 867.72
4e631e5, 20-09-2015, 2097152, 1726.42
4e631e5, 20-09-2015, 4194304, 3443.38
14bd43a, 22-09-2015, 1, 4.02
14bd43a, 22-09-2015, 2, 4.04
14bd43a, 22-09-2015, 4, 4.07
14bd43a, 22-09-2015, 8, 4.08
14bd43a, 22-09-2015, 16, 4.09
14bd43a, 22-09-2015, 32, 4.14
14bd43a, 22-09-2015, 64, 4.30
14bd43a, 22-09-2015, 128, 4.29
14bd43a, 22-09-2015, 256, 4.38
14bd43a, 22-09-2015, 512, 5.10
14bd43a, 22-09-2015, 1024, 5.99
14bd43a, 22-09-2015, 2048, 8.12
14bd43a, 22-09-2015, 4096, 12.40
14bd43a, 22-09-2015, 8192, 15.80
14bd43a, 22-09-2015, 16384, 22.61
14bd43a, 22-09-2015, 32768, 35.99
14bd43a, 22-09-2015, 65536, 62.86
14bd43a, 22-09-2015, 131072, 116.50
14bd43a, 22-09-2015, 262144, 223.85
14bd43a, 22-09-2015, 524288, 438.49
14bd43a, 22-09-2015, 1048576, 867.76
14bd43a, 22-09-2015, 2097152, 1726.41
14bd43a, 22-09-2015, 4194304, 3443.40
f77fcee, 23-09-2015, 1, 3.99
f77fcee, 23-09-2015, 2, 4.00
f77fcee, 23-09-2015, 4, 4.01
f77fcee, 23-09-2015, 8, 4.01
f77fcee, 23-09-2015, 16, 4.01
f77fcee, 23-09-2015, 32, 4.07
f77fcee, 23-09-2015, 64, 4.34
f77fcee, 23-09-2015, 128, 4.35
f77fcee, 23-09-2015, 256, 4.39
f77fcee, 23-09-2015, 512, 5.08
f77fcee, 23-09-2015, 1024, 6.06
f77fcee, 23-09-2015, 2048, 8.20
f77fcee, 23-09-2015, 4096, 12.48
f77fcee, 23-09-2015, 8192, 15.90
f77fcee, 23-09-2015, 16384, 22.66
f77fcee, 23-09-2015, 32768, 36.02
f77fcee, 23-09-2015, 65536, 62.90
f77fcee, 23-09-2015, 131072, 116.51
f77fcee, 23-09-2015, 262144, 223.89
f77fcee, 23-09-2015, 524288, 438.48
f77fcee, 23-09-2015, 1048576, 867.81
f77fcee, 23-09-2015, 2097152, 1726.38
f77fcee, 23-09-2015, 4194304, 3443.54
d58441a, 29-09-2015, 1, 3.99
d58441a, 29-09-2015, 2, 3.96
d58441a, 29-09-2015, 4, 3.95
d58441a, 29-09-2015, 8, 3.94
d58441a, 29-09-2015, 16, 3.95
d58441a, 29-09-2015, 32, 3.96
d58441a, 29-09-2015, 64, 4.23
d58441a, 29-09-2015, 128, 4.36
d58441a, 29-09-2015, 256, 4.37
d58441a, 29-09-2015, 512, 4.87
d58441a, 29-09-2015, 1024, 6.12
d58441a, 29-09-2015, 2048, 8.30
d58441a, 29-09-2015, 4096, 12.48
d58441a, 29-09-2015, 8192, 15.78
d58441a, 29-09-2015, 16384, 22.66
d58441a, 29-09-2015, 32768, 35.95
d58441a, 29-09-2015, 65536, 62.93
d58441a, 29-09-2015, 131072, 116.53
d58441a, 29-09-2015, 262144, 223.80
d58441a, 29-09-2015, 524288, 438.47
d58441a, 29-09-2015, 1048576, 867.76
d58441a, 29-09-2015, 2097152, 1726.53
d58441a, 29-09-2015, 4194304, 3443.47
1e4521d, 30-09-2015, 1, 3.98
1e4521d, 30-09-2015, 2, 3.96
1e4521d, 30-09-2015, 4, 3.96
1e4521d, 30-09-2015, 8, 3.96
1e4521d, 30-09-2015, 16, 3.96
1e4521d, 30-09-2015, 32, 3.98
1e4521d, 30-09-2015, 64, 4.29
1e4521d, 30-09-2015, 128, 4.35
1e4521d, 30-09-2015, 256, 4.36
1e4521d, 30-09-2015, 512, 4.92
1e4521d, 30-09-2015, 1024, 6.10
1e4521d, 30-09-2015, 2048, 8.27
1e4521d, 30-09-2015, 4096, 12.58
1e4521d, 30-09-2015, 8192, 15.89
1e4521d, 30-09-2015, 16384, 22.59
1e4521d, 30-09-2015, 32768, 36.05
1e4521d, 30-09-2015, 65536, 62.92
1e4521d, 30-09-2015, 131072, 116.53
1e4521d, 30-09-2015, 262144, 223.82
1e4521d, 30-09-2015, 524288, 438.50
1e4521d, 30-09-2015, 1048576, 867.79
1e4521d, 30-09-2015, 2097152, 1726.46
1e4521d, 30-09-2015, 4194304, 3443.48
a3e9a3f, 02-10-2015, 1, 3.97
a3e9a3f, 02-10-2015, 2, 3.96
a3e9a3f, 02-10-2015, 4, 3.95
a3e9a3f, 02-10-2015, 8, 3.95
a3e9a3f, 02-10-2015, 16, 3.95
a3e9a3f, 02-10-2015, 32, 3.96
a3e9a3f, 02-10-2015, 64, 4.26
a3e9a3f, 02-10-2015, 128, 4.35
a3e9a3f, 02-10-2015, 256, 4.36
a3e9a3f, 02-10-2015, 512, 4.91
a3e9a3f, 02-10-2015, 1024, 6.11
a3e9a3f, 02-10-2015, 2048, 8.28
a3e9a3f, 02-10-2015, 4096, 12.54
a3e9a3f, 02-10-2015, 8192, 15.84
a3e9a3f, 02-10-2015, 16384, 22.65
a3e9a3f, 02-10-2015, 32768, 36.05
a3e9a3f, 02-10-2015, 65536, 62.91
a3e9a3f, 02-10-2015, 131072, 116.55
a3e9a3f, 02-10-2015, 262144, 223.81
a3e9a3f, 02-10-2015, 524288, 438.46
a3e9a3f, 02-10-2015, 1048576, 867.76
a3e9a3f, 02-10-2015, 2097152, 1726.50
a3e9a3f, 02-10-2015, 4194304, 3443.55
83cc2d8, 16-10-2015, 1, 3.99
83cc2d8, 16-10-2015, 2, 4.01
83cc2d8, 16-10-2015, 4, 4.05
83cc2d8, 16-10-2015, 8, 4.06
83cc2d8, 16-10-2015, 16, 4.06
83cc2d8, 16-10-2015, 32, 4.10
83cc2d8, 16-10-2015, 64, 4.32
83cc2d8, 16-10-2015, 128, 4.34
83cc2d8, 16-10-2015, 256, 4.38
83cc2d8, 16-10-2015, 512, 5.09
83cc2d8, 16-10-2015, 1024, 6.03
83cc2d8, 16-10-2015, 2048, 8.16
83cc2d8, 16-10-2015, 4096, 12.44
83cc2d8, 16-10-2015, 8192, 15.87
83cc2d8, 16-10-2015, 16384, 22.65
83cc2d8, 16-10-2015, 32768, 36.04
83cc2d8, 16-10-2015, 65536, 62.91
83cc2d8, 16-10-2015, 131072, 116.51
83cc2d8, 16-10-2015, 262144, 223.86
83cc2d8, 16-10-2015, 524288, 438.48
83cc2d8, 16-10-2015, 1048576, 867.75
83cc2d8, 16-10-2015, 2097152, 1726.38
83cc2d8, 16-10-2015, 4194304, 3443.46
6d53791, 19-10-2015, 1, 3.93
6d53791, 19-10-2015, 2, 3.93
6d53791, 19-10-2015, 4, 3.94
6d53791, 19-10-2015, 8, 3.94
6d53791, 19-10-2015, 16, 3.94
6d53791, 19-10-2015, 32, 4.01
6d53791, 19-10-2015, 64, 4.27
6d53791, 19-10-2015, 128, 4.29
6d53791, 19-10-2015, 256, 4.33
6d53791, 19-10-2015, 512, 5.05
6d53791, 19-10-2015, 1024, 5.99
6d53791, 19-10-2015, 2048, 8.11
6d53791, 19-10-2015, 4096, 12.38
6d53791, 19-10-2015, 8192, 15.78
6d53791, 19-10-2015, 16384, 22.54
6d53791, 19-10-2015, 32768, 36.03
6d53791, 19-10-2015, 65536, 62.82
6d53791, 19-10-2015, 131072, 116.47
6d53791, 19-10-2015, 262144, 223.83
6d53791, 19-10-2015, 524288, 438.46
6d53791, 19-10-2015, 1048576, 867.73
6d53791, 19-10-2015, 2097152, 1726.46
6d53791, 19-10-2015, 4194304, 3443.48
dc20125, 20-10-2015, 1, 4.04
dc20125, 20-10-2015, 2, 4.02
dc20125, 20-10-2015, 4, 4.00
dc20125, 20-10-2015, 8, 4.00
dc20125, 20-10-2015, 16, 4.00
dc20125, 20-10-2015, 32, 4.01
dc20125, 20-10-2015, 64, 4.05
dc20125, 20-10-2015, 128, 4.58
dc20125, 20-10-2015, 256, 4.60
dc20125, 20-10-2015, 512, 5.20
dc20125, 20-10-2015, 1024, 6.38
dc20125, 20-10-2015, 2048, 8.19
dc20125, 20-10-2015, 4096, 12.41
dc20125, 20-10-2015, 8192, 15.97
dc20125, 20-10-2015, 16384, 22.58
dc20125, 20-10-2015, 32768, 36.28
dc20125, 20-10-2015, 65536, 63.01
