acd14d1, 12-07-2015, 1, 4.77
dc20125, 20-10-2015, 131072, 116.47
dc20125, 20-10-2015, 262144, 224.10
dc20125, 20-10-2015, 524288, 438.62
dc20125, 20-10-2015, 1048576, 867.94
dc20125, 20-10-2015, 2097152, 1726.45
dc20125, 20-10-2015, 4194304, 3443.59
a25bed5, 28-10-2015, 1, 5.51
a25bed5, 28-10-2015, 2, 5.03
a25bed5, 28-10-2015, 4, 4.75
a25bed5, 28-10-2015, 8, 4.60
a25bed5, 28-10-2015, 16, 4.46
a25bed5, 28-10-2015, 32, 4.60
a25bed5, 28-10-2015, 64, 4.68
a25bed5, 28-10-2015, 128, 4.67
a25bed5, 28-10-2015, 256, 4.72
a25bed5, 28-10-2015, 512, 5.51
a25bed5, 28-10-2015, 1024, 6.46
a25bed5, 28-10-2015, 2048, 8.66
a25bed5, 28-10-2015, 4096, 12.89
a25bed5, 28-10-2015, 8192, 16.27
a25bed5, 28-10-2015, 16384, 22.97
a25bed5, 28-10-2015, 32768, 36.51
a25bed5, 28-10-2015, 65536, 63.31
a25bed5, 28-10-2015, 131072, 116.97
a25bed5, 28-10-2015, 262144, 224.27
a25bed5, 28-10-2015, 524288, 438.89
a25bed5, 28-10-2015, 1048576, 868.75
a25bed5, 28-10-2015, 2097152, 1726.94
a25bed5, 28-10-2015, 4194304, 3444.43
18b1738, 29-10-2015, 1, 5.26
18b1738, 29-10-2015, 2, 4.92
18b1738, 29-10-2015, 4, 4.67
18b1738, 29-10-2015, 8, 4.51
18b1738, 29-10-2015, 16, 4.42
18b1738, 29-10-2015, 32, 4.44
18b1738, 29-10-2015, 64, 4.55
18b1738, 29-10-2015, 128, 4.58
18b1738, 29-10-2015, 256, 4.81
18b1738, 29-10-2015, 512, 5.29
18b1738, 29-10-2015, 1024, 6.36
18b1738, 29-10-2015, 2048, 8.51
18b1738, 29-10-2015, 4096, 12.79
18b1738, 29-10-2015, 8192, 16.19
18b1738, 29-10-2015, 16384, 22.86
18b1738, 29-10-2015, 32768, 36.33
18b1738, 29-10-2015, 65536, 63.15
18b1738, 29-10-2015, 131072, 116.83
18b1738, 29-10-2015, 262144, 224.10
18b1738, 29-10-2015, 524288, 438.81
18b1738, 29-10-2015, 1048576, 871.29
18b1738, 29-10-2015, 2097152, 1726.80
18b1738, 29-10-2015, 4194304, 3444.21
3fdffa2, 31-10-2015, 1, 5.26
3fdffa2, 31-10-2015, 2, 4.86
3fdffa2, 31-10-2015, 4, 4.64
3fdffa2, 31-10-2015, 8, 4.50
3fdffa2, 31-10-2015, 16, 4.41
3fdffa2, 31-10-2015, 32, 4.48
3fdffa2, 31-10-2015, 64, 4.55
3fdffa2, 31-10-2015, 128, 4.56
3fdffa2, 31-10-2015, 256, 4.86
3fdffa2, 31-10-2015, 512, 5.28
3fdffa2, 31-10-2015, 1024, 6.35
3fdffa2, 31-10-2015, 2048, 8.48
3fdffa2, 31-10-2015, 4096, 12.76
3fdffa2, 31-10-2015, 8192, 16.24
3fdffa2, 31-10-2015, 16384, 22.98
3fdffa2, 31-10-2015, 32768, 36.40
3fdffa2, 31-10-2015, 65536, 63.20
3fdffa2, 31-10-2015, 131072, 116.84
3fdffa2, 31-10-2015, 262144, 224.14
3fdffa2, 31-10-2015, 524288, 438.89
3fdffa2, 31-10-2015, 1048576, 868.59
3fdffa2, 31-10-2015, 2097152, 1726.80
3fdffa2, 31-10-2015, 4194304, 3444.33
a76056d, 01-11-2015, 1, 5.29
a76056d, 01-11-2015, 2, 4.89
a76056d, 01-11-2015, 4, 4.63
a76056d, 01-11-2015, 8, 4.52
a76056d, 01-11-2015, 16, 4.41
a76056d, 01-11-2015, 32, 4.44
a76056d, 01-11-2015, 64, 4.45
a76056d, 01-11-2015, 128, 4.46
a76056d, 01-11-2015, 256, 4.80
a76056d, 01-11-2015, 512, 5.23
a76056d, 01-11-2015, 1024, 6.37
a76056d, 01-11-2015, 2048, 8.57
a76056d, 01-11-2015, 4096, 12.75
a76056d, 01-11-2015, 8192, 16.18
a76056d, 01-11-2015, 16384, 22.88
a76056d, 01-11-2015, 32768, 36.30
a76056d, 01-11-2015, 65536, 63.16
a76056d, 01-11-2015, 131072, 116.85
a76056d, 01-11-2015, 262144, 224.11
a76056d, 01-11-2015, 524288, 438.77
a76056d, 01-11-2015, 1048576, 869.54
a76056d, 01-11-2015, 2097152, 1726.82
a76056d, 01-11-2015, 4194304, 3444.28
bb7445c, 07-01-2016, 1, 5.05
bb7445c, 07-01-2016, 2, 4.78
bb7445c, 07-01-2016, 4, 4.58
bb7445c, 07-01-2016, 8, 4.46
bb7445c, 07-01-2016, 16, 4.38
bb7445c, 07-01-2016, 32, 4.38
bb7445c, 07-01-2016, 64, 4.43
bb7445c, 07-01-2016, 128, 4.57
bb7445c, 07-01-2016, 256, 4.80
bb7445c, 07-01-2016, 512, 5.31
bb7445c, 07-01-2016, 1024, 6.36
bb7445c, 07-01-2016, 2048, 8.49
bb7445c, 07-01-2016, 4096, 12.80
bb7445c, 07-01-2016, 8192, 16.18
bb7445c, 07-01-2016, 16384, 22.94
bb7445c, 07-01-2016, 32768, 36.30
bb7445c, 07-01-2016, 65536, 63.23
bb7445c, 07-01-2016, 131072, 117.32
bb7445c, 07-01-2016, 262144, 224.16
bb7445c, 07-01-2016, 524288, 438.74
bb7445c, 07-01-2016, 1048576, 871.91
bb7445c, 07-01-2016, 2097152, 1726.81
bb7445c, 07-01-2016, 4194304, 3444.41
26a67a7, 27-02-2016, 1, 5.28
26a67a7, 27-02-2016, 2, 4.89
26a67a7, 27-02-2016, 4, 4.71
26a67a7, 27-02-2016, 8, 4.56
26a67a7, 27-02-2016, 16, 4.43
26a67a7, 27-02-2016, 32, 4.36
26a67a7, 27-02-2016, 64, 4.54
26a67a7, 27-02-2016, 128, 4.53
26a67a7, 27-02-2016, 256, 4.73
26a67a7, 27-02-2016, 512, 5.26
26a67a7, 27-02-2016, 1024, 6.40
26a67a7, 27-02-2016, 2048, 8.56
26a67a7, 27-02-2016, 4096, 12.87
26a67a7, 27-02-2016, 8192, 16.22
26a67a7, 27-02-2016, 16384, 22.94
26a67a7, 27-02-2016, 32768, 36.36
26a67a7, 27-02-2016, 65536, 63.19
26a67a7, 27-02-2016, 131072, 116.91
26a67a7, 27-02-2016, 262144, 224.19
26a67a7, 27-02-2016, 524288, 442.42
26a67a7, 27-02-2016, 1048576, 868.25
26a67a7, 27-02-2016, 2097152, 1727.14
26a67a7, 27-02-2016, 4194304, 3444.33
9f670f4, 28-02-2016, 1, 5.31
9f670f4, 28-02-2016, 2, 4.91
9f670f4, 28-02-2016, 4, 4.70
9f670f4, 28-02-2016, 8, 4.58
9f670f4, 28-02-2016, 16, 4.45
9f670f4, 28-02-2016, 32, 4.38
9f670f4, 28-02-2016, 64, 4.55
9f670f4, 28-02-2016, 128, 4.55
9f670f4, 28-02-2016, 256, 4.76
9f670f4, 28-02-2016, 512, 5.32
9f670f4, 28-02-2016, 1024, 6.49
9f670f4, 28-02-2016, 2048, 8.58
9f670f4, 28-02-2016, 4096, 12.90
9f670f4, 28-02-2016, 8192, 16.24
9f670f4, 28-02-2016, 16384, 23.01
9f670f4, 28-02-2016, 32768, 36.38
9f670f4, 28-02-2016, 65536, 63.24
9f670f4, 28-02-2016, 131072, 116.89
9f670f4, 28-02-2016, 262144, 224.20
9f670f4, 28-02-2016, 524288, 439.23
9f670f4, 28-02-2016, 1048576, 868.26
9f670f4, 28-02-2016, 2097152, 1727.13
9f670f4, 28-02-2016, 4194304, 3444.23
35d6e5d, 29-02-2016, 1, 5.34
35d6e5d, 29-02-2016, 2, 4.94
35d6e5d, 29-02-2016, 4, 4.70
35d6e5d, 29-02-2016, 8, 4.58
35d6e5d, 29-02-2016, 16, 4.50
35d6e5d, 29-02-2016, 32, 4.47
35d6e5d, 29-02-2016, 64, 4.52
35d6e5d, 29-02-2016, 128, 4.65
35d6e5d, 29-02-2016, 256, 4.84
35d6e5d, 29-02-2016, 512, 5.35
35d6e5d, 29-02-2016, 1024, 6.42
35d6e5d, 29-02-2016, 2048, 8.58
35d6e5d, 29-02-2016, 4096, 12.86
35d6e5d, 29-02-2016, 8192, 16.24
35d6e5d, 29-02-2016, 16384, 22.99
35d6e5d, 29-02-2016, 32768, 36.42
35d6e5d, 29-02-2016, 65536, 63.22
35d6e5d, 29-02-2016, 131072, 116.94
35d6e5d, 29-02-2016, 262144, 224.21
35d6e5d, 29-02-2016, 524288, 446.28
35d6e5d, 29-02-2016, 1048576, 868.30
35d6e5d, 29-02-2016, 2097152, 1727.28
35d6e5d, 29-02-2016, 4194304, 3446.10
b3d3254, 01-03-2016, 1, 5.26
b3d3254, 01-03-2016, 2, 4.88
b3d3254, 01-03-2016, 4, 4.66
b3d3254, 01-03-2016, 8, 4.53
b3d3254, 01-03-2016, 16, 4.43
b3d3254, 01-03-2016, 32, 4.42
b3d3254, 01-03-2016, 64, 4.44
b3d3254, 01-03-2016, 128, 4.64
b3d3254, 01-03-2016, 256, 4.77
b3d3254, 01-03-2016, 512, 5.31
b3d3254, 01-03-2016, 1024, 6.38
b3d3254, 01-03-2016, 2048, 8.51
b3d3254, 01-03-2016, 4096, 12.86
b3d3254, 01-03-2016, 8192, 16.22
b3d3254, 01-03-2016, 16384, 22.92
b3d3254, 01-03-2016, 32768, 36.41
b3d3254, 01-03-2016, 65536, 63.19
b3d3254, 01-03-2016, 131072, 116.89
b3d3254, 01-03-2016, 262144, 224.22
b3d3254, 01-03-2016, 524288, 446.42
b3d3254, 01-03-2016, 1048576, 868.26
b3d3254, 01-03-2016, 2097152, 1727.17
b3d3254, 01-03-2016, 4194304, 3445.22
efeeafd, 02-03-2016, 1, 5.23
efeeafd, 02-03-2016, 2, 4.86
efeeafd, 02-03-2016, 4, 4.64
efeeafd, 02-03-2016, 8, 4.51
efeeafd, 02-03-2016, 16, 4.41
efeeafd, 02-03-2016, 32, 4.36
efeeafd, 02-03-2016, 64, 4.40
efeeafd, 02-03-2016, 128, 4.52
efeeafd, 02-03-2016, 256, 4.72
efeeafd, 02-03-2016, 512, 5.24
efeeafd, 02-03-2016, 1024, 6.35
efeeafd, 02-03-2016, 2048, 8.53
efeeafd, 02-03-2016, 4096, 12.81
efeeafd, 02-03-2016, 8192, 16.21
efeeafd, 02-03-2016, 16384, 22.91
efeeafd, 02-03-2016, 32768, 36.39
efeeafd, 02-03-2016, 65536, 63.16
efeeafd, 02-03-2016, 131072, 116.83
efeeafd, 02-03-2016, 262144, 224.18
efeeafd, 02-03-2016, 524288, 443.64
efeeafd, 02-03-2016, 1048576, 868.24
efeeafd, 02-03-2016, 2097152, 1727.16
efeeafd, 02-03-2016, 4194304, 3444.26
1c0b6c5, 04-03-2016, 1, 5.25
1c0b6c5, 04-03-2016, 2, 4.88
1c0b6c5, 04-03-2016, 4, 4.68
1c0b6c5, 04-03-2016, 8, 4.53
1c0b6c5, 04-03-2016, 16, 4.43
1c0b6c5, 04-03-2016, 32, 4.35
1c0b6c5, 04-03-2016, 64, 4.48
1c0b6c5, 04-03-2016, 128, 4.52
1c0b6c5, 04-03-2016, 256, 4.71
1c0b6c5, 04-03-2016, 512, 5.25
1c0b6c5, 04-03-2016, 1024, 6.37
1c0b6c5, 04-03-2016, 2048, 8.54
1c0b6c5, 04-03-2016, 4096, 12.86
1c0b6c5, 04-03-2016, 8192, 16.21
1c0b6c5, 04-03-2016, 16384, 23.00
1c0b6c5, 04-03-2016, 32768, 36.36
1c0b6c5, 04-03-2016, 65536, 63.14
1c0b6c5, 04-03-2016, 131072, 116.87
1c0b6c5, 04-03-2016, 262144, 224.18
1c0b6c5, 04-03-2016, 524288, 439.47
1c0b6c5, 04-03-2016, 1048576, 868.25
1c0b6c5, 04-03-2016, 2097152, 1727.15
1c0b6c5, 04-03-2016, 4194304, 3444.18
f80054d, 05-03-2016, 1, 5.28
f80054d, 05-03-2016, 2, 4.88
f80054d, 05-03-2016, 4, 4.66
f80054d, 05-03-2016, 8, 4.53
f80054d, 05-03-2016, 16, 4.42
f80054d, 05-03-2016, 32, 4.39
f80054d, 05-03-2016, 64, 4.41
f80054d, 05-03-2016, 128, 4.59
f80054d, 05-03-2016, 256, 4.76
f80054d, 05-03-2016, 512, 5.28
f80054d, 05-03-2016, 1024, 6.34
f80054d, 05-03-2016, 2048, 8.51
f80054d, 05-03-2016, 4096, 12.84
f80054d, 05-03-2016, 8192, 16.19
f80054d, 05-03-2016, 16384, 22.94
f80054d, 05-03-2016, 32768, 36.34
f80054d, 05-03-2016, 65536, 63.18
f80054d, 05-03-2016, 131072, 116.80
f80054d, 05-03-2016, 262144, 224.17
f80054d, 05-03-2016, 524288, 442.91
f80054d, 05-03-2016, 1048576, 868.21
f80054d, 05-03-2016, 2097152, 1727.16
f80054d, 05-03-2016, 4194304, 3444.27
7c9c5a8, 06-03-2016, 1, 5.27
7c9c5a8, 06-03-2016, 2, 4.89
7c9c5a8, 06-03-2016, 4, 4.68
7c9c5a8, 06-03-2016, 8, 4.54
7c9c5a8, 06-03-2016, 16, 4.44
7c9c5a8, 06-03-2016, 32, 4.36
7c9c5a8, 06-03-2016, 64, 4.50
7c9c5a8, 06-03-2016, 128, 4.53
7c9c5a8, 06-03-2016, 256, 4.74
7c9c5a8, 06-03-2016, 512, 5.28
7c9c5a8, 06-03-2016, 1024, 6.43
7c9c5a8, 06-03-2016, 2048, 8.57
7c9c5a8, 06-03-2016, 4096, 12.86
7c9c5a8, 06-03-2016, 8192, 16.24
7c9c5a8, 06-03-2016, 16384, 22.92
7c9c5a8, 06-03-2016, 32768, 36.39
7c9c5a8, 06-03-2016, 65536, 63.17
7c9c5a8, 06-03-2016, 131072, 116.87
7c9c5a8, 06-03-2016, 262144, 224.17
7c9c5a8, 06-03-2016, 524288, 441.22
7c9c5a8, 06-03-2016, 1048576, 868.24
7c9c5a8, 06-03-2016, 2097152, 1727.16
7c9c5a8, 06-03-2016, 4194304, 3444.26
9d77b21, 07-03-2016, 1, 5.26
9d77b21, 07-03-2016, 2, 4.90
9d77b21, 07-03-2016, 4, 4.68
9d77b21, 07-03-2016, 8, 4.53
9d77b21, 07-03-2016, 16, 4.42
9d77b21, 07-03-2016, 32, 4.36
9d77b21, 07-03-2016, 64, 4.43
9d77b21, 07-03-2016, 128, 4.54
9d77b21, 07-03-2016, 256, 4.73
9d77b21, 07-03-2016, 512, 5.26
9d77b21, 07-03-2016, 1024, 6.35
9d77b21, 07-03-2016, 2048, 8.56
9d77b21, 07-03-2016, 4096, 12.82
9d77b21, 07-03-2016, 8192, 16.20
9d77b21, 07-03-2016, 16384, 22.92
9d77b21, 07-03-2016, 32768, 36.35
9d77b21, 07-03-2016, 65536, 63.14
9d77b21, 07-03-2016, 131072, 116.83
9d77b21, 07-03-2016, 262144, 224.14
9d77b21, 07-03-2016, 524288, 443.26
9d77b21, 07-03-2016, 1048576, 868.25
9d77b21, 07-03-2016, 2097152, 1727.10
9d77b21, 07-03-2016, 4194304, 3444.21
22d7896, 08-03-2016, 1, 5.27
22d7896, 08-03-2016, 2, 4.89
22d7896, 08-03-2016, 4, 4.67
22d7896, 08-03-2016, 8, 4.53
22d7896, 08-03-2016, 16, 4.43
22d7896, 08-03-2016, 32, 4.36
22d7896, 08-03-2016, 64, 4.43
22d7896, 08-03-2016, 128, 4.52
22d7896, 08-03-2016, 256, 4.73
22d7896, 08-03-2016, 512, 5.28
22d7896, 08-03-2016, 1024, 6.41
22d7896, 08-03-2016, 2048, 8.56
22d7896, 08-03-2016, 4096, 12.86
22d7896, 08-03-2016, 8192, 16.21
22d7896, 08-03-2016, 16384, 22.94
22d7896, 08-03-2016, 32768, 36.37
22d7896, 08-03-2016, 65536, 63.20
22d7896, 08-03-2016, 131072, 116.85
22d7896, 08-03-2016, 262144, 224.14
22d7896, 08-03-2016, 524288, 441.04
22d7896, 08-03-2016, 1048576, 868.23
22d7896, 08-03-2016, 2097152, 1727.17
22d7896, 08-03-2016, 4194304, 3444.16
4b8198f, 09-03-2016, 1, 5.27
4b8198f, 09-03-2016, 2, 4.88
4b8198f, 09-03-2016, 4, 4.67
4b8198f, 09-03-2016, 8, 4.54
4b8198f, 09-03-2016, 16, 4.42
4b8198f, 09-03-2016, 32, 4.36
4b8198f, 09-03-2016, 64, 4.47
4b8198f, 09-03-2016, 128, 4.55
4b8198f, 09-03-2016, 256, 4.80
4b8198f, 09-03-2016, 512, 5.27
4b8198f, 09-03-2016, 1024, 6.36
4b8198f, 09-03-2016, 2048, 8.56
4b8198f, 09-03-2016, 4096, 12.83
4b8198f, 09-03-2016, 8192, 16.24
4b8198f, 09-03-2016, 16384, 22.94
4b8198f, 09-03-2016, 32768, 36.33
4b8198f, 09-03-2016, 65536, 63.20
4b8198f, 09-03-2016, 131072, 116.86
4b8198f, 09-03-2016, 262144, 224.17
4b8198f, 09-03-2016, 524288, 441.19
4b8198f, 09-03-2016, 1048576, 868.20
4b8198f, 09-03-2016, 2097152, 1727.23
4b8198f, 09-03-2016, 4194304, 3445.08
4b8198f, 10-03-2016, 1, 5.29
4b8198f, 10-03-2016, 2, 4.89
4b8198f, 10-03-2016, 4, 4.68
4b8198f, 10-03-2016, 8, 4.55
4b8198f, 10-03-2016, 16, 4.45
4b8198f, 10-03-2016, 32, 4.40
4b8198f, 10-03-2016, 64, 4.43
4b8198f, 10-03-2016, 128, 4.59
4b8198f, 10-03-2016, 256, 4.76
4b8198f, 10-03-2016, 512, 5.29
4b8198f, 10-03-2016, 1024, 6.36
4b8198f, 10-03-2016, 2048, 8.57
4b8198f, 10-03-2016, 4096, 12.88
4b8198f, 10-03-2016, 8192, 16.24
4b8198f, 10-03-2016, 16384, 22.91
4b8198f, 10-03-2016, 32768, 36.40
4b8198f, 10-03-2016, 65536, 63.20
4b8198f, 10-03-2016, 131072, 116.87
4b8198f, 10-03-2016, 262144, 224.18
4b8198f, 10-03-2016, 524288, 446.32
4b8198f, 10-03-2016, 1048576, 868.24
4b8198f, 10-03-2016, 2097152, 1727.14
4b8198f, 10-03-2016, 4194304, 3444.22
601ac5a, 11-03-2016, 1, 5.28
601ac5a, 11-03-2016, 2, 4.90
601ac5a, 11-03-2016, 4, 4.69
601ac5a, 11-03-2016, 8, 4.53
601ac5a, 11-03-2016, 16, 4.45
601ac5a, 11-03-2016, 32, 4.35
601ac5a, 11-03-2016, 64, 4.52
601ac5a, 11-03-2016, 128, 4.52
601ac5a, 11-03-2016, 256, 4.74
601ac5a, 11-03-2016, 512, 5.29
601ac5a, 11-03-2016, 1024, 6.43
601ac5a, 11-03-2016, 2048, 8.56
601ac5a, 11-03-2016, 4096, 12.85
601ac5a, 11-03-2016, 8192, 16.24
601ac5a, 11-03-2016, 16384, 22.93
601ac5a, 11-03-2016, 32768, 36.36
601ac5a, 11-03-2016, 65536, 63.20
601ac5a, 11-03-2016, 131072, 116.84
601ac5a, 11-03-2016, 262144, 224.20
601ac5a, 11-03-2016, 524288, 440.19
601ac5a, 11-03-2016, 1048576, 868.22
601ac5a, 11-03-2016, 2097152, 1727.15
601ac5a, 11-03-2016, 4194304, 3444.22
601ac5a, 12-03-2016, 1, 5.29
601ac5a, 12-03-2016, 2, 4.89
601ac5a, 12-03-2016, 4, 4.69
601ac5a, 12-03-2016, 8, 4.53
601ac5a, 12-03-2016, 16, 4.46
601ac5a, 12-03-2016, 32, 4.36
601ac5a, 12-03-2016, 64, 4.55
601ac5a, 12-03-2016, 128, 4.53
601ac5a, 12-03-2016, 256, 4.73
601ac5a, 12-03-2016, 512, 5.30
601ac5a, 12-03-2016, 1024, 6.44
601ac5a, 12-03-2016, 2048, 8.54
601ac5a, 12-03-2016, 4096, 12.84
601ac5a, 12-03-2016, 8192, 16.23
601ac5a, 12-03-2016, 16384, 22.97
601ac5a, 12-03-2016, 32768, 36.39
601ac5a, 12-03-2016, 65536, 63.20
601ac5a, 12-03-2016, 131072, 116.83
601ac5a, 12-03-2016, 262144, 224.16
601ac5a, 12-03-2016, 524288, 439.21
601ac5a, 12-03-2016, 1048576, 868.25
601ac5a, 12-03-2016, 2097152, 1727.18
601ac5a, 12-03-2016, 4194304, 3444.34
601ac5a, 14-03-2016, 1, 5.28
601ac5a, 14-03-2016, 2, 4.91
601ac5a, 14-03-2016, 4, 4.71
601ac5a, 14-03-2016, 8, 4.54
601ac5a, 14-03-2016, 16, 4.44
601ac5a, 14-03-2016, 32, 4.46
601ac5a, 14-03-2016, 64, 4.51
601ac5a, 14-03-2016, 128, 4.61
601ac5a, 14-03-2016, 256, 4.78
601ac5a, 14-03-2016, 512, 5.32
601ac5a, 14-03-2016, 1024, 6.45
601ac5a, 14-03-2016, 2048, 8.57
601ac5a, 14-03-2016, 4096, 12.87
601ac5a, 14-03-2016, 8192, 16.23
601ac5a, 14-03-2016, 16384, 22.97
601ac5a, 14-03-2016, 32768, 36.42
601ac5a, 14-03-2016, 65536, 63.22
601ac5a, 14-03-2016, 131072, 116.85
601ac5a, 14-03-2016, 262144, 224.15
601ac5a, 14-03-2016, 524288, 442.12
601ac5a, 14-03-2016, 1048576, 868.25
601ac5a, 14-03-2016, 2097152, 1727.16
601ac5a, 14-03-2016, 4194304, 3444.33
4835edf, 15-03-2016, 1, 5.28
4835edf, 15-03-2016, 2, 4.89
4835edf, 15-03-2016, 4, 4.67
4835edf, 15-03-2016, 8, 4.55
4835edf, 15-03-2016, 16, 4.44
4835edf, 15-03-2016, 32, 4.40
4835edf, 15-03-2016, 64, 4.43
4835edf, 15-03-2016, 128, 4.63
4835edf, 15-03-2016, 256, 4.77
4835edf, 15-03-2016, 512, 5.30
4835edf, 15-03-2016, 1024, 6.37
4835edf, 15-03-2016, 2048, 8.53
4835edf, 15-03-2016, 4096, 12.85
4835edf, 15-03-2016, 8192, 16.21
4835edf, 15-03-2016, 16384, 22.95
4835edf, 15-03-2016, 32768, 36.32
4835edf, 15-03-2016, 65536, 63.17
4835edf, 15-03-2016, 131072, 116.89
4835edf, 15-03-2016, 262144, 224.16
4835edf, 15-03-2016, 524288, 438.79
4835edf, 15-03-2016, 1048576, 868.09
4835edf, 15-03-2016, 2097152, 1727.27
4835edf, 15-03-2016, 4194304, 3443.94
4835edf, 16-03-2016, 1, 5.29
4835edf, 16-03-2016, 2, 4.90
4835edf, 16-03-2016, 4, 4.70
4835edf, 16-03-2016, 8, 4.55
4835edf, 16-03-2016, 16, 4.45
4835edf, 16-03-2016, 32, 4.37
4835edf, 16-03-2016, 64, 4.51
4835edf, 16-03-2016, 128, 4.54
4835edf, 16-03-2016, 256, 4.75
4835edf, 16-03-2016, 512, 5.30
4835edf, 16-03-2016, 1024, 6.44
4835edf, 16-03-2016, 2048, 8.57
4835edf, 16-03-2016, 4096, 12.86
4835edf, 16-03-2016, 8192, 16.22
4835edf, 16-03-2016, 16384, 23.84
4835edf, 16-03-2016, 32768, 36.35
4835edf, 16-03-2016, 65536, 63.21
4835edf, 16-03-2016, 131072, 116.86
4835edf, 16-03-2016, 262144, 224.20
4835edf, 16-03-2016, 524288, 438.78
4835edf, 16-03-2016, 1048576, 868.06
4835edf, 16-03-2016, 2097152, 1727.15
4835edf, 16-03-2016, 4194304, 3444.38
4835edf, 17-03-2016, 1, 5.26
4835edf, 17-03-2016, 2, 4.89
4835edf, 17-03-2016, 4, 4.67
4835edf, 17-03-2016, 8, 4.53
4835edf, 17-03-2016, 16, 4.43
4835edf, 17-03-2016, 32, 4.36
4835edf, 17-03-2016, 64, 4.46
4835edf, 17-03-2016, 128, 4.53
4835edf, 17-03-2016, 256, 4.73
4835edf, 17-03-2016, 512, 5.27
4835edf, 17-03-2016, 1024, 6.38
4835edf, 17-03-2016, 2048, 8.55
4835edf, 17-03-2016, 4096, 12.83
4835edf, 17-03-2016, 8192, 16.20
4835edf, 17-03-2016, 16384, 22.94
4835edf, 17-03-2016, 32768, 37.65
4835edf, 17-03-2016, 65536, 63.16
4835edf, 17-03-2016, 131072, 116.81
4835edf, 17-03-2016, 262144, 224.17
4835edf, 17-03-2016, 524288, 438.79
4835edf, 17-03-2016, 1048576, 868.05
4835edf, 17-03-2016, 2097152, 1727.17
4835edf, 17-03-2016, 4194304, 3444.35
29f9338, 18-03-2016, 1, 5.23
29f9338, 18-03-2016, 2, 4.86
29f9338, 18-03-2016, 4, 4.67
29f9338, 18-03-2016, 8, 4.52
29f9338, 18-03-2016, 16, 4.42
29f9338, 18-03-2016, 32, 4.34
29f9338, 18-03-2016, 64, 4.43
29f9338, 18-03-2016, 128, 4.52
29f9338, 18-03-2016, 256, 4.71
29f9338, 18-03-2016, 512, 5.24
29f9338, 18-03-2016, 1024, 6.34
29f9338, 18-03-2016, 2048, 8.53
29f9338, 18-03-2016, 4096, 12.81
29f9338, 18-03-2016, 8192, 16.20
29f9338, 18-03-2016, 16384, 22.96
29f9338, 18-03-2016, 32768, 36.31
29f9338, 18-03-2016, 65536, 63.85
29f9338, 18-03-2016, 131072, 116.82
29f9338, 18-03-2016, 262144, 224.17
29f9338, 18-03-2016, 524288, 438.81
29f9338, 18-03-2016, 1048576, 868.31
29f9338, 18-03-2016, 2097152, 1727.25
29f9338, 18-03-2016, 4194304, 3443.91
540a515, 19-03-2016, 1, 5.25
540a515, 19-03-2016, 2, 4.89
540a515, 19-03-2016, 4, 4.69
540a515, 19-03-2016, 8, 4.54
540a515, 19-03-2016, 16, 4.46
540a515, 19-03-2016, 32, 4.36
540a515, 19-03-2016, 64, 4.53
540a515, 19-03-2016, 128, 4.53
540a515, 19-03-2016, 256, 4.72
540a515, 19-03-2016, 512, 5.28
540a515, 19-03-2016, 1024, 6.43
540a515, 19-03-2016, 2048, 8.54
540a515, 19-03-2016, 4096, 12.84
540a515, 19-03-2016, 8192, 16.21
540a515, 19-03-2016, 16384, 23.81
540a515, 19-03-2016, 32768, 36.44
540a515, 19-03-2016, 65536, 63.19
540a515, 19-03-2016, 131072, 116.83
540a515, 19-03-2016, 262144, 224.21
540a515, 19-03-2016, 524288, 438.83
540a515, 19-03-2016, 1048576, 868.09
540a515, 19-03-2016, 2097152, 1727.77
540a515, 19-03-2016, 4194304, 3444.34
540a515, 20-03-2016, 1, 5.30
540a515, 20-03-2016, 2, 4.91
540a515, 20-03-2016, 4, 4.70
540a515, 20-03-2016, 8, 4.55
540a515, 20-03-2016, 16, 4.45
540a515, 20-03-2016, 32, 4.37
540a515, 20-03-2016, 64, 4.51
540a515, 20-03-2016, 128, 4.54
540a515, 20-03-2016, 256, 4.75
540a515, 20-03-2016, 512, 5.29
540a515, 20-03-2016, 1024, 6.43
