acd14d1, 12-07-2015, 1, 4.77
540a515, 20-03-2016, 2048, 8.57
540a515, 20-03-2016, 4096, 12.86
540a515, 20-03-2016, 8192, 16.23
540a515, 20-03-2016, 16384, 22.98
540a515, 20-03-2016, 32768, 36.40
540a515, 20-03-2016, 65536, 63.20
540a515, 20-03-2016, 131072, 116.83
540a515, 20-03-2016, 262144, 224.20
540a515, 20-03-2016, 524288, 438.81
540a515, 20-03-2016, 1048576, 868.11
540a515, 20-03-2016, 2097152, 1729.19
540a515, 20-03-2016, 4194304, 3444.40
8ef737d, 21-03-2016, 1, 5.27
8ef737d, 21-03-2016, 2, 4.89
8ef737d, 21-03-2016, 4, 4.68
8ef737d, 21-03-2016, 8, 4.55
8ef737d, 21-03-2016, 16, 4.44
8ef737d, 21-03-2016, 32, 4.36
8ef737d, 21-03-2016, 64, 4.56
8ef737d, 21-03-2016, 128, 4.54
8ef737d, 21-03-2016, 256, 4.74
8ef737d, 21-03-2016, 512, 5.28
8ef737d, 21-03-2016, 1024, 6.42
8ef737d, 21-03-2016, 2048, 8.58
8ef737d, 21-03-2016, 4096, 12.84
8ef737d, 21-03-2016, 8192, 16.23
8ef737d, 21-03-2016, 16384, 23.80
8ef737d, 21-03-2016, 32768, 36.38
8ef737d, 21-03-2016, 65536, 63.18
8ef737d, 21-03-2016, 131072, 116.83
8ef737d, 21-03-2016, 262144, 224.15
8ef737d, 21-03-2016, 524288, 438.82
8ef737d, 21-03-2016, 1048576, 868.07
8ef737d, 21-03-2016, 2097152, 1727.26
8ef737d, 21-03-2016, 4194304, 3443.94
751da54, 22-03-2016, 1, 5.28
751da54, 22-03-2016, 2, 4.90
751da54, 22-03-2016, 4, 4.68
751da54, 22-03-2016, 8, 4.57
751da54, 22-03-2016, 16, 4.44
751da54, 22-03-2016, 32, 4.39
751da54, 22-03-2016, 64, 4.53
751da54, 22-03-2016, 128, 4.55
751da54, 22-03-2016, 256, 4.76
751da54, 22-03-2016, 512, 5.29
751da54, 22-03-2016, 1024, 6.46
751da54, 22-03-2016, 2048, 8.58
751da54, 22-03-2016, 4096, 12.88
751da54, 22-03-2016, 8192, 16.22
751da54, 22-03-2016, 16384, 22.93
751da54, 22-03-2016, 32768, 37.34
751da54, 22-03-2016, 65536, 63.21
751da54, 22-03-2016, 131072, 116.87
751da54, 22-03-2016, 262144, 224.21
751da54, 22-03-2016, 524288, 438.83
751da54, 22-03-2016, 1048576, 868.08
751da54, 22-03-2016, 2097152, 1727.16
751da54, 22-03-2016, 4194304, 3444.38
92ffe69, 23-03-2016, 1, 5.28
92ffe69, 23-03-2016, 2, 4.90
92ffe69, 23-03-2016, 4, 4.68
92ffe69, 23-03-2016, 8, 4.54
92ffe69, 23-03-2016, 16, 4.45
92ffe69, 23-03-2016, 32, 4.35
92ffe69, 23-03-2016, 64, 4.49
92ffe69, 23-03-2016, 128, 4.52
92ffe69, 23-03-2016, 256, 4.74
92ffe69, 23-03-2016, 512, 5.29
92ffe69, 23-03-2016, 1024, 6.42
92ffe69, 23-03-2016, 2048, 8.56
92ffe69, 23-03-2016, 4096, 12.85
92ffe69, 23-03-2016, 8192, 16.22
92ffe69, 23-03-2016, 16384, 23.87
92ffe69, 23-03-2016, 32768, 36.38
92ffe69, 23-03-2016, 65536, 63.16
92ffe69, 23-03-2016, 131072, 116.86
92ffe69, 23-03-2016, 262144, 224.18
92ffe69, 23-03-2016, 524288, 438.81
92ffe69, 23-03-2016, 1048576, 868.10
92ffe69, 23-03-2016, 2097152, 1727.12
92ffe69, 23-03-2016, 4194304, 3444.37
f675ff8, 24-03-2016, 1, 5.29
f675ff8, 24-03-2016, 2, 4.91
f675ff8, 24-03-2016, 4, 4.71
f675ff8, 24-03-2016, 8, 4.55
f675ff8, 24-03-2016, 16, 4.46
f675ff8, 24-03-2016, 32, 4.37
f675ff8, 24-03-2016, 64, 4.54
f675ff8, 24-03-2016, 128, 4.53
f675ff8, 24-03-2016, 256, 4.76
f675ff8, 24-03-2016, 512, 5.33
f675ff8, 24-03-2016, 1024, 6.45
f675ff8, 24-03-2016, 2048, 8.55
f675ff8, 24-03-2016, 4096, 12.87
f675ff8, 24-03-2016, 8192, 16.23
f675ff8, 24-03-2016, 16384, 22.95
f675ff8, 24-03-2016, 32768, 36.36
f675ff8, 24-03-2016, 65536, 63.23
f675ff8, 24-03-2016, 131072, 116.89
f675ff8, 24-03-2016, 262144, 224.21
f675ff8, 24-03-2016, 524288, 438.81
f675ff8, 24-03-2016, 1048576, 868.13
f675ff8, 24-03-2016, 2097152, 1727.34
f675ff8, 24-03-2016, 4194304, 3444.06
7c008bd, 25-03-2016, 1, 5.24
7c008bd, 25-03-2016, 2, 4.89
7c008bd, 25-03-2016, 4, 4.66
7c008bd, 25-03-2016, 8, 4.56
7c008bd, 25-03-2016, 16, 4.44
7c008bd, 25-03-2016, 32, 4.39
7c008bd, 25-03-2016, 64, 4.53
7c008bd, 25-03-2016, 128, 4.56
7c008bd, 25-03-2016, 256, 4.77
7c008bd, 25-03-2016, 512, 5.32
7c008bd, 25-03-2016, 1024, 6.47
7c008bd, 25-03-2016, 2048, 8.59
7c008bd, 25-03-2016, 4096, 12.91
7c008bd, 25-03-2016, 8192, 16.23
7c008bd, 25-03-2016, 16384, 23.78
7c008bd, 25-03-2016, 32768, 36.40
7c008bd, 25-03-2016, 65536, 63.22
7c008bd, 25-03-2016, 131072, 116.91
7c008bd, 25-03-2016, 262144, 224.20
7c008bd, 25-03-2016, 524288, 438.84
7c008bd, 25-03-2016, 1048576, 868.12
7c008bd, 25-03-2016, 2097152, 1727.28
7c008bd, 25-03-2016, 4194304, 3444.03
f9d41a6, 26-03-2016, 1, 5.27
f9d41a6, 26-03-2016, 2, 4.90
f9d41a6, 26-03-2016, 4, 4.69
f9d41a6, 26-03-2016, 8, 4.53
f9d41a6, 26-03-2016, 16, 4.45
f9d41a6, 26-03-2016, 32, 4.35
f9d41a6, 26-03-2016, 64, 4.52
f9d41a6, 26-03-2016, 128, 4.51
f9d41a6, 26-03-2016, 256, 4.73
f9d41a6, 26-03-2016, 512, 5.27
f9d41a6, 26-03-2016, 1024, 6.41
f9d41a6, 26-03-2016, 2048, 8.55
f9d41a6, 26-03-2016, 4096, 12.84
f9d41a6, 26-03-2016, 8192, 16.20
f9d41a6, 26-03-2016, 16384, 22.90
f9d41a6, 26-03-2016, 32768, 36.37
f9d41a6, 26-03-2016, 65536, 63.17
f9d41a6, 26-03-2016, 131072, 116.87
f9d41a6, 26-03-2016, 262144, 224.18
f9d41a6, 26-03-2016, 524288, 438.80
f9d41a6, 26-03-2016, 1048576, 868.06
f9d41a6, 26-03-2016, 2097152, 1729.76
f9d41a6, 26-03-2016, 4194304, 3444.35
82adbde, 27-03-2016, 1, 5.32
82adbde, 27-03-2016, 2, 4.91
82adbde, 27-03-2016, 4, 4.71
82adbde, 27-03-2016, 8, 4.57
82adbde, 27-03-2016, 16, 4.46
82adbde, 27-03-2016, 32, 4.37
82adbde, 27-03-2016, 64, 4.56
82adbde, 27-03-2016, 128, 4.54
82adbde, 27-03-2016, 256, 4.75
82adbde, 27-03-2016, 512, 5.32
82adbde, 27-03-2016, 1024, 6.45
82adbde, 27-03-2016, 2048, 8.55
82adbde, 27-03-2016, 4096, 12.86
82adbde, 27-03-2016, 8192, 16.24
82adbde, 27-03-2016, 16384, 22.97
82adbde, 27-03-2016, 32768, 36.36
82adbde, 27-03-2016, 65536, 63.18
82adbde, 27-03-2016, 131072, 116.88
82adbde, 27-03-2016, 262144, 224.26
82adbde, 27-03-2016, 524288, 438.82
82adbde, 27-03-2016, 1048576, 868.12
82adbde, 27-03-2016, 2097152, 1729.49
82adbde, 27-03-2016, 4194304, 3444.36
82adbde, 28-03-2016, 1, 5.28
82adbde, 28-03-2016, 2, 4.89
82adbde, 28-03-2016, 4, 4.68
82adbde, 28-03-2016, 8, 4.53
82adbde, 28-03-2016, 16, 4.41
82adbde, 28-03-2016, 32, 4.36
82adbde, 28-03-2016, 64, 4.43
82adbde, 28-03-2016, 128, 4.52
82adbde, 28-03-2016, 256, 4.75
82adbde, 28-03-2016, 512, 5.31
82adbde, 28-03-2016, 1024, 6.43
82adbde, 28-03-2016, 2048, 8.56
82adbde, 28-03-2016, 4096, 12.82
82adbde, 28-03-2016, 8192, 16.20
82adbde, 28-03-2016, 16384, 22.90
82adbde, 28-03-2016, 32768, 37.18
82adbde, 28-03-2016, 65536, 63.19
82adbde, 28-03-2016, 131072, 116.88
82adbde, 28-03-2016, 262144, 224.13
82adbde, 28-03-2016, 524288, 438.80
82adbde, 28-03-2016, 1048576, 868.08
82adbde, 28-03-2016, 2097152, 1727.30
82adbde, 28-03-2016, 4194304, 3444.01
9a03686, 29-03-2016, 1, 5.25
9a03686, 29-03-2016, 2, 4.88
9a03686, 29-03-2016, 4, 4.68
9a03686, 29-03-2016, 8, 4.56
9a03686, 29-03-2016, 16, 4.42
9a03686, 29-03-2016, 32, 4.37
9a03686, 29-03-2016, 64, 4.46
9a03686, 29-03-2016, 128, 4.56
9a03686, 29-03-2016, 256, 4.75
9a03686, 29-03-2016, 512, 5.27
9a03686, 29-03-2016, 1024, 6.36
9a03686, 29-03-2016, 2048, 8.56
9a03686, 29-03-2016, 4096, 12.81
9a03686, 29-03-2016, 8192, 16.18
9a03686, 29-03-2016, 16384, 24.26
9a03686, 29-03-2016, 32768, 36.44
9a03686, 29-03-2016, 65536, 63.19
9a03686, 29-03-2016, 131072, 116.85
9a03686, 29-03-2016, 262144, 224.20
9a03686, 29-03-2016, 524288, 438.85
9a03686, 29-03-2016, 1048576, 868.11
9a03686, 29-03-2016, 2097152, 1727.19
9a03686, 29-03-2016, 4194304, 3444.30
c01e00f, 30-03-2016, 1, 5.29
c01e00f, 30-03-2016, 2, 4.88
c01e00f, 30-03-2016, 4, 4.67
c01e00f, 30-03-2016, 8, 4.53
c01e00f, 30-03-2016, 16, 4.43
c01e00f, 30-03-2016, 32, 4.39
c01e00f, 30-03-2016, 64, 4.55
c01e00f, 30-03-2016, 128, 4.55
c01e00f, 30-03-2016, 256, 4.77
c01e00f, 30-03-2016, 512, 5.34
c01e00f, 30-03-2016, 1024, 6.50
c01e00f, 30-03-2016, 2048, 8.59
c01e00f, 30-03-2016, 4096, 12.86
c01e00f, 30-03-2016, 8192, 16.22
c01e00f, 30-03-2016, 16384, 22.94
c01e00f, 30-03-2016, 32768, 36.35
c01e00f, 30-03-2016, 65536, 63.19
c01e00f, 30-03-2016, 131072, 116.88
c01e00f, 30-03-2016, 262144, 224.17
c01e00f, 30-03-2016, 524288, 438.80
c01e00f, 30-03-2016, 1048576, 868.11
c01e00f, 30-03-2016, 2097152, 1730.42
c01e00f, 30-03-2016, 4194304, 3443.94
45c5635, 31-03-2016, 1, 5.28
45c5635, 31-03-2016, 2, 4.90
45c5635, 31-03-2016, 4, 4.69
45c5635, 31-03-2016, 8, 4.53
45c5635, 31-03-2016, 16, 4.44
45c5635, 31-03-2016, 32, 4.36
45c5635, 31-03-2016, 64, 4.48
45c5635, 31-03-2016, 128, 4.53
45c5635, 31-03-2016, 256, 4.76
45c5635, 31-03-2016, 512, 5.32
45c5635, 31-03-2016, 1024, 6.43
45c5635, 31-03-2016, 2048, 8.56
45c5635, 31-03-2016, 4096, 12.84
45c5635, 31-03-2016, 8192, 16.20
45c5635, 31-03-2016, 16384, 22.95
45c5635, 31-03-2016, 32768, 37.22
45c5635, 31-03-2016, 65536, 63.14
45c5635, 31-03-2016, 131072, 116.89
45c5635, 31-03-2016, 262144, 224.19
45c5635, 31-03-2016, 524288, 438.79
45c5635, 31-03-2016, 1048576, 868.11
45c5635, 31-03-2016, 2097152, 1731.10
45c5635, 31-03-2016, 4194304, 3443.97
8f4568f, 01-04-2016, 1, 5.14
8f4568f, 01-04-2016, 2, 4.84
8f4568f, 01-04-2016, 4, 4.63
8f4568f, 01-04-2016, 8, 4.52
8f4568f, 01-04-2016, 16, 4.41
8f4568f, 01-04-2016, 32, 4.38
8f4568f, 01-04-2016, 64, 4.52
8f4568f, 01-04-2016, 128, 4.53
8f4568f, 01-04-2016, 256, 4.82
8f4568f, 01-04-2016, 512, 5.40
8f4568f, 01-04-2016, 1024, 6.47
8f4568f, 01-04-2016, 2048, 8.53
8f4568f, 01-04-2016, 4096, 12.83
8f4568f, 01-04-2016, 8192, 16.23
8f4568f, 01-04-2016, 16384, 24.17
8f4568f, 01-04-2016, 32768, 36.45
8f4568f, 01-04-2016, 65536, 63.18
8f4568f, 01-04-2016, 131072, 116.86
8f4568f, 01-04-2016, 262144, 224.18
8f4568f, 01-04-2016, 524288, 438.80
8f4568f, 01-04-2016, 1048576, 868.12
8f4568f, 01-04-2016, 2097152, 1728.15
8f4568f, 01-04-2016, 4194304, 3444.02
8f4568f, 02-04-2016, 1, 5.31
8f4568f, 02-04-2016, 2, 4.92
8f4568f, 02-04-2016, 4, 4.69
8f4568f, 02-04-2016, 8, 4.55
8f4568f, 02-04-2016, 16, 4.45
8f4568f, 02-04-2016, 32, 4.43
8f4568f, 02-04-2016, 64, 4.49
8f4568f, 02-04-2016, 128, 4.52
8f4568f, 02-04-2016, 256, 4.80
8f4568f, 02-04-2016, 512, 5.37
8f4568f, 02-04-2016, 1024, 6.45
8f4568f, 02-04-2016, 2048, 8.53
8f4568f, 02-04-2016, 4096, 12.83
8f4568f, 02-04-2016, 8192, 16.23
8f4568f, 02-04-2016, 16384, 22.97
8f4568f, 02-04-2016, 32768, 36.37
8f4568f, 02-04-2016, 65536, 63.19
8f4568f, 02-04-2016, 131072, 116.85
8f4568f, 02-04-2016, 262144, 224.17
8f4568f, 02-04-2016, 524288, 438.83
8f4568f, 02-04-2016, 1048576, 868.14
8f4568f, 02-04-2016, 2097152, 1727.23
8f4568f, 02-04-2016, 4194304, 3444.01
faca1d0, 03-04-2016, 1, 5.30
faca1d0, 03-04-2016, 2, 4.91
faca1d0, 03-04-2016, 4, 4.69
faca1d0, 03-04-2016, 8, 4.54
faca1d0, 03-04-2016, 16, 4.47
faca1d0, 03-04-2016, 32, 4.47
faca1d0, 03-04-2016, 64, 4.51
faca1d0, 03-04-2016, 128, 4.56
faca1d0, 03-04-2016, 256, 4.81
faca1d0, 03-04-2016, 512, 5.39
faca1d0, 03-04-2016, 1024, 6.43
faca1d0, 03-04-2016, 2048, 8.60
faca1d0, 03-04-2016, 4096, 12.84
faca1d0, 03-04-2016, 8192, 16.24
faca1d0, 03-04-2016, 16384, 22.94
faca1d0, 03-04-2016, 32768, 36.42
faca1d0, 03-04-2016, 65536, 63.23
faca1d0, 03-04-2016, 131072, 116.87
faca1d0, 03-04-2016, 262144, 224.23
faca1d0, 03-04-2016, 524288, 438.86
faca1d0, 03-04-2016, 1048576, 868.11
faca1d0, 03-04-2016, 2097152, 1727.18
faca1d0, 03-04-2016, 4194304, 3444.26
d0ddc25, 04-04-2016, 1, 5.29
d0ddc25, 04-04-2016, 2, 4.90
d0ddc25, 04-04-2016, 4, 4.69
d0ddc25, 04-04-2016, 8, 4.56
d0ddc25, 04-04-2016, 16, 4.44
d0ddc25, 04-04-2016, 32, 4.37
d0ddc25, 04-04-2016, 64, 4.54
d0ddc25, 04-04-2016, 128, 4.56
d0ddc25, 04-04-2016, 256, 4.76
d0ddc25, 04-04-2016, 512, 5.29
d0ddc25, 04-04-2016, 1024, 6.42
d0ddc25, 04-04-2016, 2048, 8.57
d0ddc25, 04-04-2016, 4096, 12.84
d0ddc25, 04-04-2016, 8192, 16.23
d0ddc25, 04-04-2016, 16384, 24.00
d0ddc25, 04-04-2016, 32768, 36.40
d0ddc25, 04-04-2016, 65536, 63.21
d0ddc25, 04-04-2016, 131072, 116.89
d0ddc25, 04-04-2016, 262144, 224.20
d0ddc25, 04-04-2016, 524288, 438.81
d0ddc25, 04-04-2016, 1048576, 868.11
d0ddc25, 04-04-2016, 2097152, 1727.32
d0ddc25, 04-04-2016, 4194304, 3444.01
2fef88c, 05-04-2016, 1, 5.28
2fef88c, 05-04-2016, 2, 4.90
2fef88c, 05-04-2016, 4, 4.69
2fef88c, 05-04-2016, 8, 4.55
2fef88c, 05-04-2016, 16, 4.46
2fef88c, 05-04-2016, 32, 4.38
2fef88c, 05-04-2016, 64, 4.54
2fef88c, 05-04-2016, 128, 4.52
2fef88c, 05-04-2016, 256, 4.77
2fef88c, 05-04-2016, 512, 5.34
2fef88c, 05-04-2016, 1024, 6.47
2fef88c, 05-04-2016, 2048, 8.54
2fef88c, 05-04-2016, 4096, 12.86
2fef88c, 05-04-2016, 8192, 16.23
2fef88c, 05-04-2016, 16384, 22.95
2fef88c, 05-04-2016, 32768, 36.38
2fef88c, 05-04-2016, 65536, 63.24
2fef88c, 05-04-2016, 131072, 116.86
2fef88c, 05-04-2016, 262144, 224.19
2fef88c, 05-04-2016, 524288, 438.81
2fef88c, 05-04-2016, 1048576, 868.09
2fef88c, 05-04-2016, 2097152, 1727.27
2fef88c, 05-04-2016, 4194304, 3444.15
2fef88c, 06-04-2016, 1, 5.25
2fef88c, 06-04-2016, 2, 4.87
2fef88c, 06-04-2016, 4, 4.66
2fef88c, 06-04-2016, 8, 4.52
2fef88c, 06-04-2016, 16, 4.42
2fef88c, 06-04-2016, 32, 4.37
2fef88c, 06-04-2016, 64, 4.45
2fef88c, 06-04-2016, 128, 4.51
2fef88c, 06-04-2016, 256, 4.71
2fef88c, 06-04-2016, 512, 5.26
2fef88c, 06-04-2016, 1024, 6.37
2fef88c, 06-04-2016, 2048, 8.52
2fef88c, 06-04-2016, 4096, 12.82
2fef88c, 06-04-2016, 8192, 16.18
2fef88c, 06-04-2016, 16384, 22.94
2fef88c, 06-04-2016, 32768, 37.05
2fef88c, 06-04-2016, 65536, 63.15
2fef88c, 06-04-2016, 131072, 116.82
2fef88c, 06-04-2016, 262144, 224.15
2fef88c, 06-04-2016, 524288, 438.82
2fef88c, 06-04-2016, 1048576, 868.06
2fef88c, 06-04-2016, 2097152, 1727.26
2fef88c, 06-04-2016, 4194304, 3443.96
329561a, 07-04-2016, 1, 5.28
329561a, 07-04-2016, 2, 4.89
329561a, 07-04-2016, 4, 4.69
329561a, 07-04-2016, 8, 4.55
329561a, 07-04-2016, 16, 4.44
329561a, 07-04-2016, 32, 4.37
329561a, 07-04-2016, 64, 4.53
329561a, 07-04-2016, 128, 4.55
329561a, 07-04-2016, 256, 4.74
329561a, 07-04-2016, 512, 5.27
329561a, 07-04-2016, 1024, 6.38
329561a, 07-04-2016, 2048, 8.56
329561a, 07-04-2016, 4096, 12.81
329561a, 07-04-2016, 8192, 16.18
329561a, 07-04-2016, 16384, 24.07
329561a, 07-04-2016, 32768, 36.36
329561a, 07-04-2016, 65536, 63.21
329561a, 07-04-2016, 131072, 116.89
329561a, 07-04-2016, 262144, 224.20
329561a, 07-04-2016, 524288, 438.81
329561a, 07-04-2016, 1048576, 868.12
329561a, 07-04-2016, 2097152, 1727.20
329561a, 07-04-2016, 4194304, 3444.36
187bd93, 08-04-2016, 1, 5.26
187bd93, 08-04-2016, 2, 4.88
187bd93, 08-04-2016, 4, 4.68
187bd93, 08-04-2016, 8, 4.53
187bd93, 08-04-2016, 16, 4.44
187bd93, 08-04-2016, 32, 4.40
187bd93, 08-04-2016, 64, 4.48
187bd93, 08-04-2016, 128, 4.51
187bd93, 08-04-2016, 256, 4.75
187bd93, 08-04-2016, 512, 5.32
187bd93, 08-04-2016, 1024, 6.42
187bd93, 08-04-2016, 2048, 8.54
187bd93, 08-04-2016, 4096, 12.84
187bd93, 08-04-2016, 8192, 16.20
187bd93, 08-04-2016, 16384, 22.92
187bd93, 08-04-2016, 32768, 37.19
187bd93, 08-04-2016, 65536, 63.17
187bd93, 08-04-2016, 131072, 116.81
187bd93, 08-04-2016, 262144, 224.15
187bd93, 08-04-2016, 524288, 438.82
187bd93, 08-04-2016, 1048576, 868.11
187bd93, 08-04-2016, 2097152, 1727.23
187bd93, 08-04-2016, 4194304, 3443.96
187bd93, 09-04-2016, 1, 5.27
187bd93, 09-04-2016, 2, 4.89
187bd93, 09-04-2016, 4, 4.68
187bd93, 09-04-2016, 8, 4.54
187bd93, 09-04-2016, 16, 4.46
187bd93, 09-04-2016, 32, 4.39
187bd93, 09-04-2016, 64, 4.52
187bd93, 09-04-2016, 128, 4.54
187bd93, 09-04-2016, 256, 4.75
187bd93, 09-04-2016, 512, 5.32
187bd93, 09-04-2016, 1024, 6.44
187bd93, 09-04-2016, 2048, 8.53
187bd93, 09-04-2016, 4096, 12.85
187bd93, 09-04-2016, 8192, 16.21
187bd93, 09-04-2016, 16384, 22.96
187bd93, 09-04-2016, 32768, 36.35
187bd93, 09-04-2016, 65536, 63.22
187bd93, 09-04-2016, 131072, 116.86
187bd93, 09-04-2016, 262144, 224.17
187bd93, 09-04-2016, 524288, 438.81
187bd93, 09-04-2016, 1048576, 868.10
187bd93, 09-04-2016, 2097152, 1727.47
187bd93, 09-04-2016, 4194304, 3444.22
347caf0, 10-04-2016, 1, 5.25
347caf0, 10-04-2016, 2, 4.87
347caf0, 10-04-2016, 4, 4.66
347caf0, 10-04-2016, 8, 4.53
347caf0, 10-04-2016, 16, 4.43
347caf0, 10-04-2016, 32, 4.36
347caf0, 10-04-2016, 64, 4.49
347caf0, 10-04-2016, 128, 4.51
347caf0, 10-04-2016, 256, 4.72
347caf0, 10-04-2016, 512, 5.27
347caf0, 10-04-2016, 1024, 6.40
347caf0, 10-04-2016, 2048, 8.53
347caf0, 10-04-2016, 4096, 12.83
347caf0, 10-04-2016, 8192, 16.18
347caf0, 10-04-2016, 16384, 22.92
347caf0, 10-04-2016, 32768, 36.34
347caf0, 10-04-2016, 65536, 63.28
347caf0, 10-04-2016, 131072, 116.86
347caf0, 10-04-2016, 262144, 224.15
347caf0, 10-04-2016, 524288, 438.77
347caf0, 10-04-2016, 1048576, 868.08
347caf0, 10-04-2016, 2097152, 1727.15
347caf0, 10-04-2016, 4194304, 3444.33
347caf0, 11-04-2016, 1, 5.27
347caf0, 11-04-2016, 2, 4.88
347caf0, 11-04-2016, 4, 4.68
347caf0, 11-04-2016, 8, 4.55
347caf0, 11-04-2016, 16, 4.44
347caf0, 11-04-2016, 32, 4.36
347caf0, 11-04-2016, 64, 4.58
347caf0, 11-04-2016, 128, 4.54
347caf0, 11-04-2016, 256, 4.75
347caf0, 11-04-2016, 512, 5.30
347caf0, 11-04-2016, 1024, 6.45
347caf0, 11-04-2016, 2048, 8.55
347caf0, 11-04-2016, 4096, 12.86
347caf0, 11-04-2016, 8192, 16.21
347caf0, 11-04-2016, 16384, 23.84
347caf0, 11-04-2016, 32768, 36.36
347caf0, 11-04-2016, 65536, 63.20
347caf0, 11-04-2016, 131072, 116.87
347caf0, 11-04-2016, 262144, 224.18
347caf0, 11-04-2016, 524288, 438.83
347caf0, 11-04-2016, 1048576, 868.11
347caf0, 11-04-2016, 2097152, 1727.13
347caf0, 11-04-2016, 4194304, 3444.27
347caf0, 12-04-2016, 1, 5.26
347caf0, 12-04-2016, 2, 4.88
347caf0, 12-04-2016, 4, 4.65
347caf0, 12-04-2016, 8, 4.52
347caf0, 12-04-2016, 16, 4.40
347caf0, 12-04-2016, 32, 4.41
347caf0, 12-04-2016, 64, 4.52
347caf0, 12-04-2016, 128, 4.53
347caf0, 12-04-2016, 256, 4.81
347caf0, 12-04-2016, 512, 5.37
347caf0, 12-04-2016, 1024, 6.45
347caf0, 12-04-2016, 2048, 8.54
347caf0, 12-04-2016, 4096, 12.83
347caf0, 12-04-2016, 8192, 16.19
347caf0, 12-04-2016, 16384, 22.90
347caf0, 12-04-2016, 32768, 36.36
347caf0, 12-04-2016, 65536, 63.16
347caf0, 12-04-2016, 131072, 116.82
347caf0, 12-04-2016, 262144, 224.17
347caf0, 12-04-2016, 524288, 438.83
347caf0, 12-04-2016, 1048576, 868.10
347caf0, 12-04-2016, 2097152, 1731.48
347caf0, 12-04-2016, 4194304, 3443.92
347caf0, 13-04-2016, 1, 5.25
347caf0, 13-04-2016, 2, 4.88
347caf0, 13-04-2016, 4, 4.67
347caf0, 13-04-2016, 8, 4.54
347caf0, 13-04-2016, 16, 4.43
347caf0, 13-04-2016, 32, 4.36
347caf0, 13-04-2016, 64, 4.50
347caf0, 13-04-2016, 128, 4.54
347caf0, 13-04-2016, 256, 4.73
347caf0, 13-04-2016, 512, 5.28
347caf0, 13-04-2016, 1024, 6.39
347caf0, 13-04-2016, 2048, 8.56
347caf0, 13-04-2016, 4096, 12.81
347caf0, 13-04-2016, 8192, 16.20
347caf0, 13-04-2016, 16384, 22.92
347caf0, 13-04-2016, 32768, 36.40
347caf0, 13-04-2016, 65536, 64.20
347caf0, 13-04-2016, 131072, 116.85
347caf0, 13-04-2016, 262144, 224.18
347caf0, 13-04-2016, 524288, 438.79
347caf0, 13-04-2016, 1048576, 868.11
347caf0, 13-04-2016, 2097152, 1727.12
347caf0, 13-04-2016, 4194304, 3444.32
83e1769, 14-04-2016, 1, 5.30
83e1769, 14-04-2016, 2, 4.89
83e1769, 14-04-2016, 4, 4.70
83e1769, 14-04-2016, 8, 4.55
83e1769, 14-04-2016, 16, 4.42
83e1769, 14-04-2016, 32, 4.38
83e1769, 14-04-2016, 64, 4.48
83e1769, 14-04-2016, 128, 4.54
83e1769, 14-04-2016, 256, 4.73
83e1769, 14-04-2016, 512, 5.29
83e1769, 14-04-2016, 1024, 6.42
83e1769, 14-04-2016, 2048, 8.56
83e1769, 14-04-2016, 4096, 12.83
83e1769, 14-04-2016, 8192, 16.19
83e1769, 14-04-2016, 16384, 22.91
83e1769, 14-04-2016, 32768, 36.39
83e1769, 14-04-2016, 65536, 63.17
83e1769, 14-04-2016, 131072, 116.86
83e1769, 14-04-2016, 262144, 224.18
83e1769, 14-04-2016, 524288, 438.79
83e1769, 14-04-2016, 1048576, 868.10
83e1769, 14-04-2016, 2097152, 1726.63
83e1769, 14-04-2016, 4194304, 3444.83
ecc9138, 15-04-2016, 1, 5.28
ecc9138, 15-04-2016, 2, 4.89
ecc9138, 15-04-2016, 4, 4.66
ecc9138, 15-04-2016, 8, 4.51
ecc9138, 15-04-2016, 16, 4.40
