acd14d1, 12-07-2015, 1, 4.77
ecc9138, 15-04-2016, 32, 4.36
ecc9138, 15-04-2016, 64, 4.45
ecc9138, 15-04-2016, 128, 4.51
ecc9138, 15-04-2016, 256, 4.73
ecc9138, 15-04-2016, 512, 5.26
ecc9138, 15-04-2016, 1024, 6.35
ecc9138, 15-04-2016, 2048, 8.54
ecc9138, 15-04-2016, 4096, 12.84
ecc9138, 15-04-2016, 8192, 16.19
ecc9138, 15-04-2016, 16384, 22.91
ecc9138, 15-04-2016, 32768, 36.34
ecc9138, 15-04-2016, 65536, 63.16
ecc9138, 15-04-2016, 131072, 116.80
ecc9138, 15-04-2016, 262144, 224.18
ecc9138, 15-04-2016, 524288, 438.83
ecc9138, 15-04-2016, 1048576, 868.08
ecc9138, 15-04-2016, 2097152, 1726.67
ecc9138, 15-04-2016, 4194304, 3444.86
af5f9fe, 16-04-2016, 1, 5.29
af5f9fe, 16-04-2016, 2, 4.88
af5f9fe, 16-04-2016, 4, 4.66
af5f9fe, 16-04-2016, 8, 4.52
af5f9fe, 16-04-2016, 16, 4.44
af5f9fe, 16-04-2016, 32, 4.52
af5f9fe, 16-04-2016, 64, 4.49
af5f9fe, 16-04-2016, 128, 4.54
af5f9fe, 16-04-2016, 256, 4.84
af5f9fe, 16-04-2016, 512, 5.38
af5f9fe, 16-04-2016, 1024, 6.48
af5f9fe, 16-04-2016, 2048, 8.57
af5f9fe, 16-04-2016, 4096, 12.83
af5f9fe, 16-04-2016, 8192, 16.22
af5f9fe, 16-04-2016, 16384, 22.88
af5f9fe, 16-04-2016, 32768, 36.33
af5f9fe, 16-04-2016, 65536, 63.18
af5f9fe, 16-04-2016, 131072, 116.83
af5f9fe, 16-04-2016, 262144, 224.15
af5f9fe, 16-04-2016, 524288, 438.81
af5f9fe, 16-04-2016, 1048576, 868.07
af5f9fe, 16-04-2016, 2097152, 1726.69
af5f9fe, 16-04-2016, 4194304, 3444.20
af5f9fe, 17-04-2016, 1, 5.31
af5f9fe, 17-04-2016, 2, 4.89
af5f9fe, 17-04-2016, 4, 4.66
af5f9fe, 17-04-2016, 8, 4.52
af5f9fe, 17-04-2016, 16, 4.44
af5f9fe, 17-04-2016, 32, 4.50
af5f9fe, 17-04-2016, 64, 4.48
af5f9fe, 17-04-2016, 128, 4.56
af5f9fe, 17-04-2016, 256, 4.85
af5f9fe, 17-04-2016, 512, 5.38
af5f9fe, 17-04-2016, 1024, 6.48
af5f9fe, 17-04-2016, 2048, 8.57
af5f9fe, 17-04-2016, 4096, 12.84
af5f9fe, 17-04-2016, 8192, 16.22
af5f9fe, 17-04-2016, 16384, 22.95
af5f9fe, 17-04-2016, 32768, 36.35
af5f9fe, 17-04-2016, 65536, 63.21
af5f9fe, 17-04-2016, 131072, 116.84
af5f9fe, 17-04-2016, 262144, 224.14
af5f9fe, 17-04-2016, 524288, 438.81
af5f9fe, 17-04-2016, 1048576, 868.07
af5f9fe, 17-04-2016, 2097152, 1726.68
af5f9fe, 17-04-2016, 4194304, 3445.01
af5f9fe, 18-04-2016, 1, 5.29
af5f9fe, 18-04-2016, 2, 4.88
af5f9fe, 18-04-2016, 4, 4.67
af5f9fe, 18-04-2016, 8, 4.53
af5f9fe, 18-04-2016, 16, 4.45
af5f9fe, 18-04-2016, 32, 4.55
af5f9fe, 18-04-2016, 64, 4.47
af5f9fe, 18-04-2016, 128, 4.56
af5f9fe, 18-04-2016, 256, 4.85
af5f9fe, 18-04-2016, 512, 5.37
af5f9fe, 18-04-2016, 1024, 6.44
af5f9fe, 18-04-2016, 2048, 8.56
af5f9fe, 18-04-2016, 4096, 12.85
af5f9fe, 18-04-2016, 8192, 16.20
af5f9fe, 18-04-2016, 16384, 22.96
af5f9fe, 18-04-2016, 32768, 36.39
af5f9fe, 18-04-2016, 65536, 63.20
af5f9fe, 18-04-2016, 131072, 116.87
af5f9fe, 18-04-2016, 262144, 224.18
af5f9fe, 18-04-2016, 524288, 438.78
af5f9fe, 18-04-2016, 1048576, 868.09
af5f9fe, 18-04-2016, 2097152, 1726.65
af5f9fe, 18-04-2016, 4194304, 3444.19
bc133ca, 19-04-2016, 1, 5.34
bc133ca, 19-04-2016, 2, 4.92
bc133ca, 19-04-2016, 4, 4.70
bc133ca, 19-04-2016, 8, 4.54
bc133ca, 19-04-2016, 16, 4.45
bc133ca, 19-04-2016, 32, 4.44
bc133ca, 19-04-2016, 64, 4.51
bc133ca, 19-04-2016, 128, 4.52
bc133ca, 19-04-2016, 256, 4.81
bc133ca, 19-04-2016, 512, 5.32
bc133ca, 19-04-2016, 1024, 6.40
bc133ca, 19-04-2016, 2048, 8.53
bc133ca, 19-04-2016, 4096, 12.83
bc133ca, 19-04-2016, 8192, 16.21
bc133ca, 19-04-2016, 16384, 22.90
bc133ca, 19-04-2016, 32768, 36.38
bc133ca, 19-04-2016, 65536, 63.18
bc133ca, 19-04-2016, 131072, 116.85
bc133ca, 19-04-2016, 262144, 224.19
bc133ca, 19-04-2016, 524288, 438.80
bc133ca, 19-04-2016, 1048576, 868.09
bc133ca, 19-04-2016, 2097152, 1726.66
bc133ca, 19-04-2016, 4194304, 3444.85
4deadba, 20-04-2016, 1, 5.34
4deadba, 20-04-2016, 2, 4.94
4deadba, 20-04-2016, 4, 4.72
4deadba, 20-04-2016, 8, 4.55
4deadba, 20-04-2016, 16, 4.46
4deadba, 20-04-2016, 32, 4.44
4deadba, 20-04-2016, 64, 4.54
4deadba, 20-04-2016, 128, 4.54
4deadba, 20-04-2016, 256, 4.79
4deadba, 20-04-2016, 512, 5.30
4deadba, 20-04-2016, 1024, 6.41
4deadba, 20-04-2016, 2048, 8.55
4deadba, 20-04-2016, 4096, 12.86
4deadba, 20-04-2016, 8192, 16.23
4deadba, 20-04-2016, 16384, 22.96
4deadba, 20-04-2016, 32768, 36.43
4deadba, 20-04-2016, 65536, 63.19
4deadba, 20-04-2016, 131072, 116.86
4deadba, 20-04-2016, 262144, 224.17
4deadba, 20-04-2016, 524288, 438.82
4deadba, 20-04-2016, 1048576, 868.11
4deadba, 20-04-2016, 2097152, 1726.66
4deadba, 20-04-2016, 4194304, 3444.17
4deadba, 21-04-2016, 1, 5.34
4deadba, 21-04-2016, 2, 4.94
4deadba, 21-04-2016, 4, 4.71
4deadba, 21-04-2016, 8, 4.55
4deadba, 21-04-2016, 16, 4.46
4deadba, 21-04-2016, 32, 4.42
4deadba, 21-04-2016, 64, 4.54
4deadba, 21-04-2016, 128, 4.55
4deadba, 21-04-2016, 256, 4.80
4deadba, 21-04-2016, 512, 5.31
4deadba, 21-04-2016, 1024, 6.39
4deadba, 21-04-2016, 2048, 8.53
4deadba, 21-04-2016, 4096, 12.83
4deadba, 21-04-2016, 8192, 16.23
4deadba, 21-04-2016, 16384, 22.94
4deadba, 21-04-2016, 32768, 36.41
4deadba, 21-04-2016, 65536, 63.21
4deadba, 21-04-2016, 131072, 116.87
4deadba, 21-04-2016, 262144, 224.18
4deadba, 21-04-2016, 524288, 438.79
4deadba, 21-04-2016, 1048576, 868.10
4deadba, 21-04-2016, 2097152, 1726.65
4deadba, 21-04-2016, 4194304, 3444.78
4deadba, 22-04-2016, 1, 5.32
4deadba, 22-04-2016, 2, 4.91
4deadba, 22-04-2016, 4, 4.68
4deadba, 22-04-2016, 8, 4.55
4deadba, 22-04-2016, 16, 4.47
4deadba, 22-04-2016, 32, 4.53
4deadba, 22-04-2016, 64, 4.49
4deadba, 22-04-2016, 128, 4.62
4deadba, 22-04-2016, 256, 4.88
4deadba, 22-04-2016, 512, 5.43
4deadba, 22-04-2016, 1024, 6.48
4deadba, 22-04-2016, 2048, 8.59
4deadba, 22-04-2016, 4096, 12.87
4deadba, 22-04-2016, 8192, 16.23
4deadba, 22-04-2016, 16384, 22.95
4deadba, 22-04-2016, 32768, 36.36
4deadba, 22-04-2016, 65536, 63.18
4deadba, 22-04-2016, 131072, 116.82
4deadba, 22-04-2016, 262144, 224.21
4deadba, 22-04-2016, 524288, 438.81
4deadba, 22-04-2016, 1048576, 868.09
4deadba, 22-04-2016, 2097152, 1726.67
4deadba, 22-04-2016, 4194304, 3444.83
e31e052, 23-04-2016, 1, 5.34
e31e052, 23-04-2016, 2, 4.92
e31e052, 23-04-2016, 4, 4.71
e31e052, 23-04-2016, 8, 4.56
e31e052, 23-04-2016, 16, 4.48
e31e052, 23-04-2016, 32, 4.49
e31e052, 23-04-2016, 64, 4.49
e31e052, 23-04-2016, 128, 4.63
e31e052, 23-04-2016, 256, 4.86
e31e052, 23-04-2016, 512, 5.38
e31e052, 23-04-2016, 1024, 6.44
e31e052, 23-04-2016, 2048, 8.58
e31e052, 23-04-2016, 4096, 12.87
e31e052, 23-04-2016, 8192, 16.25
e31e052, 23-04-2016, 16384, 22.94
e31e052, 23-04-2016, 32768, 36.41
e31e052, 23-04-2016, 65536, 63.24
e31e052, 23-04-2016, 131072, 116.91
e31e052, 23-04-2016, 262144, 224.24
e31e052, 23-04-2016, 524288, 438.82
e31e052, 23-04-2016, 1048576, 868.12
e31e052, 23-04-2016, 2097152, 1726.67
e31e052, 23-04-2016, 4194304, 3444.27
66c6f1e, 24-04-2016, 1, 5.29
66c6f1e, 24-04-2016, 2, 4.89
66c6f1e, 24-04-2016, 4, 4.66
66c6f1e, 24-04-2016, 8, 4.54
66c6f1e, 24-04-2016, 16, 4.46
66c6f1e, 24-04-2016, 32, 4.54
66c6f1e, 24-04-2016, 64, 4.46
66c6f1e, 24-04-2016, 128, 4.58
66c6f1e, 24-04-2016, 256, 4.87
66c6f1e, 24-04-2016, 512, 5.39
66c6f1e, 24-04-2016, 1024, 6.46
66c6f1e, 24-04-2016, 2048, 8.57
66c6f1e, 24-04-2016, 4096, 12.85
66c6f1e, 24-04-2016, 8192, 16.22
66c6f1e, 24-04-2016, 16384, 22.95
66c6f1e, 24-04-2016, 32768, 36.34
66c6f1e, 24-04-2016, 65536, 63.22
66c6f1e, 24-04-2016, 131072, 116.86
66c6f1e, 24-04-2016, 262144, 224.20
66c6f1e, 24-04-2016, 524288, 438.81
66c6f1e, 24-04-2016, 1048576, 868.09
66c6f1e, 24-04-2016, 2097152, 1726.63
66c6f1e, 24-04-2016, 4194304, 3444.46
66c6f1e, 25-04-2016, 1, 5.29
66c6f1e, 25-04-2016, 2, 4.89
66c6f1e, 25-04-2016, 4, 4.66
66c6f1e, 25-04-2016, 8, 4.53
66c6f1e, 25-04-2016, 16, 4.46
66c6f1e, 25-04-2016, 32, 4.52
66c6f1e, 25-04-2016, 64, 4.47
66c6f1e, 25-04-2016, 128, 4.57
66c6f1e, 25-04-2016, 256, 4.86
66c6f1e, 25-04-2016, 512, 5.38
66c6f1e, 25-04-2016, 1024, 6.47
66c6f1e, 25-04-2016, 2048, 8.57
66c6f1e, 25-04-2016, 4096, 12.85
66c6f1e, 25-04-2016, 8192, 16.22
66c6f1e, 25-04-2016, 16384, 22.93
66c6f1e, 25-04-2016, 32768, 36.34
66c6f1e, 25-04-2016, 65536, 63.16
66c6f1e, 25-04-2016, 131072, 116.87
66c6f1e, 25-04-2016, 262144, 224.18
66c6f1e, 25-04-2016, 524288, 438.80
66c6f1e, 25-04-2016, 1048576, 868.11
66c6f1e, 25-04-2016, 2097152, 1726.63
66c6f1e, 25-04-2016, 4194304, 3444.13
a360618, 27-04-2016, 1, 5.30
a360618, 27-04-2016, 2, 4.89
a360618, 27-04-2016, 4, 4.67
a360618, 27-04-2016, 8, 4.55
a360618, 27-04-2016, 16, 4.46
a360618, 27-04-2016, 32, 4.53
a360618, 27-04-2016, 64, 4.45
a360618, 27-04-2016, 128, 4.59
a360618, 27-04-2016, 256, 4.88
a360618, 27-04-2016, 512, 5.40
a360618, 27-04-2016, 1024, 6.46
a360618, 27-04-2016, 2048, 8.57
a360618, 27-04-2016, 4096, 12.84
a360618, 27-04-2016, 8192, 16.22
a360618, 27-04-2016, 16384, 22.98
a360618, 27-04-2016, 32768, 36.33
a360618, 27-04-2016, 65536, 63.17
a360618, 27-04-2016, 131072, 116.88
a360618, 27-04-2016, 262144, 224.18
a360618, 27-04-2016, 524288, 438.81
a360618, 27-04-2016, 1048576, 868.10
a360618, 27-04-2016, 2097152, 1726.64
a360618, 27-04-2016, 4194304, 3444.80
1f71923, 29-04-2016, 1, 5.11
1f71923, 29-04-2016, 2, 4.70
1f71923, 29-04-2016, 4, 4.57
1f71923, 29-04-2016, 8, 4.45
1f71923, 29-04-2016, 16, 4.38
1f71923, 29-04-2016, 32, 4.42
1f71923, 29-04-2016, 64, 4.44
1f71923, 29-04-2016, 128, 4.46
1f71923, 29-04-2016, 256, 4.78
1f71923, 29-04-2016, 512, 5.23
1f71923, 29-04-2016, 1024, 6.34
1f71923, 29-04-2016, 2048, 8.49
1f71923, 29-04-2016, 4096, 12.80
1f71923, 29-04-2016, 8192, 16.18
1f71923, 29-04-2016, 16384, 22.85
1f71923, 29-04-2016, 32768, 36.26
1f71923, 29-04-2016, 65536, 63.15
1f71923, 29-04-2016, 131072, 116.82
1f71923, 29-04-2016, 262144, 224.12
1f71923, 29-04-2016, 524288, 438.75
1f71923, 29-04-2016, 1048576, 868.04
1f71923, 29-04-2016, 2097152, 1726.62
1f71923, 29-04-2016, 4194304, 3444.98
8ac768e, 30-04-2016, 1, 5.17
8ac768e, 30-04-2016, 2, 4.80
8ac768e, 30-04-2016, 4, 4.61
8ac768e, 30-04-2016, 8, 4.51
8ac768e, 30-04-2016, 16, 4.46
8ac768e, 30-04-2016, 32, 4.45
8ac768e, 30-04-2016, 64, 4.48
8ac768e, 30-04-2016, 128, 4.54
8ac768e, 30-04-2016, 256, 4.76
8ac768e, 30-04-2016, 512, 5.30
8ac768e, 30-04-2016, 1024, 6.38
8ac768e, 30-04-2016, 2048, 8.52
8ac768e, 30-04-2016, 4096, 12.80
8ac768e, 30-04-2016, 8192, 16.17
8ac768e, 30-04-2016, 16384, 22.90
8ac768e, 30-04-2016, 32768, 36.34
8ac768e, 30-04-2016, 65536, 63.14
8ac768e, 30-04-2016, 131072, 116.80
8ac768e, 30-04-2016, 262144, 224.13
8ac768e, 30-04-2016, 524288, 438.76
8ac768e, 30-04-2016, 1048576, 868.08
8ac768e, 30-04-2016, 2097152, 1726.61
8ac768e, 30-04-2016, 4194304, 3447.10
8ac768e, 01-05-2016, 1, 5.11
8ac768e, 01-05-2016, 2, 4.69
8ac768e, 01-05-2016, 4, 4.58
8ac768e, 01-05-2016, 8, 4.46
8ac768e, 01-05-2016, 16, 4.37
8ac768e, 01-05-2016, 32, 4.40
8ac768e, 01-05-2016, 64, 4.47
8ac768e, 01-05-2016, 128, 4.48
8ac768e, 01-05-2016, 256, 4.76
8ac768e, 01-05-2016, 512, 5.25
8ac768e, 01-05-2016, 1024, 6.35
8ac768e, 01-05-2016, 2048, 8.51
8ac768e, 01-05-2016, 4096, 12.78
8ac768e, 01-05-2016, 8192, 16.15
8ac768e, 01-05-2016, 16384, 22.86
8ac768e, 01-05-2016, 32768, 36.29
8ac768e, 01-05-2016, 65536, 63.09
8ac768e, 01-05-2016, 131072, 116.83
8ac768e, 01-05-2016, 262144, 224.11
8ac768e, 01-05-2016, 524288, 438.76
8ac768e, 01-05-2016, 1048576, 868.06
8ac768e, 01-05-2016, 2097152, 1726.59
8ac768e, 01-05-2016, 4194304, 3444.94
8ac768e, 02-05-2016, 1, 5.09
8ac768e, 02-05-2016, 2, 4.79
8ac768e, 02-05-2016, 4, 4.57
8ac768e, 02-05-2016, 8, 4.47
8ac768e, 02-05-2016, 16, 4.40
8ac768e, 02-05-2016, 32, 4.37
8ac768e, 02-05-2016, 64, 4.44
8ac768e, 02-05-2016, 128, 4.53
8ac768e, 02-05-2016, 256, 4.73
8ac768e, 02-05-2016, 512, 5.30
8ac768e, 02-05-2016, 1024, 6.39
8ac768e, 02-05-2016, 2048, 8.51
8ac768e, 02-05-2016, 4096, 12.79
8ac768e, 02-05-2016, 8192, 16.16
8ac768e, 02-05-2016, 16384, 22.84
8ac768e, 02-05-2016, 32768, 36.33
8ac768e, 02-05-2016, 65536, 63.14
8ac768e, 02-05-2016, 131072, 116.77
8ac768e, 02-05-2016, 262144, 224.15
8ac768e, 02-05-2016, 524288, 438.75
8ac768e, 02-05-2016, 1048576, 868.03
8ac768e, 02-05-2016, 2097152, 1726.59
8ac768e, 02-05-2016, 4194304, 3448.72
195eabb, 03-05-2016, 1, 5.15
195eabb, 03-05-2016, 2, 4.73
195eabb, 03-05-2016, 4, 4.61
195eabb, 03-05-2016, 8, 4.48
195eabb, 03-05-2016, 16, 4.38
195eabb, 03-05-2016, 32, 4.42
195eabb, 03-05-2016, 64, 4.46
195eabb, 03-05-2016, 128, 4.49
195eabb, 03-05-2016, 256, 4.75
195eabb, 03-05-2016, 512, 5.30
195eabb, 03-05-2016, 1024, 6.38
195eabb, 03-05-2016, 2048, 8.53
195eabb, 03-05-2016, 4096, 12.81
195eabb, 03-05-2016, 8192, 16.18
195eabb, 03-05-2016, 16384, 22.88
195eabb, 03-05-2016, 32768, 36.35
195eabb, 03-05-2016, 65536, 63.16
195eabb, 03-05-2016, 131072, 116.78
195eabb, 03-05-2016, 262144, 224.13
195eabb, 03-05-2016, 524288, 438.74
195eabb, 03-05-2016, 1048576, 867.98
195eabb, 03-05-2016, 2097152, 1726.61
195eabb, 03-05-2016, 4194304, 3444.93
d3b42ee, 04-05-2016, 1, 5.12
d3b42ee, 04-05-2016, 2, 4.71
d3b42ee, 04-05-2016, 4, 4.60
d3b42ee, 04-05-2016, 8, 4.46
d3b42ee, 04-05-2016, 16, 4.39
d3b42ee, 04-05-2016, 32, 4.42
d3b42ee, 04-05-2016, 64, 4.48
d3b42ee, 04-05-2016, 128, 4.49
d3b42ee, 04-05-2016, 256, 4.77
d3b42ee, 04-05-2016, 512, 5.28
d3b42ee, 04-05-2016, 1024, 6.37
d3b42ee, 04-05-2016, 2048, 8.51
d3b42ee, 04-05-2016, 4096, 12.79
d3b42ee, 04-05-2016, 8192, 16.16
d3b42ee, 04-05-2016, 16384, 22.90
d3b42ee, 04-05-2016, 32768, 36.30
d3b42ee, 04-05-2016, 65536, 63.14
d3b42ee, 04-05-2016, 131072, 116.79
d3b42ee, 04-05-2016, 262144, 224.14
d3b42ee, 04-05-2016, 524288, 438.77
d3b42ee, 04-05-2016, 1048576, 868.03
d3b42ee, 04-05-2016, 2097152, 1726.64
d3b42ee, 04-05-2016, 4194304, 3449.06
0282595, 06-05-2016, 1, 5.13
0282595, 06-05-2016, 2, 4.72
0282595, 06-05-2016, 4, 4.61
0282595, 06-05-2016, 8, 4.47
0282595, 06-05-2016, 16, 4.38
0282595, 06-05-2016, 32, 4.42
0282595, 06-05-2016, 64, 4.46
0282595, 06-05-2016, 128, 4.49
0282595, 06-05-2016, 256, 4.76
0282595, 06-05-2016, 512, 5.29
0282595, 06-05-2016, 1024, 6.37
0282595, 06-05-2016, 2048, 8.51
0282595, 06-05-2016, 4096, 12.80
0282595, 06-05-2016, 8192, 16.16
0282595, 06-05-2016, 16384, 22.86
0282595, 06-05-2016, 32768, 36.33
0282595, 06-05-2016, 65536, 63.17
0282595, 06-05-2016, 131072, 116.82
0282595, 06-05-2016, 262144, 224.10
0282595, 06-05-2016, 524288, 438.75
0282595, 06-05-2016, 1048576, 870.16
0282595, 06-05-2016, 2097152, 1726.93
0282595, 06-05-2016, 4194304, 3444.56
2458685, 07-05-2016, 1, 5.11
2458685, 07-05-2016, 2, 4.70
2458685, 07-05-2016, 4, 4.58
2458685, 07-05-2016, 8, 4.45
2458685, 07-05-2016, 16, 4.38
2458685, 07-05-2016, 32, 4.39
2458685, 07-05-2016, 64, 4.45
2458685, 07-05-2016, 128, 4.50
2458685, 07-05-2016, 256, 4.76
2458685, 07-05-2016, 512, 5.26
2458685, 07-05-2016, 1024, 6.36
2458685, 07-05-2016, 2048, 8.46
2458685, 07-05-2016, 4096, 12.78
2458685, 07-05-2016, 8192, 16.16
2458685, 07-05-2016, 16384, 22.90
2458685, 07-05-2016, 32768, 36.37
2458685, 07-05-2016, 65536, 63.11
2458685, 07-05-2016, 131072, 116.78
2458685, 07-05-2016, 262144, 224.11
2458685, 07-05-2016, 524288, 438.72
2458685, 07-05-2016, 1048576, 868.00
2458685, 07-05-2016, 2097152, 1726.60
2458685, 07-05-2016, 4194304, 3444.80
2458685, 08-05-2016, 1, 5.11
2458685, 08-05-2016, 2, 4.71
2458685, 08-05-2016, 4, 4.59
2458685, 08-05-2016, 8, 4.45
2458685, 08-05-2016, 16, 4.38
2458685, 08-05-2016, 32, 4.40
2458685, 08-05-2016, 64, 4.44
2458685, 08-05-2016, 128, 4.49
2458685, 08-05-2016, 256, 4.76
2458685, 08-05-2016, 512, 5.27
2458685, 08-05-2016, 1024, 6.34
2458685, 08-05-2016, 2048, 8.48
2458685, 08-05-2016, 4096, 12.77
2458685, 08-05-2016, 8192, 16.14
2458685, 08-05-2016, 16384, 22.85
2458685, 08-05-2016, 32768, 36.31
2458685, 08-05-2016, 65536, 63.13
2458685, 08-05-2016, 131072, 116.77
2458685, 08-05-2016, 262144, 224.10
2458685, 08-05-2016, 524288, 438.73
2458685, 08-05-2016, 1048576, 868.00
2458685, 08-05-2016, 2097152, 1726.59
2458685, 08-05-2016, 4194304, 3446.35
2458685, 09-05-2016, 1, 5.14
2458685, 09-05-2016, 2, 4.73
2458685, 09-05-2016, 4, 4.58
2458685, 09-05-2016, 8, 4.47
2458685, 09-05-2016, 16, 4.40
2458685, 09-05-2016, 32, 4.41
2458685, 09-05-2016, 64, 4.43
2458685, 09-05-2016, 128, 4.49
2458685, 09-05-2016, 256, 4.78
2458685, 09-05-2016, 512, 5.28
2458685, 09-05-2016, 1024, 6.34
2458685, 09-05-2016, 2048, 8.47
2458685, 09-05-2016, 4096, 12.78
2458685, 09-05-2016, 8192, 16.16
2458685, 09-05-2016, 16384, 22.88
2458685, 09-05-2016, 32768, 36.31
2458685, 09-05-2016, 65536, 63.15
2458685, 09-05-2016, 131072, 116.82
2458685, 09-05-2016, 262144, 224.48
2458685, 09-05-2016, 524288, 439.10
2458685, 09-05-2016, 1048576, 868.32
2458685, 09-05-2016, 2097152, 1727.02
2458685, 09-05-2016, 4194304, 3444.16
a497393, 10-05-2016, 1, 5.08
a497393, 10-05-2016, 2, 4.73
a497393, 10-05-2016, 4, 4.57
a497393, 10-05-2016, 8, 4.43
a497393, 10-05-2016, 16, 4.40
a497393, 10-05-2016, 32, 4.38
a497393, 10-05-2016, 64, 4.41
a497393, 10-05-2016, 128, 4.56
a497393, 10-05-2016, 256, 4.72
a497393, 10-05-2016, 512, 5.28
a497393, 10-05-2016, 1024, 6.35
a497393, 10-05-2016, 2048, 8.46
a497393, 10-05-2016, 4096, 12.77
a497393, 10-05-2016, 8192, 16.16
a497393, 10-05-2016, 16384, 22.88
a497393, 10-05-2016, 32768, 36.32
a497393, 10-05-2016, 65536, 63.16
a497393, 10-05-2016, 131072, 116.78
a497393, 10-05-2016, 262144, 224.12
a497393, 10-05-2016, 524288, 438.76
a497393, 10-05-2016, 1048576, 868.07
a497393, 10-05-2016, 2097152, 1726.61
a497393, 10-05-2016, 4194304, 3444.95
fbee2ee, 11-05-2016, 1, 5.12
fbee2ee, 11-05-2016, 2, 4.71
fbee2ee, 11-05-2016, 4, 4.57
fbee2ee, 11-05-2016, 8, 4.44
fbee2ee, 11-05-2016, 16, 4.39
fbee2ee, 11-05-2016, 32, 4.41
fbee2ee, 11-05-2016, 64, 4.43
fbee2ee, 11-05-2016, 128, 4.49
fbee2ee, 11-05-2016, 256, 4.77
fbee2ee, 11-05-2016, 512, 5.27
fbee2ee, 11-05-2016, 1024, 6.35
fbee2ee, 11-05-2016, 2048, 8.48
fbee2ee, 11-05-2016, 4096, 12.78
fbee2ee, 11-05-2016, 8192, 16.16
fbee2ee, 11-05-2016, 16384, 22.89
fbee2ee, 11-05-2016, 32768, 36.32
fbee2ee, 11-05-2016, 65536, 63.12
fbee2ee, 11-05-2016, 131072, 116.79
fbee2ee, 11-05-2016, 262144, 224.12
fbee2ee, 11-05-2016, 524288, 438.76
fbee2ee, 11-05-2016, 1048576, 868.03
fbee2ee, 11-05-2016, 2097152, 1726.64
fbee2ee, 11-05-2016, 4194304, 3444.85
1c0e89a, 12-05-2016, 1, 5.11
1c0e89a, 12-05-2016, 2, 4.74
1c0e89a, 12-05-2016, 4, 4.57
1c0e89a, 12-05-2016, 8, 4.47
1c0e89a, 12-05-2016, 16, 4.39
1c0e89a, 12-05-2016, 32, 4.40
1c0e89a, 12-05-2016, 64, 4.39
1c0e89a, 12-05-2016, 128, 4.56
1c0e89a, 12-05-2016, 256, 4.69
1c0e89a, 12-05-2016, 512, 5.25
1c0e89a, 12-05-2016, 1024, 6.38
1c0e89a, 12-05-2016, 2048, 8.48
1c0e89a, 12-05-2016, 4096, 12.77
1c0e89a, 12-05-2016, 8192, 16.16
1c0e89a, 12-05-2016, 16384, 22.86
1c0e89a, 12-05-2016, 32768, 36.32
1c0e89a, 12-05-2016, 65536, 63.17
1c0e89a, 12-05-2016, 131072, 116.82
1c0e89a, 12-05-2016, 262144, 224.11
1c0e89a, 12-05-2016, 524288, 438.76
1c0e89a, 12-05-2016, 1048576, 868.01
1c0e89a, 12-05-2016, 2097152, 1726.55
1c0e89a, 12-05-2016, 4194304, 3443.69
a23877b, 13-05-2016, 1, 5.07
a23877b, 13-05-2016, 2, 4.74
a23877b, 13-05-2016, 4, 4.58
a23877b, 13-05-2016, 8, 4.47
a23877b, 13-05-2016, 16, 4.40
a23877b, 13-05-2016, 32, 4.46
a23877b, 13-05-2016, 64, 4.40
a23877b, 13-05-2016, 128, 4.58
a23877b, 13-05-2016, 256, 4.67
a23877b, 13-05-2016, 512, 5.24
a23877b, 13-05-2016, 1024, 6.39
a23877b, 13-05-2016, 2048, 8.49
a23877b, 13-05-2016, 4096, 12.79
a23877b, 13-05-2016, 8192, 16.16
a23877b, 13-05-2016, 16384, 22.88
a23877b, 13-05-2016, 32768, 36.32
a23877b, 13-05-2016, 65536, 63.15
a23877b, 13-05-2016, 131072, 116.81
a23877b, 13-05-2016, 262144, 224.14
a23877b, 13-05-2016, 524288, 438.77
a23877b, 13-05-2016, 1048576, 868.02
a23877b, 13-05-2016, 2097152, 1726.60
a23877b, 13-05-2016, 4194304, 3443.89
