8b4137f, 08-06-2015, 30, 1, 1.7906394,1.7919453,1.7896942,1.7919696,1.7899716
8b4137f, 08-06-2015, 30, 2, 0.9214354,0.9215153,0.9221478,0.9222403,0.9211794
8b4137f, 08-06-2015, 30, 4, 0.4737315,0.4735158,0.4746326,0.4753055,0.4747718
8b4137f, 08-06-2015, 30, 8, 0.2457190,0.2460867,0.2456567,0.2451729,0.2457803
8b4137f, 08-06-2015, 30, 16, 0.1290693,0.1267287,0.1257069,0.1253235,0.1263589
8b4137f, 08-06-2015, 35, 1, 19.8778117,19.8775021,19.8805236,19.8768953,19.8757193
8b4137f, 08-06-2015, 35, 2, 10.2076733,10.2243981,10.2222628,10.2098455,10.2202027
8b4137f, 08-06-2015, 35, 4, 5.2514641,5.2527269,5.2508733,5.2523129,5.2514884
8b4137f, 08-06-2015, 35, 8, 2.7131347,2.7120702,2.7112675,2.7148801,2.7169690
8b4137f, 08-06-2015, 35, 16, 1.3673931,1.3684718,1.3838869,1.3638397,1.3686792
8b4137f, 08-06-2015, 37, 1, 52.0214552,52.0055234,52.0150955,52.0452024,52.0189520
8b4137f, 08-06-2015, 37, 2, 26.7669107,26.7228391,26.7206251,26.7171882,26.7351908
8b4137f, 08-06-2015, 37, 4, 13.7224756,13.7246329,13.7425418,13.7261176,13.7379434
8b4137f, 08-06-2015, 37, 8, 7.0967404,7.1015385,7.0968557,7.0959701,7.0935422
8b4137f, 08-06-2015, 37, 16, 3.5752391,3.5730127,3.5665179,3.5922879,3.5738137
0c0e07e, 11-06-2015, 30, 1, 1.8018558,1.8017197,1.8018922,1.8021729,1.8028231
0c0e07e, 11-06-2015, 30, 2, 0.9352152,0.9383078,0.9361604,0.9358459,0.9356502
0c0e07e, 11-06-2015, 30, 4, 0.6387176,0.4654551,0.4656566,0.4657205,0.4761612
0c0e07e, 11-06-2015, 30, 8, 0.2485791,0.2488473,0.2489253,0.2486019,0.2477931
0c0e07e, 11-06-2015, 30, 16, 0.1300502,0.1265737,0.1307570,0.1271172,0.1368318
0c0e07e, 11-06-2015, 35, 1, 20.0269175,20.0244332,20.0238786,20.0256810,20.0258768
0c0e07e, 11-06-2015, 35, 2, 10.3520239,10.3528466,10.3573143,10.3561049,10.3559497
0c0e07e, 11-06-2015, 35, 4, 5.1500600,5.1812372,5.1569660,5.1447374,5.1791110
0c0e07e, 11-06-2015, 35, 8, 2.7435228,2.7429333,2.7431843,2.7407751,2.7419895
0c0e07e, 11-06-2015, 35, 16, 1.3766335,1.3779932,1.3768569,1.3793789,1.3835803
0c0e07e, 11-06-2015, 37, 1, 52.4324585,52.4328320,52.4284994,52.4338563,52.4331290
0c0e07e, 11-06-2015, 37, 2, 27.0897987,27.0897866,27.0865621,27.0865929,27.0931226
0c0e07e, 11-06-2015, 37, 4, 13.4742720,13.4885094,13.5036340,13.5523113,13.4600649
0c0e07e, 11-06-2015, 37, 8, 7.1689261,7.1751054,7.1717265,7.1720838,7.1748947
0c0e07e, 11-06-2015, 37, 16, 3.5932771,3.5925765,3.5942561,3.5925355,3.5955759
368a0e2, 12-06-2015, 30, 1, 1.7936069,1.7990452,1.8460624,1.8031832,1.8174399
368a0e2, 12-06-2015, 30, 2, 0.9227560,0.9234738,0.9223290,0.9230557,0.9224838
368a0e2, 12-06-2015, 30, 4, 0.4744993,0.4759850,0.4751590,0.4747575,0.4754650
368a0e2, 12-06-2015, 30, 8, 0.2465550,0.2466362,0.2459188,0.2468660,0.2479701
368a0e2, 12-06-2015, 30, 16, 0.1302115,0.1262203,0.1262637,0.1281424,0.1282183
368a0e2, 12-06-2015, 35, 1, 20.1857390,20.1647247,20.0972638,20.3059074,20.2787775
368a0e2, 12-06-2015, 35, 2, 10.3943491,10.3857373,10.3354512,10.3830605,10.3833581
368a0e2, 12-06-2015, 35, 4, 5.2793023,5.2627935,5.2679007,5.2743651,5.2494250
368a0e2, 12-06-2015, 35, 8, 2.7259167,2.7167573,2.7290448,2.7246072,2.7425686
368a0e2, 12-06-2015, 35, 16, 1.3792686,1.3878751,1.3754789,1.3708767,1.3704410
368a0e2, 12-06-2015, 37, 1, 53.2938059,53.2315489,53.0859174,53.1650298,53.2437795
368a0e2, 12-06-2015, 37, 2, 27.0445302,27.2161421,26.5137293,26.3179369,26.3880523
368a0e2, 12-06-2015, 37, 4, 13.8159271,13.8459558,13.8151796,13.8627913,13.8000330
368a0e2, 12-06-2015, 37, 8, 7.1839532,7.1708611,7.1774993,7.1195129,7.1426585
368a0e2, 12-06-2015, 37, 16, 3.5980180,3.5858144,3.5864854,3.5905112,3.5957461
c1ee24b, 13-06-2015, 30, 1, 1.7917550,1.7940611,1.7924425,1.7923140,1.7919969
c1ee24b, 13-06-2015, 30, 2, 0.9233698,0.9219437,0.9233093,0.9224529,0.9229467
c1ee24b, 13-06-2015, 30, 4, 0.4741084,0.4758205,0.4750558,0.4749268,0.4757192
c1ee24b, 13-06-2015, 30, 8, 0.2462526,0.2462330,0.2462057,0.2455813,0.2459957
c1ee24b, 13-06-2015, 30, 16, 0.1374223,0.1274916,0.1263402,0.1262486,0.1256765
c1ee24b, 13-06-2015, 35, 1, 20.3093390,20.2568120,20.3048495,20.2692134,20.3094353
c1ee24b, 13-06-2015, 35, 2, 10.2894657,10.3260740,10.4044964,10.2438414,10.3245891
c1ee24b, 13-06-2015, 35, 4, 5.2882815,5.2853516,5.2574673,5.2880472,5.2876685
c1ee24b, 13-06-2015, 35, 8, 2.7220192,2.7248386,2.7188121,2.7238588,2.7195139
c1ee24b, 13-06-2015, 35, 16, 1.3712571,1.3722948,1.3703309,1.3795424,1.3748245
c1ee24b, 13-06-2015, 37, 1, 52.8619766,53.0201000,53.2342819,53.0706420,52.9531042
c1ee24b, 13-06-2015, 37, 2, 27.2855500,27.0461979,27.3016868,27.2457990,27.3452684
c1ee24b, 13-06-2015, 37, 4, 13.8621380,13.8083962,13.8109484,13.9260057,13.8217516
c1ee24b, 13-06-2015, 37, 8, 7.1214541,7.1214652,7.1549256,7.1342053,7.1297882
c1ee24b, 13-06-2015, 37, 16, 3.5975883,3.6033673,3.5994711,3.5948037,3.5895655
2bab77b, 16-06-2015, 30, 1, 1.7870323,1.8405441,1.7870517,1.7867329,1.7866850
2bab77b, 16-06-2015, 30, 2, 0.8913894,0.8915337,0.8954561,0.8934546,0.8929593
2bab77b, 16-06-2015, 30, 4, 0.4648806,0.4711583,0.4627690,0.4606653,0.4614677
2bab77b, 16-06-2015, 30, 8, 0.2459983,0.2457876,0.2460007,0.2454965,0.2459276
2bab77b, 16-06-2015, 30, 16, 0.1334562,0.1292295,0.1310917,0.1265193,0.1349479
2bab77b, 16-06-2015, 35, 1, 19.8646459,19.8502011,19.8786437,19.8467011,19.8436572
2bab77b, 16-06-2015, 35, 2, 9.8950792,9.9174849,9.9244936,9.8827450,9.8809450
2bab77b, 16-06-2015, 35, 4, 5.0988388,5.0956169,5.0968328,5.1071827,5.0939388
2bab77b, 16-06-2015, 35, 8, 2.7123346,2.7117320,2.7160122,2.7122701,2.7110623
2bab77b, 16-06-2015, 35, 16, 1.3641572,1.3614812,1.3648123,1.3632658,1.3631990
2bab77b, 16-06-2015, 37, 1, 51.9903572,51.9532891,52.0157086,51.9582670,51.9757602
2bab77b, 16-06-2015, 37, 2, 25.9114730,25.9093414,25.9518917,25.8950088,25.8680000
2bab77b, 16-06-2015, 37, 4, 13.3479280,13.3257365,13.3978280,13.3717334,13.3638104
2bab77b, 16-06-2015, 37, 8, 7.0926399,7.0973494,7.0985595,7.0984412,7.0978633
2bab77b, 16-06-2015, 37, 16, 3.5534098,3.5646444,3.5623018,3.5583512,3.5574018
9cc4db7, 18-06-2015, 30, 1, 1.7715269,1.7711910,1.7717838,1.7712889,1.7718082
9cc4db7, 18-06-2015, 30, 2, 0.9110525,0.9109641,0.9117556,0.9113349,0.9115130
9cc4db7, 18-06-2015, 30, 4, 0.4558657,0.4624579,0.4557213,0.4561671,0.4560609
9cc4db7, 18-06-2015, 30, 8, 0.2460255,0.2443670,0.2442328,0.2442779,0.2445164
9cc4db7, 18-06-2015, 30, 16, 0.1243973,0.1243999,0.1271643,0.1263657,0.1241795
9cc4db7, 18-06-2015, 35, 1, 19.6610837,19.6628298,19.6609462,19.6637117,19.6618125
9cc4db7, 18-06-2015, 35, 2, 10.0989647,10.0996911,10.0999473,10.1002364,10.0983550
9cc4db7, 18-06-2015, 35, 4, 5.0488545,5.0568085,5.0437739,5.0480954,5.0486999
9cc4db7, 18-06-2015, 35, 8, 2.6894394,2.6901237,2.6933999,2.6913022,2.6875150
9cc4db7, 18-06-2015, 35, 16, 1.3507437,1.3517597,1.3492347,1.3511452,1.3616493
9cc4db7, 18-06-2015, 37, 1, 51.4897929,51.4885041,51.4896951,51.4901965,51.4897909
9cc4db7, 18-06-2015, 37, 2, 26.4238966,26.4396823,26.4502361,26.4388393,26.4384958
9cc4db7, 18-06-2015, 37, 4, 13.2035635,13.2086144,13.2182350,13.2233424,13.2009270
9cc4db7, 18-06-2015, 37, 8, 7.0307086,7.0349543,7.0307070,7.0338986,7.0354831
9cc4db7, 18-06-2015, 37, 16, 3.5359217,3.5314885,3.5313795,3.5411202,3.5344467
1890d48, 24-06-2015, 30, 1, 1.7707767,1.7720031,1.7725939,1.7732079,1.7718981
1890d48, 24-06-2015, 30, 2, 0.9139147,0.9111510,0.9113234,0.9109700,0.9112129
1890d48, 24-06-2015, 30, 4, 0.4701875,0.4706493,0.4703170,0.4711888,0.4709049
1890d48, 24-06-2015, 30, 8, 0.2439828,0.2437114,0.2440790,0.2450809,0.2435023
1890d48, 24-06-2015, 30, 16, 0.1264807,0.1288955,0.1270768,0.1250627,0.1257859
1890d48, 24-06-2015, 35, 1, 19.6785174,19.6881360,19.7073101,19.6926966,19.6809447
1890d48, 24-06-2015, 35, 2, 10.1046535,10.0998271,10.1022545,10.1000609,10.1045742
1890d48, 24-06-2015, 35, 4, 5.1985428,5.1966632,5.1995781,5.1993728,5.2018390
1890d48, 24-06-2015, 35, 8, 2.6903659,2.6887163,2.6908226,2.6882661,2.6900065
1890d48, 24-06-2015, 35, 16, 1.3516316,1.3638204,1.3501801,1.3532919,1.3549943
1890d48, 24-06-2015, 37, 1, 51.5561013,51.5195196,51.5307310,51.5394498,51.7102144
1890d48, 24-06-2015, 37, 2, 26.4227462,26.4402781,26.4401982,26.4680666,26.4399131
1890d48, 24-06-2015, 37, 4, 13.6065402,13.6079890,13.6101689,13.6177387,13.6052883
1890d48, 24-06-2015, 37, 8, 7.0319766,7.0378587,7.0381756,7.0338715,7.0374114
1890d48, 24-06-2015, 37, 16, 3.5310478,3.5340048,3.5320750,3.5385658,3.5343331
0ee19ff, 26-06-2015, 30, 1, 1.7716609,1.7709233,1.7713502,1.7719149,1.7710587
0ee19ff, 26-06-2015, 30, 2, 0.8859680,0.8851705,0.8845915,0.8850723,0.8849074
0ee19ff, 26-06-2015, 30, 4, 0.4701486,0.4700079,0.4708887,0.4695213,0.4702966
0ee19ff, 26-06-2015, 30, 8, 0.2436863,0.2440734,0.2445218,0.2438923,0.2443333
0ee19ff, 26-06-2015, 30, 16, 0.1255630,0.1251887,0.1250414,0.1248668,0.1266976
0ee19ff, 26-06-2015, 35, 1, 19.6613185,19.6630452,19.6609704,19.6612855,19.6618200
0ee19ff, 26-06-2015, 35, 2, 9.8109094,9.8111464,9.8095706,9.8075592,9.8094397
0ee19ff, 26-06-2015, 35, 4, 5.1969290,5.1990805,5.1982087,5.1968876,5.1977101
0ee19ff, 26-06-2015, 35, 8, 2.6911008,2.6878909,2.6891226,2.6905758,2.6900620
0ee19ff, 26-06-2015, 35, 16, 1.3522648,1.3580562,1.3515371,1.3500570,1.3538575
0ee19ff, 26-06-2015, 37, 1, 51.4896801,51.4902047,51.4906092,51.4901932,51.5250836
0ee19ff, 26-06-2015, 37, 2, 25.6508152,25.6516635,25.6864385,25.6851518,25.6716728
0ee19ff, 26-06-2015, 37, 4, 13.5986479,13.6081239,13.5999818,13.6084039,13.6078226
0ee19ff, 26-06-2015, 37, 8, 7.0305039,7.0441454,7.0418284,7.0276599,7.0342802
0ee19ff, 26-06-2015, 37, 16, 3.5320493,3.5435234,3.5289757,3.5408786,3.5305949
365ebe3, 30-06-2015, 30, 1, 1.7541964,1.7539719,1.7538956,1.7538940,1.7564272
365ebe3, 30-06-2015, 30, 2, 0.9056646,0.9046171,0.9049751,0.9045089,0.9045274
365ebe3, 30-06-2015, 30, 4, 0.4662989,0.4661971,0.4671123,0.4690762,0.4671014
365ebe3, 30-06-2015, 30, 8, 0.2424257,0.2427958,0.2423122,0.2424803,0.2427036
365ebe3, 30-06-2015, 30, 16, 0.1269033,0.1244222,0.1247667,0.1243799,0.1248795
365ebe3, 30-06-2015, 35, 1, 19.5294315,19.5203619,19.4937781,19.4843651,19.5126729
365ebe3, 30-06-2015, 35, 2, 10.0417328,10.0256830,10.0324572,10.0236759,10.0271041
365ebe3, 30-06-2015, 35, 4, 5.1637036,5.1641453,5.1632042,5.1636178,5.1643239
365ebe3, 30-06-2015, 35, 8, 2.6745319,2.6704426,2.6688357,2.6709910,2.6726302
365ebe3, 30-06-2015, 35, 16, 1.3686349,1.3502975,1.3533495,1.3517168,1.3512595
365ebe3, 30-06-2015, 37, 1, 51.0701467,51.1239909,51.1319110,51.0431395,51.0451605
365ebe3, 30-06-2015, 37, 2, 26.2403538,26.2406540,26.2467309,26.2449785,26.2434183
365ebe3, 30-06-2015, 37, 4, 13.5147573,13.5200482,13.5150272,13.5264436,13.5079986
365ebe3, 30-06-2015, 37, 8, 6.9846506,6.9908618,6.9844046,6.9922973,6.9846901
365ebe3, 30-06-2015, 37, 16, 3.5347572,3.5306858,3.5274715,3.5331574,3.5300480
00ae069, 01-07-2015, 30, 1, 1.7711369,1.7775173,1.7642689,1.7626927,1.7626017
00ae069, 01-07-2015, 30, 2, 0.8819347,0.8856502,0.8812800,0.8824979,0.8914117
00ae069, 01-07-2015, 30, 4, 0.4535593,0.4534041,0.4546259,0.4532440,0.4556538
00ae069, 01-07-2015, 30, 8, 0.2434657,0.2434466,0.2431655,0.2430660,0.2434405
00ae069, 01-07-2015, 30, 16, 0.1323405,0.1254887,0.1249588,0.1281410,0.1307470
00ae069, 01-07-2015, 35, 1, 19.5789331,19.5657268,19.5641793,19.5797513,19.5670943
00ae069, 01-07-2015, 35, 2, 9.7824982,9.7732899,9.7930159,9.7698109,9.8705896
00ae069, 01-07-2015, 35, 4, 5.0348733,5.0281884,5.0578033,5.0454111,5.0191320
00ae069, 01-07-2015, 35, 8, 2.6829291,2.6814088,2.6825176,2.6820295,2.6801002
00ae069, 01-07-2015, 35, 16, 1.3575209,1.3661670,1.3541864,1.3545632,1.3544860
00ae069, 01-07-2015, 37, 1, 51.4529110,51.2943160,51.3059444,51.3011600,51.2774240
00ae069, 01-07-2015, 37, 2, 25.5926706,25.5804116,25.5761126,25.5840320,25.5501599
00ae069, 01-07-2015, 37, 4, 13.1586926,13.1557430,13.1468221,13.1647873,13.1754018
00ae069, 01-07-2015, 37, 8, 7.0161227,7.0180696,7.0088913,7.0201865,7.0170211
00ae069, 01-07-2015, 37, 16, 3.5391450,3.5473595,3.5391889,3.5425916,3.5448769
d3511be, 02-07-2015, 30, 1, 1.7607444,1.7608470,1.7609324,1.7635091,1.7616010
d3511be, 02-07-2015, 30, 2, 0.8835053,0.8865233,0.8852425,0.9051397,0.8816254
d3511be, 02-07-2015, 30, 4, 0.4539437,0.4533648,0.4533451,0.4537885,0.4534198
d3511be, 02-07-2015, 30, 8, 0.2429399,0.2441153,0.2435848,0.2431662,0.2432792
d3511be, 02-07-2015, 30, 16, 0.1386441,0.1274739,0.1260752,0.1296485,0.1245180
d3511be, 02-07-2015, 35, 1, 19.5424496,19.5458383,19.5516739,19.5447671,19.5446646
d3511be, 02-07-2015, 35, 2, 9.8255871,9.7766806,9.7986252,9.7961781,9.8075533
d3511be, 02-07-2015, 35, 4, 5.0339581,5.0328451,5.0252994,5.0241848,5.0200241
d3511be, 02-07-2015, 35, 8, 2.6799145,2.6818761,2.6796907,2.6822976,2.6796240
d3511be, 02-07-2015, 35, 16, 1.3543198,1.3549388,1.3535169,1.3547231,1.3579879
d3511be, 02-07-2015, 37, 1, 51.2287233,51.2537514,51.2411977,51.2338650,51.2325979
d3511be, 02-07-2015, 37, 2, 25.6094759,25.6232871,25.6134446,25.5963558,25.6013575
d3511be, 02-07-2015, 37, 4, 13.1655436,13.1443416,13.1492698,13.1866376,13.1966127
d3511be, 02-07-2015, 37, 8, 7.0133130,7.0129809,7.0124656,7.0173747,7.0201305
d3511be, 02-07-2015, 37, 16, 3.5442305,3.5436519,3.5472966,3.5369254,3.5440057
6874bfe, 03-07-2015, 30, 1, 1.7676496,1.7690217,1.7691248,1.7691539,1.7689518
6874bfe, 03-07-2015, 30, 2, 0.9107772,0.9109544,0.9105834,0.9107195,0.9102768
6874bfe, 03-07-2015, 30, 4, 0.4546796,0.4554220,0.4554360,0.4551369,0.4548250
6874bfe, 03-07-2015, 30, 8, 0.2434546,0.2430757,0.2440724,0.2432078,0.2437694
6874bfe, 03-07-2015, 30, 16, 0.1405313,0.1860726,0.1650600,0.1856559,0.1708272
6874bfe, 03-07-2015, 35, 1, 19.6793898,19.7342110,19.6413291,19.6347255,19.6385679
6874bfe, 03-07-2015, 35, 2, 10.0830833,10.0840786,10.0829691,10.0880352,10.0861028
6874bfe, 03-07-2015, 35, 4, 5.0376214,5.0549841,5.0341491,5.0369815,5.0355994
6874bfe, 03-07-2015, 35, 8, 2.6861785,2.6853414,2.6832413,2.6840861,2.6846946
6874bfe, 03-07-2015, 35, 16, 1.4750063,1.4699470,1.4632081,1.4790443,1.4872977
6874bfe, 03-07-2015, 37, 1, 51.5254106,51.4425427,51.5277724,51.5558868,51.4299544
6874bfe, 03-07-2015, 37, 2, 26.3830126,26.3798140,26.3575438,26.3815871,26.3878025
6874bfe, 03-07-2015, 37, 4, 13.1683072,13.2097763,13.2311183,13.1758134,13.2093731
6874bfe, 03-07-2015, 37, 8, 7.0204508,7.0238875,7.0167389,7.0201475,7.0167829
6874bfe, 03-07-2015, 37, 16, 3.7903210,3.7985266,3.8016917,3.7938030,3.7666331
315c167, 04-07-2015, 30, 1, 1.7669416,1.7705174,1.7671012,1.7695017,1.7668564
315c167, 04-07-2015, 30, 2, 0.9104653,0.9129404,0.9108059,0.9105512,0.9107855
315c167, 04-07-2015, 30, 4, 0.4544723,0.4561897,0.4544511,0.4550792,0.4557577
315c167, 04-07-2015, 30, 16, 0.1441190,0.1445325,0.1546118,0.1812039,0.1704070
315c167, 04-07-2015, 35, 1, 19.6183571,19.6298457,19.6162758,19.6179993,19.6148179
315c167, 04-07-2015, 35, 2, 10.0834904,10.0803826,10.0819753,10.0812712,10.0834033
315c167, 04-07-2015, 35, 4, 5.0297240,5.0368706,5.0304241,5.0355862,5.0320700
315c167, 04-07-2015, 35, 8, 2.6860433,2.6829928,2.6845539,2.6856899,2.6845239
315c167, 04-07-2015, 35, 16, 1.4642672,1.4584189,1.4668280,1.4739252,1.4540470
315c167, 04-07-2015, 37, 1, 51.3757987,51.3787405,51.3787495,51.3864700,51.3889721
315c167, 04-07-2015, 37, 2, 26.3785915,26.3785111,26.3805918,26.3911756,26.3792796
315c167, 04-07-2015, 37, 4, 13.1863675,13.1721233,13.1651796,13.1636799,13.1668939
315c167, 04-07-2015, 37, 8, 7.0237792,7.0196926,7.0159068,7.0160455,7.0301815
315c167, 04-07-2015, 37, 16, 3.7936830,3.7918406,3.7749030,3.8063723,3.7801082
315c167, 05-07-2015, 30, 1, 1.7706535,1.7760099,1.7693745,1.7692431,1.7721971
315c167, 05-07-2015, 30, 2, 0.8849565,0.9075987,0.8840065,0.8844594,0.8853317
315c167, 05-07-2015, 30, 4, 0.4690303,0.4685502,0.4684426,0.4683572,0.4683786
315c167, 05-07-2015, 30, 8, 0.2433826,0.2439668,0.2439688,0.2433705,0.2430868
315c167, 05-07-2015, 30, 16, 0.1351101,0.1239158,0.1280386,0.1288522,0.1309736
315c167, 05-07-2015, 35, 1, 19.6454885,19.6817246,19.6534790,19.6480403,19.6415105
315c167, 05-07-2015, 35, 2, 9.8482330,9.7938516,9.7903213,9.7946038,9.8051970
315c167, 05-07-2015, 35, 4, 5.1884256,5.1898425,5.1894619,5.1872860,5.1903128
315c167, 05-07-2015, 35, 8, 2.6824419,2.6856784,2.6858966,2.6847245,2.6853033
315c167, 05-07-2015, 35, 16, 1.3530075,1.3507927,1.3504820,1.3523818,1.3545048
315c167, 05-07-2015, 37, 1, 51.4948197,51.5223328,51.5315543,51.4425866,51.4452279
315c167, 05-07-2015, 37, 2, 25.6605896,25.6403204,25.6391293,25.6327353,25.6336598
315c167, 05-07-2015, 37, 4, 13.5759548,13.5778259,13.5774636,13.5687312,13.5750994
315c167, 05-07-2015, 37, 8, 7.0210901,7.0161287,7.0173679,7.0185708,7.0252220
315c167, 05-07-2015, 37, 16, 3.5227068,3.5182793,3.5294297,3.5235139,3.5230020
b627a5c, 07-07-2015, 30, 1, 1.7647685,1.7657919,1.7650696,1.7645208,1.7650141
b627a5c, 07-07-2015, 30, 2, 0.9092833,0.9086325,0.9089130,0.9102795,0.9089291
b627a5c, 07-07-2015, 30, 4, 0.4541552,0.4545339,0.4561934,0.4544404,0.4539899
b627a5c, 07-07-2015, 30, 8, 0.2430562,0.2429948,0.2438330,0.2436612,0.2436033
b627a5c, 07-07-2015, 30, 16, 0.1239554,0.1258635,0.1237826,0.1237390,0.1263289
b627a5c, 07-07-2015, 35, 1, 19.6109975,19.6123042,19.6117896,19.6145563,19.6110861
b627a5c, 07-07-2015, 35, 2, 10.0707553,10.0731924,10.0691158,10.0685892,10.0722480
b627a5c, 07-07-2015, 35, 4, 5.0212916,5.0239404,5.0200026,5.0265184,5.0191508
b627a5c, 07-07-2015, 35, 8, 2.6798034,2.6821269,2.6816278,2.6807542,2.6795679
b627a5c, 07-07-2015, 35, 16, 1.3439368,1.3528641,1.3576651,1.3558222,1.3465751
b627a5c, 07-07-2015, 37, 1, 51.3801138,51.3786692,51.3764371,51.3740565,51.3820048
b627a5c, 07-07-2015, 37, 2, 26.3603082,26.3544070,26.3554332,26.3550011,26.3562127
b627a5c, 07-07-2015, 37, 4, 13.1686833,13.2006370,13.1449261,13.1369983,13.1572511
b627a5c, 07-07-2015, 37, 8, 7.0096268,7.0155846,7.0134716,7.0151958,7.0143703
b627a5c, 07-07-2015, 37, 16, 3.5135984,3.5259196,3.5202039,3.5174339,3.5184136
57f8001, 09-07-2015, 30, 1, 1.7785662,1.7783945,1.7791643,1.7781597,1.7782727
57f8001, 09-07-2015, 30, 2, 0.8925421,0.8907204,0.8928792,0.8907831,0.8937401
57f8001, 09-07-2015, 30, 4, 0.4565671,0.4570902,0.4567871,0.4663457,0.4568075
57f8001, 09-07-2015, 30, 8, 0.2439344,0.2438888,0.2441751,0.2431208,0.2443924
57f8001, 09-07-2015, 30, 16, 0.1267111,0.1240724,0.1328369,0.1352655,0.1357823
57f8001, 09-07-2015, 35, 1, 19.7564745,19.7572704,19.7572802,19.7568051,19.7575062
57f8001, 09-07-2015, 35, 2, 9.8941189,9.8943846,9.8614534,9.9096816,9.8777219
57f8001, 09-07-2015, 35, 4, 5.0612932,5.0515504,5.0504963,5.0532902,5.0587558
57f8001, 09-07-2015, 35, 8, 2.6974108,2.6934915,2.6917202,2.6922878,2.6935482
57f8001, 09-07-2015, 35, 16, 1.3550293,1.3525856,1.3567588,1.3576392,1.3608145
57f8001, 09-07-2015, 37, 1, 51.8199881,51.8172487,51.8201949,51.8184496,51.8215903
57f8001, 09-07-2015, 37, 2, 25.7713255,25.8550326,25.8290817,25.8549128,25.8494325
57f8001, 09-07-2015, 37, 4, 13.2377585,13.2342035,13.2301872,13.2435383,13.2246581
57f8001, 09-07-2015, 37, 8, 7.0456063,7.0463845,7.0527989,7.0377232,7.0494021
57f8001, 09-07-2015, 37, 16, 3.5430037,3.5331617,3.5496839,3.5347141,3.5358760
f326cd3, 12-07-2015, 30, 1, 1.7797186,1.7783688,1.7775456,1.7723384,1.7722928
f326cd3, 12-07-2015, 30, 2, 0.9136276,0.9135710,0.9129934,0.9134931,0.9126145
f326cd3, 12-07-2015, 30, 4, 0.4702955,0.4710823,0.4720176,0.4711027,0.4711149
f326cd3, 12-07-2015, 30, 8, 0.2443329,0.2434702,0.2437953,0.2443372,0.2433453
f326cd3, 12-07-2015, 30, 16, 0.1395883,0.1552720,0.1674809,0.1378507,0.1375940
f326cd3, 12-07-2015, 35, 1, 19.6693873,19.7191174,19.6709295,19.6991546,19.7554687
f326cd3, 12-07-2015, 35, 2, 10.1135394,10.1309382,10.1123561,10.1234840,10.1187910
f326cd3, 12-07-2015, 35, 4, 5.2093786,5.2118141,5.2111182,5.2097945,5.2069774
f326cd3, 12-07-2015, 35, 8, 2.6940542,2.6978607,2.6947447,2.6937303,2.6933232
f326cd3, 12-07-2015, 35, 16, 1.4593081,1.4634368,1.4507383,1.4616175,1.4614742
f326cd3, 12-07-2015, 37, 1, 51.5575980,51.7471181,51.5788551,51.7142085,51.5654787
f326cd3, 12-07-2015, 37, 2, 26.4835978,26.5108674,26.5338578,26.5364133,26.4792467
f326cd3, 12-07-2015, 37, 4, 13.6443820,13.6710249,13.6414916,13.6404067,13.6318027
f326cd3, 12-07-2015, 37, 8, 7.0580837,7.0511791,7.0536035,7.0508174,7.0476156
f326cd3, 12-07-2015, 37, 16, 3.7835818,3.7951433,3.7786242,3.8044369,3.7872388
acd14d1, 13-07-2015, 30, 1, 1.7746297,1.7728661,1.7834524,1.7778786,1.7808662
acd14d1, 13-07-2015, 30, 2, 0.9144189,0.9136166,0.9139692,0.9137582,0.9132231
acd14d1, 13-07-2015, 30, 4, 0.4703721,0.4703880,0.4705874,0.4705331,0.4703592
acd14d1, 13-07-2015, 30, 8, 0.2447805,0.2449618,0.2438932,0.2433766,0.2433793
acd14d1, 13-07-2015, 30, 16, 0.1245512,0.1289913,0.1351176,0.1252417,0.1303423
acd14d1, 13-07-2015, 35, 1, 19.6977350,19.6841641,19.7946945,19.6887288,19.7483679
