8b4137f, 08-06-2015, 30, 1, 1.7906394,1.7919453,1.7896942,1.7919696,1.7899716
acd14d1, 13-07-2015, 35, 2, 10.1147985,10.1141141,10.1149204,10.1486711,10.1151955
acd14d1, 13-07-2015, 35, 4, 5.2102149,5.2115576,5.2083968,5.2073424,5.2091199
acd14d1, 13-07-2015, 35, 8, 2.6960024,2.6920673,2.6939186,2.6949373,2.6929458
acd14d1, 13-07-2015, 35, 16, 1.3575680,1.3564439,1.3599343,1.3550957,1.3630975
acd14d1, 13-07-2015, 37, 1, 51.7239422,51.6400496,51.7616155,51.7188883,51.5836480
acd14d1, 13-07-2015, 37, 2, 26.5285826,26.4792178,26.4816513,26.4964927,26.4973304
acd14d1, 13-07-2015, 37, 4, 13.6394118,13.6516957,13.6414366,13.6373977,13.6358463
acd14d1, 13-07-2015, 37, 8, 7.0508374,7.0484078,7.0491471,7.0482743,7.0487035
acd14d1, 13-07-2015, 37, 16, 3.5458004,3.5521045,3.5428865,3.5448927,3.5448896
0e081a9, 14-07-2015, 30, 1, 1.7648472,1.7651154,1.7646244,1.7660406,1.7652384
0e081a9, 14-07-2015, 30, 2, 0.9081850,0.9113722,0.9087543,0.9092197,0.9078553
0e081a9, 14-07-2015, 30, 4, 0.4541606,0.4537527,0.4542017,0.4547879,0.4540995
0e081a9, 14-07-2015, 30, 8, 0.2432071,0.2425683,0.2426873,0.2428122,0.2429720
0e081a9, 14-07-2015, 30, 16, 0.1267742,0.1280113,0.1251252,0.1247280,0.1302418
0e081a9, 14-07-2015, 35, 1, 19.6036366,19.6124026,19.6217947,19.6096228,19.6130676
0e081a9, 14-07-2015, 35, 2, 10.0656537,10.0574429,10.0972098,10.0551596,10.0634295
0e081a9, 14-07-2015, 35, 4, 5.0263044,5.0289516,5.0258580,5.0229950,5.0422295
0e081a9, 14-07-2015, 35, 8, 2.6816280,2.6801416,2.6816326,2.6829707,2.6803082
0e081a9, 14-07-2015, 35, 16, 1.3657323,1.3473678,1.3503336,1.3555292,1.3475926
0e081a9, 14-07-2015, 37, 1, 51.3404105,51.3314860,51.3329972,51.3274429,51.3287944
0e081a9, 14-07-2015, 37, 2, 26.3524658,26.3479804,26.3673014,26.3525096,26.4240426
0e081a9, 14-07-2015, 37, 4, 13.2061952,13.1752677,13.1927510,13.3004181,13.2065314
0e081a9, 14-07-2015, 37, 8, 7.0134282,7.0185246,7.0102347,7.0115052,7.0178265
0e081a9, 14-07-2015, 37, 16, 3.5240108,3.5230967,3.5216648,3.5196839,3.5160095
99df208, 15-07-2015, 30, 1, 1.7635477,1.7631321,1.7644265,1.7638624,1.7637709
99df208, 15-07-2015, 30, 2, 0.8847166,0.9039834,0.8824651,0.8841672,0.8886502
99df208, 15-07-2015, 30, 4, 0.4685810,0.4679300,0.4677421,0.4677717,0.4681605
99df208, 15-07-2015, 30, 8, 0.2428484,0.2428225,0.2425533,0.2426756,0.2429868
99df208, 15-07-2015, 30, 16, 0.1264520,0.1250427,0.1319275,0.1331335,0.1304510
99df208, 15-07-2015, 35, 1, 19.5853087,19.5855487,19.5835921,19.5832794,19.5867456
99df208, 15-07-2015, 35, 2, 9.8322087,9.7770094,9.8176735,9.7752915,9.7782035
99df208, 15-07-2015, 35, 4, 5.1860932,5.1830225,5.1838731,5.1798304,5.1859865
99df208, 15-07-2015, 35, 8, 2.6821548,2.6842628,2.6807494,2.6813551,2.6796636
99df208, 15-07-2015, 35, 16, 1.3568371,1.3500992,1.3509597,1.3455886,1.3516273
99df208, 15-07-2015, 37, 1, 51.3034986,51.3038863,51.3035802,51.3019179,51.3018104
99df208, 15-07-2015, 37, 2, 25.6014696,25.7249617,25.6165652,25.6502448,25.6610986
99df208, 15-07-2015, 37, 4, 13.5781826,13.5619664,13.5675305,13.5667493,13.5675195
99df208, 15-07-2015, 37, 8, 7.0102783,7.0122206,7.0101784,7.0074425,7.0186698
99df208, 15-07-2015, 37, 16, 3.5189749,3.5184136,3.5290802,3.5251529,3.5220165
cb365ba, 17-07-2015, 30, 1, 1.3588706,1.3586067,1.3594576,1.3590293,1.3599308
cb365ba, 17-07-2015, 30, 2, 0.6995734,0.6990644,0.6994200,0.6992455,0.6989535
cb365ba, 17-07-2015, 30, 4, 0.3497883,0.3500174,0.3495185,0.3503798,0.3503208
cb365ba, 17-07-2015, 30, 8, 0.1875653,0.1869698,0.1874304,0.1873333,0.1877070
cb365ba, 17-07-2015, 30, 16, 0.1060258,0.1041374,0.1013247,0.0973915,0.0974632
cb365ba, 17-07-2015, 35, 1, 15.0656855,15.0655831,15.0644403,15.0672426,15.0646664
cb365ba, 17-07-2015, 35, 2, 7.7429226,7.7427835,7.7423935,7.7428397,7.7436971
cb365ba, 17-07-2015, 35, 4, 3.8760920,3.8767692,3.8743528,3.8888050,3.8785107
cb365ba, 17-07-2015, 35, 8, 2.0640840,2.0640364,2.0649366,2.0654026,2.0662003
cb365ba, 17-07-2015, 35, 16, 1.0425879,1.0353730,1.0392990,1.0393301,1.0407960
cb365ba, 17-07-2015, 37, 1, 39.4564216,39.4555858,39.4578372,39.4548843,39.4544705
cb365ba, 17-07-2015, 37, 2, 20.2802984,20.2785268,20.3257655,20.2772936,20.2856042
cb365ba, 17-07-2015, 37, 4, 10.1688399,10.1833593,10.1650783,10.1951857,10.1683465
cb365ba, 17-07-2015, 37, 8, 5.4046080,5.4058641,5.4030183,5.4038950,5.4024944
cb365ba, 17-07-2015, 37, 16, 2.7113239,2.7099377,2.7072773,2.7180144,2.7140697
3ea1609, 18-07-2015, 30, 1, 1.7683849,1.7677817,1.7679171,1.7679926,1.7684021
3ea1609, 19-07-2015, 30, 1, 1.8105278,1.8117725,1.7996457,1.7900593,1.7917939
3ea1609, 20-07-2015, 30, 1, 1.7762015,1.7784738,1.7803318,1.7770490,1.7773095
3ea1609, 18-07-2015, 30, 2, 0.8843217,0.8863624,0.8860909,0.8845252,0.8877481
3ea1609, 19-07-2015, 30, 2, 0.9197249,0.9198540,0.9194630,0.9189651,0.9185609
3ea1609, 20-07-2015, 30, 2, 0.9159442,0.9155533,0.9143111,0.9143596,0.9161667
3ea1609, 18-07-2015, 30, 4, 0.4696473,0.4691982,0.4692459,0.4690851,0.4690230
3ea1609, 19-07-2015, 30, 4, 0.4738748,0.4742427,0.4743305,0.4734807,0.4733352
3ea1609, 20-07-2015, 30, 4, 0.4710769,0.4708089,0.4711233,0.4715445,0.4711025
3ea1609, 18-07-2015, 30, 8, 0.2437343,0.2435252,0.2431266,0.2435631,0.2432903
3ea1609, 19-07-2015, 30, 8, 0.2453919,0.2451870,0.2466338,0.2463355,0.2454905
3ea1609, 20-07-2015, 30, 8, 0.2439532,0.2444339,0.2442942,0.2438240,0.2447192
3ea1609, 18-07-2015, 30, 16, 0.1332894,0.1236973,0.1236380,0.1317237,0.1227444
3ea1609, 19-07-2015, 30, 16, 0.1268662,0.1265122,0.1250387,0.1270750,0.1250686
3ea1609, 20-07-2015, 30, 16, 0.1248393,0.1295635,0.1251850,0.1275658,0.1256687
3ea1609, 18-07-2015, 35, 1, 19.6368079,19.6875604,19.6380979,19.6393256,19.6527198
3ea1609, 19-07-2015, 35, 1, 19.8517938,19.8123368,19.8123217,19.8112562,19.8135998
3ea1609, 20-07-2015, 35, 1, 19.7448562,19.7373535,19.7457464,19.7430521,19.7488996
3ea1609, 18-07-2015, 35, 2, 9.8244015,9.7982854,9.8213978,9.8169707,9.8069076
3ea1609, 19-07-2015, 35, 2, 10.1866706,10.1848646,10.1844484,10.1932062,10.1893693
3ea1609, 20-07-2015, 35, 2, 10.1448275,10.1583571,10.1439012,10.1412059,10.1363601
3ea1609, 18-07-2015, 35, 4, 5.1959249,5.1953843,5.1967293,5.2015495,5.1960636
3ea1609, 19-07-2015, 35, 4, 5.2446908,5.2439207,5.2442966,5.2482777,5.2431560
3ea1609, 20-07-2015, 35, 4, 5.2184024,5.2217330,5.2170002,5.2206521,5.2204715
3ea1609, 18-07-2015, 35, 8, 2.6886534,2.6867893,2.6866758,2.6881492,2.6885245
3ea1609, 19-07-2015, 35, 8, 2.7110341,2.7117075,2.7110078,2.7102589,2.7109470
3ea1609, 20-07-2015, 35, 8, 2.6959621,2.6961367,2.6974518,2.6974899,2.6963312
3ea1609, 18-07-2015, 35, 16, 1.3534360,1.3469825,1.3502404,1.3515873,1.3478463
3ea1609, 19-07-2015, 35, 16, 1.3579798,1.3610883,1.3595940,1.3614782,1.3586924
3ea1609, 20-07-2015, 35, 16, 1.3489169,1.3489790,1.3481601,1.3614568,1.3559258
3ea1609, 18-07-2015, 37, 1, 51.4388537,51.4306643,51.4365525,51.4421010,51.4926792
3ea1609, 19-07-2015, 37, 1, 51.9039521,51.9085627,51.9050179,51.9007179,51.9023917
3ea1609, 20-07-2015, 37, 1, 51.7959001,51.7051707,51.7097744,51.7198131,51.6954601
3ea1609, 18-07-2015, 37, 2, 25.7625420,25.7488622,25.6297781,25.6755195,25.6949341
3ea1609, 19-07-2015, 37, 2, 26.6596246,26.6962298,26.7008278,26.6832524,26.6832402
3ea1609, 20-07-2015, 37, 2, 26.5394207,26.5803257,26.5432683,26.5214438,26.5468841
3ea1609, 18-07-2015, 37, 4, 13.6040981,13.6208451,13.6368800,13.6106256,13.6037484
3ea1609, 19-07-2015, 37, 4, 13.7360220,13.7247838,13.7374189,13.7268860,13.7330666
3ea1609, 20-07-2015, 37, 4, 13.6607280,13.6607779,13.6619369,13.6561250,13.6631205
3ea1609, 18-07-2015, 37, 8, 7.0334910,7.0327673,7.0386515,7.0355981,7.0358934
3ea1609, 19-07-2015, 37, 8, 7.0938796,7.0924833,7.0959277,7.0938477,7.0946244
3ea1609, 20-07-2015, 37, 8, 7.0574464,7.0573780,7.0577530,7.0608990,7.0586158
3ea1609, 18-07-2015, 37, 16, 3.5243559,3.5282580,3.5334549,3.5237439,3.5293727
3ea1609, 19-07-2015, 37, 16, 3.5536283,3.5619784,3.5547744,3.5548656,3.5500598
3ea1609, 20-07-2015, 37, 16, 3.5329343,3.5354900,3.5367580,3.5324941,3.5269619
5173daa, 21-07-2015, 30, 1, 1.7182398,1.7197134,1.7179110,1.7197786,1.7185328
5173daa, 21-07-2015, 30, 2, 0.8594207,0.8581096,0.8616030,0.8580710,0.8590849
5173daa, 21-07-2015, 30, 4, 0.4384449,0.4355243,0.4386528,0.4353647,0.4365632
5173daa, 21-07-2015, 30, 8, 0.2268762,0.2261525,0.2268295,0.2276646,0.2256389
5173daa, 21-07-2015, 30, 16, 0.1219166,0.1253472,0.1249769,0.1215130,0.1310444
5173daa, 21-07-2015, 35, 1, 19.0367584,19.0335216,19.0330597,19.0394381,19.0361214
5173daa, 21-07-2015, 35, 2, 9.5096252,9.5181338,9.5135490,9.5060178,9.5038054
5173daa, 21-07-2015, 35, 4, 4.8304819,4.8210082,4.8193062,4.8169380,4.8177681
5173daa, 21-07-2015, 35, 8, 2.4968723,2.4870515,2.4865341,2.4866460,2.4910607
5173daa, 21-07-2015, 35, 16, 1.3173138,1.3185906,1.3302112,1.3217256,1.3299671
5173daa, 21-07-2015, 37, 1, 49.8454220,49.8359757,49.8619005,49.8289822,49.8396652
5173daa, 21-07-2015, 37, 2, 24.8940195,24.9331155,24.9299007,24.9414819,24.9054866
5173daa, 21-07-2015, 37, 4, 12.6149711,12.6649131,12.6312495,12.6251749,12.6142739
5173daa, 21-07-2015, 37, 8, 6.5094952,6.5225829,6.5177315,6.5225034,6.5143189
5173daa, 21-07-2015, 37, 16, 3.4518986,3.4578872,3.4493689,3.4428990,3.4466683
c6fb82b, 23-07-2015, 30, 1, 0.9870024,0.9873405,0.9873719,0.9861145,0.9864675
c6fb82b, 23-07-2015, 30, 2, 0.4931063,0.4933376,0.4942450,0.4935604,0.4933642
c6fb82b, 23-07-2015, 30, 4, 0.2524830,0.2517710,0.2514203,0.2510834,0.2505597
c6fb82b, 23-07-2015, 30, 8, 0.1327260,0.1324124,0.1316878,0.1312008,0.1321172
c6fb82b, 23-07-2015, 30, 16, 0.0730582,0.0764302,0.0749046,0.0724833,0.0701260
c6fb82b, 23-07-2015, 35, 1, 10.9227254,10.8824192,10.8826092,10.8853547,10.8984264
c6fb82b, 23-07-2015, 35, 2, 5.4573644,5.4696935,5.4639424,5.4572763,5.4592782
c6fb82b, 23-07-2015, 35, 4, 2.7746684,2.7754629,2.7768639,2.7695098,2.7672926
c6fb82b, 23-07-2015, 35, 8, 1.4350525,1.4361273,1.4369520,1.4371372,1.4376173
c6fb82b, 23-07-2015, 35, 16, 0.7769279,0.7727903,0.7632281,0.7689820,0.7643785
c6fb82b, 23-07-2015, 37, 1, 28.5315817,28.4927677,28.5032735,28.5017814,28.4895818
c6fb82b, 23-07-2015, 37, 2, 14.2881393,14.2994863,14.3014414,14.2650269,14.2872736
c6fb82b, 23-07-2015, 37, 4, 7.2412511,7.2776275,7.2542106,7.2869494,7.2758783
c6fb82b, 23-07-2015, 37, 8, 3.7672175,3.7582032,3.7650243,3.7947403,3.7514710
c6fb82b, 23-07-2015, 37, 16, 1.9775133,1.9851177,1.9806563,1.9850018,1.9799953
d30711c, 24-07-2015, 30, 1, 1.0365377,1.0363418,1.0347717,1.0343559,1.0352585
d30711c, 24-07-2015, 30, 2, 0.5224924,0.5187659,0.5183990,0.5195452,0.5221885
d30711c, 24-07-2015, 30, 4, 0.2652977,0.2647150,0.2638862,0.2664739,0.2662185
d30711c, 24-07-2015, 30, 8, 0.1398873,0.1384582,0.1382285,0.1386746,0.1379455
d30711c, 24-07-2015, 30, 16, 0.0761956,0.0760611,0.0761615,0.0789873,0.0794504
d30711c, 24-07-2015, 35, 1, 11.4510611,11.4572735,11.4562517,11.4651445,11.4537575
d30711c, 24-07-2015, 35, 2, 5.7522072,5.7447911,5.7469851,5.7437201,5.7473293
d30711c, 24-07-2015, 35, 4, 2.9175880,2.9330796,2.9310296,2.9289315,2.9241976
d30711c, 24-07-2015, 35, 8, 1.5109957,1.5171233,1.5245551,1.5128562,1.5202212
d30711c, 24-07-2015, 35, 16, 0.7981754,0.8090300,0.8287818,0.8008757,0.8066632
d30711c, 24-07-2015, 37, 1, 30.0062945,30.0118391,30.0518254,30.0277522,30.0504586
d30711c, 24-07-2015, 37, 2, 15.0381567,15.0383750,15.0450255,15.0415659,15.0320156
d30711c, 24-07-2015, 37, 4, 7.6428712,7.6386640,7.6712764,7.6847094,7.6603348
d30711c, 24-07-2015, 37, 8, 3.9753832,3.9771479,3.9803284,3.9657425,3.9638229
d30711c, 24-07-2015, 37, 16, 2.2186211,2.0907972,2.0905672,2.0838040,2.0877510
beaa50c, 25-07-2015, 30, 1, 1.0071449,1.0061687,1.0062237,1.0061601,1.0063801
beaa50c, 25-07-2015, 30, 2, 0.5036929,0.4989066,0.5003803,0.4978918,0.4989026
beaa50c, 25-07-2015, 30, 8, 0.1326415,0.1330597,0.1331894,0.1317369,0.1318094
beaa50c, 25-07-2015, 30, 16, 0.0711498,0.0723562,0.0708047,0.0698777,0.0703845
beaa50c, 25-07-2015, 35, 1, 11.0699867,11.0637389,11.0632313,11.0601650,11.0685891
beaa50c, 25-07-2015, 35, 2, 5.5474224,5.5419032,5.5462718,5.5415493,5.5488155
beaa50c, 25-07-2015, 35, 4, 2.8268750,2.8159194,2.8172348,2.8200372,2.8269062
beaa50c, 25-07-2015, 35, 8, 1.4491429,1.4525616,1.4666105,1.4493038,1.4536847
beaa50c, 25-07-2015, 35, 16, 0.7659361,0.7714872,0.7707892,0.7769015,0.7653794
beaa50c, 25-07-2015, 37, 1, 29.0208416,28.9893166,29.0127949,28.9824280,29.0169056
beaa50c, 25-07-2015, 37, 2, 14.4713942,14.4854601,14.4985499,14.4990114,14.4802780
beaa50c, 25-07-2015, 37, 4, 7.4018351,7.3772390,7.3941952,7.3954007,7.3752665
beaa50c, 25-07-2015, 37, 8, 3.8195437,3.8327825,3.8108110,3.8082521,3.8030025
beaa50c, 25-07-2015, 37, 16, 1.9990234,2.0024890,1.9988296,2.0070244,2.0074695
23a6022, 26-07-2015, 30, 1, 0.9928487,0.9931117,0.9927878,0.9923986,0.9932024
23a6022, 26-07-2015, 30, 2, 0.4938280,0.4936495,0.4915703,0.4922238,0.4938430
23a6022, 26-07-2015, 30, 4, 0.2516305,0.2497483,0.2506642,0.2503343,0.2504685
23a6022, 26-07-2015, 30, 8, 0.1326639,0.1297985,0.1299540,0.1304710,0.1309768
23a6022, 26-07-2015, 30, 16, 0.0688797,0.0740094,0.0690906,0.0700152,0.0716031
23a6022, 26-07-2015, 35, 1, 10.9268418,10.9283652,10.9242832,10.9141575,10.9767733
23a6022, 26-07-2015, 35, 2, 5.4708941,5.4687684,5.4729549,5.4673589,5.4691236
23a6022, 26-07-2015, 35, 4, 2.7803048,2.7862845,2.7769808,2.7771301,2.7787815
23a6022, 26-07-2015, 35, 8, 1.4407864,1.4343483,1.4345947,1.4345279,1.4332761
23a6022, 26-07-2015, 35, 16, 0.7531887,0.7536996,0.7559072,0.7539470,0.7525806
23a6022, 26-07-2015, 37, 1, 28.7584759,28.7664879,28.6054716,28.6919086,28.7342276
23a6022, 26-07-2015, 37, 2, 14.3009540,14.2900884,14.2943444,14.2912381,14.3029875
23a6022, 26-07-2015, 37, 4, 7.2703569,7.2675741,7.2802594,7.2758451,7.2670165
23a6022, 26-07-2015, 37, 8, 3.7588294,3.7467951,3.7567206,3.7568460,3.7507209
23a6022, 26-07-2015, 37, 16, 1.9773167,1.9712136,1.9706817,1.9737954,1.9798438
23a6022, 27-07-2015, 30, 1, 0.9943093,0.9930422,0.9938818,0.9917184,0.9927725
23a6022, 27-07-2015, 30, 2, 0.4939406,0.4935267,0.4929255,0.4918814,0.4909199
23a6022, 27-07-2015, 30, 4, 0.2509056,0.2500538,0.2506051,0.2501111,0.2512857
23a6022, 27-07-2015, 30, 8, 0.1309812,0.1320260,0.1306869,0.1298737,0.1321576
23a6022, 27-07-2015, 30, 16, 0.0746633,0.0761232,0.0699542,0.0688327,0.0748865
23a6022, 27-07-2015, 35, 1, 10.9152331,10.9141394,10.9138907,10.9270301,10.9158641
23a6022, 27-07-2015, 35, 2, 5.4679667,5.4807154,5.4800397,5.4793414,5.4687598
23a6022, 27-07-2015, 35, 4, 2.7728793,2.7775017,2.7796007,2.7745663,2.7743381
23a6022, 27-07-2015, 35, 8, 1.4355814,1.4361040,1.4336292,1.4305289,1.4338118
23a6022, 27-07-2015, 35, 16, 0.7579276,0.7544282,0.7637934,0.7569046,0.7537353
23a6022, 27-07-2015, 37, 1, 28.6012338,28.6027424,28.6349479,28.6038627,28.6046651
23a6022, 27-07-2015, 37, 2, 14.2806952,14.2928570,14.2727888,14.3300950,14.3111396
23a6022, 27-07-2015, 37, 4, 7.2663151,7.2646502,7.2771178,7.2824960,7.2655161
23a6022, 27-07-2015, 37, 8, 3.7587769,3.7602321,3.7695934,3.7548310,3.7534480
23a6022, 27-07-2015, 37, 16, 1.9709441,1.9725290,1.9693488,1.9741107,1.9714896
e3bf4c1, 28-07-2015, 30, 1, 0.9943895,0.9923381,0.9923735,0.9958750,0.9967800
e3bf4c1, 28-07-2015, 30, 2, 0.4954598,0.4958262,0.4949886,0.4922282,0.4953492
e3bf4c1, 28-07-2015, 30, 4, 0.2525331,0.2523360,0.2519739,0.2521317,0.2522749
e3bf4c1, 28-07-2015, 30, 8, 0.1311824,0.1304916,0.1309998,0.1331259,0.1310553
e3bf4c1, 28-07-2015, 30, 16, 0.0804736,0.0695538,0.0737961,0.0692206,0.0693699
e3bf4c1, 28-07-2015, 35, 1, 10.9377616,10.9377007,10.9422671,10.9522236,10.9411524
e3bf4c1, 28-07-2015, 35, 2, 5.4843520,5.4917592,5.4883725,5.4792528,5.4891904
e3bf4c1, 28-07-2015, 35, 4, 2.8162670,2.7864672,2.7984849,2.8015561,2.7983697
e3bf4c1, 28-07-2015, 35, 8, 1.4383613,1.4395145,1.4376172,1.4391745,1.4375781
e3bf4c1, 28-07-2015, 35, 16, 0.7587914,0.7610983,0.7590719,0.7764825,0.7586078
e3bf4c1, 28-07-2015, 37, 1, 28.6751043,28.6880419,28.7047340,28.6782545,28.6956489
e3bf4c1, 28-07-2015, 37, 2, 14.3403272,14.3405467,14.3395566,14.3354796,14.3402619
e3bf4c1, 28-07-2015, 37, 4, 7.3149046,7.3084220,7.3007093,7.3005042,7.2909195
e3bf4c1, 28-07-2015, 37, 8, 3.7651264,3.7662225,3.7619013,3.7725596,3.7619723
e3bf4c1, 28-07-2015, 37, 16, 1.9788101,1.9933127,1.9826400,1.9806671,1.9811064
f023fe3, 29-07-2015, 30, 1, 0.9915587,0.9915371,0.9914367,0.9905981,1.0160304
f023fe3, 29-07-2015, 30, 2, 0.4966763,0.4955295,0.4968874,0.4976191,0.4984420
f023fe3, 29-07-2015, 30, 4, 0.2534273,0.2520195,0.2530438,0.2521706,0.2521229
f023fe3, 29-07-2015, 30, 8, 0.1308906,0.1311472,0.1318423,0.1308472,0.1328019
f023fe3, 29-07-2015, 30, 16, 0.0741886,0.0970292,0.0834271,0.0703959,0.0709162
f023fe3, 29-07-2015, 35, 1, 10.9372412,10.9402047,10.9355722,10.9386565,11.0420430
f023fe3, 29-07-2015, 35, 2, 5.5122638,5.5118636,5.4876986,5.4830057,5.4868629
f023fe3, 29-07-2015, 35, 4, 2.7910147,2.7916758,2.7933606,2.7957002,2.7934679
f023fe3, 29-07-2015, 35, 8, 1.4365807,1.4382691,1.4357249,1.4375130,1.4402102
f023fe3, 29-07-2015, 35, 16, 0.7578849,0.7623728,0.7616391,0.7664591,0.7575130
f023fe3, 29-07-2015, 37, 1, 28.7222058,28.6702816,28.6731742,28.6665067,28.6629563
f023fe3, 29-07-2015, 37, 2, 14.3282595,14.3227681,14.3298962,14.3152725,14.3071212
f023fe3, 29-07-2015, 37, 4, 7.2911015,7.3022350,7.2903779,7.2904270,7.2880353
f023fe3, 29-07-2015, 37, 8, 3.7719169,3.7640308,3.7603553,3.7663050,3.7622323
f023fe3, 29-07-2015, 37, 16, 1.9958130,2.0002895,1.9785832,1.9896906,1.9815249
02a3e25, 30-07-2015, 30, 1, 0.9985249,0.9979297,0.9982283,0.9963681,0.9974148
02a3e25, 30-07-2015, 30, 2, 0.5013002,0.5013809,0.4984360,0.5000894,0.4999966
02a3e25, 30-07-2015, 30, 4, 0.2564839,0.2547858,0.2552935,0.2548192,0.2555376
02a3e25, 30-07-2015, 30, 8, 0.1337330,0.1327867,0.1318601,0.1326778,0.1320557
02a3e25, 30-07-2015, 30, 16, 0.0712519,0.0736460,0.0704309,0.0786495,0.1023865
02a3e25, 30-07-2015, 35, 1, 11.0366670,11.0350215,11.0362046,11.0536974,11.0376285
02a3e25, 30-07-2015, 35, 2, 5.5446318,5.5316444,5.5396474,5.5391542,5.5347485
02a3e25, 30-07-2015, 35, 4, 2.8161863,2.8314194,2.8263080,2.8214478,2.8190247
02a3e25, 30-07-2015, 35, 8, 1.4557894,1.4476979,1.4567729,1.4585835,1.4513806
02a3e25, 30-07-2015, 35, 16, 0.7935929,0.7689947,0.7657924,0.7754671,0.7644639
02a3e25, 30-07-2015, 37, 1, 28.9443057,28.9124039,28.9597853,28.9144041,28.9098033
02a3e25, 30-07-2015, 37, 2, 14.5138554,14.5177170,14.4909787,14.4801932,14.5127047
02a3e25, 30-07-2015, 37, 4, 7.3953070,7.3808945,7.3778079,7.3709613,7.3975733
02a3e25, 30-07-2015, 37, 8, 3.7973366,3.8118770,3.8122910,3.8096571,3.8144417
02a3e25, 30-07-2015, 37, 16, 2.0033399,2.0203073,2.0260499,2.0185044,2.0080032
bc0d832, 31-07-2015, 30, 1, 1.0006327,1.0014684,1.0007542,0.9997428,1.0006352
bc0d832, 31-07-2015, 30, 2, 0.4997770,0.5008339,0.4995262,0.4991743,0.4997962
bc0d832, 31-07-2015, 30, 4, 0.2551491,0.2553191,0.2552454,0.2543232,0.2545523
bc0d832, 31-07-2015, 30, 8, 0.1319788,0.1321872,0.1312554,0.1318869,0.1332591
bc0d832, 31-07-2015, 30, 16, 0.0717654,0.0772702,0.0705908,0.0923298,0.0844727
bc0d832, 31-07-2015, 35, 1, 11.0660652,11.0689217,11.0649763,11.0625073,11.0659872
bc0d832, 31-07-2015, 35, 2, 5.5500394,5.5563234,5.5214753,5.5444667,5.5422904
bc0d832, 31-07-2015, 35, 4, 2.8094390,2.8149620,2.8119349,2.8122154,2.8113547
bc0d832, 31-07-2015, 35, 8, 1.4758853,1.4620840,1.4513568,1.4532366,1.4536616
bc0d832, 31-07-2015, 35, 16, 0.7690330,0.7654433,0.7661854,0.7662301,0.7689807
bc0d832, 31-07-2015, 37, 1, 28.9840894,29.1101682,28.9845113,28.9802335,28.9828961
bc0d832, 31-07-2015, 37, 2, 14.5093354,14.5315892,14.5088881,14.4848229,14.4791367
bc0d832, 31-07-2015, 37, 4, 7.3690397,7.3651120,7.3603672,7.3683519,7.3725971
bc0d832, 31-07-2015, 37, 8, 3.8085013,3.7956637,3.8210923,3.8184464,3.8086353
bc0d832, 31-07-2015, 37, 16, 2.0082549,2.0008446,2.0032518,2.0064211,2.0009648
5b3580d, 01-08-2015, 30, 1, 1.0138197,1.0136319,1.0140198,1.0131760,1.0131769
5b3580d, 01-08-2015, 30, 2, 0.5042289,0.5050109,0.5056911,0.5062496,0.5052957
5b3580d, 01-08-2015, 30, 4, 0.2575852,0.2574062,0.2564210,0.2570038,0.2570074
5b3580d, 01-08-2015, 30, 8, 0.1359836,0.1340878,0.1341414,0.1342986,0.1356123
5b3580d, 01-08-2015, 30, 16, 0.0719993,0.0717983,0.0749875,0.0709187,0.0758453
5b3580d, 01-08-2015, 35, 1, 11.2154748,11.2115880,11.2117893,11.2077780,11.2110477
5b3580d, 01-08-2015, 35, 2, 5.6102657,5.6031116,5.6045162,5.6065983,5.6184214
5b3580d, 01-08-2015, 35, 4, 2.8397491,2.8448377,2.8504127,2.8414705,2.8507244
5b3580d, 01-08-2015, 35, 8, 1.4754280,1.4766992,1.4803982,1.4766420,1.4830908
5b3580d, 01-08-2015, 35, 16, 0.7755613,0.7794950,0.7697906,0.7968079,0.7780717
5b3580d, 01-08-2015, 37, 1, 29.3435290,29.3446901,29.3396493,29.3798920,29.4692272
5b3580d, 01-08-2015, 37, 2, 14.6723032,14.6590466,14.6708601,14.6511245,14.6163706
5b3580d, 01-08-2015, 37, 4, 7.4448923,7.4502766,7.4290145,7.4190644,7.4478942
5b3580d, 01-08-2015, 37, 8, 3.8754817,3.8852856,3.8736883,3.8624673,3.8926560
5b3580d, 01-08-2015, 37, 16, 2.0096650,2.0219102,2.0231594,2.0219405,2.0277247
