b627a5c, 07-07-2015, 1, 108003,107216,106916,107073,107025
1f71923, 28-04-2016, 8, 99645,100432,100288,99971,99900
1f71923, 28-04-2016, 16, 88844,89445,89881,88966,90181
1f71923, 29-04-2016, 1, 216704,217293,216900,214762,216816
1f71923, 29-04-2016, 2, 126515,126525,126745,127613,127283
1f71923, 29-04-2016, 4, 115450,116121,115561,116258,116452
1f71923, 29-04-2016, 8, 100402,100649,99989,101025,100982
1f71923, 29-04-2016, 16, 89665,88385,90453,90707,89288
8ac768e, 30-04-2016, 1, 214817,214817,213098,216173,214625
8ac768e, 30-04-2016, 2, 125587,126050,126050,127982,127467
8ac768e, 30-04-2016, 4, 116403,116468,116073,115569,116218
8ac768e, 30-04-2016, 8, 99415,100103,100055,100583,100228
8ac768e, 30-04-2016, 16, 90663,89593,89478,89973,89934
8ac768e, 01-05-2016, 1, 214762,212774,212370,212936,213071
8ac768e, 01-05-2016, 2, 127700,127535,126821,127448,127351
8ac768e, 01-05-2016, 4, 115418,115538,116339,116162,113574
8ac768e, 01-05-2016, 8, 100698,99669,100354,100631,99924
8ac768e, 01-05-2016, 16, 90132,88506,89761,89226,89298
8ac768e, 02-05-2016, 1, 214268,216062,214104,216592,214735
f0bd292, 02-05-2016, 1, 214077,212801,215535,212128,213614
8ac768e, 02-05-2016, 2, 128227,127312,127690,127206,126831
f0bd292, 02-05-2016, 2, 127545,127216,127739,127428,126812
8ac768e, 02-05-2016, 4, 115657,115379,116500,116089,115697
f0bd292, 02-05-2016, 4, 115921,116145,116914,115244,115809
8ac768e, 02-05-2016, 8, 98753,100456,100282,100396,99698
f0bd292, 02-05-2016, 8, 100192,100198,100366,100097,100958
8ac768e, 02-05-2016, 16, 89828,89445,89469,89780,90200
f0bd292, 02-05-2016, 16, 88060,88971,89852,89775,90360
195eabb, 03-05-2016, 1, 212021,211140,212235,209375,212477
195eabb, 03-05-2016, 2, 128581,128256,127081,127467,127225
195eabb, 03-05-2016, 4, 115721,114771,115577,115466,116630
195eabb, 03-05-2016, 8, 100336,100710,100988,100336,100922
195eabb, 03-05-2016, 16, 89790,89843,90551,89203,90629
d3b42ee, 04-05-2016, 1, 214214,211167,211034,215065,209088
d3b42ee, 04-05-2016, 2, 125550,126850,126908,127225,126021
d3b42ee, 04-05-2016, 4, 114912,115395,115609,115086,115110
d3b42ee, 04-05-2016, 8, 99983,100577,100438,100414,99740
d3b42ee, 04-05-2016, 16, 89737,88990,90693,90297,89169
ae974a4, 05-05-2016, 1, 211700,213234,214735,214570,212477
ae974a4, 05-05-2016, 2, 127904,128168,127690,127023,127071
ae974a4, 05-05-2016, 4, 115841,116129,115809,115865,116315
ae974a4, 05-05-2016, 8, 100061,100788,99971,101251,100192
ae974a4, 05-05-2016, 16, 89689,90590,88858,89684,90190
0282595, 06-05-2016, 1, 207357,209401,206058,208698,208413
0282595, 06-05-2016, 2, 126793,126592,126059,126965,126078
0282595, 06-05-2016, 4, 115530,114771,115498,115418,115196
0282595, 06-05-2016, 8, 100348,99847,98130,99882,98759
0282595, 06-05-2016, 16, 89498,88436,89809,89222,90273
2458685, 08-05-2016, 1, 205578,212289,212693,223517,213206
2458685, 08-05-2016, 2, 127826,127119,128404,128798,127749
2458685, 08-05-2016, 4, 113413,114255,114030,113752,114983
2458685, 08-05-2016, 8, 99503,99757,100252,99039,100073
2458685, 08-05-2016, 16, 89402,89584,89526,90953,90132
2458685, 09-05-2016, 1, 209873,211834,212397,212182,212828
a497393, 10-05-2016, 1, 214872,213777,213044,212693,213017
2458685, 09-05-2016, 2, 127322,127216,127545,128453,126088
a497393, 10-05-2016, 2, 126640,127062,126927,127245,127438
2458685, 09-05-2016, 4, 113867,113567,113898,114107,114512
a497393, 10-05-2016, 4, 113744,112841,112433,113875,113821
2458685, 09-05-2016, 8, 99936,99894,99799,99080,99805
a497393, 10-05-2016, 8, 100390,100420,99769,99127,100619
2458685, 09-05-2016, 16, 90375,89973,88957,89627,89751
a497393, 10-05-2016, 16, 89718,90889,90268,89742,90497
fbee2ee, 11-05-2016, 1, 212262,213423,218396,215230,214845
fbee2ee, 11-05-2016, 2, 125993,126937,125616,127014,127062
fbee2ee, 11-05-2016, 4, 114162,114419,113406,114278,114247
fbee2ee, 11-05-2016, 8, 99479,99900,99746,100025,100246
fbee2ee, 11-05-2016, 16, 90375,90200,89790,88595,89255
1c0e89a, 12-05-2016, 1, 216900,216229,213478,215203,213288
a23877b, 13-05-2016, 1, 212504,215037,208361,208439,212693
1c0e89a, 12-05-2016, 2, 127148,126687,126154,127004,125851
a23877b, 13-05-2016, 2, 127014,126649,126296,128021,126975
1c0e89a, 12-05-2016, 4, 115785,116857,115849,115062,114857
a23877b, 13-05-2016, 4, 116500,116105,116825,116955,116679
1c0e89a, 12-05-2016, 8, 100258,101606,100366,100776,100162
a23877b, 13-05-2016, 8, 100728,101532,101238,101128,101434
1c0e89a, 12-05-2016, 16, 88905,88707,89455,89459,90629
a23877b, 13-05-2016, 16, 89939,89302,89795,88971,89212
b60677b, 14-05-2016, 1, 215590,216341,214927,218425,216341
b60677b, 14-05-2016, 2, 125917,127148,127525,127807,127341
b60677b, 14-05-2016, 4, 116363,115905,116492,116411,116630
b60677b, 14-05-2016, 8, 100879,100812,101263,101031,100837
b60677b, 14-05-2016, 16, 90394,89713,90307,89269,89617
9b04306, 15-05-2016, 1, 211914,215479,216872,216956,217378
9b04306, 15-05-2016, 2,
9b04306, 15-05-2016, 4,
9b04306, 15-05-2016, 8,
9b04306, 15-05-2016, 16,
16d9cd8, 16-05-2016, 1, 209140,213668,210875,210902,209088
f790834, 17-05-2016, 1, 210531,211167,211914,210928,210135
f790834, 18-05-2016, 1, 211220,210716,210769,209637,208932
16d9cd8, 16-05-2016, 2, 126088,128158,127642,127817,127129
f790834, 17-05-2016, 2, 125269,125156,125861,125785,125222
f790834, 18-05-2016, 2, 125879,124257,125729,126439,125007
16d9cd8, 16-05-2016, 4, 116565,116654,116573,116849,116622
f790834, 17-05-2016, 4, 114489,115173,115125,114630,115268
f790834, 18-05-2016, 4, 115212,114999,115347,115236,114419
16d9cd8, 16-05-2016, 8, 101446,101116,101483,101367,101434
f790834, 17-05-2016, 8, 100318,100679,98876,99876,100565
f790834, 18-05-2016, 8, 100270,99586,100318,99960,99344
16d9cd8, 16-05-2016, 16, 89037,90079,88905,89843,89250
f790834, 17-05-2016, 16, 89579,88768,88971,89009,88623
f790834, 18-05-2016, 16, 87963,88717,88848,89046,88511
33fe0c1, 19-05-2016, 1, 211807,210267,212963,213777,214900
33fe0c1, 19-05-2016, 2, 123744,125100,126050,126649,125259
33fe0c1, 19-05-2016, 4, 114692,115849,115212,114740,115371
33fe0c1, 19-05-2016, 8, 100324,100366,100607,99977,100498
33fe0c1, 19-05-2016, 16, 88338,88834,88721,89264,88167
33fe0c1, 20-05-2016, 1, 215230,212316,214790,214790,216480
33fe0c1, 20-05-2016, 2, 125184,126287,126239,124368,125493
33fe0c1, 20-05-2016, 4, 115149,115825,116105,115593,116178
33fe0c1, 20-05-2016, 8, 100571,100133,100306,100837,99817
33fe0c1, 20-05-2016, 16, 87972,89023,88787,89046,88707
33fe0c1, 21-05-2016, 1, 207280,208206,207228,205326,207049
33fe0c1, 21-05-2016, 2, 124285,124821,125908,124896,124673
33fe0c1, 21-05-2016, 4, 115857,115141,114544,114310,114505
33fe0c1, 21-05-2016, 8, 100013,100115,99362,98934,100180
33fe0c1, 21-05-2016, 16, 89193,88320,89013,88853,88726
33fe0c1, 22-05-2016, 1, 211140,214104,211380,209297,210004
33fe0c1, 23-05-2016, 1, 213804,214405,216872,214104,216732
7611b5f, 24-05-2016, 1, 214762,211486,211220,211673,214214
77631d8, 25-05-2016, 1, 209401,208984,211380,208620,209088
77631d8, 26-05-2016, 1, 212209,214077,216732,216034,213668
b890054, 27-05-2016, 1,
33fe0c1, 22-05-2016, 2, 124728,124998,125418,124849,125447
33fe0c1, 23-05-2016, 2, 124451,126640,126468,125955,125306
7611b5f, 24-05-2016, 2, 126430,126392,126420,125710,125813
77631d8, 25-05-2016, 2, 124239,125898,124654,125418,124961
77631d8, 26-05-2016, 2, 124599,124979,124340,123753,124858
b890054, 27-05-2016, 2,
33fe0c1, 22-05-2016, 4, 114740,113790,114232,115078,115133
33fe0c1, 23-05-2016, 4, 115323,114076,116194,115228,115841
7611b5f, 24-05-2016, 4, 115054,115841,115236,114356,115395
77631d8, 25-05-2016, 4, 114740,114395,114802,114763,114763
77631d8, 26-05-2016, 4, 114154,114622,114857,114100,115268
b890054, 27-05-2016, 4,
33fe0c1, 22-05-2016, 8, 98539,100192,99586,98846,99415
33fe0c1, 23-05-2016, 8, 100982,100547,99663,100474,100595
7611b5f, 24-05-2016, 8, 101098,100625,100288,100432,100758
77631d8, 25-05-2016, 8, 100079,100462,99403,100204,100462
77631d8, 26-05-2016, 8, 98765,100025,100031,99663,99954
b890054, 27-05-2016, 8,
33fe0c1, 22-05-2016, 16, 86776,88028,88632,88792,88511
33fe0c1, 23-05-2016, 16, 88162,88985,88773,87701,88046
7611b5f, 24-05-2016, 16, 88051,90040,88529,88924,88455
77631d8, 25-05-2016, 16, 89727,89217,88895,88362,89679
77631d8, 26-05-2016, 16, 88167,88782,89136,89018,88595
b890054, 27-05-2016, 16,
add260b, 28-05-2016, 1, 209062,209794,214022,209532,212209
add260b, 28-05-2016, 2, 124101,125334,124654,124303,124423
add260b, 28-05-2016, 4, 113829,114716,114881,114489,114201
add260b, 28-05-2016, 8, 99309,99527,99930,99769,99829
add260b, 28-05-2016, 16, 88740,88431,89364,87168,87788
add260b, 29-05-2016, 1, 209873,211061,210399,212128,209532
add260b, 29-05-2016, 2, 125278,125653,125606,123744,125974
add260b, 29-05-2016, 4, 115276,115538,115141,114787,114341
add260b, 29-05-2016, 8, 99936,100162,98852,98701,100180
add260b, 29-05-2016, 16, 88768,88204,88872,89847,88891
add260b, 30-05-2016, 1, 212235,212451,212235,212262,210373
add260b, 30-05-2016, 2, 125306,125156,124914,126487,125757
add260b, 30-05-2016, 4, 115363,114975,114310,115062,114552
add260b, 30-05-2016, 8, 100450,100294,100234,99894,100444
add260b, 30-05-2016, 16, 89298,89004,88782,88273,89416
add260b, 31-05-2016, 1, 212936,214515,216341,214542,212477
add260b, 31-05-2016, 2, 126392,125437,124626,125823,126678
add260b, 31-05-2016, 4, 114708,114968,114889,114325,114850
add260b, 31-05-2016, 8, 100541,99876,100306,100037,99793
add260b, 31-05-2016, 16, 88646,87637,89023,89009,89079
add260b, 01-06-2016, 1, 215562,214214,213886,214790,216592
add260b, 01-06-2016, 2, 124469,124738,126211,125795,124571
add260b, 01-06-2016, 4, 115593,115450,114007,114528,115490
add260b, 01-06-2016, 8, 99509,100103,99954,99356,100151
add260b, 01-06-2016, 16, 88778,89708,89915,88966,88881
2dc76fa, 02-06-2016, 1, 210955,210902,209427,209846,212990
2dc76fa, 02-06-2016, 2, 124599,126411,125719,124664,125616
2dc76fa, 02-06-2016, 4, 115062,115054,115387,114944,114834
2dc76fa, 02-06-2016, 8, 99710,99491,99039,99415,100583
2dc76fa, 02-06-2016, 16, 87646,88441,88241,88390,88292
8f4c433, 03-06-2016, 1, 210425,212101,215065,213586,211087
8f4c433, 03-06-2016, 2, 124562,124942,125823,125222,125147
8f4c433, 03-06-2016, 4, 115102,114708,115323,113752,114661
8f4c433, 03-06-2016, 8, 100037,99716,100649,98782,97429
8f4c433, 03-06-2016, 16, 86978,88975,88385,88839,88445
8f4c433, 04-06-2016, 1, 211460,209244,212209,212182,213668
8f4c433, 04-06-2016, 2, 124552,124701,124812,125531,125898
8f4c433, 04-06-2016, 4, 114653,115149,114622,115276,115133
8f4c433, 04-06-2016, 8, 100007,99168,99823,99539,99960
8f4c433, 04-06-2016, 16, 88032,89574,88139,88886,89236
8f4c433, 05-06-2016, 1, 211486,213750,216006,213098,213804
8f4c433, 05-06-2016, 2, 124728,125484,124018,124886,124793
8f4c433, 05-06-2016, 4, 114873,115299,113721,113983,115252
8f4c433, 05-06-2016, 8, 100426,99912,98876,99203,100210
8f4c433, 05-06-2016, 16, 87400,87871,88241,88689,88815
8f4c433, 06-06-2016, 1, 211220,211593,211327,212477,211247
8f4c433, 06-06-2016, 2, 125147,124905,124479,124914,125194
8f4c433, 06-06-2016, 4, 113146,115031,114771,114123,115442
8f4c433, 06-06-2016, 8, 99491,100139,99156,99734,99722
8f4c433, 06-06-2016, 16, 88338,88157,88811,87908,88975
e68ee5c, 09-06-2016, 1, 209768,211753,209532,210425,209715
f5d8e0b, 08-06-2016, 1, 209610,210399,208984,209532,210505
e68ee5c, 09-06-2016, 2, 125184,126754,124101,125128,123262
f5d8e0b, 08-06-2016, 2, 125889,123562,125531,125493,125842
e68ee5c, 09-06-2016, 4, 114771,115189,114944,115434,115458
f5d8e0b, 08-06-2016, 4, 114388,114842,115031,114583,115133
e68ee5c, 09-06-2016, 8, 99680,99675,100162,99734,100462
f5d8e0b, 08-06-2016, 8, 99051,100324,99870,100037,99657
e68ee5c, 09-06-2016, 16, 88162,89350,88759,88245,88385
f5d8e0b, 08-06-2016, 16, 89331,89279,88157,88092,88287
62f94d4, 11-06-2016, 1, 213559,212882,213125,214542,213071
62f94d4, 11-06-2016, 2, 123489,125325,125343,124469,125128
62f94d4, 11-06-2016, 4, 114700,114732,114865,115189,113306
62f94d4, 11-06-2016, 8, 99256,99675,99900,100360,98325
62f94d4, 11-06-2016, 16, 88231,88139,87830,86356,88245
62f94d4, 12-06-2016, 1, 209715,211034,212504,214159,210981
62f94d4, 12-06-2016, 2, 122497,125418,123991,125325,124303
62f94d4, 12-06-2016, 4, 115482,115149,115585,114794,114826
62f94d4, 12-06-2016, 8, 100330,100432,98864,98893,100073
62f94d4, 12-06-2016, 16, 88515,88037,89089,88371,87646
01193c4, 14-06-2016, 1, 210928,210610,211034,211834,210030
01193c4, 14-06-2016, 2, 121733,122712,122327,121865,122123
01193c4, 14-06-2016, 4, 114458,113752,114146,114905,113945
01193c4, 14-06-2016, 8, 99918,100698,99805,99556,99086
01193c4, 14-06-2016, 16, 89089,89283,88572,89374,88403
d523ab3, 15-06-2016, 1, 209088,210505,206362,209375,203731
d523ab3, 15-06-2016, 2, 122811,122390,123625,123226,123598
d523ab3, 15-06-2016, 4, 114818,114364,114123,115102,113598
d523ab3, 15-06-2016, 8, 99686,99680,99209,100186,100174
d523ab3, 15-06-2016, 16, 89075,89269,89293,88735,89302
51f9a57, 16-06-2016, 1, 205000,206159,204800,202379,206820
51f9a57, 16-06-2016, 2, 123671,124405,124479,125119,123380
51f9a57, 16-06-2016, 4, 114842,114356,114045,113252,115498
51f9a57, 16-06-2016, 8, 99133,99680,99775,99948,99109
51f9a57, 16-06-2016, 16, 88357,89670,89867,89089,89488
2db5940, 17-06-2016, 1, 208283,208154,207536,205855,205780
2db5940, 17-06-2016, 2, 122203,125147,119547,124331,122069
2db5940, 17-06-2016, 4, 114286,115046,113898,113906,112652
2db5940, 17-06-2016, 8, 99615,99098,100270,99586,99817
2db5940, 17-06-2016, 16, 89564,88543,89574,89872,88895
00e2783, 18-06-2016, 1, 209401,209768,210004,210663,212451
d21981c, 19-06-2016, 1, 208335,212774,211780,204850,206871
00e2783, 18-06-2016, 2, 122560,120995,120969,123371,122310
d21981c, 19-06-2016, 2, 123598,122176,122614,123808,123771
00e2783, 18-06-2016, 4, 113674,112735,114286,113806,114968
d21981c, 19-06-2016, 4, 113429,114255,114716,112185,112849
00e2783, 18-06-2016, 8, 96900,99209,97508,99285,98788
d21981c, 19-06-2016, 8, 100432,100067,99645,99811,99332
00e2783, 18-06-2016, 16, 89574,89283,88872,88665,88825
d21981c, 19-06-2016, 16, 88797,89023,89636,89117,88060
d4c5ae3, 20-06-2016, 1, 210399,208387,205226,203089,213995
d4c5ae3, 20-06-2016, 2, 123181,122132,121795,123307,123671
d4c5ae3, 20-06-2016, 4, 113674,115753,113107,114123,113836
d4c5ae3, 20-06-2016, 8, 97293,97090,99497,99621,99362
d4c5ae3, 20-06-2016, 16, 89174,89412,88637,88190,89617
ce65452, 21-06-2016, 1, 207357,209768,207793,208542,210267
ce65452, 21-06-2016, 2, 122703,123525,123598,121945,123890
ce65452, 21-06-2016, 4, 113921,113667,113421,113283,114131
ce65452, 21-06-2016, 8, 99279,99657,98899,99356,98631
ce65452, 21-06-2016, 16, 89397,87532,89084,89867,87880
ce65452, 22-06-2016, 1, 205477,204177,205628,207280,206565
ce65452, 22-06-2016, 2, 124617,124877,124037,123771,124165
ce65452, 22-06-2016, 4, 115125,114598,114865,114865,115039
ce65452, 22-06-2016, 8, 99362,99515,99203,98858,99232
ce65452, 22-06-2016, 16, 88176,89027,89060,88895,87857
ce65452, 23-06-2016, 1, 210214,207485,205000,205251,208516
ce65452, 23-06-2016, 2, 124423,123689,123808,124322,123507
ce65452, 23-06-2016, 4, 114583,114826,114952,113898,113100
ce65452, 23-06-2016, 8, 99882,99936,99870,99639,99746
ce65452, 23-06-2016, 16, 88534,88264,88180,87409,88656
2057dde, 29-06-2016, 1, 251948,251269,253203,260273,261490
2057dde, 29-06-2016, 2, 123181,123090,124331,124147,124914
2057dde, 29-06-2016, 4, 113621,115849,114528,113867,114022
2057dde, 29-06-2016, 8, 98812,99332,98899,99209,99615
2057dde, 29-06-2016, 16, 88858,89070,88190,88329,85280
0695d13, 30-06-2016, 1, 250481,254200,254354,253509,262883
0695d13, 30-06-2016, 2, 125974,123890,124257,122515,122238
0695d13, 30-06-2016, 4, 114380,112365,113207,113237,113852
0695d13, 30-06-2016, 8, 99485,98695,98858,98969,98870
0695d13, 30-06-2016, 16, 87600,87949,86911,88450,87972
0b8f766, 01-07-2016, 1, 252365,260597,253088,251835,256297
0b8f766, 01-07-2016, 2, 123353,125100,125522,122212,124239
0b8f766, 01-07-2016, 4, 113829,114325,114763,113821,114960
0b8f766, 01-07-2016, 8, 99156,99391,98899,98107,99421
0b8f766, 01-07-2016, 16, 89056,89108,88990,87816,88125
7f5479d, 02-07-2016, 1, 249364,256102,212693,259308,249996
7f5479d, 02-07-2016, 2, 124515,121363,124092,124747,125100
7f5479d, 02-07-2016, 4, 113744,113790,114092,112569,114779
7f5479d, 02-07-2016, 8, 98141,98516,97068,98759,99022
7f5479d, 02-07-2016, 16, 88450,88069,89274,88250,88019
7f5479d, 03-07-2016, 1, 252327,258708,251043,213315,246905
7f5479d, 03-07-2016, 2, 123854,123371,123890,123145,124220
7f5479d, 03-07-2016, 4, 114771,114928,114763,114411,113767
7f5479d, 03-07-2016, 8, 99930,97062,99841,99315,98164
7f5479d, 03-07-2016, 16, 88506,87678,89127,88023,88478
7f5479d, 04-07-2016, 1, 214488,211887,253088,249068,209978
7f5479d, 04-07-2016, 2, 125091,122694,123498,123826,122390
7f5479d, 04-07-2016, 4, 114263,114936,114123,113960,113968
7f5479d, 04-07-2016, 8, 99326,99197,99027,98992,98946
7f5479d, 04-07-2016, 16, 88478,88534,88895,88539,89350
7f5479d, 05-07-2016, 1, 251948,250182,261083,260394,262144
7f5479d, 05-07-2016, 2, 124368,122793,123973,124989,123117
7f5479d, 05-07-2016, 4, 114481,114131,114333,114084,113375
7f5479d, 05-07-2016, 8, 99226,98730,99444,99086,99168
7f5479d, 05-07-2016, 16, 88143,89108,88618,87177,86839
338665f, 06-07-2016, 1, 254895,248000,253816,258151,208439
338665f, 06-07-2016, 2, 124349,123009,124405,123826,124469
338665f, 06-07-2016, 4, 113490,114575,112403,114069,115450
338665f, 06-07-2016, 8, 98899,99462,99303,99051,98724
338665f, 06-07-2016, 16, 86807,89526,87729,88815,89193
0430db5, 07-07-2016, 1, 259428,263710,258071,259951,262021
0430db5, 07-07-2016, 2, 123918,124138,124211,124599,124092
0430db5, 07-07-2016, 4, 114255,113728,114224,115189,114850
0430db5, 07-07-2016, 8, 98181,98690,99444,99127,98539
0430db5, 07-07-2016, 16, 88604,88000,88572,88707,88171
80e6635, 08-07-2016, 1, 257952,262801,258469,259348,257635
80e6635, 08-07-2016, 2, 125035,123863,125484,124830,125691
80e6635, 08-07-2016, 4, 114263,114575,114061,115070,115268
80e6635, 08-07-2016, 8, 99716,98782,99098,99338,98957
80e6635, 08-07-2016, 16, 89236,88971,88469,89127,88227
8b2feb8, 09-07-2016, 1, 250818,249847,259870,248662,265672
8b2feb8, 09-07-2016, 2, 123289,125936,124395,124645,124414
8b2feb8, 09-07-2016, 4, 115212,114193,113682,114481,114489
8b2feb8, 09-07-2016, 8, 98066,99074,99338,99350,98852
8b2feb8, 09-07-2016, 16, 88825,88938,89098,88614,89445
8b2feb8, 10-07-2016, 1, 251721,253969,262226,254586,256768
8b2feb8, 10-07-2016, 2, 124257,123698,124691,125418,123790
8b2feb8, 10-07-2016, 4, 114216,113582,114325,113836,113759
8b2feb8, 10-07-2016, 8, 98812,99121,99474,98946,98876
8b2feb8, 10-07-2016, 16, 89536,88787,87866,88684,89550
8b2feb8, 11-07-2016, 1, 256532,261368,254625,260880,255594
8b2feb8, 11-07-2016, 2, 125175,125418,123826,123753,123362
8b2feb8, 11-07-2016, 4, 114341,114201,114873,114310,114208
8b2feb8, 11-07-2016, 8, 99515,99285,99226,99775,99356
8b2feb8, 11-07-2016, 16, 89541,89203,88609,88385,88698
ee66493, 12-07-2016, 1, 262595,263917,261450,259028,259870
ee66493, 12-07-2016, 2, 124998,125212,125325,124101,122025
ee66493, 12-07-2016, 4, 113644,114881,114450,114653,114364
ee66493, 12-07-2016, 8, 99268,98164,98846,99109,98649
ee66493, 12-07-2016, 16, 88600,88130,88942,89751,87802
ee66493, 13-07-2016, 1, 252897,252024,260516,254354,262760
ee66493, 13-07-2016, 2, 123489,125035,124989,124784,125813
ee66493, 13-07-2016, 4, 113528,114201,114802,113482,113945
ee66493, 13-07-2016, 8, 99858,96205,99209,98394,98452
ee66493, 13-07-2016, 16, 89502,89241,88208,89165,88872
ee66493, 14-07-2016, 1, 261450,261490,262678,259028,262925
ee66493, 14-07-2016, 2, 123909,123498,123717,123662,124285
ee66493, 14-07-2016, 4, 114857,114201,114567,113836,113937
ee66493, 14-07-2016, 8, 99521,99539,97690,98986,99033
ee66493, 14-07-2016, 16, 89122,88806,88919,89217,88975
ee66493, 15-07-2016, 1, 254470,252289,254316,252631,264583
ee66493, 15-07-2016, 2, 121963,124313,124599,120873,124488
ee66493, 15-07-2016, 4, 115244,114208,113744,114061,113790
ee66493, 15-07-2016, 8, 99462,98585,99675,98262,99432
ee66493, 15-07-2016, 16, 88028,88352,86605,89260,89469
ee66493, 16-07-2016, 1, 256886,254008,214680,213288,254354
ee66493, 16-07-2016, 2, 124451,124285,123108,124589,122623
ee66493, 16-07-2016, 4, 113690,114278,114677,113976,114567
ee66493, 16-07-2016, 8, 99139,99368,99539,99550,99769
ee66493, 16-07-2016, 16, 89042,89939,88199,88548,88684
ee66493, 17-07-2016, 1, 258988,252897,212424,214186,256454
ee66493, 17-07-2016, 2, 124083,124552,123498,123136,124775
ee66493, 17-07-2016, 4, 113682,113945,114100,113123,114700
ee66493, 17-07-2016, 8, 99320,98940,99103,99675,99675
ee66493, 17-07-2016, 16, 88914,87605,88797,88829,87912
ee66493, 18-07-2016, 1, 264000,262021,261980,261083,260314
ee66493, 18-07-2016, 2, 125063,123762,124037,123425,124793
ee66493, 18-07-2016, 4, 114356,114177,114740,114038,113937
ee66493, 18-07-2016, 8, 97440,98782,99309,99315,99051
ee66493, 18-07-2016, 16, 88483,88180,89536,88287,87687
ee66493, 19-07-2016, 1, 265967,261124,261327,262883,263544
ee66493, 19-07-2016, 2, 124276,124515,123616,125017,124775
ee66493, 19-07-2016, 4, 114968,113544,113467,114724,112538
ee66493, 19-07-2016, 8, 98724,99156,99550,99811,98922
ee66493, 19-07-2016, 16, 88764,88914,89042,87715,88492
5f33d69, 20-07-2016, 1, 211353,261613,250331,260962,248994
5f33d69, 20-07-2016, 2, 123845,125447,124979,123009,124174
5f33d69, 20-07-2016, 4, 114177,114364,114170,114185,113891
5f33d69, 20-07-2016, 8, 99203,98986,99527,98928,98400
5f33d69, 20-07-2016, 16, 87609,89193,88283,88464,87345
590e753, 21-07-2016, 1, 211967,251986,249698,259549,211087
590e753, 21-07-2016, 2, 123353,124285,124138,124728,124636
