b627a5c, 07-07-2015, 1, 108003,107216,106916,107073,107025
590e753, 21-07-2016, 4, 114897,114802,114716,113367,114473
590e753, 21-07-2016, 8, 98823,99168,99262,98487,98893
590e753, 21-07-2016, 16, 89684,89459,90283,90161,89226
17c203c, 22-07-2016, 1, 206692,248404,209401,248257,251759
17c203c, 22-07-2016, 2, 123927,124812,123307,124608,123335
17c203c, 22-07-2016, 4, 113914,113161,113482,113100,113898
17c203c, 22-07-2016, 8, 97282,98539,96460,99215,98655
17c203c, 22-07-2016, 16, 90668,90239,89564,87491,90253
33f8a46, 23-07-2016, 1, 242761,259910,259188,241156,248625
33f8a46, 23-07-2016, 2, 124488,124525,125550,124184,125747
33f8a46, 23-07-2016, 4, 113467,113651,113767,113960,114653
33f8a46, 23-07-2016, 8, 99852,99781,101896,99924,99763
33f8a46, 23-07-2016, 16, 90786,88778,90644,88162,89550
33f8a46, 24-07-2016, 1, 254779,253241,262595,257043,257992
33f8a46, 24-07-2016, 2, 123398,124830,124129,126249,124405
33f8a46, 24-07-2016, 4, 113536,114061,113976,114123,114115
33f8a46, 24-07-2016, 8, 100025,99841,100366,98975,99680
33f8a46, 24-07-2016, 16, 90516,91554,90443,90786,89612
33f8a46, 25-07-2016, 1, 249661,246253,210637,210769,249550
33f8a46, 25-07-2016, 2, 124849,124055,124626,123407,123289
33f8a46, 25-07-2016, 4, 114030,113444,113744,114380,113952
33f8a46, 25-07-2016, 8, 99468,99515,99639,98812,99621
33f8a46, 25-07-2016, 16, 89174,89421,90094,90487,89431
33f8a46, 26-07-2016, 1, 257754,257833,259669,260354,257675
33f8a46, 26-07-2016, 2, 124664,124018,123698,125512,125054
33f8a46, 26-07-2016, 4, 111900,112553,114170,114069,113574
33f8a46, 26-07-2016, 8, 98585,100007,99450,99415,98975
33f8a46, 26-07-2016, 16, 89203,91106,89703,89799,89737
33f8a46, 27-07-2016, 1, 253509,255672,247379,246181,247269
33f8a46, 27-07-2016, 2, 123289,125231,124313,126287,125428
33f8a46, 27-07-2016, 4, 113651,113674,113383,111982,113352
33f8a46, 27-07-2016, 8, 99474,101361,98637,99221,98946
33f8a46, 27-07-2016, 16, 89203,88005,88023,88241,88139
33f8a46, 28-07-2016, 1, 257992,255128,255089,257122,251495
33f8a46, 28-07-2016, 2, 124028,124064,124589,126268,125531
33f8a46, 28-07-2016, 4, 113329,114007,114944,113628,115031
33f8a46, 28-07-2016, 8, 98817,98940,99533,101834,99232
33f8a46, 28-07-2016, 16, 88966,89169,89369,89732,89723
b8b3256, 29-07-2016, 1, 208958,255361,252213,263048,255555
b8b3256, 29-07-2016, 2, 123045,124951,126069,123653,124479
b8b3256, 29-07-2016, 4, 114653,112403,114286,113628,113275
b8b3256, 29-07-2016, 8, 100127,99297,99847,99291,99197
b8b3256, 29-07-2016, 16, 90477,91126,91594,90132,87742
7d90701, 30-07-2016, 1, 250070,254354,257517,259148,262883
7d90701, 30-07-2016, 2, 125287,123918,124543,124571,125757
7d90701, 30-07-2016, 4, 113398,113790,113559,113844,113306
7d90701, 30-07-2016, 8, 99698,98719,98812,100456,98934
7d90701, 30-07-2016, 16, 89217,89321,89507,88102,93021
390c7c6, 01-08-2016, 1, 232371,229197,232985,236565,230203
390c7c6, 01-08-2016, 2, 117405,117094,117241,117143,116258
390c7c6, 01-08-2016, 4, 102294,104045,103454,103333,102776
390c7c6, 01-08-2016, 8, 88858,88310,89426,89127,89174
390c7c6, 01-08-2016, 16, 78519,77715,78307,77432,76598
1df19d5, 02-08-2016, 1, 240844,243961,242375,234942,241851
1df19d5, 03-08-2016, 1, 248184,244139,244887,241399,237604
1df19d5, 02-08-2016, 2, 120232,120830,121486,120569,120978
1df19d5, 03-08-2016, 2, 119966,120561,120943,121345,119564
1df19d5, 02-08-2016, 4, 105944,105923,106461,106064,105630
1df19d5, 03-08-2016, 4, 106232,106651,105657,106882,106827
1df19d5, 02-08-2016, 8, 91329,90079,89027,91101,90468
1df19d5, 03-08-2016, 8, 91509,89852,89997,90953,91072
1df19d5, 02-08-2016, 16, 80722,79585,80097,81427,80800
1df19d5, 03-08-2016, 16, 79269,79502,80497,80675,80547
9fd8f5b, 04-08-2016, 1, 240327,253624,240465,242550,245173
9fd8f5b, 04-08-2016, 2, 120647,119343,121258,119385,120483
9fd8f5b, 04-08-2016, 4, 106916,106111,105564,106481,106759
9fd8f5b, 04-08-2016, 8, 91649,89483,89747,90399,89517
9fd8f5b, 04-08-2016, 16, 81768,79619,79949,80193,81372
4af91c0, 05-08-2016, 1, 248220,242305,246651,245568,245281
4af91c0, 05-08-2016, 2, 121100,121910,121565,119837,119863
4af91c0, 05-08-2016, 4, 106353,106508,105650,105193,105325
4af91c0, 05-08-2016, 8, 90570,90869,91399,90840,91067
4af91c0, 05-08-2016, 16, 79502,81069,78825,79872,79717
1214788, 06-08-2016, 1, 241642,238890,238279,242235,238482
1214788, 06-08-2016, 2, 115801,114520,114905,115490,114473
1214788, 06-08-2016, 4, 98957,99203,97986,99805,98574
1214788, 06-08-2016, 8, 81732,82306,82052,82278,82427
1214788, 06-08-2016, 16, 74486,73710,74496,73030,75086
1214788, 07-08-2016, 1, 237671,241642,238822,240258,237436
1214788, 07-08-2016, 2, 116541,114185,116622,115681,115379
1214788, 07-08-2016, 4, 99373,99468,98521,99686,98626
1214788, 07-08-2016, 8, 81940,82145,81888,82221,82020
1214788, 07-08-2016, 16, 74239,73987,74150,74314,73126
1214788, 08-08-2016, 1, 241260,243113,243997,239298,238754
1214788, 08-08-2016, 2, 115189,114983,116711,115745,115015
1214788, 08-08-2016, 4, 99497,99847,99373,99450,99127
1214788, 08-08-2016, 8, 82322,82370,81772,82008,82366
1214788, 08-08-2016, 16, 73895,73433,73597,72894,73964
1214788, 09-08-2016, 1, 236199,240568,241607,239606,241191
1214788, 09-08-2016, 2, 115546,116137,116274,116630,115833
1214788, 09-08-2016, 4, 98887,99356,99121,99033,99432
1214788, 09-08-2016, 8, 81948,83031,82826,82520,81964
1214788, 09-08-2016, 16, 74885,75221,74026,74539,73237
4950d4d, 10-08-2016, 1, 240844,239264,238924,241399,242621
4950d4d, 10-08-2016, 2, 115753,116809,114991,116492,117307
4950d4d, 10-08-2016, 4, 100031,99368,99793,99539,99811
4950d4d, 10-08-2016, 8, 82965,82520,82650,83307,82342
4950d4d, 10-08-2016, 16, 74203,75140,74831,73565,73983
aa47a24, 11-08-2016, 1, 246072,243784,244495,243466,239196
aa47a24, 11-08-2016, 2, 116735,116121,114787,115673,117685
aa47a24, 11-08-2016, 4, 98981,99509,98852,99817,99016
aa47a24, 11-08-2016, 8, 82765,79815,82145,82646,83023
aa47a24, 11-08-2016, 16, 74728,74450,74249,74748,74536
aa47a24, 12-08-2016, 1, 241468,239196,234778,240396,245353
aa47a24, 12-08-2016, 2, 117553,116517,116113,116315,115228
aa47a24, 12-08-2016, 4, 99491,99150,99185,99746,99799
aa47a24, 12-08-2016, 8, 82290,82549,82290,82149,82472
aa47a24, 12-08-2016, 16, 72428,73821,73578,73710,73882
730b630, 13-08-2016, 1, 241364,246072,241156,242656,241225
730b630, 13-08-2016, 2, 116105,115561,116646,115577,115777
730b630, 13-08-2016, 4, 99651,99303,98285,99728,99704
730b630, 13-08-2016, 8, 82177,81856,81772,82370,82728
730b630, 13-08-2016, 16, 73860,73135,74486,74685,74473
730b630, 14-08-2016, 1, 243113,245317,243042,243713,247269
730b630, 14-08-2016, 2, 117381,114920,115745,117414,115873
730b630, 14-08-2016, 4, 98649,99273,99989,99474,100013
730b630, 14-08-2016, 8, 82650,81940,82524,82225,82354
730b630, 14-08-2016, 16, 73655,73970,73568,75285,73974
730b630, 15-08-2016, 1, 241851,200684,243466,243430,203459
730b630, 15-08-2016, 2, 116460,116890,116687,116033,115985
730b630, 15-08-2016, 4, 99888,99734,100529,99332,99098
730b630, 15-08-2016, 8, 82887,81892,82589,82415,81968
730b630, 15-08-2016, 16, 74516,73305,74602,72704,74265
99b8fc3, 16-08-2016, 1, 204177,242026,241642,242445,242902
99b8fc3, 16-08-2016, 2, 116137,116784,117529,114920,116242
99b8fc3, 16-08-2016, 4, 99598,98597,99303,99533,99403
99b8fc3, 16-08-2016, 8, 80174,79800,82900,81669,82687
99b8fc3, 16-08-2016, 16, 73876,73769,72967,74848,73433
8916138, 18-08-2016, 1, 243324,243078,200877,240258,198594
8916138, 18-08-2016, 2, 115125,115307,116379,115323,115977
8916138, 18-08-2016, 4, 99180,99268,98643,99238,98660
8916138, 18-08-2016, 8, 81868,81832,81984,82185,83610
8916138, 18-08-2016, 16, 72963,73321,72786,73948,72045
8916138, 19-08-2016, 1, 200253,198806,242515,240430,200973
8916138, 20-08-2016, 1, 243289,240775,201142,245317,243749
8916138, 19-08-2016, 2, 115062,115212,116001,115379,115585
8916138, 20-08-2016, 2, 117020,114999,115929,116898,115474
8916138, 19-08-2016, 4, 99350,99368,98574,99262,99835
8916138, 20-08-2016, 4, 99645,98748,99657,99746,99250
8916138, 19-08-2016, 8, 81928,82120,81641,81956,80979
8916138, 20-08-2016, 8, 81948,81693,81904,82793,81804
8916138, 19-08-2016, 16, 72849,73607,73613,73646,72547
8916138, 20-08-2016, 16, 72982,73707,72657,72607,72494
8916138, 21-08-2016, 1, 242761,240568,238245,239812,241364
8916138, 21-08-2016, 2, 114427,116760,116476,115458,116129
8916138, 21-08-2016, 4, 99209,98748,99503,98302,98864
8916138, 21-08-2016, 8, 81546,82460,82253,81924,81860
8916138, 21-08-2016, 16, 74440,73552,72853,73678,72878
8916138, 22-08-2016, 1, 242095,244174,241991,242515,245604
8916138, 22-08-2016, 2, 117258,115387,115945,116081,116081
8916138, 22-08-2016, 4, 98881,99568,99918,98788,99256
8916138, 22-08-2016, 8, 81848,81780,81820,81490,81836
8916138, 22-08-2016, 16, 73600,74045,73980,72278,73433
8916138, 23-08-2016, 1, 202306,240189,240844,199634,200253
8916138, 23-08-2016, 2, 115761,115857,114317,115985,115355
8916138, 23-08-2016, 4, 98934,99924,98986,99912,99127
8916138, 23-08-2016, 8, 81728,81681,81876,81800,82338
8916138, 23-08-2016, 16, 74374,72805,74160,73142,74045
9570639, 25-08-2016, 1, 197821,199491,196985,244032,198265
9570639, 25-08-2016, 2, 116866,115633,116025,115833,115585
9570639, 25-08-2016, 4, 99098,99092,99127,99309,99882
9570639, 25-08-2016, 8, 81431,81534,81128,81645,81423
9570639, 25-08-2016, 16, 73491,73752,73970,72897,73626
99a7132, 26-08-2016, 1, 235602,240672,236465,236866,241329
99a7132, 26-08-2016, 2, 115625,116476,116719,113559,116589
99a7132, 26-08-2016, 4, 98858,98940,99550,99799,98568
99a7132, 26-08-2016, 8, 81332,82655,82000,81147,80613
99a7132, 26-08-2016, 16, 73876,73801,73821,73059,72384
b0a20fe, 27-08-2016, 1, 243713,241364,243360,201673,200014
b0a20fe, 27-08-2016, 2, 116025,116436,116089,116065,115617
b0a20fe, 27-08-2016, 4, 98684,99016,98864,99010,99033
b0a20fe, 27-08-2016, 8, 81709,81832,81253,81042,81840
b0a20fe, 27-08-2016, 16, 74183,73433,73349,72761,73782
b0a20fe, 28-08-2016, 1, 245209,242831,240155,242235,243997
b0a20fe, 28-08-2016, 2, 116565,116266,115062,115133,116792
b0a20fe, 28-08-2016, 4, 99983,99527,99716,98608,100139
b0a20fe, 28-08-2016, 8, 82060,81297,81585,82379,81968
b0a20fe, 28-08-2016, 16, 72733,74049,73269,72805,73241
c523338, 29-08-2016, 1, 195129,196985,236799,240603,236766
c523338, 29-08-2016, 2, 117299,117644,117414,117950,117463
c523338, 29-08-2016, 4, 103640,104537,103582,103314,104135
c523338, 29-08-2016, 8, 83278,82655,82642,82789,83514
c523338, 29-08-2016, 16, 75069,73743,74785,73980,73675
0e55479, 07-09-2016, 1, 234221,235371,236599,238822,236766
dcda22d, 01-09-2016, 1, 236432,236833,238144,237000,234515
dcda22d, 02-09-2016, 1, 236499,235107,239469,238076,237369
dcda22d, 03-09-2016, 1, 233764,236232,237604,235041,238924
dcda22d, 04-09-2016, 1, 232823,238042,237201,233082,236000
dcda22d, 05-09-2016, 1, 238856,197402,237335,197263,238110
dcda22d, 06-09-2016, 1, 237840,234843,236933,233992,236465
dcda22d, 30-08-2016, 1, 237907,234876,236866,239230,234679
dcda22d, 31-08-2016, 1, 237134,234155,238144,232758,235404
0e55479, 07-09-2016, 2, 117859,118066,118600,117760,118000
dcda22d, 01-09-2016, 2, 116703,117520,117537,118199,116057
dcda22d, 02-09-2016, 2, 117867,117266,118083,117735,118166
dcda22d, 03-09-2016, 2, 117677,118041,116727,117364,117053
dcda22d, 04-09-2016, 2, 116719,116988,117004,117290,117636
dcda22d, 05-09-2016, 2, 117053,117851,117909,117208,117110
dcda22d, 06-09-2016, 2, 117760,118684,119360,118233,118433
dcda22d, 30-08-2016, 2, 118249,117307,117331,118299,117348
dcda22d, 31-08-2016, 2, 116776,116800,118274,117743,117884
0e55479, 07-09-2016, 4, 105074,103537,104446,104096,102877
dcda22d, 01-09-2016, 4, 104897,104648,104812,105365,104583
dcda22d, 02-09-2016, 4, 104485,104733,103365,103858,104142
dcda22d, 03-09-2016, 4, 104577,104433,103653,104381,105002
dcda22d, 04-09-2016, 4, 104407,104349,103909,104459,104812
dcda22d, 05-09-2016, 4, 104401,103640,104103,104051,104239
dcda22d, 06-09-2016, 4, 104766,104453,104674,104779,104792
dcda22d, 30-08-2016, 4, 102726,104342,103858,105530,104466
dcda22d, 31-08-2016, 4, 103954,104622,104989,102858,104655
0e55479, 07-09-2016, 8, 83402,83627,83031,83224,83539
dcda22d, 01-09-2016, 8, 83928,85241,83781,83377,83390
dcda22d, 02-09-2016, 8, 84819,83702,82484,83064,84601
dcda22d, 03-09-2016, 8, 83769,83027,83369,84991,83928
dcda22d, 04-09-2016, 8, 85554,83706,82777,83191,82712
dcda22d, 05-09-2016, 8, 82691,82838,83735,83229,83125
dcda22d, 06-09-2016, 8, 83719,83357,82887,82834,83669
dcda22d, 30-08-2016, 8, 83142,83953,83448,82932,83899
dcda22d, 31-08-2016, 8, 83631,84358,85302,83208,84168
0e55479, 07-09-2016, 16, 73756,73944,73860,74555,73970
dcda22d, 01-09-2016, 16, 74117,73369,74932,73607,74463
dcda22d, 02-09-2016, 16, 74072,75888,74463,75891,74420
dcda22d, 03-09-2016, 16, 73491,74104,74321,73420,74828
dcda22d, 04-09-2016, 16, 75376,74565,75898,75481,74344
dcda22d, 05-09-2016, 16, 75901,74314,73417,75407,74272
dcda22d, 06-09-2016, 16, 75140,74387,74321,75451,75096
dcda22d, 30-08-2016, 16, 74114,73655,75153,75696,74625
dcda22d, 31-08-2016, 16, 73491,74298,69978,74357,77418
0f21c78, 09-09-2016, 1, 197518,195858,235867,237369,195516
0f21c78, 09-09-2016, 2, 117159,117356,117992,116955,116980
0f21c78, 09-09-2016, 4, 104252,104511,104155,103839,103563
0f21c78, 09-09-2016, 8, 83357,83735,82646,82569,82724
0f21c78, 09-09-2016, 16, 75809,74546,73504,75434,75076
0f21c78, 10-09-2016, 1, 198101,198172,238279,239606,197495
0f21c78, 10-09-2016, 2, 116403,116331,117636,116242,118224
0f21c78, 10-09-2016, 4, 103800,103993,104245,104648,104388
0f21c78, 10-09-2016, 8, 83802,83431,83669,83581,83274
0f21c78, 10-09-2016, 16, 73346,73765,74938,74741,74995
0f21c78, 11-09-2016, 1, 237739,234614,234548,192025,234384
0f21c78, 11-09-2016, 2, 116735,117102,116996,116331,116833
0f21c78, 11-09-2016, 4, 104577,104635,104025,104949,103340
0f21c78, 11-09-2016, 8, 82953,81760,83299,83023,82748
0f21c78, 11-09-2016, 16, 74672,74868,74440,73365,75424
5cabaaa, 16-09-2016, 1, 234712,232629,192179,236532,199776
8b59627, 21-09-2016, 1,
e47e854, 14-09-2016, 1, 197425,198500,240465,194541,195744
5cabaaa, 16-09-2016, 2, 116194,116833,117012,116735,117192
8b59627, 21-09-2016, 2,
e47e854, 14-09-2016, 2, 116145,115252,117751,117884,116963
5cabaaa, 16-09-2016, 4, 104316,104064,104161,104310,104045
8b59627, 21-09-2016, 4,
e47e854, 14-09-2016, 4, 104720,104635,103346,104375,104394
5cabaaa, 16-09-2016, 8, 81880,83064,82891,83047,83142
8b59627, 21-09-2016, 8,
e47e854, 14-09-2016, 8, 84257,82777,82699,82655,82423
5cabaaa, 16-09-2016, 16, 75553,74397,73404,74295,75607
8b59627, 21-09-2016, 16,
e47e854, 14-09-2016, 16, 74036,74199,73967,73610,74032
073e752, 23-09-2016, 1, 230996,229103,225986,226047,229919
073e752, 24-09-2016, 1, 221511,230710,230520,229354,229103
073e752, 25-09-2016, 1, 226872,233373,230235,230235,223965
073e752, 26-09-2016, 1, 233373,226108,234548,188911,190110
e75cba7, 22-09-2016, 1, 230140,187602,230964,228572,186974
073e752, 23-09-2016, 2, 109191,109626,109376,109655,109562
073e752, 24-09-2016, 2, 109648,108066,109791,110239,109007
073e752, 25-09-2016, 2, 110108,109021,110116,108626,110631
073e752, 26-09-2016, 2, 108703,109412,108731,110253,109355
e75cba7, 22-09-2016, 2, 109085,108324,109134,109234,108865
073e752, 23-09-2016, 4, 102039,101031,102033,101226,101705
073e752, 24-09-2016, 4, 101410,101074,101785,102757,101232
073e752, 25-09-2016, 4, 103416,103512,102344,101238,101952
073e752, 26-09-2016, 4, 101588,101391,102563,101251,103251
e75cba7, 22-09-2016, 4, 101631,100946,102865,101909,99960
073e752, 23-09-2016, 8, 90414,91664,92360,91734,90953
073e752, 24-09-2016, 8, 91754,91524,90604,91225,91594
073e752, 25-09-2016, 8, 91200,91824,91784,91915,91885
073e752, 26-09-2016, 8, 92544,92147,92856,93238,92233
e75cba7, 22-09-2016, 8, 90933,91479,90658,89651,89910
073e752, 23-09-2016, 16, 76253,76598,76448,76246,76156
073e752, 24-09-2016, 16, 76531,76316,76703,76633,76364
073e752, 25-09-2016, 16, 76577,76291,76413,76868,76580
073e752, 26-09-2016, 16, 76608,76766,76812,76706,76531
e75cba7, 22-09-2016, 16, 76104,76091,75857,76246,76507
4b5e172, 29-09-2016, 1, 183699,228791,184771,185056,222509
a0d73c6, 01-10-2016, 1, 218710,217773,232339,226719,224294
a0d73c6, 02-10-2016, 1, 191608,221657,192113,185445,192113
a0d73c6, 03-10-2016, 1, 190932,191849,185712,224115,224715
a0d73c6, 04-10-2016, 1, 190067,189766,189702,222480,222539
a0d73c6, 30-09-2016, 1, 216788,224534,227766,232178,223488
cd175c7, 27-09-2016, 1, 190261,184812,192113,189316,231059
cd175c7, 28-09-2016, 1, 224835,230869,191543,185363,188720
4b5e172, 29-09-2016, 2, 109598,109734,109298,109655,109770
a0d73c6, 01-10-2016, 2, 109333,110595,110799,110544,109619
a0d73c6, 02-10-2016, 2, 108837,108971,110631,110065,109928
a0d73c6, 03-10-2016, 2, 110116,110755,109986,111166,108338
a0d73c6, 04-10-2016, 2, 109720,110704,109928,108738,110173
a0d73c6, 30-09-2016, 2, 109141,108135,110311,108492,110000
cd175c7, 27-09-2016, 2, 109964,110022,108795,109770,108038
cd175c7, 28-09-2016, 2, 109634,109426,108619,109677,109276
4b5e172, 29-09-2016, 4, 101902,102256,104051,102350,102783
a0d73c6, 01-10-2016, 4, 102940,101269,103181,102839,102651
a0d73c6, 02-10-2016, 4, 103333,102525,103640,102651,103117
a0d73c6, 03-10-2016, 4, 102795,102695,102306,102600,101921
a0d73c6, 04-10-2016, 4, 101508,102163,102344,99704,103608
a0d73c6, 30-09-2016, 4, 102250,103749,102369,102764,102481
cd175c7, 27-09-2016, 4, 103086,104583,102444,103321,102839
cd175c7, 28-09-2016, 4, 103270,101946,102966,102638,101514
4b5e172, 29-09-2016, 8, 94154,90273,95179,92447,95461
a0d73c6, 01-10-2016, 8, 92355,90580,91945,91429,93067
a0d73c6, 02-10-2016, 8, 90702,93937,91915,91484,93160
a0d73c6, 03-10-2016, 8, 94845,92243,93399,91699,94653
a0d73c6, 04-10-2016, 8, 93259,91554,93612,91910,92031
a0d73c6, 30-09-2016, 8, 93649,90766,91136,93202,93440
cd175c7, 27-09-2016, 8, 93869,91424,92549,92396,91096
cd175c7, 28-09-2016, 8, 92264,92559,92707,91166,92702
4b5e172, 29-09-2016, 16, 77414,76706,76949,77357,76671
a0d73c6, 01-10-2016, 16, 76706,76770,76805,76974,76727
a0d73c6, 02-10-2016, 16, 76907,76696,76406,75363,76826
a0d73c6, 03-10-2016, 16, 76974,76833,76577,76836,76780
a0d73c6, 04-10-2016, 16, 75998,76956,76773,75675,76910
a0d73c6, 30-09-2016, 16, 76748,77073,76612,76942,76472
cd175c7, 27-09-2016, 16, 76264,76084,76316,76974,76198
cd175c7, 28-09-2016, 16, 76250,76946,76903,76812,76184
e138dfb, 05-10-2016, 1, 221891,232661,231091,185159,193799
e138dfb, 06-10-2016, 1, 226658,184062,185384,183257,193487
e138dfb, 07-10-2016, 1, 184142,234581,178785,185732,231314
e138dfb, 08-10-2016, 1, 227087,191324,181926,189981,225409
e138dfb, 09-10-2016, 1, 225500,232114,191543,229197,186849
e138dfb, 10-10-2016, 1, 191128,185302,231219,189616,183317
e138dfb, 05-10-2016, 2, 109655,110029,108886,110246,110224
e138dfb, 06-10-2016, 2, 109262,109284,109070,109806,109849
e138dfb, 07-10-2016, 2, 109078,110289,110544,109134,110268
e138dfb, 08-10-2016, 2, 109634,111388,110719,109448,110000
e138dfb, 09-10-2016, 2, 109099,109298,110000,110828,108275
e138dfb, 10-10-2016, 2, 108569,109569,110471,110210,108773
e138dfb, 05-10-2016, 4, 101896,101183,101202,103467,101742
e138dfb, 06-10-2016, 4, 102014,102325,103048,101853,103884
e138dfb, 07-10-2016, 4, 101324,106151,103935,101582,102369
e138dfb, 08-10-2016, 4, 103518,101909,101902,101049,100396
e138dfb, 09-10-2016, 4, 103308,103627,102877,101049,103041
e138dfb, 10-10-2016, 4, 103704,103004,100637,103372,103461
e138dfb, 05-10-2016, 8, 90404,90663,91584,92147,91419
e138dfb, 06-10-2016, 8, 94164,95012,92462,92820,91504
e138dfb, 07-10-2016, 8, 94027,93607,92676,93456,90424
e138dfb, 08-10-2016, 8, 94027,91930,94387,91704,95385
e138dfb, 09-10-2016, 8, 91499,93675,91674,92615,91679
e138dfb, 10-10-2016, 8, 94653,93890,90732,92589,92753
e138dfb, 05-10-2016, 16, 77265,76640,76822,76135,76819
e138dfb, 06-10-2016, 16, 77154,77062,76640,76921,77080
e138dfb, 07-10-2016, 16, 76921,77020,76108,76556,76455
e138dfb, 08-10-2016, 16, 76991,76070,76640,76956,76434
e138dfb, 09-10-2016, 16, 76458,76896,76528,76298,77133
e138dfb, 10-10-2016, 16, 77133,76741,76928,76833,76689
cba86e2, 19-10-2016, 1, 230203,224565,191193,189788,181926
cba86e2, 20-10-2016, 1, 222923,182084,227118,232275,228137
cba86e2, 21-10-2016, 1, 190045,231538,214955,227457,188191
cba86e2, 22-10-2016, 1, 182958,184183,224324,181552,189466
cba86e2, 23-10-2016, 1, 187329,221219,182918,187791,225986
e138dfb, 11-10-2016, 1, 215175,223995,227549,228884,226352
e138dfb, 12-10-2016, 1, 233244,213641,184264,184062,184304
e138dfb, 13-10-2016, 1, 231890,186124,185425,230014,233601
e138dfb, 14-10-2016, 1, 184588,190110,189380,177574,184548
e138dfb, 15-10-2016, 1, 183478,231410,186289,184608,225409
e138dfb, 16-10-2016, 1, 184771,184183,231506,186870,182878
e138dfb, 17-10-2016, 1, 191849,184325,218396,192047,179455
e138dfb, 18-10-2016, 1, 184507,225531,221160,231410,226811
cba86e2, 19-10-2016, 2, 109612,110022,110188,109078,108936
cba86e2, 20-10-2016, 2, 108929,109569,110420,108957,109813
cba86e2, 21-10-2016, 2, 108640,108450,109021,109820,108303
cba86e2, 22-10-2016, 2, 108802,111380,110022,108408,111255
cba86e2, 23-10-2016, 2, 108844,109950,106848,108675,108080
e138dfb, 11-10-2016, 2, 110217,110239,108590,111373,109921
e138dfb, 12-10-2016, 2, 112035,117851,109284,108703,111270
e138dfb, 13-10-2016, 2, 110807,109348,108759,109548,110159
e138dfb, 14-10-2016, 2, 110405,111417,111677,109298,110515
e138dfb, 15-10-2016, 2, 108766,110355,108682,110617,110558
e138dfb, 16-10-2016, 2, 109827,111521,109070,109078,110036
e138dfb, 17-10-2016, 2, 110668,111707,109892,110195,107182
e138dfb, 18-10-2016, 2, 109856,108858,109433,109156,109070
cba86e2, 19-10-2016, 4, 101847,101147,103302,102306,102113
