b627a5c, 07-07-2015, 1, 108003,107216,106916,107073,107025
cba86e2, 20-10-2016, 4, 100788,100547,102033,99888,101367
cba86e2, 21-10-2016, 4, 102113,103929,101655,101037,102413
cba86e2, 22-10-2016, 4, 102594,102026,102107,102538,104648
cba86e2, 23-10-2016, 4, 100861,102444,100934,101766,100601
e138dfb, 11-10-2016, 4, 101471,102770,101465,101489,102808
e138dfb, 12-10-2016, 4, 100667,102833,102319,102575,101037
e138dfb, 13-10-2016, 4, 102488,101147,102057,102972,102531
e138dfb, 14-10-2016, 4, 102713,100995,102057,102450,103283
e138dfb, 15-10-2016, 4, 103685,104956,103659,104989,104648
e138dfb, 16-10-2016, 4, 101927,103162,104851,101612,102538
e138dfb, 17-10-2016, 4, 101692,104012,101080,102632,102713
e138dfb, 18-10-2016, 4, 102120,102344,102846,102607,103225
cba86e2, 19-10-2016, 8, 92748,93227,92518,93995,93602
cba86e2, 20-10-2016, 8, 91579,92559,93284,92707,91225
cba86e2, 21-10-2016, 8, 91569,94408,93901,92964,91564
cba86e2, 22-10-2016, 8, 92825,92107,93129,91131,93937
cba86e2, 23-10-2016, 8, 92923,93738,92350,90938,95147
e138dfb, 11-10-2016, 8, 92001,93456,91434,91106,91057
e138dfb, 12-10-2016, 8, 93853,90210,92391,91275,90619
e138dfb, 13-10-2016, 8, 92707,90771,92738,92646,91519
e138dfb, 14-10-2016, 8, 92122,92152,92549,93409,90835
e138dfb, 15-10-2016, 8, 92605,91290,90312,92248,91116
e138dfb, 16-10-2016, 8, 93399,96040,91444,90419,93000
e138dfb, 17-10-2016, 8, 93145,94001,93503,92031,92416
e138dfb, 18-10-2016, 8, 93644,92918,92738,93743,93565
cba86e2, 19-10-2016, 16, 77045,77286,76430,76819,76780
cba86e2, 20-10-2016, 16, 76770,76689,76833,76343,76741
cba86e2, 21-10-2016, 16, 76696,76808,76748,76872,76559
cba86e2, 22-10-2016, 16, 76668,76921,77048,76850,76759
cba86e2, 23-10-2016, 16, 76591,76298,76441,76963,76995
e138dfb, 11-10-2016, 16, 77013,76465,76773,76787,76784
e138dfb, 12-10-2016, 16, 76819,76682,76861,77122,76956
e138dfb, 13-10-2016, 16, 76288,77023,76430,77055,77225
e138dfb, 14-10-2016, 16, 75929,76135,76984,76699,76594
e138dfb, 15-10-2016, 16, 76476,77023,76392,76521,76001
e138dfb, 16-10-2016, 16, 76559,76333,77130,76903,76409
e138dfb, 17-10-2016, 16, 76840,77091,76399,77073,76364
e138dfb, 18-10-2016, 16, 76371,76455,76696,76650,76801
cba86e2, 24-10-2016, 1, 188170,191564,183880,190477,180925
cba86e2, 24-10-2016, 2, 107996,110173,109512,108633,108541
cba86e2, 24-10-2016, 4, 103372,103435,103023,103029,102713
cba86e2, 24-10-2016, 8, 92360,93326,92467,93644,93248
cba86e2, 24-10-2016, 16, 76717,76766,76812,77190,76326
3a0931b, 27-10-2016, 1, 231762,192886,193732,185425,193777
cba86e2, 25-10-2016, 1, 184001,185507,190153,180808,182878
cba86e2, 26-10-2016, 1, 191368,189766,188466,190045,229354
3a0931b, 27-10-2016, 2, 109626,108198,110239,110624,109906
cba86e2, 25-10-2016, 2, 107726,111225,108950,109000,110282
cba86e2, 26-10-2016, 2, 108115,110318,110217,109878,110544
3a0931b, 27-10-2016, 4, 102356,102438,101508,103518,101312
cba86e2, 25-10-2016, 4, 102356,103884,101410,102002,101896
cba86e2, 26-10-2016, 4, 102814,102469,104000,103742,101104
3a0931b, 27-10-2016, 8, 93052,90346,93764,92411,91349
cba86e2, 25-10-2016, 8, 94413,93279,93290,91950,90555
cba86e2, 26-10-2016, 8, 92559,91559,93378,95077,92325
3a0931b, 27-10-2016, 16, 76981,76378,76815,77094,76843
cba86e2, 25-10-2016, 16, 76619,76469,76706,77147,76896
cba86e2, 26-10-2016, 16, 76812,76960,76857,76865,76917
3a0931b, 28-10-2016, 1, 219597,227118,230646,224414,231314
3a0931b, 28-10-2016, 2, 110173,109928,109269,110836,110289
3a0931b, 28-10-2016, 4, 102406,102020,101361,101330,103659
3a0931b, 28-10-2016, 8, 91052,91664,91156,92431,91779
3a0931b, 28-10-2016, 16, 76956,76953,76963,76364,76710
15e2650, 29-10-2016, 1, 15252015,15391941,15391941,13005594,15391941,15252015,15252015,15391941,15252015,15252015
15e2650, 29-10-2016, 2, 15978301,13640013,15827562,13640013,15978301,13640013,15978301,13640013,13640013,13640013
15e2650, 29-10-2016, 4, 15252015,13530013,14979657,13421773,15114609,12905551,15534459,12905551,15114609,14847094
15e2650, 29-10-2016, 8, 14847094,12520310,14588883,12710012,15114609,13751816,13210406,12520310,14463117,14716856
15e2650, 29-10-2016, 16, 14217980,11898735,11983726,11898735,13421773,12157403,13865468,11898735,13640013,13530013
2d63c51, 30-10-2016, 1, 189873,187854,227766,191893,191827
2d63c51, 30-10-2016, 2, 110493,110398,110580,109720,109326
2d63c51, 30-10-2016, 4, 102033,103601,101098,101196,103499
2d63c51, 30-10-2016, 8, 92902,91940,93571,93430,93901
2d63c51, 30-10-2016, 16, 76545,77766,76963,77073,77115
a35894d, 31-10-2016, 1, 222009,221044,221131,217575,219568
a35894d, 31-10-2016, 2, 111439,111388,111166,110058,110638
a35894d, 31-10-2016, 4, 102972,102928,102625,102450,103659
a35894d, 31-10-2016, 8, 92011,92482,91151,92370,91156
a35894d, 31-10-2016, 16, 77176,76903,77048,77069,76889
4b914b4, 01-11-2016, 1, 226658,185036,192135,184934,185650
4b914b4, 01-11-2016, 2, 112282,110755,110398,110391,109106
4b914b4, 01-11-2016, 4, 102802,101878,102101,103852,102306
4b914b4, 01-11-2016, 8, 92636,91699,93581,93031,91329
4b914b4, 01-11-2016, 16, 76942,77126,77091,77006,76784
4b914b4, 02-11-2016, 1, 229009,216173,233992,221306,225531
4b914b4, 02-11-2016, 2, 109834,111027,109177,109677,110398
4b914b4, 02-11-2016, 4, 103967,102144,102966,102638,102381
4b914b4, 02-11-2016, 8, 93326,92595,92137,93785,92218
4b914b4, 02-11-2016, 16, 76584,76875,76963,76469,76713
4b914b4, 03-11-2016, 1, 232694,225198,228635,231059,225925
4b914b4, 03-11-2016, 2, 111410,108773,110355,110152,109562
4b914b4, 03-11-2016, 4, 101952,102306,102306,102966,102188
4b914b4, 03-11-2016, 8, 93284,91925,92574,90820,92269
4b914b4, 03-11-2016, 16, 76766,76437,77268,76939,77140
4b914b4, 04-11-2016, 1, 220318,193108,193934,223607,224115
4b914b4, 04-11-2016, 2, 110087,108816,109834,110000,110043
4b914b4, 04-11-2016, 4, 104844,103474,102676,102966,101699
4b914b4, 04-11-2016, 8, 92969,93659,91260,92081,92026
4b914b4, 04-11-2016, 16, 76819,77222,77336,76664,76423
4b914b4, 05-11-2016, 1, 191084,186393,190672,187707,191041
4b914b4, 05-11-2016, 2, 111056,109662,108633,109641,110850
4b914b4, 05-11-2016, 4, 102858,103117,102014,104116,102676
4b914b4, 05-11-2016, 8, 91844,90953,93712,91684,91734
4b914b4, 05-11-2016, 16, 77048,76822,77257,76886,76619
4b914b4, 06-11-2016, 1, 224025,229228,229197,230109,231986
4b914b4, 06-11-2016, 1, 229009,227889,225349,233764,225561
4b914b4, 06-11-2016, 2, 111270,109548,110398,108184,111284
4b914b4, 06-11-2016, 2, 111699,110660,109957,109978,110916
4b914b4, 06-11-2016, 4, 102852,100716,102544,102250,103397
4b914b4, 06-11-2016, 4, 103359,102506,104213,103276,102057
4b914b4, 06-11-2016, 8, 91434,91072,91339,91995,91844
4b914b4, 06-11-2016, 8, 93171,93607,93305,91694,91315
4b914b4, 06-11-2016, 16, 76861,76819,76868,77261,76847
4b914b4, 06-11-2016, 16, 77201,77023,77225,76805,77130
4b914b4, 07-11-2016, 1, 222185,214405,221102,225258,223845
4b914b4, 07-11-2016, 2, 110333,110239,110015,110836,110697
4b914b4, 07-11-2016, 4, 102726,102959,103557,103168,103563
4b914b4, 07-11-2016, 8, 92001,91674,91479,91364,93492
4b914b4, 07-11-2016, 16, 76872,76780,76999,76734,76875
4b914b4, 08-11-2016, 1, 226383,231123,225319,187413,183719
4b914b4, 08-11-2016, 2, 108583,111129,109878,110166,109677
4b914b4, 08-11-2016, 4, 103633,101890,102638,102151,102865
4b914b4, 08-11-2016, 8, 91719,93456,93155,91905,91649
4b914b4, 08-11-2016, 16, 76717,76815,77240,76598,77172
4b914b4, 09-11-2016, 1, 191893,223161,229322,187350,228791
4b914b4, 09-11-2016, 2, 109028,110260,112095,109198,110043
4b914b4, 09-11-2016, 4, 102764,101933,104687,103124,102966
4b914b4, 09-11-2016, 8, 91990,91614,92386,95028,92615
4b914b4, 09-11-2016, 16, 76967,77030,77357,77052,77229
4b914b4, 10-11-2016, 1, 230742,229762,221950,231698,230140
4b914b4, 10-11-2016, 2, 110704,111056,109355,111071,110478
4b914b4, 10-11-2016, 4, 104109,102651,103569,101244,103162
4b914b4, 10-11-2016, 8, 92979,91151,92026,91141,92810
4b914b4, 10-11-2016, 16, 76741,76087,76872,76868,75833
4b914b4, 11-11-2016, 1, 213505,231346,228666,232661,216341
4b914b4, 11-11-2016, 2, 116339,109412,110420,109942,109971
4b914b4, 11-11-2016, 4, 103987,102770,102438,102039,100667
4b914b4, 11-11-2016, 8, 92723,91975,93279,90801,90776
4b914b4, 11-11-2016, 16, 76264,76981,76650,77261,76960
4b914b4, 12-11-2016, 1, 184629,183699,183338,192399,185016
4b914b4, 12-11-2016, 2, 109928,110210,110304,109655,112373
4b914b4, 12-11-2016, 4, 102814,101952,102972,101902,102909
4b914b4, 12-11-2016, 8, 92866,92892,91794,94164,91091
4b914b4, 12-11-2016, 16, 76822,76486,76559,77037,76924
4b914b4, 13-11-2016, 1, 186372,230456,231442,181513,188656
4b914b4, 13-11-2016, 2, 110828,109276,109935,111351,109262
4b914b4, 13-11-2016, 4, 101884,101514,103162,102638,101575
4b914b4, 13-11-2016, 8, 92391,93628,92513,92350,93388
4b914b4, 13-11-2016, 16, 76469,77176,76928,77151,76696
4b914b4, 14-11-2016, 1, 223517,191324,183880,184446,191346
4b914b4, 14-11-2016, 2, 110384,110015,110471,110602,108710
4b914b4, 14-11-2016, 4, 102250,103321,102107,102256,102008
4b914b4, 14-11-2016, 8, 91579,91290,92016,94776,92595
4b914b4, 14-11-2016, 16, 77529,76946,76434,76977,76865
4b914b4, 15-11-2016, 1, 229072,222097,220753,221073,228978
4b914b4, 15-11-2016, 2, 110268,111484,110166,111027,110975
4b914b4, 15-11-2016, 4, 102902,103251,103922,102600,102619
4b914b4, 15-11-2016, 8, 92335,94233,92172,94894,94450
4b914b4, 15-11-2016, 16, 76812,77052,77119,76755,77404
4b914b4, 16-11-2016, 1, 229385,227149,228168,226934,230710
4b914b4, 16-11-2016, 2, 109842,110376,110391,110123,109662
4b914b4, 16-11-2016, 4, 101569,104368,101043,101007,101502
4b914b4, 16-11-2016, 8, 92887,93518,91714,92799,94744
4b914b4, 16-11-2016, 16, 76521,76060,77080,77137,76872
4b914b4, 17-11-2016, 1, 189809,224986,233568,228168,190434
4b914b4, 17-11-2016, 2, 110289,109870,110587,110130,110036
4b914b4, 17-11-2016, 4, 101404,103073,105186,103461,101092
4b914b4, 17-11-2016, 8, 92615,93435,94621,92360,93404
4b914b4, 17-11-2016, 16, 76640,76368,77169,77151,76942
4b914b4, 18-11-2016, 1, 229856,225925,232791,233927,234712
4b914b4, 18-11-2016, 2, 110398,110617,109648,110587,109241
4b914b4, 18-11-2016, 4, 101705,103321,104453,103474,103665
4b914b4, 18-11-2016, 8, 91399,93618,92969,91374,92712
4b914b4, 18-11-2016, 16, 76734,76420,76812,77346,77154
4b914b4, 19-11-2016, 1, 229573,225895,229040,225682,222569
4b914b4, 19-11-2016, 2, 110595,110231,109569,109863,108289
4b914b4, 19-11-2016, 4, 103023,102997,102263,102144,102827
4b914b4, 19-11-2016, 8, 92882,91669,91589,92528,92682
4b914b4, 19-11-2016, 16, 77108,76917,77122,77247,76699
4b914b4, 20-11-2016, 1, 218767,228075,221686,220058,223042
4b914b4, 20-11-2016, 2, 110195,109362,110646,109369,109526
4b914b4, 20-11-2016, 4, 102256,102928,103225,103691,101822
4b914b4, 20-11-2016, 8, 92172,91106,91950,90801,92789
4b914b4, 20-11-2016, 16, 76931,76882,77101,77030,77140
4b914b4, 21-11-2016, 1, 229510,231091,220145,227580,221015
4b914b4, 21-11-2016, 2, 110260,109412,110087,109842,108198
4b914b4, 21-11-2016, 4, 102997,102890,103143,102513,101748
4b914b4, 21-11-2016, 8, 90998,92386,91519,91220,91524
4b914b4, 21-11-2016, 16, 76462,76458,76319,76752,77045
4b914b4, 22-11-2016, 1, 216760,223488,229134,225349,223042
4b914b4, 22-11-2016, 2, 109398,109440,110355,109007,110544
4b914b4, 22-11-2016, 4, 102356,103117,102884,103916,101575
4b914b4, 22-11-2016, 8, 93269,92651,92923,93067,92666
4b914b4, 22-11-2016, 16, 76577,76703,76910,76903,76441
4b914b4, 24-11-2016, 1, 191302,190650,187371,183659,191981
4b914b4, 24-11-2016, 2, 110902,110814,109827,111210,109957
4b914b4, 24-11-2016, 4, 102669,104232,103768,104838,102200
4b914b4, 24-11-2016, 8, 90016,91925,94797,94127,93974
4b914b4, 24-11-2016, 16, 76872,76538,76441,76413,76135
4b914b4, 26-11-2016, 1, 191411,185568,223666,192443,187267
4b914b4, 26-11-2016, 2, 109914,108626,110544,110159,109827
4b914b4, 26-11-2016, 4, 102833,102934,101202,101594,102607
4b914b4, 26-11-2016, 8, 91394,90796,90229,90766,92066
4b914b4, 26-11-2016, 16, 76476,76914,77158,76879,76531
4b914b4, 27-11-2016, 1, 184102,194316,231634,186000,190802
4b914b4, 27-11-2016, 2, 111321,110318,109634,109791,110145
4b914b4, 27-11-2016, 4, 101625,101754,101847,103029,103877
4b914b4, 27-11-2016, 8, 94334,91829,92431,93005,92274
4b914b4, 27-11-2016, 16, 76928,76354,76977,76903,76829
4b914b4, 28-11-2016, 1, 229103,192179,193822,184183,225016
4b914b4, 28-11-2016, 2, 110159,109950,109986,111358,109099
4b914b4, 28-11-2016, 4, 102632,103429,101074,103980,104019
4b914b4, 28-11-2016, 8, 92046,95255,92416,92498,91210
4b914b4, 28-11-2016, 16, 76455,76777,76882,76441,76931
4b914b4, 29-11-2016, 1, 231570,191696,191324,192135,187539
4b914b4, 29-11-2016, 2, 110785,110843,109255,110485,110355
4b914b4, 29-11-2016, 4, 104661,104936,103582,102263,103563
4b914b4, 29-11-2016, 8, 90118,95510,92579,90864,93284
4b914b4, 29-11-2016, 16, 76981,77265,76960,77446,76857
4b914b4, 30-11-2016, 1, 230678,186621,227797,191827,182203
4b914b4, 30-11-2016, 2, 109156,108985,109426,110065,109298
4b914b4, 30-11-2016, 4, 102500,102456,103016,102419,102475
4b914b4, 30-11-2016, 8, 91679,93628,91619,94323,91324
4b914b4, 30-11-2016, 16, 76675,76198,76706,76857,76309
4b914b4, 01-12-2016, 1, 192443,227241,179628,219856,180323
4b914b4, 01-12-2016, 2, 109056,110123,109648,109619,110181
4b914b4, 01-12-2016, 4, 101619,100940,101625,103717,104629
4b914b4, 01-12-2016, 8, 91250,92467,90026,92738,92682
4b914b4, 01-12-2016, 16, 76755,76549,76329,76437,75641
4b914b4, 02-12-2016, 1, 191063,224685,185877,192775,187455
4b914b4, 02-12-2016, 2, 109326,112140,110420,109141,110058
4b914b4, 02-12-2016, 4, 102519,104019,103340,102839,102157
4b914b4, 02-12-2016, 8, 91865,93310,93707,92335,93780
4b914b4, 02-12-2016, 16, 77062,75651,76668,76847,77052
4b914b4, 03-12-2016, 1, 230615,228853,222835,233146,194767
4b914b4, 03-12-2016, 2, 110617,110427,110231,107203,109978
4b914b4, 03-12-2016, 4, 102132,104596,101699,102413,103749
4b914b4, 03-12-2016, 8, 92360,93305,91539,92697,94286
4b914b4, 03-12-2016, 16, 76253,75973,75888,76770,76675
4b914b4, 04-12-2016, 1, 184853,191521,191128,190283,190391
4b914b4, 04-12-2016, 2, 109548,110333,110609,110435,111632
4b914b4, 04-12-2016, 4, 102288,102057,102940,102921,103601
4b914b4, 04-12-2016, 8, 92314,95293,91779,94185,92892
4b914b4, 04-12-2016, 16, 76636,76988,76326,76587,76177
4b914b4, 05-12-2016, 1, 191390,190564,192532,223428,184975
4b914b4, 05-12-2016, 2, 109612,108731,108943,109398,109412
4b914b4, 05-12-2016, 4, 104000,102219,103845,102865,101019
4b914b4, 05-12-2016, 8, 96100,93217,91854,93639,91814
4b914b4, 05-12-2016, 16, 76458,76752,76236,76636,76587
4b914b4, 06-12-2016, 1, 226108,186642,189316,228355,192554
4b914b4, 06-12-2016, 2, 109362,109483,108541,110087,111056
4b914b4, 06-12-2016, 4, 104232,102363,101791,101884,103557
4b914b4, 06-12-2016, 8, 94562,93310,90953,92284,92081
4b914b4, 06-12-2016, 16, 76640,77087,76545,77204,75977
4b914b4, 07-12-2016, 1, 226474,223190,228822,180711,185363
4b914b4, 07-12-2016, 2, 109469,110602,107429,110624,107760
4b914b4, 07-12-2016, 4, 101116,102531,101736,103060,103086
4b914b4, 07-12-2016, 8, 92152,91339,93321,92132,94408
4b914b4, 07-12-2016, 16, 76316,77034,76815,76850,76577
4b914b4, 08-12-2016, 1, 224145,192975,189423,182321,196524
4b914b4, 08-12-2016, 2, 111299,109014,110239,109099,110130
4b914b4, 08-12-2016, 4, 101459,102057,102947,102194,102682
4b914b4, 08-12-2016, 8, 91975,91880,94418,93482,91454
4b914b4, 08-12-2016, 16, 76777,76594,75686,76741,76931
4b914b4, 09-12-2016, 1, 230996,190715,232436,192975,190650
4b914b4, 09-12-2016, 2, 109856,110821,110587,110355,110442
4b914b4, 09-12-2016, 4, 104727,103181,102953,102783,102858
4b914b4, 09-12-2016, 8, 94169,93659,93373,91744,92467
4b914b4, 09-12-2016, 16, 76570,76284,77059,77425,77041
4b914b4, 10-12-2016, 1, 231634,190737,191368,190132,189018
4b914b4, 10-12-2016, 2, 110311,110924,109986,110580,108901
4b914b4, 10-12-2016, 4, 103942,102002,103263,102776,101330
4b914b4, 10-12-2016, 8, 93670,92021,94456,93906,91880
4b914b4, 10-12-2016, 16, 76472,76584,76984,76469,77052
4b914b4, 11-12-2016, 1, 233049,191564,189702,224866,192421
4b914b4, 11-12-2016, 2, 110887,110646,108745,110188,110828
4b914b4, 11-12-2016, 4, 103384,103659,103864,105803,103832
4b914b4, 11-12-2016, 8, 92574,92016,92676,94974,92856
4b914b4, 11-12-2016, 16, 77105,76748,76921,76850,77176
4b914b4, 12-12-2016, 1, 189573,188360,231826,191019,189124
4b914b4, 13-12-2016, 1, 231123,229260,188635,229573,189018
4b914b4, 12-12-2016, 2, 108943,111521,110500,110814,110015
4b914b4, 13-12-2016, 2, 110087,110697,109935,110595,110799
4b914b4, 12-12-2016, 4, 103839,101453,102363,102419,104000
4b914b4, 13-12-2016, 4, 101251,103181,102369,101871,103372
4b914b4, 12-12-2016, 8, 93597,91176,92340,95914,91524
4b914b4, 13-12-2016, 8, 93628,92183,92733,91579,96365
4b914b4, 12-12-2016, 16, 77101,76717,77254,76759,76946
4b914b4, 13-12-2016, 16, 76872,76389,75822,77169,76462
4b914b4, 14-12-2016, 1, 229888,188869,192598,191521,232726
4b914b4, 14-12-2016, 2, 110675,110188,108031,110326,110398
4b914b4, 14-12-2016, 4, 102701,102207,103251,101816,102739
4b914b4, 14-12-2016, 8, 92046,92498,92574,93047,93295
4b914b4, 14-12-2016, 16, 76868,76991,77115,77158,77140
4b914b4, 15-12-2016, 1, 227797,226719,228386,227241,227364
4b914b4, 15-12-2016, 2, 109355,109799,109921,111358,110108
4b914b4, 15-12-2016, 4, 103225,102363,105087,103251,102219
4b914b4, 15-12-2016, 8, 91880,92584,92646,91499,92641
4b914b4, 15-12-2016, 16, 77144,77190,77094,76999,76741
4b914b4, 16-12-2016, 1, 189981,183317,233471,189723,185712
4b914b4, 17-12-2016, 1, 185240,189895,185445,228572,186538
4b914b4, 16-12-2016, 2, 110828,109669,109455,109085,109978
4b914b4, 17-12-2016, 2, 109870,111166,110821,110916,110217
4b914b4, 16-12-2016, 4, 103263,103194,105199,101803,101995
4b914b4, 17-12-2016, 4, 103480,102588,101921,101025,101013
4b914b4, 16-12-2016, 8, 93498,93394,92360,92595,92026
4b914b4, 17-12-2016, 8, 91205,91619,92964,92411,91809
4b914b4, 16-12-2016, 16, 76250,76977,77037,76427,77183
4b914b4, 17-12-2016, 16, 76942,75898,76563,77119,76514
4b914b4, 18-12-2016, 1, 182838,225804,183598,193576,227303
4b914b4, 19-12-2016, 1, 229636,184873,185691,183900,185507
4b914b4, 18-12-2016, 2, 109070,109248,109971,110755,109469
4b914b4, 19-12-2016, 2, 109248,111499,109748,109398,109993
4b914b4, 18-12-2016, 4, 103098,103832,102852,102469,103359
4b914b4, 19-12-2016, 4, 103397,103742,102288,102107,103403
4b914b4, 18-12-2016, 8, 92228,91484,91669,92102,90948
4b914b4, 19-12-2016, 8, 92294,91504,91859,91834,91439
4b914b4, 18-12-2016, 16, 77293,76416,76378,77052,76685
4b914b4, 19-12-2016, 16, 77126,76601,76115,77098,77080
4b914b4, 20-12-2016, 1, 191281,189231,192642,188890,227395
4b914b4, 20-12-2016, 2, 111580,109971,110376,110880,112132
4b914b4, 20-12-2016, 4, 104116,101373,102381,100825,104635
4b914b4, 20-12-2016, 8, 93775,92355,93717,91639,91849
4b914b4, 20-12-2016, 16, 77154,76745,76857,77286,76556
4b914b4, 21-12-2016, 1, 181277,187686,188869,230330,226017
4b914b4, 21-12-2016, 2, 109914,110260,107830,109669,108619
4b914b4, 21-12-2016, 4, 102120,102200,102720,100336,102494
4b914b4, 21-12-2016, 8, 91930,93098,91419,90825,90385
4b914b4, 21-12-2016, 16, 76476,76633,76535,76636,76229
4b914b4, 22-12-2016, 1, 190585,188826,192069,188826,229636
4b914b4, 22-12-2016, 2, 111647,109376,109935,109827,110821
4b914b4, 22-12-2016, 4, 103448,103762,103397,104440,103423
4b914b4, 22-12-2016, 8, 90356,94043,91265,94095,90127
4b914b4, 22-12-2016, 16, 76857,76517,77421,77151,76699
4b914b4, 23-12-2016, 1, 186746,226169,187162,234646,187623
4b914b4, 24-12-2016, 1, 185466,185322,190067,233341,225531
4b914b4, 25-12-2016, 1, 227241,190520,189509,185589,231986
4b914b4, 23-12-2016, 2, 109892,110719,109526,110668,110624
4b914b4, 24-12-2016, 2, 110181,111196,109849,108901,110275
4b914b4, 25-12-2016, 2, 109921,111063,110188,111218,110435
4b914b4, 23-12-2016, 4, 102494,102896,102563,102400,101847
4b914b4, 24-12-2016, 4, 102846,103474,102846,102350,103987
4b914b4, 25-12-2016, 4, 104570,103130,102488,104032,101748
4b914b4, 23-12-2016, 8, 93274,91744,95001,91834,92959
4b914b4, 24-12-2016, 8, 93895,92081,92630,91970,92753
4b914b4, 25-12-2016, 8, 91935,91990,91549,91744,93472
4b914b4, 23-12-2016, 16, 76917,76717,77272,76759,76573
4b914b4, 24-12-2016, 16, 76766,76664,76988,76717,76970
4b914b4, 25-12-2016, 16, 77133,76808,75977,77183,77364
4b914b4, 26-12-2016, 1, 227858,190911,225804,185630,185897
4b914b4, 26-12-2016, 2, 109113,110116,108738,109184,109184
4b914b4, 26-12-2016, 4, 102319,103035,101013,102858,102619
4b914b4, 26-12-2016, 8, 91275,91955,93388,93498,93321
4b914b4, 26-12-2016, 16, 76364,76430,76531,76741,76250
4b914b4, 28-12-2016, 1, 189402,185835,187896,192377,184832
4b914b4, 28-12-2016, 2, 111818,110785,109305,109755,109612
4b914b4, 28-12-2016, 4, 103092,102344,103314,101791,102450
4b914b4, 28-12-2016, 8, 90850,90487,91940,92289,94403
4b914b4, 28-12-2016, 16, 76552,76657,75846,77087,76399
4b914b4, 29-12-2016, 1, 229919,231890,187854,187581,182858
4b914b4, 29-12-2016, 2, 111041,109799,109412,109863,108696
4b914b4, 29-12-2016, 4, 103314,103864,100704,102814,102966
4b914b4, 29-12-2016, 8, 91859,92386,90756,93062,92243
4b914b4, 29-12-2016, 16, 76953,77186,77122,76664,76727
4b914b4, 30-12-2016, 1, 232500,187434,234122,232500,192864
4b914b4, 30-12-2016, 2, 109241,111617,107643,110719,109483
4b914b4, 30-12-2016, 4, 103819,102770,101391,103474,101177
4b914b4, 30-12-2016, 8, 91794,91709,94159,90639,92943
4b914b4, 30-12-2016, 16, 76580,76893,76755,76566,76194
4b914b4, 31-12-2016, 1, 192047,191543,191959,229166,192179
4b914b4, 31-12-2016, 2, 109376,110347,109106,109712,109433
4b914b4, 31-12-2016, 4, 102852,100728,102244,103162,102101
4b914b4, 31-12-2016, 8, 89440,92345,93592,90796,93047
4b914b4, 31-12-2016, 16, 77094,76963,76678,76236,76531
