f326cd3, 12-07-2015, 1, 112403,112606,112170,111870,112260
f326cd3, 12-07-2015, 2, 111870,112117,111655,111900,111774
f326cd3, 12-07-2015, 4, 110587,110340,109791,110544,110137
f326cd3, 12-07-2015, 8, 112856,111506,112743,112065,112035
f326cd3, 12-07-2015, 16, 110975,110130,111085,110785,110902
acd14d1, 16-07-2015, 1, 122078,121161,121302,121310,121205
acd14d1, 16-07-2015, 2, 120293,119735,120026,120172,120517
acd14d1, 16-07-2015, 4, 120760,121451,121706,121697,120995
acd14d1, 16-07-2015, 8, 121697,121874,121574,120327,121600
acd14d1, 16-07-2015, 16, 125007,147479,124728,144494,145270
a0c3c29, 17-07-2015, 1, 122114,122274,122069,122712,122247
a0c3c29, 17-07-2015, 2, 121777,121460,122203,121742,121653
a0c3c29, 17-07-2015, 4, 121284,121804,121433,120882,121451
a0c3c29, 17-07-2015, 8, 121804,121883,122034,121874,121583
a0c3c29, 17-07-2015, 16, 121821,120284,121574,121504,143813
3ea1609, 18-07-2015, 1, 110843,111129,111063,110902,111056
3ea1609, 18-07-2015, 2, 109748,110318,110043,109755,110202
3ea1609, 18-07-2015, 4, 110566,110275,110529,110536,110260
3ea1609, 18-07-2015, 8, 110058,109986,109262,110036,109914
3ea1609, 18-07-2015, 16, 110108,110195,110719,110166,110260
c6fb82b, 23-07-2015, 1, 142156,142252,142168,142276,142023
c6fb82b, 23-07-2015, 2, 140630,139764,140997,141187,141306
c6fb82b, 23-07-2015, 4, 141021,140819,141282,141664,141389
c6fb82b, 23-07-2015, 8, 141759,140902,141318,141021,140914
c6fb82b, 23-07-2015, 16, 141401,141389,141377,168361,169999
bc0d832, 01-08-2015, 1, 164531,164145,164129,164386,164064
bc0d832, 01-08-2015, 2, 162586,163584,162775,163553,162271
bc0d832, 01-08-2015, 4, 162099,163218,163298,162949,163968
bc0d832, 01-08-2015, 8, 162617,162917,162099,161895,162444
bc0d832, 01-08-2015, 16, 162146,171109,163377,192333,162413
d2fdca2, 02-08-2015, 1, 164628,164483,164386,164321,164450
d2fdca2, 02-08-2015, 2, 164048,163824,163872,163473,163361
d2fdca2, 02-08-2015, 4, 163155,162933,162114,162491,162664
d2fdca2, 02-08-2015, 8, 164499,163696,164129,163872,164402
d2fdca2, 02-08-2015, 16, 164112,192908,163505,201577,162554
f851440, 03-08-2015, 1, 162020,163345,162318,162601,162886
f851440, 03-08-2015, 2, 161288,161599,160794,161041,161195
f851440, 03-08-2015, 4, 161428,161537,162130,161755,161506
f851440, 03-08-2015, 8, 160732,160425,161319,161257,160501
f851440, 03-08-2015, 16, 162586,190499,162444,161942,162570
efad1f4, 04-08-2015, 1, 162886,162775,162807,162949,162680
efad1f4, 04-08-2015, 2, 162036,160933,161459,162303,161521
efad1f4, 04-08-2015, 4, 163139,162759,163234,162775,162791
efad1f4, 04-08-2015, 8, 162822,163091,162870,163345,162775
efad1f4, 04-08-2015, 16, 163984,162822,170656,163028,163218
5b5bed6, 09-08-2015, 1, 157873,157488,157577,157933,157799
5b5bed6, 09-08-2015, 2, 158201,158590,158231,158335,158605
5b5bed6, 09-08-2015, 4, 157414,157710,157193,157621,157134
5b5bed6, 09-08-2015, 8, 158635,158365,158335,156826,156943
5b5bed6, 09-08-2015, 16, 155604,155000,156460,156446,186455
1e1238a, 11-08-2015, 1, 157444,157355,157577,158171,156811
1e1238a, 11-08-2015, 2, 158171,157017,157459,157903,157503
1e1238a, 11-08-2015, 4, 154103,154344,154231,154018,153638
1e1238a, 11-08-2015, 8, 159056,159252,158620,159116,158365
1e1238a, 11-08-2015, 16, 153652,182381,183057,182619,183558
2e640e3, 12-08-2015, 1, 149636,149676,149930,149971,149636
2e640e3, 12-08-2015, 2, 149797,149490,149436,150118,149516
2e640e3, 12-08-2015, 4, 148537,148919,148300,148550,148800
2e640e3, 12-08-2015, 8, 148668,148681,148563,148695,149290
2e640e3, 12-08-2015, 16, 147713,147531,175733,147362,146705
237b5c1, 13-08-2015, 1, 149971,150374,149930,149530,149690
237b5c1, 13-08-2015, 2, 149636,149596,149383,149396,149263
237b5c1, 13-08-2015, 4, 149277,149450,149237,149263,148827
237b5c1, 13-08-2015, 8, 149516,148524,149263,149012,149184
237b5c1, 13-08-2015, 16, 176157,148065,176602,148445,177237
5f94396, 14-08-2015, 1, 150644,150549,150024,150590,151037
5f94396, 14-08-2015, 2, 150983,151899,151037,151583,151693
5f94396, 14-08-2015, 4, 147843,148327,148353,147856,148524
5f94396, 14-08-2015, 8, 146462,146232,146500,146411,146436
5f94396, 14-08-2015, 16, 173193,176528,176788,144395,144994
6261a17, 15-08-2015, 1, 147648,147700,148182,147350,147973
6261a17, 15-08-2015, 2, 150239,149463,150132,150266,150360
6261a17, 15-08-2015, 4, 150239,149971,150401,149730,149623
6261a17, 15-08-2015, 8, 148524,148985,148169,148458,148524
6261a17, 15-08-2015, 16, 148405,148209,148840,148379,177687
081ce4e, 20-08-2015, 1, 148642,148893,149330,148853,148616
081ce4e, 20-08-2015, 2, 148761,148537,148972,148866,148985
081ce4e, 20-08-2015, 4, 147181,147233,147298,147117,147830
081ce4e, 20-08-2015, 8, 150929,151241,151624,151569,151160
081ce4e, 20-08-2015, 16, 176102,146705,176361,146347,146692
f565790, 21-08-2015, 1, 137035,136812,137069,136789,136611
f565790, 21-08-2015, 2, 138039,137484,137541,137484,138209
f565790, 21-08-2015, 4, 135782,135749,135584,135202,134336
f565790, 21-08-2015, 8, 134261,134800,135256,135104,135202
f565790, 21-08-2015, 16, 134357,162617,162680,139392,162255
3cbff1b, 26-08-2015, 1, 135355,135050,135464,135278,135563
3cbff1b, 26-08-2015, 2, 135705,135311,135344,135661,135420
3cbff1b, 26-08-2015, 4, 134757,134681,134444,134908,134314
3cbff1b, 26-08-2015, 8, 137181,137541,137394,136812,136745
3cbff1b, 26-08-2015, 16, 163505,135980,136190,163760,136090
107ed41, 27-08-2015, 1, 136157,136300,136090,135552,135947
107ed41, 27-08-2015, 2, 134746,135639,135606,135793,135870
107ed41, 27-08-2015, 4, 134465,134822,134724,135126,134487
107ed41, 27-08-2015, 8, 135377,134768,135892,136767,135793
107ed41, 27-08-2015, 16, 160640,134595,134293,160994,134649
4e631e5, 20-09-2015, 1, 95635,95358,95559,94605,94904
4e631e5, 20-09-2015, 2, 83907,82508,81439,83848,82610
4e631e5, 20-09-2015, 4, 76073,77867,77748,76745,78267
4e631e5, 20-09-2015, 8, 76066,77236,75495,76291,77193
4e631e5, 20-09-2015, 16, 79551,86125,100643,84516,88056
f77fcee, 24-09-2015, 1, 77030,76717,76046,76135,78154
f77fcee, 24-09-2015, 2, 77651,76573,77250,75651,77439
f77fcee, 24-09-2015, 4, 77332,75519,76833,76270,76752
f77fcee, 24-09-2015, 8, 77329,75877,77080,77144,76375
f77fcee, 24-09-2015, 16, 87509,98864,83056,83827,90600
d58441a, 29-09-2015, 1, 76441,77532,78267,77733,77268
d58441a, 29-09-2015, 2, 75140,75069,76956,75894,76720
d58441a, 29-09-2015, 4, 76678,75410,77172,78092,77622
d58441a, 29-09-2015, 8, 76336,75471,77076,75634,77339
d58441a, 29-09-2015, 16, 77511,105950,85350,74572,76507
1e4521d, 01-10-2015, 1, 75891,75915,76329,77925,75556
1e4521d, 01-10-2015, 2, 76822,75319,75980,76517,74460
1e4521d, 01-10-2015, 4, 75655,76029,76080,75553,76738
1e4521d, 01-10-2015, 8, 78807,79231,79861,77976,78707
1e4521d, 01-10-2015, 16, 100643,86605,83229,85515,83348
a3e9a3f, 02-10-2015, 1, 77928,75542,77321,75488,76812
a3e9a3f, 02-10-2015, 2, 77748,76843,77770,77436,77622
a3e9a3f, 02-10-2015, 4, 76115,76316,77130,76430,75809
a3e9a3f, 02-10-2015, 8, 78755,77027,76479,77126,76724
a3e9a3f, 02-10-2015, 16, 84631,86965,100222,84422,97141
83cc2d8, 16-10-2015, 1, 76763,77176,77694,77343,77791
83cc2d8, 16-10-2015, 2, 76643,77525,76490,76636,76861
83cc2d8, 16-10-2015, 4, 78373,77371,78707,76281,78937
83cc2d8, 16-10-2015, 8, 79071,78070,77514,77705,77881
83cc2d8, 16-10-2015, 16, 100228,102896,96526,100420,105055
6d53791, 19-10-2015, 1, 77240,78811,79299,77694,77816
6d53791, 19-10-2015, 2, 77336,75227,75390,76039,75029
6d53791, 19-10-2015, 4, 77525,79922,79216,77539,77379
6d53791, 19-10-2015, 8, 77201,77708,76748,76801,77254
6d53791, 19-10-2015, 16, 83179,87949,109755,104459,102991
2f56983, 20-10-2015, 1, 77027,76847,76302,77382,76939
2f56983, 20-10-2015, 2, 78034,78318,78354,77475,77762
2f56983, 20-10-2015, 4, 79186,77539,76896,78092,76805
2f56983, 20-10-2015, 8, 77475,78113,78325,77965,79115
2f56983, 20-10-2015, 16, 86267,103016,102997,87209,92248
221d5a8, 28-02-2016, 1, 92208,91599,91250,90127,90453
221d5a8, 28-02-2016, 2, 82298,83431,81226,80644,81289
221d5a8, 28-02-2016, 4, 75549,75733,74775,74486,74882
221d5a8, 28-02-2016, 8, 68490,68023,67639,68111,68810
221d5a8, 28-02-2016, 16, 65281,63828,64067,64714,64797
35d6e5d, 29-02-2016, 1, 88787,87587,88618,89852,89436
35d6e5d, 29-02-2016, 2, 81273,82169,81395,80932,81585
35d6e5d, 29-02-2016, 4, 75802,76132,76685,75805,76066
35d6e5d, 29-02-2016, 8, 68247,68378,68228,68167,67789
35d6e5d, 29-02-2016, 16, 64998,64675,64421,65197,64101
1c0b6c5, 04-03-2016, 1, 89713,90874,90390,90678,89445
f80054d, 05-03-2016, 1, 87605,88014,88679,88403,90409
1c0b6c5, 04-03-2016, 2, 81764,82040,81558,82024,82838
f80054d, 05-03-2016, 2, 82286,82431,82044,82237,82769
1c0b6c5, 04-03-2016, 4, 76784,76872,76598,75295,76378
f80054d, 05-03-2016, 4, 77286,77045,76643,77597,76717
1c0b6c5, 04-03-2016, 8, 69164,68909,68700,68048,67171
f80054d, 05-03-2016, 8, 68386,68762,68974,68076,68946
1c0b6c5, 04-03-2016, 16, 63478,64947,64839,64136,64082
f80054d, 05-03-2016, 16, 64429,65210,63613,64739,63940
7c9c5a8, 06-03-2016, 1, 89655,89117,87472,88933,90132
7c9c5a8, 06-03-2016, 2, 82435,82834,81940,81661,82322
7c9c5a8, 06-03-2016, 4, 75417,77225,76077,76808,75884
7c9c5a8, 06-03-2016, 8, 67585,69184,68498,68534,69144
7c9c5a8, 06-03-2016, 16, 65291,64500,63840,63916,65119
9d77b21, 07-03-2016, 1, 89174,88707,86924,88740,90702
9d77b21, 07-03-2016, 2, 82855,81677,81876,82744,81717
9d77b21, 07-03-2016, 4, 76829,77013,76573,76288,77062
9d77b21, 07-03-2016, 8, 68909,68739,68880,69184,69267
9d77b21, 07-03-2016, 16, 65220,64565,63557,64231,64369
22d7896, 08-03-2016, 1, 89402,88712,89708,90658,89179
22d7896, 08-03-2016, 2, 81685,81550,82016,81257,81332
22d7896, 08-03-2016, 4, 76798,75846,75819,75491,76931
22d7896, 08-03-2016, 8, 68117,68217,68197,67806,68498
22d7896, 08-03-2016, 16, 66044,64364,64126,64429,64377
4b8198f, 09-03-2016, 1, 89823,89631,91027,90253,90215
4b8198f, 10-03-2016, 1, 89708,89108,89747,90263,89079
4b8198f, 09-03-2016, 2, 81972,82125,81198,81104,81069
4b8198f, 10-03-2016, 2, 81832,80652,81772,81900,80432
4b8198f, 09-03-2016, 4, 77293,75559,75346,76399,77009
4b8198f, 10-03-2016, 4, 75785,74088,77597,76389,75298
4b8198f, 09-03-2016, 8, 68779,68459,68506,67880,70686
4b8198f, 10-03-2016, 8, 68042,68866,68498,67528,68062
4b8198f, 09-03-2016, 16, 65390,64817,64143,64431,64057
4b8198f, 10-03-2016, 16, 64682,64332,64082,64330,64890
601ac5a, 11-03-2016, 1, 90302,90244,89250,88618,88914
601ac5a, 12-03-2016, 1, 86969,87390,89056,87096,87587
601ac5a, 13-03-2016, 1, 87509,89013,89569,88957,89027
601ac5a, 11-03-2016, 2, 82205,83002,81226,81246,82423
601ac5a, 12-03-2016, 2, 82399,81960,81474,82691,81554
601ac5a, 13-03-2016, 2, 81530,81474,81376,82777,80905
601ac5a, 11-03-2016, 4, 75679,76029,75566,74942,74878
601ac5a, 12-03-2016, 4, 77169,76039,76260,76960,77076
601ac5a, 13-03-2016, 4, 76402,75427,76626,76745,75881
601ac5a, 11-03-2016, 8, 68830,68869,70013,69290,68963
601ac5a, 12-03-2016, 8, 69096,68731,69612,68793,68988
601ac5a, 13-03-2016, 8, 68453,68768,69045,68562,69966
601ac5a, 11-03-2016, 16, 65043,65294,65457,64852,64587
601ac5a, 12-03-2016, 16, 64466,65038,62309,65207,64513
601ac5a, 13-03-2016, 16, 64722,64988,64799,65210,65030
4835edf, 15-03-2016, 1,
4835edf, 16-03-2016, 1,
601ac5a, 14-03-2016, 1, 90356,91414,89968,89703,88590
4835edf, 15-03-2016, 2,
4835edf, 16-03-2016, 2,
601ac5a, 14-03-2016, 2, 82112,81800,81661,81601,82370
4835edf, 15-03-2016, 4,
4835edf, 16-03-2016, 4,
601ac5a, 14-03-2016, 4, 75457,74599,76808,76084,74180
4835edf, 15-03-2016, 8,
4835edf, 16-03-2016, 8,
601ac5a, 14-03-2016, 8, 69153,68470,68228,67716,68045
4835edf, 15-03-2016, 16,
4835edf, 16-03-2016, 16,
601ac5a, 14-03-2016, 16, 64722,64742,65000,63540,64610
4835edf, 17-03-2016, 1,
4835edf, 17-03-2016, 2,
4835edf, 17-03-2016, 4,
4835edf, 17-03-2016, 8,
4835edf, 17-03-2016, 16,
edf5cef, 18-03-2016, 1,
edf5cef, 18-03-2016, 2,
edf5cef, 18-03-2016, 4,
edf5cef, 18-03-2016, 8,
edf5cef, 18-03-2016, 16,
540a515, 19-03-2016, 1,
540a515, 19-03-2016, 2,
540a515, 19-03-2016, 4,
540a515, 19-03-2016, 8,
540a515, 19-03-2016, 16,
540a515, 20-03-2016, 1,
751da54, 22-03-2016, 1,
8ef737d, 21-03-2016, 1,
540a515, 20-03-2016, 2,
751da54, 22-03-2016, 2,
8ef737d, 21-03-2016, 2,
540a515, 20-03-2016, 4,
751da54, 22-03-2016, 4,
8ef737d, 21-03-2016, 4,
540a515, 20-03-2016, 8,
751da54, 22-03-2016, 8,
8ef737d, 21-03-2016, 8,
540a515, 20-03-2016, 16,
751da54, 22-03-2016, 16,
8ef737d, 21-03-2016, 16,
92ffe69, 23-03-2016, 1,
92ffe69, 23-03-2016, 2,
92ffe69, 23-03-2016, 4,
92ffe69, 23-03-2016, 8,
92ffe69, 23-03-2016, 16,
f675ff8, 24-03-2016, 1,
f675ff8, 24-03-2016, 2,
f675ff8, 24-03-2016, 4,
f675ff8, 24-03-2016, 8,
f675ff8, 24-03-2016, 16,
7c008bd, 25-03-2016, 1,
7c008bd, 25-03-2016, 2,
7c008bd, 25-03-2016, 4,
7c008bd, 25-03-2016, 8,
7c008bd, 25-03-2016, 16,
f9d41a6, 26-03-2016, 1,
f9d41a6, 26-03-2016, 2,
f9d41a6, 26-03-2016, 4,
f9d41a6, 26-03-2016, 8,
f9d41a6, 26-03-2016, 16,
82adbde, 27-03-2016, 1,
82adbde, 28-03-2016, 1,
9a03686, 29-03-2016, 1,
82adbde, 27-03-2016, 2,
82adbde, 28-03-2016, 2,
9a03686, 29-03-2016, 2,
82adbde, 27-03-2016, 4,
82adbde, 28-03-2016, 4,
9a03686, 29-03-2016, 4,
82adbde, 27-03-2016, 8,
82adbde, 28-03-2016, 8,
9a03686, 29-03-2016, 8,
82adbde, 27-03-2016, 16,
82adbde, 28-03-2016, 16,
9a03686, 29-03-2016, 16,
c01e00f, 30-03-2016, 1,
c01e00f, 30-03-2016, 2,
c01e00f, 30-03-2016, 4,
c01e00f, 30-03-2016, 8,
c01e00f, 30-03-2016, 16,
45c5635, 31-03-2016, 1,
45c5635, 31-03-2016, 2,
45c5635, 31-03-2016, 4,
45c5635, 31-03-2016, 8,
45c5635, 31-03-2016, 16,
8f4568f, 01-04-2016, 1, 91639,89905,90244,88900,88778
8f4568f, 02-04-2016, 1, 91524,90331,89060,90219,89283
8f4568f, 01-04-2016, 2, 77493,81447,78574,82290,77755
8f4568f, 02-04-2016, 2, 80412,81744,82528,81285,80505
8f4568f, 01-04-2016, 4, 76409,75214,76288,73808,75281
8f4568f, 02-04-2016, 4, 73542,75224,75709,74176,75447
8f4568f, 01-04-2016, 8, 68824,68929,68971,68073,68562
8f4568f, 02-04-2016, 8, 66959,67822,68593,68616,67639
8f4568f, 01-04-2016, 16, 64493,63279,64045,62883,63632
8f4568f, 02-04-2016, 16, 63994,62207,61851,62473,61284
faca1d0, 03-04-2016, 1, 91230,92538,89165,90360,90142
faca1d0, 03-04-2016, 2, 80722,80582,80920,79071,80757
faca1d0, 03-04-2016, 4, 74088,72840,74972,75200,73714
faca1d0, 03-04-2016, 8, 68264,67620,67422,67136,68473
faca1d0, 03-04-2016, 16, 63406,63413,64281,64182,63013
2fef88c, 05-04-2016, 1, 88469,88707,89598,90234,89165
d0ddc25, 04-04-2016, 1, 89679,91295,90983,90958,89288
2fef88c, 05-04-2016, 2, 82455,81387,77332,80082,82278
d0ddc25, 04-04-2016, 2, 80594,82209,81736,81191,81026
2fef88c, 05-04-2016, 4, 76434,74281,75308,76741,75073
d0ddc25, 04-04-2016, 4, 75774,77514,74308,77586,76018
2fef88c, 05-04-2016, 8, 67899,67579,67208,67965,69179
d0ddc25, 04-04-2016, 8, 67443,68067,67927,67656,68261
2fef88c, 05-04-2016, 16, 63945,62869,62005,63339,62618
d0ddc25, 04-04-2016, 16, 64369,63253,63091,63177,62693
2fef88c, 06-04-2016, 1, 89317,87968,88213,89699,89293
2fef88c, 06-04-2016, 2, 81210,80757,80605,81884,80998
2fef88c, 06-04-2016, 4, 76865,76098,75261,76368,76326
2fef88c, 06-04-2016, 8, 67762,67716,68070,68358,67656
2fef88c, 06-04-2016, 16, 65013,64217,63630,62336,63874
329561a, 07-04-2016, 1, 91290,90604,91245,90702,89886
329561a, 07-04-2016, 2, 80660,81159,77715,81242,81669
329561a, 07-04-2016, 4, 74272,75251,76129,76629,74450
329561a, 07-04-2016, 8, 68926,67746,68053,68239,67525
329561a, 07-04-2016, 16, 64290,62406,61329,60791,61911
187bd93, 09-04-2016, 1, 89378,90307,92498,89627,90409
347caf0, 10-04-2016, 1, 90551,92452,90482,90786,92122
347caf0, 11-04-2016, 1, 88208,89046,90634,89355,89569
347caf0, 12-04-2016, 1, 89136,91504,91215,89751,88778
347caf0, 13-04-2016, 1, 90424,90190,89474,91042,92467
d57ae3d, 08-04-2016, 1, 90307,89862,89891,90326,89478
187bd93, 09-04-2016, 2, 82602,81752,81724,81530,79381
347caf0, 10-04-2016, 2, 82221,82298,78226,80389,80870
347caf0, 11-04-2016, 2, 78464,81856,81057,80846,79884
347caf0, 12-04-2016, 2, 79543,80971,81384,79520,79385
347caf0, 13-04-2016, 2, 81214,82157,81661,82048,82407
d57ae3d, 08-04-2016, 2, 81116,80807,80897,80893,80278
187bd93, 09-04-2016, 4, 75356,73918,75624,74688,74539
347caf0, 10-04-2016, 4, 77215,75932,76018,75393,74489
347caf0, 11-04-2016, 4, 73665,75843,74242,75002,75774
347caf0, 12-04-2016, 4, 73951,72503,74036,74791,74982
347caf0, 13-04-2016, 4, 74605,74775,75410,74216,76146
d57ae3d, 08-04-2016, 4, 74153,74245,73600,75454,73439
187bd93, 09-04-2016, 8, 68801,67626,68417,68256,67946
347caf0, 10-04-2016, 8, 67262,67792,69016,68562,67160
347caf0, 11-04-2016, 8, 68900,66725,67748,67273,68322
347caf0, 12-04-2016, 8, 68428,67365,67620,67289,67079
347caf0, 13-04-2016, 8, 68181,67932,67433,69107,67825
d57ae3d, 08-04-2016, 8, 68456,67343,67479,67707,67563
187bd93, 09-04-2016, 16, 63789,61541,61586,62346,61403
347caf0, 10-04-2016, 16, 64308,63193,62994,63940,64050
347caf0, 11-04-2016, 16, 64067,62357,61338,61015,61191
347caf0, 12-04-2016, 16, 63065,60095,60415,60944,59810
347caf0, 13-04-2016, 16, 64047,63394,63030,62251,62911
d57ae3d, 08-04-2016, 16, 63420,61838,61554,62590,61484
83e1769, 14-04-2016, 1,
af5f9fe, 16-04-2016, 1, 204825,205553,205729,188911,202721
af5f9fe, 17-04-2016, 1, 203040,208102,208025,206438,208232
af5f9fe, 18-04-2016, 1, 206159,206438,205151,205251,210743
bc133ca, 19-04-2016, 1, 207562,207510,206184,202526,202403
ecc9138, 15-04-2016, 1, 208490,211700,206540,209062,208698
83e1769, 14-04-2016, 2,
af5f9fe, 16-04-2016, 2, 116898,117323,117809,117603,117743
af5f9fe, 17-04-2016, 2, 119038,118676,119131,119453,119564
af5f9fe, 18-04-2016, 2, 118166,118903,118291,119148,118895
bc133ca, 19-04-2016, 2, 117446,118299,119004,118508,118208
ecc9138, 15-04-2016, 2, 119428,118374,118634,118979,118634
83e1769, 14-04-2016, 4,
af5f9fe, 16-04-2016, 4, 105617,104858,105630,105378,106010
af5f9fe, 17-04-2016, 4, 105797,106421,106542,107059,106400
af5f9fe, 18-04-2016, 4, 106549,106299,105997,105206,105770
bc133ca, 19-04-2016, 4, 106051,106407,106481,105763,105897
ecc9138, 15-04-2016, 4, 106057,106542,106644,106834,104511
83e1769, 14-04-2016, 8,
af5f9fe, 16-04-2016, 8, 91674,91729,91920,91945,92203
af5f9fe, 17-04-2016, 8, 91484,92605,92041,92132,91072
af5f9fe, 18-04-2016, 8, 92513,92569,91754,92805,92995
bc133ca, 19-04-2016, 8, 91519,92682,91960,92841,92641
ecc9138, 15-04-2016, 8, 92203,93052,91594,92871,92964
83e1769, 14-04-2016, 16,
af5f9fe, 16-04-2016, 16, 82120,81542,79952,79781,80331
af5f9fe, 17-04-2016, 16, 84888,83224,83798,83878,82932
af5f9fe, 18-04-2016, 16, 83606,83010,82112,81980,82439
bc133ca, 19-04-2016, 16, 83731,83983,81625,81697,82553
ecc9138, 15-04-2016, 16, 83138,83348,83777,83723,84601
4deadba, 20-04-2016, 1, 203805,204276,200973,204426,203879
4deadba, 20-04-2016, 2, 117078,117851,116476,118996,118216
4deadba, 20-04-2016, 4, 105977,106313,106037,106198,106031
4deadba, 20-04-2016, 8, 92979,92810,92846,92641,92866
4deadba, 20-04-2016, 16, 83890,83485,83602,83035,82990
4deadba, 21-04-2016, 1, 207536,208413,205477,208309,211140
4deadba, 21-04-2016, 2, 118768,118433,119131,118584,118777
4deadba, 21-04-2016, 4, 105491,105703,104590,106691,106010
4deadba, 21-04-2016, 8, 92380,92071,93150,91300,93036
4deadba, 21-04-2016, 16, 83786,83995,83183,84580,82814
4deadba, 22-04-2016, 1, 205025,204376,207331,208025,204028
4deadba, 22-04-2016, 2, 117578,117677,117669,117422,117958
4deadba, 22-04-2016, 4, 105127,104838,104949,105491,105272
4deadba, 22-04-2016, 8, 92355,91200,91689,92162,91975
4deadba, 22-04-2016, 16, 83631,82306,81530,83865,83377
66c6f1e, 24-04-2016, 1, 206565,206286,206463,205679,206260
e31e052, 23-04-2016, 1, 193531,209297,206438,207562,205477
66c6f1e, 24-04-2016, 2, 118651,118083,118794,118642,119148
e31e052, 23-04-2016, 2, 119072,118216,118634,119470,119607
66c6f1e, 24-04-2016, 4, 106306,106739,106071,106780,106590
e31e052, 23-04-2016, 4, 105997,106084,106630,105557,106178
66c6f1e, 24-04-2016, 8, 92815,92314,92907,92147,92574
e31e052, 23-04-2016, 8, 92882,90850,92386,92748,92431
66c6f1e, 24-04-2016, 16, 82908,82533,84071,83560,83237
e31e052, 23-04-2016, 16, 83179,83257,82415,82744,83836
66c6f1e, 25-04-2016, 1, 204500,206134,205251,207870,206058
66c6f1e, 25-04-2016, 2, 117225,118141,118358,117834,118041
66c6f1e, 25-04-2016, 4, 106441,105930,106024,105338,105763
66c6f1e, 25-04-2016, 8, 91895,92892,93005,92188,92228
66c6f1e, 25-04-2016, 16, 83035,83125,81756,83274,83531
179fc55, 26-04-2016, 1, 205176,204053,205805,204177,207357
179fc55, 26-04-2016, 2, 118283,118785,118374,118100,118233
179fc55, 26-04-2016, 4, 106252,107025,106603,106239,105710
179fc55, 26-04-2016, 8, 92228,92605,92985,92289,92299
179fc55, 26-04-2016, 16, 82614,83719,84025,83274,82249
a360618, 27-04-2016, 1, 212612,212021,216648,215258,214570
a360618, 27-04-2016, 2, 121310,121074,120181,121398,121389
a360618, 27-04-2016, 4, 108654,108809,109007,108597,108212
a360618, 27-04-2016, 8, 94557,95163,94381,93425,94440
a360618, 27-04-2016, 16, 84405,85962,84054,85077,85581
1f71923, 28-04-2016, 1, 212477,212182,211700,213288,213315
1f71923, 28-04-2016, 2, 120026,119812,120708,120474,120621
1f71923, 28-04-2016, 4, 108338,107244,108415,106841,108823
1f71923, 28-04-2016, 8, 94371,92436,92335,92846,93707
1f71923, 28-04-2016, 16, 84931,84439,86494,83815,83987
1f71923, 29-04-2016, 1, 212666,208672,210663,211087,208516
1f71923, 29-04-2016, 2, 119258,119803,118878,118726,119190
1f71923, 29-04-2016, 4, 106759,106848,107244,106868,106266
1f71923, 29-04-2016, 8, 92974,93399,92707,93222,93062
1f71923, 29-04-2016, 16, 85112,84236,85099,84806,84176
8ac768e, 30-04-2016, 1, 209401,208958,210557,209349,211061
8ac768e, 30-04-2016, 2, 120163,120060,119030,120725,120284
8ac768e, 30-04-2016, 4, 108205,107560,108191,107719,108094
8ac768e, 30-04-2016, 8, 94291,94212,94567,94228,94233
8ac768e, 30-04-2016, 16, 85189,84656,84618,85936,83936
8ac768e, 01-05-2016, 1, 209768,209244,211087,209401,203978
8ac768e, 01-05-2016, 2, 120129,120439,120500,119581,120708
8ac768e, 01-05-2016, 4, 107885,108031,107767,108073,108149
8ac768e, 01-05-2016, 8, 94461,94302,94059,93769,94583
