f326cd3, 12-07-2015, 1, 112403,112606,112170,111870,112260
8ac768e, 01-05-2016, 16, 85677,84974,84974,85155,85285
8ac768e, 02-05-2016, 1, 213315,210241,210822,213586,209349
f0bd292, 02-05-2016, 1, 205729,198219,205351,204925,205326
8ac768e, 02-05-2016, 2, 120215,119983,120665,120699,120795
f0bd292, 02-05-2016, 2, 120319,119769,120129,120431,119777
8ac768e, 02-05-2016, 4, 107381,108331,107004,108865,108527
f0bd292, 02-05-2016, 4, 108080,107546,108520,107934,108492
8ac768e, 02-05-2016, 8, 93196,94254,94185,93775,93738
f0bd292, 02-05-2016, 8, 94339,94270,93565,93785,94360
8ac768e, 02-05-2016, 16, 85900,84261,84682,86311,84358
f0bd292, 02-05-2016, 16, 84751,84931,84922,83911,84918
195eabb, 03-05-2016, 1, 205301,202086,202233,205502,206184
195eabb, 03-05-2016, 2, 120691,121477,121030,120569,121091
195eabb, 03-05-2016, 4, 108031,108597,108387,108816,108359
195eabb, 03-05-2016, 8, 94339,92769,94551,94514,94296
195eabb, 03-05-2016, 16, 85445,85616,85729,84772,84957
d3b42ee, 04-05-2016, 1, 212235,208750,211300,204850,209689
d3b42ee, 04-05-2016, 2, 120734,121249,121249,121258,121407
d3b42ee, 04-05-2016, 4, 108788,108922,108485,109227,108436
d3b42ee, 04-05-2016, 8, 94318,94701,94493,94567,94915
d3b42ee, 04-05-2016, 16, 86143,86236,86485,86668,84841
ae974a4, 05-05-2016, 1, 208776,206565,202233,208958,206134
ae974a4, 05-05-2016, 2, 119957,120604,119940,119906,120310
ae974a4, 05-05-2016, 4, 108844,108240,107878,108345,108024
ae974a4, 05-05-2016, 8, 94281,92907,93680,93895,94392
ae974a4, 05-05-2016, 16, 84460,85681,85107,83606,85515
0282595, 06-05-2016, 1, 208984,210135,212209,211673,209768
0282595, 06-05-2016, 2, 120215,119598,120587,120379,119914
0282595, 06-05-2016, 4, 107395,108031,108240,107539,107684
0282595, 06-05-2016, 8, 93759,93911,94339,93806,94006
0282595, 06-05-2016, 16, 84738,84875,84291,84248,84392
2458685, 07-05-2016, 1, 208542,206871,207845,208724,203755
2458685, 07-05-2016, 2, 117652,118400,118291,118166,117727
2458685, 07-05-2016, 4, 107443,107025,107601,107491,106664
2458685, 07-05-2016, 8, 93021,93394,93279,93284,93943
2458685, 07-05-2016, 16, 82634,84575,84528,84631,84426
2458685, 08-05-2016, 1, 207510,206591,204426,204276,202306
2458685, 08-05-2016, 2, 119283,118844,118970,118525,119504
2458685, 08-05-2016, 4, 108943,109177,108795,107850,108717
2458685, 08-05-2016, 8, 94717,94712,93785,94551,95482
2458685, 08-05-2016, 16, 82687,84978,84875,84716,84926
2458685, 09-05-2016, 1, 206134,204600,205578,204900,205729
a497393, 10-05-2016, 1, 207075,207716,206820,205679,204600
2458685, 09-05-2016, 2, 119598,118785,118433,118861,119513
a497393, 10-05-2016, 2, 117875,117020,117875,117859,118091
2458685, 09-05-2016, 4, 107519,108675,108499,108964,108520
a497393, 10-05-2016, 4, 106590,106834,107402,107039,107312
2458685, 09-05-2016, 8, 94974,94829,94648,94621,94845
a497393, 10-05-2016, 8, 93743,93446,94111,94690,93305
2458685, 09-05-2016, 16, 84516,85280,85285,84452,86646
a497393, 10-05-2016, 16, 84678,83995,83740,83047,85168
fbee2ee, 11-05-2016, 1, 202599,207690,207024,206794,209192
fbee2ee, 11-05-2016, 2, 118852,119097,118374,118659,118659
fbee2ee, 11-05-2016, 4, 108457,107698,107629,108394,108555
fbee2ee, 11-05-2016, 8, 94520,94275,93911,95314,94349
fbee2ee, 11-05-2016, 16, 86090,85437,85142,86063,84682
1c0e89a, 12-05-2016, 1, 211486,210294,211460,210214,208232
a23877b, 13-05-2016, 1, 208672,204700,209218,207922,210188
1c0e89a, 12-05-2016, 2, 118500,121433,120899,121109,119360
a23877b, 13-05-2016, 2, 120708,119803,120509,120500,121795
1c0e89a, 12-05-2016, 4, 110924,111181,110311,111395,111439
a23877b, 13-05-2016, 4, 111982,111692,111647,111714,111210
1c0e89a, 12-05-2016, 8, 96504,96788,93958,96532,95952
a23877b, 13-05-2016, 8, 96643,96821,96967,96872,96727
1c0e89a, 12-05-2016, 16, 85341,85861,83991,85720,84695
a23877b, 13-05-2016, 16, 86143,85581,84918,86059,85524
b60677b, 14-05-2016, 1, 207793,209637,210109,210769,210320
b60677b, 14-05-2016, 2, 119445,120112,120000,119692,119615
b60677b, 14-05-2016, 4, 110362,110975,111122,110931,110843
b60677b, 14-05-2016, 8, 96615,96543,96327,96471,96316
b60677b, 14-05-2016, 16, 85298,84567,85263,86055,84879
9b04306, 15-05-2016, 1, 206438,207845,205151,198242,209951
9b04306, 15-05-2016, 2,
9b04306, 15-05-2016, 4,
9b04306, 15-05-2016, 8,
9b04306, 15-05-2016, 16,
16d9cd8, 16-05-2016, 1, 211167,205553,207742,209114,207742
f790834, 17-05-2016, 1, 207177,207716,203656,205628,206769
f790834, 18-05-2016, 1, 206260,207690,206973,204925,204800
16d9cd8, 16-05-2016, 2, 120613,120665,120319,120517,119846
f790834, 17-05-2016, 2, 118827,118241,119089,118575,118684
f790834, 18-05-2016, 2, 117233,115817,118141,118258,117776
16d9cd8, 16-05-2016, 4, 111388,111885,111632,111669,112162
f790834, 17-05-2016, 4, 110239,109834,109526,110065,109856
f790834, 18-05-2016, 4, 109149,109127,109605,107892,109355
16d9cd8, 16-05-2016, 8, 96721,95298,96532,96404,95071
f790834, 17-05-2016, 8, 95799,95282,95608,95239,95892
f790834, 18-05-2016, 8, 95537,95717,94867,95401,95434
16d9cd8, 16-05-2016, 16, 85694,84435,85276,85804,85559
f790834, 17-05-2016, 16, 86156,84793,85138,83216,84948
f790834, 18-05-2016, 16, 85280,85892,85782,85419,85293
33fe0c1, 19-05-2016, 1, 203163,205906,206184,206362,202379
33fe0c1, 19-05-2016, 2, 120535,120769,119966,120026,120952
33fe0c1, 19-05-2016, 4, 110587,110887,110573,110982,110638
33fe0c1, 19-05-2016, 8, 96056,96167,95810,96766,96034
33fe0c1, 19-05-2016, 16, 84901,86139,84270,85729,84802
33fe0c1, 20-05-2016, 1, 211513,209846,211914,212990,211034
33fe0c1, 20-05-2016, 2, 118785,119207,118954,119803,119470
33fe0c1, 20-05-2016, 4, 110420,109906,110289,110536,109734
33fe0c1, 20-05-2016, 8, 95450,96067,96029,95613,96293
33fe0c1, 20-05-2016, 16, 85004,84948,84490,85280,84622
33fe0c1, 21-05-2016, 1, 202721,209114,206871,206108,206616
33fe0c1, 21-05-2016, 2, 119487,120275,119080,119258,119470
33fe0c1, 21-05-2016, 4, 110865,110094,110478,110726,110464
33fe0c1, 21-05-2016, 8, 96365,96084,95969,96343,96216
33fe0c1, 21-05-2016, 16, 85233,86289,84567,85415,85843
33fe0c1, 22-05-2016, 1, 207896,210505,203262,209088,207742
33fe0c1, 23-05-2016, 1, 210505,209506,207870,208776,209297
7611b5f, 24-05-2016, 1, 209768,209088,209689,208776,205126
77631d8, 25-05-2016, 1, 206007,204650,208724,210557,210505
77631d8, 26-05-2016, 1, 207819,209480,204351,210346,211194
b890054, 27-05-2016, 1,
33fe0c1, 22-05-2016, 2, 118827,119572,118928,118962,118358
33fe0c1, 23-05-2016, 2, 117801,119013,118559,117619,117909
7611b5f, 24-05-2016, 2, 118158,118333,118316,118852,118358
77631d8, 25-05-2016, 2, 118895,118701,118116,119487,118945
77631d8, 26-05-2016, 2, 118684,119250,119760,119131,119360
b890054, 27-05-2016, 2,
33fe0c1, 22-05-2016, 4, 108170,109799,109878,109555,110210
33fe0c1, 23-05-2016, 4, 109177,108527,109505,109319,109914
7611b5f, 24-05-2016, 4, 108738,108851,110268,109885,108261
77631d8, 25-05-2016, 4, 110675,110195,110507,110500,110580
77631d8, 26-05-2016, 4, 110507,110260,110275,110413,110507
b890054, 27-05-2016, 4,
33fe0c1, 22-05-2016, 8, 96249,95695,96056,95969,95919
33fe0c1, 23-05-2016, 8, 95109,95034,95695,95287,94514
7611b5f, 24-05-2016, 8, 95569,95553,95499,94562,94851
77631d8, 25-05-2016, 8, 96178,95201,95744,96178,96233
77631d8, 26-05-2016, 8, 95706,96382,96029,95722,96172
b890054, 27-05-2016, 8,
33fe0c1, 22-05-2016, 16, 85567,84776,85332,86320,84716
33fe0c1, 23-05-2016, 16, 85966,85207,83949,84558,85607
7611b5f, 24-05-2016, 16, 85051,84712,84845,85311,85008
77631d8, 25-05-2016, 16, 84554,85550,85589,84367,84871
77631d8, 26-05-2016, 16, 85764,84914,84240,84965,84793
b890054, 27-05-2016, 16,
add260b, 28-05-2016, 1, 202452,204202,204725,200756,205427
add260b, 28-05-2016, 2, 117241,118341,117892,118827,116792
add260b, 28-05-2016, 4, 109149,109056,109134,108915,108879
add260b, 28-05-2016, 8, 96266,96007,95897,95358,95526
add260b, 28-05-2016, 16, 84922,85742,84974,84550,85993
add260b, 29-05-2016, 1, 202379,201286,200038,201746,201552
add260b, 29-05-2016, 2, 118475,116598,118224,118962,118224
add260b, 29-05-2016, 4, 108773,108809,110058,109885,109355
add260b, 29-05-2016, 8, 95618,95472,96266,95760,95897
add260b, 29-05-2016, 16, 85813,85927,86156,84609,83815
add260b, 30-05-2016, 1, 207536,207152,208490,208051,208025
add260b, 30-05-2016, 2, 118358,119216,120069,119139,118659
add260b, 30-05-2016, 4, 109928,109971,110246,110493,110398
add260b, 30-05-2016, 8, 95591,95870,95044,95941,95684
add260b, 30-05-2016, 16, 84409,84067,84631,84008,83794
add260b, 31-05-2016, 1, 209323,209741,209689,210057,208594
add260b, 31-05-2016, 2, 117356,117389,117438,117768,117110
add260b, 31-05-2016, 4, 109248,108380,108541,108045,108823
add260b, 31-05-2016, 8, 93155,94509,95390,94792,95706
add260b, 31-05-2016, 16, 85489,85276,83936,84392,84901
add260b, 01-06-2016, 1, 210030,209480,209715,210902,207716
add260b, 01-06-2016, 2, 117529,117710,117611,118954,117768
add260b, 01-06-2016, 4, 109205,108759,108886,108492,109106
add260b, 01-06-2016, 8, 95023,94738,95358,95531,95613
add260b, 01-06-2016, 16, 84329,85025,85633,84021,85237
2dc76fa, 02-06-2016, 1, 201166,209010,209637,208750,207408
2dc76fa, 02-06-2016, 2, 118567,119080,118600,118383,118954
2dc76fa, 02-06-2016, 4, 110000,109576,108823,109612,108908
2dc76fa, 02-06-2016, 8, 95260,93612,96007,95930,95717
2dc76fa, 02-06-2016, 16, 84725,86476,84918,84695,85389
8f4c433, 03-06-2016, 1, 207408,205906,209036,210188,207152
8f4c433, 03-06-2016, 2, 118166,115689,118050,117348,118108
8f4c433, 03-06-2016, 4, 108485,108604,107450,108338,108115
8f4c433, 03-06-2016, 8, 95211,95044,94738,94546,93378
8f4c433, 03-06-2016, 16, 85215,84456,86033,84202,85720
8f4c433, 04-06-2016, 1, 202379,204675,206489,206387,205603
8f4c433, 04-06-2016, 2, 118058,118425,118066,118216,118291
8f4c433, 04-06-2016, 4, 109220,108087,108352,108303,108331
8f4c433, 04-06-2016, 8, 94985,95309,94937,94514,94899
8f4c433, 04-06-2016, 16, 84380,84965,85112,83694,85073
8f4c433, 05-06-2016, 1, 206336,204625,206922,205729,206820
8f4c433, 05-06-2016, 2, 118324,117967,118133,116866,117834
8f4c433, 05-06-2016, 4, 108731,107941,109390,108597,108626
8f4c433, 05-06-2016, 8, 95531,95055,94985,95201,94862
8f4c433, 05-06-2016, 16, 83669,84278,84948,84781,85887
8f4c433, 06-06-2016, 1, 204950,202574,206514,205855,206769
8f4c433, 06-06-2016, 2, 118149,116638,118970,118158,117340
8f4c433, 06-06-2016, 4, 108766,108331,107684,108506,108985
8f4c433, 06-06-2016, 8, 95842,94562,94953,95039,95239
8f4c433, 06-06-2016, 16, 84329,85620,83978,84426,85424
f5d8e0b, 07-06-2016, 1, 204451,204975,203978,204925,206896
f5d8e0b, 07-06-2016, 2, 118920,118592,118066,117834,116760
f5d8e0b, 07-06-2016, 4, 109284,109319,109021,108177,108534
f5d8e0b, 07-06-2016, 8, 94926,94862,94953,95930,95401
f5d8e0b, 07-06-2016, 16, 84448,86409,85129,85865,83552
e68ee5c, 09-06-2016, 1, 207845,208880,207639,209062,206871
f5d8e0b, 08-06-2016, 1, 204550,203484,204251,203731,203533
e68ee5c, 09-06-2016, 2, 120017,120336,120034,120561,120017
f5d8e0b, 08-06-2016, 2, 119521,120215,119974,119377,119820
e68ee5c, 09-06-2016, 4, 109519,110427,110369,111041,110682
f5d8e0b, 08-06-2016, 4, 110398,110398,110755,110384,110653
e68ee5c, 09-06-2016, 8, 96288,95782,96715,96632,96183
f5d8e0b, 08-06-2016, 8, 95788,96145,95853,96156,96084
e68ee5c, 09-06-2016, 16, 84172,84661,85198,84901,85099
f5d8e0b, 08-06-2016, 16, 83415,84520,85272,84819,84635
62f94d4, 10-06-2016, 1, 202355,201722,203262,202135,202795
62f94d4, 10-06-2016, 2, 118743,119436,119479,119080,119385
62f94d4, 10-06-2016, 4, 110079,110369,109234,109993,111174
62f94d4, 10-06-2016, 8, 96056,95963,96128,96277,95947
62f94d4, 10-06-2016, 16, 84823,85380,85742,85034,84682
62f94d4, 11-06-2016, 1, 208413,201795,203262,208257,210188
62f94d4, 11-06-2016, 2, 118542,118827,118575,117983,119139
62f94d4, 11-06-2016, 4, 109163,109705,110094,110065,109455
62f94d4, 11-06-2016, 8, 95109,93083,95804,95815,95282
62f94d4, 11-06-2016, 16, 85892,85272,85476,86489,85537
62f94d4, 12-06-2016, 1, 207075,201989,201868,210214,205326
62f94d4, 12-06-2016, 2, 118425,118324,118928,119462,119216
62f94d4, 12-06-2016, 4, 110355,110181,110159,109978,110116
62f94d4, 12-06-2016, 8, 96332,95472,96139,96051,96156
62f94d4, 12-06-2016, 16, 86223,86055,85250,85125,85034
01193c4, 14-06-2016, 1, 204700,205100,204227,203929,206336
01193c4, 14-06-2016, 2, 117867,118258,118366,118058,117892
01193c4, 14-06-2016, 4, 110858,110522,110340,109957,110507
01193c4, 14-06-2016, 8, 96510,95821,96073,96526,96200
01193c4, 14-06-2016, 16, 85949,86347,85081,85607,85839
d523ab3, 15-06-2016, 1, 206641,207433,203904,205326,207075
d523ab3, 15-06-2016, 2, 117834,117586,117900,118000,118274
d523ab3, 15-06-2016, 4, 110022,109899,109957,110079,111284
d523ab3, 15-06-2016, 8, 95553,95941,96078,95125,96161
d523ab3, 15-06-2016, 16, 85220,85764,85263,85302,84499
51f9a57, 16-06-2016, 1, 203854,203212,202452,205931,204276
51f9a57, 16-06-2016, 2, 117290,118878,118979,118550,119649
51f9a57, 16-06-2016, 4, 108710,110058,110726,109562,110748
51f9a57, 16-06-2016, 8, 96249,95266,96111,95892,93943
51f9a57, 16-06-2016, 16, 85345,86659,85060,86170,86134
2db5940, 17-06-2016, 1, 202844,204775,203188,206058,203755
2db5940, 17-06-2016, 2, 117307,119283,118852,118567,117603
2db5940, 17-06-2016, 4, 110210,110442,110072,109548,109014
2db5940, 17-06-2016, 8, 95853,95618,95559,95711,96222
2db5940, 17-06-2016, 16, 86094,85616,86147,85372,85668
00e2783, 18-06-2016, 1, 203385,205553,204525,207024,206769
d21981c, 19-06-2016, 1, 204251,203385,203016,204525,204426
00e2783, 18-06-2016, 2, 118954,118466,119013,118341,118743
d21981c, 19-06-2016, 2, 118233,118191,117381,118408,117562
00e2783, 18-06-2016, 4, 110617,109498,109540,110763,110420
d21981c, 19-06-2016, 4, 108724,108073,109476,109505,109935
00e2783, 18-06-2016, 8, 95815,95706,96437,95385,95875
d21981c, 19-06-2016, 8, 94111,95793,95023,95542,95114
00e2783, 18-06-2016, 16, 85572,85385,83844,84793,84414
d21981c, 19-06-2016, 16, 85546,85211,85120,84806,85865
d4c5ae3, 20-06-2016, 1, 202648,202184,201238,199491,203311
d4c5ae3, 20-06-2016, 2, 117793,118249,118433,119496,118794
d4c5ae3, 20-06-2016, 4, 110289,110595,110617,109928,110763
d4c5ae3, 20-06-2016, 8, 95624,94413,95837,95482,96293
d4c5ae3, 20-06-2016, 16, 85250,85642,85559,85125,84627
ce65452, 21-06-2016, 1, 202428,201746,197611,201166,197054
ce65452, 21-06-2016, 2, 118183,117323,118483,118041,117892
ce65452, 21-06-2016, 4, 109806,110297,109784,109986,109906
ce65452, 21-06-2016, 8, 96200,96012,95668,93911,96316
ce65452, 21-06-2016, 16, 85034,85189,84944,83907,85428
ce65452, 22-06-2016, 1, 201649,203237,204227,203508,204975
ce65452, 22-06-2016, 2, 116695,116792,117069,117438,117471
ce65452, 22-06-2016, 4, 108872,108059,109063,108633,108527
ce65452, 22-06-2016, 8, 95244,95488,94418,95651,95504
ce65452, 22-06-2016, 16, 85773,85159,85808,87309,84627
ce65452, 23-06-2016, 1, 203089,203854,203434,204276,202795
ce65452, 23-06-2016, 2, 118191,118141,117225,116784,117290
ce65452, 23-06-2016, 4, 109548,109698,109462,109078,109806
ce65452, 23-06-2016, 8, 95255,95668,95771,94680,95396
ce65452, 23-06-2016, 16, 84456,85077,85103,85480,85315
2057dde, 29-06-2016, 1, 242796,240913,244174,245173,251306
2057dde, 29-06-2016, 2, 116719,117520,117694,122194,121600
2057dde, 29-06-2016, 4, 108703,108506,109490,108872,108135
2057dde, 29-06-2016, 8, 94653,95147,95055,95157,95287
2057dde, 29-06-2016, 16, 85650,85311,86316,84708,85129
0695d13, 30-06-2016, 1, 248074,201892,245030,246869,245964
0695d13, 30-06-2016, 2, 118450,117315,117446,117975,117356
0695d13, 30-06-2016, 4, 109014,109120,110094,109149,108541
0695d13, 30-06-2016, 8, 94926,94648,95163,94770,95098
0695d13, 30-06-2016, 16, 84853,85472,85233,85069,85211
0b8f766, 01-07-2016, 1, 207152,248809,207024,248331,250631
0b8f766, 01-07-2016, 2, 118358,118626,118492,119624,119063
0b8f766, 01-07-2016, 4, 109612,110427,109784,109842,110217
0b8f766, 01-07-2016, 8, 95553,95168,94626,95222,95012
0b8f766, 01-07-2016, 16, 84759,84832,84631,85624,85051
7f5479d, 02-07-2016, 1, 206845,207845,248257,249105,243642
7f5479d, 02-07-2016, 2, 117735,117760,118945,117529,117694
7f5479d, 02-07-2016, 4, 109177,109326,109092,108541,108710
7f5479d, 02-07-2016, 8, 94360,94259,95066,94212,94599
7f5479d, 02-07-2016, 16, 85354,85350,84793,85799,85839
7f5479d, 03-07-2016, 1, 204975,205906,205553,204476,241052
7f5479d, 03-07-2016, 2, 119504,118216,118542,119199,119453
7f5479d, 03-07-2016, 4, 109212,109569,110159,109007,109899
7f5479d, 03-07-2016, 8, 95396,95125,95586,95586,94985
7f5479d, 03-07-2016, 16, 86263,87014,85415,85672,86094
7f5479d, 04-07-2016, 1, 245424,241329,202991,241468,253432
7f5479d, 04-07-2016, 2, 118693,119343,119283,118141,118827
7f5479d, 04-07-2016, 4, 109376,110398,109734,110836,109978
7f5479d, 04-07-2016, 8, 95591,95331,95684,94926,94851
7f5479d, 04-07-2016, 16, 85546,86037,85922,86015,86695
7f5479d, 05-07-2016, 1, 253509,256258,257952,253854,254586
7f5479d, 05-07-2016, 2, 119072,119547,119863,120500,118450
7f5479d, 05-07-2016, 4, 110624,110449,109727,109548,109777
7f5479d, 05-07-2016, 8, 95217,95608,95217,95444,95282
7f5479d, 05-07-2016, 16, 85909,84849,85528,85467,85668
338665f, 06-07-2016, 1, 239914,207203,253203,247525,247817
338665f, 06-07-2016, 2, 119063,118802,119097,119106,119402
338665f, 06-07-2016, 4, 110435,110181,110036,109333,110398
338665f, 06-07-2016, 8, 94674,94032,95195,95298,94819
338665f, 06-07-2016, 16, 85589,84678,85751,85515,84759
0430db5, 07-07-2016, 1, 257004,249105,252213,252783,252555
0430db5, 07-07-2016, 2, 119241,118676,116939,118768,119735
0430db5, 07-07-2016, 4, 107546,110123,109576,109705,109755
0430db5, 07-07-2016, 8, 94915,94996,93316,93160,95325
0430db5, 07-07-2016, 16, 86046,85760,84815,85202,85677
80e6635, 08-07-2016, 1, 251306,249772,244495,252441,254702
80e6635, 08-07-2016, 2, 118895,118584,118718,119131,118408
80e6635, 08-07-2016, 4, 110239,109648,109383,109655,110065
80e6635, 08-07-2016, 8, 94738,95608,95700,94392,94233
80e6635, 08-07-2016, 16, 85090,85411,85905,85650,85567
8b2feb8, 09-07-2016, 1, 252897,252783,247087,242550,240224
8b2feb8, 09-07-2016, 2, 119607,119368,119572,119156,119624
8b2feb8, 09-07-2016, 4, 109519,109928,110029,109398,109669
8b2feb8, 09-07-2016, 8, 95184,94904,95007,95662,95039
8b2feb8, 09-07-2016, 16, 85467,85398,85537,86240,85664
8b2feb8, 10-07-2016, 1, 247452,243324,245138,239606,245568
8b2feb8, 10-07-2016, 2, 118928,118945,118970,119224,118945
8b2feb8, 10-07-2016, 4, 109755,110022,110123,110195,109705
8b2feb8, 10-07-2016, 8, 95331,95461,95098,95401,95109
8b2feb8, 10-07-2016, 16, 85337,85813,85729,85094,85267
8b2feb8, 11-07-2016, 1, 246905,255322,248074,245209,247525
8b2feb8, 11-07-2016, 2, 118433,118492,119487,118726,117685
8b2feb8, 11-07-2016, 4, 110398,110000,109777,110660,110464
8b2feb8, 11-07-2016, 8, 95001,95793,94964,94974,94424
8b2feb8, 11-07-2016, 16, 84516,84815,84793,84725,83150
ee66493, 12-07-2016, 1, 252213,252631,248478,249624,252593
ee66493, 12-07-2016, 2, 119351,118844,120043,119572,118869
ee66493, 12-07-2016, 4, 109957,109971,109684,110094,110231
ee66493, 12-07-2016, 8, 95618,95147,95168,95826,95125
ee66493, 12-07-2016, 16, 86276,86650,85650,85215,85120
ee66493, 13-07-2016, 1, 252213,245856,242026,251156,249327
ee66493, 13-07-2016, 2, 119004,119063,119470,119453,119148
ee66493, 13-07-2016, 4, 109755,110065,109583,109648,109935
ee66493, 13-07-2016, 8, 94631,93743,95244,93890,95482
ee66493, 13-07-2016, 16, 85637,85594,85936,84751,85672
ee66493, 14-07-2016, 1, 247634,251721,252859,253777,251532
ee66493, 14-07-2016, 2, 119598,118626,119258,119300,119030
ee66493, 14-07-2016, 4, 109892,109978,110246,109042,110719
ee66493, 14-07-2016, 8, 94434,95050,95179,93639,94867
ee66493, 14-07-2016, 16, 85835,85181,86019,85480,86209
ee66493, 15-07-2016, 1, 243113,256023,248625,248809,253509
ee66493, 15-07-2016, 2, 119182,118954,118962,119735,119190
ee66493, 15-07-2016, 4, 110260,109533,110108,110536,110101
ee66493, 15-07-2016, 8, 95147,95482,95678,95034,95141
ee66493, 15-07-2016, 16, 84828,85567,86254,86276,85480
ee66493, 16-07-2016, 1, 246000,203706,243078,208102,204401
ee66493, 16-07-2016, 2, 118550,118408,118408,118768,118341
ee66493, 16-07-2016, 4, 109276,110449,108345,109298,109569
ee66493, 16-07-2016, 8, 95007,94797,94937,95098,95007
ee66493, 16-07-2016, 16, 85524,84729,84905,85289,84819
ee66493, 17-07-2016, 1, 247051,245604,206032,245173,247452
ee66493, 17-07-2016, 2, 118349,117992,118617,118626,118693
ee66493, 17-07-2016, 4, 110217,109505,109591,109476,110094
ee66493, 17-07-2016, 8, 94514,94781,95309,93969,94557
ee66493, 17-07-2016, 16, 84575,85043,84639,85172,85215
ee66493, 19-07-2016, 1, 255361,253969,253969,254354,254663
ee66493, 19-07-2016, 2, 119692,119241,119258,118316,119675
ee66493, 19-07-2016, 4, 110471,110217,110405,110022,110384
ee66493, 19-07-2016, 8, 95282,95347,95368,95439,94845
ee66493, 19-07-2016, 16, 85337,85411,85380,84871,85813
5f33d69, 20-07-2016, 1, 246000,246542,241607,205855,207075
5f33d69, 20-07-2016, 2, 118408,118183,118274,118617,118000
5f33d69, 20-07-2016, 4, 109748,110326,109892,109906,109978
5f33d69, 20-07-2016, 8, 95152,94536,94765,94074,95152
5f33d69, 20-07-2016, 16, 84388,85459,84738,85637,84206
590e753, 21-07-2016, 1, 248588,252859,245748,246615,247598
590e753, 21-07-2016, 2, 117389,117176,117677,119275,118466
590e753, 21-07-2016, 4, 109319,109498,108957,109928,108851
590e753, 21-07-2016, 8, 94392,94696,93927,94334,94132
590e753, 21-07-2016, 16, 85777,85642,85337,86223,85914
17c203c, 22-07-2016, 1,
17c203c, 22-07-2016, 2,
17c203c, 22-07-2016, 4,
17c203c, 22-07-2016, 8,
17c203c, 22-07-2016, 16,
33f8a46, 23-07-2016, 1, 249253,242305,252289,248846,253777
33f8a46, 23-07-2016, 2, 118676,116679,117381,118819,116654
33f8a46, 23-07-2016, 4, 109971,109205,108205,108142,109390
33f8a46, 23-07-2016, 8, 95012,94808,95239,94824,94488
33f8a46, 23-07-2016, 16, 85738,86812,86205,84592,87400
33f8a46, 24-07-2016, 1, 247525,250331,249772,255400,248257
33f8a46, 24-07-2016, 2, 117562,119538,117826,117801,116533
33f8a46, 24-07-2016, 4, 108640,109483,109512,109734,108583
33f8a46, 24-07-2016, 8, 95635,94254,94674,96426,95168
