f326cd3, 12-07-2015, 1, 112403,112606,112170,111870,112260
33f8a46, 24-07-2016, 16, 85742,86418,86458,86209,89651
33f8a46, 25-07-2016, 1, 240775,238686,239572,244994,236399
33f8a46, 25-07-2016, 2, 117299,117702,115993,117619,116573
33f8a46, 25-07-2016, 4, 108576,109184,108724,108170,109698
33f8a46, 25-07-2016, 8, 94819,94424,94509,94154,94387
33f8a46, 25-07-2016, 16, 85328,85272,85563,85541,85004
33f8a46, 26-07-2016, 1, 239983,239709,249996,246796,245353
33f8a46, 26-07-2016, 2, 117364,118626,116833,118718,116996
33f8a46, 26-07-2016, 4, 108492,108296,108978,108929,108752
33f8a46, 26-07-2016, 8, 94286,94926,95952,93838,94578
33f8a46, 26-07-2016, 16, 85198,85411,84793,86055,86311
33f8a46, 27-07-2016, 1, 249698,241642,251081,249327,252024
33f8a46, 27-07-2016, 2, 118124,118183,118441,118041,118050
33f8a46, 27-07-2016, 4, 108275,108809,108752,108289,109935
33f8a46, 27-07-2016, 8, 93124,94797,93916,94270,93565
33f8a46, 27-07-2016, 16, 84978,85129,85311,84823,86187
b8b3256, 29-07-2016, 1, 247160,246833,206134,244816,246181
b8b3256, 29-07-2016, 2, 117867,117826,117348,117760,118191
b8b3256, 29-07-2016, 4, 109619,110072,109405,109727,109526
b8b3256, 29-07-2016, 8, 94610,96710,97440,95695,95109
b8b3256, 29-07-2016, 16, 88292,85598,85012,85664,85554
7d90701, 30-07-2016, 1, 250369,249624,254625,252289,235074
7d90701, 30-07-2016, 2, 118033,118575,118718,119156,118408
7d90701, 30-07-2016, 4, 109291,109669,109720,109369,110595
7d90701, 30-07-2016, 8, 97225,96560,95575,94899,95739
7d90701, 30-07-2016, 16, 86929,87807,87091,89905,86938
10e1bd7, 31-07-2016, 1, 248551,242691,254200,242621,250219
10e1bd7, 31-07-2016, 2, 118408,117274,117225,117718,118450
10e1bd7, 31-07-2016, 4, 110072,109298,109269,108929,109813
10e1bd7, 31-07-2016, 8, 94899,94212,96382,98089,94974
10e1bd7, 31-07-2016, 16, 86565,85672,87010,85629,84669
390c7c6, 01-08-2016, 1, 225561,221189,223547,223072,224926
390c7c6, 01-08-2016, 2, 111640,110741,111210,110880,111632
390c7c6, 01-08-2016, 4, 98371,98562,98643,98130,98417
390c7c6, 01-08-2016, 8, 82928,83444,82740,83097,83010
390c7c6, 01-08-2016, 16, 72710,73649,71863,73723,73990
1df19d5, 02-08-2016, 1, 228791,224565,228947,228572,231826
1df19d5, 03-08-2016, 1, 226811,233438,229888,232082,226352
1df19d5, 02-08-2016, 2, 112621,113383,113001,112050,111692
1df19d5, 03-08-2016, 2, 112803,113176,113459,113107,113505
1df19d5, 02-08-2016, 4, 97045,98916,100354,99675,99379
1df19d5, 03-08-2016, 4, 99823,100825,100589,100318,100222
1df19d5, 02-08-2016, 8, 84978,84507,83627,82982,84674
1df19d5, 03-08-2016, 8, 84409,84563,83735,85008,84329
1df19d5, 02-08-2016, 16, 73824,75464,72260,74888,71698
1df19d5, 03-08-2016, 16, 74512,74745,74818,72447,73993
9fd8f5b, 04-08-2016, 1, 236432,235272,235239,234221,232146
9fd8f5b, 04-08-2016, 2, 112690,113806,113130,113806,113482
9fd8f5b, 04-08-2016, 4, 100216,100583,100559,100210,99912
9fd8f5b, 04-08-2016, 8, 84422,84274,84584,84665,84896
9fd8f5b, 04-08-2016, 16, 75679,72657,75305,74453,73234
4af91c0, 05-08-2016, 1, 225713,229228,226750,233764,229573
4af91c0, 05-08-2016, 2, 113390,112750,111975,111447,112606
4af91c0, 05-08-2016, 4, 99244,98690,99669,99936,99244
4af91c0, 05-08-2016, 8, 83084,81494,83171,84265,83819
4af91c0, 05-08-2016, 16, 72194,73824,74902,73359,74579
1214788, 06-08-2016, 1, 233082,231602,232532,230203,232307
1214788, 06-08-2016, 2, 110522,109412,110000,109483,110137
1214788, 06-08-2016, 4, 95239,95184,95087,95157,94904
1214788, 06-08-2016, 8, 75730,76111,76654,77101,76605
1214788, 06-08-2016, 16, 68855,69425,70162,69664,69125
1214788, 07-08-2016, 1, 233568,231922,230172,224775,231634
1214788, 07-08-2016, 2, 109085,109986,109284,109784,109433
1214788, 07-08-2016, 4, 94674,94690,95499,95477,95055
1214788, 07-08-2016, 8, 76277,76657,77304,76375,74781
1214788, 07-08-2016, 16, 69405,69914,69829,69110,69480
1214788, 08-08-2016, 1, 235635,234286,236499,229573,233861
1214788, 08-08-2016, 2, 109455,109326,109669,108373,110036
1214788, 08-08-2016, 4, 94840,94291,94776,94706,94509
1214788, 08-08-2016, 8, 75190,76291,76402,75645,76396
1214788, 08-08-2016, 16, 69719,69853,69972,70133,70242
1214788, 09-08-2016, 1, 229072,228978,228572,232243,233992
1214788, 09-08-2016, 2, 108087,107920,108366,108261,108823
1214788, 09-08-2016, 4, 94069,93503,95098,93895,93264
1214788, 09-08-2016, 8, 77860,75936,75792,75833,75977
1214788, 09-08-2016, 16, 70306,69222,69202,69847,70063
4950d4d, 10-08-2016, 1, 227766,229040,230109,227951,227426
4950d4d, 10-08-2016, 2, 108275,107319,108844,109141,108555
4950d4d, 10-08-2016, 4, 94482,93838,94080,94281,94845
4950d4d, 10-08-2016, 8, 75420,76302,76326,75709,76840
4950d4d, 10-08-2016, 16, 72447,70136,70584,69858,70013
aa47a24, 11-08-2016, 1, 219024,223309,226934,222953,224926
aa47a24, 11-08-2016, 2, 106124,107989,106895,107574,107039
aa47a24, 11-08-2016, 4, 94085,93581,93607,94493,93202
aa47a24, 11-08-2016, 8, 76104,76507,76731,75461,76766
aa47a24, 11-08-2016, 16, 70174,77697,70224,69048,69719
aa47a24, 12-08-2016, 1, 229166,231922,232565,227673,233276
aa47a24, 12-08-2016, 2, 108003,106198,107567,106353,108094
aa47a24, 12-08-2016, 4, 94175,93937,93217,93649,93352
aa47a24, 12-08-2016, 8, 74446,76163,75720,77006,76004
aa47a24, 12-08-2016, 16, 69739,70573,68610,71566,68980
730b630, 13-08-2016, 1, 225288,226352,225834,226352,224595
730b630, 13-08-2016, 2, 107857,108422,108661,108380,107107
730b630, 13-08-2016, 4, 93843,93843,93534,93727,93832
730b630, 13-08-2016, 8, 75716,77407,75946,75905,76132
730b630, 13-08-2016, 16, 69705,70019,70066,69382,68844
730b630, 14-08-2016, 1, 231346,226199,230583,230932,228261
730b630, 14-08-2016, 2, 108555,108668,108583,109383,109298
730b630, 14-08-2016, 4, 94525,94488,95211,94733,94530
730b630, 14-08-2016, 8, 76163,76935,76080,76598,76629
730b630, 14-08-2016, 16, 70757,69028,69451,69431,69931
730b630, 15-08-2016, 1, 229322,233699,229542,188275,220173
730b630, 15-08-2016, 2, 107477,107844,107526,108115,106963
730b630, 15-08-2016, 4, 93093,94318,92758,93414,92856
730b630, 15-08-2016, 8, 86311,76995,76156,75396,82695
730b630, 15-08-2016, 16, 70742,68977,69147,69618,70274
99b8fc3, 16-08-2016, 1, 191564,220173,193710,231634,227580
99b8fc3, 16-08-2016, 2, 106313,107650,107079,107864,107162
99b8fc3, 16-08-2016, 4, 93503,94637,93492,93498,93948
99b8fc3, 16-08-2016, 8, 76689,76250,82549,82004,76441
99b8fc3, 16-08-2016, 16, 69253,71897,69858,77489,69250
99b8fc3, 17-08-2016, 1, 228697,220173,226322,227272,223250
99b8fc3, 17-08-2016, 2, 107032,107422,106522,106950,108170
99b8fc3, 17-08-2016, 4, 93790,93722,93264,92447,93853
99b8fc3, 17-08-2016, 8, 75515,77590,77261,75778,76970
99b8fc3, 17-08-2016, 16, 70245,69841,71018,70910,70221
8916138, 18-08-2016, 1, 228168,229951,233017,229668,193755
8916138, 18-08-2016, 2, 107712,107223,107175,108527,106963
8916138, 18-08-2016, 4, 93922,93670,94349,93906,94127
8916138, 18-08-2016, 8, 76524,76070,76063,75244,76063
8916138, 18-08-2016, 16, 69606,70121,69176,69896,69832
8916138, 19-08-2016, 1, 222628,229103,228697,227519,223875
8916138, 20-08-2016, 1, 231219,232661,222215,226965,191543
8916138, 19-08-2016, 2, 107643,108590,107148,108576,108296
8916138, 20-08-2016, 2, 105837,108128,107457,107961,107906
8916138, 19-08-2016, 4, 93456,93764,93885,93196,93560
8916138, 20-08-2016, 4, 95023,94520,93874,93738,94206
8916138, 19-08-2016, 8, 76819,76696,74206,75843,75915
8916138, 20-08-2016, 8, 76129,75901,76170,76208,75877
8916138, 19-08-2016, 16, 70368,69742,69388,70883,69014
8916138, 20-08-2016, 16, 69125,69345,69204,69099,69841
8916138, 21-08-2016, 1, 226444,227303,226047,226474,221394
8916138, 21-08-2016, 2, 107360,107264,107477,107498,108527
8916138, 21-08-2016, 4, 93425,95586,94222,92887,93817
8916138, 21-08-2016, 8, 74765,75600,76087,76685,77429
8916138, 21-08-2016, 16, 77701,70904,68847,70555,69803
8916138, 22-08-2016, 1, 189594,191805,226078,228044,193509
8916138, 22-08-2016, 2, 107726,107781,108865,106705,108527
8916138, 22-08-2016, 4, 93969,94201,94440,93000,93948
8916138, 22-08-2016, 8, 76239,75960,76531,76326,75774
8916138, 22-08-2016, 16, 68018,76960,68358,71039,70892
8916138, 23-08-2016, 1, 226230,226505,227889,223875,228106
8916138, 23-08-2016, 2, 107934,108471,107464,106786,107643
8916138, 23-08-2016, 4, 92815,93508,93864,94520,92856
8916138, 23-08-2016, 8, 76378,75604,75403,75039,76368
8916138, 23-08-2016, 16, 70413,69219,69786,70383,71069
8916138, 24-08-2016, 1, 221073,225591,222450,221511,226597
8916138, 24-08-2016, 2, 106037,106820,106387,107684,107285
8916138, 24-08-2016, 4, 94201,92830,94011,93425,94122
8916138, 24-08-2016, 8, 77697,76731,77636,76011,77229
8916138, 24-08-2016, 16, 69059,68222,69549,69725,69210
9570639, 25-08-2016, 1, 229856,229166,226230,225409,231730
9570639, 25-08-2016, 2, 106522,107326,108380,107436,107374
9570639, 25-08-2016, 4, 94291,93838,93388,93680,95077
9570639, 25-08-2016, 8, 75915,76277,75559,75539,76528
9570639, 25-08-2016, 16, 71338,77225,77976,69751,71799
99a7132, 26-08-2016, 1, 228759,225561,226597,229825,225440
99a7132, 26-08-2016, 2, 108122,108394,107271,108943,108929
99a7132, 26-08-2016, 4, 93922,94022,94169,93979,94032
99a7132, 26-08-2016, 8, 75822,77183,76198,76108,77300
99a7132, 26-08-2016, 16, 69696,69350,71438,71114,70868
b0a20fe, 27-08-2016, 1, 227611,191433,228915,227210,231155
b0a20fe, 27-08-2016, 2, 106705,105770,107299,106766,107705
b0a20fe, 27-08-2016, 4, 93644,93832,93769,93759,94027
b0a20fe, 27-08-2016, 8, 77346,76132,75525,76305,75761
b0a20fe, 27-08-2016, 16, 68677,70212,69937,71642,68762
b0a20fe, 28-08-2016, 1, 228697,225834,225440,225258,229072
b0a20fe, 28-08-2016, 2, 106991,107100,107491,106603,106272
b0a20fe, 28-08-2016, 4, 93922,93482,93217,92051,92789
b0a20fe, 28-08-2016, 8, 77233,76180,76382,75857,75967
b0a20fe, 28-08-2016, 16, 69514,71120,70080,77536,70142
c523338, 29-08-2016, 1, 222835,224805,223995,224956,223161
c523338, 29-08-2016, 2, 109455,109433,109163,109326,109149
c523338, 29-08-2016, 4, 98963,98940,97576,98342,98412
c523338, 29-08-2016, 8, 77972,78026,78292,77838,78497
c523338, 29-08-2016, 16, 70230,71144,70742,69327,70925
0e55479, 07-09-2016, 1, 225956,227118,228324,221335,227426
dcda22d, 01-09-2016, 1, 222775,220434,230361,225167,220811
dcda22d, 02-09-2016, 1, 225379,227673,225016,216034,227735
dcda22d, 03-09-2016, 1, 218681,216620,224474,223726,221774
dcda22d, 04-09-2016, 1, 220637,219367,221657,219224,216872
dcda22d, 05-09-2016, 1, 230014,228261,220463,229228,225682
dcda22d, 06-09-2016, 1, 213750,222362,217490,221511,220029
dcda22d, 30-08-2016, 1, 222038,219798,220260,218084,218482
dcda22d, 31-08-2016, 1, 223220,223309,223250,222953,222716
0e55479, 07-09-2016, 2, 108387,108115,108205,108929,108464
dcda22d, 01-09-2016, 2, 108080,108569,108993,108710,109120
dcda22d, 02-09-2016, 2, 108788,109326,109469,108366,109698
dcda22d, 03-09-2016, 2, 108268,108087,109383,108731,108583
dcda22d, 04-09-2016, 2, 106454,107388,106468,107878,105810
dcda22d, 05-09-2016, 2, 108964,108219,107636,108485,109462
dcda22d, 06-09-2016, 2, 109712,109269,109234,109376,108590
dcda22d, 30-08-2016, 2, 108359,108010,107920,106583,106549
dcda22d, 31-08-2016, 2, 107899,108647,108282,109276,107045
0e55479, 07-09-2016, 4, 98084,98504,98858,98591,98331
dcda22d, 01-09-2016, 4, 98765,98969,98574,98864,99203
dcda22d, 02-09-2016, 4, 98170,98469,98285,98342,98562
dcda22d, 03-09-2016, 4, 97741,98533,96905,98452,97502
dcda22d, 04-09-2016, 4, 97998,97525,97906,97451,97695
dcda22d, 05-09-2016, 4, 98325,98701,98435,97175,99221
dcda22d, 06-09-2016, 4, 98181,98176,97895,97981,97576
dcda22d, 30-08-2016, 4, 97327,98458,97895,98032,97878
dcda22d, 31-08-2016, 4, 98101,98521,98992,98147,98141
0e55479, 07-09-2016, 8, 78516,78417,79823,78472,77748
dcda22d, 01-09-2016, 8, 77965,77820,78230,77604,77411
dcda22d, 02-09-2016, 8, 77600,78347,78859,79865,78692
dcda22d, 03-09-2016, 8, 77780,78030,78226,78483,78183
dcda22d, 04-09-2016, 8, 78041,78549,77701,78201,78157
dcda22d, 05-09-2016, 8, 78406,78132,78023,77990,78070
dcda22d, 06-09-2016, 8, 77802,80870,77386,78299,77791
dcda22d, 30-08-2016, 8, 79732,78402,77802,79668,77404
dcda22d, 31-08-2016, 8, 79774,79895,78633,83581,78288
0e55479, 07-09-2016, 16, 68633,70295,72086,70558,69893
dcda22d, 01-09-2016, 16, 73071,72422,70898,71232,70007
dcda22d, 02-09-2016, 16, 70359,70644,71383,70010,71307
dcda22d, 03-09-2016, 16, 70724,68501,69995,72986,69359
dcda22d, 04-09-2016, 16, 72341,71658,72553,69526,70007
dcda22d, 05-09-2016, 16, 75590,70221,70811,69768,70048
dcda22d, 06-09-2016, 16, 69955,69923,73730,70139,72225
dcda22d, 30-08-2016, 16, 71624,70976,70955,69955,71003
dcda22d, 31-08-2016, 16, 71645,71256,70579,69068,71740
0f21c78, 08-09-2016, 1, 221686,227704,227766,228572,221102
0f21c78, 08-09-2016, 2, 110675,109820,109870,110217,110210
0f21c78, 08-09-2016, 4, 99468,98812,99627,99174,99456
0f21c78, 08-09-2016, 8, 78267,78574,78376,78519,77766
0f21c78, 08-09-2016, 16, 70883,71277,72682,70377,70283
0f21c78, 09-09-2016, 1, 225682,187938,217181,227488,220927
0f21c78, 09-09-2016, 2, 108331,108261,108696,109619,109419
0f21c78, 09-09-2016, 4, 98021,97707,98348,98112,98279
0f21c78, 09-09-2016, 8, 79987,77382,78837,78164,78807
0f21c78, 09-09-2016, 16, 70641,70602,73218,69543,70413
0f21c78, 10-09-2016, 1, 184629,218653,229354,221306,226965
0f21c78, 10-09-2016, 2, 108457,106739,108401,108583,109276
0f21c78, 10-09-2016, 4, 98504,97383,98550,97434,98256
0f21c78, 10-09-2016, 8, 78766,78818,77672,80163,78070
0f21c78, 10-09-2016, 16, 80671,70700,69491,71676,68470
0f21c78, 11-09-2016, 1, 187079,222185,226658,222362,187308
0f21c78, 11-09-2016, 2, 107045,108324,107347,107767,107121
0f21c78, 11-09-2016, 4, 97457,97559,97163,97901,97180
0f21c78, 11-09-2016, 8, 77539,78139,82290,78508,77597
0f21c78, 11-09-2016, 16, 69549,73212,72919,71876,70510
5cabaaa, 16-09-2016, 1, 187959,184995,228137,187623,188508
8b59627, 21-09-2016, 1,
e47e854, 14-09-2016, 1, 231602,182084,219052,182778,187644
5cabaaa, 16-09-2016, 2, 108689,106279,107809,108555,108583
8b59627, 21-09-2016, 2,
e47e854, 14-09-2016, 2, 107920,108352,109305,108766,110195
5cabaaa, 16-09-2016, 4, 97735,96029,98637,97792,98193
8b59627, 21-09-2016, 4,
e47e854, 14-09-2016, 4, 97781,97463,98707,98342,98435
5cabaaa, 16-09-2016, 8, 78563,77994,82120,83340,77687
8b59627, 21-09-2016, 8,
e47e854, 14-09-2016, 8, 79808,79183,78081,77583,77889
5cabaaa, 16-09-2016, 16, 76084,68294,70537,77547,70644
8b59627, 21-09-2016, 16,
e47e854, 14-09-2016, 16, 71015,70089,69324,69416,70454
073e752, 23-09-2016, 1, 218681,218710,212477,219138,220753
073e752, 24-09-2016, 1, 218767,214817,217068,218226,218482
073e752, 25-09-2016, 1, 216648,217943,214625,214625,218596
073e752, 26-09-2016, 1, 212424,219081,182500,182659,183779
4b5e172, 29-09-2016, 1, 218425,216648,215923,215341,218710
cd175c7, 27-09-2016, 1, 216536,214927,219655,213968,213179
cd175c7, 28-09-2016, 1, 223637,216872,220058,203533,216452
e75cba7, 22-09-2016, 1, 183739,222068,181004,181867,181906
073e752, 23-09-2016, 2, 103073,104142,103832,102732,103685
073e752, 24-09-2016, 2, 104200,103225,103646,104265,103987
073e752, 25-09-2016, 2, 103372,104219,102985,103993,103270
073e752, 26-09-2016, 2, 102745,103832,103576,102776,101367
4b5e172, 29-09-2016, 2, 103961,103219,103742,103640,103813
cd175c7, 27-09-2016, 2, 103871,104187,103948,102966,103442
cd175c7, 28-09-2016, 2, 104090,104433,104375,104720,104103
e75cba7, 22-09-2016, 2, 103181,103807,104818,103403,103723
073e752, 23-09-2016, 4, 92375,91594,92835,91324,91849
073e752, 24-09-2016, 4, 91062,91839,92319,92625,93160
073e752, 25-09-2016, 4, 92949,91354,91579,91819,92304
073e752, 26-09-2016, 4, 91419,90011,92046,91794,90840
4b5e172, 29-09-2016, 4, 91930,91499,91484,92041,92682
cd175c7, 27-09-2016, 4, 92127,92102,91359,91484,91235
cd175c7, 28-09-2016, 4, 91126,91779,92589,91940,92213
e75cba7, 22-09-2016, 4, 92172,92646,92213,91220,91002
073e752, 23-09-2016, 8, 81728,83348,81984,82354,83303
073e752, 24-09-2016, 8, 81490,82290,82165,82185,83229
073e752, 25-09-2016, 8, 81427,81756,80944,82553,82524
073e752, 26-09-2016, 8, 81447,81250,82092,82476,80870
4b5e172, 29-09-2016, 8, 81022,81581,81427,81010,81804
cd175c7, 27-09-2016, 8, 81057,81645,81155,82165,80858
cd175c7, 28-09-2016, 8, 81435,81800,81621,81159,80944
e75cba7, 22-09-2016, 8, 82310,82257,82350,81506,82165
073e752, 23-09-2016, 16, 72591,72434,72182,71289,72720
073e752, 24-09-2016, 16, 72995,72494,72472,72484,72887
073e752, 25-09-2016, 16, 72903,72834,72815,72666,73014
073e752, 26-09-2016, 16, 71984,73056,72707,73196,72970
4b5e172, 29-09-2016, 16, 71971,72531,72182,72397,72117
cd175c7, 27-09-2016, 16, 72808,71796,72384,72219,72519
cd175c7, 28-09-2016, 16, 72685,72954,71953,72840,73158
e75cba7, 22-09-2016, 16, 72846,73052,72954,73205,72720
a0d73c6, 01-10-2016, 1, 211114,210769,208698,208568,215562
a0d73c6, 02-10-2016, 1, 216062,207126,207587,213722,208490
a0d73c6, 03-10-2016, 1, 214570,214214,207665,206514,204925
a0d73c6, 04-10-2016, 1, 220231,212720,220695,213641,221248
a0d73c6, 30-09-2016, 1, 185077,185322,185527,184082,184223
a0d73c6, 01-10-2016, 2, 104838,105404,104831,104310,105120
a0d73c6, 02-10-2016, 2, 103130,104245,103423,105877,104355
a0d73c6, 03-10-2016, 2, 104342,105041,104779,104407,105068
a0d73c6, 04-10-2016, 2, 102764,102764,104362,104466,104388
a0d73c6, 30-09-2016, 2, 105623,105391,104407,104083,103691
a0d73c6, 01-10-2016, 4, 92584,92294,91240,92127,91985
a0d73c6, 02-10-2016, 4, 91012,92748,90629,91714,92228
a0d73c6, 03-10-2016, 4, 92167,91230,92712,92559,91995
a0d73c6, 04-10-2016, 4, 92081,92345,91749,92528,91534
a0d73c6, 30-09-2016, 4, 92523,92671,92467,92549,92748
a0d73c6, 01-10-2016, 8, 82064,82249,82286,81840,81340
a0d73c6, 02-10-2016, 8, 80835,81498,80916,81840,81246
a0d73c6, 03-10-2016, 8, 82265,81800,81609,81728,81617
a0d73c6, 04-10-2016, 8, 81222,82177,81605,82249,82306
a0d73c6, 30-09-2016, 8, 82189,81506,82488,82338,81348
a0d73c6, 01-10-2016, 16, 72783,73119,71777,72008,72758
a0d73c6, 02-10-2016, 16, 72774,72447,73295,72481,72629
a0d73c6, 03-10-2016, 16, 72547,73173,72228,73536,72654
a0d73c6, 04-10-2016, 16, 72585,72954,72900,73327,72913
a0d73c6, 30-09-2016, 16, 73202,72805,72525,73132,72256
e138dfb, 05-10-2016, 1, 219081,216676,207126,211087,214542
e138dfb, 06-10-2016, 1, 182242,180206,182958,218283,217434
e138dfb, 07-10-2016, 1, 218340,182143,182084,217209,182005
e138dfb, 08-10-2016, 1, 216732,181238,182738,180867,180245
e138dfb, 09-10-2016, 1, 213695,212048,197078,209166,212720
e138dfb, 10-10-2016, 1, 223458,220898,183358,181043,219770
e138dfb, 11-10-2016, 1, 217040,218995,215313,213369,216620
e138dfb, 12-10-2016, 1, 175641,180906,182520,219943,175770
e138dfb, 13-10-2016, 1, 223339,222185,222775,223458,180886
e138dfb, 05-10-2016, 2, 103595,104025,103781,103086,104206
e138dfb, 06-10-2016, 2, 103302,103525,102745,104492,103922
e138dfb, 07-10-2016, 2, 103391,104200,104805,102688,103845
e138dfb, 08-10-2016, 2, 103595,103175,103697,104511,103659
e138dfb, 09-10-2016, 2, 104407,103365,104531,103877,104956
e138dfb, 10-10-2016, 2, 103987,103397,103156,103595,103257
e138dfb, 11-10-2016, 2, 105385,104648,103967,104995,105903
e138dfb, 12-10-2016, 2, 104381,104446,103130,104167,104570
e138dfb, 13-10-2016, 2, 103544,103922,103755,104701,103774
e138dfb, 05-10-2016, 4, 92122,91980,91594,92157,92835
e138dfb, 06-10-2016, 4, 92985,91764,91534,92584,91940
e138dfb, 07-10-2016, 4, 91215,92528,91669,90983,90845
e138dfb, 08-10-2016, 4, 91429,91529,92112,91300,92264
e138dfb, 09-10-2016, 4, 92856,93769,92112,92656,92370
e138dfb, 10-10-2016, 4, 90516,92350,90356,90727,91749
e138dfb, 11-10-2016, 4, 91280,91759,90438,92304,91300
e138dfb, 12-10-2016, 4, 91409,91834,91704,90963,92006
e138dfb, 13-10-2016, 4, 90331,91854,91379,90993,91905
e138dfb, 05-10-2016, 8, 82777,81597,82846,82165,81140
e138dfb, 06-10-2016, 8, 81459,81665,81980,82455,82290
e138dfb, 07-10-2016, 8, 82773,81577,81230,81732,81804
e138dfb, 08-10-2016, 8, 81253,82973,82504,81876,82810
e138dfb, 09-10-2016, 8, 81936,81820,81649,80877,81140
e138dfb, 10-10-2016, 8, 81222,82826,81693,81621,81653
e138dfb, 11-10-2016, 8, 82000,81808,81085,80602,82362
e138dfb, 12-10-2016, 8, 82153,83748,87954,81490,81828
e138dfb, 13-10-2016, 8, 81202,80952,82957,80347,82476
e138dfb, 05-10-2016, 16, 72986,72061,72456,72197,72616
e138dfb, 06-10-2016, 16, 72597,72688,72497,72925,72821
e138dfb, 07-10-2016, 16, 72566,72582,72629,72406,72774
e138dfb, 08-10-2016, 16, 73228,72894,72228,73119,73382
e138dfb, 09-10-2016, 16, 72938,72269,72578,73269,72692
e138dfb, 10-10-2016, 16, 72799,73033,72632,73613,72910
e138dfb, 11-10-2016, 16, 71845,72560,73260,72459,72428
e138dfb, 12-10-2016, 16, 72350,72736,72478,72107,72954
e138dfb, 13-10-2016, 16, 72644,73021,72704,73033,72910
cba86e2, 19-10-2016, 1, 180750,184122,177012,178064,182699
cba86e2, 20-10-2016, 1, 217688,215010,217886,218311,214460
cba86e2, 21-10-2016, 1, 207716,216090,219798,216313,218824
cba86e2, 22-10-2016, 1, 224805,220608,220782,211620,217603
cba86e2, 23-10-2016, 1, 177050,180090,182898,182361,177349
cba86e2, 24-10-2016, 1, 219195,183538,184001,181611,176547
e138dfb, 14-10-2016, 1, 180517,219885,178386,174381,220869
e138dfb, 15-10-2016, 1, 215424,182044,181946,178690,183759
e138dfb, 16-10-2016, 1, 184487,223607,182998,183779,218396
e138dfb, 17-10-2016, 1, 220347,218056,182242,179474,180808
e138dfb, 18-10-2016, 1, 181729,184812,183057,214872,223696
cba86e2, 19-10-2016, 2, 102953,103168,103685,103086,103942
cba86e2, 20-10-2016, 2, 104453,103909,104323,104193,103238
cba86e2, 21-10-2016, 2, 103117,104414,104524,104949,104155
cba86e2, 22-10-2016, 2, 103308,104200,103423,103672,103807
cba86e2, 23-10-2016, 2, 104433,103589,101019,103238,103736
cba86e2, 24-10-2016, 2, 104303,102953,103768,103595,102909
e138dfb, 14-10-2016, 2, 103525,103794,102884,103589,104505
e138dfb, 15-10-2016, 2, 104375,103678,103742,103308,104825
e138dfb, 16-10-2016, 2, 104090,102739,103416,102783,104083
e138dfb, 17-10-2016, 2, 102394,103111,103794,102884,104648
e138dfb, 18-10-2016, 2, 104949,104064,103614,103137,105186
cba86e2, 19-10-2016, 4, 91614,91424,92636,91524,91915
cba86e2, 20-10-2016, 4, 91890,93269,91389,91769,92046
