f326cd3, 12-07-2015, 1, 112403,112606,112170,111870,112260
cba86e2, 21-10-2016, 4, 92213,91980,91265,94728,96338
cba86e2, 22-10-2016, 4, 91754,92416,91859,93326,92671
cba86e2, 23-10-2016, 4, 91604,91634,91985,90756,90614
cba86e2, 24-10-2016, 4, 91181,90560,91449,92907,90166
e138dfb, 14-10-2016, 4, 92213,92001,92846,92928,90560
e138dfb, 15-10-2016, 4, 92467,92233,92615,91047,90998
e138dfb, 16-10-2016, 4, 92743,92954,91409,92426,91754
e138dfb, 17-10-2016, 4, 90948,92447,91844,92279,91285
e138dfb, 18-10-2016, 4, 91629,91980,92213,91784,91444
cba86e2, 19-10-2016, 8, 81206,82472,81415,81884,80920
cba86e2, 20-10-2016, 8, 81613,81053,81852,81053,82634
cba86e2, 21-10-2016, 8, 82048,80913,81435,81336,81772
cba86e2, 22-10-2016, 8, 81645,81089,81784,81776,80971
cba86e2, 23-10-2016, 8, 81573,81034,80706,81661,81510
cba86e2, 24-10-2016, 8, 81419,81752,81693,81677,81293
e138dfb, 14-10-2016, 8, 82137,81780,81864,81705,81593
e138dfb, 15-10-2016, 8, 82326,82383,82185,82663,80971
e138dfb, 16-10-2016, 8, 81301,81116,81073,81928,81589
e138dfb, 17-10-2016, 8, 82589,81140,81018,81697,81415
e138dfb, 18-10-2016, 8, 81002,82249,81784,82411,81038
cba86e2, 19-10-2016, 16, 72935,72566,73033,72704,72213
cba86e2, 20-10-2016, 16, 72450,72613,73027,73116,72989
cba86e2, 21-10-2016, 16, 73008,72415,73005,72444,72444
cba86e2, 22-10-2016, 16, 72469,72764,72560,73289,73005
cba86e2, 23-10-2016, 16, 71894,72014,72751,72982,73097
cba86e2, 24-10-2016, 16, 73059,72503,72241,73420,73097
e138dfb, 14-10-2016, 16, 72182,73132,73225,73002,73024
e138dfb, 15-10-2016, 16, 72824,73148,72862,72534,72742
e138dfb, 16-10-2016, 16, 72138,72114,72733,72761,72963
e138dfb, 17-10-2016, 16, 72616,73078,72846,72849,72944
e138dfb, 18-10-2016, 16, 73151,72726,72444,72563,73568
3a0931b, 27-10-2016, 1, 179014,178291,182559,181650,183961
3a0931b, 28-10-2016, 1, 220116,213995,223816,216676,224055
cba86e2, 25-10-2016, 1, 220898,182361,182599,219712,219482
cba86e2, 26-10-2016, 1, 179936,220318,179167,184304,182242
3a0931b, 27-10-2016, 2, 104232,104187,103295,102959,104681
3a0931b, 28-10-2016, 2, 103512,104772,103819,104245,103480
cba86e2, 25-10-2016, 2, 104479,103098,102076,103563,101594
cba86e2, 26-10-2016, 2, 102663,104265,104342,104707,104012
3a0931b, 27-10-2016, 4, 91965,90933,92031,92462,91569
3a0931b, 28-10-2016, 4, 90761,91885,92564,91870,91970
cba86e2, 25-10-2016, 4, 91384,92006,92462,92026,92319
cba86e2, 26-10-2016, 4, 92041,91945,92692,91544,91077
3a0931b, 27-10-2016, 8, 81796,80858,81124,83274,82362
3a0931b, 28-10-2016, 8, 81681,81470,81463,81313,81570
cba86e2, 25-10-2016, 8, 82460,81633,81022,82096,81920
cba86e2, 26-10-2016, 8, 81155,82000,81780,81860,82691
3a0931b, 27-10-2016, 16, 73314,73343,72805,73356,72729
3a0931b, 28-10-2016, 16, 73126,72635,73234,72244,72736
cba86e2, 25-10-2016, 16, 72843,72362,73684,73317,73084
cba86e2, 26-10-2016, 16, 72365,72941,72707,72415,73040
15e2650, 29-10-2016, 1, 15252015,15114609,15252015,15252015,15252015,15252015,15252015,14716856,15252015,15252015
15e2650, 29-10-2016, 2, 15679641,13751816,13640013,13421773,13530013,13640013,14339501,13640013,13530013,13640013
15e2650, 29-10-2016, 4, 14979657,13210406,14847094,14847094,14847094,13107200,14979657,14847094,15114609,13210406
15e2650, 29-10-2016, 8, 12807035,12710012,14716856,13107200,14339501,12807035,14588883,12807035,14847094,14339501
15e2650, 29-10-2016, 16, 13865468,12157403,14098501,12157403,13421773,12157403,13640013,13315251,13865468,12246143
2d63c51, 30-10-2016, 1, 180303,180032,217293,183177,180692
a35894d, 31-10-2016, 1, 221921,221335,218995,218624,213614
2d63c51, 30-10-2016, 2, 101878,102757,105750,103672,103493
a35894d, 31-10-2016, 2, 103909,102808,104213,103993,103004
2d63c51, 30-10-2016, 4, 93461,91329,91995,92248,92569
a35894d, 31-10-2016, 4, 92137,93057,92274,92784,92238
2d63c51, 30-10-2016, 8, 82362,81526,81573,81384,81808
a35894d, 31-10-2016, 8, 81872,82419,82141,82476,81968
2d63c51, 30-10-2016, 16, 72793,72967,72663,72569,73040
a35894d, 31-10-2016, 16, 73011,72733,72856,72976,73430
4b914b4, 01-11-2016, 1, 213559,213044,208776,211194,220492
4b914b4, 01-11-2016, 2, 103659,104342,104200,104923,103589
4b914b4, 01-11-2016, 4, 92076,92503,92076,92223,91419
4b914b4, 01-11-2016, 8, 81768,82201,82395,81848,82048
4b914b4, 01-11-2016, 16, 72903,73196,73269,73040,72862
4b914b4, 02-11-2016, 1, 182460,182401,182361,218340,178045
4b914b4, 02-11-2016, 2, 103378,103704,103954,103557,103060
4b914b4, 02-11-2016, 4, 90766,92086,91674,92636,92006
4b914b4, 02-11-2016, 8, 82004,83237,82016,82362,81455
4b914b4, 02-11-2016, 16, 71925,72979,72846,73005,72331
4b914b4, 03-11-2016, 1, 181454,216229,182341,180517,218995
4b914b4, 03-11-2016, 2, 102947,103162,103569,103935,102909
4b914b4, 03-11-2016, 4, 91694,91215,91369,91359,91324
4b914b4, 03-11-2016, 8, 81585,81852,81399,82060,81273
4b914b4, 03-11-2016, 16, 72881,73704,72707,73362,72331
4b914b4, 04-11-2016, 1, 222746,224504,205754,221598,212828
4b914b4, 04-11-2016, 2, 104058,104917,104949,104388,104570
4b914b4, 04-11-2016, 4, 92477,91319,94106,91275,93362
4b914b4, 04-11-2016, 8, 82052,82290,82004,81705,81411
4b914b4, 04-11-2016, 16, 72444,72197,73164,72967,72903
4b914b4, 05-11-2016, 1, 179397,178500,177499,181493,220029
4b914b4, 05-11-2016, 2, 103736,103852,103461,103238,102425
4b914b4, 05-11-2016, 4, 91940,93217,91980,91689,91839
4b914b4, 05-11-2016, 8, 81617,82310,82370,81996,81788
4b914b4, 05-11-2016, 16, 72739,73049,72834,72963,72802
4b914b4, 06-11-2016, 1, 176770,223250,180439,183759,183418
4b914b4, 06-11-2016, 1, 180264,215784,221015,218567,217519
4b914b4, 06-11-2016, 2, 103787,103162,102940,103232,104000
4b914b4, 06-11-2016, 2, 104064,104537,103232,103942,103595
4b914b4, 06-11-2016, 4, 91106,92051,91910,91709,92213
4b914b4, 06-11-2016, 4, 92056,92006,91419,91141,91295
4b914b4, 06-11-2016, 8, 81320,81856,81242,81451,80850
4b914b4, 06-11-2016, 8, 82257,81147,81092,81621,82379
4b914b4, 06-11-2016, 16, 72002,72989,73030,72188,72916
4b914b4, 06-11-2016, 16, 72761,72369,72638,72481,72913
4b914b4, 07-11-2016, 1, 222864,213641,215093,217040,222835
4b914b4, 07-11-2016, 2, 104394,103755,104375,104479,104668
4b914b4, 07-11-2016, 4, 92728,93139,92127,92238,92238
4b914b4, 07-11-2016, 8, 82464,82908,81605,82189,81175
4b914b4, 07-11-2016, 16, 72334,73040,72591,72701,72497
4b914b4, 08-11-2016, 1, 220347,209820,215645,222539,218453
4b914b4, 08-11-2016, 2, 103219,103871,103295,103493,103372
4b914b4, 08-11-2016, 4, 91819,90938,92112,92284,92375
4b914b4, 08-11-2016, 8, 82104,81151,81589,81467,83361
4b914b4, 08-11-2016, 16, 72903,72422,72541,72011,72210
4b914b4, 09-11-2016, 1, 221335,182222,212209,217943,216900
4b914b4, 09-11-2016, 2, 103251,103525,104381,103774,102294
4b914b4, 09-11-2016, 4, 91574,93047,91404,91156,91624
4b914b4, 09-11-2016, 8, 81840,81892,80063,81593,81681
4b914b4, 09-11-2016, 16, 73301,72528,72447,72663,72365
4b914b4, 10-11-2016, 1, 219253,220840,221921,218567,214597
4b914b4, 10-11-2016, 2, 104674,103929,104459,103877,103550
4b914b4, 10-11-2016, 4, 91774,92697,93357,92046,92641
4b914b4, 10-11-2016, 8, 82419,81772,81884,81534,80991
4b914b4, 10-11-2016, 16, 72585,72547,73215,72148,72717
4b914b4, 11-11-2016, 1, 220666,221248,215701,220260,210109
4b914b4, 11-11-2016, 2, 103942,104851,102651,102101,103359
4b914b4, 11-11-2016, 4, 91424,92355,92421,91910,98637
4b914b4, 11-11-2016, 8, 83598,81463,81689,81297,81924
4b914b4, 11-11-2016, 16, 72922,72679,73788,72783,72422
4b914b4, 12-11-2016, 1, 221950,213750,218824,218824,214542
4b914b4, 12-11-2016, 2, 102839,102638,102020,101680,103864
4b914b4, 12-11-2016, 4, 91975,92503,90914,91870,92764
4b914b4, 12-11-2016, 8, 81022,81780,81261,81352,80983
4b914b4, 12-11-2016, 16, 72720,72811,72742,73002,73202
4b914b4, 13-11-2016, 1, 222805,219511,223309,218824,222215
4b914b4, 13-11-2016, 2, 104174,104077,103807,103987,104310
4b914b4, 13-11-2016, 4, 91900,91419,91849,91819,91649
4b914b4, 13-11-2016, 8, 82004,81780,80877,81257,81269
4b914b4, 13-11-2016, 16, 72811,73122,72607,72881,73126
4b914b4, 14-11-2016, 1, 216620,218795,215175,210557,217462
4b914b4, 14-11-2016, 2, 104323,104368,103871,103308,103219
4b914b4, 14-11-2016, 4, 92107,91714,90845,92309,92559
4b914b4, 14-11-2016, 8, 81673,81593,81534,80733,82100
4b914b4, 14-11-2016, 16, 72903,72494,72758,72415,73037
4b914b4, 15-11-2016, 1, 220289,218738,223072,220202,221481
4b914b4, 15-11-2016, 2, 104310,103768,104206,104284,104818
4b914b4, 15-11-2016, 4, 92137,92096,91679,92122,92264
4b914b4, 15-11-2016, 8, 81788,81800,81403,82072,81912
4b914b4, 15-11-2016, 16, 72275,72986,72256,71793,72644
4b914b4, 16-11-2016, 1, 219425,217434,209427,220840,218084
4b914b4, 16-11-2016, 2, 103922,104609,104316,103416,101453
4b914b4, 16-11-2016, 4, 91684,91719,92036,92964,92370
4b914b4, 16-11-2016, 8, 81198,80963,81281,81313,82076
4b914b4, 16-11-2016, 16, 72622,73116,72597,72951,71603
4b914b4, 17-11-2016, 1, 182401,182302,181415,215812,220289
4b914b4, 17-11-2016, 2, 103537,102350,104336,102313,103156
4b914b4, 17-11-2016, 4, 91032,91364,91709,92046,91920
4b914b4, 17-11-2016, 8, 81892,82565,81693,81546,81597
4b914b4, 17-11-2016, 16, 73475,72856,72710,73110,73317
4b914b4, 18-11-2016, 1, 185220,216648,178424,218881,181258
4b914b4, 18-11-2016, 2, 103035,102525,103156,102776,103244
4b914b4, 18-11-2016, 4, 90468,91970,90948,92646,91156
4b914b4, 18-11-2016, 8, 81265,81812,81490,81542,80621
4b914b4, 18-11-2016, 16, 72688,72341,72868,72808,72575
4b914b4, 20-11-2016, 1, 215867,217829,219943,219453,221511
4b914b4, 20-11-2016, 2, 103550,104148,103717,104025,104524
4b914b4, 20-11-2016, 4, 91220,91769,92707,92928,91449
4b914b4, 20-11-2016, 8, 82298,81065,81848,81657,80905
4b914b4, 20-11-2016, 16, 72375,72726,72494,72434,72651
4b914b4, 21-11-2016, 1, 211167,216396,212585,216816,211353
4b914b4, 21-11-2016, 2, 104161,104511,103685,104032,104564
4b914b4, 21-11-2016, 4, 93425,92284,92523,92233,92682
4b914b4, 21-11-2016, 8, 81570,81844,82020,81486,81828
4b914b4, 21-11-2016, 16, 72837,72676,72701,72736,72456
4b914b4, 22-11-2016, 1, 217914,222480,214845,215535,216592
4b914b4, 22-11-2016, 2, 103467,104779,103942,103295,104096
4b914b4, 22-11-2016, 4, 92538,92213,91769,91176,92964
4b914b4, 22-11-2016, 8, 81920,81234,80745,81732,81344
4b914b4, 22-11-2016, 16, 72770,72582,72185,72372,72247
4b914b4, 23-11-2016, 1, 180342,185343,223488,179724,217490
4b914b4, 23-11-2016, 2, 101977,104077,102500,103359,103935
4b914b4, 23-11-2016, 4, 92309,90791,91190,92294,92304
4b914b4, 23-11-2016, 8, 81665,81728,82769,81573,82157
4b914b4, 23-11-2016, 16, 73173,72736,72824,72588,72042
4b914b4, 24-11-2016, 1, 181062,182084,179320,218967,183699
4b914b4, 24-11-2016, 2, 102569,103832,104629,102757,103054
4b914b4, 24-11-2016, 4, 91679,91225,91524,90860,90629
4b914b4, 24-11-2016, 8, 82435,81717,82189,81384,82137
4b914b4, 24-11-2016, 16, 72632,72365,72440,72843,72748
4b914b4, 25-11-2016, 1, 179091,183197,179512,181572,184588
4b914b4, 25-11-2016, 2, 103800,102469,104433,104058,104239
4b914b4, 25-11-2016, 4, 91082,91729,91729,92314,91319
4b914b4, 25-11-2016, 8, 82342,81018,81900,81463,81792
4b914b4, 25-11-2016, 16, 72859,73292,72238,72986,72378
4b914b4, 26-11-2016, 1, 183297,183719,183860,225167,182639
4b914b4, 26-11-2016, 2, 102820,103359,104727,103980,102947
4b914b4, 26-11-2016, 4, 91579,91920,92284,91057,92365
4b914b4, 26-11-2016, 8, 81081,82261,82060,81234,82334
4b914b4, 26-11-2016, 16, 73056,72935,71968,72519,72887
4b914b4, 27-11-2016, 1, 211406,209192,211780,210452,212855
4b914b4, 27-11-2016, 2, 104564,105299,104167,103781,105677
4b914b4, 27-11-2016, 4, 91176,92330,93435,92964,91319
4b914b4, 27-11-2016, 8, 82189,82395,81896,82671,81904
4b914b4, 27-11-2016, 16, 72459,72929,72660,72319,72834
4b914b4, 28-11-2016, 1, 177255,180984,185220,182084,222421
4b914b4, 28-11-2016, 2, 103730,103749,103845,101336,103993
4b914b4, 28-11-2016, 4, 91494,91116,91489,92157,91669
4b914b4, 28-11-2016, 8, 81617,81649,80621,80995,81435
4b914b4, 28-11-2016, 16, 72748,72982,72786,73122,72478
4b914b4, 29-11-2016, 1, 176287,222303,184426,182679,179244
4b914b4, 29-11-2016, 2, 102126,103384,102877,102846,103813
4b914b4, 29-11-2016, 4, 91664,91464,91161,91086,92076
4b914b4, 29-11-2016, 8, 81340,80909,82088,81100,81681
4b914b4, 29-11-2016, 16, 72751,72440,72566,73212,72247
4b914b4, 30-11-2016, 1, 180303,218198,183037,181965,222038
4b914b4, 30-11-2016, 2, 104232,103251,103124,104733,104362
4b914b4, 30-11-2016, 4, 92289,92370,91995,90438,91295
4b914b4, 30-11-2016, 8, 83023,81681,81336,81171,81554
4b914b4, 30-11-2016, 16, 72582,73193,73091,72666,73094
4b914b4, 01-12-2016, 1, 182958,215867,220695,181847,219712
4b914b4, 01-12-2016, 2, 102669,104019,103569,103794,103569
4b914b4, 01-12-2016, 4, 91310,91709,91839,92671,92061
4b914b4, 01-12-2016, 8, 82116,81784,82048,81490,81988
4b914b4, 01-12-2016, 16, 72563,72799,72138,73333,72957
4b914b4, 02-12-2016, 1, 182321,182858,215010,185343,183719
4b914b4, 02-12-2016, 2, 102607,104622,104278,104727,102425
4b914b4, 02-12-2016, 4, 91885,91220,92794,92779,91734
4b914b4, 02-12-2016, 8, 81868,82460,82618,81034,81419
4b914b4, 02-12-2016, 16, 72657,72294,72309,72522,72538
4b914b4, 04-12-2016, 1, 181926,179455,217716,218396,208025
4b914b4, 04-12-2016, 2, 102940,104903,102940,104531,103333
4b914b4, 04-12-2016, 4, 91599,91096,91854,91749,90869
4b914b4, 04-12-2016, 8, 81384,81175,82197,82524,82237
4b914b4, 04-12-2016, 16, 72799,73052,72588,73145,72484
4b914b4, 05-12-2016, 1, 216508,181867,179743,208361,183900
4b914b4, 05-12-2016, 2, 104420,102713,103723,103168,103029
4b914b4, 05-12-2016, 4, 91769,91759,91574,91414,90825
4b914b4, 05-12-2016, 8, 82488,81328,81701,82257,82472
4b914b4, 05-12-2016, 16, 73298,72834,72770,73398,72297
4b914b4, 06-12-2016, 1, 182203,182440,221306,214378,221219
4b914b4, 06-12-2016, 2, 103372,104336,103156,103474,104492
4b914b4, 06-12-2016, 4, 91865,92871,91724,91245,92325
4b914b4, 06-12-2016, 8, 81972,81419,82040,81320,81709
4b914b4, 06-12-2016, 16, 72796,73225,72849,73052,72840
4b914b4, 07-12-2016, 1, 217547,183037,183739,182143,186227
4b914b4, 07-12-2016, 2, 104329,103633,103544,102732,104772
4b914b4, 07-12-2016, 4, 91354,90737,91409,91754,90904
4b914b4, 07-12-2016, 8, 81089,82318,81641,81756,81964
4b914b4, 07-12-2016, 16, 72666,72412,72692,72519,72660
4b914b4, 08-12-2016, 1, 178557,182500,213641,183739,184264
4b914b4, 08-12-2016, 2, 103219,103092,103391,103391,103461
4b914b4, 08-12-2016, 4, 91444,91975,91784,91225,91865
4b914b4, 08-12-2016, 8, 80516,82032,82020,81403,81439
4b914b4, 08-12-2016, 16, 73154,72818,72447,72126,72560
4b914b4, 09-12-2016, 1, 179897,181004,222392,181847,180439
4b914b4, 09-12-2016, 2, 104577,103486,104355,104590,104707
4b914b4, 09-12-2016, 4, 91935,91779,91880,93362,91769
4b914b4, 09-12-2016, 8, 82068,81092,81116,82088,81573
4b914b4, 09-12-2016, 16, 73186,73533,72622,72761,73040
4b914b4, 10-12-2016, 1, 184021,222274,185794,174182,220376
4b914b4, 10-12-2016, 2, 103909,104155,103270,105160,103225
4b914b4, 10-12-2016, 4, 92026,91794,91634,91990,92223
4b914b4, 10-12-2016, 8, 81222,82112,81649,80932,81340
4b914b4, 10-12-2016, 16, 73065,72780,72563,73507,72688
4b914b4, 11-12-2016, 1, 184284,184284,182302,220898,219052
4b914b4, 11-12-2016, 2, 104648,103531,104284,103653,103614
4b914b4, 11-12-2016, 4, 92355,92162,92142,91925,92213
4b914b4, 11-12-2016, 8, 82310,81447,81506,81888,81776
4b914b4, 11-12-2016, 16, 72764,72748,72478,73209,72541
4b914b4, 12-12-2016, 1, 180808,179320,183478,216816,181729
4b914b4, 13-12-2016, 1, 208724,215341,215812,208568,209401
4b914b4, 12-12-2016, 2, 105246,103340,102469,103749,102745
4b914b4, 13-12-2016, 2, 103627,101705,104336,104537,103423
4b914b4, 12-12-2016, 4, 92457,90914,92071,91141,92132
4b914b4, 13-12-2016, 4, 92574,92350,92208,92102,92056
4b914b4, 12-12-2016, 8, 82052,81443,81693,82092,81709
4b914b4, 13-12-2016, 8, 82189,82237,81617,81124,82691
4b914b4, 12-12-2016, 16, 72856,72447,72309,72381,73135
4b914b4, 13-12-2016, 16, 72622,72704,72619,72657,72938
4b914b4, 14-12-2016, 1, 218624,174200,213234,214652,217660
4b914b4, 14-12-2016, 2, 104388,103685,104414,104949,102651
4b914b4, 14-12-2016, 4, 91629,92294,92208,91419,92259
4b914b4, 14-12-2016, 8, 82638,83084,81455,81880,82549
4b914b4, 14-12-2016, 16, 72717,72745,72260,72780,72758
4b914b4, 15-12-2016, 1, 182778,182203,184548,177631,180984
4b914b4, 15-12-2016, 2, 104012,102814,104917,105457,103903
4b914b4, 15-12-2016, 4, 92969,91524,91965,92253,93305
4b914b4, 15-12-2016, 8, 81653,81944,81387,81018,83060
4b914b4, 15-12-2016, 16, 72919,72528,72365,72306,73151
4b914b4, 16-12-2016, 1, 214186,208309,212289,216788,210135
4b914b4, 17-12-2016, 1, 211593,208594,208051,209873,213071
4b914b4, 16-12-2016, 2, 103563,103321,103200,104701,102701
4b914b4, 17-12-2016, 2, 103832,103961,104375,104917,103582
4b914b4, 16-12-2016, 4, 93264,92238,91181,92687,91774
4b914b4, 17-12-2016, 4, 90742,90555,90283,90575,91789
4b914b4, 16-12-2016, 8, 81613,81724,82193,81490,81740
4b914b4, 17-12-2016, 8, 82455,80741,82004,82298,80975
4b914b4, 16-12-2016, 16, 72764,72913,73046,72369,72469
4b914b4, 17-12-2016, 16, 73333,72998,72272,73030,72244
4b914b4, 18-12-2016, 1, 212882,212747,211727,203262,214077
4b914b4, 19-12-2016, 1, 216956,216928,210849,212882,216732
4b914b4, 18-12-2016, 2, 103550,104459,103308,102997,104265
4b914b4, 19-12-2016, 2, 103929,104310,104524,104511,103435
4b914b4, 18-12-2016, 4, 90463,91052,91255,91439,91131
4b914b4, 19-12-2016, 4, 91789,91689,91890,92457,91849
4b914b4, 18-12-2016, 8, 82419,81478,81960,82752,81840
4b914b4, 19-12-2016, 8, 81744,81836,81868,81324,81764
4b914b4, 18-12-2016, 16, 73027,73002,72976,71981,73221
4b914b4, 19-12-2016, 16, 72419,72607,72500,72613,72897
4b914b4, 20-12-2016, 1, 177725,184021,217858,181847,182044
4b914b4, 20-12-2016, 2, 103576,104129,104407,102978,103512
4b914b4, 20-12-2016, 4, 92564,90909,91334,92401,91779
4b914b4, 20-12-2016, 8, 82004,83506,81443,82024,81526
4b914b4, 20-12-2016, 16, 73148,72459,72786,72774,72415
4b914b4, 21-12-2016, 1, 214050,209558,214817,216034,214405
4b914b4, 21-12-2016, 2, 104045,103486,104135,104544,104956
4b914b4, 21-12-2016, 4, 93373,93607,92959,93088,92021
4b914b4, 21-12-2016, 8, 82028,81928,82379,81701,82225
4b914b4, 21-12-2016, 16, 72169,72777,72717,72745,72575
4b914b4, 22-12-2016, 1, 181965,220202,185774,181768,182163
4b914b4, 22-12-2016, 2, 104459,104687,105239,103742,103257
4b914b4, 22-12-2016, 4, 93274,92162,92314,92442,91844
4b914b4, 22-12-2016, 8, 84974,87500,81443,81324,81856
4b914b4, 22-12-2016, 16, 73002,72005,73209,72648,73062
4b914b4, 23-12-2016, 1, 183317,219195,178329,217519,183418
4b914b4, 24-12-2016, 1, 182421,183860,183659,184426,181199
4b914b4, 25-12-2016, 1, 214790,223875,211994,222362,223161
4b914b4, 23-12-2016, 2, 103525,103736,101828,101662,103506
4b914b4, 24-12-2016, 2, 104252,102363,103890,103467,104206
4b914b4, 25-12-2016, 2, 104949,102688,102991,103774,103768
4b914b4, 23-12-2016, 4, 92314,92076,92330,90998,91225
4b914b4, 24-12-2016, 4, 91454,90998,91499,91809,91374
4b914b4, 25-12-2016, 4, 93472,92350,92243,91131,92046
4b914b4, 23-12-2016, 8, 81649,82508,81924,82274,81132
4b914b4, 24-12-2016, 8, 82598,82036,81026,81669,81912
4b914b4, 25-12-2016, 8, 81218,82177,82520,81340,81748
4b914b4, 23-12-2016, 16, 73100,72793,72045,72516,72166
4b914b4, 24-12-2016, 16, 72878,72494,72944,73205,72648
4b914b4, 25-12-2016, 16, 72575,72695,73037,73078,72676
4b914b4, 26-12-2016, 1, 215424,183257,181670,178900,178671
4b914b4, 26-12-2016, 2, 103461,103621,104479,104278,104485
4b914b4, 26-12-2016, 4, 91654,92335,91875,90899,91599
4b914b4, 26-12-2016, 8, 80897,80846,81250,81709,81665
4b914b4, 26-12-2016, 16, 72695,72603,72550,72052,72733
4b914b4, 27-12-2016, 1, 222657,225046,186000,184548,184975
4b914b4, 28-12-2016, 1, 183799,182978,180731,173444,175347
4b914b4, 27-12-2016, 2, 104167,103251,104252,104051,105438
4b914b4, 28-12-2016, 2, 103723,104537,103435,103697,103187
4b914b4, 27-12-2016, 4, 92061,92661,91809,93093,92995
4b914b4, 28-12-2016, 4, 92026,91870,91136,91295,91895
4b914b4, 27-12-2016, 8, 81613,82314,82941,81661,82826
4b914b4, 28-12-2016, 8, 82080,81713,81736,81320,81285
4b914b4, 27-12-2016, 16, 73244,73199,72982,72704,73391
4b914b4, 28-12-2016, 16, 72172,72758,72328,73151,72748
4b914b4, 29-12-2016, 1, 219253,182838,182401,212531,181101
4b914b4, 29-12-2016, 2, 103864,103897,103967,102953,103314
4b914b4, 29-12-2016, 4, 91870,91714,91275,91839,91584
4b914b4, 29-12-2016, 8, 81301,80792,81880,82863,81713
4b914b4, 29-12-2016, 16, 73205,72297,73423,73011,73218
4b914b4, 30-12-2016, 1, 217153,222539,181690,179820,181985
4b914b4, 30-12-2016, 2, 102972,103283,103563,103016,103942
4b914b4, 30-12-2016, 4, 91027,92467,91679,90536,91374
4b914b4, 30-12-2016, 8, 81864,81092,81605,80959,81372
4b914b4, 30-12-2016, 16, 72992,73110,72481,72758,73231
4b914b4, 31-12-2016, 1, 183981,183578,178862,177819,213777
4b914b4, 31-12-2016, 2, 104012,103073,102884,103295,104310
4b914b4, 31-12-2016, 4, 90978,91744,91809,91950,91915
4b914b4, 31-12-2016, 8, 81800,82362,81293,81740,81463
4b914b4, 31-12-2016, 16, 72751,73369,72509,72824,73122
4b914b4, 01-01-2017, 1, 180867,182540,222009,185261,181670
4b914b4, 01-01-2017, 2, 103839,103086,105068,102928,102909
4b914b4, 01-01-2017, 4, 91022,90830,92198,91494,91604
4b914b4, 01-01-2017, 8, 81625,81780,81760,82447,81372
4b914b4, 01-01-2017, 16, 72288,72979,72419,72531,72783
4b914b4, 02-01-2017, 1, 183518,183900,181317,176994,179647
4b914b4, 02-01-2017, 2, 103035,103608,103067,103442,104779
4b914b4, 02-01-2017, 4, 92401,92416,92177,92355,91116
4b914b4, 02-01-2017, 8, 81629,82973,81218,81768,83163
4b914b4, 02-01-2017, 16, 73231,73225,73119,72666,73116
4b914b4, 03-01-2017, 1, 182401,180168,184122,177274,185322
4b914b4, 03-01-2017, 2, 104297,103954,104329,104155,103742
4b914b4, 03-01-2017, 4, 92026,92733,89968,92152,91854
4b914b4, 03-01-2017, 8, 81892,81348,82120,81992,82298
4b914b4, 03-01-2017, 16, 72808,72954,73154,72777,72913
2c7f4a5, 04-01-2017, 1, 184507,211114,176788,182699,181847
2c7f4a5, 04-01-2017, 2, 103685,102338,104291,104103,103130
2c7f4a5, 04-01-2017, 4, 91965,91965,92579,91975,90590
2c7f4a5, 04-01-2017, 8, 81976,82141,81451,81573,81609
2c7f4a5, 04-01-2017, 16, 73186,72802,72679,73459,73116
