b627a5c, 07-07-2015, 1, 179167,178557,179320,179263,179340
347caf0, 11-04-2016, 8, 73675,73850,74235,72027,73568
347caf0, 12-04-2016, 8, 73273,72748,72541,72862,73600
347caf0, 13-04-2016, 8, 73915,74088,74268,74239,73798
d57ae3d, 08-04-2016, 8, 73311,73928,73915,74117,73497
187bd93, 09-04-2016, 16, 68985,66494,65058,64902,66415
347caf0, 10-04-2016, 16, 68745,66329,66523,66849,66999
347caf0, 11-04-2016, 16, 69079,69276,68683,68297,68532
347caf0, 12-04-2016, 16, 69592,66597,65873,66355,65705
347caf0, 13-04-2016, 16, 70019,68490,67251,66442,66956
d57ae3d, 08-04-2016, 16, 68697,68409,67792,69036,68423
83e1769, 14-04-2016, 1, 272712,277768,274541,276989,272225
af5f9fe, 16-04-2016, 1, 264667,263710,262925,264000,266136
af5f9fe, 17-04-2016, 1, 263131,261980,264834,262390,262472
af5f9fe, 18-04-2016, 1, 263420,265169,264333,262966,262554
bc133ca, 19-04-2016, 1, 264167,266517,267026,264708,265841
ecc9138, 15-04-2016, 1, 265169,265546,266559,257794,264876
83e1769, 14-04-2016, 2, 124793,125569,126277,125418,126975
af5f9fe, 16-04-2016, 2, 126059,126392,125644,125908,125578
af5f9fe, 17-04-2016, 2, 126069,125409,125569,124701,125832
af5f9fe, 18-04-2016, 2, 124497,124942,124849,124905,124701
bc133ca, 19-04-2016, 2, 125804,125804,124821,125194,125418
ecc9138, 15-04-2016, 2, 125795,125428,126088,125653,125597
83e1769, 14-04-2016, 4, 114912,113667,114952,115418,115117
af5f9fe, 16-04-2016, 4, 115785,115395,113790,114395,115110
af5f9fe, 17-04-2016, 4, 115094,114575,114983,114325,113298
af5f9fe, 18-04-2016, 4, 115395,115236,114685,113344,114794
bc133ca, 19-04-2016, 4, 116121,114920,114434,115291,114583
ecc9138, 15-04-2016, 4, 115977,114740,114092,114873,115173
83e1769, 14-04-2016, 8, 99262,97912,98556,97582,97525
af5f9fe, 16-04-2016, 8, 101373,100276,100282,101318,101177
af5f9fe, 17-04-2016, 8, 101342,101165,100378,100613,98881
af5f9fe, 18-04-2016, 8, 100710,100318,99876,100511,101226
bc133ca, 19-04-2016, 8, 100916,100589,100831,100673,101483
ecc9138, 15-04-2016, 8, 99045,101055,101502,100571,100049
83e1769, 14-04-2016, 16, 88740,89843,89089,87077,87118
af5f9fe, 16-04-2016, 16, 92396,92289,93310,92723,91106
af5f9fe, 17-04-2016, 16, 91285,89226,89713,89564,89051
af5f9fe, 18-04-2016, 16, 92279,90648,89293,88208,90341
bc133ca, 19-04-2016, 16, 92589,92538,90864,91027,90263
ecc9138, 15-04-2016, 16, 93041,91379,91905,90855,90560
4deadba, 20-04-2016, 1, 268092,265252,263461,263172,266390
4deadba, 20-04-2016, 2, 126211,125390,126640,126831,125927
4deadba, 20-04-2016, 4, 115753,115593,116533,115921,116323
4deadba, 20-04-2016, 8, 101257,100897,100812,101086,100740
4deadba, 20-04-2016, 16, 93727,90742,90312,90084,87779
4deadba, 21-04-2016, 1, 267068,267281,266728,267707,265504
4deadba, 21-04-2016, 2, 126515,125927,126220,125946,125400
4deadba, 21-04-2016, 4, 115729,115625,115769,115753,115817
4deadba, 21-04-2016, 8, 101092,101312,101092,100372,101220
4deadba, 21-04-2016, 16, 90845,89949,90468,89070,89891
4deadba, 22-04-2016, 1, 266263,265378,266347,268693,266856
4deadba, 22-04-2016, 2, 127467,125634,125437,125091,124303
4deadba, 22-04-2016, 4, 116250,115777,115593,115498,114952
4deadba, 22-04-2016, 8, 99221,101098,101074,100547,101600
4deadba, 22-04-2016, 16, 91669,91439,90234,92959,91654
66c6f1e, 24-04-2016, 1, 266898,265294,264625,267111,265588
e31e052, 23-04-2016, 1, 262267,262226,259870,261531,258628
66c6f1e, 24-04-2016, 2, 125334,124257,124248,125156,124506
e31e052, 23-04-2016, 2, 126097,125917,125965,126173,125493
66c6f1e, 24-04-2016, 4, 114606,112644,114380,114669,114881
e31e052, 23-04-2016, 4, 116009,115929,115841,115625,114559
66c6f1e, 24-04-2016, 8, 101141,100324,99852,99858,101055
e31e052, 23-04-2016, 8, 100849,101013,101037,100390,100565
66c6f1e, 24-04-2016, 16, 91865,90840,91344,91464,92218
e31e052, 23-04-2016, 16, 92021,90600,92233,91285,92248
66c6f1e, 25-04-2016, 1, 262883,266263,265085,264625,264541
66c6f1e, 25-04-2016, 2, 125428,124719,124636,125493,125231
66c6f1e, 25-04-2016, 4, 114708,114802,115355,113559,115323
66c6f1e, 25-04-2016, 8, 100819,101128,100734,100318,101141
66c6f1e, 25-04-2016, 16, 90103,91669,91739,91479,92564
179fc55, 26-04-2016, 1, 262925,255555,263503,265799,267111
179fc55, 26-04-2016, 2, 125512,126392,125738,126458,125653
179fc55, 26-04-2016, 4, 115086,115062,114146,113421,114177
179fc55, 26-04-2016, 8, 101086,100420,100523,101055,101631
179fc55, 26-04-2016, 16, 93295,92913,91774,91654,91644
a360618, 27-04-2016, 1, 261735,264959,266517,265630,262842
a360618, 27-04-2016, 2, 125484,125278,124331,124691,124896
a360618, 27-04-2016, 4, 114897,115046,114638,115133,113168
a360618, 27-04-2016, 8, 101287,100318,101171,100547,100879
a360618, 27-04-2016, 16, 91890,91890,91086,91629,90653
1f71923, 28-04-2016, 1, 266983,266432,263131,262925,264416
1f71923, 28-04-2016, 2, 125710,125456,124951,125634,125026
1f71923, 28-04-2016, 4, 114544,115585,114201,115031,115593
1f71923, 28-04-2016, 8, 100408,100661,99675,100270,101238
1f71923, 28-04-2016, 16, 91604,91769,90810,91131,92661
1f71923, 29-04-2016, 1, 264876,266178,266898,266390,270034
1f71923, 29-04-2016, 2, 125475,125710,126296,126477,126059
1f71923, 29-04-2016, 4, 115546,115315,115585,115482,115857
1f71923, 29-04-2016, 8, 101251,100157,100728,100885,101049
1f71923, 29-04-2016, 16, 91945,91794,91077,92096,91419
8ac768e, 30-04-2016, 1, 261124,259348,266052,264000,264375
8ac768e, 30-04-2016, 2, 126173,125203,126107,125325,125700
8ac768e, 30-04-2016, 4, 115086,114606,114850,114842,114685
8ac768e, 30-04-2016, 8, 99971,100916,100819,100180,101001
8ac768e, 30-04-2016, 16, 92289,90580,90825,90983,91479
8ac768e, 01-05-2016, 1, 261083,261980,253624,261490,257477
8ac768e, 01-05-2016, 2, 125456,125522,126668,125823,125203
8ac768e, 01-05-2016, 4, 115577,115753,114905,115125,115023
8ac768e, 01-05-2016, 8, 101116,100312,100976,100879,100402
8ac768e, 01-05-2016, 16, 91549,90702,89179,91534,91875
8ac768e, 02-05-2016, 1, 268693,266644,266983,268521,261043
f0bd292, 02-05-2016, 1, 261980,262636,259068,259268,261246
8ac768e, 02-05-2016, 2, 126802,127264,127014,125315,126487
f0bd292, 02-05-2016, 2, 126258,126344,125194,125119,125965
8ac768e, 02-05-2016, 4, 116573,115673,116041,115737,115617
f0bd292, 02-05-2016, 4, 116025,115633,115387,114968,115474
8ac768e, 02-05-2016, 8, 101202,101330,101446,101853,101606
f0bd292, 02-05-2016, 8, 100157,100970,100619,101013,100408
8ac768e, 02-05-2016, 16, 92892,91315,92284,90766,89823
f0bd292, 02-05-2016, 16, 91344,90874,91654,92001,90820
195eabb, 03-05-2016, 1, 264917,262226,264416,268007,265420
195eabb, 03-05-2016, 2, 126382,127042,126021,125785,125861
195eabb, 03-05-2016, 4, 114889,115561,115761,114983,115801
195eabb, 03-05-2016, 8, 98975,100390,100964,100849,100595
195eabb, 03-05-2016, 16, 91419,90776,92995,91584,91880
d3b42ee, 04-05-2016, 1, 264083,266390,264959,262308,264125
d3b42ee, 04-05-2016, 2, 125072,124877,125531,126640,126707
d3b42ee, 04-05-2016, 4, 115125,115577,115371,114952,115031
d3b42ee, 04-05-2016, 8, 100698,98527,99912,100903,100806
d3b42ee, 04-05-2016, 16, 92370,91824,92274,92452,91484
ae974a4, 05-05-2016, 1, 264042,268307,267323,266686,263544
ae974a4, 05-05-2016, 2, 126831,126392,126649,126239,127293
ae974a4, 05-05-2016, 4, 115697,115985,116411,116436,116339
ae974a4, 05-05-2016, 8, 98574,101330,101165,101128,101711
ae974a4, 05-05-2016, 16, 92472,90998,91369,90555,91624
0282595, 06-05-2016, 1, 266052,255594,262678,265672,265588
0282595, 06-05-2016, 2, 125026,125372,125766,125026,126078
0282595, 06-05-2016, 4, 115204,115260,114614,113976,114794
0282595, 06-05-2016, 8, 100180,101299,98118,100940,100468
0282595, 06-05-2016, 16, 89660,92107,92056,91779,90297
2458685, 07-05-2016, 1, 255945,262513,264625,264917,265672
2458685, 07-05-2016, 2, 122910,123235,123000,123562,122640
2458685, 07-05-2016, 4, 114310,114364,113721,114567,114583
2458685, 07-05-2016, 8, 100764,100746,99645,101385,100025
2458685, 07-05-2016, 16, 92467,89065,90634,92309,91604
2458685, 08-05-2016, 1, 266517,262226,264167,265883,263917
2458685, 08-05-2016, 2, 124092,122820,123698,124119,123480
2458685, 08-05-2016, 4, 116776,114131,115530,115657,115395
2458685, 08-05-2016, 8, 100982,100480,100162,101269,100988
2458685, 08-05-2016, 16, 92203,90904,91126,91569,91255
2458685, 09-05-2016, 1, 263793,264125,265799,262513,267366
a497393, 10-05-2016, 1, 265925,265883,263296,266009,265504
2458685, 09-05-2016, 2, 123644,124211,123045,124451,123036
a497393, 10-05-2016, 2, 122025,122408,122721,121768,122069
2458685, 09-05-2016, 4, 115450,115196,115458,115284,115514
a497393, 10-05-2016, 4, 114069,113983,115117,114630,114489
2458685, 09-05-2016, 8, 101135,101165,101061,101625,100982
a497393, 10-05-2016, 8, 100849,101037,100770,101465,101019
2458685, 09-05-2016, 16, 90751,89378,90648,91151,92086
a497393, 10-05-2016, 16, 90805,91042,91920,90468,88604
fbee2ee, 11-05-2016, 1, 265378,266094,265799,264750,265001
fbee2ee, 11-05-2016, 2, 122363,123644,122901,122238,122087
fbee2ee, 11-05-2016, 4, 114341,114061,114912,114473,114622
fbee2ee, 11-05-2016, 8, 101232,100139,101625,100710,100995
fbee2ee, 11-05-2016, 16, 90658,91141,90948,91434,91514
1c0e89a, 12-05-2016, 1, 264000,267068,262472,267494,268092
a23877b, 13-05-2016, 1, 259951,261735,260637,263296,262185
1c0e89a, 12-05-2016, 2, 124951,125110,123090,124285,125306
a23877b, 13-05-2016, 2, 123054,124497,124055,124193,123353
1c0e89a, 12-05-2016, 4, 117776,117611,115538,118266,117504
a23877b, 13-05-2016, 4, 116971,117184,117611,117488,116670
1c0e89a, 12-05-2016, 8, 102720,102569,102802,103493,102619
a23877b, 13-05-2016, 8, 102344,102256,102544,102463,101196
1c0e89a, 12-05-2016, 16, 91724,91052,90761,91205,90472
a23877b, 13-05-2016, 16, 90161,90370,89886,91037,90565
b60677b, 14-05-2016, 1, 259749,258190,262801,261572,261246
b60677b, 14-05-2016, 2, 125484,125007,125418,125203,125212
b60677b, 14-05-2016, 4, 118425,118108,118483,117942,118324
b60677b, 14-05-2016, 8, 103086,103232,102494,102991,103206
b60677b, 14-05-2016, 16, 91111,90688,90629,90565,90707
16d9cd8, 16-05-2016, 1, 259148,259669,261898,264083,258071
f790834, 17-05-2016, 1, 265169,262062,262883,253471,263255
f790834, 18-05-2016, 1, 260193,261980,262226,264834,259749
16d9cd8, 16-05-2016, 2, 123108,124395,124165,124129,124138
f790834, 17-05-2016, 2, 122946,124129,123362,123982,123918
f790834, 18-05-2016, 2, 123854,123607,123407,124119,122982
16d9cd8, 16-05-2016, 4, 116980,117578,116980,116662,117471
f790834, 17-05-2016, 4, 115825,115777,114092,115937,115189
f790834, 18-05-2016, 4, 117595,117061,117661,117570,117967
16d9cd8, 16-05-2016, 8, 101971,100728,103435,102531,102014
f790834, 17-05-2016, 8, 100867,100934,101779,101575,101502
f790834, 18-05-2016, 8, 102814,104759,102444,102544,102107
16d9cd8, 16-05-2016, 16, 92198,91230,90737,91744,90712
f790834, 17-05-2016, 16, 90007,90815,89670,90103,91499
f790834, 18-05-2016, 16, 90840,90810,89431,90433,90963
33fe0c1, 19-05-2016, 1, 264708,265294,261043,264583,265210
33fe0c1, 19-05-2016, 2, 124405,124037,124580,123726,124562
33fe0c1, 19-05-2016, 4, 117636,116971,116898,117414,117307
33fe0c1, 19-05-2016, 8, 102575,102877,102313,102033,101508
33fe0c1, 19-05-2016, 16, 90786,90747,91096,90953,90801
33fe0c1, 20-05-2016, 1, 262595,264583,267451,264208,262801
33fe0c1, 20-05-2016, 2, 124009,123036,124046,123453,123489
33fe0c1, 20-05-2016, 4, 117143,117751,117045,118450,118025
33fe0c1, 20-05-2016, 8, 102325,100849,103086,103213,102928
33fe0c1, 20-05-2016, 16, 90472,90482,90268,91364,90307
33fe0c1, 21-05-2016, 1, 262144,261898,261531,261572,261653
33fe0c1, 21-05-2016, 2, 121892,121609,124009,122865,121556
33fe0c1, 21-05-2016, 4, 115761,115299,114818,115633,113138
33fe0c1, 21-05-2016, 8, 101422,101159,98870,101520,100228
33fe0c1, 21-05-2016, 16, 90326,90482,89823,89440,89737
33fe0c1, 22-05-2016, 1, 264750,264167,261083,265001,263876
33fe0c1, 23-05-2016, 1, 258151,263213,259268,261694,260840
7611b5f, 24-05-2016, 1, 262966,262883,258310,262842,264208
77631d8, 25-05-2016, 1, 265462,264375,262760,265799,258988
77631d8, 26-05-2016, 1, 263917,263131,261002,262308,259268
b890054, 27-05-2016, 1, 262595,263420,261980,261572,259388
33fe0c1, 22-05-2016, 2, 123108,124877,124147,123680,124534
33fe0c1, 23-05-2016, 2, 122847,122007,121963,122874,121750
7611b5f, 24-05-2016, 2, 122632,121812,122506,123498,123616
77631d8, 25-05-2016, 2, 123362,123717,123835,123507,123726
77631d8, 26-05-2016, 2, 123954,123680,123982,124248,124009
b890054, 27-05-2016, 2, 122910,122614,122847,123326,123244
33fe0c1, 22-05-2016, 4, 116670,116145,116266,116484,115078
33fe0c1, 23-05-2016, 4, 116041,116298,115657,116444,116121
7611b5f, 24-05-2016, 4, 114278,116436,115945,116638,116323
77631d8, 25-05-2016, 4, 117446,117307,116379,116371,116234
77631d8, 26-05-2016, 4, 117217,117364,117992,117299,117446
b890054, 27-05-2016, 4, 114826,117127,117208,117200,117102
33fe0c1, 22-05-2016, 8, 101232,101631,101031,101668,101312
33fe0c1, 23-05-2016, 8, 102033,101342,101680,101668,101520
7611b5f, 24-05-2016, 8, 101619,100946,101122,101055,101391
77631d8, 25-05-2016, 8, 102657,101971,102663,102070,101834
77631d8, 26-05-2016, 8, 99680,101600,101049,102219,102238
b890054, 27-05-2016, 8, 101952,102244,101779,101884,101909
33fe0c1, 22-05-2016, 16, 91295,91116,90894,90634,90438
33fe0c1, 23-05-2016, 16, 89541,91136,90502,89872,90697
7611b5f, 24-05-2016, 16, 90356,89987,90761,89963,90147
77631d8, 25-05-2016, 16, 90644,92299,90512,90385,90463
77631d8, 26-05-2016, 16, 89737,90031,90791,91925,90326
b890054, 27-05-2016, 16, 90820,90302,92223,90497,89953
add260b, 28-05-2016, 1, 263089,265294,259068,266898,266136
add260b, 28-05-2016, 2, 123353,122452,122452,123362,123063
add260b, 28-05-2016, 4, 115577,114567,115665,114936,115921
add260b, 28-05-2016, 8, 101299,100348,100300,101489,101459
add260b, 28-05-2016, 16, 90825,91499,91449,90278,91310
add260b, 29-05-2016, 1, 261898,262966,259348,254470,261980
add260b, 29-05-2016, 2, 121848,123845,122649,122865,123516
add260b, 29-05-2016, 4, 115023,116073,115905,114092,115498
add260b, 29-05-2016, 8, 101896,100728,101348,99503,101299
add260b, 29-05-2016, 16, 89785,91136,90727,91664,90835
add260b, 30-05-2016, 1, 263959,263213,259790,266390,265169
add260b, 30-05-2016, 2, 124322,124322,123708,124193,122578
add260b, 30-05-2016, 4, 115426,116500,116218,117414,116646
add260b, 30-05-2016, 8, 101797,102607,101915,102625,102263
add260b, 30-05-2016, 16, 91589,90570,90021,91250,91265
add260b, 31-05-2016, 1, 264375,263379,259108,264876,263834
add260b, 31-05-2016, 2, 123717,121795,123181,123416,123063
add260b, 31-05-2016, 4, 115929,116065,115681,115785,116857
add260b, 31-05-2016, 8, 101434,101355,101502,101649,101061
add260b, 31-05-2016, 16, 91779,91082,91389,91794,91230
add260b, 01-06-2016, 1, 261002,261490,259228,257083,264042
add260b, 01-06-2016, 2, 121636,123181,123562,122955,122132
add260b, 01-06-2016, 4, 116573,115554,115236,116379,114881
add260b, 01-06-2016, 8, 101502,101717,102051,101244,102008
add260b, 01-06-2016, 16, 90614,90084,91235,91819,92687
2dc76fa, 02-06-2016, 1, 258868,262636,261205,259468,255945
2dc76fa, 02-06-2016, 2, 123262,122078,123954,122919,123480
2dc76fa, 02-06-2016, 4, 116186,116557,116033,115793,116097
2dc76fa, 02-06-2016, 8, 102225,100922,101557,101754,101995
2dc76fa, 02-06-2016, 16, 90978,90864,90210,89584,91260
8f4c433, 03-06-2016, 1, 259348,258828,258549,254625,257043
8f4c433, 03-06-2016, 2, 121600,122426,121442,122096,121039
8f4c433, 03-06-2016, 4, 114395,115506,114208,115291,115007
8f4c433, 03-06-2016, 8, 101983,101001,101013,101147,101736
8f4c433, 03-06-2016, 16, 90011,90830,91230,89838,91285
8f4c433, 04-06-2016, 1, 254393,261165,260556,261735,262226
8f4c433, 04-06-2016, 2, 123762,122194,123534,121671,122542
8f4c433, 04-06-2016, 4, 114944,115769,115046,115490,114497
8f4c433, 04-06-2016, 8, 101582,99728,101306,100438,100258
8f4c433, 04-06-2016, 16, 90978,90409,90205,90268,90904
8f4c433, 05-06-2016, 1, 260475,256689,259308,260112,261817
8f4c433, 05-06-2016, 2, 121874,122847,123208,122892,121874
8f4c433, 05-06-2016, 4, 114944,114177,115474,115649,115769
8f4c433, 05-06-2016, 8, 101619,101391,101165,102157,101946
8f4c433, 05-06-2016, 16, 90776,89809,91052,92223,90399
8f4c433, 06-06-2016, 1, 263544,262021,261653,261735,259991
8f4c433, 06-06-2016, 2, 122417,122560,122820,122221,122408
8f4c433, 06-06-2016, 4, 115713,115315,115625,115220,115395
8f4c433, 06-06-2016, 8, 99521,101220,100946,100782,101397
8f4c433, 06-06-2016, 16, 89478,91824,90394,91002,91285
f5d8e0b, 07-06-2016, 1, 262308,260435,260072,261287,260193
f5d8e0b, 07-06-2016, 2, 122203,123226,123000,122087,123544
f5d8e0b, 07-06-2016, 4, 115721,115641,115777,116089,115315
f5d8e0b, 07-06-2016, 8, 101263,101674,101471,101631,100601
f5d8e0b, 07-06-2016, 16, 90016,91584,91414,90963,89245
e68ee5c, 09-06-2016, 1, 258429,258708,255789,258828,263213
f5d8e0b, 08-06-2016, 1, 256063,263213,260233,260556,258389
e68ee5c, 09-06-2016, 2, 124193,122229,123371,123307,123262
f5d8e0b, 08-06-2016, 2, 123790,123462,124961,124147,124728
e68ee5c, 09-06-2016, 4, 116727,116234,117184,116355,117176
f5d8e0b, 08-06-2016, 4, 118383,117578,117135,115466,117078
e68ee5c, 09-06-2016, 8, 101729,101545,102225,101803,101729
f5d8e0b, 08-06-2016, 8, 102008,102494,102256,101915,102306
e68ee5c, 09-06-2016, 16, 88825,91032,91409,90497,90127
f5d8e0b, 08-06-2016, 16, 89852,90555,89852,90796,90983
62f94d4, 10-06-2016, 1, 261490,258270,263420,259749,261124
62f94d4, 10-06-2016, 2, 122721,123317,123217,123744,122865
62f94d4, 10-06-2016, 4, 116711,117004,117192,117078,116436
62f94d4, 10-06-2016, 8, 102381,101890,100222,102450,102394
62f94d4, 10-06-2016, 16, 90958,91429,89345,90825,89165
62f94d4, 11-06-2016, 1, 262636,263959,260193,261735,260921
62f94d4, 11-06-2016, 2, 123708,123909,124248,123199,123489
62f94d4, 11-06-2016, 4, 117834,117249,116711,117151,117159
62f94d4, 11-06-2016, 8, 102638,102256,102200,102175,102313
62f94d4, 11-06-2016, 16, 92001,89795,91689,91141,90722
62f94d4, 12-06-2016, 1, 261653,262226,261817,261694,261653
62f94d4, 12-06-2016, 2, 124589,123644,123689,123217,124156
62f94d4, 12-06-2016, 4, 115506,116963,117102,117110,116776
62f94d4, 12-06-2016, 8, 101859,102256,102663,102033,102419
62f94d4, 12-06-2016, 16, 90365,89732,90123,90098,90639
01193c4, 14-06-2016, 1, 263337,261653,261694,259468,261898
01193c4, 14-06-2016, 2, 122479,123298,122497,121512,123371
01193c4, 14-06-2016, 4, 117438,117127,117340,117463,116971
01193c4, 14-06-2016, 8, 101293,102107,102657,102419,102928
01193c4, 14-06-2016, 16, 90103,91684,91260,90287,90697
d523ab3, 15-06-2016, 1, 260273,257715,261490,260921,260678
d523ab3, 15-06-2016, 2, 122238,122061,123090,123090,122542
d523ab3, 15-06-2016, 4, 116784,116484,117884,117323,117520
d523ab3, 15-06-2016, 8, 103067,102444,102200,102588,102419
d523ab3, 15-06-2016, 16, 90924,91599,91200,89383,90292
51f9a57, 16-06-2016, 1, 261327,263503,261776,260880,258270
51f9a57, 16-06-2016, 2, 123662,123317,123099,121919,121848
51f9a57, 16-06-2016, 4, 117512,116727,118141,116371,115865
51f9a57, 16-06-2016, 8, 102902,102132,102250,102450,100541
51f9a57, 16-06-2016, 16, 91759,90045,89046,91190,90810
2db5940, 17-06-2016, 1, 263461,262966,262760,258788,261817
2db5940, 17-06-2016, 2, 121618,123271,120795,122354,123726
2db5940, 17-06-2016, 4, 116081,116009,116589,115985,116001
2db5940, 17-06-2016, 8, 102431,102500,102506,102057,102688
2db5940, 17-06-2016, 16, 92021,93492,91539,90065,91474
00e2783, 18-06-2016, 1, 261858,266644,261002,259508,261205
d21981c, 19-06-2016, 1, 260597,259669,264917,256650,259951
00e2783, 18-06-2016, 2, 122435,123416,123453,122506,123616
d21981c, 19-06-2016, 2, 121689,122444,122730,123217,123208
00e2783, 18-06-2016, 4, 117389,117455,117225,116841,117768
d21981c, 19-06-2016, 4, 116589,116841,115857,116687,117192
00e2783, 18-06-2016, 8, 102039,102909,102764,102157,103365
d21981c, 19-06-2016, 8, 102132,102381,101748,100228,102338
00e2783, 18-06-2016, 16, 89274,91062,91240,92137,91319
d21981c, 19-06-2016, 16, 92564,92218,89963,91439,92815
d4c5ae3, 20-06-2016, 1, 258469,263834,265336,266263,257438
d4c5ae3, 20-06-2016, 2, 122444,122919,123362,123344,122820
d4c5ae3, 20-06-2016, 4, 117710,116776,117983,117619,116339
d4c5ae3, 20-06-2016, 8, 102232,102425,103048,102795,102450
d4c5ae3, 20-06-2016, 16, 91439,90933,91534,91704,91414
ce65452, 21-06-2016, 1, 265715,265715,262431,263461,263668
ce65452, 21-06-2016, 2, 122667,123235,124248,122991,121892
ce65452, 21-06-2016, 4, 117958,116744,117110,117102,116630
ce65452, 21-06-2016, 8, 101692,102563,101674,102651,102726
ce65452, 21-06-2016, 16, 92309,90707,90786,93000,91260
ce65452, 22-06-2016, 1, 267068,259348,259589,264876,263213
ce65452, 22-06-2016, 2, 123253,122676,124276,123489,122078
ce65452, 22-06-2016, 4, 116347,116679,117842,116395,117611
ce65452, 22-06-2016, 8, 102915,101810,103276,102607,101921
ce65452, 22-06-2016, 16, 91849,91324,90634,92687,92370
ce65452, 23-06-2016, 1, 258908,263710,262308,265546,263627
ce65452, 23-06-2016, 2, 122820,123253,122390,122649,122838
ce65452, 23-06-2016, 4, 117553,118008,117004,117110,116323
ce65452, 23-06-2016, 8, 102494,102839,102450,102739,102213
ce65452, 23-06-2016, 16, 91394,91814,91970,92132,91067
2057dde, 29-06-2016, 1, 299486,302893,304431,307500,306545
2057dde, 29-06-2016, 2, 123126,123698,122901,122829,121963
2057dde, 29-06-2016, 4, 117208,116646,116800,117710,116670
2057dde, 29-06-2016, 8, 102394,101379,102795,102107,101902
2057dde, 29-06-2016, 16, 91339,90468,91329,90050,90879
0695d13, 30-06-2016, 1, 304597,301586,307500,295374,308291
