b627a5c, 07-07-2015, 1, 179167,178557,179320,179263,179340
0695d13, 30-06-2016, 2, 124423,123662,124202,123762,122874
0695d13, 30-06-2016, 4, 117004,116931,116703,116339,116752
0695d13, 30-06-2016, 8, 101557,101909,102026,101410,101600
0695d13, 30-06-2016, 16, 91091,90688,90697,91794,90516
0b8f766, 01-07-2016, 1, 304874,304211,307952,310287,304211
0b8f766, 01-07-2016, 2, 124239,123973,123753,123973,123735
0b8f766, 01-07-2016, 4, 117512,117545,116403,116622,116290
0b8f766, 01-07-2016, 8, 100198,101171,100746,101251,101502
0b8f766, 01-07-2016, 16, 90653,91424,90938,90007,91082
7f5479d, 02-07-2016, 1, 263751,263296,258549,265252,264000
7f5479d, 02-07-2016, 2, 124000,122061,124294,123208,123145
7f5479d, 02-07-2016, 4, 116403,117200,117702,117208,117200
7f5479d, 02-07-2016, 8, 101410,101729,100819,102138,100740
7f5479d, 02-07-2016, 16, 90958,90771,90771,90215,90943
7f5479d, 03-07-2016, 1, 307500,299807,306154,305373,307331
7f5479d, 03-07-2016, 2, 124165,123117,123544,122856,123172
7f5479d, 03-07-2016, 4, 116857,117053,116420,116825,117282
7f5479d, 03-07-2016, 8, 101859,101287,101061,101736,101766
7f5479d, 03-07-2016, 16, 90186,89593,91359,90302,91086
7f5479d, 04-07-2016, 1, 305207,300829,322577,304376,304597
7f5479d, 04-07-2016, 2, 123425,122730,123698,122829,122461
7f5479d, 04-07-2016, 4, 117520,116565,117012,116638,117168
7f5479d, 04-07-2016, 8, 101220,101717,101471,101001,101367
7f5479d, 04-07-2016, 16, 91875,91166,90132,91250,91724
7f5479d, 05-07-2016, 1, 259508,259428,258151,263131,262636
7f5479d, 05-07-2016, 2, 122874,122444,124747,124460,124092
7f5479d, 05-07-2016, 4, 116914,116307,116809,116436,117184
7f5479d, 05-07-2016, 8, 101539,101508,101637,100679,100547
7f5479d, 05-07-2016, 16, 90693,91017,92142,90727,91854
338665f, 06-07-2016, 1, 303825,304929,298209,304266,300237
338665f, 06-07-2016, 2, 123662,123753,123708,124110,123625
338665f, 06-07-2016, 4, 116581,116996,116484,116679,117397
338665f, 06-07-2016, 8, 100613,101729,101189,100360,102238
338665f, 06-07-2016, 16, 91225,90879,90404,90884,91854
0430db5, 07-07-2016, 1, 260233,260435,258988,258708,257240
0430db5, 07-07-2016, 2, 123407,123653,123973,124037,123799
0430db5, 07-07-2016, 4, 117356,115865,116849,116898,116065
0430db5, 07-07-2016, 8, 101324,101293,100934,101404,99811
0430db5, 07-07-2016, 16, 92006,90825,91910,91870,92056
80e6635, 08-07-2016, 1, 260759,263007,263585,257319,259348
80e6635, 08-07-2016, 2, 123407,124970,123808,123826,123434
80e6635, 08-07-2016, 4, 117307,116298,116841,117644,117086
80e6635, 08-07-2016, 8, 101723,101263,101754,101594,102225
80e6635, 08-07-2016, 16, 90737,91599,89814,91764,90924
8b2feb8, 09-07-2016, 1, 299861,302783,310517,308122,299219
8b2feb8, 09-07-2016, 2, 124432,123863,122605,124303,123018
8b2feb8, 09-07-2016, 4, 116622,116638,116882,117061,116436
8b2feb8, 09-07-2016, 8, 101588,101355,100661,101440,101361
8b2feb8, 09-07-2016, 16, 90904,90487,91905,91210,89560
8b2feb8, 10-07-2016, 1, 300667,306769,310919,299914,307613
8b2feb8, 10-07-2016, 2, 123271,124119,123434,124230,123000
8b2feb8, 10-07-2016, 4, 116234,117151,115793,117348,117127
8b2feb8, 10-07-2016, 8, 101385,102463,101244,101269,101061
8b2feb8, 10-07-2016, 16, 91384,90904,90943,90278,90317
8b2feb8, 11-07-2016, 1, 317090,311323,311035,319444,312250
8b2feb8, 11-07-2016, 2, 123544,122061,124368,122176,124719
8b2feb8, 11-07-2016, 4, 117545,117053,117225,117143,116963
8b2feb8, 11-07-2016, 8, 101312,101244,101865,101520,100710
8b2feb8, 11-07-2016, 16, 90820,92365,91002,91260,91062
ee66493, 12-07-2016, 1, 308461,305207,306601,307106,304431
ee66493, 12-07-2016, 2, 124728,123863,122649,122390,122310
ee66493, 12-07-2016, 4, 117884,116809,117967,117520,117340
ee66493, 12-07-2016, 8, 101453,102294,101952,101416,100595
ee66493, 12-07-2016, 16, 91459,89617,89155,91339,91205
ee66493, 14-07-2016, 1, 312600,306657,300398,299486,298793
ee66493, 14-07-2016, 2, 124858,123453,123635,122488,123444
ee66493, 14-07-2016, 4, 116792,116817,116298,116379,115110
ee66493, 14-07-2016, 8, 101545,100294,101890,101841,101582
ee66493, 14-07-2016, 16, 90993,90815,89925,91106,90600
ee66493, 15-07-2016, 1, 305373,300237,308178,303990,303550
ee66493, 15-07-2016, 2, 124248,124617,124046,124331,123680
ee66493, 15-07-2016, 4, 116914,116874,115681,117315,116371
ee66493, 15-07-2016, 8, 101847,101263,101385,100667,102144
ee66493, 15-07-2016, 16, 90673,90433,90668,91141,90590
ee66493, 16-07-2016, 1, 305040,306377,323260,311323,314121
ee66493, 16-07-2016, 2, 123735,121416,125653,125946,125063
ee66493, 16-07-2016, 4, 117299,117760,117537,117094,116735
ee66493, 16-07-2016, 8, 101884,102288,101055,102144,100601
ee66493, 16-07-2016, 16, 90727,91789,89703,90443,91384
ee66493, 17-07-2016, 1, 296103,320237,306657,297205,303276
ee66493, 17-07-2016, 2, 123262,124018,122838,124488,120917
ee66493, 17-07-2016, 4, 116089,117118,116282,117249,116411
ee66493, 17-07-2016, 8, 101232,100861,102126,102057,101471
ee66493, 17-07-2016, 16, 90326,90541,90390,90776,89255
ee66493, 18-07-2016, 1, 300667,303057,308802,306489,327936
ee66493, 18-07-2016, 2, 124138,123380,124617,122910,124552
ee66493, 18-07-2016, 4, 116939,116500,117430,116492,116971
ee66493, 18-07-2016, 8, 101625,102381,101128,101921,101520
ee66493, 18-07-2016, 16, 90074,91032,90771,90142,90590
ee66493, 19-07-2016, 1, 261490,261613,258349,261694,259428
ee66493, 19-07-2016, 2, 122694,123689,123407,124497,124193
ee66493, 19-07-2016, 4, 116711,116768,117389,117094,117208
ee66493, 19-07-2016, 8, 101483,100861,101643,101459,101902
ee66493, 19-07-2016, 16, 90727,91389,89512,90234,91111
5f33d69, 20-07-2016, 1, 296522,282302,311323,298262,297679
5f33d69, 20-07-2016, 2, 124009,123326,123817,123181,123982
5f33d69, 20-07-2016, 4, 117118,116784,118041,117595,117735
5f33d69, 20-07-2016, 8, 100940,101723,101779,101471,101563
5f33d69, 20-07-2016, 16, 90953,91804,90820,92193,90137
590e753, 21-07-2016, 1, 310230,302074,302292,296156,292949
590e753, 21-07-2016, 2, 121645,123045,124682,123117,123145
590e753, 21-07-2016, 4, 116226,116817,116784,116057,117282
590e753, 21-07-2016, 8, 101061,101582,102182,101055,102033
590e753, 21-07-2016, 16, 92152,92467,91664,91052,91769
33f8a46, 23-07-2016, 1, 302020,300398,308688,304763,304266
33f8a46, 23-07-2016, 2, 123909,122865,122739,123280,122865
33f8a46, 23-07-2016, 4, 115514,114007,116105,115865,114505
33f8a46, 23-07-2016, 8, 101736,101080,100928,99817,100559
33f8a46, 23-07-2016, 16, 89944,90771,92671,91037,91136
33f8a46, 24-07-2016, 1, 261939,260193,260435,261776,261653
33f8a46, 24-07-2016, 2, 125512,126154,126783,125738,125306
33f8a46, 24-07-2016, 4, 117094,117422,116727,117381,116025
33f8a46, 24-07-2016, 8, 101397,101153,100885,102113,101269
33f8a46, 24-07-2016, 16, 92051,93139,92416,91439,92431
33f8a46, 25-07-2016, 1, 313827,260718,261083,252175,261572
33f8a46, 25-07-2016, 2, 123708,123571,124636,123289,123872
33f8a46, 25-07-2016, 4, 117249,116614,117135,117389,117094
33f8a46, 25-07-2016, 8, 101748,101742,101729,101483,101275
33f8a46, 25-07-2016, 16, 91275,90801,92203,92482,92228
33f8a46, 26-07-2016, 1, 307331,301803,306713,308688,295062
33f8a46, 26-07-2016, 2, 123271,124037,123344,123845,122694
33f8a46, 26-07-2016, 4, 114255,116009,118550,116476,115953
33f8a46, 26-07-2016, 8, 98216,102400,100282,101971,100740
33f8a46, 26-07-2016, 16, 91324,91151,91444,90850,93088
33f8a46, 27-07-2016, 1, 260193,261124,263627,266517,264667
33f8a46, 27-07-2016, 2, 124423,124756,122874,123326,124119
33f8a46, 27-07-2016, 4, 117340,117045,117323,117233,116923
33f8a46, 27-07-2016, 8, 101723,101483,101471,101717,101655
33f8a46, 27-07-2016, 16, 92365,92959,92335,91235,92233
33f8a46, 28-07-2016, 1, 316611,307952,315480,317390,313593
33f8a46, 28-07-2016, 2, 122034,123181,123099,122667,123000
33f8a46, 28-07-2016, 4, 116857,114912,115633,115347,115204
33f8a46, 28-07-2016, 8, 101453,99609,101104,100504,99775
33f8a46, 28-07-2016, 16, 90864,91609,92051,91215,91714
b8b3256, 29-07-2016, 1, 255555,260962,259870,256180,262431
b8b3256, 29-07-2016, 2, 124285,124868,123918,123680,124046
b8b3256, 29-07-2016, 4, 116849,116980,116266,116492,116719
b8b3256, 29-07-2016, 8, 101055,99615,101896,100679,101177
b8b3256, 29-07-2016, 16, 90458,92380,92923,92006,91181
7d90701, 30-07-2016, 1, 258708,250070,258908,259148,260597
7d90701, 30-07-2016, 2, 123644,124266,124812,123854,125082
7d90701, 30-07-2016, 4, 116606,116363,116939,117110,117045
7d90701, 30-07-2016, 8, 101116,101110,101612,102095,100855
7d90701, 30-07-2016, 16, 92784,92692,91280,91769,92856
390c7c6, 01-08-2016, 1, 268521,264125,264959,266728,258908
390c7c6, 01-08-2016, 2, 115665,114912,115633,115220,115913
390c7c6, 01-08-2016, 4, 102909,103327,103397,102688,102827
390c7c6, 01-08-2016, 8, 86628,88385,87848,86103,87816
390c7c6, 01-08-2016, 16, 72422,76577,75140,74612,76205
1df19d5, 02-08-2016, 1, 250631,237604,245892,247964,237268
1df19d5, 03-08-2016, 1, 240120,283064,281875,283878,245245
1df19d5, 02-08-2016, 2, 118836,119004,118241,118651,118802
1df19d5, 03-08-2016, 2, 119598,118743,119072,119097,118844
1df19d5, 02-08-2016, 4, 105510,105557,105153,104779,104616
1df19d5, 03-08-2016, 4, 105750,105770,105743,105937,104923
1df19d5, 02-08-2016, 8, 89184,88858,89023,89407,88764
1df19d5, 03-08-2016, 8, 89402,89541,89212,89288,89117
1df19d5, 02-08-2016, 16, 78472,79093,77243,77446,78490
1df19d5, 03-08-2016, 16, 78175,76706,74417,77961,78439
9fd8f5b, 04-08-2016, 1, 243855,243997,247196,240189,243890
9fd8f5b, 04-08-2016, 2, 118475,118810,118760,118752,119241
9fd8f5b, 04-08-2016, 4, 104740,104349,105371,104362,104864
9fd8f5b, 04-08-2016, 8, 89507,89160,87619,89094,89598
9fd8f5b, 04-08-2016, 16, 75444,78903,77126,76991,77791
4af91c0, 05-08-2016, 1, 278368,280087,294751,283016,280931
4af91c0, 05-08-2016, 2, 118676,118383,118016,119004,117694
4af91c0, 05-08-2016, 4, 104956,105068,104006,103929,105193
4af91c0, 05-08-2016, 8, 88609,89374,89165,88768,89982
4af91c0, 05-08-2016, 16, 75939,78197,78044,76763,78538
1214788, 06-08-2016, 1, 276760,282969,276259,288169,280462
1214788, 06-08-2016, 2, 113551,114567,113713,113146,114232
1214788, 06-08-2016, 4, 100752,100583,101385,101238,101135
1214788, 06-08-2016, 8, 81681,81431,81697,81697,82403
1214788, 06-08-2016, 16, 75870,76343,72925,73912,74262
1214788, 07-08-2016, 1, 275805,283591,280555,283975,272667
1214788, 07-08-2016, 2, 114434,114201,113306,113161,114232
1214788, 07-08-2016, 4, 100849,101705,101202,100988,101232
1214788, 07-08-2016, 8, 81768,80874,81593,81609,81673
1214788, 07-08-2016, 16, 73568,74662,73177,76469,74091
1214788, 09-08-2016, 1, 287281,243501,241225,243466,244317
1214788, 09-08-2016, 2, 113230,113914,114763,112894,114818
1214788, 09-08-2016, 4, 101373,100812,101068,100897,100782
1214788, 09-08-2016, 8, 81399,81788,80247,82096,80800
1214788, 09-08-2016, 16, 74085,74023,74328,74281,74147
4950d4d, 10-08-2016, 1, 270994,281639,272579,279016,276214
4950d4d, 10-08-2016, 2, 114372,116727,117586,113513,113821
4950d4d, 10-08-2016, 4, 100109,100740,100619,101007,101214
4950d4d, 10-08-2016, 8, 81637,81768,81812,81788,81661
4950d4d, 10-08-2016, 16, 74945,74124,75491,74692,74364
aa47a24, 11-08-2016, 1, 270950,268650,271960,274766,276532
aa47a24, 11-08-2016, 2, 111699,111968,112553,113375,112788
aa47a24, 11-08-2016, 4, 99033,100819,100336,100770,100517
aa47a24, 11-08-2016, 8, 84935,81554,83257,80312,82350
aa47a24, 11-08-2016, 16, 78907,74367,75315,75227,74838
aa47a24, 12-08-2016, 1, 272800,287429,287232,286496,284553
aa47a24, 12-08-2016, 2, 114700,113138,113123,113406,114201
aa47a24, 12-08-2016, 4, 100426,101220,101520,101068,100240
aa47a24, 12-08-2016, 8, 81151,81748,87059,81159,79487
aa47a24, 12-08-2016, 16, 74486,74938,74212,74592,75641
730b630, 13-08-2016, 1, 281923,279667,274138,274496,277539
730b630, 13-08-2016, 2, 113513,113107,113452,113628,112894
730b630, 13-08-2016, 4, 101153,99971,100589,100607,100589
730b630, 13-08-2016, 8, 79922,81669,81053,81175,81159
730b630, 13-08-2016, 16, 74483,74062,73804,73762,74262
730b630, 15-08-2016, 1, 237234,278877,237469,236665,236799
730b630, 15-08-2016, 2, 113199,113115,112834,113153,112758
730b630, 15-08-2016, 4, 99971,100079,100348,100595,101680
730b630, 15-08-2016, 8, 82618,81884,81372,85760,82056
730b630, 15-08-2016, 16, 78681,76493,74506,78940,75621
99b8fc3, 16-08-2016, 1, 234024,241017,235734,237033,232082
99b8fc3, 16-08-2016, 2, 113252,112796,111729,113207,112365
99b8fc3, 16-08-2016, 4, 99550,101043,100661,99983,101287
99b8fc3, 16-08-2016, 8, 80266,81764,81356,81964,80243
99b8fc3, 16-08-2016, 16, 74755,74815,74301,74114,73951
99b8fc3, 17-08-2016, 1, 238516,233601,284891,240361,239880
99b8fc3, 17-08-2016, 2, 114255,114302,112667,113498,111811
99b8fc3, 17-08-2016, 4, 101080,101183,100831,101496,101147
99b8fc3, 17-08-2016, 8, 81558,81120,81253,83544,81514
99b8fc3, 17-08-2016, 16, 73756,75366,74672,74565,75956
8916138, 18-08-2016, 1, 277218,280368,280931,283303,276806
8916138, 18-08-2016, 2, 112940,112132,113836,113436,112963
8916138, 18-08-2016, 4, 100710,101177,99092,99894,100378
8916138, 18-08-2016, 8, 79377,81924,80393,80772,81724
8916138, 18-08-2016, 16, 73817,75946,74420,73091,75774
8916138, 19-08-2016, 1, 239846,238347,235338,240603,241607
8916138, 20-08-2016, 1, 238516,241538,239572,240499,240017
8916138, 19-08-2016, 2, 113567,111565,112561,111848,111997
8916138, 20-08-2016, 2, 115450,112644,113829,112985,112993
8916138, 19-08-2016, 4, 99527,101128,99580,99592,100198
8916138, 20-08-2016, 4, 100885,101061,102200,100728,99586
8916138, 19-08-2016, 8, 81218,80788,81748,81026,81968
8916138, 20-08-2016, 8, 82056,81328,85738,81494,80971
8916138, 19-08-2016, 16, 74278,74111,75319,73488,73905
8916138, 20-08-2016, 16, 76053,74262,77030,73804,77979
8916138, 21-08-2016, 1, 242902,244139,242305,240465,237335
8916138, 21-08-2016, 2, 114810,114084,113782,114881,114905
8916138, 21-08-2016, 4, 101557,100940,101859,101434,100661
8916138, 21-08-2016, 8, 81352,81210,81297,81112,81764
8916138, 21-08-2016, 16, 73951,73491,73097,74615,73078
8916138, 22-08-2016, 1, 238788,235206,239060,236199,235867
8916138, 22-08-2016, 2, 113115,114294,112087,113567,111152
8916138, 22-08-2016, 4, 100928,100270,100879,100456,99051
8916138, 22-08-2016, 8, 80991,78922,80928,80462,80807
8916138, 22-08-2016, 16, 73065,76619,73954,74147,74668
8916138, 23-08-2016, 1, 236399,238652,242061,241225,241956
8916138, 23-08-2016, 2, 112531,113375,111677,112743,111863
8916138, 23-08-2016, 4, 101141,100109,99609,102481,100276
8916138, 23-08-2016, 8, 81092,81856,80683,80075,81808
8916138, 23-08-2016, 16, 73510,73568,73011,73873,73382
8916138, 24-08-2016, 1, 277768,283351,280649,274182,282445
8916138, 24-08-2016, 2, 114216,114286,113875,113867,113452
8916138, 24-08-2016, 4, 101141,100535,100619,101147,101958
8916138, 24-08-2016, 8, 82213,81717,81601,81147,80936
8916138, 24-08-2016, 16, 73727,75052,75908,76472,74668
9570639, 25-08-2016, 1, 278738,282017,268264,282778,285618
9570639, 25-08-2016, 2, 113344,112925,113230,114045,111647
9570639, 25-08-2016, 4, 101822,99692,101342,101293,100837
9570639, 25-08-2016, 8, 81892,83097,80862,81788,82048
9570639, 25-08-2016, 16, 74539,74222,73681,74232,73824
99a7132, 26-08-2016, 1, 290918,282350,279294,283878,283303
99a7132, 26-08-2016, 2, 114857,114865,114661,114185,113130
99a7132, 26-08-2016, 4, 101293,101196,100897,101244,100270
99a7132, 26-08-2016, 8, 81792,81844,80730,79630,79846
99a7132, 26-08-2016, 16, 74469,74865,75312,73378,74715
b0a20fe, 28-08-2016, 1, 234548,233992,238822,238313,233438
b0a20fe, 28-08-2016, 2, 112463,112237,112629,112985,112932
b0a20fe, 28-08-2016, 4, 100619,99027,100964,99841,99918
b0a20fe, 28-08-2016, 8, 83886,81872,81625,81788,88712
b0a20fe, 28-08-2016, 16, 74055,78825,75867,74695,75163
c523338, 29-08-2016, 1, 276487,276578,271652,276578,273690
c523338, 29-08-2016, 2, 114975,115961,116009,114317,115929
c523338, 29-08-2016, 4, 105048,105404,105107,105897,105737
c523338, 29-08-2016, 8, 82965,83539,83253,83229,83544
c523338, 29-08-2016, 16, 75019,75607,75200,76462,75241
0e55479, 07-09-2016, 1, 283782,280837,282397,276123,278784
dcda22d, 01-09-2016, 1, 234286,238482,237739,232500,237772
dcda22d, 02-09-2016, 1, 235900,237335,236232,280790,231314
dcda22d, 03-09-2016, 1, 236499,238788,238822,239196,238177
dcda22d, 04-09-2016, 1, 234155,232629,237167,233796,229542
dcda22d, 05-09-2016, 1, 276214,286349,277035,279341,284891
dcda22d, 06-09-2016, 1, 276123,280837,268007,271828,277309
dcda22d, 30-08-2016, 1, 278321,274317,268564,274721,276578
dcda22d, 31-08-2016, 1, 273022,276168,277218,276259,275760
0e55479, 07-09-2016, 2, 114842,113559,115189,115276,114520
dcda22d, 01-09-2016, 2, 114240,114559,113767,114349,114661
dcda22d, 02-09-2016, 2, 115577,115284,116017,114700,115117
dcda22d, 03-09-2016, 2, 115713,115617,115721,115023,115577
dcda22d, 04-09-2016, 2, 114123,113636,113945,113551,113945
dcda22d, 05-09-2016, 2, 114999,115410,115769,115849,115125
dcda22d, 06-09-2016, 2, 114873,115689,114747,115094,115363
dcda22d, 30-08-2016, 2, 115953,114842,115023,115291,114732
dcda22d, 31-08-2016, 2, 113782,114092,113536,114341,113176
0e55479, 07-09-2016, 4, 104779,105232,104485,103974,104668
dcda22d, 01-09-2016, 4, 105325,105312,104681,104550,104590
dcda22d, 02-09-2016, 4, 106051,105457,105477,105180,105537
dcda22d, 03-09-2016, 4, 105790,106004,106178,106266,105930
dcda22d, 04-09-2016, 4, 104864,103845,104401,104661,103877
dcda22d, 05-09-2016, 4, 105068,105964,105930,105857,106171
dcda22d, 06-09-2016, 4, 105153,105797,106064,104897,106004
dcda22d, 30-08-2016, 4, 105259,105279,105385,105530,106077
dcda22d, 31-08-2016, 4, 103697,105404,104291,104219,103749
0e55479, 07-09-2016, 8, 82863,82004,83220,82520,83427
dcda22d, 01-09-2016, 8, 82108,82655,82411,82435,82056
dcda22d, 02-09-2016, 8, 83848,83229,82977,83544,83113
dcda22d, 03-09-2016, 8, 83694,83802,83756,82986,84046
dcda22d, 04-09-2016, 8, 82965,83229,84325,86530,83606
dcda22d, 05-09-2016, 8, 83589,83456,82589,83440,83886
dcda22d, 06-09-2016, 8, 83436,83694,84063,84189,83088
dcda22d, 30-08-2016, 8, 83798,83769,84257,83544,83999
dcda22d, 31-08-2016, 8, 82370,83377,82830,82193,82879
0e55479, 07-09-2016, 16, 75336,75015,75498,77536,74559
dcda22d, 01-09-2016, 16, 74032,73507,74516,74393,73720
dcda22d, 02-09-2016, 16, 74575,76664,74496,75136,75396
dcda22d, 03-09-2016, 16, 75498,76149,75322,75400,73951
dcda22d, 04-09-2016, 16, 78981,75005,75026,75891,76378
dcda22d, 05-09-2016, 16, 75244,75522,75194,75400,75713
dcda22d, 06-09-2016, 16, 75221,74838,80278,80082,74922
dcda22d, 30-08-2016, 16, 75346,74791,75846,76514,76685
dcda22d, 31-08-2016, 16, 74615,74868,74928,75977,74662
0f21c78, 08-09-2016, 1, 236000,233861,271081,234811,241156
0f21c78, 08-09-2016, 2, 114755,115260,115442,115625,114968
0f21c78, 08-09-2016, 4, 105757,106010,106583,105957,105371
0f21c78, 08-09-2016, 8, 83978,84130,83357,83544,83369
0f21c78, 08-09-2016, 16, 75929,75130,76277,74878,74433
0f21c78, 09-09-2016, 1, 236166,238042,232532,236565,232371
0f21c78, 09-09-2016, 2, 113176,114747,115260,115141,114968
0f21c78, 09-09-2016, 4, 103800,104792,104577,105259,104459
0f21c78, 09-09-2016, 8, 82265,82936,83556,83303,82945
0f21c78, 09-09-2016, 16, 84206,75970,75106,74872,73951
0f21c78, 10-09-2016, 1, 232565,237638,238076,235338,226413
0f21c78, 10-09-2016, 2, 114630,114669,115466,115141,116049
0f21c78, 10-09-2016, 4, 106071,105763,106454,105537,103384
0f21c78, 10-09-2016, 8, 83560,83585,84482,83995,83606
0f21c78, 10-09-2016, 16, 73765,76198,75356,75292,74838
0f21c78, 11-09-2016, 1, 237638,235966,239094,239503,234843
0f21c78, 11-09-2016, 2, 115220,115403,114434,115299,115371
0f21c78, 11-09-2016, 4, 106212,105431,105074,105717,105823
0f21c78, 11-09-2016, 8, 82687,82998,82233,83382,83899
0f21c78, 11-09-2016, 16, 76149,74324,74374,75133,75508
5cabaaa, 16-09-2016, 1, 235536,234581,238313,281167,233699
8b59627, 21-09-2016, 1, 272181,230172,228697,226689,227334
e47e854, 14-09-2016, 1, 237402,237234,238380,229009,236899
5cabaaa, 16-09-2016, 2, 112012,111655,111833,114278,114278
8b59627, 21-09-2016, 2, 108809,108457,109291,108233,109333
e47e854, 14-09-2016, 2, 115753,114622,115212,114968,115284
5cabaaa, 16-09-2016, 4, 104278,103909,104206,103238,105180
8b59627, 21-09-2016, 4, 100885,101165,100837,101019,101459
e47e854, 14-09-2016, 4, 104472,105677,105750,105074,105365
5cabaaa, 16-09-2016, 8, 82431,85030,83991,83498,85751
8b59627, 21-09-2016, 8, 89852,89727,88660,88782,90443
e47e854, 14-09-2016, 8, 82928,83731,84075,82468,83060
5cabaaa, 16-09-2016, 16, 75319,74579,74928,75400,73043
8b59627, 21-09-2016, 16, 78567,78406,77651,79149,78763
e47e854, 14-09-2016, 16, 73488,75396,74364,75891,75925
073e752, 23-09-2016, 1, 264208,263544,255633,259830,265169
e75cba7, 22-09-2016, 1, 274003,230109,230646,230045,271608
073e752, 23-09-2016, 2, 109106,109562,108590,109462,109234
e75cba7, 22-09-2016, 2, 108675,108893,109056,109269,108457
073e752, 23-09-2016, 4, 101619,102625,102350,101736,103922
e75cba7, 22-09-2016, 4, 100806,103730,103257,103672,104019
073e752, 23-09-2016, 8, 89997,89217,90560,90399,90634
e75cba7, 22-09-2016, 8, 89188,90016,90707,89550,88469
073e752, 23-09-2016, 16, 78970,78700,78402,79434,78718
e75cba7, 22-09-2016, 16, 78788,78751,78707,79100,78215
073e752, 24-09-2016, 1, 264167,257319,259709,258748,254741
073e752, 25-09-2016, 1, 222835,231187,228697,224174,230140
073e752, 26-09-2016, 1, 230837,231474,232823,230615,228759
4b5e172, 29-09-2016, 1, 267537,263420,264792,263585,260354
a0d73c6, 01-10-2016, 1, 272490,271696,272313,267026,267622
a0d73c6, 02-10-2016, 1, 266432,266601,265210,265925,262678
