b627a5c, 07-07-2015, 1, 179167,178557,179320,179263,179340
a0d73c6, 03-10-2016, 1, 265294,270382,268393,268736,271257
a0d73c6, 30-09-2016, 1, 273423,269340,273423,272402,266898
cd175c7, 27-09-2016, 1, 262185,265925,262842,263917,268952
cd175c7, 28-09-2016, 1, 263876,263296,264250,256023,267451
073e752, 24-09-2016, 2, 110515,108401,108802,109978,110094
073e752, 25-09-2016, 2, 108017,107927,108780,108816,108837
073e752, 26-09-2016, 2, 109569,109198,108457,109291,108837
4b5e172, 29-09-2016, 2, 108499,108752,109234,108703,107374
a0d73c6, 01-10-2016, 2, 112222,109612,109691,108654,108865
a0d73c6, 02-10-2016, 2, 107837,108373,108303,109512,109021
a0d73c6, 03-10-2016, 2, 109092,109241,108759,109269,108858
a0d73c6, 30-09-2016, 2, 108177,109490,108101,110036,110087
cd175c7, 27-09-2016, 2, 108317,109070,107719,109426,108492
cd175c7, 28-09-2016, 2, 107899,108943,109899,109957,108583
073e752, 24-09-2016, 4, 100770,102896,102444,102232,103251
073e752, 25-09-2016, 4, 101766,103717,101092,100976,100952
073e752, 26-09-2016, 4, 103137,103270,103010,102619,101649
4b5e172, 29-09-2016, 4, 101068,102107,100390,101705,101816
a0d73c6, 01-10-2016, 4, 101391,102213,101557,102300,102250
a0d73c6, 02-10-2016, 4, 100186,100396,103493,101086,102613
a0d73c6, 03-10-2016, 4, 102350,103935,102613,104129,106024
a0d73c6, 30-09-2016, 4, 102594,102325,103029,102488,101902
cd175c7, 27-09-2016, 4, 103054,102563,102909,101214,102802
cd175c7, 28-09-2016, 4, 103974,104232,104193,102707,101717
073e752, 24-09-2016, 8, 91295,90079,89867,90429,89612
073e752, 25-09-2016, 8, 89027,89847,89245,89694,90536
073e752, 26-09-2016, 8, 90590,88938,89867,89727,88768
4b5e172, 29-09-2016, 8, 91072,91779,89198,89207,89689
a0d73c6, 01-10-2016, 8, 89891,90292,90845,90258,90570
a0d73c6, 02-10-2016, 8, 91804,90590,89891,89742,89469
a0d73c6, 03-10-2016, 8, 90551,92102,90683,90244,91834
a0d73c6, 30-09-2016, 8, 94803,89737,90443,89857,89876
cd175c7, 27-09-2016, 8, 91255,90983,91295,90973,90292
cd175c7, 28-09-2016, 8, 89369,91002,89478,89670,90118
073e752, 24-09-2016, 16, 78332,78670,78733,78700,78959
073e752, 25-09-2016, 16, 78563,78483,78655,78774,78387
073e752, 26-09-2016, 16, 78692,79336,78744,78398,79108
4b5e172, 29-09-2016, 16, 78530,78523,78737,78726,78303
a0d73c6, 01-10-2016, 16, 78989,78844,78670,79011,78574
a0d73c6, 02-10-2016, 16, 79063,78874,77511,78888,78844
a0d73c6, 03-10-2016, 16, 79097,79071,78929,79108,79063
a0d73c6, 30-09-2016, 16, 78848,79004,78472,78468,79149
cd175c7, 27-09-2016, 16, 79310,78362,78026,78807,78288
cd175c7, 28-09-2016, 16, 79123,78593,79224,78696,78926
a0d73c6, 04-10-2016, 1, 265169,268564,268221,267026,266009
a0d73c6, 04-10-2016, 2, 110000,108443,109691,109806,109056
a0d73c6, 04-10-2016, 4, 103187,105391,104629,105990,102789
a0d73c6, 04-10-2016, 8, 89742,90717,89646,89751,90717
a0d73c6, 04-10-2016, 16, 78737,78978,79160,78777,78792
e138dfb, 05-10-2016, 1, 260516,256847,248625,255750,257083
e138dfb, 06-10-2016, 1, 229291,227210,228635,228448,232243
e138dfb, 07-10-2016, 1, 229793,231954,226078,228013,227858
e138dfb, 08-10-2016, 1, 233082,227611,233471,224625,227334
e138dfb, 05-10-2016, 2, 108844,108773,108576,108184,108443
e138dfb, 06-10-2016, 2, 108590,108240,107788,108865,109149
e138dfb, 07-10-2016, 2, 107927,109170,110420,107899,108795
e138dfb, 08-10-2016, 2, 108066,108282,109842,108366,109319
e138dfb, 05-10-2016, 4, 100553,100673,101717,103749,101834
e138dfb, 06-10-2016, 4, 103149,103384,101385,102695,103903
e138dfb, 07-10-2016, 4, 103762,102126,102563,100498,101940
e138dfb, 08-10-2016, 4, 102688,102544,102350,100649,102281
e138dfb, 05-10-2016, 8, 89459,91215,88909,89689,90904
e138dfb, 06-10-2016, 8, 91669,90595,90205,90069,89416
e138dfb, 07-10-2016, 8, 89766,90331,90776,89684,89886
e138dfb, 08-10-2016, 8, 88952,89925,90424,90673,90118
e138dfb, 05-10-2016, 16, 78696,78996,79513,78205,78622
e138dfb, 06-10-2016, 16, 78674,77669,79254,78937,78781
e138dfb, 07-10-2016, 16, 78512,78844,78766,78589,77784
e138dfb, 08-10-2016, 16, 79209,79045,78807,78670,78748
cba86e2, 19-10-2016, 1, 230393,230045,226965,229103,231826
cba86e2, 20-10-2016, 1, 240983,256650,259468,264876,254973
cba86e2, 21-10-2016, 1, 260516,254085,259508,261490,258509
e138dfb, 09-10-2016, 1, 268049,271652,274901,270819,269947
e138dfb, 10-10-2016, 1, 226689,230172,229479,232307,227982
e138dfb, 11-10-2016, 1, 254934,264375,266305,267537,258588
e138dfb, 12-10-2016, 1, 231314,230014,232694,231570,230330
e138dfb, 13-10-2016, 1, 232436,228978,230932,231794,226597
e138dfb, 14-10-2016, 1, 262760,226719,227241,232823,230393
e138dfb, 15-10-2016, 1, 227827,226352,224565,226719,227951
e138dfb, 16-10-2016, 1, 226965,227519,225470,227642,227889
e138dfb, 17-10-2016, 1, 225470,218226,221219,228106,225865
e138dfb, 18-10-2016, 1, 231858,229385,232114,271037,230869
cba86e2, 19-10-2016, 2, 108809,108886,110202,109519,109163
cba86e2, 20-10-2016, 2, 107996,108886,109734,107726,108387
cba86e2, 21-10-2016, 2, 108738,108436,109469,108010,108254
e138dfb, 09-10-2016, 2, 109698,109426,108380,108590,110289
e138dfb, 10-10-2016, 2, 110369,110485,109770,108296,109163
e138dfb, 11-10-2016, 2, 110130,109021,109127,109677,109662
e138dfb, 12-10-2016, 2, 108296,106793,109626,109284,107982
e138dfb, 13-10-2016, 2, 108837,109298,108858,109834,109433
e138dfb, 14-10-2016, 2, 109014,107560,107920,108766,109099
e138dfb, 15-10-2016, 2, 108562,107871,108275,109440,108415
e138dfb, 16-10-2016, 2, 108978,108993,108780,109605,108943
e138dfb, 17-10-2016, 2, 109348,109042,108604,108802,109741
e138dfb, 18-10-2016, 2, 110101,109078,109000,108773,109476
cba86e2, 19-10-2016, 4, 101964,102890,101921,102350,102978
cba86e2, 20-10-2016, 4, 101373,103557,102928,103601,101336
cba86e2, 21-10-2016, 4, 102519,102057,101153,101612,100934
e138dfb, 09-10-2016, 4, 102375,102588,103035,103691,101539
e138dfb, 10-10-2016, 4, 102638,102256,105232,102582,102169
e138dfb, 11-10-2016, 4, 103048,104200,103359,101952,104025
e138dfb, 12-10-2016, 4, 102020,102556,101927,103232,103922
e138dfb, 13-10-2016, 4, 103175,102331,104271,104239,103537
e138dfb, 14-10-2016, 4, 102126,100698,102325,101202,102275
e138dfb, 15-10-2016, 4, 101958,103130,103327,102294,102619
e138dfb, 16-10-2016, 4, 102575,101557,103175,102244,102175
e138dfb, 17-10-2016, 4, 102256,102244,101361,102039,103474
e138dfb, 18-10-2016, 4, 102200,102953,103576,102506,104142
cba86e2, 19-10-2016, 8, 90585,91300,89274,89155,90166
cba86e2, 20-10-2016, 8, 89987,90055,90045,91067,89378
cba86e2, 21-10-2016, 8, 89675,90341,90732,89627,90414
e138dfb, 09-10-2016, 8, 89617,90624,89536,90385,89780
e138dfb, 10-10-2016, 8, 89766,90186,89775,91534,90796
e138dfb, 11-10-2016, 8, 89283,90360,89843,91275,90850
e138dfb, 12-10-2016, 8, 90147,90123,91022,90219,90108
e138dfb, 13-10-2016, 8, 90312,93843,90118,89756,90791
e138dfb, 14-10-2016, 8, 90761,89612,90060,91166,90113
e138dfb, 15-10-2016, 8, 90619,89179,90079,90604,91022
e138dfb, 16-10-2016, 8, 89155,88829,89761,89814,89512
e138dfb, 17-10-2016, 8, 90040,90668,91057,89103,89483
e138dfb, 18-10-2016, 8, 90021,89345,91379,90815,91146
cba86e2, 19-10-2016, 16, 79362,79302,79280,79310,78711
cba86e2, 20-10-2016, 16, 78711,78978,79015,79355,78461
cba86e2, 21-10-2016, 16, 78748,78944,79097,79261,78223
e138dfb, 09-10-2016, 16, 78707,78113,78574,78985,78190
e138dfb, 10-10-2016, 16, 78844,78560,79179,78952,79434
e138dfb, 11-10-2016, 16, 79423,79160,78825,78937,79329
e138dfb, 12-10-2016, 16, 79175,78567,79026,78534,79056
e138dfb, 13-10-2016, 16, 79340,79505,79022,79479,78608
e138dfb, 14-10-2016, 16, 78785,78944,78770,79149,79464
e138dfb, 15-10-2016, 16, 79093,79224,78851,78840,78585
e138dfb, 16-10-2016, 16, 78914,78892,79004,78398,78877
e138dfb, 17-10-2016, 16, 78681,78948,78896,79097,77798
e138dfb, 18-10-2016, 16, 79168,79336,79119,79456,79717
cba86e2, 22-10-2016, 1, 258429,261490,251646,260193,263751
cba86e2, 23-10-2016, 1, 227210,223547,227395,222509,225652
cba86e2, 24-10-2016, 1, 226965,225470,223816,222509,227580
cba86e2, 22-10-2016, 2, 109127,108936,109562,109476,109177
cba86e2, 23-10-2016, 2, 108844,107948,108844,108816,108851
cba86e2, 24-10-2016, 2, 107677,107567,108457,108626,109241
cba86e2, 22-10-2016, 4, 103755,104995,101748,101890,101612
cba86e2, 23-10-2016, 4, 101680,102369,103512,101865,102607
cba86e2, 24-10-2016, 4, 101699,102425,102057,101810,101649
cba86e2, 22-10-2016, 8, 91067,89312,90899,90668,88858
cba86e2, 23-10-2016, 8, 89184,89474,89131,89378,89670
cba86e2, 24-10-2016, 8, 89431,89317,90551,89512,89293
cba86e2, 22-10-2016, 16, 77669,79419,79205,78593,78989
cba86e2, 23-10-2016, 16, 78571,78648,78896,79030,78431
cba86e2, 24-10-2016, 16, 78585,78692,79048,78833,78900
3a0931b, 27-10-2016, 1,
cba86e2, 25-10-2016, 1, 229636,265672,223220,227827,228417
cba86e2, 26-10-2016, 1, 231442,229793,228666,229888,230014
3a0931b, 27-10-2016, 2,
cba86e2, 25-10-2016, 2, 107996,109156,108886,108858,110398
cba86e2, 26-10-2016, 2, 107781,108576,108710,109641,109000
3a0931b, 27-10-2016, 4,
cba86e2, 25-10-2016, 4, 101440,102827,102877,101822,101810
cba86e2, 26-10-2016, 4, 102363,102569,101871,103283,102406
3a0931b, 27-10-2016, 8,
cba86e2, 25-10-2016, 8, 91190,89531,89876,89369,91509
cba86e2, 26-10-2016, 8, 91329,91017,90521,89939,89766
3a0931b, 27-10-2016, 16,
cba86e2, 25-10-2016, 16, 79011,78722,78892,79115,77543
cba86e2, 26-10-2016, 16, 78888,78766,78563,78413,78667
3a0931b, 28-10-2016, 1,
3a0931b, 28-10-2016, 2,
3a0931b, 28-10-2016, 4,
3a0931b, 28-10-2016, 8,
3a0931b, 28-10-2016, 16,
15e2650, 29-10-2016, 1, 15114609,15114609,15114609,15114609,15114609,15114609,15114609,15114609,15114609,15114609
15e2650, 29-10-2016, 2, 13421773,13421773,14217980,14098501,15679641,13640013,13530013,13530013,15534459,13530013
15e2650, 29-10-2016, 4, 14716856,12905551,14716856,13210406,15114609,14716856,14847094,14463117,13981013,13107200
15e2650, 29-10-2016, 8, 14847094,14217980,13865468,12246143,13005594,13107200,14463117,14339501,13981013,12710012
15e2650, 29-10-2016, 16, 13751816,12157403,12069940,12157403,13530013,13210406,13865468,12069940,12157403,12246143
2d63c51, 30-10-2016, 1, 231346,230646,229166,228324,230646
2d63c51, 30-10-2016, 2, 110580,109355,110123,110029,109784
2d63c51, 30-10-2016, 4, 103378,101404,102256,101410,101909
2d63c51, 30-10-2016, 8, 90585,91960,89564,91489,89881
2d63c51, 30-10-2016, 16, 79115,79487,78996,79411,79171
a35894d, 31-10-2016, 1, 254432,266221,256886,266813,259629
a35894d, 31-10-2016, 2, 108541,108993,109712,109490,108936
a35894d, 31-10-2016, 4, 103429,103845,103710,103710,103448
a35894d, 31-10-2016, 8, 90370,90195,89469,89469,91684
a35894d, 31-10-2016, 16, 79239,79385,79660,79558,78161
4b914b4, 01-11-2016, 1, 228884,228759,229542,225865,226842
4b914b4, 01-11-2016, 2, 107719,108696,108205,109099,107871
4b914b4, 01-11-2016, 4, 101588,101293,102966,102966,102915
4b914b4, 01-11-2016, 8, 90575,90234,90448,89756,91754
4b914b4, 01-11-2016, 16, 79000,79415,78851,78955,78814
4b914b4, 02-11-2016, 1, 230203,230298,230393,227457,228728
4b914b4, 02-11-2016, 2, 108802,107148,109827,108816,107477
4b914b4, 02-11-2016, 4, 102419,101226,102450,102820,102928
4b914b4, 02-11-2016, 8, 90619,89136,89483,91017,90229
4b914b4, 02-11-2016, 16, 78700,78483,79104,78406,78903
4b914b4, 03-11-2016, 1, 224956,226505,225561,223935,222746
4b914b4, 03-11-2016, 2, 109092,108745,108597,108066,107601
4b914b4, 03-11-2016, 4, 103143,102369,101367,102294,101361
4b914b4, 03-11-2016, 8, 90742,89612,89655,89179,92026
4b914b4, 03-11-2016, 16, 78978,79340,79063,79374,79142
4b914b4, 04-11-2016, 1, 224625,227303,226444,224444,224715
4b914b4, 04-11-2016, 2, 108957,108985,107816,108562,108240
4b914b4, 04-11-2016, 4, 102338,102575,103010,101995,103672
4b914b4, 04-11-2016, 8, 89958,89598,89474,90011,90468
4b914b4, 04-11-2016, 16, 79329,79793,79198,78770,78516
4b914b4, 05-11-2016, 1, 227982,231922,225258,230456,228386
4b914b4, 05-11-2016, 2, 108163,108816,108345,107436,108915
4b914b4, 05-11-2016, 4, 101896,101927,102350,101964,104103
4b914b4, 05-11-2016, 8, 89790,90394,89469,91067,90094
4b914b4, 05-11-2016, 16, 79019,79026,78637,79280,78755
4b914b4, 06-11-2016, 1, 225591,223995,225077,223220,222156
4b914b4, 06-11-2016, 1, 232050,255517,227673,227272,230520
4b914b4, 06-11-2016, 2, 108971,108142,108191,109212,107920
4b914b4, 06-11-2016, 2, 109276,109070,110609,108422,109806
4b914b4, 06-11-2016, 4, 102400,103130,100782,101619,101361
4b914b4, 06-11-2016, 4, 103569,102531,102138,102481,101791
4b914b4, 06-11-2016, 8, 89569,90830,91181,90195,90629
4b914b4, 06-11-2016, 8, 90268,89713,89876,89925,90761
4b914b4, 06-11-2016, 16, 79362,78376,79411,79392,78615
4b914b4, 06-11-2016, 16, 79374,78844,78307,78985,78811
4b914b4, 07-11-2016, 1, 258628,266178,263007,256611,253356
4b914b4, 07-11-2016, 2, 109014,108964,108717,109698,109705
4b914b4, 07-11-2016, 4, 103054,104779,104342,103200,103697
4b914b4, 07-11-2016, 8, 90307,91121,90007,90747,91709
4b914b4, 07-11-2016, 16, 79004,79302,78766,79224,78774
4b914b4, 08-11-2016, 1, 263917,257833,253317,259669,256572
4b914b4, 08-11-2016, 2, 108268,108710,108212,107857,108661
4b914b4, 08-11-2016, 4, 102425,100867,100952,101416,102456
4b914b4, 08-11-2016, 8, 89188,89915,90166,88520,90536
4b914b4, 08-11-2016, 16, 78800,79115,78446,79048,79022
4b914b4, 09-11-2016, 1, 228013,228572,226474,225531,226444
4b914b4, 09-11-2016, 2, 107726,107271,108893,107982,108738
4b914b4, 09-11-2016, 4, 100246,101367,100770,102182,100988
4b914b4, 09-11-2016, 8, 90253,89679,89231,89684,89944
4b914b4, 09-11-2016, 16, 79130,78674,78501,78380,78299
4b914b4, 10-11-2016, 1, 261165,255711,266856,262678,266644
4b914b4, 10-11-2016, 2, 108485,108031,108289,108366,108668
4b914b4, 10-11-2016, 4, 101884,101202,102082,102039,102431
4b914b4, 10-11-2016, 8, 91509,90375,91235,90239,90137
4b914b4, 10-11-2016, 16, 78788,79487,78888,79198,79112
4b914b4, 11-11-2016, 1, 257359,256689,255167,256023,257201
4b914b4, 11-11-2016, 2, 108352,108915,109834,107450,108978
4b914b4, 11-11-2016, 4, 101428,101397,102238,103678,101878
4b914b4, 11-11-2016, 8, 90438,89751,89876,90963,89075
4b914b4, 11-11-2016, 16, 78877,78435,78534,79041,79026
4b914b4, 12-11-2016, 1, 256180,254973,254046,258708,262226
4b914b4, 12-11-2016, 2, 109049,108675,107684,109276,109177
4b914b4, 12-11-2016, 4, 103124,103403,101086,103537,102607
4b914b4, 12-11-2016, 8, 90156,89584,89483,88858,89900
4b914b4, 12-11-2016, 16, 78527,78659,78929,78380,79194
4b914b4, 13-11-2016, 1, 262226,260637,266052,263793,257517
4b914b4, 13-11-2016, 2, 109928,109056,108464,109021,109042
4b914b4, 13-11-2016, 4, 104440,102002,102356,102550,102890
4b914b4, 13-11-2016, 8, 92330,90840,90619,90688,90292
4b914b4, 13-11-2016, 16, 79284,79100,78292,79411,79194
4b914b4, 14-11-2016, 1, 269947,265588,261980,261898,262925
4b914b4, 14-11-2016, 2, 109885,109348,108128,108149,109298
4b914b4, 14-11-2016, 4, 102288,102481,101686,103308,101927
4b914b4, 14-11-2016, 8, 93036,90186,90766,89809,89963
4b914b4, 14-11-2016, 16, 78929,79317,79127,79430,79441
4b914b4, 15-11-2016, 1, 256650,247927,256493,256219,262144
4b914b4, 15-11-2016, 2, 108611,108345,108731,107788,107864
4b914b4, 15-11-2016, 4, 101226,101612,101068,101275,102877
4b914b4, 15-11-2016, 8, 91077,90658,90585,90181,90050
4b914b4, 15-11-2016, 16, 78641,78172,77914,78373,78314
4b914b4, 16-11-2016, 1, 261205,251156,264541,264667,261002
4b914b4, 16-11-2016, 2, 108654,109899,108710,108943,109727
4b914b4, 16-11-2016, 4, 103340,103346,102419,103048,102745
4b914b4, 16-11-2016, 8, 90065,90697,90404,91669,90879
4b914b4, 16-11-2016, 16, 79468,78516,79355,78989,79415
4b914b4, 18-11-2016, 1, 223488,225470,226750,225986,224174
4b914b4, 18-11-2016, 2, 108886,108703,109035,108682,107913
4b914b4, 18-11-2016, 4, 100788,102953,101902,102450,101196
4b914b4, 18-11-2016, 8, 91564,89383,89550,89245,89660
4b914b4, 18-11-2016, 16, 78722,79340,78420,79535,78992
4b914b4, 19-11-2016, 1, 269340,255984,262801,263710,264583
4b914b4, 19-11-2016, 2, 109220,109333,108611,109412,109784
4b914b4, 19-11-2016, 4, 102350,102550,103569,104303,102095
4b914b4, 19-11-2016, 8, 90166,90688,90331,89785,90253
4b914b4, 19-11-2016, 16, 79198,79171,80029,79460,79123
4b914b4, 20-11-2016, 1, 257083,259790,255906,261898,263131
4b914b4, 20-11-2016, 2, 107809,109885,108387,109305,109957
4b914b4, 20-11-2016, 4, 102163,102250,100752,102431,103314
4b914b4, 20-11-2016, 8, 91032,89269,89992,91544,89598
4b914b4, 20-11-2016, 16, 78164,79494,79479,79052,79347
4b914b4, 21-11-2016, 1, 266517,259709,259388,261327,261980
4b914b4, 21-11-2016, 2, 108872,109141,109163,108682,108640
4b914b4, 21-11-2016, 4, 103149,102858,105564,103270,103877
4b914b4, 21-11-2016, 8, 91002,91689,90176,89876,89603
4b914b4, 21-11-2016, 16, 79164,78822,79374,78685,79419
4b914b4, 22-11-2016, 1, 260273,255283,253816,262185,264876
4b914b4, 22-11-2016, 2, 107740,108562,108115,108886,108534
4b914b4, 22-11-2016, 4, 102985,103633,103048,101551,102544
4b914b4, 22-11-2016, 8, 91394,89393,90477,91185,90137
4b914b4, 22-11-2016, 16, 78066,78952,78726,78530,78663
4b914b4, 23-11-2016, 1, 227026,223220,230203,228635,224745
4b914b4, 23-11-2016, 2, 108647,107774,109120,108682,108837
4b914b4, 23-11-2016, 4, 101909,102575,102076,102538,103845
4b914b4, 23-11-2016, 8, 89193,91729,89910,89042,90914
4b914b4, 23-11-2016, 16, 77889,79254,78863,79209,79528
4b914b4, 24-11-2016, 1, 227272,226047,228915,227704,231762
4b914b4, 24-11-2016, 2, 109106,108865,108922,109806,109177
4b914b4, 24-11-2016, 4, 103704,102720,104936,102795,103442
4b914b4, 24-11-2016, 8, 91339,89222,90786,90546,90516
4b914b4, 24-11-2016, 16, 79505,78848,79015,78981,79441
4b914b4, 25-11-2016, 1, 224324,225804,229636,227026,228510
4b914b4, 25-11-2016, 2, 107698,108122,109548,108611,108422
4b914b4, 25-11-2016, 4, 103295,101031,102419,101760,102764
4b914b4, 25-11-2016, 8, 91844,89795,90147,89838,90065
4b914b4, 25-11-2016, 16, 78589,79888,78340,79487,79000
4b914b4, 26-11-2016, 1, 226017,231378,231954,223756,227982
4b914b4, 26-11-2016, 2, 109942,109691,109448,109569,109519
4b914b4, 26-11-2016, 4, 101884,101662,103640,102896,103308
4b914b4, 26-11-2016, 8, 90648,90889,91574,90229,89742
4b914b4, 26-11-2016, 16, 78718,79056,79168,79100,78354
4b914b4, 27-11-2016, 1, 268307,269817,267878,266559,257715
4b914b4, 27-11-2016, 2, 107961,108619,108436,110471,108450
4b914b4, 27-11-2016, 4, 102469,101526,102269,102802,103563
4b914b4, 27-11-2016, 8, 90492,90098,91220,89905,91082
4b914b4, 27-11-2016, 16, 78955,78597,79475,79045,78737
4b914b4, 28-11-2016, 1, 225591,223309,221891,224986,225500
4b914b4, 28-11-2016, 2, 108443,108450,108184,108149,109555
4b914b4, 28-11-2016, 4, 101915,100734,102600,102991,101822
4b914b4, 28-11-2016, 8, 89608,90448,88961,89780,92132
4b914b4, 28-11-2016, 16, 78726,78527,79287,79059,78718
4b914b4, 29-11-2016, 1, 230615,230551,229919,269643,226842
4b914b4, 29-11-2016, 2, 109519,109099,108303,109376,109849
4b914b4, 29-11-2016, 4, 104342,102488,101336,102300,101318
4b914b4, 29-11-2016, 8, 91474,90409,91769,91669,90531
4b914b4, 29-11-2016, 16, 79355,79498,78848,79250,79690
4b914b4, 30-11-2016, 1, 229573,229982,226474,230869,232082
4b914b4, 30-11-2016, 2, 107608,108908,108583,108240,110108
4b914b4, 30-11-2016, 4, 102207,102852,101306,103200,102082
4b914b4, 30-11-2016, 8, 91295,90438,90356,90864,89699
4b914b4, 30-11-2016, 16, 79033,79498,79056,79201,79086
4b914b4, 01-12-2016, 1, 228666,232500,225470,230996,229448
4b914b4, 01-12-2016, 2, 108268,108893,109355,108122,107913
4b914b4, 01-12-2016, 4, 102163,101834,102144,101545,100414
4b914b4, 01-12-2016, 8, 90555,90244,90317,91057,91935
4b914b4, 01-12-2016, 16, 79168,78989,78837,79438,79112
4b914b4, 02-12-2016, 1, 227858,228884,229825,231634,228822
4b914b4, 02-12-2016, 2, 108373,108499,107802,110043,107850
4b914b4, 02-12-2016, 4, 103137,101514,102469,102657,102802
4b914b4, 02-12-2016, 8, 89188,89464,90526,90103,91002
4b914b4, 02-12-2016, 16, 79063,79377,78785,78903,79071
4b914b4, 03-12-2016, 1, 229197,227982,228137,225561,227642
4b914b4, 03-12-2016, 2, 110953,108324,108922,109348,108031
4b914b4, 03-12-2016, 4, 101489,101674,101013,100330,101822
4b914b4, 03-12-2016, 8, 89847,91052,90312,89949,90084
4b914b4, 03-12-2016, 16, 78571,79220,78840,79011,79030
4b914b4, 04-12-2016, 1, 231954,230583,227210,231922,264708
4b914b4, 04-12-2016, 2, 109312,108696,108837,108724,109021
4b914b4, 04-12-2016, 4, 101471,103149,102607,102513,101736
4b914b4, 04-12-2016, 8, 90438,90026,90776,90370,89929
4b914b4, 04-12-2016, 16, 78933,79622,78748,79280,78667
4b914b4, 05-12-2016, 1, 225137,255517,227735,224956,228230
4b914b4, 05-12-2016, 2, 108513,108534,108703,108738,108929
4b914b4, 05-12-2016, 4, 101348,101631,102657,102550,102369
4b914b4, 05-12-2016, 8, 90263,90365,90580,91524,90507
4b914b4, 05-12-2016, 16, 79603,79093,79052,78733,79011
4b914b4, 06-12-2016, 1, 230393,229888,230045,229951,230678
4b914b4, 06-12-2016, 2, 109149,108675,109598,111292,108633
4b914b4, 06-12-2016, 4, 101557,101766,103060,102488,102613
4b914b4, 06-12-2016, 8, 90433,90668,90781,90924,89790
4b914b4, 06-12-2016, 16, 78948,79045,78907,79793,79123
4b914b4, 07-12-2016, 1, 255555,233568,229197,231250,229322
4b914b4, 07-12-2016, 2, 109950,109505,110130,109957,109028
4b914b4, 07-12-2016, 4, 103659,101902,103365,104485,102827
4b914b4, 07-12-2016, 8, 89751,89852,90629,91764,91329
4b914b4, 07-12-2016, 16, 79190,79257,79056,79336,79015
4b914b4, 08-12-2016, 1, 225470,231410,230520,229479,229636
4b914b4, 08-12-2016, 2, 108066,108198,109878,108865,109070
4b914b4, 08-12-2016, 4, 104142,102890,102369,102394,103048
4b914b4, 08-12-2016, 8, 90026,90766,89641,90609,89555
4b914b4, 08-12-2016, 16, 78978,78974,79082,79201,79517
