8b4137f, 08-06-2015, 1, 9.29
8b4137f, 08-06-2015, 2, 9.22
8b4137f, 08-06-2015, 4, 9.21
8b4137f, 08-06-2015, 8, 9.23
8b4137f, 08-06-2015, 16, 9.25
8b4137f, 08-06-2015, 32, 9.24
8b4137f, 08-06-2015, 64, 9.21
8b4137f, 08-06-2015, 128, 9.34
8b4137f, 08-06-2015, 256, 9.51
8b4137f, 08-06-2015, 512, 9.77
8b4137f, 08-06-2015, 1024, 10.37
8b4137f, 08-06-2015, 2048, 11.03
8b4137f, 08-06-2015, 4096, 12.69
8b4137f, 08-06-2015, 8192, 19.51
8b4137f, 08-06-2015, 16384, 25.25
8b4137f, 08-06-2015, 32768, 38.14
8b4137f, 08-06-2015, 65536, 69.25
8b4137f, 08-06-2015, 131072, 108.68
8b4137f, 08-06-2015, 262144, 173.48
8b4137f, 08-06-2015, 524288, 306.79
8b4137f, 08-06-2015, 1048576, 700.99
8b4137f, 08-06-2015, 2097152, 2460.26
8b4137f, 08-06-2015, 4194304, 3206.18
0c0e07e, 11-06-2015, 1, 9.47
0c0e07e, 11-06-2015, 2, 9.46
0c0e07e, 11-06-2015, 4, 9.48
0c0e07e, 11-06-2015, 8, 9.48
0c0e07e, 11-06-2015, 16, 9.48
0c0e07e, 11-06-2015, 32, 9.53
0c0e07e, 11-06-2015, 64, 9.61
0c0e07e, 11-06-2015, 128, 9.67
0c0e07e, 11-06-2015, 256, 9.85
0c0e07e, 11-06-2015, 512, 10.05
0c0e07e, 11-06-2015, 1024, 10.65
0c0e07e, 11-06-2015, 2048, 11.43
0c0e07e, 11-06-2015, 4096, 13.06
0c0e07e, 11-06-2015, 8192, 19.90
0c0e07e, 11-06-2015, 16384, 26.64
0c0e07e, 11-06-2015, 32768, 36.57
0c0e07e, 11-06-2015, 65536, 69.78
0c0e07e, 11-06-2015, 131072, 109.28
0c0e07e, 11-06-2015, 262144, 174.78
0c0e07e, 11-06-2015, 524288, 307.40
0c0e07e, 11-06-2015, 1048576, 700.16
0c0e07e, 11-06-2015, 2097152, 2474.62
0c0e07e, 11-06-2015, 4194304, 3196.84
368a0e2, 12-06-2015, 1, 8.92
368a0e2, 12-06-2015, 2, 8.86
368a0e2, 12-06-2015, 4, 8.87
368a0e2, 12-06-2015, 8, 8.88
368a0e2, 12-06-2015, 16, 8.88
368a0e2, 12-06-2015, 32, 8.90
368a0e2, 12-06-2015, 64, 8.90
368a0e2, 12-06-2015, 128, 9.03
368a0e2, 12-06-2015, 256, 9.24
368a0e2, 12-06-2015, 512, 9.43
368a0e2, 12-06-2015, 1024, 10.02
368a0e2, 12-06-2015, 2048, 10.66
368a0e2, 12-06-2015, 4096, 12.28
368a0e2, 12-06-2015, 8192, 19.31
368a0e2, 12-06-2015, 16384, 26.02
368a0e2, 12-06-2015, 32768, 36.59
368a0e2, 12-06-2015, 65536, 69.08
368a0e2, 12-06-2015, 131072, 108.44
368a0e2, 12-06-2015, 262144, 173.50
368a0e2, 12-06-2015, 524288, 307.58
368a0e2, 12-06-2015, 1048576, 701.77
368a0e2, 12-06-2015, 2097152, 2474.23
368a0e2, 12-06-2015, 4194304, 3202.62
c1ee24b, 13-06-2015, 1, 8.96
c1ee24b, 13-06-2015, 2, 8.98
c1ee24b, 13-06-2015, 4, 8.94
c1ee24b, 13-06-2015, 8, 8.91
c1ee24b, 13-06-2015, 16, 8.99
c1ee24b, 13-06-2015, 32, 9.02
c1ee24b, 13-06-2015, 64, 8.97
c1ee24b, 13-06-2015, 128, 9.07
c1ee24b, 13-06-2015, 256, 9.23
c1ee24b, 13-06-2015, 512, 9.52
c1ee24b, 13-06-2015, 1024, 10.06
c1ee24b, 13-06-2015, 2048, 10.83
c1ee24b, 13-06-2015, 4096, 12.49
c1ee24b, 13-06-2015, 8192, 19.40
c1ee24b, 13-06-2015, 16384, 26.60
c1ee24b, 13-06-2015, 32768, 38.74
c1ee24b, 13-06-2015, 65536, 69.44
c1ee24b, 13-06-2015, 131072, 109.13
c1ee24b, 13-06-2015, 262144, 174.16
c1ee24b, 13-06-2015, 524288, 307.28
c1ee24b, 13-06-2015, 1048576, 703.17
c1ee24b, 13-06-2015, 2097152, 2493.20
c1ee24b, 13-06-2015, 4194304, 3209.67
2bab77b, 17-06-2015, 1, 9.58
2bab77b, 17-06-2015, 2, 9.53
2bab77b, 17-06-2015, 4, 9.55
2bab77b, 17-06-2015, 8, 9.47
2bab77b, 17-06-2015, 16, 9.48
2bab77b, 17-06-2015, 32, 9.52
2bab77b, 17-06-2015, 64, 9.54
2bab77b, 17-06-2015, 128, 9.64
2bab77b, 17-06-2015, 256, 9.81
2bab77b, 17-06-2015, 512, 10.01
2bab77b, 17-06-2015, 1024, 10.59
2bab77b, 17-06-2015, 2048, 11.34
2bab77b, 17-06-2015, 4096, 12.97
2bab77b, 17-06-2015, 8192, 18.47
2bab77b, 17-06-2015, 16384, 25.53
2bab77b, 17-06-2015, 32768, 37.24
2bab77b, 17-06-2015, 65536, 70.06
2bab77b, 17-06-2015, 131072, 109.56
2bab77b, 17-06-2015, 262144, 174.55
2bab77b, 17-06-2015, 524288, 308.45
2bab77b, 17-06-2015, 1048576, 702.95
2bab77b, 17-06-2015, 2097152, 2489.28
2bab77b, 17-06-2015, 4194304, 3209.48
9cc4db7, 18-06-2015, 1, 9.12
9cc4db7, 18-06-2015, 2, 9.10
9cc4db7, 18-06-2015, 4, 9.10
9cc4db7, 18-06-2015, 8, 9.09
9cc4db7, 18-06-2015, 16, 9.08
9cc4db7, 18-06-2015, 32, 9.14
9cc4db7, 18-06-2015, 64, 9.14
9cc4db7, 18-06-2015, 128, 9.36
9cc4db7, 18-06-2015, 256, 9.45
9cc4db7, 18-06-2015, 512, 9.69
9cc4db7, 18-06-2015, 1024, 10.30
9cc4db7, 18-06-2015, 2048, 10.97
9cc4db7, 18-06-2015, 4096, 12.63
9cc4db7, 18-06-2015, 8192, 19.30
9cc4db7, 18-06-2015, 16384, 25.54
9cc4db7, 18-06-2015, 32768, 38.71
9cc4db7, 18-06-2015, 65536, 69.82
9cc4db7, 18-06-2015, 131072, 109.48
9cc4db7, 18-06-2015, 262144, 174.53
9cc4db7, 18-06-2015, 524288, 307.86
9cc4db7, 18-06-2015, 1048576, 703.84
9cc4db7, 18-06-2015, 2097152, 2474.07
9cc4db7, 18-06-2015, 4194304, 3203.35
1890d48, 24-06-2015, 1, 8.68
1890d48, 24-06-2015, 2, 8.69
1890d48, 24-06-2015, 4, 8.70
1890d48, 24-06-2015, 8, 8.66
1890d48, 24-06-2015, 16, 8.68
1890d48, 24-06-2015, 32, 8.74
1890d48, 24-06-2015, 64, 8.69
1890d48, 24-06-2015, 128, 8.79
1890d48, 24-06-2015, 256, 8.99
1890d48, 24-06-2015, 512, 9.23
1890d48, 24-06-2015, 1024, 9.85
1890d48, 24-06-2015, 2048, 10.35
1890d48, 24-06-2015, 4096, 11.92
1890d48, 24-06-2015, 8192, 17.12
1890d48, 24-06-2015, 16384, 22.54
1890d48, 24-06-2015, 32768, 32.70
1890d48, 24-06-2015, 65536, 67.63
1890d48, 24-06-2015, 131072, 106.46
1890d48, 24-06-2015, 262144, 169.07
1890d48, 24-06-2015, 524288, 300.14
1890d48, 24-06-2015, 1048576, 673.24
1890d48, 24-06-2015, 2097152, 2311.73
1890d48, 24-06-2015, 4194304, 3001.66
0ee19ff, 26-06-2015, 1, 9.06
0ee19ff, 26-06-2015, 2, 9.06
0ee19ff, 26-06-2015, 4, 9.06
0ee19ff, 26-06-2015, 8, 9.04
0ee19ff, 26-06-2015, 16, 9.05
0ee19ff, 26-06-2015, 32, 9.04
0ee19ff, 26-06-2015, 64, 9.01
0ee19ff, 26-06-2015, 128, 9.10
0ee19ff, 26-06-2015, 256, 9.30
0ee19ff, 26-06-2015, 512, 9.50
0ee19ff, 26-06-2015, 1024, 10.09
0ee19ff, 26-06-2015, 2048, 10.63
0ee19ff, 26-06-2015, 4096, 12.27
0ee19ff, 26-06-2015, 8192, 17.10
0ee19ff, 26-06-2015, 16384, 22.36
0ee19ff, 26-06-2015, 32768, 32.53
0ee19ff, 26-06-2015, 65536, 68.50
0ee19ff, 26-06-2015, 131072, 106.62
0ee19ff, 26-06-2015, 262144, 170.87
0ee19ff, 26-06-2015, 524288, 302.68
0ee19ff, 26-06-2015, 1048576, 682.27
0ee19ff, 26-06-2015, 2097152, 2371.30
0ee19ff, 26-06-2015, 4194304, 3087.62
365ebe3, 30-06-2015, 1, 9.32
365ebe3, 30-06-2015, 2, 9.30
365ebe3, 30-06-2015, 4, 9.30
365ebe3, 30-06-2015, 8, 9.19
365ebe3, 30-06-2015, 16, 9.22
365ebe3, 30-06-2015, 32, 9.29
365ebe3, 30-06-2015, 64, 9.29
365ebe3, 30-06-2015, 128, 9.39
365ebe3, 30-06-2015, 256, 9.57
365ebe3, 30-06-2015, 512, 9.86
365ebe3, 30-06-2015, 1024, 10.34
365ebe3, 30-06-2015, 2048, 11.11
365ebe3, 30-06-2015, 4096, 12.81
365ebe3, 30-06-2015, 8192, 19.59
365ebe3, 30-06-2015, 16384, 26.22
365ebe3, 30-06-2015, 32768, 39.60
365ebe3, 30-06-2015, 65536, 69.90
365ebe3, 30-06-2015, 131072, 109.12
365ebe3, 30-06-2015, 262144, 174.19
365ebe3, 30-06-2015, 524288, 307.76
365ebe3, 30-06-2015, 1048576, 695.29
365ebe3, 30-06-2015, 2097152, 2418.00
365ebe3, 30-06-2015, 4194304, 3136.52
00ae069, 01-07-2015, 1, 8.93
00ae069, 01-07-2015, 2, 8.89
00ae069, 01-07-2015, 4, 8.88
00ae069, 01-07-2015, 8, 8.87
00ae069, 01-07-2015, 16, 8.90
00ae069, 01-07-2015, 32, 8.96
00ae069, 01-07-2015, 64, 8.94
00ae069, 01-07-2015, 128, 9.10
00ae069, 01-07-2015, 256, 9.26
00ae069, 01-07-2015, 512, 9.52
00ae069, 01-07-2015, 1024, 10.10
00ae069, 01-07-2015, 2048, 10.64
00ae069, 01-07-2015, 4096, 12.34
00ae069, 01-07-2015, 8192, 17.47
00ae069, 01-07-2015, 16384, 22.90
00ae069, 01-07-2015, 32768, 32.70
00ae069, 01-07-2015, 65536, 68.28
00ae069, 01-07-2015, 131072, 106.97
00ae069, 01-07-2015, 262144, 169.97
00ae069, 01-07-2015, 524288, 300.11
00ae069, 01-07-2015, 1048576, 679.89
00ae069, 01-07-2015, 2097152, 2366.57
00ae069, 01-07-2015, 4194304, 3085.14
d3511be, 02-07-2015, 1, 9.23
d3511be, 02-07-2015, 2, 9.23
d3511be, 02-07-2015, 4, 9.15
d3511be, 02-07-2015, 8, 9.10
d3511be, 02-07-2015, 16, 9.12
d3511be, 02-07-2015, 32, 9.21
d3511be, 02-07-2015, 64, 9.19
d3511be, 02-07-2015, 128, 9.31
d3511be, 02-07-2015, 256, 9.48
d3511be, 02-07-2015, 512, 9.76
d3511be, 02-07-2015, 1024, 10.23
d3511be, 02-07-2015, 2048, 10.86
d3511be, 02-07-2015, 4096, 12.40
d3511be, 02-07-2015, 8192, 17.23
d3511be, 02-07-2015, 16384, 22.37
d3511be, 02-07-2015, 32768, 32.21
d3511be, 02-07-2015, 65536, 67.52
d3511be, 02-07-2015, 131072, 105.50
d3511be, 02-07-2015, 262144, 169.58
d3511be, 02-07-2015, 524288, 301.59
d3511be, 02-07-2015, 1048576, 672.91
d3511be, 02-07-2015, 2097152, 2319.91
d3511be, 02-07-2015, 4194304, 3004.51
6874bfe, 03-07-2015, 1, 8.76
6874bfe, 03-07-2015, 2, 8.72
6874bfe, 03-07-2015, 4, 8.73
6874bfe, 03-07-2015, 8, 8.74
6874bfe, 03-07-2015, 16, 8.75
6874bfe, 03-07-2015, 32, 8.94
6874bfe, 03-07-2015, 64, 8.91
6874bfe, 03-07-2015, 128, 8.99
6874bfe, 03-07-2015, 256, 9.15
6874bfe, 03-07-2015, 512, 9.36
6874bfe, 03-07-2015, 1024, 9.95
6874bfe, 03-07-2015, 2048, 10.48
6874bfe, 03-07-2015, 4096, 12.10
6874bfe, 03-07-2015, 8192, 17.06
6874bfe, 03-07-2015, 16384, 22.21
6874bfe, 03-07-2015, 32768, 31.60
6874bfe, 03-07-2015, 65536, 66.91
6874bfe, 03-07-2015, 131072, 105.08
6874bfe, 03-07-2015, 262144, 169.34
6874bfe, 03-07-2015, 524288, 303.54
6874bfe, 03-07-2015, 1048576, 678.47
6874bfe, 03-07-2015, 2097152, 2359.67
6874bfe, 03-07-2015, 4194304, 3076.14
315c167, 04-07-2015, 1, 8.87
315c167, 04-07-2015, 2, 8.86
315c167, 04-07-2015, 4, 8.89
315c167, 04-07-2015, 8, 8.88
315c167, 04-07-2015, 16, 8.90
315c167, 04-07-2015, 32, 8.98
315c167, 04-07-2015, 64, 8.95
315c167, 04-07-2015, 128, 9.07
315c167, 04-07-2015, 256, 9.23
315c167, 04-07-2015, 512, 9.41
315c167, 04-07-2015, 1024, 10.01
315c167, 04-07-2015, 2048, 10.56
315c167, 04-07-2015, 4096, 12.14
315c167, 04-07-2015, 8192, 17.22
315c167, 04-07-2015, 16384, 22.85
315c167, 04-07-2015, 32768, 32.74
315c167, 04-07-2015, 65536, 67.55
315c167, 04-07-2015, 131072, 106.16
315c167, 04-07-2015, 262144, 170.06
315c167, 04-07-2015, 524288, 301.15
315c167, 04-07-2015, 1048576, 679.22
315c167, 04-07-2015, 2097152, 2357.75
315c167, 04-07-2015, 4194304, 3079.59
acd14d1, 12-07-2015, 1, 8.29
acd14d1, 12-07-2015, 2, 8.31
acd14d1, 12-07-2015, 4, 8.30
acd14d1, 12-07-2015, 8, 8.30
acd14d1, 12-07-2015, 16, 8.33
acd14d1, 12-07-2015, 32, 8.42
acd14d1, 12-07-2015, 64, 8.38
acd14d1, 12-07-2015, 128, 8.55
acd14d1, 12-07-2015, 256, 8.68
acd14d1, 12-07-2015, 512, 8.91
acd14d1, 12-07-2015, 1024, 9.35
acd14d1, 12-07-2015, 2048, 9.94
acd14d1, 12-07-2015, 4096, 11.72
acd14d1, 12-07-2015, 8192, 16.46
acd14d1, 12-07-2015, 16384, 22.16
acd14d1, 12-07-2015, 32768, 32.25
acd14d1, 12-07-2015, 65536, 66.88
acd14d1, 12-07-2015, 131072, 104.97
acd14d1, 12-07-2015, 262144, 169.03
acd14d1, 12-07-2015, 524288, 307.55
acd14d1, 12-07-2015, 1048576, 672.46
acd14d1, 12-07-2015, 2097152, 2290.27
acd14d1, 12-07-2015, 4194304, 3007.68
0e081a9, 14-07-2015, 1, 8.98
0e081a9, 14-07-2015, 2, 8.94
0e081a9, 14-07-2015, 4, 8.93
0e081a9, 14-07-2015, 8, 8.96
0e081a9, 14-07-2015, 16, 8.93
0e081a9, 14-07-2015, 32, 9.09
0e081a9, 14-07-2015, 64, 9.03
0e081a9, 14-07-2015, 128, 9.09
0e081a9, 14-07-2015, 256, 9.28
0e081a9, 14-07-2015, 512, 9.52
0e081a9, 14-07-2015, 1024, 9.96
0e081a9, 14-07-2015, 2048, 10.62
0e081a9, 14-07-2015, 4096, 12.40
0e081a9, 14-07-2015, 8192, 18.31
0e081a9, 14-07-2015, 16384, 27.13
0e081a9, 14-07-2015, 32768, 38.71
0e081a9, 14-07-2015, 65536, 69.84
0e081a9, 14-07-2015, 131072, 109.96
0e081a9, 14-07-2015, 262144, 174.22
0e081a9, 14-07-2015, 524288, 307.84
0e081a9, 14-07-2015, 1048576, 701.82
0e081a9, 14-07-2015, 2097152, 2519.97
0e081a9, 14-07-2015, 4194304, 3206.64
99df208, 15-07-2015, 1, 8.96
99df208, 15-07-2015, 2, 8.92
99df208, 15-07-2015, 4, 8.91
99df208, 15-07-2015, 8, 8.92
99df208, 15-07-2015, 16, 8.94
99df208, 15-07-2015, 32, 9.01
99df208, 15-07-2015, 64, 9.02
99df208, 15-07-2015, 128, 9.09
99df208, 15-07-2015, 256, 9.27
99df208, 15-07-2015, 512, 9.52
99df208, 15-07-2015, 1024, 9.96
99df208, 15-07-2015, 2048, 10.69
99df208, 15-07-2015, 4096, 12.43
99df208, 15-07-2015, 8192, 18.18
99df208, 15-07-2015, 16384, 25.60
99df208, 15-07-2015, 32768, 40.43
99df208, 15-07-2015, 65536, 71.52
99df208, 15-07-2015, 131072, 110.41
99df208, 15-07-2015, 262144, 174.82
99df208, 15-07-2015, 524288, 309.63
99df208, 15-07-2015, 1048576, 704.30
99df208, 15-07-2015, 2097152, 2500.51
99df208, 15-07-2015, 4194304, 3203.92
cb365ba, 16-07-2015, 1, 8.16
cb365ba, 16-07-2015, 2, 8.15
cb365ba, 16-07-2015, 4, 8.14
cb365ba, 16-07-2015, 8, 8.13
cb365ba, 16-07-2015, 16, 8.16
cb365ba, 16-07-2015, 32, 8.23
cb365ba, 16-07-2015, 64, 8.25
cb365ba, 16-07-2015, 128, 8.23
cb365ba, 16-07-2015, 256, 8.46
cb365ba, 16-07-2015, 512, 8.66
cb365ba, 16-07-2015, 1024, 9.13
cb365ba, 16-07-2015, 2048, 10.00
cb365ba, 16-07-2015, 4096, 11.70
cb365ba, 16-07-2015, 8192, 17.47
cb365ba, 16-07-2015, 16384, 25.79
cb365ba, 16-07-2015, 32768, 39.92
cb365ba, 16-07-2015, 65536, 68.63
cb365ba, 16-07-2015, 131072, 107.63
cb365ba, 16-07-2015, 262144, 172.20
cb365ba, 16-07-2015, 524288, 309.05
cb365ba, 16-07-2015, 1048576, 699.30
cb365ba, 16-07-2015, 2097152, 2478.93
cb365ba, 16-07-2015, 4194304, 3194.98
a0c3c29, 17-07-2015, 1, 8.23
a0c3c29, 17-07-2015, 2, 8.19
a0c3c29, 17-07-2015, 4, 8.20
a0c3c29, 17-07-2015, 8, 8.18
a0c3c29, 17-07-2015, 16, 8.21
a0c3c29, 17-07-2015, 32, 8.30
a0c3c29, 17-07-2015, 64, 8.29
a0c3c29, 17-07-2015, 128, 8.37
a0c3c29, 17-07-2015, 256, 8.56
a0c3c29, 17-07-2015, 512, 8.84
a0c3c29, 17-07-2015, 1024, 9.32
a0c3c29, 17-07-2015, 2048, 10.05
a0c3c29, 17-07-2015, 4096, 11.79
a0c3c29, 17-07-2015, 8192, 17.82
a0c3c29, 17-07-2015, 16384, 26.48
a0c3c29, 17-07-2015, 32768, 40.19
a0c3c29, 17-07-2015, 65536, 68.79
a0c3c29, 17-07-2015, 131072, 107.92
a0c3c29, 17-07-2015, 262144, 172.85
a0c3c29, 17-07-2015, 524288, 307.36
a0c3c29, 17-07-2015, 1048576, 700.10
a0c3c29, 17-07-2015, 2097152, 2444.68
a0c3c29, 17-07-2015, 4194304, 3193.98
3ea1609, 18-07-2015, 1, 8.99
3ea1609, 18-07-2015, 2, 8.95
3ea1609, 18-07-2015, 4, 8.95
3ea1609, 18-07-2015, 8, 8.95
3ea1609, 18-07-2015, 16, 8.84
3ea1609, 18-07-2015, 32, 8.93
3ea1609, 18-07-2015, 64, 8.88
3ea1609, 18-07-2015, 128, 9.04
3ea1609, 18-07-2015, 256, 9.18
3ea1609, 18-07-2015, 512, 9.44
3ea1609, 18-07-2015, 1024, 9.87
3ea1609, 18-07-2015, 2048, 10.58
3ea1609, 18-07-2015, 4096, 12.33
3ea1609, 18-07-2015, 8192, 18.28
3ea1609, 18-07-2015, 16384, 26.37
3ea1609, 18-07-2015, 32768, 39.38
3ea1609, 18-07-2015, 65536, 71.15
3ea1609, 18-07-2015, 131072, 110.75
3ea1609, 18-07-2015, 262144, 175.70
3ea1609, 18-07-2015, 524288, 315.56
3ea1609, 18-07-2015, 1048576, 705.88
3ea1609, 18-07-2015, 2097152, 2571.34
3ea1609, 18-07-2015, 4194304, 3214.73
a88dfe1, 20-07-2015, 1, 8.78
a88dfe1, 20-07-2015, 2, 8.75
a88dfe1, 20-07-2015, 4, 8.70
a88dfe1, 20-07-2015, 8, 8.73
a88dfe1, 20-07-2015, 16, 8.76
a88dfe1, 20-07-2015, 32, 8.75
a88dfe1, 20-07-2015, 64, 8.75
a88dfe1, 20-07-2015, 128, 8.87
a88dfe1, 20-07-2015, 256, 9.00
a88dfe1, 20-07-2015, 512, 9.29
a88dfe1, 20-07-2015, 1024, 9.75
a88dfe1, 20-07-2015, 2048, 10.46
