8b4137f, 08-06-2015, 1, 9.29
a88dfe1, 20-07-2015, 4096, 12.21
a88dfe1, 20-07-2015, 8192, 17.51
a88dfe1, 20-07-2015, 16384, 25.42
a88dfe1, 20-07-2015, 32768, 38.07
a88dfe1, 20-07-2015, 65536, 70.36
a88dfe1, 20-07-2015, 131072, 109.09
a88dfe1, 20-07-2015, 262144, 173.87
a88dfe1, 20-07-2015, 524288, 310.77
a88dfe1, 20-07-2015, 1048576, 706.32
a88dfe1, 20-07-2015, 2097152, 2454.61
a88dfe1, 20-07-2015, 4194304, 3198.37
c6fb82b, 23-07-2015, 1, 8.19
c6fb82b, 23-07-2015, 2, 8.15
c6fb82b, 23-07-2015, 4, 8.14
c6fb82b, 23-07-2015, 8, 8.15
c6fb82b, 23-07-2015, 16, 8.16
c6fb82b, 23-07-2015, 32, 8.20
c6fb82b, 23-07-2015, 64, 8.20
c6fb82b, 23-07-2015, 128, 8.31
c6fb82b, 23-07-2015, 256, 8.56
c6fb82b, 23-07-2015, 512, 8.77
c6fb82b, 23-07-2015, 1024, 9.22
c6fb82b, 23-07-2015, 2048, 9.96
c6fb82b, 23-07-2015, 4096, 11.73
c6fb82b, 23-07-2015, 8192, 16.52
c6fb82b, 23-07-2015, 16384, 22.12
c6fb82b, 23-07-2015, 32768, 35.26
c6fb82b, 23-07-2015, 65536, 68.77
c6fb82b, 23-07-2015, 131072, 108.25
c6fb82b, 23-07-2015, 262144, 172.49
c6fb82b, 23-07-2015, 524288, 305.66
c6fb82b, 23-07-2015, 1048576, 701.22
c6fb82b, 23-07-2015, 2097152, 2461.56
c6fb82b, 23-07-2015, 4194304, 3205.26
beaa50c, 24-07-2015, 1, 8.35
beaa50c, 24-07-2015, 2, 8.33
beaa50c, 24-07-2015, 4, 8.34
beaa50c, 24-07-2015, 8, 8.34
beaa50c, 24-07-2015, 16, 8.36
beaa50c, 24-07-2015, 32, 8.38
beaa50c, 24-07-2015, 64, 8.39
beaa50c, 24-07-2015, 128, 8.46
beaa50c, 24-07-2015, 256, 8.75
beaa50c, 24-07-2015, 512, 8.93
beaa50c, 24-07-2015, 1024, 9.36
beaa50c, 24-07-2015, 2048, 10.11
beaa50c, 24-07-2015, 4096, 11.85
beaa50c, 24-07-2015, 8192, 16.72
beaa50c, 24-07-2015, 16384, 22.39
beaa50c, 24-07-2015, 32768, 34.20
beaa50c, 24-07-2015, 65536, 68.17
beaa50c, 24-07-2015, 131072, 107.67
beaa50c, 24-07-2015, 262144, 172.88
beaa50c, 24-07-2015, 524288, 304.65
beaa50c, 24-07-2015, 1048576, 698.54
beaa50c, 24-07-2015, 2097152, 2451.98
beaa50c, 24-07-2015, 4194304, 3200.17
23a6022, 26-07-2015, 1, 8.14
23a6022, 26-07-2015, 2, 8.14
23a6022, 26-07-2015, 4, 8.14
23a6022, 26-07-2015, 8, 8.13
23a6022, 26-07-2015, 16, 8.16
23a6022, 26-07-2015, 32, 8.23
23a6022, 26-07-2015, 64, 8.20
23a6022, 26-07-2015, 128, 8.37
23a6022, 26-07-2015, 256, 8.53
23a6022, 26-07-2015, 512, 8.77
23a6022, 26-07-2015, 1024, 9.22
23a6022, 26-07-2015, 2048, 10.00
23a6022, 26-07-2015, 4096, 11.74
23a6022, 26-07-2015, 8192, 16.57
23a6022, 26-07-2015, 16384, 22.48
23a6022, 26-07-2015, 32768, 34.57
23a6022, 26-07-2015, 65536, 68.78
23a6022, 26-07-2015, 131072, 108.09
23a6022, 26-07-2015, 262144, 172.88
23a6022, 26-07-2015, 524288, 309.42
23a6022, 26-07-2015, 1048576, 703.43
23a6022, 26-07-2015, 2097152, 2502.90
23a6022, 26-07-2015, 4194304, 3208.74
e3bf4c1, 28-07-2015, 1, 8.09
e3bf4c1, 28-07-2015, 2, 8.08
e3bf4c1, 28-07-2015, 4, 8.13
e3bf4c1, 28-07-2015, 8, 8.13
e3bf4c1, 28-07-2015, 16, 8.12
e3bf4c1, 28-07-2015, 32, 8.19
e3bf4c1, 28-07-2015, 64, 8.18
e3bf4c1, 28-07-2015, 128, 8.28
e3bf4c1, 28-07-2015, 256, 8.52
e3bf4c1, 28-07-2015, 512, 8.71
e3bf4c1, 28-07-2015, 1024, 9.18
e3bf4c1, 28-07-2015, 2048, 9.96
e3bf4c1, 28-07-2015, 4096, 11.75
e3bf4c1, 28-07-2015, 8192, 17.03
e3bf4c1, 28-07-2015, 16384, 22.59
e3bf4c1, 28-07-2015, 32768, 35.17
e3bf4c1, 28-07-2015, 65536, 68.30
e3bf4c1, 28-07-2015, 131072, 107.69
e3bf4c1, 28-07-2015, 262144, 173.01
e3bf4c1, 28-07-2015, 524288, 306.15
e3bf4c1, 28-07-2015, 1048576, 703.22
e3bf4c1, 28-07-2015, 2097152, 2481.57
e3bf4c1, 28-07-2015, 4194304, 3220.00
bc0d832, 31-07-2015, 1, 8.09
bc0d832, 31-07-2015, 2, 8.08
bc0d832, 31-07-2015, 4, 8.08
bc0d832, 31-07-2015, 8, 8.06
bc0d832, 31-07-2015, 16, 8.09
bc0d832, 31-07-2015, 32, 8.14
bc0d832, 31-07-2015, 64, 8.20
bc0d832, 31-07-2015, 128, 8.27
bc0d832, 31-07-2015, 256, 8.50
bc0d832, 31-07-2015, 512, 8.68
bc0d832, 31-07-2015, 1024, 9.15
bc0d832, 31-07-2015, 2048, 9.78
bc0d832, 31-07-2015, 4096, 11.58
bc0d832, 31-07-2015, 8192, 16.33
bc0d832, 31-07-2015, 16384, 22.32
bc0d832, 31-07-2015, 32768, 33.63
bc0d832, 31-07-2015, 65536, 67.95
bc0d832, 31-07-2015, 131072, 106.87
bc0d832, 31-07-2015, 262144, 172.20
bc0d832, 31-07-2015, 524288, 305.12
bc0d832, 31-07-2015, 1048576, 702.23
bc0d832, 31-07-2015, 2097152, 2473.97
bc0d832, 31-07-2015, 4194304, 3201.80
5b3580d, 01-08-2015, 1, 7.97
5b3580d, 01-08-2015, 2, 7.94
5b3580d, 01-08-2015, 4, 7.96
5b3580d, 01-08-2015, 8, 7.97
5b3580d, 01-08-2015, 16, 7.97
5b3580d, 01-08-2015, 32, 8.02
5b3580d, 01-08-2015, 64, 8.02
5b3580d, 01-08-2015, 128, 8.18
5b3580d, 01-08-2015, 256, 8.38
5b3580d, 01-08-2015, 512, 8.59
5b3580d, 01-08-2015, 1024, 9.03
5b3580d, 01-08-2015, 2048, 9.75
5b3580d, 01-08-2015, 4096, 11.52
5b3580d, 01-08-2015, 8192, 16.56
5b3580d, 01-08-2015, 16384, 22.32
5b3580d, 01-08-2015, 32768, 33.25
5b3580d, 01-08-2015, 65536, 68.31
5b3580d, 01-08-2015, 131072, 108.05
5b3580d, 01-08-2015, 262144, 173.26
5b3580d, 01-08-2015, 524288, 312.70
5b3580d, 01-08-2015, 1048576, 700.29
5b3580d, 01-08-2015, 2097152, 2456.42
5b3580d, 01-08-2015, 4194304, 3196.41
d2fdca2, 02-08-2015, 1, 7.82
d2fdca2, 02-08-2015, 2, 7.81
d2fdca2, 02-08-2015, 4, 7.83
d2fdca2, 02-08-2015, 8, 7.80
d2fdca2, 02-08-2015, 16, 7.82
d2fdca2, 02-08-2015, 32, 7.88
d2fdca2, 02-08-2015, 64, 7.93
d2fdca2, 02-08-2015, 128, 8.01
d2fdca2, 02-08-2015, 256, 8.18
d2fdca2, 02-08-2015, 512, 8.40
d2fdca2, 02-08-2015, 1024, 8.83
d2fdca2, 02-08-2015, 2048, 9.61
d2fdca2, 02-08-2015, 4096, 11.39
d2fdca2, 02-08-2015, 8192, 16.34
d2fdca2, 02-08-2015, 16384, 22.46
d2fdca2, 02-08-2015, 32768, 34.03
d2fdca2, 02-08-2015, 65536, 67.82
d2fdca2, 02-08-2015, 131072, 107.02
d2fdca2, 02-08-2015, 262144, 172.39
d2fdca2, 02-08-2015, 524288, 304.46
d2fdca2, 02-08-2015, 1048576, 701.77
d2fdca2, 02-08-2015, 2097152, 2463.58
d2fdca2, 02-08-2015, 4194304, 3203.31
f851440, 03-08-2015, 1, 8.21
f851440, 03-08-2015, 2, 8.24
f851440, 03-08-2015, 4, 8.23
f851440, 03-08-2015, 8, 8.20
f851440, 03-08-2015, 16, 8.20
f851440, 03-08-2015, 32, 8.36
f851440, 03-08-2015, 64, 8.26
f851440, 03-08-2015, 128, 8.34
f851440, 03-08-2015, 256, 8.64
f851440, 03-08-2015, 512, 8.78
f851440, 03-08-2015, 1024, 9.27
f851440, 03-08-2015, 2048, 10.01
f851440, 03-08-2015, 4096, 11.72
f851440, 03-08-2015, 8192, 17.01
f851440, 03-08-2015, 16384, 22.71
f851440, 03-08-2015, 32768, 34.80
f851440, 03-08-2015, 65536, 67.81
f851440, 03-08-2015, 131072, 107.75
f851440, 03-08-2015, 262144, 172.90
f851440, 03-08-2015, 524288, 307.68
f851440, 03-08-2015, 1048576, 700.76
f851440, 03-08-2015, 2097152, 2460.57
f851440, 03-08-2015, 4194304, 3207.53
ff0e3c7, 04-08-2015, 1, 7.98
ff0e3c7, 04-08-2015, 2, 7.99
ff0e3c7, 04-08-2015, 4, 7.98
ff0e3c7, 04-08-2015, 8, 7.96
ff0e3c7, 04-08-2015, 16, 7.98
ff0e3c7, 04-08-2015, 32, 8.03
ff0e3c7, 04-08-2015, 64, 8.04
ff0e3c7, 04-08-2015, 128, 8.16
ff0e3c7, 04-08-2015, 256, 8.34
ff0e3c7, 04-08-2015, 512, 8.58
ff0e3c7, 04-08-2015, 1024, 9.03
ff0e3c7, 04-08-2015, 2048, 9.76
ff0e3c7, 04-08-2015, 4096, 11.53
ff0e3c7, 04-08-2015, 8192, 16.38
ff0e3c7, 04-08-2015, 16384, 22.88
ff0e3c7, 04-08-2015, 32768, 34.47
ff0e3c7, 04-08-2015, 65536, 68.56
ff0e3c7, 04-08-2015, 131072, 108.00
ff0e3c7, 04-08-2015, 262144, 172.76
ff0e3c7, 04-08-2015, 524288, 304.81
ff0e3c7, 04-08-2015, 1048576, 700.40
ff0e3c7, 04-08-2015, 2097152, 2478.96
ff0e3c7, 04-08-2015, 4194304, 3202.54
63b98a0, 06-08-2015, 1, 7.78
63b98a0, 06-08-2015, 2, 7.71
63b98a0, 06-08-2015, 4, 7.72
63b98a0, 06-08-2015, 8, 7.70
63b98a0, 06-08-2015, 16, 7.70
63b98a0, 06-08-2015, 32, 7.76
63b98a0, 06-08-2015, 64, 7.79
63b98a0, 06-08-2015, 128, 7.87
63b98a0, 06-08-2015, 256, 8.07
63b98a0, 06-08-2015, 512, 8.25
63b98a0, 06-08-2015, 1024, 8.60
63b98a0, 06-08-2015, 2048, 9.14
63b98a0, 06-08-2015, 4096, 10.69
63b98a0, 06-08-2015, 8192, 15.35
63b98a0, 06-08-2015, 16384, 20.31
63b98a0, 06-08-2015, 32768, 29.65
63b98a0, 06-08-2015, 65536, 61.60
63b98a0, 06-08-2015, 131072, 95.51
63b98a0, 06-08-2015, 262144, 152.88
63b98a0, 06-08-2015, 524288, 275.84
63b98a0, 06-08-2015, 1048576, 641.19
63b98a0, 06-08-2015, 2097152, 2337.68
63b98a0, 06-08-2015, 4194304, 3090.88
a1e43e8, 07-08-2015, 1, 8.41
a1e43e8, 07-08-2015, 2, 8.35
a1e43e8, 07-08-2015, 4, 8.36
a1e43e8, 07-08-2015, 8, 8.35
a1e43e8, 07-08-2015, 16, 8.37
a1e43e8, 07-08-2015, 32, 8.49
a1e43e8, 07-08-2015, 64, 8.47
a1e43e8, 07-08-2015, 128, 8.50
a1e43e8, 07-08-2015, 256, 8.73
a1e43e8, 07-08-2015, 512, 8.93
a1e43e8, 07-08-2015, 1024, 9.45
a1e43e8, 07-08-2015, 2048, 10.19
a1e43e8, 07-08-2015, 4096, 11.97
a1e43e8, 07-08-2015, 8192, 16.59
a1e43e8, 07-08-2015, 16384, 22.00
a1e43e8, 07-08-2015, 32768, 34.37
a1e43e8, 07-08-2015, 65536, 68.80
a1e43e8, 07-08-2015, 131072, 108.91
a1e43e8, 07-08-2015, 262144, 174.36
a1e43e8, 07-08-2015, 524288, 311.16
a1e43e8, 07-08-2015, 1048576, 704.57
a1e43e8, 07-08-2015, 2097152, 2484.49
a1e43e8, 07-08-2015, 4194304, 3211.15
34c9f42, 08-08-2015, 1, 8.27
34c9f42, 08-08-2015, 2, 8.27
34c9f42, 08-08-2015, 4, 8.29
34c9f42, 08-08-2015, 8, 8.29
34c9f42, 08-08-2015, 16, 8.29
34c9f42, 08-08-2015, 32, 8.38
34c9f42, 08-08-2015, 64, 8.36
34c9f42, 08-08-2015, 128, 8.45
34c9f42, 08-08-2015, 256, 8.65
34c9f42, 08-08-2015, 512, 8.85
34c9f42, 08-08-2015, 1024, 9.31
34c9f42, 08-08-2015, 2048, 10.06
34c9f42, 08-08-2015, 4096, 11.87
34c9f42, 08-08-2015, 8192, 16.54
34c9f42, 08-08-2015, 16384, 22.63
34c9f42, 08-08-2015, 32768, 33.35
34c9f42, 08-08-2015, 65536, 68.71
34c9f42, 08-08-2015, 131072, 108.52
34c9f42, 08-08-2015, 262144, 173.85
34c9f42, 08-08-2015, 524288, 311.98
34c9f42, 08-08-2015, 1048576, 701.15
34c9f42, 08-08-2015, 2097152, 2481.00
34c9f42, 08-08-2015, 4194304, 3199.31
5b5bed6, 09-08-2015, 1, 8.53
5b5bed6, 09-08-2015, 2, 8.51
5b5bed6, 09-08-2015, 4, 8.51
5b5bed6, 09-08-2015, 8, 8.50
5b5bed6, 09-08-2015, 16, 8.50
5b5bed6, 09-08-2015, 32, 8.56
5b5bed6, 09-08-2015, 64, 8.53
5b5bed6, 09-08-2015, 128, 8.64
5b5bed6, 09-08-2015, 256, 8.86
5b5bed6, 09-08-2015, 512, 9.07
5b5bed6, 09-08-2015, 1024, 9.53
5b5bed6, 09-08-2015, 2048, 10.03
5b5bed6, 09-08-2015, 4096, 12.18
5b5bed6, 09-08-2015, 8192, 16.93
5b5bed6, 09-08-2015, 16384, 22.21
5b5bed6, 09-08-2015, 32768, 32.71
5b5bed6, 09-08-2015, 65536, 68.07
5b5bed6, 09-08-2015, 131072, 107.96
5b5bed6, 09-08-2015, 262144, 174.56
5b5bed6, 09-08-2015, 524288, 306.83
5b5bed6, 09-08-2015, 1048576, 702.06
5b5bed6, 09-08-2015, 2097152, 2464.15
5b5bed6, 09-08-2015, 4194304, 3205.75
5b5bed6, 10-08-2015, 1, 8.47
5b5bed6, 10-08-2015, 2, 8.47
5b5bed6, 10-08-2015, 4, 8.49
5b5bed6, 10-08-2015, 8, 8.48
5b5bed6, 10-08-2015, 16, 8.54
5b5bed6, 10-08-2015, 32, 8.57
5b5bed6, 10-08-2015, 64, 8.54
5b5bed6, 10-08-2015, 128, 8.65
5b5bed6, 10-08-2015, 256, 8.86
5b5bed6, 10-08-2015, 512, 9.06
5b5bed6, 10-08-2015, 1024, 9.51
5b5bed6, 10-08-2015, 2048, 10.26
5b5bed6, 10-08-2015, 4096, 12.06
5b5bed6, 10-08-2015, 8192, 16.91
5b5bed6, 10-08-2015, 16384, 22.35
5b5bed6, 10-08-2015, 32768, 33.19
5b5bed6, 10-08-2015, 65536, 67.98
5b5bed6, 10-08-2015, 131072, 108.14
5b5bed6, 10-08-2015, 262144, 173.39
5b5bed6, 10-08-2015, 524288, 304.76
5b5bed6, 10-08-2015, 1048576, 699.36
5b5bed6, 10-08-2015, 2097152, 2456.85
5b5bed6, 10-08-2015, 4194304, 3197.60
1e1238a, 11-08-2015, 1, 7.91
1e1238a, 11-08-2015, 2, 7.93
1e1238a, 11-08-2015, 4, 7.91
1e1238a, 11-08-2015, 8, 7.92
1e1238a, 11-08-2015, 16, 7.95
1e1238a, 11-08-2015, 32, 7.97
1e1238a, 11-08-2015, 64, 7.95
1e1238a, 11-08-2015, 128, 8.06
1e1238a, 11-08-2015, 256, 8.26
1e1238a, 11-08-2015, 512, 8.46
1e1238a, 11-08-2015, 1024, 8.82
1e1238a, 11-08-2015, 2048, 9.35
1e1238a, 11-08-2015, 4096, 10.82
1e1238a, 11-08-2015, 8192, 15.18
1e1238a, 11-08-2015, 16384, 20.03
1e1238a, 11-08-2015, 32768, 29.31
1e1238a, 11-08-2015, 65536, 61.02
1e1238a, 11-08-2015, 131072, 95.36
1e1238a, 11-08-2015, 262144, 152.26
1e1238a, 11-08-2015, 524288, 268.48
1e1238a, 11-08-2015, 1048576, 638.03
1e1238a, 11-08-2015, 2097152, 2317.95
1e1238a, 11-08-2015, 4194304, 3080.77
2e640e3, 12-08-2015, 1, 9.73
2e640e3, 12-08-2015, 2, 9.86
2e640e3, 12-08-2015, 4, 9.81
2e640e3, 12-08-2015, 8, 9.78
2e640e3, 12-08-2015, 16, 9.80
2e640e3, 12-08-2015, 32, 9.83
2e640e3, 12-08-2015, 64, 9.86
2e640e3, 12-08-2015, 128, 9.95
2e640e3, 12-08-2015, 256, 10.15
2e640e3, 12-08-2015, 512, 10.33
2e640e3, 12-08-2015, 1024, 10.78
2e640e3, 12-08-2015, 2048, 11.52
2e640e3, 12-08-2015, 4096, 13.30
2e640e3, 12-08-2015, 8192, 17.66
2e640e3, 12-08-2015, 16384, 23.37
2e640e3, 12-08-2015, 32768, 33.14
2e640e3, 12-08-2015, 65536, 69.86
2e640e3, 12-08-2015, 131072, 109.40
2e640e3, 12-08-2015, 262144, 174.96
2e640e3, 12-08-2015, 524288, 306.27
2e640e3, 12-08-2015, 1048576, 702.47
2e640e3, 12-08-2015, 2097152, 2467.47
2e640e3, 12-08-2015, 4194304, 3205.96
237b5c1, 13-08-2015, 1, 9.79
237b5c1, 13-08-2015, 2, 9.79
237b5c1, 13-08-2015, 4, 9.82
237b5c1, 13-08-2015, 8, 9.77
237b5c1, 13-08-2015, 16, 9.79
237b5c1, 13-08-2015, 32, 9.88
237b5c1, 13-08-2015, 64, 9.88
237b5c1, 13-08-2015, 128, 10.03
237b5c1, 13-08-2015, 256, 10.23
237b5c1, 13-08-2015, 512, 10.42
237b5c1, 13-08-2015, 1024, 10.86
237b5c1, 13-08-2015, 2048, 11.65
237b5c1, 13-08-2015, 4096, 13.27
237b5c1, 13-08-2015, 8192, 17.70
237b5c1, 13-08-2015, 16384, 23.44
237b5c1, 13-08-2015, 32768, 33.74
237b5c1, 13-08-2015, 65536, 69.94
237b5c1, 13-08-2015, 131072, 109.19
237b5c1, 13-08-2015, 262144, 173.31
237b5c1, 13-08-2015, 524288, 306.65
237b5c1, 13-08-2015, 1048576, 702.03
237b5c1, 13-08-2015, 2097152, 2466.76
237b5c1, 13-08-2015, 4194304, 3210.15
5f94396, 14-08-2015, 1, 9.58
5f94396, 14-08-2015, 2, 9.51
5f94396, 14-08-2015, 4, 9.52
5f94396, 14-08-2015, 8, 9.53
5f94396, 14-08-2015, 16, 9.56
5f94396, 14-08-2015, 32, 9.60
5f94396, 14-08-2015, 64, 9.66
5f94396, 14-08-2015, 128, 9.73
5f94396, 14-08-2015, 256, 9.87
5f94396, 14-08-2015, 512, 10.11
5f94396, 14-08-2015, 1024, 10.60
5f94396, 14-08-2015, 2048, 11.39
5f94396, 14-08-2015, 4096, 13.10
5f94396, 14-08-2015, 8192, 17.28
5f94396, 14-08-2015, 16384, 22.83
5f94396, 14-08-2015, 32768, 33.25
5f94396, 14-08-2015, 65536, 69.58
5f94396, 14-08-2015, 131072, 108.83
5f94396, 14-08-2015, 262144, 173.19
5f94396, 14-08-2015, 524288, 305.44
5f94396, 14-08-2015, 1048576, 700.82
5f94396, 14-08-2015, 2097152, 2463.72
5f94396, 14-08-2015, 4194304, 3201.47
6261a17, 15-08-2015, 1, 9.34
6261a17, 15-08-2015, 2, 9.37
6261a17, 15-08-2015, 4, 9.36
6261a17, 15-08-2015, 8, 9.33
6261a17, 15-08-2015, 16, 9.38
6261a17, 15-08-2015, 32, 9.42
6261a17, 15-08-2015, 64, 9.42
6261a17, 15-08-2015, 128, 9.49
6261a17, 15-08-2015, 256, 9.82
6261a17, 15-08-2015, 512, 10.04
6261a17, 15-08-2015, 1024, 10.40
6261a17, 15-08-2015, 2048, 11.02
6261a17, 15-08-2015, 4096, 12.86
6261a17, 15-08-2015, 8192, 17.62
6261a17, 15-08-2015, 16384, 23.30
6261a17, 15-08-2015, 32768, 33.31
6261a17, 15-08-2015, 65536, 70.47
6261a17, 15-08-2015, 131072, 109.99
6261a17, 15-08-2015, 262144, 174.81
6261a17, 15-08-2015, 524288, 310.43
6261a17, 15-08-2015, 1048576, 702.85
6261a17, 15-08-2015, 2097152, 2483.13
6261a17, 15-08-2015, 4194304, 3213.69
