8b4137f, 08-06-2015, 1, 13.27
8b4137f, 08-06-2015, 2, 13.17
8b4137f, 08-06-2015, 4, 13.30
8b4137f, 08-06-2015, 8, 13.19
8b4137f, 08-06-2015, 16, 13.18
8b4137f, 08-06-2015, 32, 13.33
8b4137f, 08-06-2015, 64, 13.29
8b4137f, 08-06-2015, 128, 13.41
8b4137f, 08-06-2015, 256, 13.84
8b4137f, 08-06-2015, 512, 13.76
8b4137f, 08-06-2015, 1024, 14.28
8b4137f, 08-06-2015, 2048, 15.19
8b4137f, 08-06-2015, 4096, 15.32
8b4137f, 08-06-2015, 8192, 16.42
8b4137f, 08-06-2015, 16384, 19.50
8b4137f, 08-06-2015, 32768, 24.96
8b4137f, 08-06-2015, 65536, 36.32
8b4137f, 08-06-2015, 131072, 57.57
8b4137f, 08-06-2015, 262144, 100.34
8b4137f, 08-06-2015, 524288, 186.08
8b4137f, 08-06-2015, 1048576, 363.26
8b4137f, 08-06-2015, 2097152, 729.31
8b4137f, 08-06-2015, 4194304, 1452.54
8b4137f, 09-06-2015, 1, 13.29
8b4137f, 09-06-2015, 2, 13.17
8b4137f, 09-06-2015, 4, 13.39
8b4137f, 09-06-2015, 8, 13.23
8b4137f, 09-06-2015, 16, 13.29
8b4137f, 09-06-2015, 32, 13.44
8b4137f, 09-06-2015, 64, 13.30
8b4137f, 09-06-2015, 128, 13.43
8b4137f, 09-06-2015, 256, 13.69
8b4137f, 09-06-2015, 512, 13.85
8b4137f, 09-06-2015, 1024, 14.18
8b4137f, 09-06-2015, 2048, 15.02
8b4137f, 09-06-2015, 4096, 15.55
8b4137f, 09-06-2015, 8192, 16.65
8b4137f, 09-06-2015, 16384, 19.71
8b4137f, 09-06-2015, 32768, 25.65
8b4137f, 09-06-2015, 65536, 36.60
8b4137f, 09-06-2015, 131072, 58.36
8b4137f, 09-06-2015, 262144, 100.48
8b4137f, 09-06-2015, 524288, 187.42
8b4137f, 09-06-2015, 1048576, 373.31
8b4137f, 09-06-2015, 2097152, 746.97
8b4137f, 09-06-2015, 4194304, 1479.93
8b4137f, 10-06-2015, 1, 13.28
8b4137f, 10-06-2015, 2, 13.20
8b4137f, 10-06-2015, 4, 13.36
8b4137f, 10-06-2015, 8, 13.22
8b4137f, 10-06-2015, 16, 13.29
8b4137f, 10-06-2015, 32, 13.23
8b4137f, 10-06-2015, 64, 12.98
8b4137f, 10-06-2015, 128, 13.42
8b4137f, 10-06-2015, 256, 13.60
8b4137f, 10-06-2015, 512, 13.84
8b4137f, 10-06-2015, 1024, 14.24
8b4137f, 10-06-2015, 2048, 15.06
8b4137f, 10-06-2015, 4096, 15.63
8b4137f, 10-06-2015, 8192, 17.06
8b4137f, 10-06-2015, 16384, 19.65
8b4137f, 10-06-2015, 32768, 25.49
8b4137f, 10-06-2015, 65536, 36.28
8b4137f, 10-06-2015, 131072, 57.70
8b4137f, 10-06-2015, 262144, 99.84
8b4137f, 10-06-2015, 524288, 187.04
8b4137f, 10-06-2015, 1048576, 371.24
8b4137f, 10-06-2015, 2097152, 748.26
8b4137f, 10-06-2015, 4194304, 1466.54
0c0e07e, 11-06-2015, 1, 13.33
0c0e07e, 11-06-2015, 2, 13.32
0c0e07e, 11-06-2015, 4, 13.48
0c0e07e, 11-06-2015, 8, 13.29
0c0e07e, 11-06-2015, 16, 13.34
0c0e07e, 11-06-2015, 32, 13.48
0c0e07e, 11-06-2015, 64, 13.35
0c0e07e, 11-06-2015, 128, 13.48
0c0e07e, 11-06-2015, 256, 13.78
0c0e07e, 11-06-2015, 512, 13.87
0c0e07e, 11-06-2015, 1024, 14.28
0c0e07e, 11-06-2015, 2048, 15.00
0c0e07e, 11-06-2015, 4096, 15.53
0c0e07e, 11-06-2015, 8192, 16.63
0c0e07e, 11-06-2015, 16384, 19.80
0c0e07e, 11-06-2015, 32768, 25.38
0c0e07e, 11-06-2015, 65536, 36.71
0c0e07e, 11-06-2015, 131072, 58.37
0c0e07e, 11-06-2015, 262144, 100.06
0c0e07e, 11-06-2015, 524288, 185.41
0c0e07e, 11-06-2015, 1048576, 365.09
0c0e07e, 11-06-2015, 2097152, 735.34
0c0e07e, 11-06-2015, 4194304, 1460.10
368a0e2, 12-06-2015, 1, 13.53
368a0e2, 12-06-2015, 2, 13.50
368a0e2, 12-06-2015, 4, 13.71
368a0e2, 12-06-2015, 8, 13.57
368a0e2, 12-06-2015, 16, 13.48
368a0e2, 12-06-2015, 32, 13.71
368a0e2, 12-06-2015, 64, 13.58
368a0e2, 12-06-2015, 128, 13.64
368a0e2, 12-06-2015, 256, 13.96
368a0e2, 12-06-2015, 512, 14.16
368a0e2, 12-06-2015, 1024, 14.44
368a0e2, 12-06-2015, 2048, 15.37
368a0e2, 12-06-2015, 4096, 15.90
368a0e2, 12-06-2015, 8192, 16.95
368a0e2, 12-06-2015, 16384, 19.76
368a0e2, 12-06-2015, 32768, 25.59
368a0e2, 12-06-2015, 65536, 36.40
368a0e2, 12-06-2015, 131072, 58.02
368a0e2, 12-06-2015, 262144, 99.74
368a0e2, 12-06-2015, 524288, 190.82
368a0e2, 12-06-2015, 1048576, 373.73
368a0e2, 12-06-2015, 2097152, 742.07
368a0e2, 12-06-2015, 4194304, 1477.63
c1ee24b, 13-06-2015, 1, 12.35
c1ee24b, 13-06-2015, 2, 12.32
c1ee24b, 13-06-2015, 4, 12.48
c1ee24b, 13-06-2015, 8, 12.15
c1ee24b, 13-06-2015, 16, 11.92
c1ee24b, 13-06-2015, 32, 12.04
c1ee24b, 13-06-2015, 64, 11.92
c1ee24b, 13-06-2015, 128, 12.10
c1ee24b, 13-06-2015, 256, 12.33
c1ee24b, 13-06-2015, 512, 12.43
c1ee24b, 13-06-2015, 1024, 12.73
c1ee24b, 13-06-2015, 2048, 13.44
c1ee24b, 13-06-2015, 4096, 13.83
c1ee24b, 13-06-2015, 8192, 14.84
c1ee24b, 13-06-2015, 16384, 17.90
c1ee24b, 13-06-2015, 32768, 22.98
c1ee24b, 13-06-2015, 65536, 33.77
c1ee24b, 13-06-2015, 131072, 54.46
c1ee24b, 13-06-2015, 262144, 95.59
c1ee24b, 13-06-2015, 524288, 177.72
c1ee24b, 13-06-2015, 1048576, 344.43
c1ee24b, 13-06-2015, 2097152, 671.92
c1ee24b, 13-06-2015, 4194304, 1328.52
c1ee24b, 14-06-2015, 1, 12.54
c1ee24b, 14-06-2015, 2, 12.47
c1ee24b, 14-06-2015, 4, 12.62
c1ee24b, 14-06-2015, 8, 12.53
c1ee24b, 14-06-2015, 16, 12.58
c1ee24b, 14-06-2015, 32, 12.71
c1ee24b, 14-06-2015, 64, 12.63
c1ee24b, 14-06-2015, 128, 12.69
c1ee24b, 14-06-2015, 256, 12.85
c1ee24b, 14-06-2015, 512, 13.04
c1ee24b, 14-06-2015, 1024, 13.48
c1ee24b, 14-06-2015, 2048, 14.28
c1ee24b, 14-06-2015, 4096, 14.31
c1ee24b, 14-06-2015, 8192, 15.96
c1ee24b, 14-06-2015, 16384, 18.68
c1ee24b, 14-06-2015, 32768, 25.01
c1ee24b, 14-06-2015, 65536, 35.59
c1ee24b, 14-06-2015, 131072, 56.82
c1ee24b, 14-06-2015, 262144, 99.14
c1ee24b, 14-06-2015, 524288, 187.50
c1ee24b, 14-06-2015, 1048576, 376.67
c1ee24b, 14-06-2015, 2097152, 740.26
c1ee24b, 14-06-2015, 4194304, 1469.31
c1ee24b, 15-06-2015, 1, 12.32
c1ee24b, 15-06-2015, 2, 12.26
c1ee24b, 15-06-2015, 4, 12.38
c1ee24b, 15-06-2015, 8, 12.26
c1ee24b, 15-06-2015, 16, 12.22
c1ee24b, 15-06-2015, 32, 12.41
c1ee24b, 15-06-2015, 64, 12.29
c1ee24b, 15-06-2015, 128, 12.43
c1ee24b, 15-06-2015, 256, 12.66
c1ee24b, 15-06-2015, 512, 12.79
c1ee24b, 15-06-2015, 1024, 13.16
c1ee24b, 15-06-2015, 2048, 13.91
c1ee24b, 15-06-2015, 4096, 14.46
c1ee24b, 15-06-2015, 8192, 15.41
c1ee24b, 15-06-2015, 16384, 18.85
c1ee24b, 15-06-2015, 32768, 23.93
c1ee24b, 15-06-2015, 65536, 35.34
c1ee24b, 15-06-2015, 131072, 56.96
c1ee24b, 15-06-2015, 262144, 99.39
c1ee24b, 15-06-2015, 524288, 184.92
c1ee24b, 15-06-2015, 1048576, 364.02
c1ee24b, 15-06-2015, 2097152, 727.28
c1ee24b, 15-06-2015, 4194304, 1461.24
c1ee24b, 16-06-2015, 1, 12.82
c1ee24b, 16-06-2015, 2, 12.77
c1ee24b, 16-06-2015, 4, 12.87
c1ee24b, 16-06-2015, 8, 12.71
c1ee24b, 16-06-2015, 16, 12.73
c1ee24b, 16-06-2015, 32, 12.84
c1ee24b, 16-06-2015, 64, 12.76
c1ee24b, 16-06-2015, 128, 12.94
c1ee24b, 16-06-2015, 256, 13.08
c1ee24b, 16-06-2015, 512, 13.36
c1ee24b, 16-06-2015, 1024, 13.53
c1ee24b, 16-06-2015, 2048, 14.14
c1ee24b, 16-06-2015, 4096, 14.37
c1ee24b, 16-06-2015, 8192, 16.42
c1ee24b, 16-06-2015, 16384, 19.21
c1ee24b, 16-06-2015, 32768, 24.60
c1ee24b, 16-06-2015, 65536, 35.96
c1ee24b, 16-06-2015, 131072, 56.74
c1ee24b, 16-06-2015, 262144, 98.95
c1ee24b, 16-06-2015, 524288, 187.57
c1ee24b, 16-06-2015, 1048576, 372.22
c1ee24b, 16-06-2015, 2097152, 743.49
c1ee24b, 16-06-2015, 4194304, 1480.92
2bab77b, 17-06-2015, 1, 12.51
2bab77b, 17-06-2015, 2, 12.46
2bab77b, 17-06-2015, 4, 12.64
2bab77b, 17-06-2015, 8, 12.50
2bab77b, 17-06-2015, 16, 12.52
2bab77b, 17-06-2015, 32, 12.71
2bab77b, 17-06-2015, 64, 12.58
2bab77b, 17-06-2015, 128, 12.72
2bab77b, 17-06-2015, 256, 12.89
2bab77b, 17-06-2015, 512, 13.22
2bab77b, 17-06-2015, 1024, 13.55
2bab77b, 17-06-2015, 2048, 14.29
2bab77b, 17-06-2015, 4096, 15.02
2bab77b, 17-06-2015, 8192, 16.18
2bab77b, 17-06-2015, 16384, 19.00
2bab77b, 17-06-2015, 32768, 24.74
2bab77b, 17-06-2015, 65536, 35.54
2bab77b, 17-06-2015, 131072, 57.26
2bab77b, 17-06-2015, 262144, 99.19
2bab77b, 17-06-2015, 524288, 187.78
2bab77b, 17-06-2015, 1048576, 367.22
2bab77b, 17-06-2015, 2097152, 740.73
2bab77b, 17-06-2015, 4194304, 1467.93
9cc4db7, 18-06-2015, 1, 12.42
9cc4db7, 18-06-2015, 2, 12.43
9cc4db7, 18-06-2015, 4, 12.55
9cc4db7, 18-06-2015, 8, 12.41
9cc4db7, 18-06-2015, 16, 12.37
9cc4db7, 18-06-2015, 32, 12.57
9cc4db7, 18-06-2015, 64, 12.43
9cc4db7, 18-06-2015, 128, 12.63
9cc4db7, 18-06-2015, 256, 12.81
9cc4db7, 18-06-2015, 512, 12.93
9cc4db7, 18-06-2015, 1024, 13.28
9cc4db7, 18-06-2015, 2048, 14.04
9cc4db7, 18-06-2015, 4096, 14.46
9cc4db7, 18-06-2015, 8192, 15.69
9cc4db7, 18-06-2015, 16384, 18.69
9cc4db7, 18-06-2015, 32768, 24.03
9cc4db7, 18-06-2015, 65536, 35.81
9cc4db7, 18-06-2015, 131072, 56.87
9cc4db7, 18-06-2015, 262144, 99.79
9cc4db7, 18-06-2015, 524288, 185.61
9cc4db7, 18-06-2015, 1048576, 360.59
9cc4db7, 18-06-2015, 2097152, 720.13
9cc4db7, 18-06-2015, 4194304, 1454.07
9cc4db7, 19-06-2015, 1, 12.21
9cc4db7, 19-06-2015, 2, 12.31
9cc4db7, 19-06-2015, 4, 12.44
9cc4db7, 19-06-2015, 8, 12.32
9cc4db7, 19-06-2015, 16, 12.36
9cc4db7, 19-06-2015, 32, 12.51
9cc4db7, 19-06-2015, 64, 12.36
9cc4db7, 19-06-2015, 128, 12.39
9cc4db7, 19-06-2015, 256, 12.63
9cc4db7, 19-06-2015, 512, 12.81
9cc4db7, 19-06-2015, 1024, 13.15
9cc4db7, 19-06-2015, 2048, 14.00
9cc4db7, 19-06-2015, 4096, 14.47
9cc4db7, 19-06-2015, 8192, 15.45
9cc4db7, 19-06-2015, 16384, 18.39
9cc4db7, 19-06-2015, 32768, 23.84
9cc4db7, 19-06-2015, 65536, 36.18
9cc4db7, 19-06-2015, 131072, 56.66
9cc4db7, 19-06-2015, 262144, 99.89
9cc4db7, 19-06-2015, 524288, 185.55
9cc4db7, 19-06-2015, 1048576, 362.14
9cc4db7, 19-06-2015, 2097152, 713.37
9cc4db7, 19-06-2015, 4194304, 1451.59
9cc4db7, 20-06-2015, 1, 12.39
9cc4db7, 20-06-2015, 2, 12.32
9cc4db7, 20-06-2015, 4, 12.52
9cc4db7, 20-06-2015, 8, 12.33
9cc4db7, 20-06-2015, 16, 12.38
9cc4db7, 20-06-2015, 32, 12.54
9cc4db7, 20-06-2015, 64, 12.41
9cc4db7, 20-06-2015, 128, 12.52
9cc4db7, 20-06-2015, 256, 12.78
9cc4db7, 20-06-2015, 512, 12.95
9cc4db7, 20-06-2015, 1024, 13.31
9cc4db7, 20-06-2015, 2048, 14.08
9cc4db7, 20-06-2015, 4096, 14.48
9cc4db7, 20-06-2015, 8192, 15.51
9cc4db7, 20-06-2015, 16384, 18.78
9cc4db7, 20-06-2015, 32768, 24.07
9cc4db7, 20-06-2015, 65536, 35.71
9cc4db7, 20-06-2015, 131072, 57.41
9cc4db7, 20-06-2015, 262144, 99.98
9cc4db7, 20-06-2015, 524288, 187.74
9cc4db7, 20-06-2015, 1048576, 361.55
9cc4db7, 20-06-2015, 2097152, 720.10
9cc4db7, 20-06-2015, 4194304, 1432.84
9cc4db7, 21-06-2015, 1, 12.34
9cc4db7, 21-06-2015, 2, 12.33
9cc4db7, 21-06-2015, 4, 12.45
9cc4db7, 21-06-2015, 8, 12.31
9cc4db7, 21-06-2015, 16, 12.34
9cc4db7, 21-06-2015, 32, 12.48
9cc4db7, 21-06-2015, 64, 12.38
9cc4db7, 21-06-2015, 128, 12.52
9cc4db7, 21-06-2015, 256, 12.73
9cc4db7, 21-06-2015, 512, 12.84
9cc4db7, 21-06-2015, 1024, 13.18
9cc4db7, 21-06-2015, 2048, 14.00
9cc4db7, 21-06-2015, 4096, 14.46
9cc4db7, 21-06-2015, 8192, 15.42
9cc4db7, 21-06-2015, 16384, 18.46
9cc4db7, 21-06-2015, 32768, 23.71
9cc4db7, 21-06-2015, 65536, 35.85
9cc4db7, 21-06-2015, 131072, 57.04
9cc4db7, 21-06-2015, 262144, 100.89
9cc4db7, 21-06-2015, 524288, 189.94
9cc4db7, 21-06-2015, 1048576, 363.78
9cc4db7, 21-06-2015, 2097152, 722.40
9cc4db7, 21-06-2015, 4194304, 1445.78
