29-05-2015, 30, 1, 1.8143554
29-05-2015, 30, 2, 1.8070985
29-05-2015, 30, 4, 1.7998200
29-05-2015, 30, 8, 1.8031611
29-05-2015, 30, 16, 1.7986667
29-05-2015, 35, 1, 20.0321036
29-05-2015, 35, 2, 19.9620649
29-05-2015, 35, 4, 20.0124594
29-05-2015, 35, 8, 20.0098553
29-05-2015, 35, 16, 20.0546849
29-05-2015, 37, 1, 52.3722887
29-05-2015, 37, 2, 52.4295640
29-05-2015, 37, 4, 52.3620175
29-05-2015, 37, 8, 52.4173133
29-05-2015, 37, 16, 52.3473490
29-05-2015, 30, 1, 1.8411045
29-05-2015, 30, 2, 1.8050184
29-05-2015, 30, 4, 1.8039423
29-05-2015, 30, 8, 1.8642396
29-05-2015, 30, 16, 1.8087351
29-05-2015, 35, 1, 19.9986545
29-05-2015, 35, 2, 20.0153604
29-05-2015, 35, 4, 20.0479642
29-05-2015, 35, 8, 20.0703973
29-05-2015, 35, 16, 19.9734675
29-05-2015, 37, 1, 52.4803564
29-05-2015, 37, 2, 52.4495297
29-05-2015, 37, 4, 52.5392315
29-05-2015, 37, 8, 52.4510278
29-05-2015, 37, 16, 52.4738336
30-05-2015, 30, 1, 1.8055624
30-05-2015, 30, 2, 1.8056757
30-05-2015, 30, 4, 1.8172350
30-05-2015, 30, 8, 1.8089678
30-05-2015, 30, 16, 1.8018013
30-05-2015, 35, 1, 20.0126355
30-05-2015, 35, 2, 20.0258640
30-05-2015, 35, 4, 20.0555218
30-05-2015, 35, 8, 19.9711850
30-05-2015, 35, 16, 20.0331949
30-05-2015, 37, 1, 52.4271346
30-05-2015, 37, 2, 52.3806700
30-05-2015, 37, 4, 52.4548658
30-05-2015, 37, 8, 52.3876081
30-05-2015, 37, 16, 52.4072109
