f326cd3, 12-07-2015, 1, 98637,100192,100121,98893,99995
f326cd3, 12-07-2015, 2, 100300,98631,99368,100252,99841
f326cd3, 12-07-2015, 4, 99080,99894,100162,99811,99918
f326cd3, 12-07-2015, 8, 91305,91744,94259,93435,92304
f326cd3, 12-07-2015, 16, 99127,99074,98521,98864,99379
a0c3c29, 17-07-2015, 1, 100085,100722,99168,100819,101582
a0c3c29, 17-07-2015, 2, 94349,95309,96710,95428,96354
a0c3c29, 17-07-2015, 4, 101171,101202,101086,101995,99315
a0c3c29, 17-07-2015, 8, 96727,96073,95352,96432,95777
a0c3c29, 17-07-2015, 16, 99740,100073,100553,100819,100577
5173daa, 21-07-2015, 1, 91220,91634,90385,91334,90644
5173daa, 21-07-2015, 2, 82092,87055,87145,86614,87527
5173daa, 21-07-2015, 4, 91334,91469,91032,90137,90943
5173daa, 21-07-2015, 8, 91709,91804,91539,91930,91489
5173daa, 21-07-2015, 16, 91072,90249,91399,88886,90624
e3bf4c1, 28-07-2015, 1, 114991,113306,114677,114826,117143
e3bf4c1, 28-07-2015, 2, 113991,114278,115538,116049,116687
e3bf4c1, 28-07-2015, 4, 123489,121433,122461,121919,117983
e3bf4c1, 28-07-2015, 8, 126277,125785,126793,126535,126554
e3bf4c1, 28-07-2015, 16, 123954,124756,124562,124156,124349
f023fe3, 01-08-2015, 1, 143813,143850,146054,143825,145408
f023fe3, 01-08-2015, 2, 144756,144818,144171,144644,144357
f023fe3, 01-08-2015, 4, 130603,130389,130735,133079,132794
f023fe3, 01-08-2015, 8, 144159,143899,144308,145522,143163
f023fe3, 01-08-2015, 16, 126611,125663,126363,128482,126363
d2fdca2, 02-08-2015, 1, 140008,140395,135158,136489,137282
d2fdca2, 02-08-2015, 2, 143912,142288,142627,142168,143199
d2fdca2, 02-08-2015, 4, 143187,142470,142276,143175,142566
d2fdca2, 02-08-2015, 8, 130542,137507,137755,123845,123680
d2fdca2, 02-08-2015, 16, 135903,136979,127139,128002,130157
f851440, 03-08-2015, 1, 128482,129085,128788,127409,128847
f851440, 03-08-2015, 2, 132658,132689,131669,133438,130460
f851440, 03-08-2015, 4, 129594,129414,129584,131782,130623
f851440, 03-08-2015, 8, 143998,144035,143702,142349,142894
f851440, 03-08-2015, 16, 143641,144035,142809,143875,140973
efad1f4, 04-08-2015, 1, 143677,144035,142457,143114,143912
efad1f4, 04-08-2015, 2, 138095,135782,136711,133248,134347
efad1f4, 04-08-2015, 4, 141819,144171,144507,144345,143297
efad1f4, 04-08-2015, 8, 137642,137812,137069,139161,140254
efad1f4, 04-08-2015, 16, 145006,144843,144556,143432,143530
974a2f4, 06-08-2015, 1, 132952,131534,126860,126812,126860
974a2f4, 06-08-2015, 2, 118083,120112,123753,126965,119402
974a2f4, 06-08-2015, 4, 142204,142180,142748,143677,143764
974a2f4, 06-08-2015, 8, 128256,127033,113214,128168,133195
974a2f4, 06-08-2015, 16, 142047,141520,140489,143248,141927
5b5bed6, 09-08-2015, 1, 139636,139080,139554,138804,140630
5b5bed6, 09-08-2015, 2, 133523,136146,136356,136378,135224
5b5bed6, 09-08-2015, 4, 139404,138666,139950,139288,139461
5b5bed6, 09-08-2015, 8, 137880,140760,137959,138953,139242
5b5bed6, 09-08-2015, 16, 139531,140524,138919,140395,137631
1e1238a, 11-08-2015, 1, 117012,120388,116525,121398,128808
1e1238a, 11-08-2015, 2, 122667,123826,122052,125823,120630
1e1238a, 11-08-2015, 4, 140125,141246,140149,138804,139787
1e1238a, 11-08-2015, 8, 140372,140536,137394,139450,140572
1e1238a, 11-08-2015, 16, 128996,127341,125719,115204,117884
5f94396, 14-08-2015, 1, 124896,123217,123507,123154,113782
5f94396, 14-08-2015, 2, 133608,132847,132417,133036,134218
5f94396, 14-08-2015, 4, 123099,123471,122052,123253,127332
5f94396, 14-08-2015, 8, 134713,133502,117118,134444,133385
5f94396, 14-08-2015, 16, 133896,133566,132229,134186,132647
6261a17, 15-08-2015, 1, 135169,135126,135947,134908,135628
6261a17, 15-08-2015, 2, 134930,134887,135235,135366,135039
6261a17, 15-08-2015, 4, 103378,103762,110500,119097,116898
6261a17, 15-08-2015, 8, 99864,101189,101816,102613,104362
6261a17, 15-08-2015, 16, 113836,107004,106454,105703,106306
081ce4e, 20-08-2015, 1, 133290,134941,132448,134681,133005
081ce4e, 20-08-2015, 2, 133460,132984,134132,133640,132260
081ce4e, 20-08-2015, 4, 129414,128887,128413,128345,129584
081ce4e, 20-08-2015, 8, 122982,120405,119624,119615,120095
081ce4e, 20-08-2015, 16, 122667,121328,122123,122025,120569
f565790, 23-08-2015, 1, 130674,130268,129374,130450,130766
f565790, 23-08-2015, 2, 129444,129634,128100,130806,131123
f565790, 23-08-2015, 4, 103903,102757,99621,100073,99057
f565790, 23-08-2015, 8, 126258,123744,127042,125870,128531
f565790, 23-08-2015, 16, 131865,131257,130796,130990,129145
3cbff1b, 26-08-2015, 1, 130613,130359,130715,127110,129945
3cbff1b, 26-08-2015, 2, 113383,118316,117176,116719,128492
3cbff1b, 26-08-2015, 4, 131174,131824,130633,130786,130056
3cbff1b, 26-08-2015, 8, 119598,99209,99722,120052,97040
3cbff1b, 26-08-2015, 16, 129424,130177,130046,131216,130725
107ed41, 27-08-2015, 1, 128433,128837,128207,128709,129165
107ed41, 27-08-2015, 2, 124515,123126,122140,118116,116194
107ed41, 27-08-2015, 4, 128818,127119,128227,128689,127457
107ed41, 27-08-2015, 8, 127235,128927,128660,126154,127525
107ed41, 27-08-2015, 16, 127332,127168,127341,126831,127836
4967366, 28-08-2015, 1, 118492,116355,113782,115339,111314
4967366, 28-08-2015, 2, 122479,117504,118500,116581,122865
4967366, 28-08-2015, 4, 127370,127062,125936,128021,127293
4967366, 28-08-2015, 8, 127836,126812,127351,127196,127177
4967366, 28-08-2015, 16, 127168,127719,126908,127428,126601
58c47dc, 29-08-2015, 1, 127216,127438,127642,127875,128660
58c47dc, 29-08-2015, 2, 127516,128551,127312,127254,127642
58c47dc, 29-08-2015, 4, 127836,128002,127671,127973,126735
58c47dc, 29-08-2015, 8, 119598,119131,119504,119769,120000
58c47dc, 29-08-2015, 16, 123289,125017,124728,123598,124775
e079875, 30-08-2015, 1, 120934,122256,121118,121680,121065
e079875, 30-08-2015, 2, 127914,127486,127554,128217,126697
e079875, 30-08-2015, 4, 127312,127119,127448,127158,127846
e079875, 30-08-2015, 8, 111115,109170,109319,110733,110675
e079875, 30-08-2015, 16, 127885,128443,127293,126841,127052
cb4ea59, 19-09-2015, 1, 121627,123172,121936,122132,121363
cb4ea59, 19-09-2015, 2, 128237,127885,127545,127419,127574
cb4ea59, 19-09-2015, 4, 125100,128433,127729,127710,125870
cb4ea59, 19-09-2015, 8, 127254,125879,128129,127768,127496
cb4ea59, 19-09-2015, 16, 128433,128650,126296,127206,128404
14bd43a, 23-09-2015, 1, 107968,107409,105438,102720,95947
14bd43a, 23-09-2015, 2, 129484,127836,128512,128502,127856
14bd43a, 23-09-2015, 4, 98846,114419,106841,109419,120543
14bd43a, 23-09-2015, 8, 112177,106495,109070,103916,104355
14bd43a, 23-09-2015, 16, 121812,125184,113084,112667,111373
f77fcee, 24-09-2015, 1, 131483,133195,132826,131990,132836
f77fcee, 24-09-2015, 2, 132658,132323,132480,132042,132501
f77fcee, 24-09-2015, 4, 133015,131638,133195,133026,131576
f77fcee, 24-09-2015, 8, 121135,122435,123635,124636,124110
f77fcee, 24-09-2015, 16, 124617,126192,127216,124896,126050
d58441a, 29-09-2015, 1, 133079,131246,132984,132271,132784
d58441a, 29-09-2015, 2, 133470,133939,132689,130715,132595
d58441a, 29-09-2015, 4, 132637,132511,132878,133121,133026
d58441a, 29-09-2015, 8, 132135,132396,132679,133026,132375
d58441a, 29-09-2015, 16, 128502,128070,120103,117983,106004
1e4521d, 01-10-2015, 1, 99847,102972,102757,102588,99515
1e4521d, 01-10-2015, 2, 132889,132689,132052,132742,133142
1e4521d, 01-10-2015, 4, 133131,131370,131555,131979,132292
1e4521d, 01-10-2015, 8, 120943,119317,119063,120267,118366
1e4521d, 01-10-2015, 16, 112871,113429,120146,120639,122087
a3e9a3f, 02-10-2015, 1, 94953,92016,94883,92243,99144
a3e9a3f, 02-10-2015, 2, 132773,133747,131772,133142,133057
a3e9a3f, 02-10-2015, 4, 111240,128394,128256,113306,128109
a3e9a3f, 02-10-2015, 8, 131907,131669,131483,133598,133195
a3e9a3f, 02-10-2015, 16, 132083,131586,131082,131534,130704
83cc2d8, 16-10-2015, 1, 124220,110843,111417,113744,115204
83cc2d8, 16-10-2015, 2, 133961,134175,133385,132187,132521
83cc2d8, 16-10-2015, 4, 133672,132794,133079,133005,133640
83cc2d8, 16-10-2015, 8, 133279,131669,132994,132427,133662
83cc2d8, 16-10-2015, 16, 119906,117586,107526,109935,111536
6d53791, 19-10-2015, 1, 134401,134228,134014,134584,134757
6d53791, 19-10-2015, 2, 134433,135267,133982,134068,134930
6d53791, 19-10-2015, 4, 130837,128217,125578,127506,126420
6d53791, 19-10-2015, 8, 131000,130806,128907,131185,126420
6d53791, 19-10-2015, 16, 127661,127264,130127,130766,131318
221d5a8, 28-02-2016, 1, 185199,186248,185671,184466,185322
26a67a7, 26-02-2016, 1, 178900,180731,180575,177443,181513
26a67a7, 26-02-2016, 1, 181101,182401,181297,180828,182064
26a67a7, 26-02-2016, 1, 181768,180458,179416,182978,180187
dc7b475, 26-02-2016, 1, 180672,182918,178140,179608,179378
221d5a8, 28-02-2016, 2, 176028,176046,172712,177593,175256
26a67a7, 26-02-2016, 2, 168480,168802,168514,172410,168700
26a67a7, 26-02-2016, 2, 170362,168649,170760,171880,172943
26a67a7, 26-02-2016, 2, 171494,169758,168785,169381,172481
dc7b475, 26-02-2016, 2, 171353,168395,168938,169965,169313
221d5a8, 28-02-2016, 4, 148879,148510,149144,149210,150996
26a67a7, 26-02-2016, 4, 146181,145598,145762,145509,148078
26a67a7, 26-02-2016, 4, 148222,146782,146885,145699,149476
221d5a8, 28-02-2016, 8, 140619,139149,140254,139857,140430
26a67a7, 26-02-2016, 8, 136500,136356,136256,137035,135727
26a67a7, 26-02-2016, 8, 136589,135672,134724,134186,135137
221d5a8, 28-02-2016, 16, 102613,102331,101355,102101,101878
26a67a7, 26-02-2016, 16, 100001,99675,99238,100601,99309
26a67a7, 26-02-2016, 16, 98556,99870,98153,99847,101159
35d6e5d, 28-02-2016, 1, 126040,128897,130177,129056,130857
b3d3254, 29-02-2016, 1, 180478,182401,181768,181062,182659
35d6e5d, 28-02-2016, 2, 120734,123009,124349,119700,122587
b3d3254, 29-02-2016, 2, 171406,172658,173283,171476,172605
35d6e5d, 28-02-2016, 4, 105081,107203,106441,105790,107223
b3d3254, 29-02-2016, 4, 148629,149131,148261,148655,149730
35d6e5d, 28-02-2016, 8, 99432,99250,99279,99633,100740
b3d3254, 29-02-2016, 8, 138907,139404,139288,139080,139392
35d6e5d, 28-02-2016, 16, 78439,77140,75434,62290,81720
b3d3254, 29-02-2016, 16, 102556,102107,101754,100891,100661
1c0b6c5, 04-03-2016, 1, 165914,162917,163568,165016,164547
f80054d, 05-03-2016, 1, 183317,183880,184629,184021,183418
1c0b6c5, 04-03-2016, 2, 154117,152009,155662,152216,154373
f80054d, 05-03-2016, 2, 171792,170535,172286,169057,172375
1c0b6c5, 04-03-2016, 4, 132052,101921,78859,93581,101896
f80054d, 05-03-2016, 4, 147882,148091,147817,147531,146937
1c0b6c5, 04-03-2016, 8, 95925,92774,91774,96571,99232
f80054d, 05-03-2016, 8, 137654,136190,137801,138232,138198
1c0b6c5, 04-03-2016, 16, 76104,71317,69653,72027,70186
f80054d, 05-03-2016, 16, 102045,99900,100276,101055,101760
7c9c5a8, 06-03-2016, 1, 185220,182262,182918,182998,184365
7c9c5a8, 06-03-2016, 2, 172499,171827,174164,171388,172747
7c9c5a8, 06-03-2016, 4, 149104,148787,148840,148655,146577
7c9c5a8, 06-03-2016, 8, 138221,139659,137282,138027,138666
7c9c5a8, 06-03-2016, 16, 101055,101477,101257,100643,101122
9d77b21, 06-03-2016, 1, 183498,185404,184244,183498,185343
9d77b21, 06-03-2016, 2, 174963,172765,171441,172676,171249
9d77b21, 06-03-2016, 4, 146757,148143,148248,148327,148787
9d77b21, 06-03-2016, 8, 138266,137959,136589,139161,137518
9d77b21, 06-03-2016, 16, 101655,100384,99983,101214,100151
22d7896, 08-03-2016, 1, 128917,123063,126764,131679,125634
22d7896, 08-03-2016, 2, 123199,125044,119411,124386,128002
22d7896, 08-03-2016, 4, 112993,111056,111514,113544,112087
22d7896, 08-03-2016, 8, 104714,106651,80971,106759,109106
22d7896, 08-03-2016, 16, 83999,83105,83187,83744,38872
4b8198f, 09-03-2016, 1, 183137,183077,182341,182183,184771
4b8198f, 10-03-2016, 1, 166821,128109,106454,114771,117702
4b8198f, 09-03-2016, 2, 173444,173086,172233,170223,172979
4b8198f, 09-03-2016, 4, 148196,148117,148655,147674,147040
4b8198f, 10-03-2016, 4, 136879,138141,140630,139962,139659
4b8198f, 09-03-2016, 8, 138209,139253,137462,138632,137823
4b8198f, 10-03-2016, 8, 127943,128012,129205,128986,129404
4b8198f, 09-03-2016, 16, 100661,101520,101257,100758,100812
4b8198f, 10-03-2016, 16, 96360,96084,95428,94488,94969
601ac5a, 11-03-2016, 1, 186849,182918,181375,184406,183920
601ac5a, 12-03-2016, 1, 182361,184062,183277,183097,181749
601ac5a, 13-03-2016, 1, 171074,170223,171722,169965,171336
601ac5a, 11-03-2016, 2, 171775,173283,171634,173516,172268
601ac5a, 12-03-2016, 2, 170552,172623,171091,174038,170120
601ac5a, 13-03-2016, 2, 161056,160563,157859,159753,159905
601ac5a, 11-03-2016, 4, 147156,148052,148156,146385,147999
601ac5a, 12-03-2016, 4, 147973,151132,150011,149065,148379
601ac5a, 13-03-2016, 4, 137484,137563,139369,138449,137687
601ac5a, 11-03-2016, 8, 137114,140207,136856,137789,137608
601ac5a, 12-03-2016, 8, 137914,137170,137035,137304,138243
601ac5a, 13-03-2016, 8, 130420,128522,129474,129155,128986
601ac5a, 11-03-2016, 16, 101606,100800,101834,100970,101952
601ac5a, 12-03-2016, 16, 100934,100831,100806,101983,101946
601ac5a, 13-03-2016, 16, 95936,96316,97051,96460,96018
4835edf, 15-03-2016, 1,
4835edf, 15-03-2016, 1,
601ac5a, 14-03-2016, 1, 162413,162428,159146,158410,165342
4835edf, 15-03-2016, 2,
4835edf, 15-03-2016, 2,
601ac5a, 14-03-2016, 2, 157414,157948,158485,155474,155893
4835edf, 15-03-2016, 4,
4835edf, 15-03-2016, 4,
601ac5a, 14-03-2016, 4, 137699,135639,136589,135595,133608
4835edf, 15-03-2016, 8,
4835edf, 15-03-2016, 8,
601ac5a, 14-03-2016, 8, 127129,127924,127390,127904,126078
4835edf, 15-03-2016, 16,
4835edf, 15-03-2016, 16,
601ac5a, 14-03-2016, 16, 96393,95673,96766,95255,95575
4835edf, 17-03-2016, 1,
4835edf, 17-03-2016, 2,
4835edf, 17-03-2016, 4,
4835edf, 17-03-2016, 8,
4835edf, 17-03-2016, 16,
edf5cef, 18-03-2016, 1,
edf5cef, 18-03-2016, 2,
edf5cef, 18-03-2016, 4,
edf5cef, 18-03-2016, 8,
edf5cef, 18-03-2016, 16,
540a515, 18-03-2016, 1,
540a515, 18-03-2016, 2,
540a515, 18-03-2016, 4,
540a515, 18-03-2016, 8,
540a515, 18-03-2016, 16,
751da54, 21-03-2016, 1,
751da54, 21-03-2016, 2,
751da54, 21-03-2016, 4,
751da54, 21-03-2016, 8,
751da54, 21-03-2016, 16,
92ffe69, 23-03-2016, 1,
92ffe69, 23-03-2016, 2,
92ffe69, 23-03-2016, 4,
92ffe69, 23-03-2016, 8,
92ffe69, 23-03-2016, 16,
f675ff8, 24-03-2016, 1,
f675ff8, 24-03-2016, 2,
f675ff8, 24-03-2016, 4,
f675ff8, 24-03-2016, 8,
f675ff8, 24-03-2016, 16,
7c008bd, 24-03-2016, 1,
7c008bd, 24-03-2016, 2,
7c008bd, 24-03-2016, 4,
7c008bd, 24-03-2016, 8,
7c008bd, 24-03-2016, 16,
82adbde, 27-03-2016, 1,
82adbde, 28-03-2016, 1,
82adbde, 27-03-2016, 2,
82adbde, 28-03-2016, 2,
82adbde, 27-03-2016, 4,
82adbde, 28-03-2016, 4,
82adbde, 27-03-2016, 8,
82adbde, 28-03-2016, 8,
82adbde, 27-03-2016, 16,
82adbde, 28-03-2016, 16,
9a03686, 29-03-2016, 1,
9a03686, 29-03-2016, 2,
9a03686, 29-03-2016, 4,
9a03686, 29-03-2016, 8,
9a03686, 29-03-2016, 16,
c01e00f, 29-03-2016, 1,
c01e00f, 29-03-2016, 2,
c01e00f, 29-03-2016, 4,
c01e00f, 29-03-2016, 8,
c01e00f, 29-03-2016, 16,
45c5635, 31-03-2016, 1,
45c5635, 31-03-2016, 2,
45c5635, 31-03-2016, 4,
45c5635, 31-03-2016, 8,
45c5635, 31-03-2016, 16,
8f4568f, 02-04-2016, 1, 162775,163107,164466,166243,161911
8f4568f, 02-04-2016, 2, 152382,154132,156504,155777,158665
8f4568f, 02-04-2016, 4, 138804,133779,128778,127826,124230
8f4568f, 02-04-2016, 8, 118199,119760,125766,119190,126211
8f4568f, 02-04-2016, 16, 92949,89526,91310,91729,88623
faca1d0, 03-04-2016, 1, 177031,179378,180867,178862,175843
faca1d0, 03-04-2016, 2, 166589,167270,168598,168328,166838
faca1d0, 03-04-2016, 4, 144283,143456,145031,143309,143776
faca1d0, 03-04-2016, 8, 134336,133502,134164,135006,133195
faca1d0, 03-04-2016, 16, 98603,97895,97764,98539,98314
2fef88c, 05-04-2016, 1, 177970,179148,178348,178671,180110
d0ddc25, 03-04-2016, 1, 178159,179859,177180,176157,177894
2fef88c, 05-04-2016, 2, 166921,167621,169793,168972,168564
d0ddc25, 03-04-2016, 2, 169758,167270,167755,167254,167120
2fef88c, 05-04-2016, 4, 145044,143616,144444,145182,144333
d0ddc25, 03-04-2016, 4, 143912,144544,143505,144531,144270
2fef88c, 05-04-2016, 8, 133672,132994,133982,134271,133279
d0ddc25, 03-04-2016, 8, 133630,133747,132312,132365,132815
2fef88c, 05-04-2016, 16, 97327,98771,98268,98118,98078
d0ddc25, 03-04-2016, 16, 98319,97946,98365,97237,97684
2fef88c, 06-04-2016, 1, 120146,122292,124914,121936,120978
2fef88c, 06-04-2016, 2, 119462,127739,129895,122820,120043
2fef88c, 06-04-2016, 4, 108464,112796,111366,114278,114364
2fef88c, 06-04-2016, 8, 106414,107588,108541,107271,108184
2fef88c, 06-04-2016, 16, 82703,81431,85164,85878,84181
329561a, 07-04-2016, 1, 179897,179340,178291,180032,180342
329561a, 07-04-2016, 2, 168514,166342,168734,167923,167923
329561a, 07-04-2016, 4, 144482,145775,145056,145952,146232
329561a, 07-04-2016, 8, 134865,134046,134984,134164,133747
329561a, 07-04-2016, 16, 97861,97468,97941,98911,98498
187bd93, 10-04-2016, 1, 160195,157918,160241,159555,158635
347caf0, 11-04-2016, 1, 120344,111536,115157,115961,115173
347caf0, 12-04-2016, 1, 179263,179897,178178,179359,180653
347caf0, 13-04-2016, 1, 126927,123090,127090,128492,129026
d57ae3d, 08-04-2016, 1, 177274,177443,177631,176695,178709
187bd93, 10-04-2016, 2, 151173,150199,150752,157740,152257
347caf0, 11-04-2016, 2, 108590,133205,106820,109870,107292
347caf0, 12-04-2016, 2, 169415,168683,168007,169074,168802
347caf0, 13-04-2016, 2, 122973,124037,122034,124110,124979
d57ae3d, 08-04-2016, 2, 171074,168395,168058,170726,169398
187bd93, 10-04-2016, 4, 132417,130389,131072,128877,130268
347caf0, 11-04-2016, 4, 99592,96183,105107,109533,98435
347caf0, 12-04-2016, 4, 144159,143899,143285,144308,143998
347caf0, 13-04-2016, 4, 111056,107470,108101,111528,109042
d57ae3d, 08-04-2016, 4, 145182,143101,144556,144494,144196
187bd93, 10-04-2016, 8, 120717,121345,119718,120552,120708
347caf0, 11-04-2016, 8, 90069,91930,93083,104355,86130
347caf0, 12-04-2016, 8, 134616,134530,133800,133608,133354
347caf0, 13-04-2016, 8, 102500,102113,97068,97616,98562
d57ae3d, 08-04-2016, 8, 132595,134078,134573,133343,132910
187bd93, 10-04-2016, 16, 90766,94074,94334,93748,94249
347caf0, 11-04-2016, 16, 71277,68875,71153,75774,72619
347caf0, 12-04-2016, 16, 96277,99051,98800,99103,97889
347caf0, 13-04-2016, 16, 78066,78398,78611,78700,80040
d57ae3d, 08-04-2016, 16, 96928,97861,97152,97872,98806
4deadba, 21-04-2016, 1, 138039,139380,138209,146029,137925
4deadba, 21-04-2016, 2, 95222,94541,92203,84350,92071
4deadba, 21-04-2016, 4, 85773,76808,84469,84533,86628
4deadba, 21-04-2016, 8, 83142,82810,83158,95804,101946
4deadba, 21-04-2016, 16, 83510,85328,86538,89997,91829
4deadba, 21-04-2016, 1, 174635,174599,174074,175329,174381
4deadba, 21-04-2016, 2, 165407,166888,163856,168328,165947
4deadba, 21-04-2016, 4, 143077,143493,142894,143518,144644
4deadba, 21-04-2016, 8, 133800,132375,133683,132323,133470
4deadba, 21-04-2016, 16, 98296,98545,99722,98279,97758
66c6f1e, 24-04-2016, 1, 173965,173569,174908,174781,171634
e31e052, 23-04-2016, 1, 133142,137823,132135,131689,131123
66c6f1e, 24-04-2016, 2, 168176,166689,167187,168514,167471
e31e052, 23-04-2016, 2, 128946,124266,113168,110799,111292
66c6f1e, 24-04-2016, 4, 143961,144669,145940,144122,145107
e31e052, 23-04-2016, 4, 98521,98545,98521,99592,99757
66c6f1e, 24-04-2016, 8, 135826,134941,136068,134390,135826
