f326cd3, 12-07-2015, 1, 98637,100192,100121,98893,99995
e31e052, 23-04-2016, 8, 94001,95618,93691,98916,100553
66c6f1e, 24-04-2016, 16, 98753,98812,98963,98893,97952
e31e052, 23-04-2016, 16, 79505,81042,84063,87491,87843
66c6f1e, 24-04-2016, 1, 173965,174690,176083,176844,175329
66c6f1e, 24-04-2016, 2, 171669,165537,167154,168311,167404
66c6f1e, 24-04-2016, 4, 144270,144531,144656,144656,145320
66c6f1e, 24-04-2016, 8, 136057,134519,133896,135377,134497
66c6f1e, 24-04-2016, 16, 99273,98331,99250,99215,98533
179fc55, 25-04-2016, 1, 174146,172428,174200,173426,172979
179fc55, 25-04-2016, 2, 166921,164887,167354,165799,166342
179fc55, 25-04-2016, 4, 143973,143739,144072,143346,144072
179fc55, 25-04-2016, 8, 133832,135180,133640,132910,131979
179fc55, 25-04-2016, 16, 97197,99900,99103,97197,96715
a360618, 27-04-2016, 1, 177781,178481,177443,176009,178823
a360618, 27-04-2016, 2, 172961,171423,171301,173265,172445
a360618, 27-04-2016, 4, 149436,149104,149051,148945,149716
a360618, 27-04-2016, 8, 139115,137744,138483,138289,137158
a360618, 27-04-2016, 16, 100073,102833,101257,100867,101896
1f71923, 28-04-2016, 1, 178995,179359,178462,178862,179340
1f71923, 28-04-2016, 2, 173462,172570,173426,175073,172251
1f71923, 28-04-2016, 4, 149078,149118,150280,148932,148300
1f71923, 28-04-2016, 8, 115849,138873,138529,139404,138723
1f71923, 28-04-2016, 16, 103232,101514,101287,103283,101251
1f71923, 29-04-2016, 1, 163107,160164,136168,160363,159434
1f71923, 29-04-2016, 2, 153807,154188,151803,138050,148078
1f71923, 29-04-2016, 4, 134110,136867,134379,130572,119309
1f71923, 29-04-2016, 8, 124989,126325,124119,121293,114450
1f71923, 29-04-2016, 16, 92871,92799,87715,91559,93274
8ac768e, 30-04-2016, 1, 179628,177555,179282,180090,179551
8ac768e, 30-04-2016, 2, 171144,171109,174038,172943,169947
8ac768e, 30-04-2016, 4, 148445,148761,149157,147440,150834
8ac768e, 30-04-2016, 8, 138953,139346,137484,138609,138999
8ac768e, 30-04-2016, 16, 101637,101655,101214,101514,101110
8ac768e, 01-05-2016, 1, 153553,147375,149917,152271,135409
8ac768e, 01-05-2016, 2, 132815,124803,120821,118970,113891
8ac768e, 01-05-2016, 4, 100025,99291,95591,100288,100133
8ac768e, 01-05-2016, 8, 92056,94159,94829,95979,94504
8ac768e, 01-05-2016, 16, 74878,74104,75056,74117,75624
8ac768e, 02-05-2016, 1, 180129,179974,179416,179110,179052
f0bd292, 02-05-2016, 1, 179859,179820,180226,180769,179936
8ac768e, 02-05-2016, 2, 171722,170292,171616,171144,172410
f0bd292, 02-05-2016, 2, 172198,174744,170952,173569,170137
8ac768e, 02-05-2016, 4, 150983,148366,148985,147804,148761
f0bd292, 02-05-2016, 4, 147973,148039,149184,149797,148959
8ac768e, 02-05-2016, 8, 139508,137744,138323,138221,138930
f0bd292, 02-05-2016, 8, 138850,138380,139519,137484,137361
8ac768e, 02-05-2016, 16, 102732,101779,102126,100157,101306
f0bd292, 02-05-2016, 16, 101049,100300,101141,101674,101742
195eabb, 03-05-2016, 1, 179762,180555,178900,179608,180769
195eabb, 03-05-2016, 2, 174128,167487,171144,171669,171249
195eabb, 03-05-2016, 4, 147713,148418,147882,147752,147531
195eabb, 03-05-2016, 8, 136278,139589,137733,138781,139740
195eabb, 03-05-2016, 16, 101502,102070,101952,100728,101263
d3b42ee, 04-05-2016, 1, 105028,108478,103897,103499,104161
d3b42ee, 04-05-2016, 2, 101275,106998,111893,112925,110181
d3b42ee, 04-05-2016, 4, 97366,99639,105677,102966,100897
d3b42ee, 04-05-2016, 8, 94048,95017,91579,92117,96704
d3b42ee, 04-05-2016, 16, 70608,72347,73084,71897,73636
ae974a4, 05-05-2016, 1, 179435,179705,180555,179666,179936
ae974a4, 05-05-2016, 2, 172251,172979,172481,171986,175311
ae974a4, 05-05-2016, 4, 149396,148091,148182,148274,147324
ae974a4, 05-05-2016, 8, 139207,138209,138403,139415,137676
ae974a4, 05-05-2016, 16, 101385,101643,100716,101055,101496
0282595, 06-05-2016, 1, 146156,147713,146795,145699,146436
0282595, 06-05-2016, 2, 139647,141855,138666,138861,140997
0282595, 06-05-2016, 4, 119080,125007,124303,126050,127651
0282595, 06-05-2016, 8, 117842,118668,118149,118316,118928
0282595, 06-05-2016, 16, 88750,88703,88125,88287,88167
2458685, 07-05-2016, 1, 171406,175384,173983,175237,174817
2458685, 07-05-2016, 2, 167974,168361,168955,171388,168683
2458685, 07-05-2016, 4, 143936,144868,145270,143641,146003
2458685, 07-05-2016, 8, 135859,135936,133385,135541,134659
2458685, 07-05-2016, 16, 100055,100438,98579,100216,100498
2458685, 08-05-2016, 1, 174417,174963,175402,173014,174146
2458685, 08-05-2016, 2, 169074,168024,168836,168989,168429
2458685, 08-05-2016, 4, 145610,143961,144060,144694,144270
2458685, 08-05-2016, 8, 134974,134497,135300,134649,134595
2458685, 08-05-2016, 16, 98928,100204,100885,99995,99592
a497393, 09-05-2016, 1, 172712,172854,173605,172872,174454
a497393, 09-05-2016, 2, 166226,167137,167655,168210,169074
a497393, 09-05-2016, 4, 144147,144556,144731,145282,144382
a497393, 09-05-2016, 8, 134314,134595,134573,134649,135793
a497393, 09-05-2016, 16, 101128,99675,98852,100480,100067
fbee2ee, 11-05-2016, 1, 174236,174200,173785,174001,173068
fbee2ee, 11-05-2016, 2, 169827,168075,167638,169501,167772
fbee2ee, 11-05-2016, 4, 144631,144345,144706,144893,144357
fbee2ee, 11-05-2016, 8, 134919,135573,135115,134605,133811
fbee2ee, 11-05-2016, 16, 99485,98655,98800,99168,99350
1c0e89a, 12-05-2016, 1, 153764,153666,151037,155359,153161
a23877b, 13-05-2016, 1, 134952,136179,145497,144134,140067
1c0e89a, 12-05-2016, 2, 148104,149263,149410,152023,147246
a23877b, 13-05-2016, 2, 131113,137925,138312,133907,134487
1c0e89a, 12-05-2016, 4, 131824,131503,132250,128266,130501
a23877b, 13-05-2016, 4, 114928,116298,115609,117414,121266
1c0e89a, 12-05-2016, 8, 121433,120934,120043,123018,120284
a23877b, 13-05-2016, 8, 113077,113759,113490,110022,108073
1c0e89a, 12-05-2016, 16, 90321,90365,91057,90761,89113
a23877b, 13-05-2016, 16, 83311,84058,83878,88867,88143
b60677b, 14-05-2016, 1, 153105,157978,155705,161319,144060
b60677b, 14-05-2016, 2, 152395,151830,146526,154047,155489
b60677b, 14-05-2016, 4, 135628,133630,134025,129804,139126
b60677b, 14-05-2016, 8, 123963,119906,119479,126211,115625
b60677b, 14-05-2016, 16, 88506,91022,91469,88450,91200
9b04306, 14-05-2016, 1, 176342,178519,178197,177706,178197
9b04306, 14-05-2016, 2,
9b04306, 14-05-2016, 4,
9b04306, 14-05-2016, 8,
9b04306, 14-05-2016, 16,
16d9cd8, 16-05-2016, 1, 148222,147739,147609,148734,146590
f790834, 16-05-2016, 1, 148261,150159,149078,146539,147065
f790834, 18-05-2016, 1, 176268,175402,174763,177068,176491
16d9cd8, 16-05-2016, 2, 141628,143788,142615,142144,143089
f790834, 16-05-2016, 2, 138965,141044,142071,138563,142168
f790834, 18-05-2016, 2, 168395,166805,168717,167974,167437
16d9cd8, 16-05-2016, 4, 125851,130521,137687,138426,140701
f790834, 16-05-2016, 4, 124543,124184,124174,120899,124534
f790834, 18-05-2016, 4, 146016,144856,145610,147014,146385
16d9cd8, 16-05-2016, 8, 128837,129594,129304,129135,129744
f790834, 16-05-2016, 8, 116403,116517,114294,115007,114708
f790834, 18-05-2016, 8, 134541,136867,135322,135584,134293
16d9cd8, 16-05-2016, 16, 95635,94381,95060,95023,94482
f790834, 16-05-2016, 16, 85250,85189,83220,81880,80405
f790834, 18-05-2016, 16, 99373,97712,97889,99191,98141
33fe0c1, 19-05-2016, 1, 176938,174472,175347,174799,175091
33fe0c1, 19-05-2016, 2, 168210,165244,167154,167839,168007
33fe0c1, 19-05-2016, 4, 145889,146283,146079,145031,144856
33fe0c1, 19-05-2016, 8, 135169,136511,134605,134811,134811
33fe0c1, 19-05-2016, 16, 98829,98072,99338,98986,97644
33fe0c1, 20-05-2016, 1, 126021,126344,124970,121786,120725
33fe0c1, 20-05-2016, 2, 118374,118642,125578,119718,117859
33fe0c1, 20-05-2016, 4, 105510,107086,109598,105937,105279
33fe0c1, 20-05-2016, 8, 99098,99544,98210,101680,108366
33fe0c1, 20-05-2016, 16, 85424,85835,85272,84371,79487
33fe0c1, 21-05-2016, 1, 173372,174236,173911,173749,174963
33fe0c1, 21-05-2016, 2, 167070,168564,166987,166904,166012
33fe0c1, 21-05-2016, 4, 146092,146168,145661,145673,146385
33fe0c1, 21-05-2016, 8, 133811,134293,135333,134649,134314
33fe0c1, 21-05-2016, 16, 98319,99338,98940,98823,99633
33fe0c1, 22-05-2016, 1, 175733,174327,172039,173767,175311
33fe0c1, 23-05-2016, 1, 174074,176120,174056,175549,175880
7611b5f, 24-05-2016, 1, 177274,177499,176938,177537,176956
77631d8, 26-05-2016, 1, 160302,158037,164273,166589,167070
77631d8, 26-05-2016, 1, 178045,179416,179225,179301,177330
b890054, 27-05-2016, 1,
33fe0c1, 22-05-2016, 2, 166325,167823,165881,166589,166408
33fe0c1, 23-05-2016, 2, 166276,168480,168598,166971,166606
7611b5f, 24-05-2016, 2, 168142,171004,166805,167638,166193
77631d8, 26-05-2016, 2, 154302,145560,144531,144097,147091
77631d8, 26-05-2016, 2, 169965,170379,168853,168904,169467
b890054, 27-05-2016, 2,
33fe0c1, 22-05-2016, 4, 144184,145169,145308,145648,145724
33fe0c1, 23-05-2016, 4, 145648,145610,145358,145157,145648
7611b5f, 24-05-2016, 4, 147804,146539,121927,145863,146168
77631d8, 26-05-2016, 4, 134919,133396,135453,134025,133843
77631d8, 26-05-2016, 4, 147895,146105,146590,147014,146539
b890054, 27-05-2016, 4,
33fe0c1, 22-05-2016, 8, 134952,134057,134952,134789,133587
33fe0c1, 23-05-2016, 8, 136345,134854,135039,136356,134014
7611b5f, 24-05-2016, 8, 136979,136323,135377,136544,135387
77631d8, 26-05-2016, 8, 123899,123808,125175,124803,125484
77631d8, 26-05-2016, 8, 136334,137801,136278,135355,136168
b890054, 27-05-2016, 8,
33fe0c1, 22-05-2016, 16, 98806,97769,99209,99527,98342
33fe0c1, 23-05-2016, 16, 98986,99835,99728,98800,99144
7611b5f, 24-05-2016, 16, 98771,98852,99238,98003,98823
77631d8, 26-05-2016, 16, 95050,93565,93513,75953,75373
77631d8, 26-05-2016, 16, 98597,98887,98707,99781,98707
b890054, 27-05-2016, 16,
add260b, 28-05-2016, 1, 177574,176435,177612,176194,178728
add260b, 28-05-2016, 2, 169245,167387,169006,166705,166722
add260b, 28-05-2016, 4, 145421,145484,145572,146975,147194
add260b, 28-05-2016, 8, 134703,136112,135914,135409,134746
add260b, 28-05-2016, 16, 99954,98719,100288,98969,97237
add260b, 29-05-2016, 1, 177050,176176,176176,178843,176287
add260b, 29-05-2016, 2, 167254,166821,166738,165065,169006
add260b, 29-05-2016, 4, 145940,145434,145889,145825,145144
add260b, 29-05-2016, 8, 136013,135278,135246,135573,135169
add260b, 29-05-2016, 16, 98620,98608,99527,99373,98377
add260b, 29-05-2016, 1, 177293,175880,178140,177068,177312
add260b, 29-05-2016, 2, 167957,167605,168277,170085,165947
add260b, 29-05-2016, 4, 146988,147117,146834,147427,146885
add260b, 29-05-2016, 8, 135453,136367,135126,135837,135082
add260b, 29-05-2016, 16, 98429,99356,98730,99669,100264
add260b, 30-05-2016, 1, 177012,175622,177237,177762,176658
add260b, 30-05-2016, 2, 167621,167087,167906,167991,169142
add260b, 30-05-2016, 4, 146143,145257,146258,145825,146500
add260b, 30-05-2016, 8, 135552,136356,136157,136722,135061
add260b, 30-05-2016, 16, 98852,99823,98124,98021,98690
add260b, 31-05-2016, 1, 177725,177162,176826,176547,178045
add260b, 31-05-2016, 2, 170622,169621,167320,167974,167204
add260b, 31-05-2016, 4, 145623,146270,147001,146054,145851
add260b, 31-05-2016, 8, 135497,136289,135826,135914,136445
add260b, 31-05-2016, 16, 98626,99397,98771,98981,98899
2dc76fa, 01-06-2016, 1, 177574,176882,177687,177180,177499
2dc76fa, 01-06-2016, 2, 168836,168972,168972,167521,168226
2dc76fa, 01-06-2016, 4, 146245,146577,145497,145107,146975
2dc76fa, 01-06-2016, 8, 135398,135300,136046,135749,136068
2dc76fa, 01-06-2016, 16, 99704,97741,98222,98245,99734
8f4c433, 02-06-2016, 1, 181454,182183,182958,181847,181709
8f4c433, 02-06-2016, 2, 173767,173821,171564,174945,171827
8f4c433, 02-06-2016, 4, 148695,148985,148130,148484,149144
8f4c433, 02-06-2016, 8, 138084,136890,138838,137552,136834
8f4c433, 02-06-2016, 16, 100450,102582,99924,102002,100867
8f4c433, 03-06-2016, 1, 126002,130572,130268,126793,125747
8f4c433, 03-06-2016, 2, 123262,123335,126182,124092,122766
8f4c433, 03-06-2016, 4, 111388,110166,109519,112170,112455
8f4c433, 03-06-2016, 8, 105510,105750,105140,106848,107450
8f4c433, 03-06-2016, 16, 83348,82177,84426,82883,74479
8f4c433, 04-06-2016, 1, 181004,180013,178747,179955,179859
8f4c433, 04-06-2016, 2, 171161,169707,172375,172339,171022
8f4c433, 04-06-2016, 4, 148274,149770,148366,148721,148169
8f4c433, 04-06-2016, 8, 136957,137880,136968,136745,137699
8f4c433, 04-06-2016, 16, 98998,101135,99793,100061,100348
8f4c433, 05-06-2016, 1, 179455,180420,179416,180420,180342
8f4c433, 05-06-2016, 2, 172872,172251,172979,172109,170674
8f4c433, 05-06-2016, 4, 147466,149863,147181,149171,148117
8f4c433, 05-06-2016, 8, 138335,138039,137046,138232,137394
8f4c433, 05-06-2016, 16, 100849,100523,100091,99468,101141
f5d8e0b, 06-06-2016, 1, 180284,178728,180497,180284,181670
f5d8e0b, 06-06-2016, 2, 169999,174672,172268,172339,171231
f5d8e0b, 06-06-2016, 4, 150226,148616,148182,148998,148602
f5d8e0b, 06-06-2016, 8, 137699,139265,137654,138517,138130
f5d8e0b, 06-06-2016, 16, 100934,101238,102008,99279,100685
e68ee5c, 08-06-2016, 1, 179455,181808,179917,180867,180478
f5d8e0b, 07-06-2016, 1, 133726,132574,135826,135377,134411
e68ee5c, 08-06-2016, 2, 171476,172765,172587,170431,171757
f5d8e0b, 07-06-2016, 2, 127700,127953,129046,131164,133407
e68ee5c, 08-06-2016, 4, 149396,149756,149583,149436,150333
f5d8e0b, 07-06-2016, 4, 120327,119131,125072,123362,126793
e68ee5c, 08-06-2016, 8, 138403,138426,138907,138620,139357
f5d8e0b, 07-06-2016, 8, 125110,124266,125993,123680,126211
e68ee5c, 08-06-2016, 16, 101520,101606,101569,99924,101489
f5d8e0b, 07-06-2016, 16, 92861,92355,85533,85962,81621
62f94d4, 10-06-2016, 1, 181004,179878,180458,176751,178159
62f94d4, 10-06-2016, 2, 173300,171546,171564,173229,171126
62f94d4, 10-06-2016, 4, 150185,149210,148893,150307,149065
62f94d4, 10-06-2016, 8, 139612,137755,137767,139045,138896
62f94d4, 10-06-2016, 16, 101116,100613,100390,101043,101539
62f94d4, 10-06-2016, 1, 164016,166871,167170,165766,170830
62f94d4, 10-06-2016, 2, 158545,159661,158920,158890,163234
62f94d4, 10-06-2016, 4, 138930,141568,138575,139415,140914
62f94d4, 10-06-2016, 8, 130766,127982,129384,128266,130036
62f94d4, 10-06-2016, 16, 96749,95559,94808,94921,94493
62f94d4, 11-06-2016, 1, 169587,170569,168751,170639,172003
62f94d4, 11-06-2016, 2, 165195,163330,165244,165947,164822
62f94d4, 11-06-2016, 4, 143973,143887,142712,142397,143604
62f94d4, 11-06-2016, 8, 131938,133513,134057,134261,133279
62f94d4, 11-06-2016, 16, 99303,98870,98730,98516,96615
01193c4, 13-06-2016, 1, 177293,176919,180090,177012,175770
62f94d4, 12-06-2016, 1, 180711,179397,179282,179205,178367
01193c4, 13-06-2016, 2, 167923,167856,167621,168058,167220
62f94d4, 12-06-2016, 2, 172552,171827,173211,172694,172676
01193c4, 13-06-2016, 4, 146168,147973,147921,148078,147752
62f94d4, 12-06-2016, 4, 148405,149944,149317,149476,150671
01193c4, 13-06-2016, 8, 138586,137282,137687,137744,137428
62f94d4, 12-06-2016, 8, 137147,139868,138689,139392,138735
01193c4, 13-06-2016, 16, 101631,101416,100571,101025,100456
62f94d4, 12-06-2016, 16, 102219,98406,100300,99906,101135
d523ab3, 14-06-2016, 1, 177574,176919,176677,177012,177913
d523ab3, 14-06-2016, 2, 168277,169364,168666,168649,168836
d523ab3, 14-06-2016, 4, 148537,147362,148616,147674,147869
d523ab3, 14-06-2016, 8, 138953,138357,139138,138164,137699
d523ab3, 14-06-2016, 16, 101489,101834,101539,100873,101489
51f9a57, 16-06-2016, 1, 98354,104642,101810,101871,102525
51f9a57, 16-06-2016, 2, 91849,91042,91524,91111,89032
51f9a57, 16-06-2016, 4, 82797,89317,93518,94921,98331
51f9a57, 16-06-2016, 8, 109000,108520,109241,93041,88985
51f9a57, 16-06-2016, 16, 68370,66887,64612,64021,63485
2db5940, 17-06-2016, 1, 177819,177668,178766,174890,178576
2db5940, 17-06-2016, 2, 168666,168497,168955,169330,170223
2db5940, 17-06-2016, 4, 145636,148182,148287,148366,146003
2db5940, 17-06-2016, 8, 139265,138061,138392,137959,137676
2db5940, 17-06-2016, 16, 102745,101822,101705,101061,101649
00e2783, 17-06-2016, 1, 161366,160271,162397,161521,161381
d21981c, 19-06-2016, 1, 154458,154600,154373,154458,152312
00e2783, 17-06-2016, 2, 157933,158725,156958,154387,153077
d21981c, 19-06-2016, 2, 149104,147869,149957,160471,162177
00e2783, 17-06-2016, 4, 135039,135848,133747,137080,137529
d21981c, 19-06-2016, 4, 133726,129674,131586,129175,130521
00e2783, 17-06-2016, 8, 128986,131082,130654,128463,127787
d21981c, 19-06-2016, 8, 122256,121161,122820,121742,122605
00e2783, 17-06-2016, 16, 95624,96095,96388,96945,97809
d21981c, 19-06-2016, 16, 91534,91514,95266,97804,91499
d4c5ae3, 20-06-2016, 1, 162444,164370,161880,162365,163968
d4c5ae3, 20-06-2016, 2, 156227,153147,154643,157414,155748
d4c5ae3, 20-06-2016, 4, 136923,137192,136522,137891,138655
d4c5ae3, 20-06-2016, 8, 129434,128591,129744,128364,128818
d4c5ae3, 20-06-2016, 16, 95799,95493,95706,95952,96676
ce65452, 21-06-2016, 1, 115801,117925,117143,116258,117553
ce65452, 21-06-2016, 2, 111306,111366,114084,114263,114936
ce65452, 21-06-2016, 4, 102344,104245,103213,102488,100288
ce65452, 21-06-2016, 8, 94254,98469,95461,93979,94583
ce65452, 21-06-2016, 16, 75123,73684,74219,76615,72491
ce65452, 22-06-2016, 1, 74450,74735,72519,75488,82241
ce65452, 22-06-2016, 2, 74831,72169,75039,73504,73097
ce65452, 22-06-2016, 4, 68728,69580,67861,69480,73765
ce65452, 22-06-2016, 8, 65564,58537,56893,56640,67949
ce65452, 22-06-2016, 16, 63704,62975,63857,63394,67647
ce65452, 23-06-2016, 1, 179397,180129,179378,177162,179839
ce65452, 23-06-2016, 2, 173283,171968,172304,171862,172357
ce65452, 23-06-2016, 4, 149770,148945,149144,149503,151146
ce65452, 23-06-2016, 8, 140524,140231,138449,140442,138850
ce65452, 23-06-2016, 16, 102194,104375,103340,102388,103942
059ebb6, 25-06-2016, 1, 173318,173641,175880,176398,174836
2057dde, 29-06-2016, 1,
059ebb6, 25-06-2016, 2, 170172,169844,169262,167070,170051
2057dde, 29-06-2016, 2,
059ebb6, 25-06-2016, 4, 147194,146296,146539,146603,145484
2057dde, 29-06-2016, 4,
059ebb6, 25-06-2016, 8, 137518,138701,137563,137518,137902
2057dde, 29-06-2016, 8,
059ebb6, 25-06-2016, 16, 101226,100342,101404,101074,101074
2057dde, 29-06-2016, 16,
0695d13, 30-06-2016, 1, 147479,152354,153063,153905,154316
0695d13, 30-06-2016, 2, 104648,103187,103219,105272,104635
0695d13, 30-06-2016, 4, 92995,92605,93233,93895,93498
0695d13, 30-06-2016, 8, 83610,83995,86583,86174,87041
0695d13, 30-06-2016, 16, 83138,83823,83685,83473,82016
7f5479d, 02-07-2016, 1, 182302,182659,179724,180769,181788
7f5479d, 02-07-2016, 2, 117029,116460,117020,116508,117282
7f5479d, 02-07-2016, 4, 104544,105345,104271,105312,104648
7f5479d, 02-07-2016, 8, 96382,96167,96156,95722,96321
7f5479d, 02-07-2016, 16, 94626,93119,94530,93618,92861
7f5479d, 03-07-2016, 1, 180789,182064,181847,180964,181043
7f5479d, 03-07-2016, 2, 117315,116963,117143,115657,116097
7f5479d, 03-07-2016, 4, 105325,105332,105081,105690,105365
7f5479d, 03-07-2016, 8, 95455,95662,95958,96332,96316
7f5479d, 03-07-2016, 16, 94493,94482,93869,94138,93686
7f5479d, 03-07-2016, 1, 108289,105977,108872,108408,111923
7f5479d, 03-07-2016, 2, 69162,63456,63509,62787,61208
7f5479d, 03-07-2016, 4, 59267,59212,59296,60642,61487
7f5479d, 03-07-2016, 8, 56716,58890,65870,67208,67555
7f5479d, 03-07-2016, 16, 68225,68064,70775,69267,67171
