f326cd3, 12-07-2015, 1, 98637,100192,100121,98893,99995
7f5479d, 05-07-2016, 1, 180886,181572,180187,181434,180925
7f5479d, 05-07-2016, 2, 115793,115985,116565,116170,116331
7f5479d, 05-07-2016, 4, 104622,105351,105101,104642,105537
7f5479d, 05-07-2016, 8, 96693,95853,96360,96078,96117
7f5479d, 05-07-2016, 16, 92913,95336,94334,94011,94536
338665f, 06-07-2016, 1, 181650,175972,182341,181788,181749
338665f, 06-07-2016, 2, 116833,115713,116541,116792,116792
338665f, 06-07-2016, 4, 104963,104727,105002,104388,104006
338665f, 06-07-2016, 8, 95569,96249,96062,95952,95996
338665f, 06-07-2016, 16, 92370,94254,93191,94191,92355
0430db5, 06-07-2016, 1, 183018,181768,180769,181395,182222
0430db5, 06-07-2016, 2, 117233,117045,116355,116606,116331
0430db5, 06-07-2016, 4, 104038,104956,104792,105140,105444
0430db5, 06-07-2016, 8, 96305,95651,95071,96012,96532
0430db5, 06-07-2016, 16, 92938,92162,94032,94180,93518
80e6635, 08-07-2016, 1, 181395,181062,181199,181729,181709
80e6635, 08-07-2016, 2, 117192,117127,117078,116768,116073
80e6635, 08-07-2016, 4, 105305,104668,104930,104759,105173
80e6635, 08-07-2016, 8, 96526,95624,95963,96343,96288
80e6635, 08-07-2016, 16, 93874,94032,93555,93639,94845
8b2feb8, 08-07-2016, 1, 178976,179263,178614,178862,178785
8b2feb8, 08-07-2016, 2, 115609,115681,115761,115849,115323
8b2feb8, 08-07-2016, 4, 105226,103967,104401,104917,104453
8b2feb8, 08-07-2016, 8, 95390,95266,95624,95624,94862
8b2feb8, 08-07-2016, 16, 94074,94169,93264,94138,92335
8b2feb8, 09-07-2016, 1, 161025,157903,160333,157607,159722
8b2feb8, 09-07-2016, 2, 105213,104897,104200,105285,105140
8b2feb8, 09-07-2016, 4, 95678,95711,97344,96443,96150
8b2feb8, 09-07-2016, 8, 89274,88689,88778,88740,89455
8b2feb8, 09-07-2016, 16, 87304,85272,86139,87340,87340
8b2feb8, 11-07-2016, 1, 177932,178976,178367,179589,178519
8b2feb8, 11-07-2016, 2, 114677,114802,115110,116274,114622
8b2feb8, 11-07-2016, 4, 104472,104668,103929,104812,103961
8b2feb8, 11-07-2016, 8, 96399,95553,95352,96332,95821
8b2feb8, 11-07-2016, 16, 94392,92985,93901,94381,92933
ee66493, 12-07-2016, 1, 151542,152243,158335,159101,158141
ee66493, 12-07-2016, 2, 104976,106786,105917,104786,106111
ee66493, 12-07-2016, 4, 94482,95012,95760,96548,95831
ee66493, 12-07-2016, 8, 88886,84405,86929,85060,87555
ee66493, 12-07-2016, 16, 86055,66740,88199,86906,88102
ee66493, 13-07-2016, 1, 125428,131195,133237,123199,127486
ee66493, 13-07-2016, 2, 87277,87010,84563,85181,88618
ee66493, 13-07-2016, 4, 82602,81147,82269,82419,83328
ee66493, 13-07-2016, 8, 80944,82924,83179,83594,84486
ee66493, 13-07-2016, 16, 83819,84798,80063,86686,84189
ee66493, 15-07-2016, 1, 150712,150563,144694,150576,149863
ee66493, 15-07-2016, 2, 98026,96045,97673,96282,96288
ee66493, 15-07-2016, 4, 89070,88651,88895,88581,89032
ee66493, 15-07-2016, 8, 89426,90036,89929,90815,90707
ee66493, 15-07-2016, 16, 90575,93248,92177,91774,92248
ee66493, 16-07-2016, 1, 152951,150915,151803,151981,149823
ee66493, 16-07-2016, 2, 96133,98603,96810,98533,96967
ee66493, 16-07-2016, 4, 89302,89127,89165,89847,89241
ee66493, 16-07-2016, 8, 90365,89775,89545,89493,89084
ee66493, 16-07-2016, 16, 90137,91404,91489,92712,90761
ee66493, 17-07-2016, 1, 148985,149570,147869,149118,148497
ee66493, 17-07-2016, 2, 95837,97963,96238,96866,96844
ee66493, 17-07-2016, 4, 88721,88750,88464,89089,89694
ee66493, 17-07-2016, 8, 89288,89416,90132,89843,88971
ee66493, 17-07-2016, 16, 91484,91489,92949,90600,90108
ee66493, 17-07-2016, 1, 148340,148589,147973,142409,147648
ee66493, 17-07-2016, 2, 95695,97096,95815,96178,96227
ee66493, 17-07-2016, 4, 88881,87949,88162,87862,87825
ee66493, 17-07-2016, 8, 89436,89231,89799,89526,88529
ee66493, 17-07-2016, 16, 92692,91684,91255,90147,91459
ee66493, 18-07-2016, 1, 154032,152645,149837,157888,157473
ee66493, 18-07-2016, 2, 103340,103563,104006,104077,103111
ee66493, 18-07-2016, 4, 94536,93539,94127,55814,92218
ee66493, 18-07-2016, 8, 88408,89742,90137,90084,91166
ee66493, 18-07-2016, 16, 89236,91042,91141,90914,89953
5f33d69, 20-07-2016, 1, 144320,145851,145358,138243,143309
5f33d69, 20-07-2016, 2, 92319,88806,92712,92365,90590
5f33d69, 20-07-2016, 4, 85581,85146,83781,86740,83873
5f33d69, 20-07-2016, 8, 85086,85953,86884,83748,82354
5f33d69, 20-07-2016, 16, 85511,84652,87491,85506,85398
17c203c, 21-07-2016, 1, 185404,184812,184995,184893,185630
17c203c, 21-07-2016, 2, 119021,119479,118760,119030,118869
17c203c, 21-07-2016, 4, 106010,106306,105870,106024,105850
17c203c, 21-07-2016, 8, 96040,97576,96833,97389,97383
17c203c, 21-07-2016, 16, 94201,94286,95455,94180,94642
33f8a46, 25-07-2016, 1, 167974,170778,169228,165914,161958
33f8a46, 25-07-2016, 2, 107989,108457,108943,108212,108527
33f8a46, 25-07-2016, 4, 97531,97661,97604,97941,96282
33f8a46, 25-07-2016, 8, 89188,87710,87719,87463,87186
33f8a46, 25-07-2016, 16, 86726,86570,85502,86002,85585
33f8a46, 26-07-2016, 1, 182738,181965,182998,181317,182183
33f8a46, 26-07-2016, 2, 118895,117176,117851,118291,117958
33f8a46, 26-07-2016, 4, 105279,104427,105471,105094,105022
33f8a46, 26-07-2016, 8, 96365,96532,96393,96978,96604
33f8a46, 26-07-2016, 16, 93083,94302,93103,94722,95417
33f8a46, 27-07-2016, 1, 183338,183880,182798,183338,183157
33f8a46, 27-07-2016, 2, 118861,118374,118349,118050,118517
33f8a46, 27-07-2016, 4, 105570,105351,105312,105285,105180
33f8a46, 27-07-2016, 8, 96660,95618,96933,96498,97051
33f8a46, 27-07-2016, 16, 93592,94169,94185,94138,95012
33f8a46, 28-07-2016, 1, 181926,183759,182579,183338,184122
33f8a46, 28-07-2016, 2, 118617,118668,117628,118617,118752
33f8a46, 28-07-2016, 4, 106084,106165,105391,105797,105790
33f8a46, 28-07-2016, 8, 97045,96504,97001,96872,96421
33f8a46, 28-07-2016, 16, 95591,95303,95195,94862,92907
b8b3256, 29-07-2016, 1, 181238,182321,185507,182143,184082
b8b3256, 29-07-2016, 2, 119038,119224,119013,119360,119283
b8b3256, 29-07-2016, 4, 105890,105564,106145,105750,105544
b8b3256, 29-07-2016, 8, 97062,97068,96777,96089,96460
b8b3256, 29-07-2016, 16, 94111,95646,94631,93508,95700
7d90701, 30-07-2016, 1, 183297,183217,184548,181552,184751
7d90701, 30-07-2016, 2, 119148,119411,119547,119572,118433
7d90701, 30-07-2016, 4, 105252,104714,105657,105570,105970
7d90701, 30-07-2016, 8, 96448,96023,96632,95179,95771
7d90701, 30-07-2016, 16, 94456,94450,94254,94921,93712
10e1bd7, 31-07-2016, 1, 184385,184142,180129,184203,183920
10e1bd7, 31-07-2016, 2, 119419,119411,118408,118299,118383
10e1bd7, 31-07-2016, 4, 105477,105444,105590,104890,105957
10e1bd7, 31-07-2016, 8, 96615,96476,96866,96399,96100
10e1bd7, 31-07-2016, 16, 93165,93722,94334,95837,95401
390c7c6, 01-08-2016, 1,
390c7c6, 01-08-2016, 2,
390c7c6, 01-08-2016, 4,
390c7c6, 01-08-2016, 8,
390c7c6, 01-08-2016, 16,
1df19d5, 02-08-2016, 1, 176361,176176,175678,176102,174236
1df19d5, 03-08-2016, 1, 175311,175201,173318,175329,176417
1df19d5, 02-08-2016, 2, 114450,114889,114669,114302,115474
1df19d5, 03-08-2016, 2, 114146,114834,114685,114991,115371
1df19d5, 02-08-2016, 4, 100234,100673,100934,100855,100001
1df19d5, 03-08-2016, 4, 101275,102064,100934,100679,100348
1df19d5, 02-08-2016, 8, 90707,91220,91091,91669,90084
1df19d5, 03-08-2016, 8, 90521,92137,90321,91439,91022
1df19d5, 02-08-2016, 16, 88721,89847,89622,87866,85980
1df19d5, 03-08-2016, 16, 88394,90215,90331,90512,89250
9fd8f5b, 04-08-2016, 1, 174654,176361,177255,175567,175936
9fd8f5b, 04-08-2016, 2, 115094,115149,114450,115015,115236
9fd8f5b, 04-08-2016, 4, 101196,100282,100982,99847,101220
9fd8f5b, 04-08-2016, 8, 90810,91534,90668,90644,91709
9fd8f5b, 04-08-2016, 16, 88778,90644,90884,89675,89388
4af91c0, 05-08-2016, 1, 176584,176509,176398,175549,178121
4af91c0, 05-08-2016, 2, 115149,114975,115617,115054,114536
4af91c0, 05-08-2016, 4, 101594,101532,100450,100958,101324
4af91c0, 05-08-2016, 8, 90810,90521,89862,90036,91121
4af91c0, 05-08-2016, 16, 91374,90751,88754,88740,89056
1214788, 06-08-2016, 1, 179801,178709,179340,178614,168989
1214788, 06-08-2016, 2, 105193,104303,104537,104727,103974
1214788, 06-08-2016, 4, 89992,89838,89881,89737,89464
1214788, 06-08-2016, 8, 76636,74068,77375,74892,75130
1214788, 06-08-2016, 16, 76787,73597,72808,75658,75546
1214788, 07-08-2016, 1, 177199,179052,179782,178728,176509
1214788, 07-08-2016, 2, 105710,104518,104910,105790,104890
1214788, 07-08-2016, 4, 91359,91389,90181,90756,90845
1214788, 07-08-2016, 8, 77332,75929,77154,75227,76935
1214788, 07-08-2016, 16, 73119,78406,71848,77339,75696
1214788, 07-08-2016, 1, 178976,178045,168751,179782,178197
1214788, 07-08-2016, 2, 104661,104239,105385,104219,104701
1214788, 07-08-2016, 4, 89307,89929,90069,90663,90546
1214788, 07-08-2016, 8, 75522,76368,78223,78307,73856
1214788, 07-08-2016, 16, 77411,76198,76608,77672,76738
1214788, 08-08-2016, 1, 155806,156416,156169,154700,156053
1214788, 08-08-2016, 2, 98800,97781,98371,97901,97090
1214788, 08-08-2016, 4, 84935,83983,84965,85034,85120
1214788, 08-08-2016, 8, 73228,72228,71716,73295,70348
1214788, 08-08-2016, 16, 72616,69236,69465,72434,71195
4950d4d, 09-08-2016, 1, 175146,174617,174872,174908,178823
4950d4d, 09-08-2016, 2, 104349,105087,104310,104466,98262
4950d4d, 09-08-2016, 4, 86753,89944,86249,89799,91225
4950d4d, 09-08-2016, 8, 73607,74486,77396,74805,76018
4950d4d, 09-08-2016, 16, 78285,76559,76125,58179,71906
aa47a24, 12-08-2016, 1, 176509,176602,175899,176975,178008
aa47a24, 12-08-2016, 2, 104440,105923,104956,104375,105120
aa47a24, 12-08-2016, 4, 91389,90786,91654,92132,90919
aa47a24, 12-08-2016, 8, 76647,79325,77108,74582,77572
aa47a24, 12-08-2016, 16, 74592,78037,74992,76364,73704
730b630, 13-08-2016, 1, 158440,153441,171810,170241,172127
730b630, 13-08-2016, 2, 103442,103525,98302,98527,104239
730b630, 13-08-2016, 4, 90526,90860,90978,90526,89771
730b630, 13-08-2016, 8, 77020,75870,73116,78135,78143
730b630, 13-08-2016, 16, 75901,74821,77475,74440,77831
730b630, 13-08-2016, 1, 176417,174763,173229,179014,176324
730b630, 13-08-2016, 2, 104772,104557,104982,104759,104746
730b630, 13-08-2016, 4, 91111,90253,92661,90663,91629
730b630, 13-08-2016, 8, 79487,78001,77881,77137,77733
730b630, 13-08-2016, 16, 74042,75771,78150,75908,77421
730b630, 14-08-2016, 1, 64645,80124,66473,78655,104291
730b630, 14-08-2016, 2, 52071,49797,63738,72403,77443
730b630, 14-08-2016, 4, 65215,63521,62154,62914,59206
730b630, 14-08-2016, 8, 57027,57646,67582,68635,69362
730b630, 14-08-2016, 16, 69734,66988,66911,64887,69276
99b8fc3, 15-08-2016, 1, 176361,176231,176938,175696,176065
99b8fc3, 15-08-2016, 2, 104963,104903,104642,104590,103774
99b8fc3, 15-08-2016, 4, 92172,91749,91037,91769,91136
99b8fc3, 15-08-2016, 8, 73600,76246,76402,76160,76250
99b8fc3, 15-08-2016, 16, 76490,78807,77972,77802,76798
99b8fc3, 17-08-2016, 1, 177368,177237,176826,173086,176565
99b8fc3, 17-08-2016, 2, 103653,104720,104694,104265,105504
99b8fc3, 17-08-2016, 4, 90830,91394,90712,90639,91834
99b8fc3, 17-08-2016, 8, 76510,73895,75123,77247,76963
99b8fc3, 17-08-2016, 16, 78318,79246,76132,75977,77824
8916138, 18-08-2016, 1, 144594,151706,151569,149770,149783
8916138, 18-08-2016, 2, 91111,92625,91464,88614,91027
8916138, 18-08-2016, 4, 80170,79968,81045,83477,81916
8916138, 18-08-2016, 8, 69786,69036,67748,68428,70069
8916138, 18-08-2016, 16, 70342,71111,66587,67806,69053
8916138, 19-08-2016, 1, 180847,180925,179974,179936,181121
8916138, 20-08-2016, 1, 177499,180226,179724,179014,179820
8916138, 19-08-2016, 2, 105160,104799,105650,104661,104596
8916138, 20-08-2016, 2, 105883,104635,105048,104090,104746
8916138, 19-08-2016, 4, 90786,91176,91091,91290,90079
8916138, 20-08-2016, 4, 90815,90161,91459,90938,91250
8916138, 19-08-2016, 8, 73517,75427,76622,76469,73520
8916138, 20-08-2016, 8, 78527,75308,74975,74831,75424
8916138, 19-08-2016, 16, 71229,79600,73814,72821,74555
8916138, 20-08-2016, 16, 72123,73876,76354,74888,70772
8916138, 21-08-2016, 1, 121266,120656,123644,122452,124193
8916138, 22-08-2016, 1, 129314,126144,129115,125437,126287
8916138, 21-08-2016, 2, 82785,80582,79812,80232,74589
8916138, 22-08-2016, 2, 82084,83072,82157,78215,80664
8916138, 21-08-2016, 4, 68613,69273,69016,69716,69783
8916138, 22-08-2016, 4, 71395,70330,71532,70395,70958
8916138, 21-08-2016, 8, 58449,57791,59017,60308,52684
8916138, 22-08-2016, 8, 60758,62053,62728,61776,61108
8916138, 21-08-2016, 16, 50490,53596,64253,63750,67260
8916138, 22-08-2016, 16, 62030,63418,59805,62274,59066
8916138, 23-08-2016, 1, 178995,179282,178919,180245,181140
8916138, 23-08-2016, 2, 104096,106245,104910,104681,105332
8916138, 23-08-2016, 4, 90697,91484,90747,91424,92172
8916138, 23-08-2016, 8, 75468,75805,77006,73752,74212
8916138, 23-08-2016, 16, 74969,74450,72976,72572,74795
8916138, 23-08-2016, 1, 179647,180555,179205,177405,179186
8916138, 23-08-2016, 2, 104995,105418,105114,105041,105299
8916138, 23-08-2016, 4, 90600,90536,90429,92162
8916138, 23-08-2016, 8, 76239,77027,74895,75227,75359
8916138, 23-08-2016, 16, 74572,72853,74374,74765,73889
9570639, 25-08-2016, 1, 179936,181179,180187,178235,179531
9570639, 25-08-2016, 2, 104805,104740,103774,104278,104982
9570639, 25-08-2016, 4, 90894,89703,90978,91067,91032
9570639, 25-08-2016, 8, 76963,76357,77900,74502,79261
9570639, 25-08-2016, 16, 73475,72701,77547,73905,72622
99a7132, 26-08-2016, 1, 179762,178690,180342,180847,180614
99a7132, 26-08-2016, 2, 105544,103922,104427,103948,105193
99a7132, 26-08-2016, 4, 91514,90722,91305,91684,91469
99a7132, 26-08-2016, 8, 73604,78219,74479,78729,74516
99a7132, 26-08-2016, 16, 76615,76967,73497,73196,73173
b0a20fe, 27-08-2016, 1, 179589,177330,179225,178272,179474
b0a20fe, 27-08-2016, 2, 104943,104917,105107,104583,105147
b0a20fe, 27-08-2016, 4, 90988,91111,91584,91086,91359
b0a20fe, 27-08-2016, 8, 75447,76727,72378,74668,77842
b0a20fe, 27-08-2016, 16, 71606,73558,70850,76731,71326
b0a20fe, 28-08-2016, 1, 155922,157208,157237,156987,156489
b0a20fe, 28-08-2016, 2, 96727,95886,96760,95941,96238
b0a20fe, 28-08-2016, 4, 84546,84793,84768,85345,85146
b0a20fe, 28-08-2016, 8, 67249,71150,69322,70865,72008
b0a20fe, 28-08-2016, 16, 66115,71756,68765,73037,70195
c523338, 28-08-2016, 1,
c523338, 28-08-2016, 2,
c523338, 28-08-2016, 4,
c523338, 28-08-2016, 8,
c523338, 28-08-2016, 16,
0e55479, 07-09-2016, 1, 172180,170691,169570,172445,173086
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
0e55479, 07-09-2016, 2, 104090,103098,104472,104362,103871
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
0e55479, 07-09-2016, 4, 95211,96001,95668,95401,94872
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
0e55479, 07-09-2016, 8, 86888,83861,85511,84494,84380
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
0e55479, 07-09-2016, 16, 83564,84686,83614,84686
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
0f21c78, 07-09-2016, 1, 170379,171986,169330,171231,168836
0f21c78, 07-09-2016, 2, 104799,103569,104420,104103,103117
0f21c78, 07-09-2016, 4, 95531,95450,94953,94706,94749
0f21c78, 07-09-2016, 8, 85272,86196,86383,85411,85804
0f21c78, 07-09-2016, 16, 84627,85738,83357,83949,85376
0f21c78, 08-09-2016, 1, 174038,171898,171581,172801,172092
0f21c78, 08-09-2016, 2, 104258,103499,105147,103710,103980
0f21c78, 08-09-2016, 4, 95412,95249,95190,94915,95936
0f21c78, 08-09-2016, 8, 85690,85198,85406,85602,85289
0f21c78, 08-09-2016, 16, 84746,84909,83790,84329,83311
0f21c78, 09-09-2016, 1, 122452,121936,120752,122757,123416
0f21c78, 09-09-2016, 2, 82092,81089,81391,81022,80278
0f21c78, 09-09-2016, 4, 71977,71600,74721,75682,73895
0f21c78, 09-09-2016, 8, 67617,67405,68784,69806,66109
0f21c78, 09-09-2016, 16, 62773,60311,61446,61507,63096
0f21c78, 11-09-2016, 1, 141021,150956,146692,155043,147388
0f21c78, 11-09-2016, 2, 94878,96393,92284,95125,89694
0f21c78, 11-09-2016, 4, 84836,85159,86015,86753,87724
0f21c78, 11-09-2016, 8, 78070,79694,80274,79846,79558
0f21c78, 11-09-2016, 16, 79630,78803,80901,78183,79956
2846485, 15-09-2016, 1, 162981,162965,162240,159449,153680
5cabaaa, 16-09-2016, 1, 133694,133768,133079,132219,133110
766d16f, 13-09-2016, 1, 164806,165049,165914,165914,165456
ac3765b, 13-09-2016, 1, 148813,144569,156446,142821,148932
e47e854, 12-09-2016, 1, 164595,165570,163473,166160,166127
2846485, 15-09-2016, 2, 99273,100928,100589,99960,100210
5cabaaa, 16-09-2016, 2, 91900,89555,84952,89920,87422
766d16f, 13-09-2016, 2, 102194,102431,102419,101306,101816
ac3765b, 13-09-2016, 2, 95066,91067,91649,92406,91714
e47e854, 12-09-2016, 2, 101318,101153,101037,101674,100734
2846485, 15-09-2016, 4, 92769,92784,93654,93326,91409
5cabaaa, 16-09-2016, 4, 78413,80582,79048,82855,83295
766d16f, 13-09-2016, 4, 93633,92697,92943,92314,92213
ac3765b, 13-09-2016, 4, 85116,84418,84033,85129,87436
e47e854, 12-09-2016, 4, 92493,92442,92330,92498,92871
2846485, 15-09-2016, 8, 83072,84320,83109,84644,83224
5cabaaa, 16-09-2016, 8, 73488,69824,71934,75052,72666
766d16f, 13-09-2016, 8, 83344,83506,83109,84151,82932
ac3765b, 13-09-2016, 8, 75850,76517,75733,78369,78376
e47e854, 12-09-2016, 8, 82761,83307,84016,85198,83936
2846485, 15-09-2016, 16, 82895,84071,85437,84358,85589
5cabaaa, 16-09-2016, 16, 73804,74569,71383,68453,74272
766d16f, 13-09-2016, 16, 85528,84308,84926,82895,85086
ac3765b, 13-09-2016, 16, 76042,74725,74252,76108,75126
e47e854, 12-09-2016, 16, 83907,83014,84631,84012,83694
8b59627, 21-09-2016, 1,
8b59627, 21-09-2016, 2,
8b59627, 21-09-2016, 4,
8b59627, 21-09-2016, 8,
8b59627, 21-09-2016, 16,
073e752, 23-09-2016, 1, 75427,78398,78877,80574,79679
e75cba7, 22-09-2016, 1,
073e752, 23-09-2016, 2, 58808,58289,58380,58508,59756
e75cba7, 22-09-2016, 2,
073e752, 23-09-2016, 4, 52511,52056,50464,52768,53646
e75cba7, 22-09-2016, 4,
073e752, 23-09-2016, 8, 50093,48585,49512,50496,50446
e75cba7, 22-09-2016, 8,
073e752, 23-09-2016, 16, 46585,46246,47132,47425,46805
e75cba7, 22-09-2016, 16,
4b5e172, 30-09-2016, 1, 167337,168751,166871,168683,168075
a0d73c6, 02-10-2016, 1, 149383,144681,156082,153077,155201
a0d73c6, 02-10-2016, 1, 158605,158590,160763,160578,156053
a0d73c6, 02-10-2016, 1, 166507,168176,169398,169724,168395
cd175c7, 30-09-2016, 1, 168700,156300,166523,168836,167404
4b5e172, 30-09-2016, 2, 102175,102481,102394,102244,102051
a0d73c6, 02-10-2016, 2, 102985,102344,102701,102269,103124
a0d73c6, 02-10-2016, 2, 95152,96721,96626,96626,96476
a0d73c6, 02-10-2016, 2, 99191,100055,98806,99356,99669
cd175c7, 30-09-2016, 2, 101933,101785,101803,102219,101385
4b5e172, 30-09-2016, 4, 82500,83669,83840,82569,83142
a0d73c6, 02-10-2016, 4, 80232,79400,80120,79498,78556
a0d73c6, 02-10-2016, 4, 80660,81183,79952,79566,78472
a0d73c6, 02-10-2016, 4, 83514,83853,83811,83702,83564
cd175c7, 30-09-2016, 4, 83465,82797,83266,83006,82720
4b5e172, 30-09-2016, 8, 74357,74539,75019,74652,75177
a0d73c6, 02-10-2016, 8, 69264,71441,70709,71054,70961
a0d73c6, 02-10-2016, 8, 71691,70133,70608,71471,71060
a0d73c6, 02-10-2016, 8, 74134,75026,74127,74672,75012
cd175c7, 30-09-2016, 8, 74344,74272,74341,74450,74285
4b5e172, 30-09-2016, 16, 68906,68914,69116,68830,68787
a0d73c6, 02-10-2016, 16, 65180,64426,61815,64399,62784
a0d73c6, 02-10-2016, 16, 65839,65803,65713,66232,65618
