f326cd3, 12-07-2015, 1, 98637,100192,100121,98893,99995
a0d73c6, 02-10-2016, 16, 69133,68773,68627,68756,68515
cd175c7, 30-09-2016, 16, 68790,68644,68815,68692,62820
a0d73c6, 03-10-2016, 1, 158097,167004,169724,166838,167621
a0d73c6, 04-10-2016, 1, 168717,168429,167638,168092,168870
a0d73c6, 03-10-2016, 2, 103359,102940,103877,102126,101532
a0d73c6, 04-10-2016, 2, 102051,102325,101643,102275,101502
a0d73c6, 03-10-2016, 4, 84025,84130,83477,83598,84113
a0d73c6, 04-10-2016, 4, 82879,82622,82659,82573,83187
a0d73c6, 03-10-2016, 8, 75352,74768,74433,75099,74344
a0d73c6, 04-10-2016, 8, 74075,74486,74131,74938,74805
a0d73c6, 03-10-2016, 16, 68997,68725,69011,69336,68534
a0d73c6, 04-10-2016, 16, 68256,68560,68708,68560,68655
e138dfb, 05-10-2016, 1, 130990,126668,127700,128541,127642
e138dfb, 06-10-2016, 1, 169091,168870,168700,169108,169450
e138dfb, 05-10-2016, 2, 81470,87318,85896,83907,80846
e138dfb, 06-10-2016, 2, 103187,103270,102244,102325,102651
e138dfb, 05-10-2016, 4, 67869,71265,71734,71701,70644
e138dfb, 06-10-2016, 4, 84016,83498,83760,83527,83827
e138dfb, 05-10-2016, 8, 63430,63765,60495,64742,64072
e138dfb, 06-10-2016, 8, 74615,74479,74196,74618,74334
e138dfb, 05-10-2016, 16, 60339,59994,59842,58317,56707
e138dfb, 06-10-2016, 16, 68706,69014,69022,69034,68982
e138dfb, 08-10-2016, 1, 136090,117644,143555,144768,135006
e138dfb, 09-10-2016, 1, 106192,105484,109120,107381,103518
e138dfb, 11-10-2016, 1, 169724,169433,167722,168463,169741
e138dfb, 12-10-2016, 1, 165914,167021,169415,169108,169535
e138dfb, 16-10-2016, 1, 154657,155995,164887,162680,161802
e138dfb, 18-10-2016, 1,
e138dfb, 18-10-2016, 1, 167823,167621,169193,168497,167688
e138dfb, 20-10-2016, 1, 167454,168345,168159,169006,169381
e138dfb, 08-10-2016, 2, 89732,92284,90609,88334,88914
e138dfb, 09-10-2016, 2, 74872,74288,75265,74932,78362
e138dfb, 11-10-2016, 2, 103219,101983,101655,102820,102934
e138dfb, 12-10-2016, 2, 102494,102002,102789,102438,102682
e138dfb, 16-10-2016, 2, 94937,99954,97923,96056,99403
e138dfb, 18-10-2016, 2, 102200,101921,102219,102600,102008
e138dfb, 18-10-2016, 2, 83105,81038,89260,92687,93759
e138dfb, 20-10-2016, 2, 102064,102244,101416,101379,102563
e138dfb, 08-10-2016, 4, 72935,74682,73899,75502,75073
e138dfb, 09-10-2016, 4, 71171,75529,68095,62590,61938
e138dfb, 11-10-2016, 4, 83748,83928,83514,82957,83706
e138dfb, 12-10-2016, 4, 83527,83311,83506,83527,83623
e138dfb, 16-10-2016, 4, 77697,80097,80493,79265,80644
e138dfb, 18-10-2016, 4, 74848,74463,72913,58309,49432
e138dfb, 18-10-2016, 4, 83311,83978,83163,83769,84168
e138dfb, 20-10-2016, 4, 82213,82953,83154,82638,83187
e138dfb, 08-10-2016, 8, 66502,68506,64555,67335,68456
e138dfb, 09-10-2016, 8, 56491,57042,58266,57620,57864
e138dfb, 11-10-2016, 8, 75130,75363,74509,74969,74969
e138dfb, 12-10-2016, 8, 74728,74678,75120,74821,75022
e138dfb, 16-10-2016, 8, 69537,72720,68886,71295,71359
e138dfb, 18-10-2016, 8, 41440,43423,40641,40412,41839
e138dfb, 18-10-2016, 8, 75032,74632,74995,74952,75133
e138dfb, 20-10-2016, 8, 74131,74609,74242,74672,74818
e138dfb, 08-10-2016, 16, 62353,61989,63794,59008,63317
e138dfb, 09-10-2016, 16, 53121,54117,57833,61867,57411
e138dfb, 11-10-2016, 16, 68434,69339,69068,68765,69136
e138dfb, 12-10-2016, 16, 69514,68652,68703,68706,69082
e138dfb, 16-10-2016, 16, 66516,62975,67579,67672,67792
e138dfb, 18-10-2016, 16, 37209,34262,39134,38240,40367
e138dfb, 18-10-2016, 16, 68813,68821,69028,68793,68546
e138dfb, 20-10-2016, 16, 68453,68364,68827,68253,68661
cba86e2, 21-10-2016, 1, 130827,132815,134207,132239,130228
cba86e2, 21-10-2016, 1, 146118,148300,149436,142071,133736
cba86e2, 22-10-2016, 1, 140796,139392,138850,132406,135169
cba86e2, 23-10-2016, 1, 119131,120327,118033,118525,120543
cba86e2, 24-10-2016, 1, 111677,104707,109562,112606,112050
cba86e2, 24-10-2016, 1, 156154,154943,151734,155445,156140
cba86e2, 21-10-2016, 2, 86956,88009,90717,86280,86929
cba86e2, 21-10-2016, 2, 93305,94265,91329,93264,93052
cba86e2, 22-10-2016, 2, 85112,86574,88005,86713,84397
cba86e2, 23-10-2016, 2, 76392,77144,75587,74682,79000
cba86e2, 24-10-2016, 2, 73237,72837,74068,75019,75454
cba86e2, 24-10-2016, 2, 92985,92447,92995,93602,92549
cba86e2, 21-10-2016, 4, 72569,73202,73404,71633,73161
cba86e2, 21-10-2016, 4, 75207,77045,77936,75295,76250
cba86e2, 22-10-2016, 4, 71731,72569,72808,71054,71265
cba86e2, 23-10-2016, 4, 65778,67007,65567,66248,65829
cba86e2, 24-10-2016, 4, 64143,63143,58843,62569,62499
cba86e2, 24-10-2016, 4, 77479,77583,77712,77579,76829
cba86e2, 21-10-2016, 8, 66450,64980,64372,63955,64732
cba86e2, 21-10-2016, 8, 66711,66052,66360,66568,67549
cba86e2, 22-10-2016, 8, 70427,70922,70662,70739,70614
cba86e2, 23-10-2016, 8, 65066,65126,64855,64645,64550
cba86e2, 24-10-2016, 8, 61408,60129,60332,61406,61075
cba86e2, 24-10-2016, 8, 72884,72894,73132,72670,73075
cba86e2, 21-10-2016, 16, 59899,62758,58996,57944,57707
cba86e2, 21-10-2016, 16, 61792,62083,61415,61095,61629
cba86e2, 22-10-2016, 16, 67718,67268,67438,67634,67238
cba86e2, 23-10-2016, 16, 61904,62007,59334,61593,62142
cba86e2, 24-10-2016, 16, 59372,59686,59538,59439,59315
cba86e2, 24-10-2016, 16, 68878,68903,68821,68487,68748
cba86e2, 25-10-2016, 1, 139184,143273,143187,142168,143248
cba86e2, 25-10-2016, 2, 87372,86547,87231,86156,86637
cba86e2, 25-10-2016, 4, 72944,73033,71783,72992,74032
cba86e2, 25-10-2016, 8, 71707,71661,71447,71747,72494
cba86e2, 25-10-2016, 16, 68278,68680,68991,68593,68384
3a0931b, 27-10-2016, 1, 143077,146041,146834,146795,145132
3a0931b, 28-10-2016, 1, 140678,144333,142894,143028,145534
cba86e2, 26-10-2016, 1, 114185,112561,109791,110000,112252
3a0931b, 27-10-2016, 2, 87182,87172,88320,89383,86735
3a0931b, 28-10-2016, 2, 87286,87231,86947,87023,86983
cba86e2, 26-10-2016, 2, 74101,74979,73951,73173,75231
3a0931b, 27-10-2016, 4, 73733,73129,73126,72563,72384
3a0931b, 28-10-2016, 4, 72288,72941,72891,73002,72453
cba86e2, 26-10-2016, 4, 63377,64136,64411,63177,64399
3a0931b, 27-10-2016, 8, 72014,71087,71894,71304,71253
3a0931b, 28-10-2016, 8, 71159,71548,71612,71265,71374
cba86e2, 26-10-2016, 8, 62255,62928,62926,62855,62422
3a0931b, 27-10-2016, 16, 68267,68706,68675,68403,68627
3a0931b, 28-10-2016, 16, 68428,68311,68178,68378,68579
cba86e2, 26-10-2016, 16, 59972,60022,56044,55336,58486
2d63c51, 30-10-2016, 1, 104213,102902,109049,107196,112486
2d63c51, 30-10-2016, 2, 72089,68638,73237,75052,74232
2d63c51, 30-10-2016, 4, 63642,63096,60931,62555,59852
2d63c51, 30-10-2016, 8, 61305,62350,62140,62044,62041
2d63c51, 30-10-2016, 16, 59269,56394,56517,58865,59710
a35894d, 31-10-2016, 1, 139404,141592,139357,140689,140008
a35894d, 31-10-2016, 2, 86383,84448,85883,86325,85629
a35894d, 31-10-2016, 4, 72538,72516,72260,72811,72390
a35894d, 31-10-2016, 8, 71087,71740,71214,71566,71063
a35894d, 31-10-2016, 16, 68604,68389,68389,68425,68560
4b914b4, 01-11-2016, 1, 136433,135881,135760,137699,136422
4b914b4, 01-11-2016, 2, 85624,84622,86436,85155,84312
4b914b4, 01-11-2016, 4, 70427,70315,70410,71256,70262
4b914b4, 01-11-2016, 8, 68596,68551,69113,68762,68562
4b914b4, 01-11-2016, 16, 65819,66188,66094,66143,66073
4b914b4, 02-11-2016, 1, 140395,141151,141175,141234,141903
4b914b4, 02-11-2016, 2, 84537,85341,84991,85533,86552
4b914b4, 02-11-2016, 4, 72216,72241,72145,73059,72216
4b914b4, 02-11-2016, 8, 71624,70988,71177,71438,71183
4b914b4, 02-11-2016, 16, 68506,68909,68753,68439,68375
4b914b4, 03-11-2016, 1, 169381,170483,169484,169844,170223
4b914b4, 03-11-2016, 2, 102363,102475,104180,103137,103518
4b914b4, 03-11-2016, 4, 85146,83827,74147,83585,83452
4b914b4, 03-11-2016, 8, 75086,74898,74895,74698,75120
4b914b4, 03-11-2016, 16, 68875,69264,68864,69199,69136
4b914b4, 04-11-2016, 1, 137170,134057,133492,134336,138095
4b914b4, 04-11-2016, 2, 88858,88269,87577,84308,83744
4b914b4, 04-11-2016, 4, 72163,72269,72666,72291,72600
4b914b4, 04-11-2016, 8, 64357,64767,64453,64605,64637
4b914b4, 04-11-2016, 16, 59708,59428,59814,59439,60157
4b914b4, 05-11-2016, 1, 135628,138896,135344,139670,141258
4b914b4, 05-11-2016, 2, 87747,90229,88844,87268,88642
4b914b4, 05-11-2016, 4, 73282,73282,75238,71621,75173
4b914b4, 05-11-2016, 8, 65680,66748,65914,66650,65827
4b914b4, 05-11-2016, 16, 61124,60482,61776,62504,62511
4b914b4, 06-11-2016, 1, 146705,125587,140325,124756,131442
4b914b4, 06-11-2016, 1, 168480,169776,168921,169262,169193
4b914b4, 06-11-2016, 2, 102288,102033,102076,102619,101159
4b914b4, 06-11-2016, 2, 84418,83469,82744,83815,83303
4b914b4, 06-11-2016, 4, 68487,68484,68484,65946,68098
4b914b4, 06-11-2016, 4, 83527,82957,83635,83890,83142
4b914b4, 06-11-2016, 8, 59659,62367,62726,61050,61448
4b914b4, 06-11-2016, 8, 74878,74761,75126,75096,74147
4b914b4, 06-11-2016, 16, 55500,58520,55753,56506,57336
4b914b4, 06-11-2016, 16, 69065,69042,68593,68345,68753
4b914b4, 07-11-2016, 1, 168480,168345,169347,168615,168598
4b914b4, 07-11-2016, 2, 103232,102569,102169,103111,103137
4b914b4, 07-11-2016, 4, 83827,83844,84004,83740,84151
4b914b4, 07-11-2016, 8, 75130,74982,74242,74818,74255
4b914b4, 07-11-2016, 16, 69250,68934,68821,68974,69093
4b914b4, 08-11-2016, 1, 169965,170223,169006,170552,170708
4b914b4, 08-11-2016, 2, 102002,103467,103276,103627,102669
4b914b4, 08-11-2016, 4, 83945,83723,83945,83907,83266
4b914b4, 08-11-2016, 8, 75099,74628,75539,74645,75089
4b914b4, 08-11-2016, 16, 69090,68988,69250,69167,69253
4b914b4, 09-11-2016, 1, 111462,112125,111034,108422,110770
4b914b4, 09-11-2016, 2, 77780,78310,80101,78652,79250
4b914b4, 09-11-2016, 4, 66221,66725,65337,65462,63899
4b914b4, 09-11-2016, 8, 59367,58977,60862,59820,60231
4b914b4, 09-11-2016, 16, 55933,56663,55887,56605,56396
4b914b4, 10-11-2016, 1, 169638,170483,169827,170708,170396
4b914b4, 10-11-2016, 2, 102363,102550,102607,102588,103537
4b914b4, 10-11-2016, 4, 84524,83245,84286,84215,83740
4b914b4, 10-11-2016, 8, 74948,74268,74529,74675,75083
4b914b4, 10-11-2016, 16, 69313,69242,68787,68546,69508
4b914b4, 11-11-2016, 1, 169262,169518,169638,169245,169810
4b914b4, 11-11-2016, 2, 102663,102676,102506,101723,102475
4b914b4, 11-11-2016, 4, 83196,83320,83756,83689,83340
4b914b4, 11-11-2016, 8, 74865,74529,75066,74384,74499
4b914b4, 11-11-2016, 16, 68677,68841,68934,69011,68677
4b914b4, 12-11-2016, 1, 168887,169638,170517,168378,166937
4b914b4, 12-11-2016, 2, 102406,103506,102456,103086,102802
4b914b4, 12-11-2016, 4, 82834,83270,83237,83295,82859
4b914b4, 12-11-2016, 8, 74808,74672,74715,75106,74895
4b914b4, 12-11-2016, 16, 69425,68751,68926,69322,69068
4b914b4, 13-11-2016, 1, 169913,167605,169057,169125,168480
4b914b4, 13-11-2016, 2, 102707,102582,102940,102757,102225
4b914b4, 13-11-2016, 4, 83093,83773,83694,84511,83610
4b914b4, 13-11-2016, 8, 75234,75066,74672,74460,74925
4b914b4, 13-11-2016, 16, 68378,69008,68906,68672,68912
4b914b4, 14-11-2016, 1, 139288,138976,140196,138335,139253
4b914b4, 14-11-2016, 2, 91404,90909,91875,91146,90551
4b914b4, 14-11-2016, 4, 75471,76305,75380,76070,75792
4b914b4, 14-11-2016, 8, 67669,67985,68211,67710,68414
4b914b4, 14-11-2016, 16, 63389,63032,63037,63013,63420
4b914b4, 15-11-2016, 1, 136801,140196,140961,137835,141056
4b914b4, 15-11-2016, 2, 89699,88543,89598,89742,90365
4b914b4, 15-11-2016, 4, 73756,76333,73481,74075,75177
4b914b4, 15-11-2016, 8, 66719,66589,66494,65721,65829
4b914b4, 15-11-2016, 16, 60884,60397,62506,61075,61222
4b914b4, 16-11-2016, 1, 108908,126116,105431,124000,111255
4b914b4, 16-11-2016, 2, 80683,83589,83786,74808,80555
4b914b4, 16-11-2016, 4, 66650,65345,66983,66088,65662
4b914b4, 16-11-2016, 8, 59248,59380,58437,59714,58537
4b914b4, 16-11-2016, 16, 56691,57270,58200,57727,53161
4b914b4, 17-11-2016, 1, 170275,169040,169690,170934,168904
4b914b4, 17-11-2016, 2, 103206,102020,102463,102406,103403
4b914b4, 17-11-2016, 4, 83220,83377,83577,82875,83477
4b914b4, 17-11-2016, 8, 74354,74104,74565,74682,74765
4b914b4, 17-11-2016, 16, 68602,68708,68835,68431,69034
4b914b4, 18-11-2016, 1, 159146,160471,153161,158171,155676
4b914b4, 18-11-2016, 2, 100450,97135,99168,98423,98089
4b914b4, 18-11-2016, 4, 81128,82064,80189,81277,79880
4b914b4, 18-11-2016, 8, 72528,72176,71796,71639,71265
4b914b4, 18-11-2016, 16, 66489,65850,67634,67200,66996
4b914b4, 19-11-2016, 1, 170189,170674,169827,170189,170154
4b914b4, 19-11-2016, 2, 102757,102132,103117,102707,103302
4b914b4, 19-11-2016, 4, 82916,83448,83953,83765,84248
4b914b4, 19-11-2016, 8, 74685,74758,74725,75153,75039
4b914b4, 19-11-2016, 16, 68599,69428,68832,68997,68906
4b914b4, 20-11-2016, 1, 159813,158261,159935,160256,160917
4b914b4, 20-11-2016, 2, 97463,98464,99356,97935,98846
4b914b4, 20-11-2016, 4, 78940,81689,81096,79952,81183
4b914b4, 20-11-2016, 8, 71737,71484,71274,71177,72169
4b914b4, 20-11-2016, 16, 64764,66764,66479,66094,66983
4b914b4, 21-11-2016, 1, 168260,169159,169262,168870,168904
4b914b4, 21-11-2016, 2, 103023,102802,102802,102619,102890
4b914b4, 21-11-2016, 4, 83344,83878,83332,82969,82887
4b914b4, 21-11-2016, 8, 74582,74682,74755,75167,75093
4b914b4, 21-11-2016, 16, 68456,68378,68807,69085,68889
4b914b4, 22-11-2016, 1, 169245,157061,170743,168887,168243
4b914b4, 22-11-2016, 2, 102814,102902,101779,102871,102701
4b914b4, 22-11-2016, 4, 83490,83167,83878,83307,83101
4b914b4, 22-11-2016, 8, 73948,74658,74502,74562,74456
4b914b4, 22-11-2016, 16, 68886,68717,68694,68515,68661
4b914b4, 23-11-2016, 1, 154686,155129,153427,156271,155691
4b914b4, 23-11-2016, 2, 97006,95903,96365,95706,96062
4b914b4, 23-11-2016, 4, 78726,78274,79721,79067,78981
4b914b4, 23-11-2016, 8, 70576,70778,70859,70333,71006
4b914b4, 23-11-2016, 16, 65157,65464,65041,64332,63577
4b914b4, 24-11-2016, 1, 168058,169433,170569,168547,168514
4b914b4, 24-11-2016, 2, 102431,102776,102419,103181,102051
4b914b4, 24-11-2016, 4, 83415,83311,84021,83307,83523
4b914b4, 24-11-2016, 8, 75103,74795,74209,74888,74305
4b914b4, 24-11-2016, 16, 68937,68692,69390,68722,69125
4b914b4, 25-11-2016, 1, 101902,103397,122229,156125,158830
4b914b4, 25-11-2016, 2, 90487,75015,75785,75587,76368
4b914b4, 25-11-2016, 4, 60058,58830,64072,63765,63435
4b914b4, 25-11-2016, 8, 57511,53315,58305,57370,57017
4b914b4, 25-11-2016, 16, 53040,49809,50886,53291,53283
4b914b4, 26-11-2016, 1, 100222,103826,108226,116988,121768
4b914b4, 26-11-2016, 2, 85350,72865,71244,71262,71520
4b914b4, 26-11-2016, 4, 60860,60487,60853,61233,61856
4b914b4, 26-11-2016, 8, 58750,61220,63589,59852,55409
4b914b4, 26-11-2016, 16, 52256,52137,52352,51716,52476
4b914b4, 27-11-2016, 1, 158365,169245,170137,169776,167856
4b914b4, 27-11-2016, 2, 102200,102688,103378,102419,102344
4b914b4, 27-11-2016, 4, 83121,83589,83560,82928,83928
4b914b4, 27-11-2016, 8, 74417,74855,75093,74768,74529
4b914b4, 27-11-2016, 16, 69216,69119,69439,69099,68906
4b914b4, 28-11-2016, 1, 168819,168853,169296,169433,169108
4b914b4, 28-11-2016, 2, 102238,102169,102701,102070,102928
4b914b4, 28-11-2016, 4, 83485,82732,84367,83257,83485
4b914b4, 28-11-2016, 8, 75505,74905,74695,74516,74972
4b914b4, 28-11-2016, 16, 69034,68425,68886,69051,68666
4b914b4, 29-11-2016, 1, 69505,72331,66373,66988,69917
4b914b4, 29-11-2016, 2, 56098,61231,42697,53673,52121
4b914b4, 29-11-2016, 4, 46194,47770,51990,51281,47641
4b914b4, 29-11-2016, 8, 42611,43370,43594,46740,47041
4b914b4, 29-11-2016, 16, 42548,45435,51689,53207,54251
4b914b4, 30-11-2016, 1, 169074,169210,168075,169074,169296
4b914b4, 30-11-2016, 2, 102144,101361,102244,102456,102256
4b914b4, 30-11-2016, 4, 83756,82671,83477,83257,83987
4b914b4, 30-11-2016, 8, 74882,74549,74678,75214,74410
4b914b4, 30-11-2016, 16, 68832,68484,68481,69233,68880
4b914b4, 01-12-2016, 1, 136002,137271,133163,136957,136278
4b914b4, 01-12-2016, 2, 86951,87400,85993,86516,86440
4b914b4, 01-12-2016, 4, 69768,69267,68844,70151,76921
4b914b4, 01-12-2016, 8, 69096,69008,69105,69725,69170
4b914b4, 01-12-2016, 16, 63986,64113,64145,64443,64251
4b914b4, 02-12-2016, 1, 116971,117143,117826,116049,113945
4b914b4, 02-12-2016, 2, 78877,78256,75894,78395,79865
4b914b4, 02-12-2016, 4, 67552,68219,67354,66563,65772
4b914b4, 02-12-2016, 8, 61842,61030,60099,56655,57159
4b914b4, 02-12-2016, 16, 53644,50899,52588,53996,51288
4b914b4, 03-12-2016, 1, 169347,169621,167320,169006,168581
4b914b4, 03-12-2016, 2, 101416,102607,101810,102915,102250
4b914b4, 03-12-2016, 4, 83869,83869,83635,83769,84227
4b914b4, 03-12-2016, 8, 74969,74272,74555,74212,73778
4b914b4, 03-12-2016, 16, 68641,68897,68560,68914,68768
4b914b4, 04-12-2016, 1, 166788,168768,159935,159692,167454
4b914b4, 04-12-2016, 2, 101983,101847,102188,101606,102625
4b914b4, 04-12-2016, 4, 83039,82634,82728,83698,83101
4b914b4, 04-12-2016, 8, 74235,74176,74745,74117,74502
4b914b4, 04-12-2016, 16, 68700,68869,68515,68703,68895
4b914b4, 05-12-2016, 1, 119572,114810,105477,114661,108275
4b914b4, 05-12-2016, 2, 75163,81006,80987,74157,76822
4b914b4, 05-12-2016, 4, 65116,61195,67090,65147,66013
4b914b4, 05-12-2016, 8, 60415,58135,59307,59265,57198
4b914b4, 05-12-2016, 16, 55863,54854,55644,55956,56508
4b914b4, 06-12-2016, 1, 170051,169655,169930,169570,169621
4b914b4, 06-12-2016, 2, 102294,102431,102556,103550,103060
4b914b4, 06-12-2016, 4, 83903,84409,82965,83031,83840
4b914b4, 06-12-2016, 8, 74423,74841,74469,74821,74665
4b914b4, 06-12-2016, 16, 69070,68717,68847,68832,69133
4b914b4, 07-12-2016, 1, 107857,93874,91096,81593,94143
4b914b4, 07-12-2016, 2, 77708,81542,80726,71081,69164
4b914b4, 07-12-2016, 4, 59481,58177,53699,55701,58839
4b914b4, 07-12-2016, 8, 53582,53242,50116,52132,53010
4b914b4, 07-12-2016, 16, 50403,50245,47102,49290,49407
4b914b4, 08-12-2016, 1, 167957,170639,169965,170448,169467
4b914b4, 08-12-2016, 2, 102966,103130,102890,102896,103004
4b914b4, 08-12-2016, 4, 83756,84635,84075,83581,84456
4b914b4, 08-12-2016, 8, 75464,74625,75295,74865,74645
4b914b4, 08-12-2016, 16, 68999,68635,68940,68985,68849
4b914b4, 09-12-2016, 1, 164466,161459,154132,163776,164048
4b914b4, 09-12-2016, 2, 99527,99250,97057,98823,97344
4b914b4, 09-12-2016, 4, 82610,82464,82181,83224,82076
4b914b4, 09-12-2016, 8, 73678,73856,73778,73507,73675
4b914b4, 09-12-2016, 16, 67971,67798,68219,67817,67844
4b914b4, 10-12-2016, 1, 167287,169879,169776,170103,167605
4b914b4, 10-12-2016, 2, 102550,102288,102045,102915,102463
4b914b4, 10-12-2016, 4, 83084,83494,83340,83481,84219
4b914b4, 10-12-2016, 8, 74423,75086,74825,74778,74599
4b914b4, 10-12-2016, 16, 68957,68703,69019,69059,68864
4b914b4, 11-12-2016, 1, 89593,86942,90899,96626,94674
4b914b4, 11-12-2016, 2, 63483,61676,65169,62775,61260
4b914b4, 11-12-2016, 4, 53402,53582,54248,53281,53057
4b914b4, 11-12-2016, 8, 47683,48251,48618,49895,48713
4b914b4, 11-12-2016, 16, 45313,44793,46251,45577,46192
4b914b4, 12-12-2016, 1, 168836,168700,169040,169057,167504
4b914b4, 13-12-2016, 1, 170189,169210,166987,170431,169776
4b914b4, 12-12-2016, 2, 102051,101391,101159,101828,102175
4b914b4, 13-12-2016, 2, 102978,102789,103327,102394,102569
4b914b4, 12-12-2016, 4, 82476,83315,82801,82659,83456
4b914b4, 13-12-2016, 4, 84253,83585,84503,83469,82986
4b914b4, 12-12-2016, 8, 73597,74311,74249,74055,74081
4b914b4, 13-12-2016, 8, 74738,75066,74354,74688,74433
4b914b4, 12-12-2016, 16, 68946,68739,68064,68526,68551
4b914b4, 13-12-2016, 16, 68880,68728,69353,69244,68832
