f326cd3, 12-07-2015, 1, 95488,95152,96872,96332,96349
f326cd3, 12-07-2015, 2, 96244,96699,96877,96883,96122
f326cd3, 12-07-2015, 4, 95531,96382,97130,96288,97389
f326cd3, 12-07-2015, 8, 97361,96849,96343,95711,95580
f326cd3, 12-07-2015, 16, 96067,95996,96216,96288,96282
a0c3c29, 17-07-2015, 1, 99740,99415,99657,99966,99174
a0c3c29, 17-07-2015, 2, 101037,100486,100934,100976,99906
a0c3c29, 17-07-2015, 4, 96510,97849,97650,97175,96321
a0c3c29, 17-07-2015, 8, 99556,100013,99900,99734,101226
a0c3c29, 17-07-2015, 16, 99168,99197,98597,99450,98916
5173daa, 21-07-2015, 1, 88933,88867,88660,88646,88848
5173daa, 21-07-2015, 2, 86933,87127,86423,87077,86884
5173daa, 21-07-2015, 4, 75754,82598,86839,86187,85962
5173daa, 21-07-2015, 8, 87259,87559,87400,88218,87765
5173daa, 21-07-2015, 16, 86610,86489,87055,86445,87005
e3bf4c1, 28-07-2015, 1, 118861,119462,119309,119089,118819
e3bf4c1, 28-07-2015, 2, 108717,108922,101896,102213,101037
e3bf4c1, 28-07-2015, 4, 118987,119923,118291,116711,119974
e3bf4c1, 28-07-2015, 8, 113806,115458,113344,113983,113590
e3bf4c1, 28-07-2015, 16, 117307,116186,116065,117102,115569
d2fdca2, 02-08-2015, 1, 134336,135366,136578,131959,135508
d2fdca2, 02-08-2015, 2, 129294,125663,124868,124073,126937
d2fdca2, 02-08-2015, 4, 130542,130016,130016,131907,132146
d2fdca2, 02-08-2015, 8, 127651,124793,123616,130369,132417
d2fdca2, 02-08-2015, 16, 125100,124886,126154,127023,132042
f851440, 03-08-2015, 1, 136890,136778,136057,137338,135028
f851440, 03-08-2015, 2, 136678,137024,134057,136278,135991
f851440, 03-08-2015, 4, 133694,135760,136544,136834,135815
f851440, 03-08-2015, 8, 124896,123662,123289,124525,126107
f851440, 03-08-2015, 16, 135694,136645,137002,136567,134551
efad1f4, 04-08-2015, 1, 130786,130837,130359,131226,130258
efad1f4, 04-08-2015, 2, 129234,128012,128178,130633,130684
efad1f4, 04-08-2015, 4, 135497,135727,134100,135705,134941
efad1f4, 04-08-2015, 8, 134584,134541,136068,135333,134963
efad1f4, 04-08-2015, 16, 135661,134530,136090,134271,135837
974a2f4, 06-08-2015, 1, 133758,131700,133057,130329,133322
974a2f4, 06-08-2015, 2, 133079,132271,132396,131979,132931
974a2f4, 06-08-2015, 4, 133492,131052,131824,132459,133587
974a2f4, 06-08-2015, 8, 127283,120112,110719,113321,114598
974a2f4, 06-08-2015, 16, 114606,112080,112117,119700,117992
5b5bed6, 09-08-2015, 1, 121874,124710,124359,125512,125240
5b5bed6, 09-08-2015, 2, 130157,131813,131103,131113,130623
5b5bed6, 09-08-2015, 4, 130116,129384,130949,130339,130816
5b5bed6, 09-08-2015, 8, 132406,130816,131793,131865,131845
5b5bed6, 09-08-2015, 16, 127158,126860,123735,126031,126012
1e1238a, 11-08-2015, 1, 133057,133800,134411,134444,133672
1e1238a, 11-08-2015, 2, 130827,131969,133939,134963,133896
1e1238a, 11-08-2015, 4, 119402,123735,119080,118852,117975
1e1238a, 11-08-2015, 8, 135148,132805,133790,131865,133790
1e1238a, 11-08-2015, 16, 109799,108668,108823,108429,98026
5f94396, 14-08-2015, 1, 103742,105743,107278,108661,108429
5f94396, 14-08-2015, 2, 108352,109312,108844,110246,120405
5f94396, 14-08-2015, 4, 119114,120120,117307,117446,115331
5f94396, 14-08-2015, 8, 118827,113168,115252,114857,113100
5f94396, 14-08-2015, 16, 121363,122596,121039,118166,119368
6261a17, 15-08-2015, 1, 123817,124303,123717,124636,124858
6261a17, 15-08-2015, 2, 126163,126173,126401,126258,125540
6261a17, 15-08-2015, 4, 98957,98620,98545,100722,101299
6261a17, 15-08-2015, 8, 105950,112170,109333,104903,104148
6261a17, 15-08-2015, 16, 85883,98296,88933,91900,108957
081ce4e, 20-08-2015, 1, 118299,108513,109284,109462,109993
081ce4e, 20-08-2015, 2, 119453,122265,123863,120873,121231
081ce4e, 20-08-2015, 4, 125119,126126,124626,124432,126182
081ce4e, 20-08-2015, 8, 119760,122739,123462,122560,122034
081ce4e, 20-08-2015, 16, 125017,125400,125035,125194,125026
f565790, 22-08-2015, 1, 124257,124460,124784,125653,125644
f565790, 22-08-2015, 2, 117826,115673,116403,115110,116931
f565790, 22-08-2015, 4, 118508,118091,117323,118008,116996
f565790, 22-08-2015, 8, 123235,124608,124571,123226,122937
f565790, 22-08-2015, 16, 123835,123890,123271,122578,124571
3cbff1b, 26-08-2015, 1, 124756,124257,124046,123589,124951
3cbff1b, 26-08-2015, 2, 77087,104871,111551,111402,114247
3cbff1b, 26-08-2015, 4, 106936,101342,106644,104786,101281
3cbff1b, 26-08-2015, 8, 88905,87386,95766,99368,84465
3cbff1b, 26-08-2015, 16, 125297,122542,123534,124728,124747
107ed41, 27-08-2015, 1, 123453,123945,122390,121548,121759
107ed41, 27-08-2015, 2, 106448,105140,111975,108345,117389
107ed41, 27-08-2015, 4, 125955,125597,125343,125054,125795
107ed41, 27-08-2015, 8, 125531,126563,124645,125072,124276
107ed41, 27-08-2015, 16, 117118,117225,118033,116557,118283
14bd43a, 23-09-2015, 1, 109227,109205,109184,112486,120189
14bd43a, 23-09-2015, 2, 127023,126287,128256,127739,128689
14bd43a, 23-09-2015, 4, 126496,126994,128502,127361,126898
14bd43a, 23-09-2015, 8, 115474,116703,114053,107941,110536
14bd43a, 23-09-2015, 16, 124914,127622,127535,127564,126525
f77fcee, 24-09-2015, 1, 109691,109526,108759,112546,112765
f77fcee, 24-09-2015, 2, 120665,119572,120778,121839,120917
f77fcee, 24-09-2015, 4, 102319,108282,106943,106916,108675
f77fcee, 24-09-2015, 8, 126707,125026,127535,126220,127168
f77fcee, 24-09-2015, 16, 106923,104805,105984,106468,106400
d58441a, 29-09-2015, 1, 127206,126946,127661,127264,125936
d58441a, 29-09-2015, 2, 120647,112932,112993,115117,114661
d58441a, 29-09-2015, 4, 120095,119139,119846,119004,117414
d58441a, 29-09-2015, 8, 121504,118987,119837,122123,112864
d58441a, 29-09-2015, 16, 127081,126116,125390,126097,126726
1e4521d, 01-10-2015, 1, 125738,125898,127139,125418,127274
1e4521d, 01-10-2015, 2, 127622,124562,127399,126678,124645
1e4521d, 01-10-2015, 4, 116436,117233,117735,115961,117463
1e4521d, 01-10-2015, 8, 127545,126496,126946,126230,126277
1e4521d, 01-10-2015, 16, 118249,107740,108689,108226,108233
a3e9a3f, 02-10-2015, 1, 125381,125044,128413,127361,127177
a3e9a3f, 02-10-2015, 2, 127293,126477,127168,127836,126173
a3e9a3f, 02-10-2015, 4, 127196,127963,128168,127119,126927
a3e9a3f, 02-10-2015, 8, 126994,127014,127023,127158,126040
a3e9a3f, 02-10-2015, 16, 126563,127564,126764,124989,125927
83cc2d8, 16-10-2015, 1, 128070,125823,129224,125965,127225
83cc2d8, 16-10-2015, 2, 121521,121433,122703,121345,122506
83cc2d8, 16-10-2015, 4, 113252,110188,118383,120293,125072
83cc2d8, 16-10-2015, 8, 127168,126985,128828,128080,128739
83cc2d8, 16-10-2015, 16, 129145,128178,127467,128936,128453
6d53791, 19-10-2015, 1, 130217,130766,130268,130827,130096
6d53791, 19-10-2015, 2, 130430,129444,129905,130288,129835
6d53791, 19-10-2015, 4, 129845,129855,130816,130106,130410
6d53791, 19-10-2015, 8, 124738,125184,124682,120535,125035
6d53791, 19-10-2015, 16, 125381,123918,125540,123416,122551
221d5a8, 28-02-2016, 1, 176009,175641,176305,176417,175954
26a67a7, 26-02-2016, 1, 163712,163441,163712,165635,162807
26a67a7, 26-02-2016, 1, 171301,170934,173175,172481,169176
26a67a7, 26-02-2016, 1, 176863,177932,176361,175457,178045
dc7b475, 26-02-2016, 1, 176083,178843,177819,177012,178159
221d5a8, 28-02-2016, 2, 160302,161118,159192,160379,160855
26a67a7, 26-02-2016, 2, 149025,151954,151954,151092,151037
26a67a7, 26-02-2016, 2, 154344,157090,157208,157784,157134
26a67a7, 26-02-2016, 2, 162664,163202,162996,162933,163298
dc7b475, 26-02-2016, 2, 162759,161927,163856,161041,163553
221d5a8, 28-02-2016, 4, 138620,136079,136946,136179,137755
26a67a7, 26-02-2016, 4, 132073,132700,132920,130359,131011
26a67a7, 26-02-2016, 4, 132177,134789,136856,134659,133630
221d5a8, 28-02-2016, 8, 127014,125503,126163,127710,126163
26a67a7, 26-02-2016, 8, 120891,123717,123453,124239,121319
26a67a7, 26-02-2016, 8, 121416,121627,121574,122587,123963
221d5a8, 28-02-2016, 16, 92748,91824,91829,93639,91504
26a67a7, 26-02-2016, 16, 90287,90909,92319,90516,88895
26a67a7, 26-02-2016, 16, 92284,93093,92350,93310,77896
35d6e5d, 28-02-2016, 1, 174726,174544,172357,172499,173983
b3d3254, 29-02-2016, 1, 139868,134347,133311,137812,137406
35d6e5d, 28-02-2016, 2, 158605,160471,159616,157061,160917
b3d3254, 29-02-2016, 2, 136890,134218,129036,128051,127206
35d6e5d, 28-02-2016, 4, 135464,137902,135442,136367,135859
b3d3254, 29-02-2016, 4, 111166,110799,113008,120189,110515
35d6e5d, 28-02-2016, 8, 126277,124923,126659,125550,126135
b3d3254, 29-02-2016, 8, 102538,100589,102219,100861,102425
35d6e5d, 28-02-2016, 16, 92193,91789,90341,92046,92666
b3d3254, 29-02-2016, 16, 79911,77418,78615,78012,77705
1c0b6c5, 03-03-2016, 1, 175991,174599,175751,175237,175237
f80054d, 04-03-2016, 1, 152715,154202,153567,153343,152951
1c0b6c5, 03-03-2016, 2, 159237,158875,159464,160624,162099
f80054d, 04-03-2016, 2, 141807,143813,140442,140137,142530
1c0b6c5, 03-03-2016, 4, 137248,136522,137846,136957,136035
f80054d, 04-03-2016, 4, 122946,124322,118542,120069,122838
1c0b6c5, 03-03-2016, 8, 125870,126898,126889,126306,125212
f80054d, 04-03-2016, 8, 114107,113867,114638,113937,114271
1c0b6c5, 03-03-2016, 16, 92152,92676,92380,92574,93948
f80054d, 04-03-2016, 16, 86597,86081,86561,84308,85359
7c9c5a8, 05-03-2016, 1, 156329,152409,156343,161288,160180
7c9c5a8, 05-03-2016, 2, 145144,145031,144295,143322,146067
7c9c5a8, 05-03-2016, 4, 125955,124747,123881,125166,126937
7c9c5a8, 05-03-2016, 8, 116081,116403,118441,116517,115969
7c9c5a8, 05-03-2016, 16, 87377,83577,85777,85878,86223
9d77b21, 06-03-2016, 1, 121618,87218,145383,145560,144531
9d77b21, 06-03-2016, 2, 148405,143371,129614,131442,130623
9d77b21, 06-03-2016, 4, 108993,105371,104622,101355,128345
9d77b21, 06-03-2016, 8, 114014,112357,111714,113321,120206
9d77b21, 06-03-2016, 16, 88455,88787,88436,88441,88829
22d7896, 07-03-2016, 1, 174544,173947,173965,172979,172676
22d7896, 07-03-2016, 2, 157740,157518,158052,159661
22d7896, 07-03-2016, 4, 135322,136968,136968,138380,136890
22d7896, 07-03-2016, 8, 125974,126296,126649,126296,127787
22d7896, 07-03-2016, 16, 92355,93139,92304,93399,92041
4b8198f, 09-03-2016, 1, 151501,153175,155201,163489,167638
4b8198f, 09-03-2016, 1, 174635,174038,176176,174490,174654
4b8198f, 09-03-2016, 2, 161211,157814,157002,158395,159222
4b8198f, 09-03-2016, 4, 137394,136289,138209,136990,136345
4b8198f, 09-03-2016, 8, 127264,127158,126182,125240,126573
4b8198f, 09-03-2016, 16, 92203,92692,93026,92954,92687
601ac5a, 10-03-2016, 1, 172127,172198,174581,174056,173659
601ac5a, 12-03-2016, 1, 135289,132847,129474,132083,132417
601ac5a, 12-03-2016, 1, 172908,173444,172943,173354,175880
601ac5a, 10-03-2016, 2, 157814,158560,159951,157340,157948
601ac5a, 12-03-2016, 2, 128877,135355,130440,132198,131370
601ac5a, 12-03-2016, 2, 158216,159177,157859,158860,159162
601ac5a, 10-03-2016, 4, 137304,137046,136223,136334,135727
601ac5a, 12-03-2016, 4, 135475,136433,135595,135093,137304
601ac5a, 12-03-2016, 4, 82480,93733,75278,86431,79019
601ac5a, 10-03-2016, 8, 125110,124515,125428,126144,125917
601ac5a, 12-03-2016, 8, 102163,103544,103023,101019,103232
601ac5a, 12-03-2016, 8, 126097,125231,125456,124803,126287
601ac5a, 10-03-2016, 16, 91270,92651,91349,90796,90845
601ac5a, 12-03-2016, 16, 78497,80586,79808,80036,80385
601ac5a, 12-03-2016, 16, 91834,91131,92528,93202,92001
4835edf, 14-03-2016, 1,
4835edf, 15-03-2016, 1,
601ac5a, 13-03-2016, 1, 117545,117644,118116,118241,118249
4835edf, 14-03-2016, 2,
4835edf, 15-03-2016, 2,
601ac5a, 13-03-2016, 2, 110894,111137,110051,110318,110355
4835edf, 14-03-2016, 4,
4835edf, 15-03-2016, 4,
601ac5a, 13-03-2016, 4, 99456,98730,98089,99823,96945
4835edf, 14-03-2016, 8,
4835edf, 15-03-2016, 8,
601ac5a, 13-03-2016, 8, 90998,92081,91419,93326,91027
4835edf, 14-03-2016, 16,
4835edf, 15-03-2016, 16,
601ac5a, 13-03-2016, 16, 72447,71075,71860,71750,72403
4835edf, 17-03-2016, 1,
4835edf, 17-03-2016, 2,
4835edf, 17-03-2016, 4,
4835edf, 17-03-2016, 8,
4835edf, 17-03-2016, 16,
edf5cef, 17-03-2016, 1,
edf5cef, 17-03-2016, 2,
edf5cef, 17-03-2016, 4,
edf5cef, 17-03-2016, 8,
edf5cef, 17-03-2016, 16,
540a515, 18-03-2016, 1,
540a515, 18-03-2016, 2,
540a515, 18-03-2016, 4,
540a515, 18-03-2016, 8,
540a515, 18-03-2016, 16,
751da54, 21-03-2016, 1,
751da54, 21-03-2016, 2,
751da54, 21-03-2016, 4,
751da54, 21-03-2016, 8,
751da54, 21-03-2016, 16,
92ffe69, 23-03-2016, 1,
92ffe69, 23-03-2016, 2,
92ffe69, 23-03-2016, 4,
92ffe69, 23-03-2016, 8,
92ffe69, 23-03-2016, 16,
f675ff8, 24-03-2016, 1,
f675ff8, 24-03-2016, 2,
f675ff8, 24-03-2016, 4,
f675ff8, 24-03-2016, 8,
f675ff8, 24-03-2016, 16,
7c008bd, 24-03-2016, 1,
7c008bd, 24-03-2016, 2,
7c008bd, 24-03-2016, 4,
7c008bd, 24-03-2016, 8,
7c008bd, 24-03-2016, 16,
f9d41a6, 26-03-2016, 1,
f9d41a6, 26-03-2016, 2,
f9d41a6, 26-03-2016, 4,
f9d41a6, 26-03-2016, 8,
f9d41a6, 26-03-2016, 16,
82adbde, 27-03-2016, 1,
82adbde, 28-03-2016, 1,
9a03686, 29-03-2016, 1,
82adbde, 27-03-2016, 2,
82adbde, 28-03-2016, 2,
9a03686, 29-03-2016, 2,
82adbde, 27-03-2016, 4,
82adbde, 28-03-2016, 4,
9a03686, 29-03-2016, 4,
82adbde, 27-03-2016, 8,
82adbde, 28-03-2016, 8,
9a03686, 29-03-2016, 8,
82adbde, 27-03-2016, 16,
82adbde, 28-03-2016, 16,
9a03686, 29-03-2016, 16,
c01e00f, 29-03-2016, 1,
c01e00f, 29-03-2016, 2,
c01e00f, 29-03-2016, 4,
c01e00f, 29-03-2016, 8,
c01e00f, 29-03-2016, 16,
45c5635, 31-03-2016, 1,
45c5635, 31-03-2016, 2,
45c5635, 31-03-2016, 4,
45c5635, 31-03-2016, 8,
45c5635, 31-03-2016, 16,
8f4568f, 01-04-2016, 1, 162397,165456,163840,163936,164595
8f4568f, 31-03-2016, 1, 164305,162365,165930,162807,164370
8f4568f, 01-04-2016, 2, 151610,151720,150915,152784,153063
8f4568f, 31-03-2016, 2, 151528,154287,152368,151871,153849
8f4568f, 01-04-2016, 4, 130501,129835,129264,128630,129404
8f4568f, 31-03-2016, 4, 130766
8f4568f, 01-04-2016, 8, 120232,119803,120943,119326,121179
8f4568f, 01-04-2016, 16, 89009,88801,88357,88646,89397
faca1d0, 02-04-2016, 1, 165652,161211,165276,165130,161849
faca1d0, 02-04-2016, 2, 151010,153077,151871,152909,153680
faca1d0, 02-04-2016, 4, 129855,131876,130572,131380,129075
faca1d0, 02-04-2016, 8, 121821,120578,120138,119224,121389
faca1d0, 02-04-2016, 16, 89326,90186,87991,89155,89302
2fef88c, 05-04-2016, 1, 164547,165065,165766,161927,165898
d0ddc25, 03-04-2016, 1, 122221,121839,116444,115777,114857
2fef88c, 05-04-2016, 2, 150644,153049,151652,151761,155879
d0ddc25, 03-04-2016, 2, 111677,112516,110675,111870,111366
2fef88c, 05-04-2016, 4, 130674,130521,131380,130298,131452
d0ddc25, 03-04-2016, 4, 103621,107457,104485,100264,99350
2fef88c, 05-04-2016, 8, 120284,120908,120621,120422,120232
d0ddc25, 03-04-2016, 8, 90516,89713,90551,92076,93093
2fef88c, 05-04-2016, 16, 88590,89402,89065,89174,90176
d0ddc25, 03-04-2016, 16, 72322,76974,75682,73961,70916
2fef88c, 06-04-2016, 1, 154047,155590,154273,154018,153736
2fef88c, 06-04-2016, 2, 144048,142603,142554,144457,144270
2fef88c, 06-04-2016, 4, 122105,121936,124294,124368,123598
2fef88c, 06-04-2016, 8, 113674,113016,111885,111885,112177
2fef88c, 06-04-2016, 16, 85646,84580,84631,85729,84699
329561a, 07-04-2016, 1, 166622,165652,164483,163489,165081
329561a, 07-04-2016, 2, 153990,154529,152909,154529,152202
329561a, 07-04-2016, 4, 129205,131133,132229,130248,128660
329561a, 07-04-2016, 8, 121398,120500,119453,120163,120865
329561a, 07-04-2016, 16, 88056,89345,88352,87472,89464
4deadba, 21-04-2016, 1, 86263,83311,82965,86218,85747
4deadba, 21-04-2016, 2, 93005,88773,99150,119080,107899
4deadba, 21-04-2016, 4, 96861,106387,95320,71199,71271
4deadba, 21-04-2016, 8, 65759,69207,68076,74397,70416
4deadba, 21-04-2016, 16, 59321,58719,62733,65299,70913
4deadba, 21-04-2016, 1, 163920,164064,163600,163521,163441
4deadba, 21-04-2016, 2, 151720,151857,152216,152009,152895
4deadba, 21-04-2016, 4, 129404,129314,129464,127651,129006
4deadba, 21-04-2016, 8, 119521,120232,118743,119326,119607
4deadba, 21-04-2016, 16, 88848,88329,88515,88218,89051
66c6f1e, 23-04-2016, 1, 160394,160578,161770,159146,159207
e31e052, 22-04-2016, 1, 163425,164273,163012,163187,164064
66c6f1e, 23-04-2016, 2, 150576,151501,151912,149716,151761
e31e052, 22-04-2016, 2, 149810,151364,150159,151105,151255
66c6f1e, 23-04-2016, 4, 128956,130157,129524,130491,129224
e31e052, 22-04-2016, 4, 130278,130704,129354,129835,129925
66c6f1e, 23-04-2016, 8, 120917,119598,120457,119803,117619
e31e052, 22-04-2016, 8, 119250,118920,117381,119266,118208
66c6f1e, 23-04-2016, 16, 88148,87756,87459,87459,88825
e31e052, 22-04-2016, 16, 88844,88731,87477,87614,87591
66c6f1e, 24-04-2016, 1, 157119,161599,159966,161041,162020
66c6f1e, 24-04-2016, 2, 151037,153553,151665,151761,150834
66c6f1e, 24-04-2016, 4, 129016,129454,130908,131000,129095
66c6f1e, 24-04-2016, 8, 120465,119966,118567,118996,119190
66c6f1e, 24-04-2016, 16, 87756,89799,88928,88051,88637
179fc55, 25-04-2016, 1, 161056,160440,162460,160948,161552
179fc55, 25-04-2016, 2, 150657,152092,150441,153203,152576
179fc55, 25-04-2016, 4, 128345,129704,129175,128581,129404
179fc55, 25-04-2016, 8, 118333,119063,118659,119173,119880
179fc55, 25-04-2016, 16, 88194,87431,88994,89094,88139
a360618, 26-04-2016, 1, 142846,132417,116760,144881,118634
a360618, 26-04-2016, 2, 127516,120189,115466,136946,111056
a360618, 26-04-2016, 4, 114458,108929,103353,119983,99221
a360618, 26-04-2016, 8, 111004,92728,114708,110697,113621
a360618, 26-04-2016, 16, 84785,85480,84456,84541,84299
1f71923, 27-04-2016, 1, 165276,166111,167254,166111,165898
1f71923, 27-04-2016, 2, 154344,154557,154986,156548,154957
1f71923, 27-04-2016, 4, 132239,133163,132626,132836,131380
1f71923, 27-04-2016, 8, 122203,122739,121556,121848,123653
1f71923, 27-04-2016, 16, 90429,91072,90031,90761,89978
1f71923, 28-04-2016, 1, 152437,146079,141318,153863,157666
1f71923, 28-04-2016, 2, 133779,131103,136433,134919,136101
1f71923, 28-04-2016, 4, 117818,115418,119275,117553,119283
1f71923, 28-04-2016, 8, 110646,109505,109964,109950,111588
1f71923, 28-04-2016, 16, 82904,83270,83212,82338,83019
8ac768e, 30-04-2016, 1, 166408,166639,166457,167037,166424
8ac768e, 30-04-2016, 2, 156227,156053,157400,154629,154972
8ac768e, 30-04-2016, 4, 132963,133939,133694,134476,132941
8ac768e, 30-04-2016, 8, 123835,123444,122856,123580,121839
8ac768e, 30-04-2016, 16, 90998,90507,89978,90825,90860
8ac768e, 01-05-2016, 1, 150065,149890,149012,147869,151515
8ac768e, 01-05-2016, 2, 142180,142059,140536,139461,141151
8ac768e, 01-05-2016, 4, 122883,122811,118425,122301,122426
8ac768e, 01-05-2016, 8, 114007,114115,113875,114755,113621
8ac768e, 01-05-2016, 16, 85729,85241,86396,86530,86623
8ac768e, 01-05-2016, 1, 167538,165783,165963,166210,166309
f0bd292, 02-05-2016, 1, 166062,167037,167037,166309,166210
8ac768e, 01-05-2016, 2, 155158,158007,155561,154729,155719
f0bd292, 02-05-2016, 2, 155345,155230,155503,155850,155489
8ac768e, 01-05-2016, 4, 133195,133864,132994,133449,133375
f0bd292, 02-05-2016, 4, 132731,132386,133258,133301,132417
8ac768e, 01-05-2016, 8, 123625,122676,123973,123963,123289
f0bd292, 02-05-2016, 8, 121565,121486,122167,123298,123899
8ac768e, 01-05-2016, 16, 88990,91724,90463,89867,91240
f0bd292, 02-05-2016, 16, 90928,89622,90737,90988,89564
195eabb, 03-05-2016, 1, 105424,109964,109892,110145,110522
195eabb, 03-05-2016, 2, 106024,107223,105903,101971,106259
195eabb, 03-05-2016, 4, 96404,95510,96448,97231,95580
