f326cd3, 12-07-2015, 1, 95488,95152,96872,96332,96349
195eabb, 03-05-2016, 8, 87236,89886,90171,88548,88609
195eabb, 03-05-2016, 16, 70362,69549,69800,70475,69708
d3b42ee, 04-05-2016, 1, 165619,163808,166722,166177,165586
d3b42ee, 04-05-2016, 2, 155330,155719,156870,154743,155431
d3b42ee, 04-05-2016, 4, 132448,132021,132973,132542,133523
d3b42ee, 04-05-2016, 8, 123027,123226,122739,122667,122973
d3b42ee, 04-05-2016, 16, 88764,90855,90438,89785,91374
ae974a4, 05-05-2016, 1, 152285,151720,152036,151830,150793
ae974a4, 05-05-2016, 2, 145194,144283,143555,143936,140172
ae974a4, 05-05-2016, 4, 115102,99817,96816,97923,91230
ae974a4, 05-05-2016, 8, 90497,92006,91554,93217,92223
ae974a4, 05-05-2016, 16, 71292,72799,74242,74825,77105
0282595, 06-05-2016, 1, 120882,121398,120673,120077,117274
0282595, 06-05-2016, 2, 110872,112117,109269,108156,108668
0282595, 06-05-2016, 4, 97304,96833,96654,99835,97248
0282595, 06-05-2016, 8, 90609,89488,90317,89293,88278
0282595, 06-05-2016, 16, 70315,71051,70359,72610,70877
2458685, 07-05-2016, 1, 140184,143016,141652,139566,139473
2458685, 07-05-2016, 2, 132344,134681,134497,132584,133407
2458685, 07-05-2016, 4, 116315,116363,118492,122766,116598
2458685, 07-05-2016, 8, 107767,107319,108122,109035,111262
2458685, 07-05-2016, 16, 82533,80374,79535,79160,78321
2458685, 08-05-2016, 1, 166490,166078,163840,166375,165228
2458685, 08-05-2016, 2, 154132,155763,155230,154629,155777
2458685, 08-05-2016, 4, 133598,131803,132605,133683,133768
2458685, 08-05-2016, 8, 122991,122614,122327,123717,123489
2458685, 08-05-2016, 16, 90399,89545,90751,90688,89445
a497393, 10-05-2016, 1, 164225,166622,165619,165309,165668
a497393, 10-05-2016, 2, 155115,155517,155561,154543,154358
a497393, 10-05-2016, 4, 132700,133587,132156,133736,132868
a497393, 10-05-2016, 8, 122345,122149,123544,122712,121539
a497393, 10-05-2016, 16, 90031,90815,90161,90487,90040
fbee2ee, 11-05-2016, 1, 166639,163856,165865,167337,167672
fbee2ee, 11-05-2016, 2, 156840,155029,156870,155431,154743
fbee2ee, 11-05-2016, 4, 132963,132292,133131,133534,133036
fbee2ee, 11-05-2016, 8, 122991,124055,120795,122703,121118
fbee2ee, 11-05-2016, 16, 89872,90855,91890,92102,90820
1c0e89a, 12-05-2016, 1, 163888,162428,160455,164644,164064
a23877b, 13-05-2016, 1, 152673,147492,150038,149863,147713
1c0e89a, 12-05-2016, 2, 155489,155417,155719,156285,155072
a23877b, 13-05-2016, 2, 144283,140219,144494,143567,145107
1c0e89a, 12-05-2016, 4, 134025,132763,133640,133343,133811
a23877b, 13-05-2016, 4, 128739,128581,129424,127836,126965
1c0e89a, 12-05-2016, 8, 123036,123744,124202,123298,124858
a23877b, 13-05-2016, 8, 116687,115761,116654,117917,116606
1c0e89a, 12-05-2016, 16, 91215,90321,89958,90123,91096
a23877b, 13-05-2016, 16, 89184,88726,88445,86103,86543
b60677b, 14-05-2016, 1, 162633,163904,161537,162917,163888
b60677b, 14-05-2016, 2, 156053,156694,156533,156358,156796
b60677b, 14-05-2016, 4, 134984,134811,135311,134207,134768
b60677b, 14-05-2016, 8, 124571,124303,122052,122703,123662
b60677b, 14-05-2016, 16, 90472,92733,90924,93000,90604
9b04306, 15-05-2016, 1, 163712,162838,165456,164563,165098
9b04306, 15-05-2016, 2,
9b04306, 15-05-2016, 4,
9b04306, 15-05-2016, 8,
9b04306, 15-05-2016, 16,
16d9cd8, 16-05-2016, 1, 168024,167923,163824,166358,165930
f790834, 17-05-2016, 1, 106245,108597,104032,110807,106306
f790834, 18-05-2016, 1, 133269,135738,134919,135104,134282
16d9cd8, 16-05-2016, 2, 157414,158276,156811,156752,156694
f790834, 17-05-2016, 2, 104355,104407,105213,109892,110202
f790834, 18-05-2016, 2, 126707,128149,128966,129935,129195
16d9cd8, 16-05-2016, 4, 134898,136923,134530,136046,134919
f790834, 17-05-2016, 4, 99232,95455,97707,94862,95303
f790834, 18-05-2016, 4, 114645,114630,113798,112985,115220
16d9cd8, 16-05-2016, 8, 124905,124905,125054,123163,123835
f790834, 17-05-2016, 8, 86628,90502,91494,91404,88867
f790834, 18-05-2016, 8, 105557,107148,107553,107278,106868
16d9cd8, 16-05-2016, 16, 91529,92472,91950,91519,90487
f790834, 17-05-2016, 16, 70653,71214,70811,72453,70811
f790834, 18-05-2016, 16, 82024,80370,80563,81932,81673
33fe0c1, 19-05-2016, 1, 165293,165293,164919,164709,164903
33fe0c1, 19-05-2016, 2, 157075,154103,152965,155143,156271
33fe0c1, 19-05-2016, 4, 134562,134196,135191,135104,134057
33fe0c1, 19-05-2016, 8, 124636,123280,123872,124073,124840
33fe0c1, 19-05-2016, 16, 92228,92513,92661,91280,90273
33fe0c1, 20-05-2016, 1, 164338,164725,165439,165717,166358
33fe0c1, 20-05-2016, 2, 155792,155517,157355,156242,155129
33fe0c1, 20-05-2016, 4, 134541,133258,135311,135639,134282
33fe0c1, 20-05-2016, 8, 125353,124046,124046,122515,123235
33fe0c1, 20-05-2016, 16, 91829,91007,92208,91699,92666
33fe0c1, 21-05-2016, 1, 165898,164515,163282,165980,165146
33fe0c1, 21-05-2016, 2, 155864,155922,155922,154714,153666
33fe0c1, 21-05-2016, 4, 134003,135104,135639,134153,134757
33fe0c1, 21-05-2016, 8, 124303,123781,124138,124515,123762
33fe0c1, 21-05-2016, 16, 91250,91895,90619,91819,91704
33fe0c1, 22-05-2016, 1, 72840,84948,74059,75730,82157
33fe0c1, 24-05-2016, 1, 164338,166705
7611b5f, 24-05-2016, 1, 166012,165374,164386,165374,164483
77631d8, 26-05-2016, 1, 165000,165000,164741,164676,164725
77631d8, 27-05-2016, 1, 159951,161072,159737,161802,163202
b890054, 27-05-2016, 1,
33fe0c1, 22-05-2016, 2, 75441,73253,70277,83894,71910
33fe0c1, 24-05-2016, 2,
7611b5f, 24-05-2016, 2, 157562,152603,155431,155373,154757
77631d8, 26-05-2016, 2, 153680,156271,155431,155734,155215
77631d8, 27-05-2016, 2, 152147,151761,151228,151351,151037
b890054, 27-05-2016, 2,
33fe0c1, 22-05-2016, 4, 67260,68200,69867,66000,69969
33fe0c1, 24-05-2016, 4,
7611b5f, 24-05-2016, 4, 136068,134508,135300,133301,134681
77631d8, 26-05-2016, 4, 135936,133918,135104,134003,135115
77631d8, 27-05-2016, 4, 132271,132021,132292,131267,131072
b890054, 27-05-2016, 4,
33fe0c1, 22-05-2016, 8, 71211,69920,65245,66154,62186
33fe0c1, 24-05-2016, 8,
7611b5f, 24-05-2016, 8, 125138,123872,123425,124414,123698
77631d8, 26-05-2016, 8, 124285,124423,124923,124691,124313
77631d8, 27-05-2016, 8, 122748,121750,121972,121857,122919
b890054, 27-05-2016, 8,
33fe0c1, 22-05-2016, 16, 54426,54122,55431,55203,55965
33fe0c1, 24-05-2016, 16,
7611b5f, 24-05-2016, 16, 91975,92319,82165,91704,81562
77631d8, 26-05-2016, 16, 91479,92041,92213,92861,92544
77631d8, 27-05-2016, 16, 89608,90394,90055,91012,91300
b890054, 27-05-2016, 16,
add260b, 28-05-2016, 1, 163792,163012,163298,163505,160425
add260b, 28-05-2016, 2, 153934,152756,154986,154444,154843
add260b, 28-05-2016, 4, 134541,135355,133640,134497,134078
add260b, 28-05-2016, 8, 124147,122865,123735,124349,122730
add260b, 28-05-2016, 16, 92006,91504,91579,91859,90998
add260b, 29-05-2016, 1, 164822,164225,165586,162036,164209
add260b, 29-05-2016, 2, 154472,153329,154358,154957,152742
add260b, 29-05-2016, 4, 135409,134411,134941,135947,134261
add260b, 29-05-2016, 8, 123753,123534,124395,125250,124193
add260b, 29-05-2016, 16, 90889,89785,91339,90551,90433
add260b, 30-05-2016, 1, 163425,162240,162870,163728,165228
add260b, 30-05-2016, 2, 155115,154358,154330,152479,152576
add260b, 30-05-2016, 4, 132553,134089,134175,134196,132616
add260b, 30-05-2016, 8, 123544,123625,124386,124525,123480
add260b, 30-05-2016, 16, 91052,92137,92360,92289,91439
add260b, 31-05-2016, 1, 105957,107278,135958,138403,137925
add260b, 31-05-2016, 2, 128149,127934,129095,129115,130066
add260b, 31-05-2016, 4, 114193,114834,115817,116323,115434
add260b, 31-05-2016, 8, 106759,107388,106657,106091,106118
add260b, 31-05-2016, 16, 80143,81384,81100,82153,82129
add260b, 01-06-2016, 1, 126012,124840,125597,126889,124673
add260b, 01-06-2016, 2, 120284,123689,121266,120952,121821
add260b, 01-06-2016, 4, 112727,112773,112644,111774,114380
add260b, 01-06-2016, 8, 106299,106427,105557,105823,107698
add260b, 01-06-2016, 16, 79280,81206,80328,79441,79641
2dc76fa, 02-06-2016, 1, 123918,124018,128768,132700,134963
2dc76fa, 02-06-2016, 2, 121963,122748,119949,121354,126831
2dc76fa, 02-06-2016, 4, 109220,110799,108338,107285,109398
2dc76fa, 02-06-2016, 8, 100752,101471,103525,101841,99010
2dc76fa, 02-06-2016, 16, 75241,77507,78948,78052,78190
8f4c433, 03-06-2016, 1, 146296,143297,141139,138335,137518
8f4c433, 03-06-2016, 2, 135017,135300,136823,138517,135859
8f4c433, 03-06-2016, 4, 119004,120917,123108,122542,120120
8f4c433, 03-06-2016, 8, 113436,111781,109870,110960,110391
8f4c433, 03-06-2016, 16, 84435,85887,86011,86236,84948
8f4c433, 04-06-2016, 1, 164563,163984,163728,162303,163584
8f4c433, 04-06-2016, 2, 153821,154686,154929,152603,153962
8f4c433, 04-06-2016, 4, 134218,134014,130816,132763,134003
8f4c433, 04-06-2016, 8, 122919,121936,123580,122025,121495
8f4c433, 04-06-2016, 16, 90678,91579,90697,91349,91749
8f4c433, 05-06-2016, 1, 162208,162491,163409,164386,162099
8f4c433, 05-06-2016, 2, 154572,154415,154302,155575,154458
8f4c433, 05-06-2016, 4, 133290,134239,133322,134261,133864
8f4c433, 05-06-2016, 8, 124479,122838,122515,124018,124101
8f4c433, 05-06-2016, 16, 92279,91409,91250,90988,90429
8f4c433, 06-06-2016, 1, 96084,86086,97366,101189,101551
8f4c433, 06-06-2016, 2, 101964,102175,98533,98009,95363
8f4c433, 06-06-2016, 4, 87213,85690,88056,85817,86717
8f4c433, 06-06-2016, 8, 83373,81143,83966,80667,87359
8f4c433, 06-06-2016, 16, 67844,65370,66392,63630,63649
f5d8e0b, 07-06-2016, 1, 164418,165065,164515,163840,162791
f5d8e0b, 07-06-2016, 2, 154486,155301,155517,155503,153595
f5d8e0b, 07-06-2016, 4, 133800,134757,133216,135235,135158
f5d8e0b, 07-06-2016, 8, 124488,123326,125231,124147,125475
f5d8e0b, 07-06-2016, 16, 90820,91529,91305,91654,90600
e68ee5c, 09-06-2016, 1, 164048,164838,163091,164096,164984
f5d8e0b, 08-06-2016, 1, 135508,133322,138198,136157,134876
e68ee5c, 09-06-2016, 2, 156738,154316,157193,156140,156183
f5d8e0b, 08-06-2016, 2, 130643,128374,125804,127409,129614
e68ee5c, 09-06-2016, 4, 135180,135071,133993,134746,134476
f5d8e0b, 08-06-2016, 4, 110850,116420,116089,113275,112493
e68ee5c, 09-06-2016, 8, 124784,124092,122640,124608,123553
f5d8e0b, 08-06-2016, 8, 107871,105843,107975,105843,107237
e68ee5c, 09-06-2016, 16, 92056,92172,91664,92462,91037
f5d8e0b, 08-06-2016, 16, 81384,83291,85550,86174,84926
62f94d4, 10-06-2016, 1, 161724,162130,161817,162177,163139
62f94d4, 10-06-2016, 2, 153891,156198,156111,153147,153934
62f94d4, 10-06-2016, 4, 134196,134984,134778,134014,134616
62f94d4, 10-06-2016, 8, 122301,123081,124230,124165,124239
62f94d4, 10-06-2016, 16, 90943,92969,92959,91769,91905
62f94d4, 11-06-2016, 1, 162917,164757,163505,163888,162365
62f94d4, 11-06-2016, 2, 154302,155014,155043,153638,155460
62f94d4, 11-06-2016, 4, 133715,134833,134465,132889,133918
62f94d4, 11-06-2016, 8, 123525,123525,122712,123253,122488
62f94d4, 11-06-2016, 16, 91905,92127,91629,91599,92692
62f94d4, 12-06-2016, 1, 162036,161989,161537,160594,160763
62f94d4, 12-06-2016, 2, 154657,153807,154643,155143,154986
62f94d4, 12-06-2016, 4, 133438,134833,134616,133047,134497
62f94d4, 12-06-2016, 8, 123326,124147,123845,122856,124028
62f94d4, 12-06-2016, 16, 91429,92162,91729,92102,90224
01193c4, 14-06-2016, 1, 166971,165098,167021,165652,166177
62f94d4, 13-06-2016, 1, 160902,163282,162538,162775,163298
01193c4, 14-06-2016, 2, 158725,158126,157710,157105,158890
62f94d4, 13-06-2016, 2, 154800,153189,157134,154671,155000
01193c4, 14-06-2016, 4, 137914,136789,136367,136756,136533
62f94d4, 13-06-2016, 4, 133961,135267,135126,134530,133811
01193c4, 14-06-2016, 8, 126211,125616,125823,124914,126869
62f94d4, 13-06-2016, 8, 123544,123589,123353,122506,123909
01193c4, 14-06-2016, 16, 92107,93300,92031,91935,92615
62f94d4, 13-06-2016, 16, 92810,92508,92846,91514,92436
d523ab3, 15-06-2016, 1, 167487,166276,167806,167120,166755
d523ab3, 15-06-2016, 2, 159086,159026,159207,157814,159222
d523ab3, 15-06-2016, 4, 136990,138517,137868,136678,137271
d523ab3, 15-06-2016, 8, 125879,125569,127052,124719,125965
d523ab3, 15-06-2016, 16, 93581,93482,92330,91995,92274
51f9a57, 16-06-2016, 1, 166540,166490,166342,166062,167170
51f9a57, 16-06-2016, 2, 158291,156548,157149,158620,160118
51f9a57, 16-06-2016, 4, 137349,137812,136689,136734,138107
51f9a57, 16-06-2016, 8, 125409,127071,126917,127525,127885
51f9a57, 16-06-2016, 16, 94653,93010,93300,92774,92615
2db5940, 17-06-2016, 1, 164563,165996,165000,164773,166325
2db5940, 17-06-2016, 2, 157134,158875,158440,158815,157695
2db5940, 17-06-2016, 4, 136633,136157,136912,136245,138107
2db5940, 17-06-2016, 8, 126325,124552,126468,127081,125644
2db5940, 17-06-2016, 16, 92289,93321,93233,93801,93534
d4c5ae3, 20-06-2016, 1, 164515,166078,165734,165865,165456
d4c5ae3, 20-06-2016, 2, 159737,156796,155748,158620,158590
d4c5ae3, 20-06-2016, 4, 137563,137586,138095,138655,137529
d4c5ae3, 20-06-2016, 8, 126163,126296,127846,127885,127710
d4c5ae3, 20-06-2016, 16, 92360,93016,92518,92620,92990
ce65452, 21-06-2016, 1, 101736,101773,96805,92314,94824
ce65452, 21-06-2016, 2, 93801,99039,99004,100867,96460
ce65452, 21-06-2016, 4, 88153,93529,86597,84939,90619
ce65452, 21-06-2016, 8, 80278,81510,81720,82720,81900
ce65452, 21-06-2016, 16, 65233,54138,48490,49534,71590
ce65452, 22-06-2016, 1, 136433,167404,166358,166193,166095
ce65452, 22-06-2016, 2, 159162,158156,129714,156358,157164
ce65452, 22-06-2016, 4, 138039,137948,137473,137744,136656
ce65452, 22-06-2016, 8, 126889,127014,129095,126468,127380
ce65452, 22-06-2016, 16, 95298,95211,93790,95228,93321
ce65452, 23-06-2016, 1, 167991,166210,166045,166144,167521
ce65452, 23-06-2016, 2, 160840,160149,158605,160379,159177
ce65452, 23-06-2016, 4, 136567,137971,138061,137575,137237
ce65452, 23-06-2016, 8, 126850,128051,125606,127062,125700
ce65452, 23-06-2016, 16, 93362,93738,92938,95147,94536
059ebb6, 25-06-2016, 1, 169604,168328,168125,165652,166738
2057dde, 29-06-2016, 1,
059ebb6, 25-06-2016, 2, 160902,159479,160164,160563,159981
2057dde, 29-06-2016, 2,
059ebb6, 25-06-2016, 4, 138175,137462,138449,138198,138701
2057dde, 29-06-2016, 4,
059ebb6, 25-06-2016, 8, 126544,128758,128404,127004,125128
2057dde, 29-06-2016, 8,
059ebb6, 25-06-2016, 16, 94006,94883,91764,94286,94456
2057dde, 29-06-2016, 16,
0695d13, 30-06-2016, 1, 170362,170795,169655,170830,169415
0695d13, 30-06-2016, 2, 107698,107059,107251,108031,107837
0695d13, 30-06-2016, 4, 97570,97593,97429,97678,97707
0695d13, 30-06-2016, 8, 88848,89910,89718,89455,89987
0695d13, 30-06-2016, 16, 87848,88900,88966,89660,88562
0b8f766, 30-06-2016, 1, 170604,169690,170708,169587,170068
0b8f766, 30-06-2016, 2, 105564,106854,106780,106590,106508
0b8f766, 30-06-2016, 4, 96321,96194,97525,97616,96799
0b8f766, 30-06-2016, 8, 89198,89207,89891,89910,89065
0b8f766, 30-06-2016, 16, 87431,87240,87500,87050,88352
7f5479d, 02-07-2016, 1, 140772,141664,138632,120422,141163
7f5479d, 02-07-2016, 2, 94027,93539,87390,92203,92472
7f5479d, 02-07-2016, 4, 83324,79785,85181,84358,80055
7f5479d, 02-07-2016, 8, 78578,78201,75727,79937,79532
7f5479d, 02-07-2016, 16, 71777,73327,74029,72550,75062
7f5479d, 03-07-2016, 1, 130755,134239,122658,134035,132973
7f5479d, 03-07-2016, 2, 91339,92112,86992,90742,91379
7f5479d, 03-07-2016, 4, 80796,75740,82387,82707,81285
7f5479d, 03-07-2016, 8, 72169,76829,76118,76580,71664
7f5479d, 03-07-2016, 16, 74049,74499,72758,70430,74808
7f5479d, 03-07-2016, 1, 74127,83987,84016,84380,86713
7f5479d, 03-07-2016, 2, 61968,50340,47264,47211,46599
7f5479d, 03-07-2016, 4, 44937,44705,47953,45731,47277
7f5479d, 03-07-2016, 8, 51929,52877,52878,55341,56500
7f5479d, 03-07-2016, 16, 53346,54357,54679,53948,52963
7f5479d, 05-07-2016, 1, 171459,171529,171845,172233,171687
7f5479d, 05-07-2016, 2, 107989,108394,108170,107774,107664
7f5479d, 05-07-2016, 4, 97491,97724,97775,98360,97327
7f5479d, 05-07-2016, 8, 89958,90113,90098,89944,90830
7f5479d, 05-07-2016, 16, 89493,89488,89150,89742,89450
338665f, 05-07-2016, 1, 133971,135256,131813,133726,133640
338665f, 05-07-2016, 2, 88811,88990,89051,88867,85747
338665f, 05-07-2016, 4, 78143,79074,84537,84088,83606
338665f, 05-07-2016, 8, 77282,76734,75628,74502,72872
338665f, 05-07-2016, 16, 71329,72666,74456,72770,75062
0430db5, 06-07-2016, 1, 169518,170795,169965,170743,169587
0430db5, 06-07-2016, 2, 106712,107608,107354,107141,106998
0430db5, 06-07-2016, 4, 97497,97062,97316,97079,96838
0430db5, 06-07-2016, 8, 90292,89804,89293,89302,90031
0430db5, 06-07-2016, 16, 87889,87532,88153,88985,88390
80e6635, 08-07-2016, 1, 170987,171546,172463,171249,172251
80e6635, 08-07-2016, 2, 108738,108094,108282,106998,108289
80e6635, 08-07-2016, 4, 97923,98141,97952,97895,97969
80e6635, 08-07-2016, 8, 90781,90108,90258,90653,89407
80e6635, 08-07-2016, 16, 89388,88130,88250,89198,88572
8b2feb8, 08-07-2016, 1, 171004,169450,170275,170500,170865
8b2feb8, 08-07-2016, 2, 108101,107011,107264,107155,107532
8b2feb8, 08-07-2016, 4, 97981,97299,97474,97135,97333
8b2feb8, 08-07-2016, 8, 90688,89742,90239,90497,90152
8b2feb8, 08-07-2016, 16, 88171,88782,88881,88820,88980
8b2feb8, 09-07-2016, 1, 171039,170830,170795,171581,170500
8b2feb8, 09-07-2016, 2, 107636,107360,107837,107934,108177
8b2feb8, 09-07-2016, 4, 97491,97826,97389,98262,97798
8b2feb8, 09-07-2016, 8, 91062,89958,91106,89809,90390
8b2feb8, 09-07-2016, 16, 88754,90317,88278,88236,89474
8b2feb8, 11-07-2016, 1, 154643,155201,155431,151405,155691
8b2feb8, 11-07-2016, 2, 99592,101165,100800,102225,103289
8b2feb8, 11-07-2016, 4, 93843,94626,91739,88506,74417
8b2feb8, 11-07-2016, 8, 62613,58596,62909,68095,65131
8b2feb8, 11-07-2016, 16, 65111,63509,64707,66308,65765
ee66493, 11-07-2016, 1, 150590,151940,152188,152312,141508
ee66493, 11-07-2016, 2, 90943,92001,84858,82699,81705
ee66493, 11-07-2016, 4, 73062,74575,79153,76139,75254
ee66493, 11-07-2016, 8, 72073,71402,71144,68289,70092
ee66493, 11-07-2016, 16, 74835,82789,80780,82217,83819
ee66493, 13-07-2016, 1, 122533,134422,133822,125823,127535
ee66493, 13-07-2016, 2, 87309,86614,83220,85760,83398
ee66493, 13-07-2016, 4, 79736,75468,76472,77730,77712
ee66493, 13-07-2016, 8, 74426,77020,77002,79041,76476
ee66493, 13-07-2016, 16, 81002,81034,82520,79302,82141
ee66493, 15-07-2016, 1, 111514,110398,101189,107422,103608
ee66493, 15-07-2016, 2, 73765,70066,71704,75744,71286
ee66493, 15-07-2016, 4, 68247,69789,65754,69618,69908
ee66493, 15-07-2016, 8, 65322,69133,69572,65798,67063
ee66493, 15-07-2016, 16, 69365,66560,68275,68470,69347
ee66493, 16-07-2016, 1, 143887,140032,144694,146757,145661
ee66493, 16-07-2016, 2, 91624,91799,92122,91200,90497
ee66493, 16-07-2016, 4, 84635,84172,83440,84401,84286
ee66493, 16-07-2016, 8, 84763,84198,84563,84134,84554
ee66493, 16-07-2016, 16, 87504,88194,85637,86289,86196
ee66493, 17-07-2016, 1, 107477,101841,104720,101263,105055
ee66493, 17-07-2016, 2, 72989,74281,72228,72200,73170
ee66493, 17-07-2016, 4, 66762,69595,69210,68459,68125
ee66493, 17-07-2016, 8, 65020,66073,65693,66141,66198
ee66493, 17-07-2016, 16, 69230,65992,66310,64915,65439
ee66493, 17-07-2016, 1, 147401,147220,148287,148576,148104
ee66493, 17-07-2016, 2, 93639,93922,91469,94642,92416
ee66493, 17-07-2016, 4, 85285,84939,84639,85324,84708
ee66493, 17-07-2016, 8, 85821,85633,84325,83974,84358
ee66493, 17-07-2016, 16, 87345,87377,86570,87797,88338
ee66493, 18-07-2016, 1, 146500,145876,147169,146885,145673
