f326cd3, 12-07-2015, 1, 95488,95152,96872,96332,96349
ee66493, 18-07-2016, 2, 92335,90287,91764,91096,92046
ee66493, 18-07-2016, 4, 82435,82261,57440,81601,81932
ee66493, 18-07-2016, 8, 82274,83773,83970,83386,82818
ee66493, 18-07-2016, 16, 86121,86147,85393,85177,85354
5f33d69, 20-07-2016, 1, 80640,107299,111071,109755,111707
5f33d69, 20-07-2016, 2, 75200,74935,72714,74718,72998
5f33d69, 20-07-2016, 4, 69494,68957,67165,46902,66373
5f33d69, 20-07-2016, 8, 66946,67034,66924,65899,55576
5f33d69, 20-07-2016, 16, 57509,71688,70928,73193,70490
590e753, 20-07-2016, 1, 140595,142300,141104,142748,142809
590e753, 20-07-2016, 2, 88876,88895,88726,89795,89953
590e753, 20-07-2016, 4, 82549,82068,81980,83142,82488
590e753, 20-07-2016, 8, 83361,83962,83229,83477,83915
590e753, 20-07-2016, 16, 87692,86947,85445,86391,86915
33f8a46, 23-07-2016, 1, 169006,164644,168700,167521,163872
33f8a46, 23-07-2016, 2, 103807,102814,102688,103340,103563
33f8a46, 23-07-2016, 4, 95287,95919,96833,83415,77618
33f8a46, 23-07-2016, 8, 85769,87118,87381,87445,88553
33f8a46, 23-07-2016, 16, 87459,87168,88872,87532,88352
33f8a46, 23-07-2016, 1, 154344,153750,151446,148012,148209
33f8a46, 23-07-2016, 2, 97929,100151,97604,96799,97242
33f8a46, 23-07-2016, 4, 88839,88886,88787,87195,87209
33f8a46, 23-07-2016, 8, 75083,76239,76420,76696,76187
33f8a46, 23-07-2016, 16, 75474,75029,77701,74838,75668
33f8a46, 25-07-2016, 1, 173354,171459,173175,173875,173444
33f8a46, 25-07-2016, 2, 106657,106984,107333,106984,106610
33f8a46, 25-07-2016, 4, 98498,98371,98412,97872,98753
33f8a46, 25-07-2016, 8, 89963,91379,90697,91057,90176
33f8a46, 25-07-2016, 16, 89131,89560,89958,90385,89723
33f8a46, 26-07-2016, 1, 174654,174526,174799,172641,175347
33f8a46, 26-07-2016, 2, 108548,107230,107196,107512,108149
33f8a46, 26-07-2016, 4, 98412,98504,98227,98227,98325
33f8a46, 26-07-2016, 8, 90619,90629,90998,91409,91409
33f8a46, 26-07-2016, 16, 90249,90346,90360,90919,90360
33f8a46, 27-07-2016, 1, 110435,113891,101477,97062,97203
33f8a46, 27-07-2016, 2, 71033,69844,69184,70333,72253
33f8a46, 27-07-2016, 4, 68784,70531,71301,68991,71740
33f8a46, 27-07-2016, 8, 66363,66060,64170,66592,66297
33f8a46, 27-07-2016, 16, 65187,65073,63845,62850,65212
33f8a46, 27-07-2016, 1, 171968,173300,173462,173749,172694
33f8a46, 27-07-2016, 2, 107691,107512,107251,107367,107319
33f8a46, 27-07-2016, 4, 98222,98061,98423,98187,98510
33f8a46, 27-07-2016, 8, 91444,90312,90156,90840,91077
33f8a46, 27-07-2016, 16, 90195,90021,89631,89307,90346
7d90701, 30-07-2016, 1, 175146,175036,175622,177255,176751
7d90701, 30-07-2016, 2, 108142,108108,107753,108373,108101
7d90701, 30-07-2016, 4, 97998,98147,97752,98498,97895
7d90701, 30-07-2016, 8, 90766,91599,90424,91141,91042
7d90701, 30-07-2016, 16, 90879,87674,91032,90394,90079
10e1bd7, 31-07-2016, 1, 176250,176083,175549,176695,174836
10e1bd7, 31-07-2016, 2, 106970,107134,106820,107567,107278
10e1bd7, 31-07-2016, 4, 97998,97570,97180,97781,97661
10e1bd7, 31-07-2016, 8, 91082,91514,90458,89819,89939
10e1bd7, 31-07-2016, 16, 90069,89416,89718,90771,88250
390c7c6, 01-08-2016, 1,
390c7c6, 01-08-2016, 2,
390c7c6, 01-08-2016, 4,
390c7c6, 01-08-2016, 8,
390c7c6, 01-08-2016, 16,
1df19d5, 02-08-2016, 1, 118802,117340,122417,122721,119683
1df19d5, 03-08-2016, 1, 107760,109319,110101,105910,107285
1df19d5, 02-08-2016, 2, 83594,82044,83723,85125,85185
1df19d5, 03-08-2016, 2, 73889,72783,72369,75420,76111
1df19d5, 02-08-2016, 4, 78252,76437,78110,77048,75987
1df19d5, 03-08-2016, 4, 74791,70910,70060,71423,67566
1df19d5, 02-08-2016, 8, 70573,70192,70033,69439,70805
1df19d5, 03-08-2016, 8, 62592,62693,62485,63167,62763
1df19d5, 02-08-2016, 16, 70374,71033,70386,70853,71389
1df19d5, 03-08-2016, 16, 62362,60019,59863,59854,60581
9fd8f5b, 04-08-2016, 1, 168547,166062,167120,166854,166309
9fd8f5b, 04-08-2016, 2, 104051,104329,104531,103800,103794
9fd8f5b, 04-08-2016, 4, 92769,92728,92738,93145,93357
9fd8f5b, 04-08-2016, 8, 84084,83995,85572,84240,85624
9fd8f5b, 04-08-2016, 16, 82241,84405,82879,84181,82773
1214788, 06-08-2016, 1, 171898,170137,169913,171722,168836
1214788, 06-08-2016, 2, 95417,96338,96543,96145,96838
1214788, 06-08-2016, 4, 84944,85345,85120,84601,84811
1214788, 06-08-2016, 8, 71280,70623,73974,71805,72755
1214788, 06-08-2016, 16, 74811,72906,71475,70286,71645
1214788, 07-08-2016, 1, 171616,171196,170917,171231,170691
1214788, 07-08-2016, 2, 96321,97186,96754,96917,97638
1214788, 07-08-2016, 4, 86334,85958,86099,85931,86086
1214788, 07-08-2016, 8, 74085,71450,72269,71186,73129
1214788, 07-08-2016, 16, 71606,72651,71765,72228,72856
1214788, 07-08-2016, 1, 169433,171862,170500,170778,170466
1214788, 07-08-2016, 2, 97180,96861,96382,97485,96365
1214788, 07-08-2016, 4, 84223,84909,85380,85450,84871
1214788, 07-08-2016, 8, 71289,71365,72676,71090,72986
1214788, 07-08-2016, 16, 71171,70392,71165,71891,69592
1214788, 08-08-2016, 1, 170882,170431,170969,169228,171126
1214788, 08-08-2016, 2, 95782,96067,96167,96282,95804
1214788, 08-08-2016, 4, 85177,85703,84729,84631,84665
1214788, 08-08-2016, 8, 73324,70931,73430,72160,70832
1214788, 08-08-2016, 16, 71392,72853,72459,73135,70739
4950d4d, 09-08-2016, 1, 171406,172092,171161,171109,170587
4950d4d, 09-08-2016, 2, 96621,96973,96682,97225,96560
4950d4d, 09-08-2016, 4, 85402,85524,85826,86351,85069
4950d4d, 09-08-2016, 8, 72216,73934,72563,72538,72588
4950d4d, 09-08-2016, 16, 72244,71931,69370,71548,71247
aa47a24, 10-08-2016, 1, 172676,168497,170987,170813,171986
aa47a24, 10-08-2016, 2, 99092,100145,99966,99150,100637
aa47a24, 10-08-2016, 4, 86294,85905,86099,86240,86396
aa47a24, 10-08-2016, 8, 72881,71658,72191,73247,72654
aa47a24, 10-08-2016, 16, 71505,73452,72913,67268,66363
aa47a24, 12-08-2016, 1, 171968,171581,171231,171004,170934
aa47a24, 12-08-2016, 2, 99509,99882,99645,100788,99468
aa47a24, 12-08-2016, 4, 86303,86722,87010,86002,86552
aa47a24, 12-08-2016, 8, 72714,73075,72185,72083,70638
aa47a24, 12-08-2016, 16, 72509,71423,68835,68370,71015
730b630, 13-08-2016, 1, 170466,170726,170517,169330,166062
730b630, 13-08-2016, 2, 100324,100162,99686,98730,99544
730b630, 13-08-2016, 4, 86861,85120,86888,85480,86174
730b630, 13-08-2016, 8, 72089,72789,72491,70274,72613
730b630, 13-08-2016, 16, 69313,73446,71836,71679,70859
730b630, 13-08-2016, 1, 170206,172481,170103,170691,169552
730b630, 13-08-2016, 2, 99139,100264,100649,100079,100758
730b630, 13-08-2016, 4, 85646,86227,86374,86033,86579
730b630, 13-08-2016, 8, 72979,75437,71940,74199,74127
730b630, 13-08-2016, 16, 71866,72830,70763,70838,73617
730b630, 14-08-2016, 1, 142264,130603,131185,138781,130157
730b630, 14-08-2016, 2, 82492,84751,84176,84729,86077
730b630, 14-08-2016, 4, 77154,78212,78933,79067,79596
730b630, 14-08-2016, 8, 66141,68145,67300,63986,63227
730b630, 14-08-2016, 16, 63933,63598,64461,62641,66674
99b8fc3, 15-08-2016, 1, 106691,106970,107039,111012,117463
99b8fc3, 15-08-2016, 2, 70089,67268,68015,66946,68239
99b8fc3, 15-08-2016, 4, 62944,62695,63589,63077,58147
99b8fc3, 15-08-2016, 8, 51377,51508,50494,50453,50665
99b8fc3, 15-08-2016, 16, 51609,51603,49236,50427,50188
8916138, 18-08-2016, 1, 53082,55319,56006,54842,56883
8916138, 18-08-2016, 2, 45306,45021,44626,45716,44159
8916138, 18-08-2016, 4, 46302,52745,51753,52060,52517
8916138, 18-08-2016, 8, 44125,47841,60161,39076,37439
8916138, 18-08-2016, 16, 36912,36401,37168,37130,38244
8916138, 21-08-2016, 1, 115276,116194,115031,115593,116274
8916138, 22-08-2016, 1, 174309,170379,172836,173516,174908
8916138, 21-08-2016, 2, 73613,75566,72938,75271,72913
8916138, 22-08-2016, 2, 99734,100336,99977,98753,100210
8916138, 21-08-2016, 4, 65207,65889,65439,63456,64558
8916138, 22-08-2016, 4, 86614,86303,86794,86276,85185
8916138, 21-08-2016, 8, 56301,55215,56409,53813,47216
8916138, 22-08-2016, 8, 73814,72742,73500,72024,72632
8916138, 21-08-2016, 16, 46272,48537,68159,68892,68509
8916138, 22-08-2016, 16, 73996,68784,67740,69629,69990
8916138, 23-08-2016, 1, 156314,156899,157134,159177,161304
8916138, 23-08-2016, 2, 96448,97006,97832,96660,96626
8916138, 23-08-2016, 4, 84198,83806,83702,83589,84533
8916138, 23-08-2016, 8, 73212,70145,69673,70602,68980
8916138, 23-08-2016, 16, 68114,70754,71542,69792,70321
8916138, 23-08-2016, 1, 172215,173659,173803,173104,171476
8916138, 23-08-2016, 2, 99858,100607,100336,100679,99858
8916138, 23-08-2016, 4, 86767,86400,85839,86655,86431
8916138, 23-08-2016, 8, 72534,71126,72736,72481,73928
8916138, 23-08-2016, 16, 70745,69647,69661,74393,73011
9570639, 25-08-2016, 1, 172818,173983,172268,172854,173104
9570639, 25-08-2016, 2, 100037,100716,100300,100891,99841
9570639, 25-08-2016, 4, 87290,86418,85865,86740,86068
9570639, 25-08-2016, 8, 72512,73465,71928,71747,73895
9570639, 25-08-2016, 16, 70733,66468,67468,70519,73526
99a7132, 26-08-2016, 1, 174381,172534,173785,174472,171441
99a7132, 26-08-2016, 2, 100559,100103,100740,99900,100891
99a7132, 26-08-2016, 4, 86628,86762,86798,86834,86108
99a7132, 26-08-2016, 8, 72607,70218,73289,71808,72944
99a7132, 26-08-2016, 16, 69345,70593,73639,73961,74108
b0a20fe, 27-08-2016, 1, 172729,172676,173929,171004,173929
b0a20fe, 27-08-2016, 2, 100157,99888,99829,100891,99580
b0a20fe, 27-08-2016, 4, 87195,87752,86776,87309,86722
b0a20fe, 27-08-2016, 8, 73882,75386,73617,73749,73260
b0a20fe, 27-08-2016, 16, 70395,71750,73161,73639,73617
b0a20fe, 28-08-2016, 1, 143813,143138,143211,143702,140784
b0a20fe, 28-08-2016, 2, 89326,88296,88858,88455,88853
b0a20fe, 28-08-2016, 4, 76559,77806,78461,77254,77597
b0a20fe, 28-08-2016, 8, 66605,64719,65972,65192,58416
b0a20fe, 28-08-2016, 16, 63903,66392,65721,63322,64364
c523338, 28-08-2016, 1,
c523338, 28-08-2016, 2,
c523338, 28-08-2016, 4,
c523338, 28-08-2016, 8,
c523338, 28-08-2016, 16,
0e55479, 07-09-2016, 1, 126975,129115,132312,129534,127661
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
0e55479, 07-09-2016, 2, 82818,80482,81948,84448,81120
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
0e55479, 07-09-2016, 4, 75265,76573,77486,76528
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
0e55479, 07-09-2016, 8, 68635,69184,68134,68773,69653
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
0e55479, 07-09-2016, 16, 68345,70736,69319,68844,68883
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
0f21c78, 08-09-2016, 1, 143150,146168,141175,144594,144270
0f21c78, 08-09-2016, 2, 87908,88684,87793,88023,84708
0f21c78, 08-09-2016, 4, 78929,79634,80532,80995,80408
0f21c78, 08-09-2016, 8, 72644,72641,70330,70348,72600
0f21c78, 08-09-2016, 16, 70579,72095,72281,71919,72951
0f21c78, 09-09-2016, 1, 172641,171283,170622,172694,170674
0f21c78, 09-09-2016, 2, 100133,100571,102082,100849,100710
0f21c78, 09-09-2016, 4, 90404,91042,90113,90973,90639
0f21c78, 09-09-2016, 8, 81637,79607,81459,80733,81242
0f21c78, 09-09-2016, 16, 80216,81309,81246,80827,80870
0f21c78, 10-09-2016, 1, 170865,169552,172676,172357,171371
0f21c78, 10-09-2016, 2, 100806,100444,100746,101612,101068
0f21c78, 10-09-2016, 4, 90536,90492,90137,90118,90429
0f21c78, 10-09-2016, 8, 79351,80159,81673,80354,81104
0f21c78, 10-09-2016, 16, 81042,80501,79205,80664,81010
2846485, 15-09-2016, 1, 166689,167021,167571,168007,164547
5cabaaa, 16-09-2016, 1, 157859,163123,162523,160794,162507
766d16f, 13-09-2016, 1, 168615,167588,167772,167070,169398
8b59627, 21-09-2016, 1,
ac3765b, 13-09-2016, 1, 154160,152382,153990,145572,151119
e47e854, 12-09-2016, 1, 166490,165701,168075,168193,165439
2846485, 15-09-2016, 2, 98498,97878,97906,98417,98319
5cabaaa, 16-09-2016, 2, 97366,97287,86103,97271,98302
766d16f, 13-09-2016, 2, 98603,97981,98829,98881,99010
8b59627, 21-09-2016, 2,
ac3765b, 13-09-2016, 2, 90580,89312,92026,91674,90205
e47e854, 12-09-2016, 2, 98504,98620,82818,98916,97849
2846485, 15-09-2016, 4, 89193,89042,88637,89636,88352
5cabaaa, 16-09-2016, 4, 88525,88362,88273,88139,87577
766d16f, 13-09-2016, 4, 89084,89450,89369,89550,89117
8b59627, 21-09-2016, 4,
ac3765b, 13-09-2016, 4, 81573,82346,81728,81928,81293
e47e854, 12-09-2016, 4, 89440,88797,89455,89165,89217
2846485, 15-09-2016, 8, 77615,79509,76514,81226,79596
5cabaaa, 16-09-2016, 8, 78722,79483,78501,78777,79030
766d16f, 13-09-2016, 8, 79827,81234,79415,78296,80170
8b59627, 21-09-2016, 8,
ac3765b, 13-09-2016, 8, 73723,72244,74552,70504,71557
e47e854, 12-09-2016, 8, 80493,79539,80412,79257,79751
2846485, 15-09-2016, 16, 79261,80036,76657,80097,80660
5cabaaa, 16-09-2016, 16, 77464,76598,77950,78863,77773
766d16f, 13-09-2016, 16, 80524,78256,78881,78851,79880
8b59627, 21-09-2016, 16,
ac3765b, 13-09-2016, 16, 71959,72244,73401,72516,72528
e47e854, 12-09-2016, 16, 78715,78074,78740,78307,80013
073e752, 23-09-2016, 1, 88106,77914,82683,89207,88914
e75cba7, 22-09-2016, 1,
073e752, 23-09-2016, 2, 66871,63809,62399,61575,61790
e75cba7, 22-09-2016, 2,
073e752, 23-09-2016, 4, 53965,54447,54669,54905,54731
e75cba7, 22-09-2016, 4,
073e752, 23-09-2016, 8, 51673,50968,52213,50650,51322
e75cba7, 22-09-2016, 8,
073e752, 23-09-2016, 16, 49381,48367,48761,47875,49463
e75cba7, 22-09-2016, 16,
4b5e172, 30-09-2016, 1, 129814,137203,131174,134110,129784
a0d73c6, 02-10-2016, 1, 130308,139427,136068,98579,101135
a0d73c6, 02-10-2016, 1, 138118,135859,145610,142894,147414
a0d73c6, 02-10-2016, 1, 159162,162271,161087,161273,161257
a0d73c6, 03-10-2016, 1, 159646,159737,160594,159661,158935
cd175c7, 30-09-2016, 1, 160348,158755,160747,160486,159874
4b5e172, 30-09-2016, 2, 84622,84168,82508,84414,84482
a0d73c6, 02-10-2016, 2, 73775,72284,73158,68153,64960
a0d73c6, 02-10-2016, 2, 86015,88534,89089,88670,89747
a0d73c6, 02-10-2016, 2, 94605,95336,95821,94680,94985
a0d73c6, 03-10-2016, 2, 94964,93560,95548,95114,95444
cd175c7, 30-09-2016, 2, 94074,95066,94180,94883,94101
4b5e172, 30-09-2016, 4, 71496,70895,69786,68807,68512
a0d73c6, 02-10-2016, 4, 56567,55475,54433,60265,58637
a0d73c6, 02-10-2016, 4, 73081,73317,72372,72089,70677
a0d73c6, 02-10-2016, 4, 77590,77597,76907,76423,77777
a0d73c6, 03-10-2016, 4, 77770,77925,78135,76640,78464
cd175c7, 30-09-2016, 4, 76615,76455,76479,76956,76406
4b5e172, 30-09-2016, 8, 61879,62869,63874,62385,61706
a0d73c6, 02-10-2016, 8, 51163,52554,53285,51350,51738
a0d73c6, 02-10-2016, 8, 64384,64892,65347,65832,65099
a0d73c6, 02-10-2016, 8, 69282,70016,68980,69416,69127
a0d73c6, 03-10-2016, 8, 69517,69928,69230,69399,68963
cd175c7, 30-09-2016, 8, 69008,68943,69676,69379,69336
4b5e172, 30-09-2016, 16, 58208,59239,59585,59508,58820
a0d73c6, 02-10-2016, 16, 48929,53823,48016,51021,48835
a0d73c6, 02-10-2016, 16, 60774,61182,61608,61318,60378
a0d73c6, 02-10-2016, 16, 65126,64822,64809,64580,64942
a0d73c6, 03-10-2016, 16, 64850,65078,65195,64563,64819
cd175c7, 30-09-2016, 16, 64742,64620,64352,64729,64699
a0d73c6, 04-10-2016, 1, 160548,158605,160563,160578,161103
a0d73c6, 04-10-2016, 2, 95766,95472,94701,94509,94749
a0d73c6, 04-10-2016, 4, 77936,77633,78190,77561,77575
a0d73c6, 04-10-2016, 8, 69667,69534,69742,69603,69693
a0d73c6, 04-10-2016, 16, 65682,64832,64935,65076,64772
e138dfb, 05-10-2016, 1, 161708,159328,161103,159616,160195
e138dfb, 06-10-2016, 1, 160195,162005,159631,160210,160333
e138dfb, 07-10-2016, 1, 124220,125681,116817,133005,125054
e138dfb, 05-10-2016, 2, 94674,94578,94201,94685,93764
e138dfb, 06-10-2016, 2, 96227,94797,94599,96393,95629
e138dfb, 07-10-2016, 2, 81502,82306,80228,74539,75970
e138dfb, 05-10-2016, 4, 77464,77393,76493,76879,77137
e138dfb, 06-10-2016, 4, 76872,77357,77229,77968,77856
e138dfb, 07-10-2016, 4, 67281,67514,69093,68835,65613
e138dfb, 05-10-2016, 8, 68807,69273,69339,69359,68980
e138dfb, 06-10-2016, 8, 69635,69687,69978,69365,69754
e138dfb, 07-10-2016, 8, 63651,63615,63601,62177,64290
e138dfb, 05-10-2016, 16, 64732,64875,64505,64842,64652
e138dfb, 06-10-2016, 16, 64787,65106,64867,64682,64890
e138dfb, 07-10-2016, 16, 58015,57683,54888,54815,54265
cba86e2, 21-10-2016, 1, 161304,161849,162917,162696,160917
cba86e2, 21-10-2016, 1, 161381,162633,160149,160948,160563
e138dfb, 09-10-2016, 1, 132219,135355,143555,142228,136112
e138dfb, 11-10-2016, 1, 152216,150428,151720,148182,150482
e138dfb, 12-10-2016, 1, 160256,154259,159071,160794,159026
e138dfb, 14-10-2016, 1, 159101,160012,160363,160180,161521
e138dfb, 16-10-2016, 1, 107409,112200,107039,110398,106875
e138dfb, 18-10-2016, 1, 159829,160963,160809,160118,160563
e138dfb, 18-10-2016, 1, 161288,160778,160287,161164,161911
e138dfb, 20-10-2016, 1, 82012,81589,81506,79037,80761
cba86e2, 21-10-2016, 2, 94434,94969,93974,94201,94610
cba86e2, 21-10-2016, 2, 94685,94631,95255,95331,94228
e138dfb, 09-10-2016, 2, 86280,85870,92656,92457,91895
e138dfb, 11-10-2016, 2, 89862,91156,92132,91379,91804
e138dfb, 12-10-2016, 2, 94387,95569,94904,95358,95744
e138dfb, 14-10-2016, 2, 94381,94589,96183,95287,95531
e138dfb, 16-10-2016, 2, 69856,68156,65850,63488,68037
e138dfb, 18-10-2016, 2, 95379,95842,94808,94738,94551
e138dfb, 18-10-2016, 2, 96095,95930,95211,95499,94749
e138dfb, 20-10-2016, 2, 56315,57912,58202,57007,58799
cba86e2, 21-10-2016, 4, 76573,77339,77332,77069,77910
cba86e2, 21-10-2016, 4, 77651,77236,77820,78402,77464
e138dfb, 09-10-2016, 4, 73081,72692,75833,74718,75583
e138dfb, 11-10-2016, 4, 74685,74945,75641,75658,76149
e138dfb, 12-10-2016, 4, 77382,77593,76988,77147,77482
e138dfb, 14-10-2016, 4, 76354,77636,76991,76942,76552
e138dfb, 16-10-2016, 4, 57161,58625,57503,57419,55638
e138dfb, 18-10-2016, 4, 77265,76886,77806,78387,76766
e138dfb, 18-10-2016, 4, 77286,77878,77069,77557,77690
e138dfb, 20-10-2016, 4, 49492,48181,47793,48919,47764
cba86e2, 21-10-2016, 8, 69560,69557,69552,69763,69187
cba86e2, 21-10-2016, 8, 69566,68971,68943,69517,69543
e138dfb, 09-10-2016, 8, 68322,66263,65842,68361,67582
e138dfb, 11-10-2016, 8, 68067,67973,67968,67479,67484
e138dfb, 12-10-2016, 8, 69468,69396,69603,68988,69763
e138dfb, 14-10-2016, 8, 69099,69500,69028,69595,69176
e138dfb, 16-10-2016, 8, 52241,52768,53412,52593,52780
e138dfb, 18-10-2016, 8, 69302,69546,69273,69786,69873
e138dfb, 18-10-2016, 8, 70245,69459,69618,69462,69540
e138dfb, 20-10-2016, 8, 45228,44492,44783,41413,42509
cba86e2, 21-10-2016, 16, 64769,64804,64587,64675,65164
cba86e2, 21-10-2016, 16, 64910,65048,64777,65096,65266
e138dfb, 09-10-2016, 16, 63685,63574,64074,64271,63801
e138dfb, 11-10-2016, 16, 63401,62829,63514,63241,63289
e138dfb, 12-10-2016, 16, 64862,65169,65101,64732,64667
e138dfb, 14-10-2016, 16, 65094,64635,64729,64799,64657
e138dfb, 16-10-2016, 16, 47250,47212,49010,49518,50322
e138dfb, 18-10-2016, 16, 64978,64742,64535,64945,64895
e138dfb, 18-10-2016, 16, 65421,64520,64963,64737,65256
e138dfb, 20-10-2016, 16, 42231,42001,43884,44785,42033
cba86e2, 22-10-2016, 1, 162460,162491,161506,159859,161739
cba86e2, 23-10-2016, 1, 126985,125587,126325,123653,125936
cba86e2, 24-10-2016, 1, 134401,137282,136112,136633,137282
cba86e2, 24-10-2016, 1, 139554,139392,141210,140184,141699
cba86e2, 22-10-2016, 2, 94514,94845,94953,95082,95684
cba86e2, 23-10-2016, 2, 76111,77679,77457,76004,76427
cba86e2, 24-10-2016, 2, 82642,81305,79865,80358,80151
