f326cd3, 12-07-2015, 1, 95488,95152,96872,96332,96349
cba86e2, 24-10-2016, 2, 83158,83627,84751,84588,83002
cba86e2, 22-10-2016, 4, 77658,78044,77400,77429,77690
cba86e2, 23-10-2016, 4, 64406,64065,63521,63502,63313
cba86e2, 24-10-2016, 4, 66402,66442,67146,68264,67656
cba86e2, 24-10-2016, 4, 69693,69350,70490,70934,70614
cba86e2, 22-10-2016, 8, 69629,69187,69876,69984,70033
cba86e2, 23-10-2016, 8, 63516,63148,63124,62686,63334
cba86e2, 24-10-2016, 8, 65995,66534,66352,66169,66026
cba86e2, 24-10-2016, 8, 66964,66550,66473,66172,66026
cba86e2, 22-10-2016, 16, 64824,65051,64727,64968,65202
cba86e2, 23-10-2016, 16, 61061,61157,61164,61627,61148
cba86e2, 24-10-2016, 16, 63139,63139,63115,62817,62911
cba86e2, 24-10-2016, 16, 64079,64367,64409,64587,64285
cba86e2, 25-10-2016, 1, 136867,138758,136223,136522,136212
cba86e2, 26-10-2016, 1, 124037,129454,124515,127554,127778
cba86e2, 25-10-2016, 2, 81494,79037,80017,79968,80166
cba86e2, 26-10-2016, 2, 77954,78175,75651,75356,76886
cba86e2, 25-10-2016, 4, 67549,68386,68087,67776,66732
cba86e2, 26-10-2016, 4, 64650,64555,64732,64335,64229
cba86e2, 25-10-2016, 8, 66487,66091,66558,66592,66762
cba86e2, 26-10-2016, 8, 63435,63615,63065,63801,62737
cba86e2, 25-10-2016, 16, 64207,64251,64592,64396,64104
cba86e2, 26-10-2016, 16, 60884,62009,61392,60060,61482
3a0931b, 27-10-2016, 1, 137676,138039,136979,138861,138678
3a0931b, 28-10-2016, 1, 136157,135760,135387,135464,133950
3a0931b, 27-10-2016, 2, 79581,78766,79332,81297,81804
3a0931b, 28-10-2016, 2, 78354,79168,79937,78885,79622
3a0931b, 27-10-2016, 4, 68106,68175,68020,67144,68292
3a0931b, 28-10-2016, 4, 67907,67664,67806,68968,66852
3a0931b, 27-10-2016, 8, 66743,66447,66650,66690,66413
3a0931b, 28-10-2016, 8, 66026,65858,66786,66229,66452
3a0931b, 27-10-2016, 16, 64767,64722,64752,65089,64276
3a0931b, 28-10-2016, 16, 64357,64109,64308,64498,64374
15e2650, 29-10-2016, 1, 132847,133449,135235,129464,133523
15e2650, 29-10-2016, 2, 81463,80451,79310,78362,79404
15e2650, 29-10-2016, 4, 66039,66363,66545,66956,66994
15e2650, 29-10-2016, 8, 65961,65721,65559,65531,66000
15e2650, 29-10-2016, 16, 63608,63569,63772,63514,63726
2d63c51, 30-10-2016, 1, 125700,119530,126821,129925,129105
2d63c51, 30-10-2016, 2, 76773,75936,78161,78110,77098
2d63c51, 30-10-2016, 4, 65556,65855,65837,64392,66300
2d63c51, 30-10-2016, 8, 62744,65205,64702,65005,64660
2d63c51, 30-10-2016, 16, 62534,62655,60745,60703,62182
a35894d, 31-10-2016, 1, 132146,133301,132742,128581,132323
a35894d, 31-10-2016, 2, 79547,79702,79186,79438,80258
a35894d, 31-10-2016, 4, 67373,67002,66584,67103,66932
a35894d, 31-10-2016, 8, 66826,66305,66788,66560,66796
a35894d, 31-10-2016, 16, 64448,64832,64138,64453,64895
4b914b4, 01-11-2016, 1, 134379,135958,135519,138392,136935
4b914b4, 01-11-2016, 2, 80501,80017,80792,82679,80197
4b914b4, 01-11-2016, 4, 66640,67552,68203,68040,66413
4b914b4, 01-11-2016, 8, 66518,66148,66094,66303,65772
4b914b4, 01-11-2016, 16, 64337,63989,64389,64567,64253
4b914b4, 02-11-2016, 1, 138896,137002,137721,138232,135093
4b914b4, 02-11-2016, 2, 80401,82004,80613,79460,80397
4b914b4, 02-11-2016, 4, 68087,68406,69347,69022,68214
4b914b4, 02-11-2016, 8, 66508,66542,66892,66347,66550
4b914b4, 02-11-2016, 16, 64625,64672,64525,64234,65058
4b914b4, 03-11-2016, 1, 150685,150793,147466,149012,148405
4b914b4, 03-11-2016, 2, 88675,86271,92259,91315,91136
4b914b4, 03-11-2016, 4, 74420,75099,70295,74989,74959
4b914b4, 03-11-2016, 8, 61437,67566,66624,64045,67642
4b914b4, 03-11-2016, 16, 62857,63394,62401,60955,62803
4b914b4, 04-11-2016, 1, 153722,160471,161661,161506,160149
4b914b4, 04-11-2016, 2, 95673,94032,95060,94312,95055
4b914b4, 04-11-2016, 4, 78023,77723,77020,77240,77575
4b914b4, 04-11-2016, 8, 69682,69296,69176,69870,69710
4b914b4, 04-11-2016, 16, 65010,65104,65276,65289,65159
4b914b4, 05-11-2016, 1, 161521,162036,159313,161755,159252
4b914b4, 05-11-2016, 2, 95368,94477,93964,95071,96260
4b914b4, 05-11-2016, 4, 77547,77027,77197,77105,77640
4b914b4, 05-11-2016, 8, 69290,69679,69431,69847,69609
4b914b4, 05-11-2016, 16, 64885,64682,64947,65101,64687
4b914b4, 06-11-2016, 1, 160271,161226,160532,160195,161118
4b914b4, 06-11-2016, 1, 162570,161428,161072,159677,161677
4b914b4, 06-11-2016, 2, 95298,95060,95952,95363,95336
4b914b4, 06-11-2016, 2, 95613,95228,95093,95662,95482
4b914b4, 06-11-2016, 4, 77421,76594,77590,78670,77425
4b914b4, 06-11-2016, 4, 77575,77925,77788,76815,78103
4b914b4, 06-11-2016, 8, 69589,69783,69543,69737,69763
4b914b4, 06-11-2016, 8, 69609,70124,70427,69824,69856
4b914b4, 06-11-2016, 16, 65159,64907,64855,65109,64824
4b914b4, 06-11-2016, 16, 65531,65111,65390,65162,65365
4b914b4, 07-11-2016, 1, 161755,160486,160455,160363,161288
4b914b4, 07-11-2016, 2, 95352,94867,95936,94770,94122
4b914b4, 07-11-2016, 4, 77073,77137,77254,77726,77500
4b914b4, 07-11-2016, 8, 69324,69537,69664,69110,69365
4b914b4, 07-11-2016, 16, 64960,64429,64717,64932,64704
4b914b4, 08-11-2016, 1, 161584,161521,161133,160948,159646
4b914b4, 08-11-2016, 2, 95331,94642,94712,94915,94637
4b914b4, 08-11-2016, 4, 76703,76675,78172,77215,76302
4b914b4, 08-11-2016, 8, 69624,69093,69388,69130,69621
4b914b4, 08-11-2016, 16, 65243,64747,64101,64983,64862
4b914b4, 09-11-2016, 1, 158037,160103,161661,160778,161226
4b914b4, 09-11-2016, 2, 94910,95168,94878,94069,95668
4b914b4, 09-11-2016, 4, 77297,77268,76542,78095,77543
4b914b4, 09-11-2016, 8, 69885,69757,69572,69563,70004
4b914b4, 09-11-2016, 16, 65291,65205,64983,65355,64927
4b914b4, 10-11-2016, 1, 120069,122078,120241,120865,120009
4b914b4, 10-11-2016, 2, 76741,75641,85997,78052,77311
4b914b4, 10-11-2016, 4, 56122,54049,51590,66634,75285
4b914b4, 10-11-2016, 8, 68142,67864,68821,68692,68208
4b914b4, 10-11-2016, 16, 63184,63370,63286,63406,63253
4b914b4, 11-11-2016, 1, 123036,120804,123991,122811,121451
4b914b4, 11-11-2016, 2, 78296,75329,77091,76084,78472
4b914b4, 11-11-2016, 4, 64244,62380,62623,63959,63279
4b914b4, 11-11-2016, 8, 57515,57994,57329,57500,57254
4b914b4, 11-11-2016, 16, 53056,54701,54546,54141,54353
4b914b4, 12-11-2016, 1, 161366,159981,158755,158097,159646
4b914b4, 12-11-2016, 2, 93995,93769,94883,94969,94765
4b914b4, 12-11-2016, 4, 78008,77023,77048,76787,76801
4b914b4, 12-11-2016, 8, 69345,69803,69861,69534,69445
4b914b4, 12-11-2016, 16, 64660,64942,64957,64528,64714
4b914b4, 13-11-2016, 1, 159616,161584,161833,160394,160948
4b914b4, 13-11-2016, 2, 96040,94808,95298,94631,94851
4b914b4, 13-11-2016, 4, 76650,77737,77233,76988,77257
4b914b4, 13-11-2016, 8, 69981,69150,69891,69468,69224
4b914b4, 13-11-2016, 16, 64709,65215,64458,64555,64812
4b914b4, 14-11-2016, 1, 152285,151940,153049,152715,152756
4b914b4, 14-11-2016, 2, 91950,92386,91709,91764,91504
4b914b4, 14-11-2016, 4, 75103,74892,74685,75126,75478
4b914b4, 14-11-2016, 8, 67653,67825,67675,68026,67460
4b914b4, 14-11-2016, 16, 63483,63634,63478,63661,63298
4b914b4, 15-11-2016, 1, 160532,160210,161444,161413,161911
4b914b4, 15-11-2016, 2, 94996,96034,96018,94872,94787
4b914b4, 15-11-2016, 4, 77368,76784,77325,76791,77896
4b914b4, 15-11-2016, 8, 69514,69413,69373,69586,69422
4b914b4, 15-11-2016, 16, 65162,64985,64563,64680,65169
4b914b4, 16-11-2016, 1, 160532,159661,160763,160825,162005
4b914b4, 16-11-2016, 2, 96760,95744,96205,95526,95390
4b914b4, 16-11-2016, 4, 77183,78722,77863,77647,77119
4b914b4, 16-11-2016, 8, 69528,69664,70192,69739,68818
4b914b4, 16-11-2016, 16, 65431,65523,65076,65207,65322
4b914b4, 17-11-2016, 1, 160195,159207,160933,157725,160012
4b914b4, 17-11-2016, 2, 95602,94760,94964,94851,94958
4b914b4, 17-11-2016, 4, 78005,76354,77414,77644,77016
4b914b4, 17-11-2016, 8, 69196,69222,69062,69302,69105
4b914b4, 17-11-2016, 16, 64892,65018,65000,65273,64443
4b914b4, 18-11-2016, 1, 148458,149490,149756,150509,150239
4b914b4, 18-11-2016, 2, 90317,91679,93057,90766,92046
4b914b4, 18-11-2016, 4, 75407,74512,75315,75410,75393
4b914b4, 18-11-2016, 8, 67243,66698,66964,67095,67411
4b914b4, 18-11-2016, 16, 62704,62775,62808,61774,62982
4b914b4, 19-11-2016, 1, 161335,160624,157503,161133,161350
4b914b4, 19-11-2016, 2, 95925,95379,95034,94069,94365
4b914b4, 19-11-2016, 4, 78223,77744,77197,78288,77400
4b914b4, 19-11-2016, 8, 69500,69569,69835,69543,69563
4b914b4, 19-11-2016, 16, 65162,65317,65215,64993,64970
4b914b4, 20-11-2016, 1, 159434,152548,161273,161149,153469
4b914b4, 20-11-2016, 2, 94450,95320,95152,94696,94653
4b914b4, 20-11-2016, 4, 77332,78044,76720,77265,77683
4b914b4, 20-11-2016, 8, 69615,69690,69549,69150,69653
4b914b4, 20-11-2016, 16, 64900,65051,65129,64940,64697
4b914b4, 21-11-2016, 1, 159540,160902,160409,157666,160241
4b914b4, 21-11-2016, 2, 94776,94514,95163,96145,97023
4b914b4, 21-11-2016, 4, 77350,76850,77250,77073,77640
4b914b4, 21-11-2016, 8, 69981,69428,69500,70039,70168
4b914b4, 21-11-2016, 16, 64910,64875,64804,65299,65005
4b914b4, 22-11-2016, 1, 160840,159981,159996,160701,161087
4b914b4, 22-11-2016, 2, 94835,95859,95109,94525,95640
4b914b4, 22-11-2016, 4, 77806,76626,77583,76857,77393
4b914b4, 22-11-2016, 8, 69763,69537,69870,69025,69448
4b914b4, 22-11-2016, 16, 64912,65041,64802,65253,64784
4b914b4, 23-11-2016, 1, 161646,162287,161770,160902,161304
4b914b4, 23-11-2016, 2, 95417,95314,96189,94599,94355
4b914b4, 23-11-2016, 4, 78439,77389,77950,77604,77957
4b914b4, 23-11-2016, 8, 69795,69359,69494,69748,70013
4b914b4, 23-11-2016, 16, 65139,65018,64892,65477,65083
4b914b4, 24-11-2016, 1, 159996,161537,159677,159585,159388
4b914b4, 24-11-2016, 2, 95190,94953,96233,94323,94027
4b914b4, 24-11-2016, 4, 77243,77629,77972,77676,78008
4b914b4, 24-11-2016, 8, 69829,69815,69693,69818,69451
4b914b4, 24-11-2016, 16, 65081,65111,64822,64677,65487
4b914b4, 25-11-2016, 1, 162052,162381,161118,161025,159570
4b914b4, 25-11-2016, 2, 95969,95488,96426,95034,94701
4b914b4, 25-11-2016, 4, 77507,77037,77133,76699,77454
4b914b4, 25-11-2016, 8, 69537,69673,69861,69673,69583
4b914b4, 25-11-2016, 16, 65041,64719,65187,64797,65299
4b914b4, 26-11-2016, 1, 161413,159252,162177,161072,160471
4b914b4, 26-11-2016, 2, 95482,95412,95651,95455,93906
4b914b4, 26-11-2016, 4, 77446,77325,78622,77676,77565
4b914b4, 26-11-2016, 8, 69693,69621,69829,69667,69202
4b914b4, 26-11-2016, 16, 64585,64988,65324,65172,65408
4b914b4, 27-11-2016, 1, 158875,160963,161459,161257,160825
4b914b4, 27-11-2016, 2, 94573,95799,94456,95195,94738
4b914b4, 27-11-2016, 4, 76706,77583,77715,77500,77626
4b914b4, 27-11-2016, 8, 69783,69523,69699,69905,69684
4b914b4, 27-11-2016, 16, 65131,64709,64975,65286,65023
4b914b4, 28-11-2016, 1, 162193,161693,161677,158981,160103
4b914b4, 28-11-2016, 2, 95744,95228,95870,94355,95141
4b914b4, 28-11-2016, 4, 77651,77611,77626,77723,78270
4b914b4, 28-11-2016, 8, 69684,69345,69336,69176,69943
4b914b4, 28-11-2016, 16, 65025,65129,65169,65464,65329
4b914b4, 29-11-2016, 1, 161490,160517,159677,160348,161444
4b914b4, 29-11-2016, 2, 94878,94690,95428,95244,94196
4b914b4, 29-11-2016, 4, 76570,77144,77122,76931,69193
4b914b4, 29-11-2016, 8, 69273,69065,69307,69589,68900
4b914b4, 29-11-2016, 16, 64794,64774,65061,64389,64827
4b914b4, 30-11-2016, 1, 161087,162193,161444,161072,161506
4b914b4, 30-11-2016, 2, 94504,95028,95125,95287,95815
4b914b4, 30-11-2016, 4, 77600,77272,77282,77907,77407
4b914b4, 30-11-2016, 8, 69059,69465,70019,69972,69911
4b914b4, 30-11-2016, 16, 65355,64772,65185,65099,65066
4b914b4, 01-12-2016, 1, 160840,161880,159313,160302,160655
4b914b4, 01-12-2016, 2, 95760,95374,93811,95309,96051
4b914b4, 01-12-2016, 4, 77633,76191,77550,77856,77396
4b914b4, 01-12-2016, 8, 70239,69658,69592,69333,69456
4b914b4, 01-12-2016, 16, 65162,65159,65144,64837,64779
4b914b4, 02-12-2016, 1, 157918,161755,159829,160809,159677
4b914b4, 02-12-2016, 2, 94637,95109,94856,94349,94365
4b914b4, 02-12-2016, 4, 76861,77161,77289,76974,77119
4b914b4, 02-12-2016, 8, 69482,69127,69327,69517,68980
4b914b4, 02-12-2016, 16, 64822,65253,64565,64734,64704
4b914b4, 03-12-2016, 1, 161413,160963,160902,161708,162193
4b914b4, 03-12-2016, 2, 95586,94265,94296,95007,94413
4b914b4, 03-12-2016, 4, 77436,76392,77268,77257,77806
4b914b4, 03-12-2016, 8, 69549,69477,69716,69888,69827
4b914b4, 03-12-2016, 16, 64627,64727,65063,64727,64665
4b914b4, 04-12-2016, 1, 161025,158291,158365,161927,160686
4b914b4, 04-12-2016, 2, 95952,95646,94754,93712,96100
4b914b4, 04-12-2016, 4, 77496,76598,77518,77824,77755
4b914b4, 04-12-2016, 8, 69592,69402,69520,69210,69575
4b914b4, 04-12-2016, 16, 65253,64832,65187,64451,64925
4b914b4, 05-12-2016, 1, 160917,153553,160655,161537,161397
4b914b4, 05-12-2016, 2, 95314,94222,94776,95831,93958
4b914b4, 05-12-2016, 4, 77404,77597,77169,77618,77586
4b914b4, 05-12-2016, 8, 69345,69687,69827,69682,69615
4b914b4, 05-12-2016, 16, 65111,65162,64910,65256,65177
4b914b4, 06-12-2016, 1, 158530,160855,158935,162036,161025
4b914b4, 06-12-2016, 2, 93838,94206,94770,95958,96100
4b914b4, 06-12-2016, 4, 77404,77529,77332,77098,77547
4b914b4, 06-12-2016, 8, 69995,69399,69382,69031,69442
4b914b4, 06-12-2016, 16, 65147,65010,65036,64917,64970
4b914b4, 07-12-2016, 1, 161025,159510,161880,161646,159449
4b914b4, 07-12-2016, 2, 94551,96227,94824,95629,95379
4b914b4, 07-12-2016, 4, 77493,76605,77565,78556,77802
4b914b4, 07-12-2016, 8, 69690,69503,68869,69531,69870
4b914b4, 07-12-2016, 16, 65030,65360,64752,64947,65452
4b914b4, 08-12-2016, 1, 161304,161164,158860,161974,159041
4b914b4, 08-12-2016, 2, 95892,94990,95303,95266,95034
4b914b4, 08-12-2016, 4, 77532,77407,77268,77482,76999
4b914b4, 08-12-2016, 8, 69896,70245,69993,69621,69336
4b914b4, 08-12-2016, 16, 65157,65319,64973,65033,65159
4b914b4, 09-12-2016, 1, 161350,159419,159192,158440,160655
4b914b4, 09-12-2016, 2, 94578,95668,95385,93916,94964
4b914b4, 09-12-2016, 4, 77479,77626,77140,77275,77874
4b914b4, 09-12-2016, 8, 69899,69757,69500,69832,69867
4b914b4, 09-12-2016, 16, 64852,65291,64837,65367,65230
4b914b4, 10-12-2016, 1, 127992,128149,127632,126668,119496
4b914b4, 10-12-2016, 2, 77336,70180,70371,76049,65870
4b914b4, 10-12-2016, 4, 54269,55563,54052,58963,59589
4b914b4, 10-12-2016, 8, 54801,55635,59104,61041,61566
4b914b4, 10-12-2016, 16, 57670,57833,57235,57073,55458
4b914b4, 11-12-2016, 1, 158156,157400,156723,156053,157119
4b914b4, 11-12-2016, 2, 93394,94514,92748,93446,93623
4b914b4, 11-12-2016, 4, 76323,75908,76563,76528,77073
4b914b4, 11-12-2016, 8, 69273,68532,69031,68974,68960
4b914b4, 11-12-2016, 16, 64340,64089,64160,64486,64431
4b914b4, 12-12-2016, 1, 160963,159890,161381,161319,161599
4b914b4, 13-12-2016, 1, 119572,117743,101446,100121,102200
4b914b4, 12-12-2016, 2, 94180,93990,96487,95320,95396
4b914b4, 13-12-2016, 2, 69966,78270,79713,86852,81081
4b914b4, 12-12-2016, 4, 77133,77307,76633,76465,76580
4b914b4, 13-12-2016, 4, 62265,61298,66423,65850,65505
4b914b4, 12-12-2016, 8, 69127,69290,69327,69655,69528
4b914b4, 13-12-2016, 8, 59714,59302,58884,57419,57565
4b914b4, 12-12-2016, 16, 64680,64712,65025,64496,64657
4b914b4, 13-12-2016, 16, 54553,55489,55829,55094,54216
4b914b4, 14-12-2016, 1, 120232,121848,118333,119598,103621
4b914b4, 14-12-2016, 2, 72777,71922,72422,72353,66156
4b914b4, 14-12-2016, 4, 63449,64488,64111,63632,64782
4b914b4, 14-12-2016, 8, 56820,59718,59420,59275,57713
4b914b4, 14-12-2016, 16, 54316,51195,52385,49086,48668
4b914b4, 15-12-2016, 1, 159237,160118,160226,161428,160886
4b914b4, 15-12-2016, 2, 95222,94728,95206,93948,94770
4b914b4, 15-12-2016, 4, 76503,77514,77626,76643,75709
4b914b4, 15-12-2016, 8, 69803,69477,69304,69428,69236
4b914b4, 15-12-2016, 16, 64844,64797,64550,65101,64960
4b914b4, 16-12-2016, 1, 142397,140878,138335,141999,144981
4b914b4, 17-12-2016, 1, 131990,151351,152409,153497,150657
4b914b4, 16-12-2016, 2, 87277,87559,88576,84405,86884
4b914b4, 17-12-2016, 2, 91156,92107,92661,92697,93592
4b914b4, 16-12-2016, 4, 71402,72723,72244,71725,72213
4b914b4, 17-12-2016, 4, 75130,75032,74972,74638,74668
4b914b4, 16-12-2016, 8, 65003,64862,64116,65073,65086
4b914b4, 17-12-2016, 8, 66810,67284,67522,67018,67495
4b914b4, 16-12-2016, 16, 60893,59494,60754,60855,60798
4b914b4, 17-12-2016, 16, 62805,62378,62693,62864,62956
4b914b4, 19-12-2016, 1, 160195,161180,161568,160073,161475
4b914b4, 19-12-2016, 1, 160256,161459,161755,161444,160578
4b914b4, 19-12-2016, 2, 95093,96167,95244,95190,95190
4b914b4, 19-12-2016, 2, 95689,96249,95201,96548,94658
4b914b4, 19-12-2016, 4, 77016,77504,77511,78468,77816
4b914b4, 19-12-2016, 4, 77122,77023,77651,77208,77770
4b914b4, 19-12-2016, 8, 69911,70171,69606,69549,69653
4b914b4, 19-12-2016, 8, 70174,69390,70107,70145,69873
4b914b4, 19-12-2016, 16, 65089,65152,65503,64867,65470
4b914b4, 19-12-2016, 16, 65142,65306,65159,65228,65258
4b914b4, 20-12-2016, 1, 146283,144694,145661,145610,143101
4b914b4, 20-12-2016, 2, 88000,89526,90487,88371,90683
4b914b4, 20-12-2016, 4, 73407,72566
4b914b4, 20-12-2016, 8,
4b914b4, 20-12-2016, 16,
4b914b4, 21-12-2016, 1, 161459,160180,159525,161817,159479
4b914b4, 21-12-2016, 2, 95136,95842,95848,94813,95341
4b914b4, 21-12-2016, 4, 78512,78336,77027,77557,77457
4b914b4, 21-12-2016, 8, 69751,70042,69745,69873,69528
4b914b4, 21-12-2016, 16, 64975,65051,65096,65152,64777
4b914b4, 22-12-2016, 1, 132647,133248,130471,123845,132031
4b914b4, 22-12-2016, 2, 84138,83627,84836,84021,83790
4b914b4, 22-12-2016, 4, 69537,69236,70203,67224,68384
4b914b4, 22-12-2016, 8, 62106,64832,62288,60966,61989
4b914b4, 22-12-2016, 16, 57660,58339,58571,58882,59470
4b914b4, 24-12-2016, 1, 83861,83373,84193,83340,83274
4b914b4, 25-12-2016, 1, 137338,138335,136957,136500,141044
4b914b4, 24-12-2016, 2, 60880,61070,60319,60717,59699
4b914b4, 25-12-2016, 2, 83569,84931,84063,85764,83819
4b914b4, 24-12-2016, 4, 52516,50805,52560,52226,52563
4b914b4, 25-12-2016, 4, 70457,71698,69873,69934,69873
4b914b4, 24-12-2016, 8, 48071,48555,48562,48277,52808
4b914b4, 25-12-2016, 8, 63860,63356,64675,64777,63077
4b914b4, 24-12-2016, 16, 55099,54923,54828,54146,54863
4b914b4, 25-12-2016, 16, 59458,59829,59046,59369,59225
4b914b4, 26-12-2016, 1, 145940,143825,138769,147362,145800
4b914b4, 26-12-2016, 2, 85406,91082,85051,89920,85742
4b914b4, 26-12-2016, 4, 72995,69757,72556,70895,72378
4b914b4, 26-12-2016, 8, 64180,65687,64253,66211,64221
4b914b4, 26-12-2016, 16, 61534,60189,61050,61475,60248
4b914b4, 28-12-2016, 1, 160717,160271,160317,161211,159996
4b914b4, 28-12-2016, 2, 95141,94424,95104,93853,94921
4b914b4, 28-12-2016, 4, 76361,77126,77726,76988,76734
4b914b4, 28-12-2016, 8, 70203,69754,70007,69955,69236
4b914b4, 28-12-2016, 16, 65056,64640,64945,64689,64607
4b914b4, 29-12-2016, 1, 160532,161118,160686,160994,159358
4b914b4, 29-12-2016, 2, 95385,95477,94749,95287,95093
4b914b4, 29-12-2016, 4, 77240,77907,77240,77881,77604
4b914b4, 29-12-2016, 8, 69809,69350,69664,69408,69667
4b914b4, 29-12-2016, 16, 65218,64978,65046,64902,65083
4b914b4, 30-12-2016, 1, 159434,160794,161599,161646,160747
4b914b4, 30-12-2016, 2, 95287,95396,95499,93848,94781
4b914b4, 30-12-2016, 4, 77816,77461,76713,77950,76191
4b914b4, 30-12-2016, 8, 69299,69125,69313,69583,68948
4b914b4, 30-12-2016, 16, 64777,64855,64930,64742,64915
4b914b4, 31-12-2016, 1, 159525,160226,161335,159813,161103
4b914b4, 31-12-2016, 2, 94851,94440,95195,95390,95082
4b914b4, 31-12-2016, 4, 77225,77791,76914,77393,77780
4b914b4, 31-12-2016, 8, 69264,69580,69972,69296,69572
4b914b4, 31-12-2016, 16, 65309,65251,65048,64937,65317
