f326cd3, 12-07-2015, 1, 167890,165996,167521,164612,164338
f326cd3, 12-07-2015, 2, 167923,167605,165065,167387,167054
f326cd3, 12-07-2015, 4, 166639,167856,164080,165228,163664
f326cd3, 12-07-2015, 8, 160563,163760,164984,168632,167906
f326cd3, 12-07-2015, 16, 167137,166738,166622,167270,165211
0e081a9, 15-07-2015, 1, 158845,160317,147570,148379,142700
0e081a9, 15-07-2015, 2, 162712,167571,165914,165865,166358
0e081a9, 15-07-2015, 4, 142688,143899,145787,150874,156548
0e081a9, 15-07-2015, 8, 159661,159813,161335,159798,157164
0e081a9, 15-07-2015, 16, 164273,164048,163234,162507,165130
a0c3c29, 17-07-2015, 1, 162664,162759,162664,161506,162067
a0c3c29, 17-07-2015, 2, 164725,163712,164354,164499,164145
a0c3c29, 17-07-2015, 4, 163218,164547,163968,161475,163968
a0c3c29, 17-07-2015, 8, 163760,164692,163856,165260,165374
a0c3c29, 17-07-2015, 16, 162177,165537,168176,167772,167170
5173daa, 21-07-2015, 1, 146705,148353,149051,147895,147272
5173daa, 21-07-2015, 2, 142168,144469,141222,138769,137733
5173daa, 21-07-2015, 4, 145990,148616,146513,146054,147414
5173daa, 21-07-2015, 8, 146808,146834,148668,148392,147194
5173daa, 21-07-2015, 16, 143371,144134,143862,145902,145610
e3bf4c1, 28-07-2015, 1, 161211,154572,160809,159403,159951
e3bf4c1, 28-07-2015, 2, 140243,140231,140336,141115,144494
e3bf4c1, 28-07-2015, 4, 160333,158725,159798,162428,160933
e3bf4c1, 28-07-2015, 8, 161381,161475,162696,161770,163680
e3bf4c1, 28-07-2015, 16, 159434,160517,159798,160701,159403
f023fe3, 01-08-2015, 1, 184669,182719,183981,181297,184954
f023fe3, 01-08-2015, 2, 184183,184608,184568,182282,184385
f023fe3, 01-08-2015, 4, 183860,185056,183598,183981,183900
f023fe3, 01-08-2015, 8, 153147,152271,153567,153287,152701
f023fe3, 01-08-2015, 16, 183498,184568,184710,181887,183820
d2fdca2, 02-08-2015, 1, 171022,164016,162475,161568,164466
d2fdca2, 02-08-2015, 2, 180828,183699,182898,182559,181219
d2fdca2, 02-08-2015, 4, 167270,164145,166656,164177,163330
d2fdca2, 02-08-2015, 8, 163107,164806,164434,174526,173965
d2fdca2, 02-08-2015, 16, 169108,173713,155143,156650,156826
f851440, 03-08-2015, 1, 159585,160655,162743,161087,160012
f851440, 03-08-2015, 2, 185568,183077,180828,183257,184406
f851440, 03-08-2015, 4, 160379,160195,164628,164145,163171
f851440, 03-08-2015, 8, 182998,181043,180906,184223,184223
f851440, 03-08-2015, 16, 184163,185220,181082,184406,182659
efad1f4, 04-08-2015, 1, 181336,180245,180925,179685,178500
efad1f4, 04-08-2015, 2, 189018,188043,189146,187392,190067
efad1f4, 04-08-2015, 4, 160701,159905,159207,163872,161428
efad1f4, 04-08-2015, 8, 178045,178405,179416,177725,179244
efad1f4, 04-08-2015, 16, 188254,188508,188784,188763,187644
974a2f4, 06-08-2015, 1, 186062,184487,185507,185261,186600
974a2f4, 06-08-2015, 2, 159419,162130,147414,149650,149025
974a2f4, 06-08-2015, 4, 186538,182262,185445,184893,181219
974a2f4, 06-08-2015, 8, 175128,176324,162775,173300,142482
974a2f4, 06-08-2015, 16, 185036,186083,185959,186248,185548
34c9f42, 08-08-2015, 1, 152979,153948,153049,147479,151885
34c9f42, 08-08-2015, 2, 179570,179512,176065,179724,177970
34c9f42, 08-08-2015, 4, 145056,151037,151378,159373,156606
34c9f42, 08-08-2015, 8, 179397,178253,178216,178728,175862
34c9f42, 08-08-2015, 16, 179743,178747,177199,175843,177405
5b5bed6, 09-08-2015, 1, 177970,175311,176938,171476,178159
5b5bed6, 09-08-2015, 2, 177199,176528,178538,177162,175622
5b5bed6, 09-08-2015, 4, 166457,166111,166358,168243,165228
5b5bed6, 09-08-2015, 8, 160871,165619,170917,174563,173587
5b5bed6, 09-08-2015, 16, 176751,178310,177218,179936,179167
1e1238a, 11-08-2015, 1, 145749,142096,147960,154771,149997
1e1238a, 11-08-2015, 2, 177875,178595,177631,178671,178957
1e1238a, 11-08-2015, 4, 178026,179129,175457,177068,175936
1e1238a, 11-08-2015, 8, 171353,160840,145257,147882,147466
1e1238a, 11-08-2015, 16, 136500,132984,136168,137914,136946
5f94396, 14-08-2015, 1, 171388,171634,172729,169965,172109
5f94396, 14-08-2015, 2, 99144,96967,101729,101600,98556
5f94396, 14-08-2015, 4, 173408,172729,173157,172321,170952
5f94396, 14-08-2015, 8, 172801,173086,173032,172587,173390
5f94396, 14-08-2015, 16, 173551,170656,173229,172145,172481
6261a17, 15-08-2015, 1, 169091,171388,170483,170830,170830
6261a17, 15-08-2015, 2, 140949,134843,136957,126363,125390
6261a17, 15-08-2015, 4, 147557,149770,149396,149756,124488
6261a17, 15-08-2015, 8, 123353,125700,135333,132386,131287
6261a17, 15-08-2015, 16, 138884,135848,143065,142919,138437
081ce4e, 20-08-2015, 1, 167923,166755,166160,165766,168260
081ce4e, 20-08-2015, 2, 167638,165668,167254,166788,168395
081ce4e, 20-08-2015, 4, 127700,124914,125381,130603,129374
081ce4e, 20-08-2015, 8, 148813,148734,148300,147635,148827
081ce4e, 20-08-2015, 16, 147609,147350,145107,149570,149930
f565790, 22-08-2015, 1, 165521,168531,166904,165065,167571
f565790, 22-08-2015, 2, 152423,145686,147104,150374,150401
f565790, 22-08-2015, 4, 126268,125390,128227,128374,132553
f565790, 22-08-2015, 8, 158470,156548,152133,152534,155691
f565790, 22-08-2015, 16, 146705,136678,134508,136090,138027
3cbff1b, 26-08-2015, 1, 161942,160609,163824,164032,161786
3cbff1b, 26-08-2015, 2, 156709,138540,118609,119368,122140
3cbff1b, 26-08-2015, 4, 138735,131133,129534,128502,141222
3cbff1b, 26-08-2015, 8, 131103,138769,120483,114544,102544
3cbff1b, 26-08-2015, 16, 131617,122515,123136,123954,133332
107ed41, 27-08-2015, 1, 169108,169965,169621,168853,166556
107ed41, 27-08-2015, 2, 155590,156738,156446,143518,163091
107ed41, 27-08-2015, 4, 168446,169930,166589,168649,169245
107ed41, 27-08-2015, 8, 163489,161568,157017,156271,155835
107ed41, 27-08-2015, 16, 167839,167220,169176,167839,168955
4967366, 28-08-2015, 1, 161849,157621,160717,161786,159813
4967366, 28-08-2015, 2, 145965,144731,145560,152050,150024
4967366, 28-08-2015, 4, 147479,148972,156183,155575,155691
4967366, 28-08-2015, 8, 152078,155633,158365,155417,153821
4967366, 28-08-2015, 16, 168075,167806,166474,168159,169040
58c47dc, 29-08-2015, 1, 168531,168176,168547,169844,165930
58c47dc, 29-08-2015, 2, 168870,169467,167739,168717,169193
58c47dc, 29-08-2015, 4, 168666,168024,168972,168700,167204
58c47dc, 29-08-2015, 8, 167471,167739,168294,167120,168836
58c47dc, 29-08-2015, 16, 167806,166838,168870,167974,169091
e079875, 30-08-2015, 1, 141365,142688,139775,140336,138414
e079875, 30-08-2015, 2, 140701,140831,140843,141592,139496
e079875, 30-08-2015, 4, 169450,168412,165505,168243,167957
e079875, 30-08-2015, 8, 168649,168294,169006,168938,169193
e079875, 30-08-2015, 16, 139798,142397,140243,140231,141377
f3f449c, 18-09-2015, 1, 149663,144246,146628,153301,140619
f3f449c, 18-09-2015, 2, 165228,165619,164032,163521,165734
f3f449c, 18-09-2015, 4, 160532,164547,164757,164660,164434
f3f449c, 18-09-2015, 8, 165947,165179,165799,165407,166127
f3f449c, 18-09-2015, 16, 164595,164903,164692,166177,165963
cb4ea59, 19-09-2015, 1, 165358,163776,164741,164096,161755
cb4ea59, 19-09-2015, 2, 165325,165065,165260,165114,165799
cb4ea59, 19-09-2015, 4, 165325,165472,163984,164935,165325
cb4ea59, 19-09-2015, 8, 163298,166309,166029,164370,165570
cb4ea59, 19-09-2015, 16, 164919,165734,166226,165260,165439
4e631e5, 20-09-2015, 1, 167021,165881,166755,166325,166805
4e631e5, 20-09-2015, 2, 165537,166325,165146,167421,167021
4e631e5, 20-09-2015, 4, 96122,102833,99332,100673,100559
4e631e5, 20-09-2015, 8, 163361,162208,162130,161319,162255
4e631e5, 20-09-2015, 16, 167421,166838,168176,167154,167421
14bd43a, 22-09-2015, 1, 164273,167304,161833,166573,167923
14bd43a, 22-09-2015, 2, 150428,152506,151064,148353,147440
14bd43a, 22-09-2015, 4, 168058,167991,167655,167370,167957
14bd43a, 22-09-2015, 8, 107788,108534,111811,99468,96299
14bd43a, 22-09-2015, 16, 167404,167170,167839,168142,166540
f77fcee, 24-09-2015, 1, 167873,166871,167521,167054,167154
f77fcee, 24-09-2015, 2, 165635,167187,167974,166556,167104
f77fcee, 24-09-2015, 4, 154743,153357,154771,154061,153371
f77fcee, 24-09-2015, 8, 146500,154018,154914,154401,154245
f77fcee, 24-09-2015, 16, 164806,167571,167237,167104,166672
d58441a, 29-09-2015, 1, 142349,145132,145157,133864,136556
d58441a, 29-09-2015, 2, 168853,166622,168243,168041,165570
d58441a, 29-09-2015, 4, 167037,166971,167370,168734,169467
d58441a, 29-09-2015, 8, 158216,157695,157978,157031,153652
d58441a, 29-09-2015, 16, 124211,130096,125212,127148,134218
1e4521d, 01-10-2015, 1, 115204,125306,141449,137203,134595
1e4521d, 01-10-2015, 2, 168734,167722,169638,169023,166838
1e4521d, 01-10-2015, 4, 168024,166589,163553,167037,169364
1e4521d, 01-10-2015, 8, 169159,168717,168176,167004,166672
1e4521d, 01-10-2015, 16, 168412,167337,169381,168785,169638
a3e9a3f, 02-10-2015, 1, 100348,100673,100390,103289,109099
a3e9a3f, 02-10-2015, 2, 166474,167270,167991,168989,169125
a3e9a3f, 02-10-2015, 4, 167370,168260,168700,168075,168887
a3e9a3f, 02-10-2015, 8, 169741,168125,169057,167588,169690
a3e9a3f, 02-10-2015, 16, 146360,152009,148840,152009,151364
83cc2d8, 16-10-2015, 1, 157149,155172,162870,160302,161770
83cc2d8, 16-10-2015, 2, 160948,160979,162036,155705,162099
83cc2d8, 16-10-2015, 4, 156169,157740,156738,158305,157710
83cc2d8, 16-10-2015, 8, 122910,118241,120926,114700,110544
83cc2d8, 16-10-2015, 16, 131442,124933,124858,133417,125026
6d53791, 19-10-2015, 1, 160195,159237,161739,160118,162523
6d53791, 19-10-2015, 2, 159951,160532,161118,162114,160302
6d53791, 19-10-2015, 4, 166177,166226,169040,166029,166888
6d53791, 19-10-2015, 8, 160594,161849,161849,160778,157281
6d53791, 19-10-2015, 16, 167621,167037,165668,164709,165016
dc20125, 20-10-2015, 1, 168395,167021,167940,167437,166871
dc20125, 20-10-2015, 2, 144395,146143,146975,143998,145952
dc20125, 20-10-2015, 4, 167437,168412,166062,168463,167304
dc20125, 20-10-2015, 8, 154771,152382,151528,149343,155922
dc20125, 20-10-2015, 16, 146911,145838,145813,155230,155893
33c9b4a, 23-10-2015, 1, 150806,148787,150266,150132,149997
33c9b4a, 23-10-2015, 2, 140301,135256,134175,133896,139519
33c9b4a, 23-10-2015, 4, 139115,139080,142894,138643,139694
33c9b4a, 23-10-2015, 8, 141021,140737,140961,141963,141496
33c9b4a, 23-10-2015, 16, 148287,150671,151228,149263,150414
0eb648c, 28-10-2015, 1, 158261,152728,146808,153581,154871
0eb648c, 28-10-2015, 2, 144919,147040,151446,148117,158815
0eb648c, 28-10-2015, 4, 158022,156562,158126,157933,157547
0eb648c, 28-10-2015, 8, 154061,153694,153948,154857,153807
0eb648c, 28-10-2015, 16, 158530,158231,156489,157740,159313
3fdffa2, 30-10-2015, 1, 151775,148340,156694,154004,159237
3fdffa2, 30-10-2015, 2, 153357,149716,153245,152437,154287
3fdffa2, 30-10-2015, 4, 159313,155647,152854,145800,147921
3fdffa2, 30-10-2015, 8, 167605,169638,169827,168666,168446
3fdffa2, 30-10-2015, 16, 181199,181493,180187,180517,179917
221d5a8, 28-02-2016, 1, 173677,171004,171039,168615,166457
26a67a7, 26-02-2016, 1, 199657,198947,197681,194338,195881
26a67a7, 26-02-2016, 1, 210162,211753,210796,211167,209140
26a67a7, 26-02-2016, 1, 212639,211406,211406,211194,211727
dc7b475, 26-02-2016, 1, 215452,216732,215120,215979,215951
221d5a8, 28-02-2016, 2, 149797,142288,143986,140196,142494
26a67a7, 26-02-2016, 2, 168785,169057,168429,169125,169450
26a67a7, 26-02-2016, 2, 180925,180769,180653,180692,179110
26a67a7, 26-02-2016, 2, 181082,179955,182025,181473,180906
dc7b475, 26-02-2016, 2, 179589,181199,181395,181415,182104
221d5a8, 28-02-2016, 4, 126783,128620,126088,127062,126841
26a67a7, 26-02-2016, 4, 154174,156096,154231,154245,155057
26a67a7, 26-02-2016, 4, 154914,152909,153315,154117,154501
221d5a8, 28-02-2016, 8, 120034,125175,120830,126059,120856
26a67a7, 26-02-2016, 8, 141341,142931,143420,141951,142445
26a67a7, 26-02-2016, 8, 142967,140701,141306,143690,140701
221d5a8, 28-02-2016, 16, 91489,91215,90595,90176,89799
26a67a7, 26-02-2016, 16, 103048,103762,103935,104877,103391
26a67a7, 26-02-2016, 16, 104245,103467,102877,102475,103948
35d6e5d, 28-02-2016, 1, 127778,128798,130827,133131,131772
b3d3254, 29-02-2016, 1, 210109,211593,209453,208257,206235
35d6e5d, 28-02-2016, 2, 110660,114692,113929,113046,110275
b3d3254, 29-02-2016, 2, 184284,184102,184244,184893,185138
35d6e5d, 28-02-2016, 4, 101453,100468,102588,98817,98753
b3d3254, 29-02-2016, 4, 157710,158740,156562,156402,158905
35d6e5d, 28-02-2016, 8, 94541,90747,92595,97616,93597
b3d3254, 29-02-2016, 8, 146962,147246,146872,148445,146552
35d6e5d, 28-02-2016, 16, 71566,73520,53195,51567,95515
b3d3254, 29-02-2016, 16, 107141,106367,105843,107162,106786
1c0b6c5, 04-03-2016, 1, 198947,210849,208620,214433,214050
f80054d, 05-03-2016, 1, 217237,217378,220637,216592,217125
1c0b6c5, 04-03-2016, 2, 171669,179608,180071,180168,180148
f80054d, 05-03-2016, 2, 183177,183920,181121,182302,183217
1c0b6c5, 04-03-2016, 4, 151214,153539,150387,153049,156592
f80054d, 05-03-2016, 4, 155908,154061,155893,157046,155388
1c0b6c5, 04-03-2016, 8, 142204,142083,142846,142228,143089
f80054d, 05-03-2016, 8, 145019,140938,142312,142011,144233
1c0b6c5, 04-03-2016, 16, 71799,74952,80909,72916,74761
f80054d, 05-03-2016, 16, 102563,103633,102852,101847,102269
7c9c5a8, 06-03-2016, 1, 220811,222716,221189,219339,221657
7c9c5a8, 06-03-2016, 2, 186559,184406,185856,184183,185466
7c9c5a8, 06-03-2016, 4, 158575,157978,159298,158815,159252
7c9c5a8, 06-03-2016, 8, 144831,144681,146859,144694,142083
7c9c5a8, 06-03-2016, 16, 102638,103327,103308,103493,102638
9d77b21, 06-03-2016, 1, 218653,218995,220087,213532,216928
9d77b21, 06-03-2016, 2, 187560,186186,185404,186974,187812
9d77b21, 06-03-2016, 4, 156592,158320,157326,158575,157311
9d77b21, 06-03-2016, 8, 146194,147973,145813,145308,145408
9d77b21, 06-03-2016, 16, 104753,103442,105385,103678,103768
22d7896, 08-03-2016, 1, 208387,207948,209062,208958,210796
22d7896, 08-03-2016, 2, 176194,176120,177180,177237,176083
22d7896, 08-03-2016, 4, 152548,149997,152243,150320,150834
22d7896, 08-03-2016, 8, 138712,138414,138130,139057,141484
22d7896, 08-03-2016, 16, 101306,100390,101508,100420,100752
4b8198f, 09-03-2016, 1, 167571,164145,165228,172162,182898
4b8198f, 09-03-2016, 1, 218624,220550,221248,220869,219597
4b8198f, 09-03-2016, 2, 183719,186021,184142,185199,186289
4b8198f, 09-03-2016, 4, 157223,158996,157725,158905,160226
4b8198f, 09-03-2016, 8, 146680,144931,144969,145522,144457
4b8198f, 09-03-2016, 16, 104616,104051,104642,103117,104323
601ac5a, 11-03-2016, 1, 219597,218084,220550,220753,220318
601ac5a, 12-03-2016, 1, 220231,218425,220695,219281,220318
601ac5a, 12-03-2016, 1, 220260,215369,219943,220927,217660
601ac5a, 11-03-2016, 2, 184284,184669,184102,186933,185815
601ac5a, 12-03-2016, 2, 183618,186310,186746,184062,183679
601ac5a, 12-03-2016, 2, 184001,186310,183217,184304,185261
601ac5a, 11-03-2016, 4, 157755,157296,159540,157281,159116
601ac5a, 12-03-2016, 4, 156665,157429,158082,157888,157666
601ac5a, 12-03-2016, 4, 158530,159661,157208,158860,159071
601ac5a, 11-03-2016, 8, 145270,145914,147104,144507,146692
601ac5a, 12-03-2016, 8, 145358,144258,145295,145471,145598
601ac5a, 12-03-2016, 8, 146526,146283,144994,145965,144656
601ac5a, 11-03-2016, 16, 104213,105167,105015,104420,105299
601ac5a, 12-03-2016, 16, 104038,104239,102344,104025,103346
601ac5a, 12-03-2016, 16, 104864,103263,105471,105299,105597
4835edf, 15-03-2016, 1, 217519,221365,222274,222215,221511
4835edf, 15-03-2016, 1, 221277,221219,219798,219367,221452
601ac5a, 14-03-2016, 1, 215784,214570,215286,216676,215756
4835edf, 15-03-2016, 2, 183558,185077,185036,185609,185527
4835edf, 15-03-2016, 2, 184385,184710,185036,184873,183057
601ac5a, 14-03-2016, 2, 180071,180808,181258,180323,180187
4835edf, 15-03-2016, 4, 156840,158875,157710,156767,155705
4835edf, 15-03-2016, 4, 158665,157518,158380,158216,158950
601ac5a, 14-03-2016, 4, 154273,155000,155719,155590,154972
4835edf, 15-03-2016, 8, 144357,143138,144818,145699,146130
4835edf, 15-03-2016, 8, 144544,145081,146347,144333,144706
601ac5a, 14-03-2016, 8, 143579,141401,142785,144482,143273
4835edf, 15-03-2016, 16, 104851,102839,104336,104414,105055
4835edf, 15-03-2016, 16, 105610,106077,104492,105153,102858
601ac5a, 14-03-2016, 16, 102884,102519,100897,103143,103117
4835edf, 17-03-2016, 1, 221277,222628,222450,220753,222038
4835edf, 17-03-2016, 2, 183639,185240,185507,184914,184325
4835edf, 17-03-2016, 4, 158216,157933,158276,157933,158007
4835edf, 17-03-2016, 8, 143875,146232,145107,145522,144270
4835edf, 17-03-2016, 16, 102877,103614,104245,103499,103486
edf5cef, 17-03-2016, 1, 211247,211034,212666,212424,212855
edf5cef, 17-03-2016, 2, 172392,170517,173426,173175,173731
edf5cef, 17-03-2016, 4, 148602,147453,147778,149863,147843
edf5cef, 17-03-2016, 8, 135870,136123,135344,135573,136834
edf5cef, 17-03-2016, 16, 98626,98899,98493,98061,98412
540a515, 18-03-2016, 1, 213234,213559,214351,213777,213859
540a515, 18-03-2016, 2, 173911,173050,174200,174436,175420
540a515, 18-03-2016, 4, 148261,150630,150603,150956,148589
540a515, 18-03-2016, 8, 135661,137473,136901,135071,139045
540a515, 18-03-2016, 16, 100420,99734,98742,100174,100794
751da54, 21-03-2016, 1, 132114,134952,128002,132742,136433
751da54, 21-03-2016, 2, 113291,113452,110116,102375,104877
751da54, 21-03-2016, 4, 91295,95996,95542,95771,116996
751da54, 21-03-2016, 8, 105371,106421,109748,107726,110858
751da54, 21-03-2016, 16, 82233,83949,82679,85267,83088
92ffe69, 23-03-2016, 1, 213505,211860,211140,209610,209558
92ffe69, 23-03-2016, 2, 174200,174908,174854,174056,173947
92ffe69, 23-03-2016, 4, 149890,148287,151024,151378,149797
92ffe69, 23-03-2016, 8, 137035,137316,136645,137857,136600
92ffe69, 23-03-2016, 16, 100722,100091,99550,99894,100976
f675ff8, 24-03-2016, 1, 195516,196662,196777,195904,197845
f675ff8, 24-03-2016, 2, 165033,166523,165554,165947,164870
f675ff8, 24-03-2016, 4, 140477,141867,143887,146067,144893
f675ff8, 24-03-2016, 8, 133428,134282,134121,132542,132952
f675ff8, 24-03-2016, 16, 97096,98325,96889,98591,97656
7c008bd, 24-03-2016, 1, 204875,209218,208984,209689,208880
7c008bd, 24-03-2016, 2, 175420,175991,175659,176639,175549
7c008bd, 24-03-2016, 4, 149716,150739,147921,150078,150307
7c008bd, 24-03-2016, 8, 137812,137755,137114,135606,137518
7c008bd, 24-03-2016, 16, 100372,99133,100210,99033,99209
f9d41a6, 26-03-2016, 1, 213532,212882,210294,211433,212289
f9d41a6, 26-03-2016, 2, 176621,177087,177368,176417,176695
f9d41a6, 26-03-2016, 4, 151119,154986,151693,152188,151720
f9d41a6, 26-03-2016, 8, 140125,140079,139288,141127,140336
f9d41a6, 26-03-2016, 16, 101110,100988,101705,101526,99438
82adbde, 27-03-2016, 1, 189530,189938,188233,188954,164257
82adbde, 28-03-2016, 1, 212235,213044,211914,213179,209297
9a03686, 29-03-2016, 1, 212048,212666,208051,213179,214022
82adbde, 27-03-2016, 2, 154800,155980,156343,156723,150644
82adbde, 28-03-2016, 2, 176994,176770,177725,177687,178310
9a03686, 29-03-2016, 2, 175641,178804,177274,178443,177574
82adbde, 27-03-2016, 4, 131339,128129,127477,130481,129424
82adbde, 28-03-2016, 4, 151665,152520,151337,152395,152923
9a03686, 29-03-2016, 4, 154472,150482,151789,151652,152798
82adbde, 27-03-2016, 8, 120112,118458,120978,123280,124608
82adbde, 28-03-2016, 8, 140289,141628,139973,142144,139636
9a03686, 29-03-2016, 8, 141044,138930,137114,141867,137823
82adbde, 27-03-2016, 16, 94259,95385,94509,94053,93114
82adbde, 28-03-2016, 16, 100637,101643,101526,101189,100198
9a03686, 29-03-2016, 16, 100133,101068,100133,100366,101086
c01e00f, 29-03-2016, 1, 186912,187141,190153,188254,188529
c01e00f, 29-03-2016, 2, 156067,159951,159041,157992,170656
c01e00f, 29-03-2016, 4, 133758,128051,131679,127826,129324
c01e00f, 29-03-2016, 8, 119889,123190,124009,119377,121354
c01e00f, 29-03-2016, 16, 89536,94787,88778,90507,89421
45c5635, 31-03-2016, 1, 155086,184426,185220,181631,191586
45c5635, 31-03-2016, 2, 152534,154486,151693,149490,152368
45c5635, 31-03-2016, 4, 130187,132952,132427,132177,131648
45c5635, 31-03-2016, 8, 122928,123872,119334,118508,117628
45c5635, 31-03-2016, 16, 89250,88483,89051,91915,89925
8f4568f, 01-04-2016, 1, 213206,215093,213125
8f4568f, 02-04-2016, 1, 214214,211967,214872,208516,212075
8f4568f, 01-04-2016, 2,
8f4568f, 02-04-2016, 2, 174454,175457,176213,177593,175311
8f4568f, 02-04-2016, 4, 149663,149396,150603,151064,151487
8f4568f, 02-04-2016, 8, 138186,139950,138221,137237,137518
8f4568f, 02-04-2016, 16, 98493,100091,98655,99852,99948
faca1d0, 03-04-2016, 1, 216984,214515,215286,211914,215452
faca1d0, 03-04-2016, 2, 176751,176509,175531,177349,178329
faca1d0, 03-04-2016, 4, 150874,150671,152174,151419,153035
faca1d0, 03-04-2016, 8, 138620,139729,139519,139323,141294
faca1d0, 03-04-2016, 16, 101220,102256,101834,100940,100897
2fef88c, 05-04-2016, 1, 214982,212828,212397,214625,213641
d0ddc25, 03-04-2016, 1, 214597,215093,212747,213478,215535
2fef88c, 05-04-2016, 2, 176102,178481,176491,176231,175972
d0ddc25, 03-04-2016, 2, 178976,176919,177894,177312,177781
2fef88c, 05-04-2016, 4, 150347,149957,149303,150996,150752
d0ddc25, 03-04-2016, 4, 151624,153497,151146,152216,152160
2fef88c, 05-04-2016, 8, 139589,140348,137902,141556,138278
d0ddc25, 03-04-2016, 8, 140102,140454,138175,140172,137948
2fef88c, 05-04-2016, 16, 100710,101007,100523,101080,100770
d0ddc25, 03-04-2016, 16, 99609,100649,99527,102263,103016
2fef88c, 06-04-2016, 1, 169210,168142,165685,166259,165195
2fef88c, 06-04-2016, 2, 141628,135837,125955,136090,124460
2fef88c, 06-04-2016, 4, 115522,115410,112538,110159,114434
2fef88c, 06-04-2016, 8, 103678,108031,111351,115331,115625
2fef88c, 06-04-2016, 16, 85953,85843,87254,86516,88097
329561a, 07-04-2016, 1, 213831,211247,214241,211593,213750
