f326cd3, 12-07-2015, 1, 167890,165996,167521,164612,164338
329561a, 07-04-2016, 2, 176435,177649,177800,178197,176844
329561a, 07-04-2016, 4, 151269,150834,151337,151912,152617
329561a, 07-04-2016, 8, 139833,139404,140701,140748,137993
329561a, 07-04-2016, 16, 101668,101116,101440,100873,100450
187bd93, 10-04-2016, 1, 214351,213968,210849,214707,216229
347caf0, 11-04-2016, 1, 155460,159343,158920,158725,162208
347caf0, 12-04-2016, 1, 102594,97878,92011,93838,102751
347caf0, 13-04-2016, 1, 164644,165816,161599,161802,161056
d57ae3d, 08-04-2016, 1, 190520,195881,195790,196639,198242
187bd93, 10-04-2016, 2, 176826,178026,176528,176639,177180
347caf0, 11-04-2016, 2, 155000,147246,135115,136990,137361
347caf0, 12-04-2016, 2, 98164,89009,89723,88245,90002
347caf0, 13-04-2016, 2, 141104,130552,138164,139230,139729
d57ae3d, 08-04-2016, 2, 163107,162822,161180,156738,158905
187bd93, 10-04-2016, 4, 153077,152548,151269,151652,152092
347caf0, 11-04-2016, 4, 121460,117619,119624,132731,116525
347caf0, 12-04-2016, 4, 77122,84686,81768,79588,83307
347caf0, 13-04-2016, 4, 123307,123009,122176,123781,125240
d57ae3d, 08-04-2016, 4, 140831,141568,141867,142494,140513
187bd93, 10-04-2016, 8, 140008,140595,140796,141903,140477
347caf0, 11-04-2016, 8, 109712,103987,107264,112486,114185
347caf0, 12-04-2016, 8, 76815,83245,74489,75939,77461
347caf0, 13-04-2016, 8, 114489,114645,113721,114185,115291
d57ae3d, 08-04-2016, 8, 130980,129835,129205,130349,132815
187bd93, 10-04-2016, 16, 101545,101717,101086,100831,101459
347caf0, 11-04-2016, 16, 84961,84742,82744,83490,89013
347caf0, 12-04-2016, 16, 60644,64862,64515,61017,62831
347caf0, 13-04-2016, 16, 86641,85060,83539,81740,84982
d57ae3d, 08-04-2016, 16, 96598,96671,95472,96293,95969
4deadba, 21-04-2016, 1, 158052,167054,170604,171651,173318
4deadba, 21-04-2016, 2, 150065,153203,157164,120752,119940
4deadba, 21-04-2016, 4, 107457,103794,94856,105279,107636
4deadba, 21-04-2016, 8, 94835,89127,99539,98701,101251
4deadba, 21-04-2016, 16, 79709,79340,80086,85729,88609
4deadba, 21-04-2016, 1, 194383,197217,198547,198031,197240
4deadba, 21-04-2016, 2, 167187,167204,169467,167270,167923
4deadba, 21-04-2016, 4, 144407,145081,145927,140430,136834
4deadba, 21-04-2016, 8, 127973,128531,127680,127351,127332
4deadba, 21-04-2016, 16, 94106,94222,94122,93796,94222
66c6f1e, 24-04-2016, 1, 215701,217293,217434,219024,218510
e31e052, 22-04-2016, 1, 214104,213342,211834,215479,213668
66c6f1e, 24-04-2016, 2, 180906,182559,180692,181906,181160
e31e052, 22-04-2016, 2, 179570,179244,180342,180614,180381
66c6f1e, 24-04-2016, 4, 155057,157326,155966,155821,155431
e31e052, 22-04-2016, 4, 154486,154259,155100,153863,157429
66c6f1e, 24-04-2016, 8, 142809,142180,142639,144246,144781
e31e052, 22-04-2016, 8, 142482,142071,142132,143187,144731
66c6f1e, 24-04-2016, 16, 103111,103832,102500,102959,104564
e31e052, 22-04-2016, 16, 102795,104148,102896,101404,101841
179fc55, 25-04-2016, 1, 217406,218596,217603,217040,220231
179fc55, 25-04-2016, 2, 180692,180284,180148,181179,181591
179fc55, 25-04-2016, 4, 154700,155417,155417,154501,155633
179fc55, 25-04-2016, 8, 145484,142736,145484,144556,140642
179fc55, 25-04-2016, 16, 102695,103633,104148,103461,102839
a360618, 27-04-2016, 1, 217547,217688,218453,220116,219482
a360618, 27-04-2016, 2, 180750,179878,181788,181926,182918
a360618, 27-04-2016, 4, 156169,155388,154245,155633,155951
a360618, 27-04-2016, 8, 142470,143751,144048,144258,144843
a360618, 27-04-2016, 16, 103200,102525,102494,103137,103576
1f71923, 28-04-2016, 1, 218453,220550,217971,222068,220347
1f71923, 28-04-2016, 2, 182480,179936,180633,182818,143727
1f71923, 28-04-2016, 4, 155474,155345,157237,156038,156928
1f71923, 28-04-2016, 8, 144196,144556,145270,143469,145044
1f71923, 28-04-2016, 16, 103143,104511,103839,88829,102057
1f71923, 29-04-2016, 1, 164984,161770,164321,169484,171968
1f71923, 29-04-2016, 2, 149516,148392,145927,132647,150280
1f71923, 29-04-2016, 4, 129895,128335,129955,121821,126277
1f71923, 29-04-2016, 8, 120665,118937,120899,114708,116186
1f71923, 29-04-2016, 16, 89032,91215,86449,92426,90653
8ac768e, 30-04-2016, 1, 218653,217745,218881,215507,218453
8ac768e, 30-04-2016, 2, 179897,181140,181336,179378,182361
8ac768e, 30-04-2016, 4, 156300,155517,154529,154259,155258
8ac768e, 30-04-2016, 8, 142433,144196,143016,142349,141353
8ac768e, 30-04-2016, 16, 101822,101674,101828,103384,102319
8ac768e, 01-05-2016, 1, 160809,154188,152479,153736,149984
8ac768e, 01-05-2016, 2, 123562,119453,122327,128021,125166
8ac768e, 01-05-2016, 4, 106522,109763,107913,105338,106266
8ac768e, 01-05-2016, 8, 98637,99033,98296,100995,100928
8ac768e, 01-05-2016, 16, 77329,78285,76413,78066,76524
8ac768e, 02-05-2016, 1, 147207,142023,145383,147298,146962
f0bd292, 02-05-2016, 1, 201601,202648,205427,204351,205251
8ac768e, 02-05-2016, 2, 123927,127583,126956,130806,126135
f0bd292, 02-05-2016, 2, 170674,169690,168210,169262,169450
8ac768e, 02-05-2016, 4, 111078,112546,112955,110668,111314
f0bd292, 02-05-2016, 4, 145914,144556,146041,147609,148576
8ac768e, 02-05-2016, 8, 104799,106698,105199,103365,105643
f0bd292, 02-05-2016, 8, 135508,133800,133205,135892,134186
8ac768e, 02-05-2016, 16, 80105,78978,81451,78197,81713
f0bd292, 02-05-2016, 16, 98038,98963,98187,98314,98032
195eabb, 03-05-2016, 1, 182143,182025,182480,183317,190175
195eabb, 03-05-2016, 2, 157178,151638,152395,154245,155287
195eabb, 03-05-2016, 4, 137293,134681,134541,133153,138529
195eabb, 03-05-2016, 8, 126869,124092,125672,126002,127254
195eabb, 03-05-2016, 16, 93124,92656,94381,92477,92820
d3b42ee, 04-05-2016, 1, 217603,216257,217462,217181,217096
d3b42ee, 04-05-2016, 2, 181611,181317,179917,180769,181768
d3b42ee, 04-05-2016, 4, 153259,155792,154572,155445,155029
d3b42ee, 04-05-2016, 8, 142385,143998,143028,141472,143641
d3b42ee, 04-05-2016, 16, 103263,103871,103871,103124,102475
ae974a4, 05-05-2016, 1, 218967,215535,218027,217575,215093
ae974a4, 05-05-2016, 2, 180711,178995,179493,181317,179994
ae974a4, 05-05-2016, 4, 154075,153736,154202,155000,154643
ae974a4, 05-05-2016, 8, 142361,142943,143505,143175,142579
ae974a4, 05-05-2016, 16, 102313,103890,101299,102720,103550
0282595, 06-05-2016, 1, 217125,217125,215923,216424,216844
0282595, 06-05-2016, 2, 179782,180945,178957,179762,181493
0282595, 06-05-2016, 4, 154686,154572,153764,154202,155287
0282595, 06-05-2016, 8, 140572,142797,142724,143653,143199
0282595, 06-05-2016, 16, 101397,104323,103537,102978,102070
2458685, 07-05-2016, 1, 218169,216257,217378,215590,217688
2458685, 07-05-2016, 2, 179110,180750,181434,179072,179340
2458685, 07-05-2016, 4, 157002,155676,153385,155561,155158
2458685, 07-05-2016, 8, 142011,143297,144544,143838,142457
2458685, 07-05-2016, 16, 104090,103685,103742,103665,102588
2458685, 08-05-2016, 1, 217096,215313,217547,218795,217603
2458685, 08-05-2016, 2, 179551,179148,180148,179091,179878
2458685, 08-05-2016, 4, 155763,155691,155980,154629,154231
2458685, 08-05-2016, 8, 143371,143297,143407,141927,141413
2458685, 08-05-2016, 16, 103742,103397,103909,101865,102588
a497393, 09-05-2016, 1, 163505,139080,139115,94064,146552
a497393, 09-05-2016, 2, 135892,102915,107906,117809,147596
a497393, 09-05-2016, 4, 112095,118441,141222,138266,136633
a497393, 09-05-2016, 8, 126611,129544,128315,127052,127973
a497393, 09-05-2016, 16, 94212,94397,95012,93503,92620
fbee2ee, 11-05-2016, 1, 212855,215175,216285,215895,212909
fbee2ee, 11-05-2016, 2, 179647,180381,179416,181199,181023
fbee2ee, 11-05-2016, 4, 158022,154757,155244,157681,154843
fbee2ee, 11-05-2016, 8, 141496,143040,143199,143187,142180
fbee2ee, 11-05-2016, 16, 103749,104943,103384,102757,104557
1c0e89a, 12-05-2016, 1, 189210,186870,189252,189167,186787
a23877b, 13-05-2016, 1, 200086,199943,196616,187016,185877
1c0e89a, 12-05-2016, 2, 160164,166738,162114,164064,163457
a23877b, 13-05-2016, 2, 162020,160747,165000,170726,169896
1c0e89a, 12-05-2016, 4, 142349,144868,142337,143616,142071
a23877b, 13-05-2016, 4, 143875,147001,141329,139207,139323
1c0e89a, 12-05-2016, 8, 127477,121927,127090,127380,126802
a23877b, 13-05-2016, 8, 126040,125409,138838,135958,135453
1c0e89a, 12-05-2016, 16, 93832,95157,94717,96738,96321
a23877b, 13-05-2016, 16, 97678,98986,98199,95722,99174
b60677b, 14-05-2016, 1, 217773,216620,215369,215784,219110
b60677b, 14-05-2016, 2, 182659,184608,181867,183418,183679
b60677b, 14-05-2016, 4, 158201,156489,156169,158605,157296
b60677b, 14-05-2016, 8, 143961,143199,143555,144694,145207
b60677b, 14-05-2016, 16, 103954,103877,106313,104655,104766
9b04306, 14-05-2016, 1, 215037,220173,219453,217773,217434
9b04306, 14-05-2016, 2, 182242,182659,182044,182460,182381
9b04306, 14-05-2016, 4, 157090,159282,158905,157031,157017
9b04306, 14-05-2016, 8, 144919,142931,144134,143764,145031
9b04306, 14-05-2016, 16, 102871,101878,103461,105510,105590
16d9cd8, 16-05-2016, 1, 216984,218396,218198,215010,219396
f790834, 16-05-2016, 1, 203830,199872,200014,200205,200517
f790834, 18-05-2016, 1, 197565,198101,198383,196363,196593
16d9cd8, 16-05-2016, 2, 183217,183117,184608,182838,182858
f790834, 16-05-2016, 2, 169570,170517,168904,169570,170795
f790834, 18-05-2016, 2, 164854,166738,168531,166259,167437
16d9cd8, 16-05-2016, 4, 158545,158007,157666,157385,157414
f790834, 16-05-2016, 4, 147466,141783,141461,139764,143114
f790834, 18-05-2016, 4, 144320,145711,145383,143493,146347
16d9cd8, 16-05-2016, 8, 142397,144159,145648,146705,146168
f790834, 16-05-2016, 8, 134132,132658,134057,138769,134293
f790834, 18-05-2016, 8, 134314,134153,133768,132721,133005
16d9cd8, 16-05-2016, 16, 103137,104167,104701,102039,103954
f790834, 16-05-2016, 16, 100001,100348,98452,99799,99209
f790834, 18-05-2016, 16, 97604,96810,97918,97344,97299
33fe0c1, 19-05-2016, 1, 212289,213478,213315,213831,211834
33fe0c1, 19-05-2016, 2, 180536,181473,179167,181023,180711
33fe0c1, 19-05-2016, 4, 157400,155359,156475,156096,156752
33fe0c1, 19-05-2016, 8, 142943,141389,144097,141652,141963
33fe0c1, 19-05-2016, 16, 103537,103403,103302,103238,103993
33fe0c1, 20-05-2016, 1, 179820,182341,176176,179474,178557
33fe0c1, 20-05-2016, 2, 154686,152687,153497,154843,150685
33fe0c1, 20-05-2016, 4, 134487,138232,138758,140289,135246
33fe0c1, 20-05-2016, 8, 122955,124506,123909,123708,123899
33fe0c1, 20-05-2016, 16, 92112,93072,92421,91195,91210
33fe0c1, 21-05-2016, 1, 211941,214927,213017,214515,214927
33fe0c1, 21-05-2016, 2, 180672,180090,180497,180032,178881
33fe0c1, 21-05-2016, 4, 156343,156242,156212,156562,156577
33fe0c1, 21-05-2016, 8, 144444,143395,142409,145497,143236
33fe0c1, 21-05-2016, 16, 102594,102064,103621,103442,103461
33fe0c1, 22-05-2016, 1, 213179,212666,213017,212963,215590
33fe0c1, 23-05-2016, 1, 214680,213206,214159,213098,214241
7611b5f, 24-05-2016, 1, 214268,214597,212963,214241,212477
77631d8, 26-05-2016, 1, 213995,213342,212774,214022,213098
77631d8, 26-05-2016, 1, 214186,211914,214542,214405,213342
b890054, 27-05-2016, 1, 83698,90560,98493,105957,110094
33fe0c1, 22-05-2016, 2, 178785,179493,180226,179148,179878
33fe0c1, 23-05-2016, 2, 180653,180381,179724,178881,179859
7611b5f, 24-05-2016, 2, 179416,179129,179531,180187,179820
77631d8, 26-05-2016, 2, 180731,181023,180925,179589,180945
77631d8, 26-05-2016, 2, 180906,180342,180090,180400,180731
b890054, 27-05-2016, 2, 100097,116033,104831,95482,74989
33fe0c1, 22-05-2016, 4, 155143,155662,154273,155258,156300
33fe0c1, 23-05-2016, 4, 157562,156154,155258,156475,156972
7611b5f, 24-05-2016, 4, 157503,154429,156928,127593,155201
77631d8, 26-05-2016, 4, 154061,155000,154857,156082,155489
77631d8, 26-05-2016, 4, 154401,153581,156009,154415,156256
b890054, 27-05-2016, 4, 69615,68596,68062,69832,70289
33fe0c1, 22-05-2016, 8, 142096,142096,141807,143187,142809
33fe0c1, 23-05-2016, 8, 141199,141115,144134,142421,141044
7611b5f, 24-05-2016, 8, 140725,142712,142011,142494,141676
77631d8, 26-05-2016, 8, 142325,144109,140619,143751,143224
77631d8, 26-05-2016, 8, 143579,142096,142894,142955,141318
b890054, 27-05-2016, 8, 66873,70410,68236,69627,69661
33fe0c1, 22-05-2016, 16, 103105,102934,102833,103067,102194
33fe0c1, 23-05-2016, 16, 104006,103710,102550,104129,105035
7611b5f, 24-05-2016, 16, 101594,103544,103035,101705,102444
77631d8, 26-05-2016, 16, 101853,104096,103614,102896,103029
77631d8, 26-05-2016, 16, 104433,102745,102732,104550,102871
b890054, 27-05-2016, 16, 59146,64077,67883,69893,70484
add260b, 28-05-2016, 1, 182699,183418,185281,183679,182104
add260b, 28-05-2016, 2, 158335,156752,157844,158800,157948
add260b, 28-05-2016, 4, 140973,136511,138850,138164,139022
add260b, 28-05-2016, 8, 129484,127486,128198,127661,127332
add260b, 28-05-2016, 16, 94132,94845,96399,96327,97463
add260b, 29-05-2016, 1, 209846,212477,210478,210928,210135
add260b, 29-05-2016, 2, 178121,178900,179589,179167,179072
add260b, 29-05-2016, 4, 155676,156169,157075,153385,155503
add260b, 29-05-2016, 8, 141723,143040,143077,142023,141855
add260b, 29-05-2016, 16, 102638,102669,101520,102846,102394
add260b, 29-05-2016, 1, 211380,212101,211486,211140,211433
add260b, 29-05-2016, 2, 179917,179416,179705,179551,181238
add260b, 29-05-2016, 4, 154231,153877,154330,154515,154943
add260b, 29-05-2016, 8, 143358,142385,143053,142615,140689
add260b, 29-05-2016, 16, 102425,102676,101933,103576,104349
add260b, 30-05-2016, 1, 211860,209036,212048,210373,211167
add260b, 30-05-2016, 2, 179743,179474,177762,179994,179359
add260b, 30-05-2016, 4, 156826,155691,153821,155445,154018
add260b, 30-05-2016, 8, 142373,142627,141508,141807,143187
add260b, 30-05-2016, 16, 103187,103403,101532,102132,101909
add260b, 31-05-2016, 1, 158830,179762,175365,171986,159373
add260b, 31-05-2016, 2, 149971,151693,138643,147298,139659
add260b, 31-05-2016, 4, 125644,122685,122542,127593,124691
add260b, 31-05-2016, 8, 115689,113698,113968,112667,115593
add260b, 31-05-2016, 16, 83386,84265,87614,85319,83084
2dc76fa, 01-06-2016, 1, 154344,156943,152868,160118,145194
2dc76fa, 01-06-2016, 2, 139554,136378,137767,137631,136700
2dc76fa, 01-06-2016, 4, 117069,117743,121565,121310,125269
2dc76fa, 01-06-2016, 8, 115793,109734,113705,116809,111617
2dc76fa, 01-06-2016, 16, 83802,83315,83815,87240,81210
8f4c433, 02-06-2016, 1, 173265,173767,174744,184995,184041
8f4c433, 02-06-2016, 2, 161974,161911,162933,161226,160425
8f4c433, 02-06-2016, 4, 137880,136168,135420,136002,132878
8f4c433, 02-06-2016, 8, 121821,123018,121848,123991,125559
8f4c433, 02-06-2016, 16, 93571,94445,94583,94413,95396
8f4c433, 03-06-2016, 1, 210981,211780,210452,210716,211247
8f4c433, 03-06-2016, 2, 178919,179839,179378,178919,177875
8f4c433, 03-06-2016, 4, 154857,154047,153807,154786,154757
8f4c433, 03-06-2016, 8, 143004,141104,141783,140808,143899
8f4c433, 03-06-2016, 16, 105299,103640,100873,102953,101785
8f4c433, 04-06-2016, 1, 208776,207665,209297,209768,209951
8f4c433, 04-06-2016, 2, 175567,177744,176472,177218,176268
8f4c433, 04-06-2016, 4, 154075,153511,154886,153329,153976
8f4c433, 04-06-2016, 8, 142992,141891,140125,141115,140231
8f4c433, 04-06-2016, 16, 103162,101281,103800,101797,101705
8f4c433, 05-06-2016, 1, 157710,156738,155604,147324,145119
8f4c433, 05-06-2016, 2, 129945,129464,124961,122587,121945
8f4c433, 05-06-2016, 4, 112788,113705,112690,112765,111848
8f4c433, 05-06-2016, 8, 101324,110413,112621,116533,118224
8f4c433, 05-06-2016, 16, 88106,87982,87077,89507,88994
f5d8e0b, 06-06-2016, 1, 211914,211380,209192,212531,211220
f5d8e0b, 06-06-2016, 2, 178804,179129,177951,179205,180342
f5d8e0b, 06-06-2016, 4, 155474,155100,155590,155201,155014
f5d8e0b, 06-06-2016, 8, 141294,141987,142385,141270,140855
f5d8e0b, 06-06-2016, 16, 102020,103442,102947,103704,105035
e68ee5c, 08-06-2016, 1, 168075,171266,193799,195744,182659
f5d8e0b, 07-06-2016, 1, 209558,210109,208077,210610,209873
e68ee5c, 08-06-2016, 2, 144444,143016,142821,143961,144023
f5d8e0b, 07-06-2016, 2, 178576,174872,177687,176807,176826
e68ee5c, 08-06-2016, 4, 126640,124793,127274,128256,127303
f5d8e0b, 07-06-2016, 4, 154117,152340,153511,153217,153807
e68ee5c, 08-06-2016, 8, 117192,114920,116792,114928,115641
f5d8e0b, 07-06-2016, 8, 139404,140595,141329,142482,142797
e68ee5c, 08-06-2016, 16, 87091,87577,86749,87154,88259
f5d8e0b, 07-06-2016, 16, 103206,102770,102940,103493,102356
62f94d4, 10-06-2016, 1, 213342,212747,213859,211087,210822
62f94d4, 10-06-2016, 2, 177875,179551,179974,179608,178008
62f94d4, 10-06-2016, 4, 155086,154572,154245,155850,155129
62f94d4, 10-06-2016, 8, 141819,141032,143801,142349,142120
62f94d4, 10-06-2016, 16, 103340,103871,103098,103486,103512
62f94d4, 10-06-2016, 1, 164338,169672,169467,171459,169057
62f94d4, 10-06-2016, 2, 149944,155474,145787,152868,151968
62f94d4, 10-06-2016, 4, 133577,129895,131534,132250,132271
62f94d4, 10-06-2016, 8, 122578,121083,120665,121706,121056
62f94d4, 10-06-2016, 16, 91744,94090,92871,91965,91829
62f94d4, 11-06-2016, 1, 213369,212316,212155,214351,214378
62f94d4, 11-06-2016, 2, 178159,178008,179225,179608,179244
62f94d4, 11-06-2016, 4, 154472,154886,155590,155258,156009
62f94d4, 11-06-2016, 8, 141831,141891,142059,143986,142312
62f94d4, 11-06-2016, 16, 103225,102500,103048,103486,100758
01193c4, 13-06-2016, 1, 216900,218113,220405,220956,219597
62f94d4, 12-06-2016, 1, 114271,120120,130349,114692,113891
01193c4, 13-06-2016, 2, 180052,179512,180303,178614,179820
62f94d4, 12-06-2016, 2, 103659,103054,101422,102381,101896
01193c4, 13-06-2016, 4, 155000,155273,154629,152119,152798
62f94d4, 12-06-2016, 4, 94392,92544,94001,93031,100928
01193c4, 13-06-2016, 8, 140725,140666,140477,141080,141139
62f94d4, 12-06-2016, 8, 87105,87600,87177,87064,87046
01193c4, 13-06-2016, 16, 100770,102306,100952,102256,101336
62f94d4, 12-06-2016, 16, 70706,70098,71093,76084,70579
d523ab3, 14-06-2016, 1, 217575,218995,218482,216313,215812
d523ab3, 14-06-2016, 2, 175899,176139,175402,175659,174781
d523ab3, 14-06-2016, 4, 151351,151515,152590,152770,150414
d523ab3, 14-06-2016, 8, 138712,138175,140044,137959,139103
d523ab3, 14-06-2016, 16, 100752,100504,99936,100794,99250
51f9a57, 16-06-2016, 1, 150199,148078,148169,140701,143187
51f9a57, 16-06-2016, 2, 120630,117545,112342,123854,123890
51f9a57, 16-06-2016, 4, 115681,122775,116492,124830,143850
51f9a57, 16-06-2016, 8, 105944,104479,104420,102997,101214
51f9a57, 16-06-2016, 16, 77215,79022,78796,80052,81010
2db5940, 17-06-2016, 1, 141377,150874,156650,152701,155792
2db5940, 17-06-2016, 2, 130410,120483,118735,125842,116598
2db5940, 17-06-2016, 4, 106299,110318,113667,109149,108611
2db5940, 17-06-2016, 8, 103506,104161,106807,102456,101110
2db5940, 17-06-2016, 16, 76981,76218,77464,78483,76420
00e2783, 17-06-2016, 1, 189852,190110,190715,189552,185077
d21981c, 19-06-2016, 1, 179743,182599,181356,180323,181493
00e2783, 17-06-2016, 2, 158350,155273,155000,157429,155230
d21981c, 19-06-2016, 2, 155705,155474,160994,168514,167722
00e2783, 17-06-2016, 4, 136035,136834,137925,139531,138723
d21981c, 19-06-2016, 4, 134616,129324,130491,128818,129264
00e2783, 17-06-2016, 8, 125531,126296,125870,125231,125983
d21981c, 19-06-2016, 8, 120095,119300,119906,119889,119820
00e2783, 17-06-2016, 16, 92794,94514,95947,92426,94878
d21981c, 19-06-2016, 16, 88787,88088,94159,97508,91814
d4c5ae3, 20-06-2016, 1, 150293,149038,151160,155503,149944
d4c5ae3, 20-06-2016, 2, 130450,131123,131938,129664,132521
d4c5ae3, 20-06-2016, 4, 116573,115601,116825,117842,115649
d4c5ae3, 20-06-2016, 8, 108268,106991,109856,110916,107079
d4c5ae3, 20-06-2016, 16, 82810,84520,83957,83295,83216
ce65452, 21-06-2016, 1, 134132,133608,136267,140044,133747
ce65452, 21-06-2016, 2, 115977,118249,121892,121022,123063
ce65452, 21-06-2016, 4, 108780,109705,109583,108401,107975
ce65452, 21-06-2016, 8, 100300,98800,99450,103251,100061
ce65452, 21-06-2016, 16, 77112,77658,76608,78519,75009
ce65452, 22-06-2016, 1, 80281,75474,79808,73723,76437
ce65452, 22-06-2016, 2, 69923,71338,65801,67238,71603
ce65452, 22-06-2016, 4, 64844,68164,67495,66216,66154
ce65452, 22-06-2016, 8, 64104,69142,62422,64182,64620
ce65452, 22-06-2016, 16, 52598,52699,52006,52432,52421
ce65452, 23-06-2016, 1, 216062,218254,217490,216900,215230
ce65452, 23-06-2016, 2, 179724,180013,179340,181532,179917
ce65452, 23-06-2016, 4, 150969,153581,155316,154800,153483
ce65452, 23-06-2016, 8, 142906,142276,141628,139531,142409
ce65452, 23-06-2016, 16, 101803,101526,103067,102563,101446
059ebb6, 25-06-2016, 1, 214022,212316,214790,214707,211406
2057dde, 29-06-2016, 1,
059ebb6, 25-06-2016, 2, 179072,180614,180750,181023,179801
2057dde, 29-06-2016, 2,
059ebb6, 25-06-2016, 4, 155115,152673,153934,154146,152798
2057dde, 29-06-2016, 4,
059ebb6, 25-06-2016, 8, 141496,141484,142023,140513,139717
2057dde, 29-06-2016, 8,
059ebb6, 25-06-2016, 16, 101902,103117,103143,103194,101995
2057dde, 29-06-2016, 16,
0695d13, 30-06-2016, 1, 201770,202648,198994,200564,202697
0695d13, 30-06-2016, 2, 111270,110916,109878,110741,111469
0695d13, 30-06-2016, 4, 100462,99004,99209,98597,98614
0695d13, 30-06-2016, 8, 88255,86094,87550,89823,90727
0695d13, 30-06-2016, 16, 88422,88241,87023,87491,86458
0b8f766, 01-07-2016, 1, 215673,215729,217012,215590,217886
0b8f766, 01-07-2016, 2, 116857,115094,115498,116274,115889
0b8f766, 01-07-2016, 4, 104858,105997,104557,105292,105564
0b8f766, 01-07-2016, 8, 96699,97259,97034,98176,98539
0b8f766, 01-07-2016, 16, 96504,96487,94728,94594,94159
7f5479d, 02-07-2016, 1, 157918,167254,165554,167605,164660
7f5479d, 02-07-2016, 2, 97006,96805,99527,99215,98084
7f5479d, 02-07-2016, 4, 90351,91844,89963,86673,88797
7f5479d, 02-07-2016, 8, 82716,79558,82197,85485,84164
7f5479d, 02-07-2016, 16, 81124,81301,82610,80594,80163
