f326cd3, 12-07-2015, 1, 167890,165996,167521,164612,164338
7f5479d, 03-07-2016, 1, 215507,215507,214845,217688,215424
7f5479d, 03-07-2016, 2, 115809,116525,115953,115450,115110
7f5479d, 03-07-2016, 4, 103903,104779,105524,105710,105239
7f5479d, 03-07-2016, 8, 97769,96905,96671,98072,96727
7f5479d, 03-07-2016, 16, 93733,94958,96073,96782,95903
7f5479d, 05-07-2016, 1, 216872,213750,213614,216173,214900
7f5479d, 05-07-2016, 2, 115721,115761,116105,116049,116089
7f5479d, 05-07-2016, 4, 105365,104103,105697,105239,105239
7f5479d, 05-07-2016, 8, 97378,96122,97045,97152,97203
7f5479d, 05-07-2016, 16, 96504,94872,96448,94894,95618
338665f, 05-07-2016, 1, 217971,214186,216900,216536,216146
338665f, 05-07-2016, 2, 115993,115617,115833,116444,116009
338665f, 05-07-2016, 4, 104766,105438,105087,104694,104982
338665f, 05-07-2016, 8, 96637,96565,96293,96249,98193
338665f, 05-07-2016, 16, 95892,96316,96432,94440,95347
0430db5, 06-07-2016, 1, 216900,213995,216062,214652,216369
0430db5, 06-07-2016, 2, 116121,116371,116154,116186,116145
0430db5, 06-07-2016, 4, 105530,104655,105101,105617,105444
0430db5, 06-07-2016, 8, 97695,98158,98371,97741,96460
0430db5, 06-07-2016, 16, 96727,95853,96426,96266,96255
80e6635, 08-07-2016, 1, 215979,215840,216984,215701,216146
80e6635, 08-07-2016, 2, 115921,116646,115466,116541,116428
80e6635, 08-07-2016, 4, 105035,104342,105002,104772,105299
80e6635, 08-07-2016, 8, 97135,97299,96682,97707,98360
80e6635, 08-07-2016, 16, 96498,94631,94016,96260,95810
8b2feb8, 08-07-2016, 1, 184466,167823,181219,183438,183578
8b2feb8, 08-07-2016, 2, 105292,104890,105590,103948,105193
8b2feb8, 08-07-2016, 4, 94233,95613,95510,95684,96560
8b2feb8, 08-07-2016, 8, 89288,88338,89545,88394,88787
8b2feb8, 08-07-2016, 16, 83623,88637,87949,86285,86063
8b2feb8, 09-07-2016, 1, 217773,215286,215729,216173,217519
8b2feb8, 09-07-2016, 2, 116242,115801,115657,116194,116009
8b2feb8, 09-07-2016, 4, 105723,104799,105167,105232,104917
8b2feb8, 09-07-2016, 8, 96967,97175,96576,97457,97752
8b2feb8, 09-07-2016, 16, 95963,96410,94626,95331,94964
8b2feb8, 11-07-2016, 1, 216620,216396,216173,215812,216536
8b2feb8, 11-07-2016, 2, 116057,116170,115769,116129,115681
8b2feb8, 11-07-2016, 4, 105723,105690,105683,105219,105120
8b2feb8, 11-07-2016, 8, 96476,96515,96376,97935,96766
8b2feb8, 11-07-2016, 16, 96537,95455,94974,94969,96056
ee66493, 12-07-2016, 1, 208516,211513,209846,210399,208620
ee66493, 12-07-2016, 2, 112780,113016,114528,113306,113651
ee66493, 12-07-2016, 4, 101964,100952,103397,102890,103162
ee66493, 12-07-2016, 8, 94754,95325,93274,94472,95782
ee66493, 12-07-2016, 16, 93607,93430,57872,91329,94191
ee66493, 12-07-2016, 1, 171161,168210,176491,175567,175311
ee66493, 12-07-2016, 2, 99609,97338,103730,94466,100958
ee66493, 12-07-2016, 4, 92764,92016,88269,88362,91121
ee66493, 12-07-2016, 8, 83756,84524,81824,82900,84639
ee66493, 12-07-2016, 16, 85533,87807,88222,85953,86449
ee66493, 13-07-2016, 1, 188339,186683,190283,188699,188635
ee66493, 13-07-2016, 2, 98788,98481,98279,98021,97417
ee66493, 13-07-2016, 4, 89027,89302,89799,89079,89536
ee66493, 13-07-2016, 8, 90273,90791,90600,90614,91012
ee66493, 13-07-2016, 16, 94915,94397,93103,95044,94408
ee66493, 15-07-2016, 1, 189060,186372,187120,184001,188212
ee66493, 15-07-2016, 2, 96872,97118,97237,97051,96827
ee66493, 15-07-2016, 4, 89416,89775,88971,89312,89541
ee66493, 15-07-2016, 8, 90239,91002,90536,90933,89037
ee66493, 15-07-2016, 16, 93597,93139,93145,95201,93284
ee66493, 16-07-2016, 1, 188402,188699,187539,188720,189659
ee66493, 16-07-2016, 2, 98493,98870,99098,98072,97158
ee66493, 16-07-2016, 4, 90448,90419,91195,92021,92815
ee66493, 16-07-2016, 8, 91275,91205,91995,91885,91007
ee66493, 16-07-2016, 16, 94488,94349,94355,92913,96200
ee66493, 17-07-2016, 1, 214077,208542,211220,214735,211061
ee66493, 17-07-2016, 2, 114755,115809,115801,114905,116250
ee66493, 17-07-2016, 4, 104674,104453,102325,104544,102406
ee66493, 17-07-2016, 8, 95864,97001,73173,96682,97485
ee66493, 17-07-2016, 16, 94792,95788,95120,93321,94701
ee66493, 17-07-2016, 1, 157740,157859,158291,158455,158365
ee66493, 17-07-2016, 2, 87986,88218,88153,88403,88278
ee66493, 17-07-2016, 4, 81550,82846,82961,82986,82366
ee66493, 17-07-2016, 8, 82916,82961,82900,82060,82598
ee66493, 17-07-2016, 16, 85980,84965,85463,84084,85211
ee66493, 18-07-2016, 1, 187707,186393,186289,186849,186808
ee66493, 18-07-2016, 2, 96133,96967,96327,97265,97102
ee66493, 18-07-2016, 4, 89833,90331,89809,90404,90215
ee66493, 18-07-2016, 8, 91839,90747,90526,91404,91146
ee66493, 18-07-2016, 16, 93670,92913,93738,94953,93790
5f33d69, 19-07-2016, 1, 130177,127545,133939,133057,128679
5f33d69, 19-07-2016, 2, 73782,74526,74972,75393,74908
5f33d69, 19-07-2016, 4, 68175,67626,68588,66868,66075
5f33d69, 19-07-2016, 8, 67842,67357,65672,68183,77939
5f33d69, 19-07-2016, 16, 71268,71432,57454,72648,70357
590e753, 20-07-2016, 1, 183538,187058,187120,186954,190802
590e753, 20-07-2016, 2, 99740,99168,100246,100952,97741
590e753, 20-07-2016, 4, 90742,90253,88301,90737,89231
590e753, 20-07-2016, 8, 89823,90156,90219,90570,90702
590e753, 20-07-2016, 16, 92861,92995,91389,93492,93207
17c203c, 21-07-2016, 1, 227827,229228,227920,224414,229134
17c203c, 21-07-2016, 2, 117900,118016,118416,117743,119207
17c203c, 21-07-2016, 4, 107018,107443,107747,108094,108003
17c203c, 21-07-2016, 8, 99385,99344,99368,99045,100384
17c203c, 21-07-2016, 16, 96732,97327,99062,97912,97429
33f8a46, 23-07-2016, 1, 220434,218027,211887,219885,221540
33f8a46, 23-07-2016, 2, 113705,115585,112849,112095,112523
33f8a46, 23-07-2016, 4, 103448,104064,105206,105537,105318
33f8a46, 23-07-2016, 8, 77393,80761,96012,94797,96293
33f8a46, 23-07-2016, 16, 95613,97565,96498,95325,96615
33f8a46, 24-07-2016, 1, 185918,183157,179570,174599,176919
33f8a46, 24-07-2016, 2, 102569,102406,103054,102369,101964
33f8a46, 24-07-2016, 4, 92559,94296,94658,94878,94567
33f8a46, 24-07-2016, 8, 88264,86771,88543,87922,89255
33f8a46, 24-07-2016, 16, 89169,87752,88905,88628,88679
33f8a46, 25-07-2016, 1, 229919,228572,229197,228915,226230
33f8a46, 25-07-2016, 2, 118878,119794,119275,118920,119334
33f8a46, 25-07-2016, 4, 107864,108226,107781,107326,107470
33f8a46, 25-07-2016, 8, 100613,99309,99734,99722,100246
33f8a46, 25-07-2016, 16, 99022,99221,98233,99109,98603
33f8a46, 26-07-2016, 1, 187162,189210,186600,187497,188763
33f8a46, 26-07-2016, 2, 104590,105292,105318,103023,104180
33f8a46, 26-07-2016, 4, 95461,94813,95870,95093,94712
33f8a46, 26-07-2016, 8, 88176,88287,88009,88176,87986
33f8a46, 26-07-2016, 16, 87436,86915,87495,86156,86449
33f8a46, 27-07-2016, 1, 230014,230266,228199,230425,230583
33f8a46, 27-07-2016, 2, 118567,118726,117455,118124,118492
33f8a46, 27-07-2016, 4, 107066,107141,107025,106970,108003
33f8a46, 27-07-2016, 8, 98782,98788,98672,99373,99663
33f8a46, 27-07-2016, 16, 98660,98556,97514,98181,97650
33f8a46, 28-07-2016, 1, 228293,227210,228572,227488,229322
33f8a46, 28-07-2016, 2, 118366,118684,118777,118693,118617
33f8a46, 28-07-2016, 4, 107996,107340,107857,108115,107664
33f8a46, 28-07-2016, 8, 99835,100049,99432,99948,100498
33f8a46, 28-07-2016, 16, 97582,97729,98377,100103,98360
b8b3256, 29-07-2016, 1, 232597,233438,232211,232791,231123
b8b3256, 29-07-2016, 2, 118299,118358,118937,118609,118542
b8b3256, 29-07-2016, 4, 107588,108073,108331,107588,108156
b8b3256, 29-07-2016, 8, 100318,99930,99675,100643,99769
b8b3256, 29-07-2016, 16, 99912,98233,99033,98348,97752
7d90701, 30-07-2016, 1, 228791,229668,230964,230393,227735
7d90701, 30-07-2016, 2, 117950,118025,118249,118149,118400
7d90701, 30-07-2016, 4, 106719,106807,107004,106848,106481
7d90701, 30-07-2016, 8, 99022,99752,100079,99710,99045
7d90701, 30-07-2016, 16, 97809,98782,99010,97638,98475
10e1bd7, 31-07-2016, 1, 198900,197008,191805,195698,196179
10e1bd7, 31-07-2016, 2, 107830,107244,106752,106536,107636
10e1bd7, 31-07-2016, 4, 98239,98608,96554,97565,97220
10e1bd7, 31-07-2016, 8, 90855,89464,91895,89847,90113
10e1bd7, 31-07-2016, 16, 89393,89608,90190,89608,89689
390c7c6, 01-08-2016, 1,
390c7c6, 01-08-2016, 2,
390c7c6, 01-08-2016, 4,
390c7c6, 01-08-2016, 8,
390c7c6, 01-08-2016, 16,
1df19d5, 02-08-2016, 1, 150159,147986,147622,146962,146988
1df19d5, 03-08-2016, 1, 218738,217434,218169,217858,215895
1df19d5, 02-08-2016, 2, 89345,89231,90278,87784,87073
1df19d5, 03-08-2016, 2, 113429,114325,114131,114473,114123
1df19d5, 02-08-2016, 4, 81065,80629,80858,81423,81896
1df19d5, 03-08-2016, 4, 101742,101847,101465,101859,101342
1df19d5, 02-08-2016, 8, 75376,76284,73324,70436,76836
1df19d5, 03-08-2016, 8, 92615,92036,92882,92892,91429
1df19d5, 02-08-2016, 16, 70587,70039,74542,75305,75427
1df19d5, 03-08-2016, 16, 91589,91749,90404,91870,90943
9fd8f5b, 04-08-2016, 1, 219856,218624,215784,217886,218027
9fd8f5b, 04-08-2016, 2, 113983,113921,113513,114177,113991
9fd8f5b, 04-08-2016, 4, 101520,101594,101391,100673,101306
9fd8f5b, 04-08-2016, 8, 92294,93026,92753,91844,92805
9fd8f5b, 04-08-2016, 16, 91824,89905,92177,90312,90614
4af91c0, 05-08-2016, 1, 218624,217237,216396,216257,216006
4af91c0, 05-08-2016, 2, 114170,114131,114442,114552,114794
4af91c0, 05-08-2016, 4, 101766,102582,101723,102126,102306
4af91c0, 05-08-2016, 8, 94275,93077,92794,93139,93985
4af91c0, 05-08-2016, 16, 90938,93524,90904,93000,92969
1214788, 06-08-2016, 1, 217350,218311,219971,219138,220231
1214788, 06-08-2016, 2, 104161,103839,104570,103525,104342
1214788, 06-08-2016, 4, 92671,92259,91599,91945,93843
1214788, 06-08-2016, 8, 77300,79653,78523,80255,76664
1214788, 06-08-2016, 16, 79295,79078,77265,75798,81960
1214788, 07-08-2016, 1, 140419,134584,138701,134562,137170
1214788, 07-08-2016, 2, 76801,77504,80147,76073,78800
1214788, 07-08-2016, 4, 73002,72341,68217,68084,68106
1214788, 07-08-2016, 8, 61731,61572,53241,50560,53660
1214788, 07-08-2016, 16, 49990,49095,48990,53268,51782
1214788, 08-08-2016, 1, 219741,220145,217943,221248,220840
1214788, 08-08-2016, 2, 104531,104278,104006,102966,104557
1214788, 08-08-2016, 4, 92269,92995,91519,92162,92294
1214788, 08-08-2016, 8, 78978,78807,78161,80516,80151
1214788, 08-08-2016, 16, 80780,81451,76250,79607,77034
1214788, 08-08-2016, 1, 208283,208413,205704,208958,207177
1214788, 08-08-2016, 2, 102344,102481,102575,102413,102713
1214788, 08-08-2016, 4, 90968,90458,90629,88740,91310
1214788, 08-08-2016, 8, 75826,78552,75768,78648,78494
1214788, 08-08-2016, 16, 77240,79033,78186,77658,80362
4950d4d, 09-08-2016, 1, 200325,192245,197518,195175,190218
4950d4d, 09-08-2016, 2, 98951,98730,97661,98835,98614
4950d4d, 09-08-2016, 4, 88417,89876,89108,92682,89117
4950d4d, 09-08-2016, 8, 77147,76385,77932,76879,77321
4950d4d, 09-08-2016, 16, 78703,75597,77748,77600,76361
aa47a24, 11-08-2016, 1, 219741,218311,220724,221716,219253
aa47a24, 11-08-2016, 2, 107244,107189,107581,107223,107608
aa47a24, 11-08-2016, 4, 94546,92299,93466,92533,94349
aa47a24, 11-08-2016, 8, 79634,80374,80544,80874,79201
aa47a24, 11-08-2016, 16, 77694,74469,81419,75850,75716
aa47a24, 12-08-2016, 1, 221015,220898,220145,220058,216257
aa47a24, 12-08-2016, 2, 106916,106340,107066,107927,107774
aa47a24, 12-08-2016, 4, 92167,93114,92253,92661,92897
aa47a24, 12-08-2016, 8, 78825,79149,78005,79588,78172
aa47a24, 12-08-2016, 16, 78770,79687,78435,80090,79994
730b630, 13-08-2016, 1, 220116,220985,219081,220869,218141
730b630, 13-08-2016, 2, 107955,107381,108296,107567,107264
730b630, 13-08-2016, 4, 93508,93874,93394,94243,92620
730b630, 13-08-2016, 8, 83084,78667,79464,82460,80636
730b630, 13-08-2016, 16, 78413,78281,75590,75376,76295
730b630, 14-08-2016, 1, 164370,161242,164499,163664,164676
730b630, 14-08-2016, 2, 92574,98118,97434,97429,98631
730b630, 14-08-2016, 4, 86951,86830,87218,88264,87977
730b630, 14-08-2016, 8, 73407,75113,75822,75076,75319
730b630, 14-08-2016, 16, 72550,76218,73912,74735,71876
730b630, 14-08-2016, 1, 220260,218027,219224,220666,218995
730b630, 14-08-2016, 2, 108191,106529,107677,106664,107546
730b630, 14-08-2016, 4, 94222,92513,94037,93906,95060
730b630, 14-08-2016, 8, 77550,79668,78077,79539,81006
730b630, 14-08-2016, 16, 77279,81096,78863,80063,79119
99b8fc3, 15-08-2016, 1, 125644,106984,113983,117274,111945
99b8fc3, 15-08-2016, 2, 74662,73292,73308,78877,80745
99b8fc3, 15-08-2016, 4, 74245,76378,73269,62378,63492
99b8fc3, 15-08-2016, 8, 54738,54426,57946,55165,54308
99b8fc3, 15-08-2016, 16, 56787,54316,53624,56120,58498
99b8fc3, 17-08-2016, 1, 216592,218909,222835,218738,219568
99b8fc3, 17-08-2016, 2, 107892,106502,107011,106678,107032
99b8fc3, 17-08-2016, 4, 92544,93227,92396,93326,93088
99b8fc3, 17-08-2016, 8, 78825,77568,78523,77514,81920
99b8fc3, 17-08-2016, 16, 79359,75292,79359,79430,78310
8916138, 18-08-2016, 1, 148945,156723,162822,160379,163155
8916138, 18-08-2016, 2, 85215,88296,88581,86285,85637
8916138, 18-08-2016, 4, 78952,78409,79941,80893,79762
8916138, 18-08-2016, 8, 68647,69737,68051,69589,68923
8916138, 18-08-2016, 16, 67836,71465,70218,71353,71987
8916138, 19-08-2016, 1, 213451,214515,213179,212693,213722
8916138, 20-08-2016, 1, 215120,211673,212316,212828,213886
8916138, 19-08-2016, 2, 105663,104635,105167,104511,104812
8916138, 20-08-2016, 2, 104000,104381,104701,105843,105577
8916138, 19-08-2016, 4, 91429,91270,92856,92264,92825
8916138, 20-08-2016, 4, 92411,91260,92289,91554,92554
8916138, 19-08-2016, 8, 76798,79149,77446,76073,79063
8916138, 20-08-2016, 8, 79392,79179,76629,79479,78369
8916138, 19-08-2016, 16, 77784,75207,77665,76580,76098
8916138, 20-08-2016, 16, 79914,80652,74599,77511,73938
8916138, 21-08-2016, 1, 138689,142506,142132,137013,142688
8916138, 22-08-2016, 1, 212558,211994,212909,213261,213559
8916138, 21-08-2016, 2, 84253,81720,81423,81376,78197
8916138, 22-08-2016, 2, 105087,106124,105770,105048,104858
8916138, 21-08-2016, 4, 72027,72182,73449,71389,71984
8916138, 22-08-2016, 4, 93057,92774,92769,91734,92117
8916138, 21-08-2016, 8, 63079,63027,61177,60434,56699
8916138, 22-08-2016, 8, 77723,80017,75991,77518,76486
8916138, 21-08-2016, 16, 55537,58238,59561,67555,69207
8916138, 22-08-2016, 16, 77547,77158,79449,77536,76763
8916138, 23-08-2016, 1, 213152,212747,214378,212963,213831
8916138, 23-08-2016, 2, 105351,105127,105015,105325,105603
8916138, 23-08-2016, 4, 91719,91829,92769,92340,92132
8916138, 23-08-2016, 8, 78292,77622,78512,78175,77583
8916138, 23-08-2016, 16, 74811,74955,78172,76741,80702
8916138, 23-08-2016, 1, 149957,141461,149250,148353,151405
8916138, 23-08-2016, 2, 86037,86059,88315,87354,88825
8916138, 23-08-2016, 4, 77809,76229,77845,77314,76829
8916138, 23-08-2016, 8, 65972,67754,66269,68062,66039
8916138, 23-08-2016, 16, 64429,58625,63289,60592,61437
9570639, 25-08-2016, 1, 213614,214268,212289,210769,212801
9570639, 25-08-2016, 2, 104701,105266,105890,105199,104753
9570639, 25-08-2016, 4, 93859,91644,92071,92995,92193
9570639, 25-08-2016, 8, 78715,77532,77950,79108,77644
9570639, 25-08-2016, 16, 80205,75853,77950,77151,75508
99a7132, 26-08-2016, 1, 215396,205956,209166,211486,213505
99a7132, 26-08-2016, 2, 106434,104903,104232,104949,104407
99a7132, 26-08-2016, 4, 91859,92661,91709,90747,92656
99a7132, 26-08-2016, 8, 79291,79280,79362,76284,76347
99a7132, 26-08-2016, 16, 78406,77041,75991,76886,72563
b0a20fe, 27-08-2016, 1, 211140,212048,212828,210822,214488
b0a20fe, 27-08-2016, 2, 104707,105497,105763,104694,104472
b0a20fe, 27-08-2016, 4, 93409,92666,92784,91354,91895
b0a20fe, 27-08-2016, 8, 77572,76326,79265,78161,78626
b0a20fe, 27-08-2016, 16, 79778,77972,77773,78574,73375
b0a20fe, 28-08-2016, 1, 147973,146092,148589,148563,148353
b0a20fe, 28-08-2016, 2, 82765,82383,82261,82920,82879
b0a20fe, 28-08-2016, 4, 74029,67536,74426,70587,72566
b0a20fe, 28-08-2016, 8, 62655,63013,63789,63879,63833
b0a20fe, 28-08-2016, 16, 62353,61556,56889,65977,63816
c523338, 28-08-2016, 1,
c523338, 28-08-2016, 2,
c523338, 28-08-2016, 4,
c523338, 28-08-2016, 8,
c523338, 28-08-2016, 16,
0e55479, 07-09-2016, 1, 212289,212370,208984,211673,212101
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
0e55479, 07-09-2016, 2, 104897,106326,105837,106387,106037
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
0e55479, 07-09-2016, 4, 95886,97124,97242,96078,96721
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
0e55479, 07-09-2016, 8, 85254,84841,86673,86960,85712
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
0e55479, 07-09-2016, 16, 84033,84652,84042,85712,85424
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
0f21c78, 07-09-2016, 1, 211941,210478,212720,213995,213342
0f21c78, 07-09-2016, 2, 105937,106192,106306,106098,106272
0f21c78, 07-09-2016, 4, 96487,96743,96576,95624,96989
0f21c78, 07-09-2016, 8, 85064,84486,84811,87655,85786
0f21c78, 07-09-2016, 16, 85646,84918,86762,87986,84571
0f21c78, 08-09-2016, 1, 163123,167605,166177,162617,162759
0f21c78, 08-09-2016, 2, 88153,88218,89070,83806,86480
0f21c78, 08-09-2016, 4, 80811,82671,83109,82998,82512
0f21c78, 08-09-2016, 8, 72569,72644,70066,71159,76194
0f21c78, 08-09-2016, 16, 71411,69995,73681,74127,74821
0f21c78, 09-09-2016, 1, 144856,146194,145990,146309,143912
0f21c78, 09-09-2016, 2, 82683,83377,83208,83502,81530
0f21c78, 09-09-2016, 4, 73814,73529,76808,76805,76801
0f21c78, 09-09-2016, 8, 68793,69899,69702,69563,67179
0f21c78, 09-09-2016, 16, 64572,62339,66321,64822,64582
0f21c78, 11-09-2016, 1, 214515,213941,212397,212262,214817
0f21c78, 11-09-2016, 2, 106752,106495,106124,107210,105710
0f21c78, 11-09-2016, 4, 96682,96327,96950,97118,97321
0f21c78, 11-09-2016, 8, 86924,86866,85729,85598,85359
0f21c78, 11-09-2016, 16, 84236,82589,87908,84614,85081
2846485, 15-09-2016, 1, 203632,204301,207152,205351,205502
5cabaaa, 16-09-2016, 1, 211513,210955,210294,212262,212075
766d16f, 13-09-2016, 1, 197542,194001,194699,196524,195334
8b59627, 21-09-2016, 1, 167906,166358,167471,167940,166424
ac3765b, 13-09-2016, 1, 181513,185815,187560,193911,180750
e47e854, 12-09-2016, 1, 205427,204251,202795,204850,204326
2846485, 15-09-2016, 2, 104838,104910,103807,104492,104019
5cabaaa, 16-09-2016, 2, 104278,104135,104226,91439,104655
766d16f, 13-09-2016, 2, 101232,101921,101202,102488,102456
8b59627, 21-09-2016, 2, 92319,89321,88914,88366,90732
ac3765b, 13-09-2016, 2, 98631,98788,96777,96805,98193
e47e854, 12-09-2016, 2, 104420,104446,103903,104291,104655
2846485, 15-09-2016, 4, 95466,96749,95396,95842,96310
5cabaaa, 16-09-2016, 4, 95039,94690,94915,94899,95007
766d16f, 13-09-2016, 4, 93284,93248,93880,93618,93300
8b59627, 21-09-2016, 4, 75840,76703,75570,74918,75485
ac3765b, 13-09-2016, 4, 89953,90747,90297,91379,88269
e47e854, 12-09-2016, 4, 96089,95722,95826,96172,96023
2846485, 15-09-2016, 8, 85463,86072,87281,87564,86360
5cabaaa, 16-09-2016, 8, 84329,83878,84350,84435,83229
766d16f, 13-09-2016, 8, 83510,83328,83681,83573,83394
8b59627, 21-09-2016, 8, 67751,69039,66088,68748,69019
ac3765b, 13-09-2016, 8, 80881,80209,78681,80455,80059
e47e854, 12-09-2016, 8, 88037,85966,87222,85224,86311
2846485, 15-09-2016, 16, 82671,84751,84721,84682,86610
5cabaaa, 16-09-2016, 16, 84875,84982,83245,83760,84751
766d16f, 13-09-2016, 16, 82447,83415,83886,85103,85177
8b59627, 21-09-2016, 16, 64528,65508,66263,66279,66208
ac3765b, 13-09-2016, 16, 80551,80159,79347,78376,78461
e47e854, 12-09-2016, 16, 85791,85398,84261,85185,86507
4b5e172, 30-09-2016, 1, 187518,186808,186310,187100,187329
a0d73c6, 01-10-2016, 1, 200397,200014,199515,200636,200205
4b5e172, 30-09-2016, 2, 99051,97866,97203,97242,98250
a0d73c6, 01-10-2016, 2, 102563,99769,99468,101226,99527
4b5e172, 30-09-2016, 4, 80842,80278,80516,80209,79033
a0d73c6, 01-10-2016, 4, 82354,82201,82149,82781,82655
4b5e172, 30-09-2016, 8, 73167,72736,72692,70614,69955
a0d73c6, 01-10-2016, 8, 74595,75062,74417,74798,74675
4b5e172, 30-09-2016, 16, 65396,65429,65834,66052,65600
a0d73c6, 01-10-2016, 16, 69650,69342,69699,69612,69468
a0d73c6, 02-10-2016, 1, 159905,177499,180032,174599,176176
a0d73c6, 02-10-2016, 1, 199491,200182,199800,196133,200805
a0d73c6, 03-10-2016, 1, 154146,152993,136812,160840,161599
a0d73c6, 04-10-2016, 1, 200110,195379,199610,200780,199681
a0d73c6, 02-10-2016, 2, 100788,101031,101281,100348,100420
a0d73c6, 02-10-2016, 2, 93057,95228,92748,95293,75604
a0d73c6, 03-10-2016, 2, 89198,84160,85254,79626,78486
a0d73c6, 04-10-2016, 2, 100097,103321,101471,100420,100861
a0d73c6, 02-10-2016, 4, 71996,68923,63586,64897,69267
a0d73c6, 02-10-2016, 4, 82561,82125,82994,82949,82785
a0d73c6, 03-10-2016, 4, 66219,70048,65801,61627,73011
a0d73c6, 04-10-2016, 4, 82838,83295,81724,81816,82740
a0d73c6, 02-10-2016, 8, 66489,70048,71241,68403,69199
a0d73c6, 02-10-2016, 8, 74549,73749,75056,74354,74979
a0d73c6, 03-10-2016, 8, 61406,61642,62815,60719,62834
a0d73c6, 04-10-2016, 8, 74463,73889,74632,74403,74199
a0d73c6, 02-10-2016, 16, 66650,65979,65726,65757,63806
a0d73c6, 02-10-2016, 16, 69850,69322,69557,69792,69253
a0d73c6, 03-10-2016, 16, 59508,59739,58738,59946,58145
a0d73c6, 04-10-2016, 16, 69451,69949,69679,69705,69670
cba86e2, 21-10-2016, 1, 201528,202770,201262,201335,200756
cba86e2, 22-10-2016, 1, 176120,179455,183317,184122,185466
cba86e2, 23-10-2016, 1, 202428,202403,200949,202795,202770
cba86e2, 24-10-2016, 1, 176826,174001,176157,174817,174599
cba86e2, 24-10-2016, 1, 202648,202942,200925,203065,202574
e138dfb, 05-10-2016, 1, 196202,200973,201286,200756,198664
e138dfb, 06-10-2016, 1, 148078,161133,158770,151899,156943
e138dfb, 07-10-2016, 1, 165146,171898,163808,169057,156212
e138dfb, 09-10-2016, 1, 197658,198617,201383,199872,199065
e138dfb, 10-10-2016, 1, 154004,155201,154529,157695,157844
