f326cd3, 12-07-2015, 1, 167890,165996,167521,164612,164338
e138dfb, 12-10-2016, 1, 199373,200158,200636,200445,198359
e138dfb, 14-10-2016, 1, 199444,201552,201069,200636,199848
e138dfb, 15-10-2016, 1, 201262,197751,200110,200014,200684
e138dfb, 18-10-2016, 1, 200397,200325,200205,201601,199112
e138dfb, 18-10-2016, 1, 200877,199824,200708,200517,199634
e138dfb, 19-10-2016, 1, 104355,99109,98951,100222,104336
cba86e2, 21-10-2016, 2, 101785,100547,100655,98458,100504
cba86e2, 22-10-2016, 2, 93456,96532,95569,95401,92096
cba86e2, 23-10-2016, 2, 100414,99769,99882,99527,101013
cba86e2, 24-10-2016, 2, 84755,83411,83819,82545,83773
cba86e2, 24-10-2016, 2, 99609,99971,100535,100553,98981
e138dfb, 05-10-2016, 2, 99491,100468,101348,101348,101019
e138dfb, 06-10-2016, 2, 87532,85515,88408,89958,86033
e138dfb, 07-10-2016, 2, 82076,73840,76042,89217,92421
e138dfb, 09-10-2016, 2, 103238,101526,100728,100553,100541
e138dfb, 10-10-2016, 2, 89455,85563,86951,85760,87752
e138dfb, 12-10-2016, 2, 101797,99598,101068,101141,99734
e138dfb, 14-10-2016, 2, 101483,100186,100607,100210,101116
e138dfb, 15-10-2016, 2, 101637,100007,100698,100348,98986
e138dfb, 18-10-2016, 2, 100637,101785,100541,100722,100910
e138dfb, 18-10-2016, 2, 99180,100885,101379,99817,103035
e138dfb, 19-10-2016, 2, 62325,63894,60069,63753,62714
cba86e2, 21-10-2016, 4, 83208,83531,82496,82245,82793
cba86e2, 22-10-2016, 4, 79449,77575,77062,75062,76277
cba86e2, 23-10-2016, 4, 82306,82020,81908,82516,82245
cba86e2, 24-10-2016, 4, 71950,72021,73170,72560,71271
cba86e2, 24-10-2016, 4, 82732,82334,82447,81940,83101
e138dfb, 05-10-2016, 4, 83315,82916,82549,83382,83652
e138dfb, 06-10-2016, 4, 73100,74778,74088,71953,70677
e138dfb, 07-10-2016, 4, 75336,76476,75515,73565,67260
e138dfb, 09-10-2016, 4, 82447,83765,83233,82314,82326
e138dfb, 10-10-2016, 4, 73948,73610,74852,74965,74938
e138dfb, 12-10-2016, 4, 81780,82953,82557,83076,82096
e138dfb, 14-10-2016, 4, 83031,82810,82797,81784,81816
e138dfb, 15-10-2016, 4, 81463,82765,82936,82920,81439
e138dfb, 18-10-2016, 4, 82112,82606,83278,81900,81944
e138dfb, 18-10-2016, 4, 83183,82241,82036,82626,81360
e138dfb, 19-10-2016, 4, 56588,54959,55892,55896,56747
cba86e2, 21-10-2016, 8, 74393,75120,74628,74203,74758
cba86e2, 22-10-2016, 8, 68267,68303,68147,69173,69187
cba86e2, 23-10-2016, 8, 74370,74423,74098,74443,74989
cba86e2, 24-10-2016, 8, 71698,71259,71520,71931,71554
cba86e2, 24-10-2016, 8, 74609,74546,74712,74499,74542
e138dfb, 05-10-2016, 8, 74324,74380,75056,74569,74301
e138dfb, 06-10-2016, 8, 65375,65207,68244,67918,68023
e138dfb, 07-10-2016, 8, 69304,68804,68948,68830,68214
e138dfb, 09-10-2016, 8, 74469,74281,74426,74374,74695
e138dfb, 10-10-2016, 8, 67519,68067,67281,63514,60009
e138dfb, 12-10-2016, 8, 73507,74291,74575,74032,74193
e138dfb, 14-10-2016, 8, 74463,74672,74652,74245,74678
e138dfb, 15-10-2016, 8, 73847,74235,74314,74536,74450
e138dfb, 18-10-2016, 8, 73568,74344,74334,74935,74483
e138dfb, 18-10-2016, 8, 73954,74384,74321,74324,75126
e138dfb, 19-10-2016, 8, 51206,50074,51740,49646,51708
cba86e2, 21-10-2016, 16, 69399,69393,69233,69454,69661
cba86e2, 22-10-2016, 16, 64305,63831,63906,63468,63794
cba86e2, 23-10-2016, 16, 69425,69302,69572,69468,69307
cba86e2, 24-10-2016, 16, 69142,69116,68616,69256,69130
cba86e2, 24-10-2016, 16, 69385,69946,69847,69560,69247
e138dfb, 05-10-2016, 16, 69742,69173,69546,69809,69575
e138dfb, 06-10-2016, 16, 63174,60769,60739,62789,63646
e138dfb, 07-10-2016, 16, 60955,61146,60043,63591,62999
e138dfb, 09-10-2016, 16, 69422,69540,70095,69824,69612
e138dfb, 10-10-2016, 16, 57733,56428,55933,56548,55770
e138dfb, 12-10-2016, 16, 69425,69227,69339,69795,68425
e138dfb, 14-10-2016, 16, 69771,69051,69540,69508,69396
e138dfb, 15-10-2016, 16, 69247,69523,69480,69577,68988
e138dfb, 18-10-2016, 16, 69376,69239,69835,69754,69827
e138dfb, 18-10-2016, 16, 69439,69795,69413,69592,69650
e138dfb, 19-10-2016, 16, 49653,47260,47987,48663,48409
3a0931b, 27-10-2016, 1,
3a0931b, 28-10-2016, 1,
cba86e2, 25-10-2016, 1, 177405,179110,175917,172694,169965
cba86e2, 26-10-2016, 1, 174799,174544,172801,172641,171388
3a0931b, 27-10-2016, 2,
3a0931b, 28-10-2016, 2,
cba86e2, 25-10-2016, 2, 86632,88019,87848,85795,87222
cba86e2, 26-10-2016, 2, 87145,87866,87834,88032,87779
3a0931b, 27-10-2016, 4,
3a0931b, 28-10-2016, 4,
cba86e2, 25-10-2016, 4, 72415,73008,71873,72849,72846
cba86e2, 26-10-2016, 4, 73948,73817,74582,73811,75451
3a0931b, 27-10-2016, 8,
3a0931b, 28-10-2016, 8,
cba86e2, 25-10-2016, 8, 71719,71496,71392,71456,71676
cba86e2, 26-10-2016, 8, 70159,70416,70107,70183,70168
3a0931b, 27-10-2016, 16,
3a0931b, 28-10-2016, 16,
cba86e2, 25-10-2016, 16, 69411,69339,69096,69179,69376
cba86e2, 26-10-2016, 16, 66938,66613,66468,66964,67055
15e2650, 29-10-2016, 1,
15e2650, 29-10-2016, 2,
15e2650, 29-10-2016, 4,
15e2650, 29-10-2016, 8,
15e2650, 29-10-2016, 16,
2d63c51, 30-10-2016, 1, 186434,184751,185856,186662,187497
a35894d, 31-10-2016, 1, 168598,171669,173229,173983,172445
2d63c51, 30-10-2016, 2, 95136,92728,91769,92051,92117
a35894d, 31-10-2016, 2, 87491,86521,85004,86780,84892
2d63c51, 30-10-2016, 4, 76917,77293,76956,77723,77339
a35894d, 31-10-2016, 4, 71903,72378,72219,73161,71959
2d63c51, 30-10-2016, 8, 73158,73517,73594,73305,73199
a35894d, 31-10-2016, 8, 71636,71432,71575,71432,71496
2d63c51, 30-10-2016, 16, 69153,69503,69818,69442,68991
a35894d, 31-10-2016, 16, 69204,69210,69468,69362,69224
4b914b4, 01-11-2016, 1, 174092,175201,173480,172997,171214
4b914b4, 01-11-2016, 2, 84987,86807,86055,86605,87236
4b914b4, 01-11-2016, 4, 73349,72799,73837,72641,73349
4b914b4, 01-11-2016, 8, 71057,71383,71444,71186,71335
4b914b4, 01-11-2016, 16, 69336,69408,69130,69039,68906
4b914b4, 02-11-2016, 1, 171968,174092,181729,181532,176417
4b914b4, 02-11-2016, 2, 87719,86753,88459,87623,85751
4b914b4, 02-11-2016, 4, 72811,73410,72390,73161,73417
4b914b4, 02-11-2016, 8, 71866,72353,71845,71793,71120
4b914b4, 02-11-2016, 16, 69059,69273,69105,69359,69182
4b914b4, 03-11-2016, 1, 200853,200421,200421,200445,201117
4b914b4, 03-11-2016, 2, 101446,100916,100722,101440,101135
4b914b4, 03-11-2016, 4, 82427,82504,82936,82342,82229
4b914b4, 03-11-2016, 8, 74265,74632,74602,74555,74190
4b914b4, 03-11-2016, 16, 69563,69577,69511,69494,69459
4b914b4, 04-11-2016, 1, 199112,199254,200421,200588,201456
4b914b4, 04-11-2016, 2, 100480,99675,100934,102438,100372
4b914b4, 04-11-2016, 4, 83002,74662,81832,82545,83303
4b914b4, 04-11-2016, 8, 74403,74905,74755,74721,74798
4b914b4, 04-11-2016, 16, 69537,70013,69227,69731,69679
4b914b4, 05-11-2016, 1, 200612,199824,199278,200373,200493
4b914b4, 05-11-2016, 2, 100055,100861,100216,102039,101952
4b914b4, 05-11-2016, 4, 81661,82088,82593,83010,82557
4b914b4, 05-11-2016, 8, 74855,74662,74775,74446,74367
4b914b4, 05-11-2016, 16, 69603,69339,69789,69342,69505
4b914b4, 06-11-2016, 1, 110202,119590,128090,127264,113674
4b914b4, 06-11-2016, 1, 199824,199657,201577,201117,200445
4b914b4, 06-11-2016, 2, 101031,100294,100192,100037,101367
4b914b4, 06-11-2016, 2, 67814,71639,70130,65767,68652
4b914b4, 06-11-2016, 4, 61674,57592,60114,59481,56691
4b914b4, 06-11-2016, 4, 82879,83436,82455,83427,83353
4b914b4, 06-11-2016, 8, 56445,51640,52920,55074,50940
4b914b4, 06-11-2016, 8, 75150,75093,74728,74738,75089
4b914b4, 06-11-2016, 16, 53761,51602,51458,52119,50014
4b914b4, 06-11-2016, 16, 69505,69601,70124,69431,69682
4b914b4, 07-11-2016, 1, 200493,200612,199967,200229,201021
4b914b4, 07-11-2016, 2, 100378,100408,101502,102344,101043
4b914b4, 07-11-2016, 4, 82838,83685,83105,82524,82165
4b914b4, 07-11-2016, 8, 75600,75160,74908,75073,74658
4b914b4, 07-11-2016, 16, 69632,69632,69500,69638,69879
4b914b4, 08-11-2016, 1, 200756,201335,200540,201577,200973
4b914b4, 08-11-2016, 2, 99906,100928,99787,100734,100276
4b914b4, 08-11-2016, 4, 82403,82630,83962,82720,83398
4b914b4, 08-11-2016, 8, 75046,74579,75147,74645,75147
4b914b4, 08-11-2016, 16, 69716,69827,69520,69459,69572
4b914b4, 09-11-2016, 1, 199919,201238,201359,200469,200973
4b914b4, 09-11-2016, 2, 100553,100007,102588,101013,100903
4b914b4, 09-11-2016, 4, 82585,83158,83080,83171,82177
4b914b4, 09-11-2016, 8, 75042,75083,75123,74948,75116
4b914b4, 09-11-2016, 16, 69975,69719,69638,69629,69661
4b914b4, 10-11-2016, 1, 194609,183378,181336,193130,192775
4b914b4, 10-11-2016, 2, 95077,97656,99215,98597,97355
4b914b4, 10-11-2016, 4, 79524,75604,67268,77748,79660
4b914b4, 10-11-2016, 8, 73636,72528,70042,69757,64199
4b914b4, 10-11-2016, 16, 60489,65834,66151,67579,68211
4b914b4, 11-11-2016, 1, 177989,182679,181258,182222,179839
4b914b4, 11-11-2016, 2, 93769,93748,93712,93853,93212
4b914b4, 11-11-2016, 4, 77236,79389,77979,77773,77968
4b914b4, 11-11-2016, 8, 71063,71174,71138,70215,68593
4b914b4, 11-11-2016, 16, 64880,64153,64021,64814,63979
4b914b4, 12-11-2016, 1, 174164,175714,174110,175476,173462
4b914b4, 12-11-2016, 2, 90147,93623,93513,93628,93446
4b914b4, 12-11-2016, 4, 78296,77045,77404,78926,79532
4b914b4, 12-11-2016, 8, 71633,72225,72344,71368,72497
4b914b4, 12-11-2016, 16, 67795,67536,67811,67729,67462
4b914b4, 13-11-2016, 1, 199420,200540,201021,199491,201601
4b914b4, 13-11-2016, 2, 103717,101508,102594,101287,101940
4b914b4, 13-11-2016, 4, 82419,82225,82177,82724,82683
4b914b4, 13-11-2016, 8, 74865,75009,74380,75083,74841
4b914b4, 13-11-2016, 16, 69835,69780,69408,69821,69650
4b914b4, 14-11-2016, 1, 188339,188128,188318,185609,186269
4b914b4, 14-11-2016, 2, 97242,96821,96233,95936,97282
4b914b4, 14-11-2016, 4, 80381,80048,79755,79991,78874
4b914b4, 14-11-2016, 8, 72036,73478,72409,72834,71956
4b914b4, 14-11-2016, 16, 67195,67484,67779,67465,67305
4b914b4, 15-11-2016, 1, 199042,200493,201504,200469,199776
4b914b4, 15-11-2016, 2, 101086,101766,103512,101281,100643
4b914b4, 15-11-2016, 4, 83452,82667,82104,83179,83490
4b914b4, 15-11-2016, 8, 74831,75302,75292,74761,75451
4b914b4, 15-11-2016, 16, 69984,69739,70036,69722,69505
4b914b4, 16-11-2016, 1, 197054,201892,196409,198617,201577
4b914b4, 16-11-2016, 2, 102978,100553,101147,101946,101410
4b914b4, 16-11-2016, 4, 83415,83080,82838,82137,83382
4b914b4, 16-11-2016, 8, 75130,74209,74652,74902,74751
4b914b4, 16-11-2016, 16, 69832,69844,69742,69896,69835
4b914b4, 17-11-2016, 1, 159071,154543,158530,157237,161490
4b914b4, 17-11-2016, 2, 87313,86218,87141,76077,82141
4b914b4, 17-11-2016, 4, 72129,73091,72228,70692,70507
4b914b4, 17-11-2016, 8, 65664,65370,64396,65462,65917
4b914b4, 17-11-2016, 16, 58502,58113,58437,58171,58226
4b914b4, 18-11-2016, 1, 200901,199444,199539,199967,199042
4b914b4, 18-11-2016, 2, 100764,100139,100456,102194,101631
4b914b4, 18-11-2016, 4, 82286,82537,82883,82679,82419
4b914b4, 18-11-2016, 8, 75278,75083,74705,75110,74682
4b914b4, 18-11-2016, 16, 69876,69693,69847,69202,69812
4b914b4, 19-11-2016, 1, 199349,200014,199586,198172,200805
4b914b4, 19-11-2016, 2, 101275,101736,101508,102002,100097
4b914b4, 19-11-2016, 4, 82338,83581,83382,83146,82728
4b914b4, 19-11-2016, 8, 74955,75116,75224,74173,74835
4b914b4, 19-11-2016, 16, 69514,69748,69800,69766,69751
4b914b4, 20-11-2016, 1, 201117,198876,193130,200684,200110
4b914b4, 20-11-2016, 2, 100631,101208,101068,101483,99971
4b914b4, 20-11-2016, 4, 83154,83602,82707,82460,83121
4b914b4, 20-11-2016, 8, 74476,74948,74818,74486,74367
4b914b4, 20-11-2016, 16, 69870,69731,69748,69682,69963
4b914b4, 21-11-2016, 1, 200038,199278,201166,200973,200829
4b914b4, 21-11-2016, 2, 99332,99598,99185,98969,101037
4b914b4, 21-11-2016, 4, 82415,82032,82233,82528,82455
4b914b4, 21-11-2016, 8, 74618,74755,74825,74888,74493
4b914b4, 21-11-2016, 16, 69259,69459,69644,69742,68810
4b914b4, 22-11-2016, 1, 198265,200205,201021,199089,197565
4b914b4, 22-11-2016, 2, 99936,100879,100216,100139,100776
4b914b4, 22-11-2016, 4, 83196,82391,82221,82024,82330
4b914b4, 22-11-2016, 8, 74918,74456,74741,73866,74460
4b914b4, 22-11-2016, 16, 69546,69431,69302,69485,69477
4b914b4, 23-11-2016, 1, 199325,199848,200517,197425,201625
4b914b4, 23-11-2016, 2, 100306,98852,101723,101711,100728
4b914b4, 23-11-2016, 4, 82606,83002,83573,83241,84046
4b914b4, 23-11-2016, 8, 74858,74384,75495,76326,74702
4b914b4, 23-11-2016, 16, 69969,70145,69705,69725,69716
4b914b4, 24-11-2016, 1, 200612,197193,199183,199848,201286
4b914b4, 24-11-2016, 2, 102394,100806,100511,101927,102076
4b914b4, 24-11-2016, 4, 82431,82137,82427,82201,83191
4b914b4, 24-11-2016, 8, 75157,74795,74905,74569,74407
4b914b4, 24-11-2016, 16, 69835,69494,69827,69693,69682
4b914b4, 25-11-2016, 1, 198806,198430,195835,200086,197402
4b914b4, 25-11-2016, 2, 102469,100007,102563,101324,98864
4b914b4, 25-11-2016, 4, 82488,82561,82516,82638,82161
4b914b4, 25-11-2016, 8, 74526,74908,74552,74652,74476
4b914b4, 25-11-2016, 16, 69270,69774,69708,69589,70013
4b914b4, 26-11-2016, 1, 176956,177631,177424,175917,176435
4b914b4, 26-11-2016, 2, 93248,94371,92682,93727,93124
4b914b4, 26-11-2016, 4, 77055,77461,77518,77176,77140
4b914b4, 26-11-2016, 8, 70811,69719,70130,70910,70650
4b914b4, 26-11-2016, 16, 65605,65721,65675,65827,65930
4b914b4, 27-11-2016, 1, 198500,198078,200540,201965,198172
4b914b4, 27-11-2016, 2, 101600,101293,101459,99468,100728
4b914b4, 27-11-2016, 4, 82875,83669,82112,82443,82213
4b914b4, 27-11-2016, 8, 74682,74808,76931,74344,74562
4b914b4, 27-11-2016, 16, 69442,69480,69327,69402,69644
4b914b4, 28-11-2016, 1, 199776,198031,199515,200780,200684
4b914b4, 28-11-2016, 2, 99609,99309,101031,99592,99876
4b914b4, 28-11-2016, 4, 82306,84785,82201,82282,82112
4b914b4, 28-11-2016, 8, 74738,75110,75113,74589,73769
4b914b4, 28-11-2016, 16, 68963,69789,69638,69549,69230
4b914b4, 29-11-2016, 1, 135082,139612,137361,137778,136867
4b914b4, 29-11-2016, 2, 85168,84075,75802,76988,77091
4b914b4, 29-11-2016, 4, 65703,67430,67666,67454,67623
4b914b4, 29-11-2016, 8, 61851,61790,61779,61511,63363
4b914b4, 29-11-2016, 16, 60611,60168,59492,57727,52798
4b914b4, 30-11-2016, 1, 198617,200086,200086,200636,200205
4b914b4, 30-11-2016, 2, 98800,102450,101989,101859,101964
4b914b4, 30-11-2016, 4, 82797,83673,81732,82557,82744
4b914b4, 30-11-2016, 8, 74728,74509,75498,74341,74858
4b914b4, 30-11-2016, 16, 69792,69797,69287,69757,69792
4b914b4, 01-12-2016, 1, 109049,116711,117950,117727,119190
4b914b4, 01-12-2016, 2, 72688,73122,71377,72967,70718
4b914b4, 01-12-2016, 4, 61779,62492,62504,62869,62265
4b914b4, 01-12-2016, 8, 56709,57071,56860,57073,57299
4b914b4, 01-12-2016, 16, 51462,47159,47007,53794,61747
4b914b4, 02-12-2016, 1, 187120,186269,190175,183981,186579
4b914b4, 02-12-2016, 2, 96827,97012,95028,91709,92799
4b914b4, 02-12-2016, 4, 75093,74831,76879,76361,75737
4b914b4, 02-12-2016, 8, 68782,70063,71475,70245,69618
4b914b4, 02-12-2016, 16, 65028,66405,65925,67114,66650
4b914b4, 03-12-2016, 1, 134638,141652,140548,137013,137597
4b914b4, 03-12-2016, 2, 77665,76900,77122,78150,79134
4b914b4, 03-12-2016, 4, 67181,67833,66970,66839,64902
4b914b4, 03-12-2016, 8, 61316,61338,61824,61208,61235
4b914b4, 03-12-2016, 16, 57531,56271,58224,52643,53352
4b914b4, 04-12-2016, 1, 201335,201698,201335,201552,200277
4b914b4, 04-12-2016, 2, 100246,99864,101159,101025,99497
4b914b4, 04-12-2016, 4, 82801,82982,82973,82516,82411
4b914b4, 04-12-2016, 8, 74728,74430,75036,75160,74575
4b914b4, 04-12-2016, 16, 69601,69650,69722,69777,69554
4b914b4, 05-12-2016, 1, 200780,199824,200877,198994,198853
4b914b4, 05-12-2016, 2, 100776,99485,100565,102972,99657
4b914b4, 05-12-2016, 4, 82201,82855,82650,82663,82237
4b914b4, 05-12-2016, 8, 74918,74995,74400,74645,74942
4b914b4, 05-12-2016, 16, 69990,69725,69644,70060,69847
4b914b4, 06-12-2016, 1, 190499,189231,189594,189594,185589
4b914b4, 06-12-2016, 2, 96437,97130,98568,97981,98268
4b914b4, 06-12-2016, 4, 83080,80846,80270,80401,79149
4b914b4, 06-12-2016, 8, 73154,72714,73324,73704,73091
4b914b4, 06-12-2016, 16, 67993,67343,68084,68356,68395
4b914b4, 07-12-2016, 1, 81916,81689,86152,88726,89603
4b914b4, 07-12-2016, 2, 59487,59601,59110,56831,55941
4b914b4, 07-12-2016, 4, 51532,51724,51402,51670,49560
4b914b4, 07-12-2016, 8, 46941,51197,48510,47733,47740
4b914b4, 07-12-2016, 16, 40311,45117,49391,46986,44572
4b914b4, 08-12-2016, 1, 198947,199919,199420,199444,199848
4b914b4, 08-12-2016, 2, 99244,101214,100849,100910,101631
4b914b4, 08-12-2016, 4, 83216,82060,82520,82756,82137
4b914b4, 08-12-2016, 8, 74791,75059,74992,74324,75194
4b914b4, 08-12-2016, 16, 69870,69792,69676,69682,69302
4b914b4, 09-12-2016, 1, 199657,200038,200853,200756,200014
4b914b4, 09-12-2016, 2, 100728,103213,101110,102500,101483
4b914b4, 09-12-2016, 4, 82516,83146,83361,82205,82379
4b914b4, 09-12-2016, 8, 74275,74788,75167,74426,74466
4b914b4, 09-12-2016, 16, 69187,69670,69835,69806,69847
4b914b4, 10-12-2016, 1, 172765,176639,172890,178121,175899
4b914b4, 10-12-2016, 2, 93248,92279,95271,93654,93446
4b914b4, 10-12-2016, 4, 77321,77304,76615,76001,77218
4b914b4, 10-12-2016, 8, 69708,69937,69955,70054,70472
4b914b4, 10-12-2016, 16, 64963,64973,65058,65337,65233
4b914b4, 11-12-2016, 1, 200086,200877,200588,200110,201819
4b914b4, 11-12-2016, 2, 100438,100354,101324,100770,103067
4b914b4, 11-12-2016, 4, 82695,82941,82818,82720,83448
4b914b4, 11-12-2016, 8, 74791,75009,74815,75322,74979
4b914b4, 11-12-2016, 16, 69256,69908,69888,69557,69780
4b914b4, 13-12-2016, 1, 149837,118258,117430,145547,145737
4b914b4, 13-12-2016, 2, 83031,82157,81214,82197,82614
4b914b4, 13-12-2016, 4, 72843,70531,71953,73247,75536
4b914b4, 13-12-2016, 8, 63996,63492,62744,62448,62362
4b914b4, 13-12-2016, 16, 61015,61001,60616,60402,58808
4b914b4, 14-12-2016, 1, 199254,200110,200853,195881,200301
4b914b4, 14-12-2016, 2, 101037,102126,101459,98806,99033
4b914b4, 14-12-2016, 4, 82245,82294,82879,82965,82504
4b914b4, 14-12-2016, 8, 75342,74682,74463,74662,75012
4b914b4, 14-12-2016, 16, 69488,69670,69425,69442,69330
4b914b4, 15-12-2016, 1, 197821,199042,199800,197449,200805
4b914b4, 15-12-2016, 2, 101153,100145,100982,101189,99704
4b914b4, 15-12-2016, 4, 83282,82924,82932,82732,82765
4b914b4, 15-12-2016, 8, 75536,74695,74918,74969,74180
4b914b4, 15-12-2016, 16, 69396,69728,69783,69520,69431
4b914b4, 16-12-2016, 1, 198008,199991,8179,200397,198924
4b914b4, 17-12-2016, 1, 194767,192289,190391,189594,190976
4b914b4, 16-12-2016, 2, 100450,101275,100127,98969,102600
4b914b4, 17-12-2016, 2, 98112,98545,97395,97531,96637
4b914b4, 16-12-2016, 4, 82464,81844,82407,82593,81581
4b914b4, 17-12-2016, 4, 81387,80788,80470,80059,80772
4b914b4, 16-12-2016, 8, 74895,74599,74354,74885,74798
4b914b4, 17-12-2016, 8, 72651,73369,72603
4b914b4, 16-12-2016, 16, 69456,69373,69416,69204,69270
4b914b4, 17-12-2016, 16,
4b914b4, 18-12-2016, 1, 158261,200732,201673,202967,200829
4b914b4, 19-12-2016, 1, 127187,125851,125522,148458,142603
4b914b4, 18-12-2016, 2, 101736,100819,101220,100988,100758
4b914b4, 19-12-2016, 2, 79823,80270,80702,78190,78494
4b914b4, 18-12-2016, 4, 82769,74351,82455,82830,82052
4b914b4, 19-12-2016, 4, 62085,61008,66245,66182,65533
4b914b4, 18-12-2016, 8, 68428,74838,75110,75363,75089
4b914b4, 19-12-2016, 8, 60097,62046,57056,55488,60587
4b914b4, 18-12-2016, 16, 69864,69696,69658,69734,70028
4b914b4, 19-12-2016, 16, 56586,56470,56405,55034,52124
4b914b4, 20-12-2016, 1, 199919,197705,199705,200517,201989
4b914b4, 20-12-2016, 2, 99362,102020,100655,99509,99989
4b914b4, 20-12-2016, 4, 82326,82998,83068,83031,82982
4b914b4, 20-12-2016, 8, 74407,74898,74692,75079,75231
4b914b4, 20-12-2016, 16, 69508,69603,69975,70060,69827
4b914b4, 21-12-2016, 1, 199681,198523,198947,199824,201431
4b914b4, 21-12-2016, 2, 100800,100288,100988,100306,101208
4b914b4, 21-12-2016, 4, 83043,81502,82777,82626,82610
4b914b4, 21-12-2016, 8, 74219,74232,74738,74542,74932
4b914b4, 21-12-2016, 16, 69601,69792,69566,69531,69353
4b914b4, 22-12-2016, 1, 157562,152590,150468,147298,147298
4b914b4, 22-12-2016, 2, 85764,84948,82867,86762,87940
4b914b4, 22-12-2016, 4, 73394,72061,71793,72663,71965
4b914b4, 22-12-2016, 8, 65383,65723,66940,65747,64396
4b914b4, 22-12-2016, 16, 61781,61258,61808,61642,61460
4b914b4, 24-12-2016, 1, 201528,199444,199420,198853,200277
4b914b4, 25-12-2016, 1, 200158,200853,201456,200493,198055
4b914b4, 24-12-2016, 2, 99515,100168,99983,101086,100186
4b914b4, 25-12-2016, 2, 100625,102594,100330,101391,100734
4b914b4, 24-12-2016, 4, 83564,82565,81956,82761,81984
4b914b4, 25-12-2016, 4, 82286,82891,83431,82826,82004
4b914b4, 24-12-2016, 8, 74456,74609,74281,75342,74536
4b914b4, 25-12-2016, 8, 74702,74595,75227,74838,75308
4b914b4, 24-12-2016, 16, 69569,69595,69230,69716,63538
4b914b4, 25-12-2016, 16, 69687,69684,69598,69511,69719
4b914b4, 26-12-2016, 1, 201601,200925,200038,198336,196731
4b914b4, 26-12-2016, 2, 101355,99462,99680,99858,99894
4b914b4, 26-12-2016, 4, 84592,83183,82403,82850,83056
4b914b4, 26-12-2016, 8, 74758,75468,75103,74440,74555
4b914b4, 26-12-2016, 16, 69650,69402,69763,69684,69990
4b914b4, 27-12-2016, 1, 200517,201649,199848,200708,200062
4b914b4, 28-12-2016, 1, 135826,136090,142748,151515,152437
4b914b4, 27-12-2016, 2, 100480,101361,100019,99421,100922
4b914b4, 28-12-2016, 2, 80959,80381,78179,78822,78402
4b914b4, 27-12-2016, 4, 82403,83448,83714,83027,82326
4b914b4, 28-12-2016, 4, 63039,61408,66471,67058,66531
4b914b4, 27-12-2016, 8, 75046,74572,74785,74672,74875
4b914b4, 28-12-2016, 8, 60352,60090,56601,55742,60148
4b914b4, 27-12-2016, 16, 69627,69850,70004,70118,69870
4b914b4, 28-12-2016, 16, 57110,57576,56588,55416,53466
4b914b4, 29-12-2016, 1, 200588,197333,200421,200253,200301
4b914b4, 29-12-2016, 2, 100964,101147,100450,100691,102644
4b914b4, 29-12-2016, 4, 82838,82953,82379,82233,82822
4b914b4, 29-12-2016, 8, 74938,74801,74546,75502,74592
4b914b4, 29-12-2016, 16, 69644,69847,69876,69725,69710
