f326cd3, 12-07-2015, 1, 666821,665763,667617,666821,668415
347caf0, 12-04-2016, 8, 435433,437248,437248,440926,437705
347caf0, 13-04-2016, 8, 437819,442671,440000,441041,439770
d57ae3d, 08-04-2016, 8, 436793,428427,427881,432402,440694
187bd93, 09-04-2016, 16, 265378,270688,271740,271696,274766
347caf0, 11-04-2016, 16, 245712,250444,243007,254008,247744
347caf0, 12-04-2016, 16, 265210,267366,264792,263793,264416
347caf0, 13-04-2016, 16, 269947,264792,271432,269774,275172
d57ae3d, 08-04-2016, 16, 265757,266305,263834,266813,260435
4deadba, 21-04-2016, 1, 1050546,1051204,1047921,1050546,1047921
4deadba, 21-04-2016, 2, 621609,623225,621839,625083,626717
4deadba, 21-04-2016, 4, 458519,456027,462310,452460,448829
4deadba, 21-04-2016, 8, 428756,433856,436907,436112,430737
4deadba, 21-04-2016, 16, 262883,260435,265169,267111,260637
4deadba, 21-04-2016, 1, 1132830,1130540,1135898,1132830,1132830
4deadba, 21-04-2016, 2, 654338,655872,665763,655360,653318
4deadba, 21-04-2016, 4, 467853,464228,458519,460786,465646
4deadba, 21-04-2016, 8, 437248,438505,443607,446440,436793
4deadba, 21-04-2016, 16, 259228,276669,269427,265001,268435
66c6f1e, 23-04-2016, 1, 1126744,1133596,1129019,1129019,1127501
e31e052, 22-04-2016, 1, 783982,779248,779973,774929,783250
66c6f1e, 23-04-2016, 2, 661041,654338,644039,653573,644534
e31e052, 22-04-2016, 2, 521842,517336,511969,518135,510101
66c6f1e, 23-04-2016, 4, 462437,462055,459147,468768,464485
e31e052, 22-04-2016, 4, 404563,398414,404465,405835,411307
66c6f1e, 23-04-2016, 8, 443138,443255,441622,443138,443959
e31e052, 22-04-2016, 8, 391442,379146,380868,386839,383830
66c6f1e, 23-04-2016, 16, 270600,274586,268393,264834,268693
e31e052, 22-04-2016, 16, 243360,240948,237570,241087,239777
66c6f1e, 24-04-2016, 1, 1130540,1129019,1129019,1126744,1125988
66c6f1e, 24-04-2016, 2, 664707,661301,667086,669749,657930
66c6f1e, 24-04-2016, 4, 475006,474872,476625,480860,469293
66c6f1e, 24-04-2016, 8, 446559,444901,445019,441273,448829
66c6f1e, 24-04-2016, 16, 271344,270644,275850,269211,268350
179fc55, 25-04-2016, 1, 1049888,1055171,1038837,1045961,1047267
179fc55, 25-04-2016, 2, 631910,624617,626717,617718,626717
179fc55, 25-04-2016, 4, 454421,458895,455408,461039,457269
179fc55, 25-04-2016, 8, 423560,428865,433856,427445,434530
179fc55, 25-04-2016, 16, 262185,261490,261124,258469,261002
a360618, 27-04-2016, 1, 1122973,1125232,1123725,1122222,1123725
a360618, 27-04-2016, 2, 654593,655616,653064,658188,648771
a360618, 27-04-2016, 4, 459524,464228,460028,463075,462437
a360618, 27-04-2016, 8, 446559,444901,438849,438964,444077
a360618, 27-04-2016, 16, 269557,272092,264959,267451,271037
1f71923, 27-04-2016, 1, 1155456,1157049,1154660,1154660,1153866
1f71923, 27-04-2016, 2, 663656,658188,660520,656129,655616
1f71923, 27-04-2016, 4, 450274,457269,448709,457519,451729
1f71923, 27-04-2016, 8, 428427,426142,433520,422813,429744
1f71923, 27-04-2016, 16, 271564,266221,267707,268866,268564
1f71923, 29-04-2016, 1, 1029909,1044008,1044008,1047267,1043359
1f71923, 29-04-2016, 2, 606552,607210,605020,614775,618629
1f71923, 29-04-2016, 4, 426467,431846,434981,439770,436679
1f71923, 29-04-2016, 8, 422706,421538,426684,425386,427227
1f71923, 29-04-2016, 16, 265294,263503,258708,263255,260273
8ac768e, 30-04-2016, 1, 1095834,1090846,1092267,1089430,1093691
8ac768e, 30-04-2016, 2, 631435,637674,640596,639619,631672
8ac768e, 30-04-2016, 4, 459272,447751,445965,439424,433744
8ac768e, 30-04-2016, 8, 426034,423133,422068,426359,424310
8ac768e, 30-04-2016, 16, 259468,254625,258071,264750,261083
8ac768e, 01-05-2016, 1, 1078921,1071342,1066574,1079615,1065897
8ac768e, 01-05-2016, 2, 622070,614550,621609,615001,625316
8ac768e, 01-05-2016, 4, 424525,435772,433408,434981,440462
8ac768e, 01-05-2016, 8, 423774,421115,423240,422281,421221
8ac768e, 01-05-2016, 16, 256415,258230,255517,259468,258748
8ac768e, 02-05-2016, 1, 1045309,1049232,1046614,1049232,1048576
f0bd292, 02-05-2016, 1, 1083100,1084500,1085202,1083799,1081703
8ac768e, 02-05-2016, 2, 617036,615904,624385,628831,631197
f0bd292, 02-05-2016, 2, 653318,632864,630485,632148,630722
8ac768e, 02-05-2016, 4, 441622,462055,437933,444430,435094
f0bd292, 02-05-2016, 4, 446321,442671,457020,444901,441506
8ac768e, 02-05-2016, 8, 428646,433184,432514,426793,430406
f0bd292, 02-05-2016, 8, 432291,434981,427445,426901,428318
8ac768e, 02-05-2016, 16, 264333,260597,261043,257319,263627
f0bd292, 02-05-2016, 16, 264917,267964,262801,260962,264042
195eabb, 03-05-2016, 1, 1058499,1061177,1057165,1059168,1057165
195eabb, 03-05-2016, 2, 630960,630012,624850,628360,625316
195eabb, 03-05-2016, 4, 441390,431291,446559,443842,444430
195eabb, 03-05-2016, 8, 426901,430848,428537,426793,428756
195eabb, 03-05-2016, 16, 259669,261002,262842,259388,262595
d3b42ee, 04-05-2016, 1, 1149912,1153866,1154660,1153866,1149912
d3b42ee, 04-05-2016, 2, 657414,654082,662607,651289,664707
d3b42ee, 04-05-2016, 4, 450758,455037,451243,467592,460154
d3b42ee, 04-05-2016, 8, 436566,427010,428646,432514,431402
d3b42ee, 04-05-2016, 16, 266094,270950,268007,272845,266983
ae974a4, 05-05-2016, 1, 914788,919300,894785,914290,914788
ae974a4, 05-05-2016, 2, 565080,576735,569491,570848,574956
ae974a4, 05-05-2016, 4, 423026,415998,422387,431180,426034
ae974a4, 05-05-2016, 8, 403687,407313,407214,407214,403105
ae974a4, 05-05-2016, 16, 254393,252403,250893,248809,257201
0282595, 06-05-2016, 1, 1110339,1110339,1111074,1113286,1111810
0282595, 06-05-2016, 2, 648270,654593,634299,642559,642067
0282595, 06-05-2016, 4, 457020,443842,450637,445965,453193
0282595, 06-05-2016, 8, 421221,423346,420271,421221,426467
0282595, 06-05-2016, 16, 267579,262636,260921,266898,262883
2458685, 07-05-2016, 1, 1148338,1152281,1149124,1146768,1145985
2458685, 07-05-2016, 2, 654338,648019,651795,654593,654848
2458685, 07-05-2016, 4, 416205,416618,421221,400985,412521
2458685, 07-05-2016, 8, 414457,412217,419955,413232,418176
2458685, 07-05-2016, 16, 264917,263503,265504,262308,262185
2458685, 08-05-2016, 1, 1147552,1151490,1152281,1149912,1147552
2458685, 08-05-2016, 2, 663656,655872,651542,648270,656386
2458685, 08-05-2016, 4, 443842,438964,432960,444077,444901
2458685, 08-05-2016, 8, 418280,423453,419850,415689,418384
2458685, 08-05-2016, 16, 270426,267281,266771,264500,270775
a497393, 10-05-2016, 1, 1144421,1144421,1142862,1145985,1150701
a497393, 10-05-2016, 2, 648019,652556,646770,653828,648520
a497393, 10-05-2016, 4, 435320,432625,434643,436679,433072
a497393, 10-05-2016, 8, 417968,415278,416825,422068,423881
a497393, 10-05-2016, 16, 266263,263007,264876,267451,264125
fbee2ee, 11-05-2016, 1, 1146768,1146768,1148338,1145202,1142084
fbee2ee, 11-05-2016, 2, 649022,650028,647269,649022,650280
fbee2ee, 11-05-2016, 4, 436452,420166,424310,428427,433744
fbee2ee, 11-05-2016, 8, 409700,416618,413334,414969,416308
fbee2ee, 11-05-2016, 16, 260637,262021,262472,263503,257794
1c0e89a, 12-05-2016, 1, 929486,925384,926918,931550,931033
a23877b, 13-05-2016, 1, 1136668,1136668,1134362,1135898,1133596
1c0e89a, 12-05-2016, 2, 594515,598332,601981,597054,593884
a23877b, 13-05-2016, 2, 663918,662869,657157,661823,659223
1c0e89a, 12-05-2016, 4, 439079,436907,444665,443724,439655
a23877b, 13-05-2016, 4, 466812,464485,465258,464614,471668
1c0e89a, 12-05-2016, 8, 418072,416618,411307,409300,415483
a23877b, 13-05-2016, 8, 425710,428975,427663,422068,422281
1c0e89a, 12-05-2016, 16, 274451,268478,276214,272667,276123
a23877b, 13-05-2016, 16, 281970,286790,287232,284408,287823
b60677b, 14-05-2016, 1, 1138983,1138983,1136668,1135898,1135898
b60677b, 14-05-2016, 2, 653064,671089,658964,668415,669749
b60677b, 14-05-2016, 4, 470345,471668,463843,470477,470873
b60677b, 14-05-2016, 8, 431957,431735,433072,432291,429085
b60677b, 14-05-2016, 16, 284408,286008,287527,286301,287035
9b04306, 14-05-2016, 1, 1138983,1138983,1132066,1124478,1125988
9b04306, 14-05-2016, 2, 668948,658964,661562,659223,662607
9b04306, 14-05-2016, 4, 465517,454298,469030,483354,487852
9b04306, 14-05-2016, 8, 440578,435546,437590,435546,444665
9b04306, 14-05-2016, 16, 292949,293719,292643,287971,288169
16d9cd8, 16-05-2016, 1, 1138983,1138210,1138983,1143641,1145202
f790834, 16-05-2016, 1, 1138983,1137438,1135130,1133596,1132830
f790834, 18-05-2016, 1, 1132066,1132830,1132830,1129779,1132066
16d9cd8, 16-05-2016, 2, 658446,656386,667086,662084,659482
f790834, 16-05-2016, 2, 653828,664444,654848,660780,666291
f790834, 18-05-2016, 2, 665498,660520,675139,662346,668681
16d9cd8, 16-05-2016, 4, 460154,460533,467592,454052,458770
f790834, 16-05-2016, 4, 462055,459650,461039,458770,465387
f790834, 18-05-2016, 4, 463715,471933,465387,467853,465129
16d9cd8, 16-05-2016, 8, 429085,433744,429634,432514,435433
f790834, 16-05-2016, 8, 432514,428318,431291,429854,427227
f790834, 18-05-2016, 8, 437248,435659,433632,431735,432625
16d9cd8, 16-05-2016, 16, 287478,283926,284794,289862,286741
f790834, 16-05-2016, 16, 291221,287429,286594,286252,285813
f790834, 18-05-2016, 16, 288715,294854,290113,286643,286839
33fe0c1, 19-05-2016, 1, 1125988,1126744,1126744,1130540,1131302
33fe0c1, 19-05-2016, 2, 663656,669215,655104,657930,666821
33fe0c1, 19-05-2016, 4, 450516,452094,453561,453316,456896
33fe0c1, 19-05-2016, 8, 430848,430075,431624,423774,427010
33fe0c1, 19-05-2016, 16, 287134,290968,287725,285472,290918
33fe0c1, 20-05-2016, 1, 1135898,1137438,1135130,1129019,1132066
33fe0c1, 20-05-2016, 2, 671357,649524,648019,652302,656900
33fe0c1, 20-05-2016, 4, 455779,447990,457145,465258,452216
33fe0c1, 20-05-2016, 8, 429524,430406,427445,427227,428099
33fe0c1, 20-05-2016, 16, 286203,285278,283830,286349,287232
33fe0c1, 21-05-2016, 1, 1133596,1136668,1132830,1133596,1131302
33fe0c1, 21-05-2016, 2, 653573,670552,647020,666821,662084
33fe0c1, 21-05-2016, 4, 470741,469424,472199,461801,458770
33fe0c1, 21-05-2016, 8, 425170,429304,432291,434418,428865
33fe0c1, 21-05-2016, 16, 288715,290113,283303,288268,288814
33fe0c1, 22-05-2016, 1, 906877,902972,890510,906387,904920
33fe0c1, 23-05-2016, 1, 1132830,1132066,1133596,1130540,1132066
7611b5f, 24-05-2016, 1, 1135898,1136668,1136668,1138210,1136668
77631d8, 26-05-2016, 1, 1129779,1132830,1133596,1134362,1131302
77631d8, 26-05-2016, 1, 1133596,1132830,1132066,1131302,1132066
33fe0c1, 22-05-2016, 2, 569685,577132,567565,577927,578325
33fe0c1, 23-05-2016, 2, 665235,659482,658705,649524,658446
7611b5f, 24-05-2016, 2, 657672,654593,657930,653064,655104
77631d8, 26-05-2016, 2, 658964,658964,654338,655360,656129
77631d8, 26-05-2016, 2, 660520,652049,656386,655872,655104
33fe0c1, 22-05-2016, 4, 421432,422068,435885,426250,426793
33fe0c1, 23-05-2016, 4, 461293,457893,454790,459147,466552
7611b5f, 24-05-2016, 4, 461674,458770,462947,444665,454667
77631d8, 26-05-2016, 4, 448829,451607,453438,452460,464228
77631d8, 26-05-2016, 4, 459398,463075,454914,462055,464743
33fe0c1, 22-05-2016, 8, 409300,416102,412318,409500,415689
33fe0c1, 23-05-2016, 8, 425818,431624,427227,428537,431069
7611b5f, 24-05-2016, 8, 427990,428756,432849,432514,431291
77631d8, 26-05-2016, 8, 430406,432514,430627,430848,433520
77631d8, 26-05-2016, 8, 430848,428537,432068,431735,431513
33fe0c1, 22-05-2016, 16, 271652,271564,268007,271520,274991
33fe0c1, 23-05-2016, 16, 288417,286545,284553,285133,286643
7611b5f, 24-05-2016, 16, 290666,285521,283782,286203,285036
77631d8, 26-05-2016, 16, 287035,288566,283591,286839,291828
77631d8, 26-05-2016, 16, 292949,285230,276989,286594,285764
b890054, 27-05-2016, 1, 754371,756753,756412,773500,755390
b890054, 27-05-2016, 2, 519258,516858,516540,513379,522167
b890054, 27-05-2016, 4, 398793,383830,389534,388721,395037
b890054, 27-05-2016, 8, 374324,380005,380868,378036,376086
b890054, 27-05-2016, 16, 249921,257240,255478,247233,247452
add260b, 28-05-2016, 1, 739410,842653,731033,784349,756071
add260b, 28-05-2016, 2, 479486,511500,495781,440694,512125
add260b, 28-05-2016, 4, 333742,372413,325077,382605,363537
add260b, 28-05-2016, 8, 343092,352463,356734,359794,365119
add260b, 28-05-2016, 16, 238042,250818,237167,248625,237134
add260b, 29-05-2016, 1, 1074086,1076843,1075463,1070658,1068612
add260b, 29-05-2016, 2, 635741,640596,628125,635501,644039
add260b, 29-05-2016, 4, 446084,447990,450274,447751,445373
add260b, 29-05-2016, 8, 435433,431069,429195,427990,434081
add260b, 29-05-2016, 16, 285862,279900,280415,284746,281450
add260b, 30-05-2016, 1, 1075463,1076843,1075463,1076843,1074086
add260b, 30-05-2016, 2, 635741,639376,629067,637190,628596
add260b, 30-05-2016, 4, 451607,453071,452704,453438,452826
add260b, 30-05-2016, 8, 428646,432849,436339,427010,428865
add260b, 30-05-2016, 16, 285278,278784,283303,283112,280790
add260b, 30-05-2016, 1, 1129779,1127501,1128259,1129019,1125988
add260b, 30-05-2016, 2, 664707,676774,677867,672973,677867
add260b, 30-05-2016, 4, 474872,468637,456151,468506,458770
add260b, 30-05-2016, 8, 430627,427119,428318,429854,435885
add260b, 30-05-2016, 16, 288120,289362,289312,287134,290817
add260b, 31-05-2016, 1, 1078227,1072712,1068612,1068612,1069294
add260b, 31-05-2016, 2, 640352,637432,632148,634539,648270
add260b, 31-05-2016, 4, 440116,446084,444430,444430,448709
add260b, 31-05-2016, 8, 434193,431291,433744,430406,427554
add260b, 31-05-2016, 16, 283878,281497,280509,282683,285570
2dc76fa, 01-06-2016, 1, 914788,893355,891931,897657,899101
2dc76fa, 01-06-2016, 2, 580527,570072,571042,568526,579524
2dc76fa, 01-06-2016, 4, 429414,424310,418072,432291,422600
2dc76fa, 01-06-2016, 8, 416308,411106,415072,411913,412419
2dc76fa, 01-06-2016, 16, 267494,267665,269774,269643,270078
8f4c433, 02-06-2016, 1, 1063869,1065220,1069294,1058499,1065897
8f4c433, 02-06-2016, 2, 642067,639619,644534,644039,649524
8f4c433, 02-06-2016, 4, 463972,456399,450637,454175,457145
8f4c433, 02-06-2016, 8, 426684,429304,433296,428099,428756
8f4c433, 02-06-2016, 16, 285036,282683,281591,285181,285036
8f4c433, 03-06-2016, 1, 1126744,1129779,1132066,1129779,1127501
8f4c433, 03-06-2016, 2, 651037,658446,659223,649022,656386
8f4c433, 03-06-2016, 4, 463075,457394,454298,463972,461674
8f4c433, 03-06-2016, 8, 430516,429854,432960,431624,432402
8f4c433, 03-06-2016, 16, 285278,277401,280321,284697,287626
8f4c433, 04-06-2016, 1, 1132066,1131302,1127501,1126744,1126744
8f4c433, 04-06-2016, 2, 662346,655360,649524,651037,655360
8f4c433, 04-06-2016, 4, 464357,460407,459398,456647,457394
8f4c433, 04-06-2016, 8, 429195,432402,431180,431402,428756
8f4c433, 04-06-2016, 16, 286154,279527,286349,286545,281828
8f4c433, 05-06-2016, 1, 1135130,1134362,1129019,1129019,1127501
8f4c433, 05-06-2016, 2, 659741,660260,655872,662084,659741
8f4c433, 05-06-2016, 4, 459021,451122,467202,465387,461166
8f4c433, 05-06-2016, 8, 432849,432737,428537,430406,433632
8f4c433, 05-06-2016, 16, 293052,292388,286154,287134,290766
f5d8e0b, 06-06-2016, 1, 1122973,1123725,1123725,1124478,1128259
f5d8e0b, 06-06-2016, 2, 653828,660780,660520,652302,650784
f5d8e0b, 06-06-2016, 4, 467592,469293,465517,466682,461547
f5d8e0b, 06-06-2016, 8, 430075,423774,430406,428209,429414
f5d8e0b, 06-06-2016, 16, 287281,286741,287823,284649,286888
e68ee5c, 08-06-2016, 1, 1127501,1129019,1129779,1132066,1125232
f5d8e0b, 07-06-2016, 1, 1119227,1122973,1122222,1121472,1120723
e68ee5c, 08-06-2016, 2, 667086,667086,663918,668681,667086
f5d8e0b, 07-06-2016, 2, 647519,651542,643545,647769,646023
e68ee5c, 08-06-2016, 4, 464485,462692,466552,469162,465258
f5d8e0b, 07-06-2016, 4, 464100,457893,458645,457519,459902
e68ee5c, 08-06-2016, 8, 430406,433408,432737,431180,431957
f5d8e0b, 07-06-2016, 8, 427990,430516,428099,426901,427881
e68ee5c, 08-06-2016, 16, 286643,288417,288715,285036,287675
f5d8e0b, 07-06-2016, 16, 281072,286790,283351,287380,280040
62f94d4, 10-06-2016, 1, 1032444,1033716,1037552,1039481,1029909
62f94d4, 10-06-2016, 2, 620459,620689,620689,619314,621839
62f94d4, 10-06-2016, 4, 447870,444901,447273,446440,441622
62f94d4, 10-06-2016, 8, 433520,433072,432291,435885,428756
62f94d4, 10-06-2016, 16, 281781,283591,281402,277585,283351
62f94d4, 10-06-2016, 1, 1129779,1128259,1133596,1135130,1134362
62f94d4, 10-06-2016, 2, 654082,656643,652810,657157,652810
62f94d4, 10-06-2016, 4, 459147,454421,457269,462437,454544
62f94d4, 10-06-2016, 8, 425926,427336,432291,428427,428756
62f94d4, 10-06-2016, 16, 286888,286301,288120,285036,287380
62f94d4, 11-06-2016, 1, 910815,891457,905408,888153,904432
62f94d4, 11-06-2016, 2, 565842,577132,577728,580326,568719
62f94d4, 11-06-2016, 4, 420482,418384,429634,429195,430075
62f94d4, 11-06-2016, 8, 412318,409800,415380,412115,416411
62f94d4, 11-06-2016, 16, 272313,268264,266347,267793,271696
01193c4, 13-06-2016, 1, 877929,831791,857293,808541,861696
62f94d4, 12-06-2016, 1, 1132830,1137438,1136668,1132066,1132830
01193c4, 13-06-2016, 2, 564889,571236,562051,560361,558868
62f94d4, 12-06-2016, 2, 666821,668681,669215,658705,663918
01193c4, 13-06-2016, 4, 419221,421221,416411,417655,420587
62f94d4, 12-06-2016, 4, 484891,465646,461293,470345,471403
01193c4, 13-06-2016, 8, 397188,390804,380091,394758,395689
62f94d4, 12-06-2016, 8, 433968,436907,436225,433856,434193
01193c4, 13-06-2016, 16, 262267,263876,269124,263379,260759
62f94d4, 12-06-2016, 16, 290313,290113,278321,289212,287330
d523ab3, 14-06-2016, 1, 1140531,1138983,1137438,1138210,1135130
d523ab3, 14-06-2016, 2, 654848,659482,651795,659223,654338
d523ab3, 14-06-2016, 4, 458269,451851,451972,457020,461293
d523ab3, 14-06-2016, 8, 419430,422175,423240,425818,423346
d523ab3, 14-06-2016, 16, 279807,282017,283782,285472,282160
51f9a57, 16-06-2016, 1, 1138210,1139757,1140531,1140531,1139757
51f9a57, 16-06-2016, 2, 653828,673243,659482,668415,660780
51f9a57, 16-06-2016, 4, 438162,454790,445019,462692,446321
51f9a57, 16-06-2016, 8, 430516,426142,430295,428318,424203
51f9a57, 16-06-2016, 16, 290464,285521,288219,284456,288021
2db5940, 17-06-2016, 1, 1144421,1145985,1146768,1143641,1142862
2db5940, 17-06-2016, 2, 660260,662607,675139,668681,668149
2db5940, 17-06-2016, 4, 462182,462565,467072,457020,452582
2db5940, 17-06-2016, 8, 427227,430295,427445,428427,427227
2db5940, 17-06-2016, 16, 287873,287626,288120,290766,285618
00e2783, 17-06-2016, 1, 1144421,1144421,1146768,1145985,1144421
d21981c, 19-06-2016, 1, 1145202,1145985,1138983,1139757,1137438
00e2783, 17-06-2016, 2, 659223,650784,657930,652810,671626
d21981c, 19-06-2016, 2, 663918,655616,673784,662607,664971
00e2783, 17-06-2016, 4, 455779,442671,457644,453929,444194
d21981c, 19-06-2016, 4, 473933,465904,464357,471270,464357
00e2783, 17-06-2016, 8, 426467,427336,428209,425170,429634
d21981c, 19-06-2016, 8, 429414,422068,418907,432625,419430
00e2783, 17-06-2016, 16, 285327,284697,282826,281828,285133
d21981c, 19-06-2016, 16, 281167,287873,286545,285424,280743
d4c5ae3, 20-06-2016, 1, 1085904,1079615,1084500,1082401,1072712
d4c5ae3, 20-06-2016, 2, 636224,639132,646272,638402,635501
d4c5ae3, 20-06-2016, 4, 410301,435207,442671,432068,454298
d4c5ae3, 20-06-2016, 8, 433184,431846,429414,417032,422068
d4c5ae3, 20-06-2016, 16, 284842,284794,279714,277907,284215
ce65452, 21-06-2016, 1, 1145985,1142084,1142084,1139757,1142084
ce65452, 21-06-2016, 2, 661301,656900,658446,655872,655872
ce65452, 21-06-2016, 4, 409800,413946,434756,432514,427227
ce65452, 21-06-2016, 8, 419116,421644,418802,413946,415072
ce65452, 21-06-2016, 16, 279248,281639,286398,287232,275036
ce65452, 22-06-2016, 1, 1138983,1138983,1141307,1145985,1145985
ce65452, 22-06-2016, 2, 659741,668149,664707,667086,666291
ce65452, 22-06-2016, 4, 453561,459650,441738,457269,461928
ce65452, 22-06-2016, 8, 426901,423881,429085,426793,429854
ce65452, 22-06-2016, 16, 280884,284601,285327,282160,281072
ce65452, 23-06-2016, 1, 1069976,1071342,1074086,1070658,1076843
ce65452, 23-06-2016, 2, 632864,651289,635501,630012,625782
ce65452, 23-06-2016, 4, 424740,413741,420587,404076,414764
ce65452, 23-06-2016, 8, 423346,415895,417448,414559,413844
ce65452, 23-06-2016, 16, 277355,276396,279994,280040,276396
059ebb6, 25-06-2016, 1, 1037552,1053184,998644,990391,994500
2057dde, 29-06-2016, 1,
059ebb6, 25-06-2016, 2, 615452,601118,609416,598332,603931
2057dde, 29-06-2016, 2,
059ebb6, 25-06-2016, 4, 427336,430406,427010,430185,427445
2057dde, 29-06-2016, 4,
059ebb6, 25-06-2016, 8, 418176,411913,414764,414969,408901
2057dde, 29-06-2016, 8,
059ebb6, 25-06-2016, 16, 274991,270252,270339,274496,269904
2057dde, 29-06-2016, 16,
0695d13, 30-06-2016, 1, 1013729,1006432,1014342,1010676,1012505
0695d13, 30-06-2016, 2, 384534,380954,384270,383479,378718
0695d13, 30-06-2016, 4, 305707,309371,307839,310058,311960
0695d13, 30-06-2016, 8, 290867,293154,287577,287823,288516
0695d13, 30-06-2016, 16, 267068,269427,269427,274721,270208
0b8f766, 01-07-2016, 1, 621148,595148,604802,602197,619772
0b8f766, 01-07-2016, 2, 292898,282587,278091,287527,275217
0b8f766, 01-07-2016, 4, 234319,230045,232726,231027,260880
0b8f766, 01-07-2016, 8, 244994,224805,226505,225500,219971
0b8f766, 01-07-2016, 16, 205477,209166,214488,211914,212021
7f5479d, 02-07-2016, 1, 770658,750658,748649,744661,656643
7f5479d, 02-07-2016, 2, 321095,341139,338728,339071,336554
7f5479d, 02-07-2016, 4, 285133,282160,283303,283638,280087
