f326cd3, 12-07-2015, 1, 666821,665763,667617,666821,668415
7f5479d, 02-07-2016, 8, 261246,260273,269211,265967,270165
7f5479d, 02-07-2016, 16, 248920,247415,251835,248037,249512
7f5479d, 03-07-2016, 1, 784349,768539,784349,782155,792125
7f5479d, 03-07-2016, 2, 340793,338592,340309,331173,338660
7f5479d, 03-07-2016, 4, 283495,280790,282730,282350,285570
7f5479d, 03-07-2016, 8, 275443,279807,267750,262636,264834
7f5479d, 03-07-2016, 16, 246325,251081,247964,249512,247817
7f5479d, 03-07-2016, 1, 516381,628596,508555,500962,503669
7f5479d, 03-07-2016, 2, 286349,266601,292286,276350,252783
7f5479d, 03-07-2016, 4, 231890,239298,227704,229228,227797
7f5479d, 03-07-2016, 8, 227057,208750,205931,204800,197379
7f5479d, 03-07-2016, 16, 192003,191281,187455,192289,185261
7f5479d, 05-07-2016, 1, 1135898,1132830,1131302,1129779,1131302
7f5479d, 05-07-2016, 2, 402814,402235,400602,402331,400029
7f5479d, 05-07-2016, 4, 310862,310862,311266,315124,311150
7f5479d, 05-07-2016, 8, 299219,297468,295270,294337,293308
7f5479d, 05-07-2016, 16, 275986,278275,272004,275624,274407
338665f, 06-07-2016, 1, 1086607,1099424,1120723,1123725,1119974
338665f, 06-07-2016, 2, 403395,399743,399838,400315,399838
338665f, 06-07-2016, 4, 314829,317270,318353,318958,315955
338665f, 06-07-2016, 8, 298103,299540,297310,298474,297205
338665f, 06-07-2016, 16, 277493,277401,275443,277218,274541
0430db5, 06-07-2016, 1, 1116992,1114765,1119227,1124478,1123725
0430db5, 06-07-2016, 2, 400698,402718,397282,397564,397000
0430db5, 06-07-2016, 4, 315124,315598,316313,316790,314947
0430db5, 06-07-2016, 8, 297785,295478,295999,293154,296156
0430db5, 06-07-2016, 16, 277493,273289,275352,275669,279201
80e6635, 08-07-2016, 1, 1119227,1119974,1120723,1122973,1120723
80e6635, 08-07-2016, 2, 403590,403492,402524,401465,401465
80e6635, 08-07-2016, 4, 320115,319749,319140,320115,320849
80e6635, 08-07-2016, 8, 299166,299112,303331,302074,300183
80e6635, 08-07-2016, 16, 277172,278923,276624,281970,276989
8b2feb8, 08-07-2016, 1, 1118481,1121472,1117736,1117736,1122222
8b2feb8, 08-07-2016, 2, 401561,402718,401561,401081,401946
8b2feb8, 08-07-2016, 4, 318777,321526,320420,318232,321772
8b2feb8, 08-07-2016, 8, 300937,296365,302074,297732,300129
8b2feb8, 08-07-2016, 16, 276532,278969,280696,280978,279667
8b2feb8, 09-07-2016, 1, 1122222,1119974,1120723,1116992,1119227
8b2feb8, 09-07-2016, 2, 400985,400411,398793,399934,398036
8b2feb8, 09-07-2016, 4, 314592,315361,313886,313359,311555
8b2feb8, 09-07-2016, 8, 297997,296784,295426,294182,293667
8b2feb8, 09-07-2016, 16, 277677,277585,278830,277401,273378
8b2feb8, 11-07-2016, 1, 1122222,1117736,1122222,1119227,1122973
8b2feb8, 11-07-2016, 2, 399743,401081,403978,404270,403590
8b2feb8, 11-07-2016, 4, 323510,328193,320911,325014,324699
8b2feb8, 11-07-2016, 8, 299433,304929,301694,301153,303440
8b2feb8, 11-07-2016, 16, 282017,281402,282778,279807,279201
ee66493, 12-07-2016, 1, 1058499,1096550,1065220,1095119,1086607
ee66493, 12-07-2016, 2, 392633,391534,388272,388272,386483
ee66493, 12-07-2016, 4, 309600,307444,297785,304874,302238
ee66493, 12-07-2016, 8, 290113,291676,290113,292235,290766
ee66493, 12-07-2016, 16, 263834,273334,273467,272181,267068
ee66493, 12-07-2016, 1, 704333,747315,739736,751331,684784
ee66493, 12-07-2016, 2, 314888,329547,321896,322391,307444
ee66493, 12-07-2016, 4, 272269,271740,271213,266178,271608
ee66493, 12-07-2016, 8, 264208,270906,284215,253969,251683
ee66493, 12-07-2016, 16, 239709,243430,244459,246145,244673
ee66493, 13-07-2016, 1, 996272,996272,994500,996864,995090
ee66493, 13-07-2016, 2, 345352,344785,350621,348003,347786
ee66493, 13-07-2016, 4, 271740,274946,277860,277953,280696
ee66493, 13-07-2016, 8, 280696,283351,284601,279947,283638
ee66493, 13-07-2016, 16, 271388,279760,277172,276168,274631
ee66493, 15-07-2016, 1, 994500,995680,996864,992735,996864
ee66493, 15-07-2016, 2, 337027,348944,349380,345139,346350
ee66493, 15-07-2016, 4, 279574,279667,281355,279574,283399
ee66493, 15-07-2016, 8, 283686,282683,285181,284842,286154
ee66493, 15-07-2016, 16, 277035,276305,278091,277860,268521
ee66493, 16-07-2016, 1, 924365,933104,923347,921825,927430
ee66493, 16-07-2016, 2, 334141,336486,337366,336284,337774
ee66493, 16-07-2016, 4, 274586,274182,278137,277585,274946
ee66493, 16-07-2016, 8, 278045,280649,279807,273467,277907
ee66493, 16-07-2016, 16, 270906,270906,272490,271432,271257
ee66493, 17-07-2016, 1, 992148,988640,990391,990976,987476
ee66493, 17-07-2016, 2, 342602,343514,343163,340033,337298
ee66493, 17-07-2016, 4, 275036,272579,275578,276852,273780
ee66493, 17-07-2016, 8, 280415,279294,278738,280087,280415
ee66493, 17-07-2016, 16, 274811,271520,273022,277677,273156
ee66493, 17-07-2016, 1, 999834,1026129,1001625,1014956,1004023
ee66493, 17-07-2016, 2, 346637,346350,346350,346136,348003
ee66493, 17-07-2016, 4, 273334,274991,279481,275850,277585
ee66493, 17-07-2016, 8, 281167,278877,281875,284215,286888
ee66493, 17-07-2016, 16, 274272,276259,276032,273690,271213
ee66493, 18-07-2016, 1, 1002223,1002822,982848,970904,1001027
ee66493, 18-07-2016, 2, 347714,344360,344289,348220,344926
ee66493, 18-07-2016, 4, 277080,272534,275488,274586,277768
ee66493, 18-07-2016, 8, 278045,280884,281875,280884,280837
ee66493, 18-07-2016, 16, 275669,270469,272933,272357,274227
5f33d69, 20-07-2016, 1, 985157,965873,964208,926918,968661
5f33d69, 20-07-2016, 2, 334875,344431,342952,342252,338934
5f33d69, 20-07-2016, 4, 258111,265420,267579,262966,265420
5f33d69, 20-07-2016, 8, 272446,268952,258668,268221,270034
5f33d69, 20-07-2016, 16, 263917,264583,262636,271740,269038
590e753, 20-07-2016, 1, 741698,716975,714837,739084,735198
590e753, 20-07-2016, 2, 305874,306601,297891,299754,302783
590e753, 20-07-2016, 4, 252479,256258,255400,256415,255633
590e753, 20-07-2016, 8, 250145,247196,246398,249661,247634
590e753, 20-07-2016, 16, 240499,256572,259790,253739,252062
17c203c, 21-07-2016, 1, 1098704,1091556,1096550,1100867,1101590
17c203c, 21-07-2016, 2, 400220,400889,401753,397942,399934
17c203c, 21-07-2016, 4, 310632,311439,311844,311323,313183
17c203c, 21-07-2016, 8, 295062,295686,296889,294492,299272
17c203c, 21-07-2016, 16, 276897,278645,274586,277907,276760
33f8a46, 23-07-2016, 1, 1048576,1038194,1057832,1038837,1043359
33f8a46, 23-07-2016, 2, 386305,381300,389263,378804,383655
33f8a46, 23-07-2016, 4, 308461,303605,309657,311035,307839
33f8a46, 23-07-2016, 8, 287774,280790,280040,283878,281355
33f8a46, 23-07-2016, 16, 257635,258310,269643,265630,268264
33f8a46, 24-07-2016, 1, 895262,940954,948938,878848,936229
33f8a46, 24-07-2016, 2, 376424,372331,369461,368002,371753
33f8a46, 24-07-2016, 4, 295270,305707,311381,299540,291676
33f8a46, 24-07-2016, 8, 278414,275805,273690,273200,272446
33f8a46, 24-07-2016, 16, 252555,259629,262472,261572,259629
33f8a46, 25-07-2016, 1, 1078921,1076152,1078921,1078921,1077535
33f8a46, 25-07-2016, 2, 392909,393093,395876,395409,395409
33f8a46, 25-07-2016, 4, 311555,312309,314592,314298,321649
33f8a46, 25-07-2016, 8, 305429,295894,298209,299754,294285
33f8a46, 25-07-2016, 16, 275217,279527,276624,281261,276624
33f8a46, 26-07-2016, 1, 685624,729444,701682,738759,704629
33f8a46, 26-07-2016, 2, 324260,325266,325455,331697,331042
33f8a46, 26-07-2016, 4, 273780,271696,274048,286888,272092
33f8a46, 26-07-2016, 8, 256611,260233,258828,257280,262021
33f8a46, 26-07-2016, 16, 245353,248846,245604,247306,243819
33f8a46, 27-07-2016, 1, 1004023,989223,1010676,991561,1012505
33f8a46, 27-07-2016, 2, 385594,385683,386928,382692,380608
33f8a46, 27-07-2016, 4, 300505,303385,300183,301153,307106
33f8a46, 27-07-2016, 8, 286398,282921,286692,283016,285084
33f8a46, 27-07-2016, 16, 268995,268393,264959,266644,272004
33f8a46, 28-07-2016, 1, 1093691,1093691,1092978,1093691,1095834
33f8a46, 28-07-2016, 2, 396437,394851,395130,396531,398319
33f8a46, 28-07-2016, 4, 317390,313476,316790,327105,315836
33f8a46, 28-07-2016, 8, 295582,295478,296522,293205,298793
33f8a46, 28-07-2016, 16, 277585,280790,279947,276943,277585
b8b3256, 29-07-2016, 1, 1104491,1105218,1103764,1105218,1105218
b8b3256, 29-07-2016, 2, 394109,397188,397188,393554,392083
b8b3256, 29-07-2016, 4, 315124,322205,313242,315955,317570
b8b3256, 29-07-2016, 8, 299647,300022,300344,301857,298953
b8b3256, 29-07-2016, 16, 280931,277401,281261,283638,282873
7d90701, 30-07-2016, 1, 748649,749987,746982,726601,739736
7d90701, 30-07-2016, 2, 328965,328193,335544,333809,342952
7d90701, 30-07-2016, 4, 295947,292694,294751,302020,309371
7d90701, 30-07-2016, 8, 284697,278091,286057,286545,281355
7d90701, 30-07-2016, 16, 260354,264416,264083,264876,262801
10e1bd7, 31-07-2016, 1, 1111810,1110339,1111074,1105218,1105218
10e1bd7, 31-07-2016, 2, 391899,398225,393093,395316,391625
10e1bd7, 31-07-2016, 4, 317810,314298,317690,316432,324762
10e1bd7, 31-07-2016, 8, 303770,303715,304266,304321,297785
10e1bd7, 31-07-2016, 16, 282207,277631,281450,283351,278784
390c7c6, 01-08-2016, 1,
390c7c6, 01-08-2016, 2,
390c7c6, 01-08-2016, 4,
390c7c6, 01-08-2016, 8,
390c7c6, 01-08-2016, 16,
1df19d5, 02-08-2016, 1, 1114765,1112547,1111074,1110339,1110339
1df19d5, 03-08-2016, 1, 1108871,1108871,1116249,1114765,1112547
1df19d5, 02-08-2016, 2, 398225,401657,400698,399172,400315
1df19d5, 03-08-2016, 2, 394480,401369,396531,398130,398130
1df19d5, 02-08-2016, 4, 317750,317931,320482,317630,318293
1df19d5, 03-08-2016, 4, 314475,312774,314947,316611,315717
1df19d5, 02-08-2016, 8, 300775,296837,300667,294699,298527
1df19d5, 03-08-2016, 8, 296522,298315,291676,296942,300022
1df19d5, 02-08-2016, 16, 280696,279900,279900,279248,279620
1df19d5, 03-08-2016, 16, 277907,276760,280368,276624,277309
9fd8f5b, 04-08-2016, 1, 1108138,1108871,1106677,1105218,1105947
9fd8f5b, 04-08-2016, 2, 399934,396156,397376,394480,398509
9fd8f5b, 04-08-2016, 4, 313417,310517,312833,311728,315124
9fd8f5b, 04-08-2016, 8, 292898,297891,295738,293616,294182
9fd8f5b, 04-08-2016, 16, 275352,274138,271520,273334,273334
4af91c0, 05-08-2016, 1, 1109604,1107407,1108871,1107407,1113286
4af91c0, 05-08-2016, 2, 401369,402621,401465,404856,403105
4af91c0, 05-08-2016, 4, 317871,320359,318837,319871,316015
4af91c0, 05-08-2016, 8, 301694,307275,300883,299433,298209
4af91c0, 05-08-2016, 16, 277814,272534,279341,279387,279155
1214788, 06-08-2016, 1, 1067253,1067253,1065220,1066574,1069294
1214788, 06-08-2016, 2, 404660,410402,408503,407016,404076
1214788, 06-08-2016, 4, 313242,313534,314475,314475,312891
1214788, 06-08-2016, 8, 289812,288963,290414,291069,287971
1214788, 06-08-2016, 16, 263876,269643,266263,263585,266178
1214788, 07-08-2016, 1, 960344,871091,961445,955422,951629
1214788, 07-08-2016, 2, 373574,361890,372661,363379,375497
1214788, 07-08-2016, 4, 295062,290766,298633,293667,291981
1214788, 07-08-2016, 8, 274541,266263,266136,272446,229605
1214788, 07-08-2016, 16, 249364,255361,247854,251194,246760
1214788, 07-08-2016, 1, 638645,649524,662869,716975,709096
1214788, 07-08-2016, 2, 329417,337230,324699,327105,325771
1214788, 07-08-2016, 4, 274766,273824,256807,252289,267366
1214788, 07-08-2016, 8, 250856,251457,254509,254432,254316
1214788, 07-08-2016, 16, 233341,231346,223101,232339,234515
1214788, 08-08-2016, 1, 1063869,1065220,1065897,1067253,1063869
1214788, 08-08-2016, 2, 400029,400411,397282,398319,398225
1214788, 08-08-2016, 4, 311786,310172,309143,309543,308688
1214788, 08-08-2016, 8, 289512,289013,288467,285618,287922
1214788, 08-08-2016, 16, 267665,265841,267153,263544,264458
4950d4d, 09-08-2016, 1, 1076843,1078921,1077535,1081006,1081703
4950d4d, 09-08-2016, 2, 390531,390895,392266,392174,391168
4950d4d, 09-08-2016, 4, 256768,254316,255478,257675,249959
4950d4d, 09-08-2016, 8, 228137,225198,224204,227026,220029
4950d4d, 09-08-2016, 16, 216313,213044,217096,207126,218169
aa47a24, 10-08-2016, 1, 1049232,1049232,1051863,1050546,1049888
aa47a24, 10-08-2016, 2, 385506,386305,390168,390531,386839
aa47a24, 10-08-2016, 4, 250593,247780,251006,252062,255945
aa47a24, 10-08-2016, 8, 210769,223607,213668,215313,223369
aa47a24, 10-08-2016, 16, 207049,209088,201673,207203,209218
aa47a24, 12-08-2016, 1, 806985,800822,801970,803122,812456
aa47a24, 12-08-2016, 2, 336622,339345,338046,337774,339620
aa47a24, 12-08-2016, 4, 235834,233244,232211,231570,235503
aa47a24, 12-08-2016, 8, 206387,206540,202795,197518,160855
aa47a24, 12-08-2016, 16, 137282,101281,96095,96532,99858
730b630, 13-08-2016, 1, 1044659,1047921,1049232,1047921,1047267
730b630, 13-08-2016, 2, 390168,390713,388451,385949,384182
730b630, 13-08-2016, 4, 256611,251006,253279,251872,251646
730b630, 13-08-2016, 8, 221365,218084,218938,215618,217490
730b630, 13-08-2016, 16, 209846,208180,205704,206820,209010
730b630, 13-08-2016, 1, 1051204,1051204,1047921,1048576,1047267
730b630, 13-08-2016, 2, 394294,386483,389896,392725,385772
730b630, 13-08-2016, 4, 254046,251231,252669,250369,251231
730b630, 13-08-2016, 8, 218938,221569,218539,227364,216257
730b630, 13-08-2016, 16, 204053,208232,206591,205402,207819
730b630, 14-08-2016, 1, 1044008,1040770,1041416,1048576,1045961
730b630, 14-08-2016, 2, 388631,386928,385152,387554,384182
730b630, 14-08-2016, 4, 253356,251006,253969,248551,255867
730b630, 14-08-2016, 8, 211194,225198,217773,219281,215175
730b630, 14-08-2016, 16, 209036,206362,206565,207280,206794
99b8fc3, 15-08-2016, 1, 325266,426684,526923,425926,379661
99b8fc3, 15-08-2016, 2, 230140,210610,217716,185527,176938
99b8fc3, 15-08-2016, 4, 173032,173104,161615,151610,177424
99b8fc3, 15-08-2016, 8, 158395,142906,149904,159282,154202
99b8fc3, 15-08-2016, 16, 139438,155000,147726,135837,152631
99b8fc3, 17-08-2016, 1, 1040125,1040770,1043359,1040770,1042063
99b8fc3, 17-08-2016, 2, 386305,383655,383655,385417,384358
99b8fc3, 17-08-2016, 4, 254432,251043,252062,247160,250593
99b8fc3, 17-08-2016, 8, 217943,212397,217040,220318,221131
99b8fc3, 17-08-2016, 16, 202184,202111,203830,206210,208283
8916138, 18-08-2016, 1, 455779,421856,394665,438735,405835
8916138, 18-08-2016, 2, 265967,254973,260637,256729,253892
8916138, 18-08-2016, 4, 198523,199610,198523,195288,197240
8916138, 18-08-2016, 8, 179897,178159,186849,183920,179936
8916138, 18-08-2016, 16, 172215,170830,170223,166474,170604
8916138, 19-08-2016, 1, 833858,693273,734233,799296,715141
8916138, 20-08-2016, 1, 1045309,1046614,1045961,1047921,1046614
8916138, 19-08-2016, 2, 339551,336689,332091,334008,330130
8916138, 20-08-2016, 2, 391077,392083,390349,390077,387733
8916138, 19-08-2016, 4, 246687,242305,246905,231410,238482
8916138, 20-08-2016, 4, 251231,255439,254277,253892,250743
8916138, 19-08-2016, 8, 214900,214214,214323,215286,214104
8916138, 20-08-2016, 8, 220869,223637,220550,222598,219281
8916138, 19-08-2016, 16, 200732,201093,195039,199729,200397
8916138, 20-08-2016, 16, 204500,207203,209794,206311,201577
8916138, 21-08-2016, 1, 1051863,1050546,1049232,1049232,1049232
8916138, 22-08-2016, 1, 1044659,1045961,1045961,1045309,1049888
8916138, 21-08-2016, 2, 392083,390622,388992,395596,390804
8916138, 22-08-2016, 2, 390168,394016,388902,397376,389805
8916138, 21-08-2016, 4, 256965,260556,256532,258988,260678
8916138, 22-08-2016, 4, 263793,259910,263627,264291,258908
8916138, 21-08-2016, 8, 226108,221160,224986,221452,220927
8916138, 22-08-2016, 8, 222894,221950,222539,227673,219024
8916138, 21-08-2016, 16, 208051,208361,207819,205931,210769
8916138, 22-08-2016, 16, 205654,210294,210214,211380,207639
8916138, 23-08-2016, 1, 1044659,1044008,1044008,1048576,1048576
8916138, 23-08-2016, 2, 396250,393277,393370,394480,392083
8916138, 23-08-2016, 4, 254895,260193,261735,257161,256532
8916138, 23-08-2016, 8, 220318,218141,224745,220956,229982
8916138, 23-08-2016, 16, 209349,209140,203089,207382,206387
8916138, 23-08-2016, 1, 1048576,1047267,1048576,1048576,1048576
8916138, 23-08-2016, 2, 394665,394851,390622,394480,390440
8916138, 23-08-2016, 4, 260112,262185,257596,261124,262308
8916138, 23-08-2016, 8, 223935,224085,224444,225865,226719
8916138, 23-08-2016, 16, 207305,205704,206489,210557,204525
9570639, 25-08-2016, 1, 1042711,1042711,1046614,1043359,1044659
9570639, 25-08-2016, 2, 394016,391991,392266,393647,389353
9570639, 25-08-2016, 4, 256847,259709,260233,262636,265925
9570639, 25-08-2016, 8, 223995,222864,222539,224294,217999
9570639, 25-08-2016, 16, 202159,209192,209663,208490,209610
99a7132, 26-08-2016, 1, 1050546,1051863,1050546,1051204,1049888
99a7132, 26-08-2016, 2, 391351,395969,392909,388992,390440
99a7132, 26-08-2016, 4, 263461,261246,265294,264708,259589
99a7132, 26-08-2016, 8, 222923,227057,218084,222983,222215
99a7132, 26-08-2016, 16, 206286,208283,211034,209689,209349
b0a20fe, 27-08-2016, 1, 741698,767836,876095,744331,743671
b0a20fe, 27-08-2016, 2, 315955,334808,317090,346350,317931
b0a20fe, 27-08-2016, 4, 234614,227766,237503,229510,238958
b0a20fe, 27-08-2016, 8, 200349,202868,203065,194654,204376
b0a20fe, 27-08-2016, 16, 184487,180789,189252,182341,186289
b0a20fe, 28-08-2016, 1, 671895,670284,673784,658188,662084
b0a20fe, 28-08-2016, 2, 316492,317690,316313,314533,320237
b0a20fe, 28-08-2016, 4, 227549,227920,231155,229856,230996
b0a20fe, 28-08-2016, 8, 206667,201843,202623,203656,203755
b0a20fe, 28-08-2016, 16, 187875,187833,183338,186974,187371
c523338, 28-08-2016, 1,
c523338, 28-08-2016, 2,
c523338, 28-08-2016, 4,
c523338, 28-08-2016, 8,
c523338, 28-08-2016, 16,
0e55479, 07-09-2016, 1, 675411,689003,726601,735843,770658
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
dcda22d, 07-09-2016, 1,
0e55479, 07-09-2016, 2, 335209,328836,330390,329288,331959
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
dcda22d, 07-09-2016, 2,
0e55479, 07-09-2016, 4, 234975,234712,237772,229354,229636
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
dcda22d, 07-09-2016, 4,
0e55479, 07-09-2016, 8, 205881,203731,202599,213342,203163
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
dcda22d, 07-09-2016, 8,
0e55479, 07-09-2016, 16, 194744,195927,193665,192687,195653
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
dcda22d, 07-09-2016, 16,
0f21c78, 07-09-2016, 1, 1005226,1006432,1002822,996272,1002822
0f21c78, 07-09-2016, 2, 372579,371835,371671,372496,368002
0f21c78, 07-09-2016, 4, 256572,254973,255633,253394,251006
0f21c78, 07-09-2016, 8, 221745,225925,223250,220579,221248
0f21c78, 07-09-2016, 16, 211540,212424,210610,214186,214214
0f21c78, 08-09-2016, 1, 985157,981124,985735,982848,970904
0f21c78, 08-09-2016, 2, 367921,363222,364722,366395,366635
0f21c78, 08-09-2016, 4, 249550,252707,255828,248294,257635
0f21c78, 08-09-2016, 8, 220405,217858,223101,220956,225167
0f21c78, 08-09-2016, 16, 212909,212424,210030,209637,208413
0f21c78, 09-09-2016, 1, 1004023,1004023,1004023,1005226,1007036
0f21c78, 09-09-2016, 2, 374659,376678,376508,373242,370113
0f21c78, 09-09-2016, 4, 255012,250968,254200,256141,258071
0f21c78, 09-09-2016, 8, 221306,216424,225198,222894,222303
0f21c78, 09-09-2016, 16, 214900,213913,213804,214433,213668
0f21c78, 11-09-2016, 1, 381821,569298,738759,703152,645029
0f21c78, 11-09-2016, 2, 226291,226260,251608,308122,303770
0f21c78, 11-09-2016, 4, 193732,230361,233666,234679,229072
0f21c78, 11-09-2016, 8, 206032,200684,209532,201310,202819
0f21c78, 11-09-2016, 16, 186746,191106,195334,181317,192886
2846485, 15-09-2016, 1, 995680,998644,1000430,998050,999239
5cabaaa, 16-09-2016, 1, 993322,990976,998050,993322,992735
766d16f, 13-09-2016, 1, 945728,954879,947865,929486,937275
8b59627, 21-09-2016, 1,
ac3765b, 13-09-2016, 1, 921319,902972,905408,855108,868386
e47e854, 12-09-2016, 1, 1010067,1009459,1008246,1005828,1007036
2846485, 15-09-2016, 2, 371259,373574,372910,368083,370031
5cabaaa, 16-09-2016, 2, 366875,369217,368244,366795,370358
766d16f, 13-09-2016, 2, 366795,365915,367518,367438,369217
8b59627, 21-09-2016, 2,
ac3765b, 13-09-2016, 2, 360335,357114,358105,351429,358641
e47e854, 12-09-2016, 2, 373824,373242,373741,376002,372827
2846485, 15-09-2016, 4, 250668,252137,249512,260031,259669
5cabaaa, 16-09-2016, 4, 239572,246108,245712,242515,241434
766d16f, 13-09-2016, 4, 262925,258469,261980,257161,257596
8b59627, 21-09-2016, 4,
ac3765b, 13-09-2016, 4, 249142,251344,259589,255478,259188
e47e854, 12-09-2016, 4, 176398,259268,253279,261613,262595
2846485, 15-09-2016, 8, 219798,220898,217153,214186,223369
5cabaaa, 16-09-2016, 8, 208464,206184,162728,215065,210004
766d16f, 13-09-2016, 8, 217209,221569,223637,219253,217321
8b59627, 21-09-2016, 8,
ac3765b, 13-09-2016, 8, 219281,216480,216676,218113,219482
e47e854, 12-09-2016, 8, 223072,220492,225773,229322,224444
2846485, 15-09-2016, 16, 212774,211406,212531,211780,211727
5cabaaa, 16-09-2016, 16, 204003,204900,203286,201989,203360
766d16f, 13-09-2016, 16, 196685,207716,209532,207613,210716
8b59627, 21-09-2016, 16,
ac3765b, 13-09-2016, 16, 207254,204301,206998,208802,206641
e47e854, 12-09-2016, 16, 215369,215120,210928,213179,215895
073e752, 23-09-2016, 1, 986315,990976,990391,988640,989806
073e752, 26-09-2016, 1, 992735,992148,991561,986315,989223
073e752, 27-09-2016, 1, 986895,985735,985735,985157,986315
073e752, 28-09-2016, 1, 979978,981124,983424,979978,982273
