f326cd3, 12-07-2015, 1, 666821,665763,667617,666821,668415
cd175c7, 28-09-2016, 1, 858170,894785,888153,911310,902486
e75cba7, 22-09-2016, 1,
073e752, 23-09-2016, 2, 363222,365040,364405,361189,359563
073e752, 26-09-2016, 2, 362829,359486,362751,361111,362359
073e752, 27-09-2016, 2, 357876,358641,360258,357342,358641
073e752, 28-09-2016, 2, 362124,359717,359563,360645,359563
cd175c7, 28-09-2016, 2, 341556,343303,342532,325140,328772
e75cba7, 22-09-2016, 2,
073e752, 23-09-2016, 4, 249847,239846,245030,237167,245748
073e752, 26-09-2016, 4, 240637,245496,243254,249105,246217
073e752, 27-09-2016, 4, 242305,239230,243007,236699,240983
073e752, 28-09-2016, 4, 244459,242972,240327,239128,243430
cd175c7, 28-09-2016, 4, 231123,226566,239469,233276,238448
e75cba7, 22-09-2016, 4,
073e752, 23-09-2016, 8, 207665,208880,204775,211194,207254
073e752, 26-09-2016, 8, 210188,207973,207973,207357,206871
073e752, 27-09-2016, 8, 207536,207922,207305,208309,205251
073e752, 28-09-2016, 8, 205050,208439,204550,209088,206260
cd175c7, 28-09-2016, 8, 210267,203163,205176,204575,205427
e75cba7, 22-09-2016, 8,
073e752, 23-09-2016, 16, 202501,203114,202844,203139,200205
073e752, 26-09-2016, 16, 204202,201892,201117,199753,202111
073e752, 27-09-2016, 16, 200636,199634,199753,199634,201698
073e752, 28-09-2016, 16, 201117,199136,198876,201214,203731
cd175c7, 28-09-2016, 16, 194586,196018,196501,200038,193531
e75cba7, 22-09-2016, 16,
4b5e172, 30-09-2016, 1, 743671,696439,687028,754711,768539
a0d73c6, 01-10-2016, 1, 975987,979978,979405,977124,979405
a0d73c6, 02-10-2016, 1, 659482,597054,621378,303166,268435
a0d73c6, 02-10-2016, 1, 977124,978834,977693,976555,981698
a0d73c6, 03-10-2016, 1, 969221,971466,968102,972029,973721
a0d73c6, 04-10-2016, 1, 972592,975987,974287,974853,975420
cd175c7, 29-09-2016, 1, 974853,973721,972592,973721,970904
4b5e172, 30-09-2016, 2, 304542,315836,314888,304431,320604
a0d73c6, 01-10-2016, 2, 361968,358411,360335,359332,359178
a0d73c6, 02-10-2016, 2, 223309,294182,282492,182005,193152
a0d73c6, 02-10-2016, 2, 357647,358488,358181,358411,359101
a0d73c6, 03-10-2016, 2, 360645,358258,357114,357876,357799
a0d73c6, 04-10-2016, 2, 361344,361812,362986,363222,361578
cd175c7, 29-09-2016, 2, 356962,359101,358794,356810,362672
4b5e172, 30-09-2016, 4, 219367,219626,221980,220840,224866
a0d73c6, 01-10-2016, 4, 245532,246506,241886,243784,241991
a0d73c6, 02-10-2016, 4, 216508,195061,151187,191150,208309
a0d73c6, 02-10-2016, 4, 241816,245209,239675,248257,242937
a0d73c6, 03-10-2016, 4, 242340,236432,244887,236332,239503
a0d73c6, 04-10-2016, 4, 247233,244352,243572,239777,242235
cd175c7, 29-09-2016, 4, 244174,239709,238788,240052,236232
4b5e172, 30-09-2016, 8, 198924,195927,198055,195470,199586
a0d73c6, 01-10-2016, 8, 210241,209741,212397,208620,216369
a0d73c6, 02-10-2016, 8, 139880,174164,178519,139670,180090
a0d73c6, 02-10-2016, 8, 206083,209532,207459,210162,206616
a0d73c6, 03-10-2016, 8, 210955,205126,211540,202967,209820
a0d73c6, 04-10-2016, 8, 215148,208439,209532,213478,210057
cd175c7, 29-09-2016, 8, 207896,205754,214680,206794,213152
4b5e172, 30-09-2016, 16, 184163,182242,179974,184832,182242
a0d73c6, 01-10-2016, 16, 201190,204875,205251,200780,201722
a0d73c6, 02-10-2016, 16, 185445,176695,180517,178823,181965
a0d73c6, 02-10-2016, 16, 201673,202038,202330,203805,205151
a0d73c6, 03-10-2016, 16, 200421,202452,197915,201262,199681
a0d73c6, 04-10-2016, 16, 201892,199610,197821,203854,201577
cd175c7, 29-09-2016, 16, 202574,198759,203385,200397,199657
e138dfb, 05-10-2016, 1, 687873,690989,673784,679790,677867
e138dfb, 06-10-2016, 1, 974287,973721,975987,974287,974853
e138dfb, 07-10-2016, 1, 975420,973721,975987,973721,974853
e138dfb, 09-10-2016, 1, 791752,782885,820402,774571,817205
e138dfb, 11-10-2016, 1, 697307,699051,682278,707004,693847
e138dfb, 12-10-2016, 1, 951089,951629,950012,951629,952710
e138dfb, 05-10-2016, 2, 279574,280415,275352,273958,272048
e138dfb, 06-10-2016, 2, 360490,359178,360103,362359,359332
e138dfb, 07-10-2016, 2, 357647,355449,359717,358717,359178
e138dfb, 09-10-2016, 2, 328514,300883,316910,330260,333344
e138dfb, 11-10-2016, 2, 315361,315183,316731,315658,313066
e138dfb, 12-10-2016, 2, 352685,351797,350841,352685,351576
e138dfb, 05-10-2016, 4, 209114,212909,207639,205301,202501
e138dfb, 06-10-2016, 4, 244139,241052,234811,241747,241573
e138dfb, 07-10-2016, 4, 240844,243324,242902,246506,243007
e138dfb, 09-10-2016, 4, 228697,234319,230837,232920,229228
e138dfb, 11-10-2016, 4, 222835,220927,224986,223279,226352
e138dfb, 12-10-2016, 4, 237469,237772,235734,239538,237201
e138dfb, 05-10-2016, 8, 181690,185712,177124,182938,187162
e138dfb, 06-10-2016, 8, 210663,210769,208750,211034,214735
e138dfb, 07-10-2016, 8, 211273,208206,209297,210796,213532
e138dfb, 09-10-2016, 8, 203434,204276,200134,199254,202038
e138dfb, 11-10-2016, 8, 201166,199042,198806,201069,197681
e138dfb, 12-10-2016, 8, 208051,206692,211034,206184,212370
e138dfb, 05-10-2016, 16, 168193,174472,174182,173283,170622
e138dfb, 06-10-2016, 16, 201625,200421,198947,200038,202452
e138dfb, 07-10-2016, 16, 202672,204202,201989,202599,201480
e138dfb, 09-10-2016, 16, 193531,189295,191390,196916,195016
e138dfb, 11-10-2016, 16, 189830,185445,181611,181670,182361
e138dfb, 12-10-2016, 16, 198876,199991,197658,196432,199610
cba86e2, 21-10-2016, 1, 970904,974287,956512,968102,974853
cba86e2, 21-10-2016, 1, 974287,977124,974287,974287,977124
cba86e2, 22-10-2016, 1, 975987,974853,976555,977693,976555
cba86e2, 23-10-2016, 1, 754032,763990,754032,750323,713924
cba86e2, 24-10-2016, 1, 732950,714228,712408,699342,712106
e138dfb, 15-10-2016, 1, 973156,971466,973156,973721,973156
e138dfb, 15-10-2016, 1, 975420,974287,975420,976555,973156
e138dfb, 18-10-2016, 1, 895262,902972,890038,914290,892405
e138dfb, 18-10-2016, 1, 960894,966987,965317,960344,966987
e138dfb, 20-10-2016, 1, 809321,700803,495488,593464
cba86e2, 21-10-2016, 2, 353205,355977,357571,353577,354998
cba86e2, 21-10-2016, 2, 359794,357571,358641,359332,360335
cba86e2, 22-10-2016, 2, 361968,362437,364405,363852,362829
cba86e2, 23-10-2016, 2, 298156,296470,298474,292337,295114
cba86e2, 24-10-2016, 2, 283591,283208,283734,285813,283303
e138dfb, 15-10-2016, 2, 354998,355751,355902,355977,356810
e138dfb, 15-10-2016, 2, 361266,358564,359178,361344,359717
e138dfb, 18-10-2016, 2, 342742,344572,342252,343655,344431
e138dfb, 18-10-2016, 2, 354174,359486,357038,358411,359101
e138dfb, 20-10-2016, 2, 282778,299219,292847,250481,312192
cba86e2, 21-10-2016, 4, 238279,236766,242866,239846,240292
cba86e2, 21-10-2016, 4, 238448,245748,242586,242235,243395
cba86e2, 22-10-2016, 4, 245353,243855,244103,250406,241747
cba86e2, 23-10-2016, 4, 209375,203434,208880,209036,203731
cba86e2, 24-10-2016, 4, 205151,205729,204500,209689,210849
e138dfb, 15-10-2016, 4, 238924,246181,240120,243360,245892
e138dfb, 15-10-2016, 4, 240706,234384,244139,243078,237705
e138dfb, 18-10-2016, 4, 232565,239094,238686,240534,237100
e138dfb, 18-10-2016, 4, 246361,234417,248736,239777,241468
e138dfb, 20-10-2016, 4, 208180,208309,217971,196478,222628
cba86e2, 21-10-2016, 8, 203681,204875,217378,205176,210373
cba86e2, 21-10-2016, 8, 209323,209192,207845,206616,210505
cba86e2, 22-10-2016, 8, 210955,213859,208854,208232,213859
cba86e2, 23-10-2016, 8, 194835,196340,195402,193308,190802
cba86e2, 24-10-2016, 8, 192245,196962,197588,193867,202159
e138dfb, 15-10-2016, 8, 208051,215479,202379,206032,205654
e138dfb, 15-10-2016, 8, 208516,209768,205679,201989,210162
e138dfb, 18-10-2016, 8, 209715,204078,206820,213342,205654
e138dfb, 18-10-2016, 8, 211834,208932,209297,205982,207433
e138dfb, 20-10-2016, 8, 191608,182203,186849,168938,191346
cba86e2, 21-10-2016, 16, 197658,198055,199776,196294,198078
cba86e2, 21-10-2016, 16, 203385,202623,202967,202697,201746
cba86e2, 22-10-2016, 16, 201770,205351,203262,204500,202306
cba86e2, 23-10-2016, 16, 195152,197472,196179,195266,194789
cba86e2, 24-10-2016, 16, 196524,194654,192620,191630,191937
e138dfb, 15-10-2016, 16, 198806,198125,198971,197728,195539
e138dfb, 15-10-2016, 16, 203558,201504,201359,203065,202477
e138dfb, 18-10-2016, 16, 194451,197728,198359,194699,193353
e138dfb, 18-10-2016, 16, 203582,201552,202721,201819,203656
e138dfb, 20-10-2016, 16, 175476,169006,171441,168395,176807
cba86e2, 24-10-2016, 1, 867488,863470,873813,867488,870639
cba86e2, 24-10-2016, 2, 313242,309943,310459,309200,309943
cba86e2, 24-10-2016, 4, 213478,208828,210478,216006,211353
cba86e2, 24-10-2016, 8, 200421,197286,202501,199373,197263
cba86e2, 24-10-2016, 16, 198008,199160,198406,200636,201021
3a0931b, 27-10-2016, 1,
cba86e2, 25-10-2016, 1, 601765,621839,612978,618401,611192
cba86e2, 26-10-2016, 1, 782519,770304,780699,792500,799296
3a0931b, 27-10-2016, 2,
cba86e2, 25-10-2016, 2, 217237,270819,270339,267366,268221
cba86e2, 26-10-2016, 2, 293257,293976,294647,292541,296417
3a0931b, 27-10-2016, 4,
cba86e2, 25-10-2016, 4, 191608,195425,191019,191346,194361
cba86e2, 26-10-2016, 4, 208542,205050,201965,204950
3a0931b, 27-10-2016, 8,
cba86e2, 25-10-2016, 8, 184791,185815,182421,180264,183277
cba86e2, 26-10-2016, 8, 195266,191674,189124,195927,195881
3a0931b, 27-10-2016, 16,
cba86e2, 25-10-2016, 16, 181867,183197,182699,184406,182978
cba86e2, 26-10-2016, 16, 189938,192488,193286,191150,190434
3a0931b, 28-10-2016, 1,
3a0931b, 28-10-2016, 2,
3a0931b, 28-10-2016, 4,
3a0931b, 28-10-2016, 8,
3a0931b, 28-10-2016, 16,
15e2650, 29-10-2016, 1,
15e2650, 29-10-2016, 2,
15e2650, 29-10-2016, 4,
15e2650, 29-10-2016, 8,
15e2650, 29-10-2016, 16,
2d63c51, 30-10-2016, 1, 871997,871544,875181,874269,873358
2d63c51, 30-10-2016, 2, 308688,310574,309771,310804,313008
2d63c51, 30-10-2016, 4, 209244,209846,214351,214077,210769
2d63c51, 30-10-2016, 8, 203237,194722,201310,200277,195584
2d63c51, 30-10-2016, 16, 196570,196041,198031,200158,197961
a35894d, 31-10-2016, 1, 577529,488278,498136,489703,633820
a35894d, 31-10-2016, 2, 228324,245532,219138,242480,223935
a35894d, 31-10-2016, 4, 181690,181631,175237,183257,179014
a35894d, 31-10-2016, 8, 172074,165244,175036,175972,167991
a35894d, 31-10-2016, 16, 167204,166888,163968,160640,171231
4b914b4, 01-11-2016, 1, 642313,654848,686746,688720,631672
4b914b4, 01-11-2016, 2, 274811,272092,269514,273022,272402
4b914b4, 01-11-2016, 4, 202795,199231,197286,197425,199991
4b914b4, 01-11-2016, 8, 184487,186808,187917,190715,186954
4b914b4, 01-11-2016, 16, 185671,185466,182639,183941,186124
4b914b4, 02-11-2016, 1, 877469,877929,876095,860370,861253
4b914b4, 02-11-2016, 2, 311150,309886,310402,309314,312425
4b914b4, 02-11-2016, 4, 208958,213913,210030,211327,215396
4b914b4, 02-11-2016, 8, 203558,200349,202599,202574,199491
4b914b4, 02-11-2016, 16, 196156,198476,198265,198312,198947
4b914b4, 03-11-2016, 1, 977124,977124,977693,979405
4b914b4, 03-11-2016, 2, 360800,358871,356204,357494,358029
4b914b4, 03-11-2016, 4, 240637,245138,238550,241295,245281
4b914b4, 03-11-2016, 8, 208077,206820,205654,212477,211008
4b914b4, 03-11-2016, 16, 199895,199753,198078,201480,201021
4b914b4, 04-11-2016, 1, 795883,740716,771366,743012
4b914b4, 04-11-2016, 2, 326405,326596,335746,336824,334141
4b914b4, 04-11-2016, 4, 236699,236732,232243,232597,233049
4b914b4, 04-11-2016, 8, 201045,198453,203656,207254,204700
4b914b4, 04-11-2016, 16, 194316,191674,192179,153329,190932
4b914b4, 05-11-2016, 1, 983424,981124,982273,981698,984001
4b914b4, 05-11-2016, 2, 360026,357266,360026,357266,358564
4b914b4, 05-11-2016, 4, 245460,239196,244281,237941,241399
4b914b4, 05-11-2016, 8, 208102,209794,207408,210030,211460
4b914b4, 05-11-2016, 16, 202038,202893,201892,197495,201310
4b914b4, 06-11-2016, 1, 762254,683668,872904,872904,816807
4b914b4, 06-11-2016, 1, 979405,979978,981124,978834,980550
4b914b4, 06-11-2016, 2, 288814,334474,303990,317270,326723
4b914b4, 06-11-2016, 2, 359025,358948,360490,360258,361578
4b914b4, 06-11-2016, 4, 217914,226566,222333,232436,215148
4b914b4, 06-11-2016, 4, 247051,242796,243466,242656,247744
4b914b4, 06-11-2016, 8, 188487,198336,181179,196731,181179
4b914b4, 06-11-2016, 8, 207049,207485,207948,210399,212155
4b914b4, 06-11-2016, 16, 182242,170917,183558,177555,183739
4b914b4, 06-11-2016, 16, 200877,203385,202062,204326,203410
4b914b4, 08-11-2016, 1, 978263,978834,978834,977124,939900
4b914b4, 08-11-2016, 2, 352907,353279,350768,352759,352019
4b914b4, 08-11-2016, 4, 239094,243678,233179,240396,247014
4b914b4, 08-11-2016, 8, 213668,201504,205855,205025,208257
4b914b4, 08-11-2016, 16, 201190,201698,201770,202330,195698
4b914b4, 09-11-2016, 1, 981124,982848,982848,983424
4b914b4, 09-11-2016, 2, 361890,362046,365119,360413,366715
4b914b4, 09-11-2016, 4, 241607,244459,245281,247160,240637
4b914b4, 09-11-2016, 8, 212424,210557,211300,212936,210690
4b914b4, 09-11-2016, 16, 200925,203904,203632,202403,202795
4b914b4, 10-11-2016, 1, 982273,982848,980550,983424,982848
4b914b4, 10-11-2016, 2, 359872,362751,361033,361111,357342
4b914b4, 10-11-2016, 4, 244816,246361,241121,239606,235701
4b914b4, 10-11-2016, 8, 208594,207203,211247,207305,211353
4b914b4, 10-11-2016, 16, 199967,202233,199539,199444,202379
4b914b4, 11-11-2016, 1, 986895,985157,984001,983424,983424
4b914b4, 11-11-2016, 2, 363615,368487,362359,360956,361968
4b914b4, 11-11-2016, 4, 247598,249587,247890,243395,241156
4b914b4, 11-11-2016, 8, 215812,209036,207819,209166,209062
4b914b4, 11-11-2016, 16, 204127,203163,202111,201021,200949
4b914b4, 12-11-2016, 1, 982848,984578,985735,986895
4b914b4, 12-11-2016, 2, 359717,358488,358564,358794,355676
4b914b4, 12-11-2016, 4, 246000,236766,238584,238448,235569
4b914b4, 12-11-2016, 8, 205100,210135,209062,207716,204177
4b914b4, 12-11-2016, 16, 200134,202038,200660,201142,201142
4b914b4, 13-11-2016, 1, 651289,634779,634779,662084,616809
4b914b4, 13-11-2016, 2, 305262,310000,309429,310000,306321
4b914b4, 13-11-2016, 4, 225561,226535,218938,220985,227026
4b914b4, 13-11-2016, 8, 194316,194971,198195,201795,199943
4b914b4, 13-11-2016, 16, 187476,183277,185527,183699,184629
4b914b4, 14-11-2016, 1, 975987,975420,976555,975420,976555
4b914b4, 14-11-2016, 2, 358641,358871,360026,362829,364484
4b914b4, 14-11-2016, 4, 244744,240741,246833,248147,241886
4b914b4, 14-11-2016, 8, 211700,215037,207690,212558,205326
4b914b4, 14-11-2016, 16, 204376,200660,197217,200349,198359
4b914b4, 15-11-2016, 1, 980550,982273,981124,982848,984001
4b914b4, 15-11-2016, 2, 360568,359101,359794,359409,359486
4b914b4, 15-11-2016, 4, 239060,243572,245532,243572,244923
4b914b4, 15-11-2016, 8, 206438,207228,209558,210214,210531
4b914b4, 15-11-2016, 16, 203731,203780,199302,201577,203830
4b914b4, 16-11-2016, 1, 605020,646023,772076,878388,842653
4b914b4, 16-11-2016, 2, 333809,304155,259749,265504,324010
4b914b4, 16-11-2016, 4, 225500,228355,226965,231474,227889
4b914b4, 16-11-2016, 8, 200973,199349,193086,178386,193777
4b914b4, 16-11-2016, 16, 190045,171986,170587,189895,181808
4b914b4, 17-11-2016, 1, 981124,981698,981698,981124,981698
4b914b4, 17-11-2016, 2, 360103,361189,356507,358794,364168
4b914b4, 17-11-2016, 4, 249772,240120,246760,234909,243855
4b914b4, 17-11-2016, 8, 210955,210294,211034,210796,213804
4b914b4, 17-11-2016, 16, 200660,202477,200397,201262,201795
4b914b4, 18-11-2016, 1, 882083,914290,920308,910321,918293
4b914b4, 18-11-2016, 2, 341070,336689,342742,348944,345281
4b914b4, 18-11-2016, 4, 235734,238347,241538,242937,235668
4b914b4, 18-11-2016, 8, 205126,204925,204650,206032,205025
4b914b4, 18-11-2016, 16, 195973,187896,194948,198008,192135
4b914b4, 19-11-2016, 1, 984001,988057,987476,986895,985735
4b914b4, 19-11-2016, 2, 362672,361968,358411,362437,359640
4b914b4, 19-11-2016, 4, 249401,241538,243926,238924,238686
4b914b4, 19-11-2016, 8, 208776,204401,211380,210320,209453
4b914b4, 19-11-2016, 16, 201310,202306,195607,199231,197217
4b914b4, 20-11-2016, 1, 984001,983424,984001,983424,983424
4b914b4, 20-11-2016, 2, 364089,363852,363143,361500,360258
4b914b4, 20-11-2016, 4, 249624,247598,246217,246289,245856
4b914b4, 20-11-2016, 8, 211673,211994,218596,208672,210083
4b914b4, 20-11-2016, 16, 198664,201262,201916,199112,200564
4b914b4, 21-11-2016, 1, 988640,987476,982273,986315,983424
4b914b4, 21-11-2016, 2, 361189,362437,362986,362515,363537
4b914b4, 21-11-2016, 4, 242972,249698,248184,251156,248883
4b914b4, 21-11-2016, 8, 216564,208776,216173,210902,213152
4b914b4, 21-11-2016, 16, 198688,205025,203434,203089,202306
4b914b4, 22-11-2016, 1, 583555,568526,631672,614550,561863
4b914b4, 22-11-2016, 2, 275217,278645,278784,276806,284071
4b914b4, 22-11-2016, 4, 207433,210083,207331,206565,201528
4b914b4, 22-11-2016, 8, 185650,188826,186393,185732,188550
4b914b4, 22-11-2016, 16, 174726,167856,176083,173677,179435
4b914b4, 23-11-2016, 1, 987476,984578,986895,983424,981124
4b914b4, 23-11-2016, 2, 364405,364881,361422,362829,360568
4b914b4, 23-11-2016, 4, 240361,243572,244317,236465,246217
4b914b4, 23-11-2016, 8, 211167,207845,217547,216984,212747
4b914b4, 23-11-2016, 16, 200086,203237,200636,203434,202795
4b914b4, 24-11-2016, 1, 977124,976555,977693,975420,975987
4b914b4, 24-11-2016, 2, 364089,361656,363222,363300,362908
4b914b4, 24-11-2016, 4, 244032,240879,240568,238279,246942
4b914b4, 24-11-2016, 8, 209480,207716,216173,209401,209663
4b914b4, 24-11-2016, 16, 200612,201310,203016,199515,201577
4b914b4, 25-11-2016, 1, 981124,977693,979405,979978,979405
4b914b4, 25-11-2016, 2, 362594,356507,358717,360413,359563
4b914b4, 25-11-2016, 4, 236332,241191,240396,241364,240224
4b914b4, 25-11-2016, 8, 205679,206514,205477,211327,211220
4b914b4, 25-11-2016, 16, 202697,200901,198924,201916,202428
4b914b4, 26-11-2016, 1, 981124,983424,984001,983424,984578
4b914b4, 26-11-2016, 2, 355600,359409,357190,355902,356734
4b914b4, 26-11-2016, 4, 241991,242095,243289,247196,245928
4b914b4, 26-11-2016, 8, 206616,210902,215756,207177,212774
4b914b4, 26-11-2016, 16, 203065,200205,200997,202967,202208
4b914b4, 27-11-2016, 1, 985157,985735,982848,984578,982273
4b914b4, 27-11-2016, 2, 362202,360568,361890,362124,362437
4b914b4, 27-11-2016, 4, 242586,244780,245532,247744,240775
4b914b4, 27-11-2016, 8, 213995,208309,207459,217237,212639
4b914b4, 27-11-2016, 16, 203139,203830,204875,204003,201117
4b914b4, 28-11-2016, 1, 978263,978834,976555,980550,980550
4b914b4, 28-11-2016, 2, 362515,360490,361812,359640,360258
4b914b4, 28-11-2016, 4, 239983,242235,238177,240706,239812
4b914b4, 28-11-2016, 8, 215452,208439,209401,208958,213913
4b914b4, 28-11-2016, 16, 198876,200517,200684,202574,199848
4b914b4, 29-11-2016, 1, 342952,340171,335679,323385,340378
4b914b4, 29-11-2016, 2, 214296,212504,207254,208724,211460
4b914b4, 29-11-2016, 4, 173857,174056,169587,167638,171634
4b914b4, 29-11-2016, 8, 155057,157237,152050,154061,155691
4b914b4, 29-11-2016, 16, 146872,146795,146834,152160,170431
4b914b4, 30-11-2016, 1, 973721,973156,972029,973156,972592
4b914b4, 30-11-2016, 2, 357190,357418,359178,359332,357494
4b914b4, 30-11-2016, 4, 240879,237638,233568,237100,238890
4b914b4, 30-11-2016, 8, 207433,216146,213261,208361,204251
4b914b4, 30-11-2016, 16, 201359,199562,200253,200158,198641
4b914b4, 01-12-2016, 1, 896219,886745,872904,879770,891457
4b914b4, 01-12-2016, 2, 345210,335880,338660,339276,339414
4b914b4, 01-12-2016, 4, 232243,230488,236833,234122,236532
4b914b4, 01-12-2016, 8, 200756,204925,208802,201601,204426
4b914b4, 01-12-2016, 16, 196133,193911,192488,194406,195607
4b914b4, 02-12-2016, 1, 547559,541550,554069,546667,526096
4b914b4, 02-12-2016, 2, 270994,276989,280415,275488,293616
4b914b4, 02-12-2016, 4, 207973,209584,207948,210610,203755
4b914b4, 02-12-2016, 8, 188635,189295,187686,190067,185959
4b914b4, 02-12-2016, 16, 178576,176714,175936,180458,176807
4b914b4, 03-12-2016, 1, 560174,558682,559241,550073,554069
4b914b4, 03-12-2016, 2, 266347,276214,279900,279434,279016
4b914b4, 03-12-2016, 4, 204700,212424,218738,221015,221044
4b914b4, 03-12-2016, 8, 178900,161211,158425,179110,187308
4b914b4, 03-12-2016, 16, 174381,173677,174799,170379,173014
4b914b4, 04-12-2016, 1, 662607,711804,717895,707601,693560
4b914b4, 04-12-2016, 2, 292949,273245,294751,296889,292796
4b914b4, 04-12-2016, 4, 211700,221891,208077,213288,210399
4b914b4, 04-12-2016, 8, 195356,178671,181788,180497,179647
4b914b4, 04-12-2016, 16, 171091,160886,185630,177087,170120
4b914b4, 05-12-2016, 1, 472598,545956,490993,459902,468245
4b914b4, 05-12-2016, 2, 257398,244423,266221,251835,238618
4b914b4, 05-12-2016, 4, 191324,195858,199776,184548,199657
4b914b4, 05-12-2016, 8, 179225,168361,171301,180731,171144
4b914b4, 05-12-2016, 16, 159267,161226,166424,156242,152868
4b914b4, 06-12-2016, 1, 981698,984578,984578,982273,983424
4b914b4, 06-12-2016, 2, 362359,360956,362672,359563,363300
4b914b4, 06-12-2016, 4, 248662,242866,245784,238516,242375
4b914b4, 06-12-2016, 8, 211646,209584,209271,205502,210241
4b914b4, 06-12-2016, 16, 201310,201504,199895,203311,204177
4b914b4, 07-12-2016, 1, 981698,983424,982848,982273,983424
4b914b4, 07-12-2016, 2, 363615,361890,363379,362672,359486
4b914b4, 07-12-2016, 4, 248551,244530,248000,243113,245532
4b914b4, 07-12-2016, 8, 214077,213423,211327,212370,206514
4b914b4, 07-12-2016, 16, 204500,200493,201069,201262,203188
