8b4137f, 10-06-2015, 1, 11.55
8b4137f, 10-06-2015, 2, 12.40
8b4137f, 10-06-2015, 4, 11.37
8b4137f, 10-06-2015, 8, 11.10
8b4137f, 10-06-2015, 16, 11.59
8b4137f, 10-06-2015, 32, 11.32
8b4137f, 10-06-2015, 64, 10.88
8b4137f, 10-06-2015, 128, 11.55
8b4137f, 10-06-2015, 256, 11.24
8b4137f, 10-06-2015, 512, 11.51
8b4137f, 10-06-2015, 1024, 11.84
8b4137f, 10-06-2015, 2048, 13.92
8b4137f, 10-06-2015, 4096, 14.66
8b4137f, 10-06-2015, 8192, 21.04
8b4137f, 10-06-2015, 16384, 20.90
8b4137f, 10-06-2015, 32768, 27.45
8b4137f, 10-06-2015, 65536, 39.49
8b4137f, 10-06-2015, 131072, 61.45
8b4137f, 10-06-2015, 262144, 95.27
8b4137f, 10-06-2015, 524288, 162.15
8b4137f, 10-06-2015, 1048576, 546.40
8b4137f, 10-06-2015, 2097152, 3986.59
8b4137f, 10-06-2015, 4194304, 2771.16
0c0e07e, 11-06-2015, 1, 10.03
0c0e07e, 11-06-2015, 2, 9.98
0c0e07e, 11-06-2015, 4, 9.97
0c0e07e, 11-06-2015, 8, 9.92
0c0e07e, 11-06-2015, 16, 9.92
0c0e07e, 11-06-2015, 32, 9.96
0c0e07e, 11-06-2015, 64, 10.00
0c0e07e, 11-06-2015, 128, 10.06
0c0e07e, 11-06-2015, 256, 10.13
0c0e07e, 11-06-2015, 512, 10.21
0c0e07e, 11-06-2015, 1024, 10.64
0c0e07e, 11-06-2015, 2048, 11.14
0c0e07e, 11-06-2015, 4096, 12.12
0c0e07e, 11-06-2015, 8192, 16.74
0c0e07e, 11-06-2015, 16384, 19.45
0c0e07e, 11-06-2015, 32768, 25.78
0c0e07e, 11-06-2015, 65536, 35.84
0c0e07e, 11-06-2015, 131072, 57.42
0c0e07e, 11-06-2015, 262144, 92.55
0c0e07e, 11-06-2015, 524288, 159.87
0c0e07e, 11-06-2015, 1048576, 534.83
0c0e07e, 11-06-2015, 2097152, 3965.08
0c0e07e, 11-06-2015, 4194304, 2734.46
368a0e2, 11-06-2015, 1, 11.92
368a0e2, 11-06-2015, 2, 19.07
368a0e2, 11-06-2015, 4, 10.66
368a0e2, 11-06-2015, 8, 10.40
368a0e2, 11-06-2015, 16, 10.29
368a0e2, 11-06-2015, 32, 10.92
368a0e2, 11-06-2015, 64, 11.40
368a0e2, 11-06-2015, 128, 10.51
368a0e2, 11-06-2015, 256, 10.44
368a0e2, 11-06-2015, 512, 10.80
368a0e2, 11-06-2015, 1024, 13.21
368a0e2, 11-06-2015, 2048, 13.62
368a0e2, 11-06-2015, 4096, 15.00
368a0e2, 11-06-2015, 8192, 21.23
368a0e2, 11-06-2015, 16384, 28.31
368a0e2, 11-06-2015, 32768, 27.19
368a0e2, 11-06-2015, 65536, 53.16
368a0e2, 11-06-2015, 131072, 60.62
368a0e2, 11-06-2015, 262144, 96.67
368a0e2, 11-06-2015, 524288, 175.74
368a0e2, 11-06-2015, 1048576, 612.36
368a0e2, 11-06-2015, 2097152, 3949.79
368a0e2, 11-06-2015, 4194304, 3044.36
c1ee24b, 13-06-2015, 1, 15.70
c1ee24b, 13-06-2015, 2, 14.14
c1ee24b, 13-06-2015, 4, 13.86
c1ee24b, 13-06-2015, 8, 13.84
c1ee24b, 13-06-2015, 16, 16.10
c1ee24b, 13-06-2015, 32, 15.32
c1ee24b, 13-06-2015, 64, 10.73
c1ee24b, 13-06-2015, 128, 12.51
c1ee24b, 13-06-2015, 256, 13.90
c1ee24b, 13-06-2015, 512, 15.05
c1ee24b, 13-06-2015, 1024, 12.78
c1ee24b, 13-06-2015, 2048, 14.18
c1ee24b, 13-06-2015, 4096, 20.23
c1ee24b, 13-06-2015, 8192, 21.20
c1ee24b, 13-06-2015, 16384, 20.67
c1ee24b, 13-06-2015, 32768, 27.22
c1ee24b, 13-06-2015, 65536, 37.49
c1ee24b, 13-06-2015, 131072, 58.66
c1ee24b, 13-06-2015, 262144, 114.41
c1ee24b, 13-06-2015, 524288, 161.08
c1ee24b, 13-06-2015, 1048576, 565.19
c1ee24b, 13-06-2015, 2097152, 4515.21
c1ee24b, 13-06-2015, 4194304, 4326.68
c1ee24b, 14-06-2015, 1, 9.90
c1ee24b, 14-06-2015, 2, 9.77
c1ee24b, 14-06-2015, 4, 9.69
c1ee24b, 14-06-2015, 8, 9.66
c1ee24b, 14-06-2015, 16, 9.64
c1ee24b, 14-06-2015, 32, 9.71
c1ee24b, 14-06-2015, 64, 9.72
c1ee24b, 14-06-2015, 128, 9.75
c1ee24b, 14-06-2015, 256, 9.81
c1ee24b, 14-06-2015, 512, 9.93
c1ee24b, 14-06-2015, 1024, 10.33
c1ee24b, 14-06-2015, 2048, 10.80
c1ee24b, 14-06-2015, 4096, 11.81
c1ee24b, 14-06-2015, 8192, 16.47
c1ee24b, 14-06-2015, 16384, 18.58
c1ee24b, 14-06-2015, 32768, 26.08
c1ee24b, 14-06-2015, 65536, 35.84
c1ee24b, 14-06-2015, 131072, 57.09
c1ee24b, 14-06-2015, 262144, 92.74
c1ee24b, 14-06-2015, 524288, 160.09
c1ee24b, 14-06-2015, 1048576, 538.72
c1ee24b, 14-06-2015, 2097152, 3966.79
c1ee24b, 14-06-2015, 4194304, 2760.21
c1ee24b, 15-06-2015, 1, 41.71
c1ee24b, 15-06-2015, 2, 12.99
c1ee24b, 15-06-2015, 4, 11.82
c1ee24b, 15-06-2015, 8, 11.50
c1ee24b, 15-06-2015, 16, 11.36
c1ee24b, 15-06-2015, 32, 12.09
c1ee24b, 15-06-2015, 64, 12.21
c1ee24b, 15-06-2015, 128, 13.97
c1ee24b, 15-06-2015, 256, 15.15
c1ee24b, 15-06-2015, 512, 13.39
c1ee24b, 15-06-2015, 1024, 13.59
c1ee24b, 15-06-2015, 2048, 11.66
c1ee24b, 15-06-2015, 4096, 18.40
c1ee24b, 15-06-2015, 8192, 22.78
c1ee24b, 15-06-2015, 16384, 45.02
c1ee24b, 15-06-2015, 32768, 52.39
c1ee24b, 15-06-2015, 65536, 37.50
c1ee24b, 15-06-2015, 131072, 66.98
c1ee24b, 15-06-2015, 262144, 97.40
c1ee24b, 15-06-2015, 524288, 167.14
c1ee24b, 15-06-2015, 1048576, 546.05
c1ee24b, 15-06-2015, 2097152, 4005.91
c1ee24b, 15-06-2015, 4194304, 3672.07
c1ee24b, 16-06-2015, 1, 10.26
c1ee24b, 16-06-2015, 2, 10.12
c1ee24b, 16-06-2015, 4, 10.04
c1ee24b, 16-06-2015, 8, 9.86
c1ee24b, 16-06-2015, 16, 9.89
c1ee24b, 16-06-2015, 32, 9.89
c1ee24b, 16-06-2015, 64, 9.85
c1ee24b, 16-06-2015, 128, 9.87
c1ee24b, 16-06-2015, 256, 10.09
c1ee24b, 16-06-2015, 512, 10.17
c1ee24b, 16-06-2015, 1024, 10.56
c1ee24b, 16-06-2015, 2048, 11.05
c1ee24b, 16-06-2015, 4096, 12.01
c1ee24b, 16-06-2015, 8192, 16.83
c1ee24b, 16-06-2015, 16384, 19.16
c1ee24b, 16-06-2015, 32768, 26.36
c1ee24b, 16-06-2015, 65536, 37.16
c1ee24b, 16-06-2015, 131072, 57.97
c1ee24b, 16-06-2015, 262144, 92.78
c1ee24b, 16-06-2015, 524288, 160.81
c1ee24b, 16-06-2015, 1048576, 537.33
c1ee24b, 16-06-2015, 2097152, 3955.98
c1ee24b, 16-06-2015, 4194304, 2747.62
2bab77b, 17-06-2015, 1, 14.48
2bab77b, 17-06-2015, 2, 11.77
2bab77b, 17-06-2015, 4, 12.79
2bab77b, 17-06-2015, 8, 16.16
2bab77b, 17-06-2015, 16, 14.52
2bab77b, 17-06-2015, 32, 11.72
2bab77b, 17-06-2015, 64, 11.19
2bab77b, 17-06-2015, 128, 11.15
2bab77b, 17-06-2015, 256, 11.49
2bab77b, 17-06-2015, 512, 11.64
2bab77b, 17-06-2015, 1024, 11.88
2bab77b, 17-06-2015, 2048, 12.62
2bab77b, 17-06-2015, 4096, 13.53
2bab77b, 17-06-2015, 8192, 19.70
2bab77b, 17-06-2015, 16384, 20.36
2bab77b, 17-06-2015, 32768, 26.88
2bab77b, 17-06-2015, 65536, 37.34
2bab77b, 17-06-2015, 131072, 72.39
2bab77b, 17-06-2015, 262144, 102.86
2bab77b, 17-06-2015, 524288, 192.76
2bab77b, 17-06-2015, 1048576, 551.57
2bab77b, 17-06-2015, 2097152, 4000.80
2bab77b, 17-06-2015, 4194304, 2773.11
9cc4db7, 18-06-2015, 1, 11.15
9cc4db7, 18-06-2015, 2, 10.96
9cc4db7, 18-06-2015, 4, 10.85
9cc4db7, 18-06-2015, 8, 10.95
9cc4db7, 18-06-2015, 16, 10.92
9cc4db7, 18-06-2015, 32, 11.02
9cc4db7, 18-06-2015, 64, 11.12
9cc4db7, 18-06-2015, 128, 11.09
9cc4db7, 18-06-2015, 256, 11.23
9cc4db7, 18-06-2015, 512, 11.22
9cc4db7, 18-06-2015, 1024, 11.73
9cc4db7, 18-06-2015, 2048, 12.36
9cc4db7, 18-06-2015, 4096, 13.47
9cc4db7, 18-06-2015, 8192, 19.25
9cc4db7, 18-06-2015, 16384, 20.20
9cc4db7, 18-06-2015, 32768, 26.92
9cc4db7, 18-06-2015, 65536, 38.15
9cc4db7, 18-06-2015, 131072, 66.63
9cc4db7, 18-06-2015, 262144, 99.32
9cc4db7, 18-06-2015, 524288, 161.70
9cc4db7, 18-06-2015, 1048576, 551.10
9cc4db7, 18-06-2015, 2097152, 3980.67
9cc4db7, 18-06-2015, 4194304, 2743.12
9cc4db7, 19-06-2015, 1, 15.26
9cc4db7, 19-06-2015, 2, 15.66
9cc4db7, 19-06-2015, 4, 14.75
9cc4db7, 19-06-2015, 8, 13.50
9cc4db7, 19-06-2015, 16, 16.59
9cc4db7, 19-06-2015, 32, 19.13
9cc4db7, 19-06-2015, 64, 20.90
9cc4db7, 19-06-2015, 128, 18.19
9cc4db7, 19-06-2015, 256, 21.07
9cc4db7, 19-06-2015, 512, 19.61
9cc4db7, 19-06-2015, 1024, 17.22
9cc4db7, 19-06-2015, 2048, 20.18
9cc4db7, 19-06-2015, 4096, 24.23
9cc4db7, 19-06-2015, 8192, 51.87
9cc4db7, 19-06-2015, 16384, 37.79
9cc4db7, 19-06-2015, 32768, 49.72
9cc4db7, 19-06-2015, 65536, 61.25
9cc4db7, 19-06-2015, 131072, 72.56
9cc4db7, 19-06-2015, 262144, 99.16
9cc4db7, 19-06-2015, 524288, 364.92
9cc4db7, 19-06-2015, 1048576, 946.80
9cc4db7, 19-06-2015, 2097152, 4471.89
9cc4db7, 19-06-2015, 4194304, 3079.63
9cc4db7, 20-06-2015, 1, 10.25
9cc4db7, 20-06-2015, 2, 10.14
9cc4db7, 20-06-2015, 4, 10.07
9cc4db7, 20-06-2015, 8, 9.87
9cc4db7, 20-06-2015, 16, 9.85
9cc4db7, 20-06-2015, 32, 9.84
9cc4db7, 20-06-2015, 64, 9.89
9cc4db7, 20-06-2015, 128, 9.86
9cc4db7, 20-06-2015, 256, 10.06
9cc4db7, 20-06-2015, 512, 10.12
9cc4db7, 20-06-2015, 1024, 10.63
9cc4db7, 20-06-2015, 2048, 11.01
9cc4db7, 20-06-2015, 4096, 12.03
9cc4db7, 20-06-2015, 8192, 16.43
9cc4db7, 20-06-2015, 16384, 18.96
9cc4db7, 20-06-2015, 32768, 26.46
9cc4db7, 20-06-2015, 65536, 36.55
9cc4db7, 20-06-2015, 131072, 57.17
9cc4db7, 20-06-2015, 262144, 92.75
9cc4db7, 20-06-2015, 524288, 160.05
9cc4db7, 20-06-2015, 1048576, 538.95
9cc4db7, 20-06-2015, 2097152, 3965.51
9cc4db7, 20-06-2015, 4194304, 2765.56
9cc4db7, 21-06-2015, 1, 9.98
9cc4db7, 21-06-2015, 2, 9.89
9cc4db7, 21-06-2015, 4, 9.86
9cc4db7, 21-06-2015, 8, 9.71
9cc4db7, 21-06-2015, 16, 9.71
9cc4db7, 21-06-2015, 32, 9.71
9cc4db7, 21-06-2015, 64, 9.77
9cc4db7, 21-06-2015, 128, 9.81
9cc4db7, 21-06-2015, 256, 9.85
9cc4db7, 21-06-2015, 512, 10.00
9cc4db7, 21-06-2015, 1024, 10.35
9cc4db7, 21-06-2015, 2048, 10.89
9cc4db7, 21-06-2015, 4096, 11.89
9cc4db7, 21-06-2015, 8192, 16.40
9cc4db7, 21-06-2015, 16384, 18.97
9cc4db7, 21-06-2015, 32768, 26.15
9cc4db7, 21-06-2015, 65536, 35.51
9cc4db7, 21-06-2015, 131072, 56.25
9cc4db7, 21-06-2015, 262144, 92.21
9cc4db7, 21-06-2015, 524288, 159.26
9cc4db7, 21-06-2015, 1048576, 535.03
9cc4db7, 21-06-2015, 2097152, 3950.76
9cc4db7, 21-06-2015, 4194304, 2740.14
9cc4db7, 22-06-2015, 1, 9.77
9cc4db7, 22-06-2015, 2, 9.69
9cc4db7, 22-06-2015, 4, 9.82
9cc4db7, 22-06-2015, 8, 9.73
9cc4db7, 22-06-2015, 16, 9.67
9cc4db7, 22-06-2015, 32, 9.71
9cc4db7, 22-06-2015, 64, 9.74
9cc4db7, 22-06-2015, 128, 9.78
9cc4db7, 22-06-2015, 256, 9.86
9cc4db7, 22-06-2015, 512, 9.93
9cc4db7, 22-06-2015, 1024, 10.32
9cc4db7, 22-06-2015, 2048, 10.85
9cc4db7, 22-06-2015, 4096, 11.85
9cc4db7, 22-06-2015, 8192, 16.02
9cc4db7, 22-06-2015, 16384, 18.60
9cc4db7, 22-06-2015, 32768, 25.72
9cc4db7, 22-06-2015, 65536, 36.10
9cc4db7, 22-06-2015, 131072, 57.55
9cc4db7, 22-06-2015, 262144, 92.04
9cc4db7, 22-06-2015, 524288, 159.26
9cc4db7, 22-06-2015, 1048576, 531.95
9cc4db7, 22-06-2015, 2097152, 3948.84
9cc4db7, 22-06-2015, 4194304, 2744.48
9cc4db7, 23-06-2015, 1, 13.33
9cc4db7, 23-06-2015, 2, 13.54
9cc4db7, 23-06-2015, 4, 12.69
9cc4db7, 23-06-2015, 8, 13.10
9cc4db7, 23-06-2015, 16, 13.04
9cc4db7, 23-06-2015, 32, 13.18
9cc4db7, 23-06-2015, 64, 12.77
9cc4db7, 23-06-2015, 128, 13.77
9cc4db7, 23-06-2015, 256, 13.74
9cc4db7, 23-06-2015, 512, 21.82
9cc4db7, 23-06-2015, 1024, 21.38
9cc4db7, 23-06-2015, 2048, 17.97
9cc4db7, 23-06-2015, 4096, 17.17
9cc4db7, 23-06-2015, 8192, 29.10
9cc4db7, 23-06-2015, 16384, 59.64
9cc4db7, 23-06-2015, 32768, 86.54
9cc4db7, 23-06-2015, 65536, 58.64
9cc4db7, 23-06-2015, 131072, 204.78
9cc4db7, 23-06-2015, 262144, 205.89
9cc4db7, 23-06-2015, 524288, 179.46
9cc4db7, 23-06-2015, 1048576, 562.33
9cc4db7, 23-06-2015, 2097152, 4073.92
9cc4db7, 23-06-2015, 4194304, 2814.50
1890d48, 24-06-2015, 1, 10.98
1890d48, 24-06-2015, 2, 10.93
1890d48, 24-06-2015, 4, 10.72
1890d48, 24-06-2015, 8, 11.66
1890d48, 24-06-2015, 16, 12.05
1890d48, 24-06-2015, 32, 11.59
1890d48, 24-06-2015, 64, 10.59
1890d48, 24-06-2015, 128, 10.68
1890d48, 24-06-2015, 256, 11.19
1890d48, 24-06-2015, 512, 13.12
1890d48, 24-06-2015, 1024, 12.93
1890d48, 24-06-2015, 2048, 12.23
1890d48, 24-06-2015, 4096, 14.82
1890d48, 24-06-2015, 8192, 21.12
1890d48, 24-06-2015, 16384, 21.41
1890d48, 24-06-2015, 32768, 27.34
1890d48, 24-06-2015, 65536, 51.22
1890d48, 24-06-2015, 131072, 84.26
1890d48, 24-06-2015, 262144, 102.26
1890d48, 24-06-2015, 524288, 172.13
1890d48, 24-06-2015, 1048576, 553.54
1890d48, 24-06-2015, 2097152, 4009.28
1890d48, 24-06-2015, 4194304, 2744.47
1890d48, 25-06-2015, 1, 9.84
1890d48, 25-06-2015, 2, 9.80
1890d48, 25-06-2015, 4, 9.75
1890d48, 25-06-2015, 8, 9.77
1890d48, 25-06-2015, 16, 9.72
1890d48, 25-06-2015, 32, 9.73
1890d48, 25-06-2015, 64, 9.82
1890d48, 25-06-2015, 128, 9.85
1890d48, 25-06-2015, 256, 9.95
1890d48, 25-06-2015, 512, 10.00
1890d48, 25-06-2015, 1024, 10.38
1890d48, 25-06-2015, 2048, 10.90
1890d48, 25-06-2015, 4096, 12.01
1890d48, 25-06-2015, 8192, 16.64
1890d48, 25-06-2015, 16384, 19.41
1890d48, 25-06-2015, 32768, 26.22
1890d48, 25-06-2015, 65536, 36.14
1890d48, 25-06-2015, 131072, 57.30
1890d48, 25-06-2015, 262144, 92.37
1890d48, 25-06-2015, 524288, 159.12
1890d48, 25-06-2015, 1048576, 537.61
1890d48, 25-06-2015, 2097152, 4042.93
1890d48, 25-06-2015, 4194304, 2901.05
0ee19ff, 26-06-2015, 1, 12.59
0ee19ff, 26-06-2015, 2, 12.48
0ee19ff, 26-06-2015, 4, 12.15
0ee19ff, 26-06-2015, 8, 12.22
0ee19ff, 26-06-2015, 16, 12.23
0ee19ff, 26-06-2015, 32, 12.44
0ee19ff, 26-06-2015, 64, 12.82
0ee19ff, 26-06-2015, 128, 12.66
0ee19ff, 26-06-2015, 256, 12.97
0ee19ff, 26-06-2015, 512, 13.22
0ee19ff, 26-06-2015, 1024, 13.96
0ee19ff, 26-06-2015, 2048, 14.30
0ee19ff, 26-06-2015, 4096, 15.96
0ee19ff, 26-06-2015, 8192, 23.16
0ee19ff, 26-06-2015, 16384, 23.61
0ee19ff, 26-06-2015, 32768, 30.73
0ee19ff, 26-06-2015, 65536, 41.69
0ee19ff, 26-06-2015, 131072, 63.55
0ee19ff, 26-06-2015, 262144, 96.62
0ee19ff, 26-06-2015, 524288, 171.19
0ee19ff, 26-06-2015, 1048576, 569.57
0ee19ff, 26-06-2015, 2097152, 3989.05
0ee19ff, 26-06-2015, 4194304, 2786.81
0ee19ff, 27-06-2015, 1, 14.25
0ee19ff, 27-06-2015, 2, 11.74
0ee19ff, 27-06-2015, 4, 11.54
0ee19ff, 27-06-2015, 8, 12.86
0ee19ff, 27-06-2015, 16, 10.95
0ee19ff, 27-06-2015, 32, 11.01
0ee19ff, 27-06-2015, 64, 11.07
0ee19ff, 27-06-2015, 128, 13.79
0ee19ff, 27-06-2015, 256, 11.08
0ee19ff, 27-06-2015, 512, 13.79
0ee19ff, 27-06-2015, 1024, 16.23
0ee19ff, 27-06-2015, 2048, 27.64
0ee19ff, 27-06-2015, 4096, 16.50
0ee19ff, 27-06-2015, 8192, 20.40
0ee19ff, 27-06-2015, 16384, 35.31
0ee19ff, 27-06-2015, 32768, 27.15
0ee19ff, 27-06-2015, 65536, 37.21
0ee19ff, 27-06-2015, 131072, 58.54
0ee19ff, 27-06-2015, 262144, 93.42
0ee19ff, 27-06-2015, 524288, 160.70
0ee19ff, 27-06-2015, 1048576, 542.46
0ee19ff, 27-06-2015, 2097152, 4020.76
0ee19ff, 27-06-2015, 4194304, 2801.10
0ee19ff, 28-06-2015, 1, 12.53
0ee19ff, 28-06-2015, 2, 12.34
0ee19ff, 28-06-2015, 4, 12.23
0ee19ff, 28-06-2015, 8, 12.09
0ee19ff, 28-06-2015, 16, 12.11
0ee19ff, 28-06-2015, 32, 12.22
0ee19ff, 28-06-2015, 64, 12.19
0ee19ff, 28-06-2015, 128, 12.31
0ee19ff, 28-06-2015, 256, 12.46
0ee19ff, 28-06-2015, 512, 12.84
0ee19ff, 28-06-2015, 1024, 13.46
0ee19ff, 28-06-2015, 2048, 14.50
0ee19ff, 28-06-2015, 4096, 16.41
0ee19ff, 28-06-2015, 8192, 23.51
0ee19ff, 28-06-2015, 16384, 27.25
0ee19ff, 28-06-2015, 32768, 36.46
0ee19ff, 28-06-2015, 65536, 50.91
0ee19ff, 28-06-2015, 131072, 71.76
0ee19ff, 28-06-2015, 262144, 109.75
0ee19ff, 28-06-2015, 524288, 177.49
0ee19ff, 28-06-2015, 1048576, 553.53
0ee19ff, 28-06-2015, 2097152, 3990.97
0ee19ff, 28-06-2015, 4194304, 2764.26
0ee19ff, 29-06-2015, 1, 10.03
0ee19ff, 29-06-2015, 2, 9.86
0ee19ff, 29-06-2015, 4, 9.92
0ee19ff, 29-06-2015, 8, 9.93
0ee19ff, 29-06-2015, 16, 9.87
0ee19ff, 29-06-2015, 32, 9.81
0ee19ff, 29-06-2015, 64, 9.86
0ee19ff, 29-06-2015, 128, 9.90
0ee19ff, 29-06-2015, 256, 9.96
0ee19ff, 29-06-2015, 512, 10.07
0ee19ff, 29-06-2015, 1024, 10.50
0ee19ff, 29-06-2015, 2048, 10.96
0ee19ff, 29-06-2015, 4096, 11.91
0ee19ff, 29-06-2015, 8192, 16.49
0ee19ff, 29-06-2015, 16384, 18.73
0ee19ff, 29-06-2015, 32768, 25.55
0ee19ff, 29-06-2015, 65536, 35.84
0ee19ff, 29-06-2015, 131072, 56.71
0ee19ff, 29-06-2015, 262144, 92.07
0ee19ff, 29-06-2015, 524288, 160.01
0ee19ff, 29-06-2015, 1048576, 532.71
0ee19ff, 29-06-2015, 2097152, 3999.79
0ee19ff, 29-06-2015, 4194304, 2741.76
365ebe3, 30-06-2015, 1, 10.18
365ebe3, 30-06-2015, 2, 10.10
365ebe3, 30-06-2015, 4, 10.11
365ebe3, 30-06-2015, 8, 10.04
365ebe3, 30-06-2015, 16, 9.94
365ebe3, 30-06-2015, 32, 9.98
365ebe3, 30-06-2015, 64, 9.97
365ebe3, 30-06-2015, 128, 10.06
365ebe3, 30-06-2015, 256, 10.18
365ebe3, 30-06-2015, 512, 10.24
365ebe3, 30-06-2015, 1024, 10.62
365ebe3, 30-06-2015, 2048, 11.07
365ebe3, 30-06-2015, 4096, 12.02
365ebe3, 30-06-2015, 8192, 16.66
365ebe3, 30-06-2015, 16384, 19.33
365ebe3, 30-06-2015, 32768, 26.15
365ebe3, 30-06-2015, 65536, 36.86
365ebe3, 30-06-2015, 131072, 56.98
365ebe3, 30-06-2015, 262144, 91.77
365ebe3, 30-06-2015, 524288, 158.50
365ebe3, 30-06-2015, 1048576, 532.66
365ebe3, 30-06-2015, 2097152, 3963.70
365ebe3, 30-06-2015, 4194304, 2735.94
00ae069, 01-07-2015, 1, 10.17
00ae069, 01-07-2015, 2, 10.11
00ae069, 01-07-2015, 4, 10.08
00ae069, 01-07-2015, 8, 9.98
00ae069, 01-07-2015, 16, 9.97
00ae069, 01-07-2015, 32, 9.95
00ae069, 01-07-2015, 64, 9.95
00ae069, 01-07-2015, 128, 10.02
00ae069, 01-07-2015, 256, 10.09
00ae069, 01-07-2015, 512, 10.20
00ae069, 01-07-2015, 1024, 10.61
00ae069, 01-07-2015, 2048, 11.01
00ae069, 01-07-2015, 4096, 11.96
00ae069, 01-07-2015, 8192, 16.75
00ae069, 01-07-2015, 16384, 19.48
00ae069, 01-07-2015, 32768, 25.92
00ae069, 01-07-2015, 65536, 36.30
00ae069, 01-07-2015, 131072, 56.77
00ae069, 01-07-2015, 262144, 91.65
00ae069, 01-07-2015, 524288, 158.76
00ae069, 01-07-2015, 1048576, 537.31
00ae069, 01-07-2015, 2097152, 3992.35
00ae069, 01-07-2015, 4194304, 2757.58
