8b4137f, 10-06-2015, 1, 3.63
8b4137f, 10-06-2015, 2, 3.62
8b4137f, 10-06-2015, 4, 2.78
8b4137f, 10-06-2015, 8, 2.78
8b4137f, 10-06-2015, 16, 2.77
8b4137f, 10-06-2015, 32, 2.96
8b4137f, 10-06-2015, 64, 2.80
8b4137f, 10-06-2015, 128, 2.78
8b4137f, 10-06-2015, 256, 2.81
8b4137f, 10-06-2015, 512, 3.01
8b4137f, 10-06-2015, 1024, 3.26
8b4137f, 10-06-2015, 2048, 4.00
8b4137f, 10-06-2015, 4096, 5.30
8b4137f, 10-06-2015, 8192, 7.95
8b4137f, 10-06-2015, 16384, 13.34
8b4137f, 10-06-2015, 32768, 24.21
8b4137f, 10-06-2015, 65536, 45.09
8b4137f, 10-06-2015, 131072, 87.79
8b4137f, 10-06-2015, 262144, 173.02
8b4137f, 10-06-2015, 524288, 342.84
8b4137f, 10-06-2015, 1048576, 682.70
8b4137f, 10-06-2015, 2097152, 1367.26
8b4137f, 10-06-2015, 4194304, 2716.99
0c0e07e, 11-06-2015, 1, 3.58
0c0e07e, 11-06-2015, 2, 3.58
0c0e07e, 11-06-2015, 4, 2.72
0c0e07e, 11-06-2015, 8, 2.73
0c0e07e, 11-06-2015, 16, 2.73
0c0e07e, 11-06-2015, 32, 2.90
0c0e07e, 11-06-2015, 64, 2.74
0c0e07e, 11-06-2015, 128, 2.76
0c0e07e, 11-06-2015, 256, 2.78
0c0e07e, 11-06-2015, 512, 2.96
0c0e07e, 11-06-2015, 1024, 3.25
0c0e07e, 11-06-2015, 2048, 3.95
0c0e07e, 11-06-2015, 4096, 5.27
0c0e07e, 11-06-2015, 8192, 7.98
0c0e07e, 11-06-2015, 16384, 13.35
0c0e07e, 11-06-2015, 32768, 23.89
0c0e07e, 11-06-2015, 65536, 45.28
0c0e07e, 11-06-2015, 131072, 87.93
0c0e07e, 11-06-2015, 262144, 173.24
0c0e07e, 11-06-2015, 524288, 344.00
0c0e07e, 11-06-2015, 1048576, 687.13
0c0e07e, 11-06-2015, 2097152, 1381.49
0c0e07e, 11-06-2015, 4194304, 2935.68
c1ee24b, 13-06-2015, 1, 3.42
c1ee24b, 13-06-2015, 2, 3.58
c1ee24b, 13-06-2015, 4, 2.47
c1ee24b, 13-06-2015, 8, 2.56
c1ee24b, 13-06-2015, 16, 2.48
c1ee24b, 13-06-2015, 32, 2.55
c1ee24b, 13-06-2015, 64, 2.46
c1ee24b, 13-06-2015, 128, 2.53
c1ee24b, 13-06-2015, 256, 2.48
c1ee24b, 13-06-2015, 512, 2.59
c1ee24b, 13-06-2015, 1024, 2.94
c1ee24b, 13-06-2015, 2048, 3.65
c1ee24b, 13-06-2015, 4096, 4.98
c1ee24b, 13-06-2015, 8192, 7.65
c1ee24b, 13-06-2015, 16384, 13.08
c1ee24b, 13-06-2015, 32768, 23.17
c1ee24b, 13-06-2015, 65536, 44.37
c1ee24b, 13-06-2015, 131072, 86.88
c1ee24b, 13-06-2015, 262144, 169.78
c1ee24b, 13-06-2015, 524288, 336.50
c1ee24b, 13-06-2015, 1048576, 672.89
c1ee24b, 13-06-2015, 2097152, 1345.47
c1ee24b, 13-06-2015, 4194304, 2685.29
2bab77b, 17-06-2015, 1, 3.26
2bab77b, 17-06-2015, 2, 3.42
2bab77b, 17-06-2015, 4, 2.31
2bab77b, 17-06-2015, 8, 2.39
2bab77b, 17-06-2015, 16, 2.31
2bab77b, 17-06-2015, 32, 2.40
2bab77b, 17-06-2015, 64, 2.35
2bab77b, 17-06-2015, 128, 2.44
2bab77b, 17-06-2015, 256, 2.38
2bab77b, 17-06-2015, 512, 2.50
2bab77b, 17-06-2015, 1024, 2.84
2bab77b, 17-06-2015, 2048, 3.53
2bab77b, 17-06-2015, 4096, 4.84
2bab77b, 17-06-2015, 8192, 7.48
2bab77b, 17-06-2015, 16384, 12.66
2bab77b, 17-06-2015, 32768, 23.17
2bab77b, 17-06-2015, 65536, 43.99
2bab77b, 17-06-2015, 131072, 86.13
2bab77b, 17-06-2015, 262144, 169.37
2bab77b, 17-06-2015, 524288, 337.43
2bab77b, 17-06-2015, 1048576, 670.93
2bab77b, 17-06-2015, 2097152, 1354.38
2bab77b, 17-06-2015, 4194304, 2695.17
9cc4db7, 18-06-2015, 1, 3.32
9cc4db7, 18-06-2015, 2, 3.48
9cc4db7, 18-06-2015, 4, 2.41
9cc4db7, 18-06-2015, 8, 2.46
9cc4db7, 18-06-2015, 16, 2.39
9cc4db7, 18-06-2015, 32, 2.47
9cc4db7, 18-06-2015, 64, 2.42
9cc4db7, 18-06-2015, 128, 2.50
9cc4db7, 18-06-2015, 256, 2.45
9cc4db7, 18-06-2015, 512, 2.59
9cc4db7, 18-06-2015, 1024, 2.91
9cc4db7, 18-06-2015, 2048, 3.60
9cc4db7, 18-06-2015, 4096, 4.90
9cc4db7, 18-06-2015, 8192, 7.53
9cc4db7, 18-06-2015, 16384, 12.72
9cc4db7, 18-06-2015, 32768, 23.25
9cc4db7, 18-06-2015, 65536, 44.10
9cc4db7, 18-06-2015, 131072, 86.10
9cc4db7, 18-06-2015, 262144, 169.45
9cc4db7, 18-06-2015, 524288, 337.50
9cc4db7, 18-06-2015, 1048576, 671.28
9cc4db7, 18-06-2015, 2097152, 1343.20
9cc4db7, 18-06-2015, 4194304, 2688.35
1890d48, 24-06-2015, 1, 3.43
1890d48, 24-06-2015, 2, 3.58
1890d48, 24-06-2015, 4, 2.51
1890d48, 24-06-2015, 8, 2.60
1890d48, 24-06-2015, 16, 2.50
1890d48, 24-06-2015, 32, 2.60
1890d48, 24-06-2015, 64, 2.56
1890d48, 24-06-2015, 128, 2.65
1890d48, 24-06-2015, 256, 2.62
1890d48, 24-06-2015, 512, 2.89
1890d48, 24-06-2015, 1024, 3.24
1890d48, 24-06-2015, 2048, 3.94
1890d48, 24-06-2015, 4096, 5.24
1890d48, 24-06-2015, 8192, 7.88
1890d48, 24-06-2015, 16384, 13.06
1890d48, 24-06-2015, 32768, 23.52
1890d48, 24-06-2015, 65536, 44.44
1890d48, 24-06-2015, 131072, 86.16
1890d48, 24-06-2015, 262144, 170.02
1890d48, 24-06-2015, 524288, 336.73
1890d48, 24-06-2015, 1048576, 674.22
1890d48, 24-06-2015, 2097152, 1345.61
1890d48, 24-06-2015, 4194304, 2683.51
0ee19ff, 26-06-2015, 1, 3.40
0ee19ff, 26-06-2015, 2, 3.54
0ee19ff, 26-06-2015, 4, 2.62
0ee19ff, 26-06-2015, 8, 2.69
0ee19ff, 26-06-2015, 16, 2.57
0ee19ff, 26-06-2015, 32, 2.67
0ee19ff, 26-06-2015, 64, 2.61
0ee19ff, 26-06-2015, 128, 2.76
0ee19ff, 26-06-2015, 256, 2.77
0ee19ff, 26-06-2015, 512, 2.95
0ee19ff, 26-06-2015, 1024, 3.36
0ee19ff, 26-06-2015, 2048, 4.08
0ee19ff, 26-06-2015, 4096, 5.78
0ee19ff, 26-06-2015, 8192, 8.64
0ee19ff, 26-06-2015, 16384, 14.72
0ee19ff, 26-06-2015, 32768, 25.38
0ee19ff, 26-06-2015, 65536, 49.04
0ee19ff, 26-06-2015, 131072, 93.51
0ee19ff, 26-06-2015, 262144, 185.64
0ee19ff, 26-06-2015, 524288, 364.69
0ee19ff, 26-06-2015, 1048576, 713.34
0ee19ff, 26-06-2015, 2097152, 1432.95
0ee19ff, 26-06-2015, 4194304, 2761.80
365ebe3, 30-06-2015, 1, 3.26
365ebe3, 30-06-2015, 2, 3.51
365ebe3, 30-06-2015, 4, 2.33
365ebe3, 30-06-2015, 8, 2.41
365ebe3, 30-06-2015, 16, 2.32
365ebe3, 30-06-2015, 32, 2.57
365ebe3, 30-06-2015, 64, 2.31
365ebe3, 30-06-2015, 128, 2.40
365ebe3, 30-06-2015, 256, 2.33
365ebe3, 30-06-2015, 512, 2.45
365ebe3, 30-06-2015, 1024, 2.80
365ebe3, 30-06-2015, 2048, 3.51
365ebe3, 30-06-2015, 4096, 4.82
365ebe3, 30-06-2015, 8192, 7.62
365ebe3, 30-06-2015, 16384, 12.72
365ebe3, 30-06-2015, 32768, 23.17
365ebe3, 30-06-2015, 65536, 44.17
365ebe3, 30-06-2015, 131072, 85.79
365ebe3, 30-06-2015, 262144, 169.56
365ebe3, 30-06-2015, 524288, 336.37
365ebe3, 30-06-2015, 1048576, 672.84
365ebe3, 30-06-2015, 2097152, 1345.16
365ebe3, 30-06-2015, 4194304, 2684.96
00ae069, 01-07-2015, 1, 3.17
00ae069, 01-07-2015, 2, 3.32
00ae069, 01-07-2015, 4, 2.34
00ae069, 01-07-2015, 8, 2.43
00ae069, 01-07-2015, 16, 2.36
00ae069, 01-07-2015, 32, 2.45
00ae069, 01-07-2015, 64, 2.38
00ae069, 01-07-2015, 128, 2.50
00ae069, 01-07-2015, 256, 2.43
00ae069, 01-07-2015, 512, 2.54
00ae069, 01-07-2015, 1024, 2.89
00ae069, 01-07-2015, 2048, 3.58
00ae069, 01-07-2015, 4096, 4.88
00ae069, 01-07-2015, 8192, 7.49
00ae069, 01-07-2015, 16384, 12.79
00ae069, 01-07-2015, 32768, 23.17
00ae069, 01-07-2015, 65536, 44.09
00ae069, 01-07-2015, 131072, 85.96
00ae069, 01-07-2015, 262144, 169.59
00ae069, 01-07-2015, 524288, 337.10
00ae069, 01-07-2015, 1048576, 672.37
00ae069, 01-07-2015, 2097152, 1344.72
00ae069, 01-07-2015, 4194304, 2689.13
d3511be, 02-07-2015, 1, 3.20
d3511be, 02-07-2015, 2, 3.35
d3511be, 02-07-2015, 4, 2.38
d3511be, 02-07-2015, 8, 2.48
d3511be, 02-07-2015, 16, 2.40
d3511be, 02-07-2015, 32, 2.49
d3511be, 02-07-2015, 64, 2.40
d3511be, 02-07-2015, 128, 2.51
d3511be, 02-07-2015, 256, 2.44
d3511be, 02-07-2015, 512, 2.58
d3511be, 02-07-2015, 1024, 2.92
d3511be, 02-07-2015, 2048, 3.59
d3511be, 02-07-2015, 4096, 4.90
d3511be, 02-07-2015, 8192, 7.53
d3511be, 02-07-2015, 16384, 13.27
d3511be, 02-07-2015, 32768, 23.28
d3511be, 02-07-2015, 65536, 44.58
d3511be, 02-07-2015, 131072, 86.67
d3511be, 02-07-2015, 262144, 170.97
d3511be, 02-07-2015, 524288, 340.71
d3511be, 02-07-2015, 1048576, 678.07
d3511be, 02-07-2015, 2097152, 1356.06
d3511be, 02-07-2015, 4194304, 2696.44
6874bfe, 03-07-2015, 1, 3.21
6874bfe, 03-07-2015, 2, 3.36
6874bfe, 03-07-2015, 4, 2.37
6874bfe, 03-07-2015, 8, 2.43
6874bfe, 03-07-2015, 16, 2.34
6874bfe, 03-07-2015, 32, 2.45
6874bfe, 03-07-2015, 64, 2.41
6874bfe, 03-07-2015, 128, 2.45
6874bfe, 03-07-2015, 256, 2.39
6874bfe, 03-07-2015, 512, 2.51
6874bfe, 03-07-2015, 1024, 2.88
6874bfe, 03-07-2015, 2048, 3.61
6874bfe, 03-07-2015, 4096, 4.95
6874bfe, 03-07-2015, 8192, 7.64
6874bfe, 03-07-2015, 16384, 13.02
6874bfe, 03-07-2015, 32768, 23.89
6874bfe, 03-07-2015, 65536, 45.47
6874bfe, 03-07-2015, 131072, 88.76
6874bfe, 03-07-2015, 262144, 175.02
6874bfe, 03-07-2015, 524288, 347.83
6874bfe, 03-07-2015, 1048576, 694.65
6874bfe, 03-07-2015, 2097152, 1388.55
6874bfe, 03-07-2015, 4194304, 2776.97
315c167, 04-07-2015, 1, 3.36
315c167, 04-07-2015, 2, 3.54
315c167, 04-07-2015, 4, 2.56
315c167, 04-07-2015, 8, 2.67
315c167, 04-07-2015, 16, 2.54
315c167, 04-07-2015, 32, 2.62
315c167, 04-07-2015, 64, 2.60
315c167, 04-07-2015, 128, 2.68
315c167, 04-07-2015, 256, 2.72
315c167, 04-07-2015, 512, 2.90
315c167, 04-07-2015, 1024, 3.37
315c167, 04-07-2015, 2048, 3.97
315c167, 04-07-2015, 4096, 5.26
315c167, 04-07-2015, 8192, 7.91
315c167, 04-07-2015, 16384, 13.05
315c167, 04-07-2015, 32768, 24.08
315c167, 04-07-2015, 65536, 44.41
315c167, 04-07-2015, 131072, 87.13
315c167, 04-07-2015, 262144, 170.05
315c167, 04-07-2015, 524288, 337.49
315c167, 04-07-2015, 1048576, 673.46
315c167, 04-07-2015, 2097152, 1346.84
315c167, 04-07-2015, 4194304, 2689.81
315c167, 05-07-2015, 1, 3.20
315c167, 05-07-2015, 2, 3.37
315c167, 05-07-2015, 4, 2.34
315c167, 05-07-2015, 8, 2.45
315c167, 05-07-2015, 16, 2.35
315c167, 05-07-2015, 32, 2.45
315c167, 05-07-2015, 64, 2.37
315c167, 05-07-2015, 128, 2.49
315c167, 05-07-2015, 256, 2.41
315c167, 05-07-2015, 512, 2.54
315c167, 05-07-2015, 1024, 2.89
315c167, 05-07-2015, 2048, 3.59
315c167, 05-07-2015, 4096, 4.88
315c167, 05-07-2015, 8192, 7.51
315c167, 05-07-2015, 16384, 12.74
315c167, 05-07-2015, 32768, 23.19
315c167, 05-07-2015, 65536, 44.04
315c167, 05-07-2015, 131072, 86.03
315c167, 05-07-2015, 262144, 169.47
315c167, 05-07-2015, 524288, 337.18
315c167, 05-07-2015, 1048576, 671.39
315c167, 05-07-2015, 2097152, 1352.46
315c167, 05-07-2015, 4194304, 2695.63
acd14d1, 12-07-2015, 1, 3.53
acd14d1, 12-07-2015, 2, 3.53
acd14d1, 12-07-2015, 4, 2.52
acd14d1, 12-07-2015, 8, 2.52
acd14d1, 12-07-2015, 16, 2.52
acd14d1, 12-07-2015, 32, 2.53
acd14d1, 12-07-2015, 64, 2.53
acd14d1, 12-07-2015, 128, 2.54
acd14d1, 12-07-2015, 256, 2.56
acd14d1, 12-07-2015, 512, 2.59
acd14d1, 12-07-2015, 1024, 3.02
acd14d1, 12-07-2015, 2048, 3.72
acd14d1, 12-07-2015, 4096, 5.02
acd14d1, 12-07-2015, 8192, 7.64
acd14d1, 12-07-2015, 16384, 12.96
acd14d1, 12-07-2015, 32768, 23.70
acd14d1, 12-07-2015, 65536, 44.45
acd14d1, 12-07-2015, 131072, 86.28
acd14d1, 12-07-2015, 262144, 169.91
acd14d1, 12-07-2015, 524288, 338.63
acd14d1, 12-07-2015, 1048576, 672.53
acd14d1, 12-07-2015, 2097152, 1346.20
acd14d1, 12-07-2015, 4194304, 2681.48
acd14d1, 13-07-2015, 1, 3.65
acd14d1, 13-07-2015, 2, 3.64
acd14d1, 13-07-2015, 4, 2.73
acd14d1, 13-07-2015, 8, 2.74
acd14d1, 13-07-2015, 16, 2.69
acd14d1, 13-07-2015, 32, 2.71
acd14d1, 13-07-2015, 64, 2.75
acd14d1, 13-07-2015, 128, 2.79
acd14d1, 13-07-2015, 256, 2.87
acd14d1, 13-07-2015, 512, 2.94
acd14d1, 13-07-2015, 1024, 3.36
acd14d1, 13-07-2015, 2048, 4.05
acd14d1, 13-07-2015, 4096, 5.34
acd14d1, 13-07-2015, 8192, 7.94
acd14d1, 13-07-2015, 16384, 13.19
acd14d1, 13-07-2015, 32768, 23.52
acd14d1, 13-07-2015, 65536, 44.36
acd14d1, 13-07-2015, 131072, 85.85
acd14d1, 13-07-2015, 262144, 169.18
acd14d1, 13-07-2015, 524288, 335.89
acd14d1, 13-07-2015, 1048576, 669.39
acd14d1, 13-07-2015, 2097152, 1349.20
acd14d1, 13-07-2015, 4194304, 2678.77
0e081a9, 14-07-2015, 1, 3.56
0e081a9, 14-07-2015, 2, 3.49
0e081a9, 14-07-2015, 4, 2.50
0e081a9, 14-07-2015, 8, 2.50
0e081a9, 14-07-2015, 16, 2.50
0e081a9, 14-07-2015, 32, 2.50
0e081a9, 14-07-2015, 64, 2.51
0e081a9, 14-07-2015, 128, 2.54
0e081a9, 14-07-2015, 256, 2.54
0e081a9, 14-07-2015, 512, 2.57
0e081a9, 14-07-2015, 1024, 3.01
0e081a9, 14-07-2015, 2048, 3.69
0e081a9, 14-07-2015, 4096, 5.00
0e081a9, 14-07-2015, 8192, 7.60
0e081a9, 14-07-2015, 16384, 12.92
0e081a9, 14-07-2015, 32768, 23.19
0e081a9, 14-07-2015, 65536, 44.14
0e081a9, 14-07-2015, 131072, 85.95
0e081a9, 14-07-2015, 262144, 168.91
0e081a9, 14-07-2015, 524288, 336.10
0e081a9, 14-07-2015, 1048576, 670.15
0e081a9, 14-07-2015, 2097152, 1337.74
0e081a9, 14-07-2015, 4194304, 2668.39
99df208, 15-07-2015, 1, 3.50
99df208, 15-07-2015, 2, 3.48
99df208, 15-07-2015, 4, 2.49
99df208, 15-07-2015, 8, 2.49
99df208, 15-07-2015, 16, 2.49
99df208, 15-07-2015, 32, 2.50
99df208, 15-07-2015, 64, 2.52
99df208, 15-07-2015, 128, 2.53
99df208, 15-07-2015, 256, 2.54
99df208, 15-07-2015, 512, 2.58
99df208, 15-07-2015, 1024, 3.01
99df208, 15-07-2015, 2048, 3.69
99df208, 15-07-2015, 4096, 4.99
99df208, 15-07-2015, 8192, 7.60
99df208, 15-07-2015, 16384, 12.81
99df208, 15-07-2015, 32768, 23.25
99df208, 15-07-2015, 65536, 44.79
99df208, 15-07-2015, 131072, 85.65
99df208, 15-07-2015, 262144, 168.57
99df208, 15-07-2015, 524288, 335.59
99df208, 15-07-2015, 1048576, 668.13
99df208, 15-07-2015, 2097152, 1345.21
99df208, 15-07-2015, 4194304, 2680.15
a0c3c29, 17-07-2015, 1, 4.11
a0c3c29, 17-07-2015, 2, 4.10
a0c3c29, 17-07-2015, 4, 2.89
a0c3c29, 17-07-2015, 8, 2.86
a0c3c29, 17-07-2015, 16, 2.89
a0c3c29, 17-07-2015, 32, 2.91
a0c3c29, 17-07-2015, 64, 2.91
a0c3c29, 17-07-2015, 128, 2.92
a0c3c29, 17-07-2015, 256, 2.99
a0c3c29, 17-07-2015, 512, 3.09
a0c3c29, 17-07-2015, 1024, 3.56
a0c3c29, 17-07-2015, 2048, 4.32
a0c3c29, 17-07-2015, 4096, 5.74
a0c3c29, 17-07-2015, 8192, 8.60
a0c3c29, 17-07-2015, 16384, 14.81
a0c3c29, 17-07-2015, 32768, 24.43
a0c3c29, 17-07-2015, 65536, 48.76
a0c3c29, 17-07-2015, 131072, 91.95
a0c3c29, 17-07-2015, 262144, 182.67
a0c3c29, 17-07-2015, 524288, 361.94
a0c3c29, 17-07-2015, 1048576, 722.01
a0c3c29, 17-07-2015, 2097152, 1443.73
a0c3c29, 17-07-2015, 4194304, 2888.67
9dedc51, 19-07-2015, 1, 3.92
9dedc51, 19-07-2015, 2, 3.94
9dedc51, 19-07-2015, 4, 2.71
9dedc51, 19-07-2015, 8, 2.72
9dedc51, 19-07-2015, 16, 2.70
9dedc51, 19-07-2015, 32, 2.73
9dedc51, 19-07-2015, 64, 2.74
9dedc51, 19-07-2015, 128, 2.74
9dedc51, 19-07-2015, 256, 2.77
9dedc51, 19-07-2015, 512, 2.82
9dedc51, 19-07-2015, 1024, 3.30
9dedc51, 19-07-2015, 2048, 4.10
9dedc51, 19-07-2015, 4096, 5.57
9dedc51, 19-07-2015, 8192, 8.57
9dedc51, 19-07-2015, 16384, 13.80
9dedc51, 19-07-2015, 32768, 26.77
9dedc51, 19-07-2015, 65536, 48.19
9dedc51, 19-07-2015, 131072, 95.20
9dedc51, 19-07-2015, 262144, 186.20
9dedc51, 19-07-2015, 524288, 370.86
9dedc51, 19-07-2015, 1048576, 741.01
9dedc51, 19-07-2015, 2097152, 1482.04
9dedc51, 19-07-2015, 4194304, 2953.88
