acd14d1, 12-07-2015, 1, 13.47
acd14d1, 12-07-2015, 2, 13.41
acd14d1, 12-07-2015, 4, 13.26
acd14d1, 12-07-2015, 8, 13.24
acd14d1, 12-07-2015, 16, 12.82
acd14d1, 12-07-2015, 32, 12.81
acd14d1, 12-07-2015, 64, 12.83
acd14d1, 12-07-2015, 128, 12.87
acd14d1, 12-07-2015, 256, 12.89
acd14d1, 12-07-2015, 512, 13.01
acd14d1, 12-07-2015, 1024, 13.45
acd14d1, 12-07-2015, 2048, 13.90
acd14d1, 12-07-2015, 4096, 14.86
acd14d1, 12-07-2015, 8192, 19.66
acd14d1, 12-07-2015, 16384, 22.36
acd14d1, 12-07-2015, 32768, 27.21
acd14d1, 12-07-2015, 65536, 45.33
acd14d1, 12-07-2015, 131072, 66.01
acd14d1, 12-07-2015, 262144, 93.43
acd14d1, 12-07-2015, 524288, 160.53
acd14d1, 12-07-2015, 1048576, 523.99
acd14d1, 12-07-2015, 2097152, 1244.85
acd14d1, 12-07-2015, 4194304, 2690.20
0e081a9, 14-07-2015, 1, 13.21
0e081a9, 14-07-2015, 2, 13.12
0e081a9, 14-07-2015, 4, 12.97
0e081a9, 14-07-2015, 8, 12.91
0e081a9, 14-07-2015, 16, 12.54
0e081a9, 14-07-2015, 32, 12.57
0e081a9, 14-07-2015, 64, 12.61
0e081a9, 14-07-2015, 128, 12.66
0e081a9, 14-07-2015, 256, 12.74
0e081a9, 14-07-2015, 512, 12.72
0e081a9, 14-07-2015, 1024, 13.18
0e081a9, 14-07-2015, 2048, 13.66
0e081a9, 14-07-2015, 4096, 14.66
0e081a9, 14-07-2015, 8192, 19.61
0e081a9, 14-07-2015, 16384, 22.16
0e081a9, 14-07-2015, 32768, 27.55
0e081a9, 14-07-2015, 65536, 45.14
0e081a9, 14-07-2015, 131072, 65.96
0e081a9, 14-07-2015, 262144, 92.79
0e081a9, 14-07-2015, 524288, 160.02
0e081a9, 14-07-2015, 1048576, 524.95
0e081a9, 14-07-2015, 2097152, 1248.58
0e081a9, 14-07-2015, 4194304, 2700.36
99df208, 15-07-2015, 1, 13.29
99df208, 15-07-2015, 2, 12.77
99df208, 15-07-2015, 4, 12.65
99df208, 15-07-2015, 8, 12.64
99df208, 15-07-2015, 16, 12.63
99df208, 15-07-2015, 32, 12.58
99df208, 15-07-2015, 64, 12.59
99df208, 15-07-2015, 128, 12.66
99df208, 15-07-2015, 256, 12.75
99df208, 15-07-2015, 512, 12.81
99df208, 15-07-2015, 1024, 13.33
99df208, 15-07-2015, 2048, 13.71
99df208, 15-07-2015, 4096, 14.64
99df208, 15-07-2015, 8192, 19.51
99df208, 15-07-2015, 16384, 22.21
99df208, 15-07-2015, 32768, 26.76
99df208, 15-07-2015, 65536, 44.49
99df208, 15-07-2015, 131072, 66.68
99df208, 15-07-2015, 262144, 92.92
99df208, 15-07-2015, 524288, 160.01
99df208, 15-07-2015, 1048576, 528.36
99df208, 15-07-2015, 2097152, 1253.55
99df208, 15-07-2015, 4194304, 2710.55
9dedc51, 19-07-2015, 1, 14.19
9dedc51, 19-07-2015, 2, 14.16
9dedc51, 19-07-2015, 4, 14.12
9dedc51, 19-07-2015, 8, 14.11
9dedc51, 19-07-2015, 16, 14.15
9dedc51, 19-07-2015, 32, 14.15
9dedc51, 19-07-2015, 64, 14.18
9dedc51, 19-07-2015, 128, 14.24
9dedc51, 19-07-2015, 256, 14.28
9dedc51, 19-07-2015, 512, 14.36
9dedc51, 19-07-2015, 1024, 14.82
9dedc51, 19-07-2015, 2048, 15.29
9dedc51, 19-07-2015, 4096, 16.33
9dedc51, 19-07-2015, 8192, 21.63
9dedc51, 19-07-2015, 16384, 24.48
9dedc51, 19-07-2015, 32768, 30.86
9dedc51, 19-07-2015, 65536, 50.19
9dedc51, 19-07-2015, 131072, 75.85
9dedc51, 19-07-2015, 262144, 104.62
9dedc51, 19-07-2015, 524288, 177.18
9dedc51, 19-07-2015, 1048576, 571.53
9dedc51, 19-07-2015, 2097152, 1364.27
9dedc51, 19-07-2015, 4194304, 3008.52
a88dfe1, 20-07-2015, 1, 15.78
a88dfe1, 20-07-2015, 2, 16.05
a88dfe1, 20-07-2015, 4, 18.14
a88dfe1, 20-07-2015, 8, 19.47
a88dfe1, 20-07-2015, 16, 17.34
a88dfe1, 20-07-2015, 32, 16.35
a88dfe1, 20-07-2015, 64, 16.50
a88dfe1, 20-07-2015, 128, 16.35
a88dfe1, 20-07-2015, 256, 16.20
a88dfe1, 20-07-2015, 512, 16.23
a88dfe1, 20-07-2015, 1024, 16.28
a88dfe1, 20-07-2015, 2048, 18.06
a88dfe1, 20-07-2015, 4096, 18.76
a88dfe1, 20-07-2015, 8192, 26.77
a88dfe1, 20-07-2015, 16384, 40.84
a88dfe1, 20-07-2015, 32768, 32.05
a88dfe1, 20-07-2015, 65536, 86.69
a88dfe1, 20-07-2015, 131072, 90.14
a88dfe1, 20-07-2015, 262144, 114.73
a88dfe1, 20-07-2015, 524288, 184.62
a88dfe1, 20-07-2015, 1048576, 584.20
a88dfe1, 20-07-2015, 2097152, 1387.61
a88dfe1, 20-07-2015, 4194304, 3020.51
c6fb82b, 23-07-2015, 1, 14.44
c6fb82b, 23-07-2015, 2, 14.50
c6fb82b, 23-07-2015, 4, 14.50
c6fb82b, 23-07-2015, 8, 14.46
c6fb82b, 23-07-2015, 16, 14.46
c6fb82b, 23-07-2015, 32, 14.46
c6fb82b, 23-07-2015, 64, 14.47
c6fb82b, 23-07-2015, 128, 14.49
c6fb82b, 23-07-2015, 256, 14.57
c6fb82b, 23-07-2015, 512, 14.63
c6fb82b, 23-07-2015, 1024, 15.08
c6fb82b, 23-07-2015, 2048, 15.43
c6fb82b, 23-07-2015, 4096, 16.53
c6fb82b, 23-07-2015, 8192, 21.97
c6fb82b, 23-07-2015, 16384, 25.84
c6fb82b, 23-07-2015, 32768, 30.94
c6fb82b, 23-07-2015, 65536, 40.06
c6fb82b, 23-07-2015, 131072, 70.29
c6fb82b, 23-07-2015, 262144, 101.99
c6fb82b, 23-07-2015, 524288, 176.04
c6fb82b, 23-07-2015, 1048576, 567.50
c6fb82b, 23-07-2015, 2097152, 1380.76
c6fb82b, 23-07-2015, 4194304, 3010.64
beaa50c, 25-07-2015, 1, 15.37
beaa50c, 25-07-2015, 2, 15.48
beaa50c, 25-07-2015, 4, 15.21
beaa50c, 25-07-2015, 8, 15.30
beaa50c, 25-07-2015, 16, 15.14
beaa50c, 25-07-2015, 32, 15.61
beaa50c, 25-07-2015, 64, 15.01
beaa50c, 25-07-2015, 128, 14.98
beaa50c, 25-07-2015, 256, 15.19
beaa50c, 25-07-2015, 512, 16.25
beaa50c, 25-07-2015, 1024, 16.34
beaa50c, 25-07-2015, 2048, 17.63
beaa50c, 25-07-2015, 4096, 18.84
beaa50c, 25-07-2015, 8192, 77.99
beaa50c, 25-07-2015, 16384, 27.14
beaa50c, 25-07-2015, 32768, 34.20
beaa50c, 25-07-2015, 65536, 42.88
beaa50c, 25-07-2015, 131072, 84.80
beaa50c, 25-07-2015, 262144, 104.42
beaa50c, 25-07-2015, 524288, 180.26
beaa50c, 25-07-2015, 1048576, 576.83
beaa50c, 25-07-2015, 2097152, 1397.81
beaa50c, 25-07-2015, 4194304, 3031.99
23a6022, 26-07-2015, 1, 24.12
23a6022, 26-07-2015, 2, 24.80
23a6022, 26-07-2015, 4, 27.23
23a6022, 26-07-2015, 8, 32.45
23a6022, 26-07-2015, 16, 28.42
23a6022, 26-07-2015, 32, 41.62
23a6022, 26-07-2015, 64, 24.52
23a6022, 26-07-2015, 128, 30.34
23a6022, 26-07-2015, 256, 26.45
23a6022, 26-07-2015, 512, 24.89
23a6022, 26-07-2015, 1024, 26.25
23a6022, 26-07-2015, 2048, 57.43
23a6022, 26-07-2015, 4096, 45.01
23a6022, 26-07-2015, 8192, 46.71
23a6022, 26-07-2015, 16384, 26.95
23a6022, 26-07-2015, 32768, 31.17
23a6022, 26-07-2015, 65536, 42.10
23a6022, 26-07-2015, 131072, 174.48
23a6022, 26-07-2015, 262144, 188.84
23a6022, 26-07-2015, 524288, 253.57
23a6022, 26-07-2015, 1048576, 694.51
23a6022, 26-07-2015, 2097152, 1793.65
23a6022, 26-07-2015, 4194304, 4244.83
e3bf4c1, 28-07-2015, 1, 12.68
e3bf4c1, 28-07-2015, 2, 12.71
e3bf4c1, 28-07-2015, 4, 12.68
e3bf4c1, 28-07-2015, 8, 12.66
e3bf4c1, 28-07-2015, 16, 12.70
e3bf4c1, 28-07-2015, 32, 12.71
e3bf4c1, 28-07-2015, 64, 12.73
e3bf4c1, 28-07-2015, 128, 12.74
e3bf4c1, 28-07-2015, 256, 12.85
e3bf4c1, 28-07-2015, 512, 12.95
e3bf4c1, 28-07-2015, 1024, 13.45
e3bf4c1, 28-07-2015, 2048, 13.81
e3bf4c1, 28-07-2015, 4096, 14.69
e3bf4c1, 28-07-2015, 8192, 20.34
e3bf4c1, 28-07-2015, 16384, 24.89
e3bf4c1, 28-07-2015, 32768, 28.68
e3bf4c1, 28-07-2015, 65536, 38.78
e3bf4c1, 28-07-2015, 131072, 67.47
e3bf4c1, 28-07-2015, 262144, 101.68
e3bf4c1, 28-07-2015, 524288, 173.48
e3bf4c1, 28-07-2015, 1048576, 564.77
e3bf4c1, 28-07-2015, 2097152, 1359.95
e3bf4c1, 28-07-2015, 4194304, 2968.01
bc0d832, 31-07-2015, 1, 11.49
bc0d832, 31-07-2015, 2, 11.41
bc0d832, 31-07-2015, 4, 11.31
bc0d832, 31-07-2015, 8, 11.30
bc0d832, 31-07-2015, 16, 11.26
bc0d832, 31-07-2015, 32, 11.23
bc0d832, 31-07-2015, 64, 11.06
bc0d832, 31-07-2015, 128, 10.92
bc0d832, 31-07-2015, 256, 10.96
bc0d832, 31-07-2015, 512, 11.04
bc0d832, 31-07-2015, 1024, 11.47
bc0d832, 31-07-2015, 2048, 11.88
bc0d832, 31-07-2015, 4096, 12.86
bc0d832, 31-07-2015, 8192, 17.51
bc0d832, 31-07-2015, 16384, 20.11
bc0d832, 31-07-2015, 32768, 25.47
bc0d832, 31-07-2015, 65536, 34.16
bc0d832, 31-07-2015, 131072, 64.60
bc0d832, 31-07-2015, 262144, 90.96
bc0d832, 31-07-2015, 524288, 159.24
bc0d832, 31-07-2015, 1048576, 517.27
bc0d832, 31-07-2015, 2097152, 1234.71
bc0d832, 31-07-2015, 4194304, 2692.54
5b3580d, 01-08-2015, 1, 12.69
5b3580d, 01-08-2015, 2, 12.66
5b3580d, 01-08-2015, 4, 14.37
5b3580d, 01-08-2015, 8, 12.40
5b3580d, 01-08-2015, 16, 13.38
5b3580d, 01-08-2015, 32, 12.99
5b3580d, 01-08-2015, 64, 14.05
5b3580d, 01-08-2015, 128, 13.09
5b3580d, 01-08-2015, 256, 12.97
5b3580d, 01-08-2015, 512, 14.07
5b3580d, 01-08-2015, 1024, 13.62
5b3580d, 01-08-2015, 2048, 14.52
5b3580d, 01-08-2015, 4096, 16.20
5b3580d, 01-08-2015, 8192, 21.57
5b3580d, 01-08-2015, 16384, 143.59
5b3580d, 01-08-2015, 32768, 80.02
5b3580d, 01-08-2015, 65536, 37.74
5b3580d, 01-08-2015, 131072, 61.69
5b3580d, 01-08-2015, 262144, 174.49
5b3580d, 01-08-2015, 524288, 164.24
5b3580d, 01-08-2015, 1048576, 532.92
5b3580d, 01-08-2015, 2097152, 1274.32
5b3580d, 01-08-2015, 4194304, 2776.28
d2fdca2, 02-08-2015, 1, 11.53
d2fdca2, 02-08-2015, 2, 11.32
d2fdca2, 02-08-2015, 4, 11.20
d2fdca2, 02-08-2015, 8, 10.95
d2fdca2, 02-08-2015, 16, 10.93
d2fdca2, 02-08-2015, 32, 10.99
d2fdca2, 02-08-2015, 64, 10.93
d2fdca2, 02-08-2015, 128, 10.98
d2fdca2, 02-08-2015, 256, 11.06
d2fdca2, 02-08-2015, 512, 11.17
d2fdca2, 02-08-2015, 1024, 11.60
d2fdca2, 02-08-2015, 2048, 11.99
d2fdca2, 02-08-2015, 4096, 12.86
d2fdca2, 02-08-2015, 8192, 18.01
d2fdca2, 02-08-2015, 16384, 20.62
d2fdca2, 02-08-2015, 32768, 25.14
d2fdca2, 02-08-2015, 65536, 34.47
d2fdca2, 02-08-2015, 131072, 64.56
d2fdca2, 02-08-2015, 262144, 90.87
d2fdca2, 02-08-2015, 524288, 158.52
d2fdca2, 02-08-2015, 1048576, 516.00
d2fdca2, 02-08-2015, 2097152, 1238.95
d2fdca2, 02-08-2015, 4194304, 2711.10
f851440, 03-08-2015, 1, 11.82
f851440, 03-08-2015, 2, 11.61
f851440, 03-08-2015, 4, 11.44
f851440, 03-08-2015, 8, 11.39
f851440, 03-08-2015, 16, 11.36
f851440, 03-08-2015, 32, 11.29
f851440, 03-08-2015, 64, 11.07
f851440, 03-08-2015, 128, 11.13
f851440, 03-08-2015, 256, 11.18
f851440, 03-08-2015, 512, 11.31
f851440, 03-08-2015, 1024, 11.73
f851440, 03-08-2015, 2048, 12.29
f851440, 03-08-2015, 4096, 13.08
f851440, 03-08-2015, 8192, 17.75
f851440, 03-08-2015, 16384, 20.23
f851440, 03-08-2015, 32768, 25.40
f851440, 03-08-2015, 65536, 34.44
f851440, 03-08-2015, 131072, 65.48
f851440, 03-08-2015, 262144, 92.24
f851440, 03-08-2015, 524288, 159.53
f851440, 03-08-2015, 1048576, 519.43
f851440, 03-08-2015, 2097152, 1243.26
f851440, 03-08-2015, 4194304, 2717.73
ff0e3c7, 04-08-2015, 1, 12.12
ff0e3c7, 04-08-2015, 2, 11.88
ff0e3c7, 04-08-2015, 4, 11.66
ff0e3c7, 04-08-2015, 8, 11.61
ff0e3c7, 04-08-2015, 16, 11.55
ff0e3c7, 04-08-2015, 32, 11.54
ff0e3c7, 04-08-2015, 64, 11.59
ff0e3c7, 04-08-2015, 128, 11.55
ff0e3c7, 04-08-2015, 256, 11.68
ff0e3c7, 04-08-2015, 512, 11.77
ff0e3c7, 04-08-2015, 1024, 12.13
ff0e3c7, 04-08-2015, 2048, 12.67
ff0e3c7, 04-08-2015, 4096, 13.65
ff0e3c7, 04-08-2015, 8192, 18.01
ff0e3c7, 04-08-2015, 16384, 21.26
ff0e3c7, 04-08-2015, 32768, 26.18
ff0e3c7, 04-08-2015, 65536, 35.57
ff0e3c7, 04-08-2015, 131072, 64.85
ff0e3c7, 04-08-2015, 262144, 91.87
ff0e3c7, 04-08-2015, 524288, 159.35
ff0e3c7, 04-08-2015, 1048576, 513.71
ff0e3c7, 04-08-2015, 2097152, 1230.82
ff0e3c7, 04-08-2015, 4194304, 2686.97
63b98a0, 06-08-2015, 1, 21.71
63b98a0, 06-08-2015, 2, 17.22
63b98a0, 06-08-2015, 4, 17.87
63b98a0, 06-08-2015, 8, 24.00
63b98a0, 06-08-2015, 16, 17.85
63b98a0, 06-08-2015, 32, 17.46
63b98a0, 06-08-2015, 64, 21.05
63b98a0, 06-08-2015, 128, 20.45
63b98a0, 06-08-2015, 256, 19.34
63b98a0, 06-08-2015, 512, 18.77
63b98a0, 06-08-2015, 1024, 20.45
63b98a0, 06-08-2015, 2048, 26.41
63b98a0, 06-08-2015, 4096, 20.22
63b98a0, 06-08-2015, 8192, 26.93
63b98a0, 06-08-2015, 16384, 27.22
63b98a0, 06-08-2015, 32768, 44.23
63b98a0, 06-08-2015, 65536, 58.45
63b98a0, 06-08-2015, 131072, 146.40
63b98a0, 06-08-2015, 262144, 122.06
63b98a0, 06-08-2015, 524288, 198.41
63b98a0, 06-08-2015, 1048576, 595.17
63b98a0, 06-08-2015, 2097152, 1316.88
63b98a0, 06-08-2015, 4194304, 2823.28
a1e43e8, 07-08-2015, 1, 12.74
a1e43e8, 07-08-2015, 2, 12.47
a1e43e8, 07-08-2015, 4, 12.31
a1e43e8, 07-08-2015, 8, 12.46
a1e43e8, 07-08-2015, 16, 12.28
a1e43e8, 07-08-2015, 32, 12.24
a1e43e8, 07-08-2015, 64, 12.29
a1e43e8, 07-08-2015, 128, 12.30
a1e43e8, 07-08-2015, 256, 12.37
a1e43e8, 07-08-2015, 512, 12.44
a1e43e8, 07-08-2015, 1024, 12.89
a1e43e8, 07-08-2015, 2048, 13.34
a1e43e8, 07-08-2015, 4096, 14.22
a1e43e8, 07-08-2015, 8192, 19.03
a1e43e8, 07-08-2015, 16384, 22.48
a1e43e8, 07-08-2015, 32768, 27.62
a1e43e8, 07-08-2015, 65536, 37.19
a1e43e8, 07-08-2015, 131072, 63.33
a1e43e8, 07-08-2015, 262144, 93.08
a1e43e8, 07-08-2015, 524288, 160.32
a1e43e8, 07-08-2015, 1048576, 516.86
a1e43e8, 07-08-2015, 2097152, 1235.91
a1e43e8, 07-08-2015, 4194304, 2700.33
5b5bed6, 09-08-2015, 1, 12.69
5b5bed6, 09-08-2015, 2, 12.36
5b5bed6, 09-08-2015, 4, 12.34
5b5bed6, 09-08-2015, 8, 12.35
5b5bed6, 09-08-2015, 16, 12.31
5b5bed6, 09-08-2015, 32, 12.35
5b5bed6, 09-08-2015, 64, 12.37
5b5bed6, 09-08-2015, 128, 12.39
5b5bed6, 09-08-2015, 256, 12.46
5b5bed6, 09-08-2015, 512, 12.58
5b5bed6, 09-08-2015, 1024, 13.03
5b5bed6, 09-08-2015, 2048, 13.50
5b5bed6, 09-08-2015, 4096, 14.38
5b5bed6, 09-08-2015, 8192, 19.38
5b5bed6, 09-08-2015, 16384, 22.22
5b5bed6, 09-08-2015, 32768, 27.77
5b5bed6, 09-08-2015, 65536, 36.83
5b5bed6, 09-08-2015, 131072, 64.17
5b5bed6, 09-08-2015, 262144, 93.25
5b5bed6, 09-08-2015, 524288, 160.17
5b5bed6, 09-08-2015, 1048576, 519.13
5b5bed6, 09-08-2015, 2097152, 1244.01
5b5bed6, 09-08-2015, 4194304, 2719.83
1e1238a, 11-08-2015, 1, 14.56
1e1238a, 11-08-2015, 2, 14.45
1e1238a, 11-08-2015, 4, 15.90
1e1238a, 11-08-2015, 8, 14.75
1e1238a, 11-08-2015, 16, 15.46
1e1238a, 11-08-2015, 32, 13.95
1e1238a, 11-08-2015, 64, 14.79
1e1238a, 11-08-2015, 128, 16.24
1e1238a, 11-08-2015, 256, 13.72
1e1238a, 11-08-2015, 512, 15.76
1e1238a, 11-08-2015, 1024, 15.28
1e1238a, 11-08-2015, 2048, 15.61
1e1238a, 11-08-2015, 4096, 16.08
1e1238a, 11-08-2015, 8192, 25.93
1e1238a, 11-08-2015, 16384, 23.72
1e1238a, 11-08-2015, 32768, 29.83
1e1238a, 11-08-2015, 65536, 39.25
1e1238a, 11-08-2015, 131072, 80.08
1e1238a, 11-08-2015, 262144, 112.01
1e1238a, 11-08-2015, 524288, 167.20
1e1238a, 11-08-2015, 1048576, 539.81
1e1238a, 11-08-2015, 2097152, 1281.13
1e1238a, 11-08-2015, 4194304, 2725.18
2e640e3, 12-08-2015, 1, 14.18
2e640e3, 12-08-2015, 2, 13.93
2e640e3, 12-08-2015, 4, 13.78
2e640e3, 12-08-2015, 8, 13.54
2e640e3, 12-08-2015, 16, 13.39
2e640e3, 12-08-2015, 32, 13.47
2e640e3, 12-08-2015, 64, 13.49
2e640e3, 12-08-2015, 128, 13.50
2e640e3, 12-08-2015, 256, 13.54
2e640e3, 12-08-2015, 512, 13.58
2e640e3, 12-08-2015, 1024, 14.12
2e640e3, 12-08-2015, 2048, 14.55
2e640e3, 12-08-2015, 4096, 15.47
2e640e3, 12-08-2015, 8192, 20.96
2e640e3, 12-08-2015, 16384, 23.41
2e640e3, 12-08-2015, 32768, 28.44
2e640e3, 12-08-2015, 65536, 38.29
2e640e3, 12-08-2015, 131072, 65.97
2e640e3, 12-08-2015, 262144, 95.20
2e640e3, 12-08-2015, 524288, 163.40
2e640e3, 12-08-2015, 1048576, 546.85
2e640e3, 12-08-2015, 2097152, 1281.19
2e640e3, 12-08-2015, 4194304, 2720.44
5f94396, 14-08-2015, 1, 13.40
5f94396, 14-08-2015, 2, 13.11
5f94396, 14-08-2015, 4, 13.06
5f94396, 14-08-2015, 8, 13.03
5f94396, 14-08-2015, 16, 12.92
5f94396, 14-08-2015, 32, 13.01
5f94396, 14-08-2015, 64, 13.00
5f94396, 14-08-2015, 128, 13.08
5f94396, 14-08-2015, 256, 13.13
5f94396, 14-08-2015, 512, 13.18
5f94396, 14-08-2015, 1024, 13.66
5f94396, 14-08-2015, 2048, 14.02
5f94396, 14-08-2015, 4096, 14.88
5f94396, 14-08-2015, 8192, 19.88
5f94396, 14-08-2015, 16384, 22.71
