acd14d1, 12-07-2015, 1, 13.47
5f94396, 14-08-2015, 32768, 27.34
5f94396, 14-08-2015, 65536, 37.02
5f94396, 14-08-2015, 131072, 65.10
5f94396, 14-08-2015, 262144, 93.38
5f94396, 14-08-2015, 524288, 160.72
5f94396, 14-08-2015, 1048576, 515.89
5f94396, 14-08-2015, 2097152, 1232.14
5f94396, 14-08-2015, 4194304, 2688.01
6261a17, 15-08-2015, 1, 14.41
6261a17, 15-08-2015, 2, 14.05
6261a17, 15-08-2015, 4, 14.08
6261a17, 15-08-2015, 8, 13.90
6261a17, 15-08-2015, 16, 13.84
6261a17, 15-08-2015, 32, 13.89
6261a17, 15-08-2015, 64, 13.97
6261a17, 15-08-2015, 128, 13.91
6261a17, 15-08-2015, 256, 13.97
6261a17, 15-08-2015, 512, 14.10
6261a17, 15-08-2015, 1024, 14.59
6261a17, 15-08-2015, 2048, 14.95
6261a17, 15-08-2015, 4096, 15.87
6261a17, 15-08-2015, 8192, 21.21
6261a17, 15-08-2015, 16384, 24.19
6261a17, 15-08-2015, 32768, 28.65
6261a17, 15-08-2015, 65536, 39.50
6261a17, 15-08-2015, 131072, 66.13
6261a17, 15-08-2015, 262144, 94.77
6261a17, 15-08-2015, 524288, 162.03
6261a17, 15-08-2015, 1048576, 521.13
6261a17, 15-08-2015, 2097152, 1249.13
6261a17, 15-08-2015, 4194304, 2725.69
081ce4e, 18-08-2015, 1, 14.45
081ce4e, 18-08-2015, 2, 14.21
081ce4e, 18-08-2015, 4, 14.16
081ce4e, 18-08-2015, 8, 14.06
081ce4e, 18-08-2015, 16, 15.14
081ce4e, 18-08-2015, 32, 13.95
081ce4e, 18-08-2015, 64, 13.95
081ce4e, 18-08-2015, 128, 14.00
081ce4e, 18-08-2015, 256, 14.01
081ce4e, 18-08-2015, 512, 14.19
081ce4e, 18-08-2015, 1024, 14.69
081ce4e, 18-08-2015, 2048, 15.08
081ce4e, 18-08-2015, 4096, 16.03
081ce4e, 18-08-2015, 8192, 20.63
081ce4e, 18-08-2015, 16384, 23.36
081ce4e, 18-08-2015, 32768, 28.06
081ce4e, 18-08-2015, 65536, 37.22
081ce4e, 18-08-2015, 131072, 65.92
081ce4e, 18-08-2015, 262144, 93.97
081ce4e, 18-08-2015, 524288, 161.35
081ce4e, 18-08-2015, 1048576, 519.07
081ce4e, 18-08-2015, 2097152, 1242.85
081ce4e, 18-08-2015, 4194304, 2717.36
358d028, 19-08-2015, 1, 14.38
358d028, 19-08-2015, 2, 14.21
358d028, 19-08-2015, 4, 14.00
358d028, 19-08-2015, 8, 13.75
358d028, 19-08-2015, 16, 13.51
358d028, 19-08-2015, 32, 13.57
358d028, 19-08-2015, 64, 13.58
358d028, 19-08-2015, 128, 13.61
358d028, 19-08-2015, 256, 13.65
358d028, 19-08-2015, 512, 13.81
358d028, 19-08-2015, 1024, 14.27
358d028, 19-08-2015, 2048, 14.69
358d028, 19-08-2015, 4096, 15.61
358d028, 19-08-2015, 8192, 20.59
358d028, 19-08-2015, 16384, 23.53
358d028, 19-08-2015, 32768, 27.86
358d028, 19-08-2015, 65536, 38.17
358d028, 19-08-2015, 131072, 65.84
358d028, 19-08-2015, 262144, 94.40
358d028, 19-08-2015, 524288, 161.40
358d028, 19-08-2015, 1048576, 516.21
358d028, 19-08-2015, 2097152, 1245.52
358d028, 19-08-2015, 4194304, 2697.50
f565790, 22-08-2015, 1, 14.42
f565790, 22-08-2015, 2, 14.22
f565790, 22-08-2015, 4, 14.11
f565790, 22-08-2015, 8, 14.01
f565790, 22-08-2015, 16, 13.96
f565790, 22-08-2015, 32, 13.94
f565790, 22-08-2015, 64, 13.89
f565790, 22-08-2015, 128, 13.89
f565790, 22-08-2015, 256, 13.98
f565790, 22-08-2015, 512, 14.15
f565790, 22-08-2015, 1024, 14.62
f565790, 22-08-2015, 2048, 14.91
f565790, 22-08-2015, 4096, 15.75
f565790, 22-08-2015, 8192, 21.01
f565790, 22-08-2015, 16384, 23.75
f565790, 22-08-2015, 32768, 28.79
f565790, 22-08-2015, 65536, 38.27
f565790, 22-08-2015, 131072, 66.41
f565790, 22-08-2015, 262144, 94.69
f565790, 22-08-2015, 524288, 161.88
f565790, 22-08-2015, 1048576, 519.92
f565790, 22-08-2015, 2097152, 1247.92
f565790, 22-08-2015, 4194304, 2716.17
3cbff1b, 26-08-2015, 1, 16.34
3cbff1b, 26-08-2015, 2, 16.33
3cbff1b, 26-08-2015, 4, 14.81
3cbff1b, 26-08-2015, 8, 15.58
3cbff1b, 26-08-2015, 16, 16.06
3cbff1b, 26-08-2015, 32, 15.66
3cbff1b, 26-08-2015, 64, 15.74
3cbff1b, 26-08-2015, 128, 15.71
3cbff1b, 26-08-2015, 256, 16.00
3cbff1b, 26-08-2015, 512, 14.95
3cbff1b, 26-08-2015, 1024, 16.85
3cbff1b, 26-08-2015, 2048, 17.35
3cbff1b, 26-08-2015, 4096, 18.44
3cbff1b, 26-08-2015, 8192, 26.67
3cbff1b, 26-08-2015, 16384, 24.48
3cbff1b, 26-08-2015, 32768, 28.89
3cbff1b, 26-08-2015, 65536, 62.41
3cbff1b, 26-08-2015, 131072, 68.58
3cbff1b, 26-08-2015, 262144, 109.04
3cbff1b, 26-08-2015, 524288, 182.22
3cbff1b, 26-08-2015, 1048576, 552.63
3cbff1b, 26-08-2015, 2097152, 1260.26
3cbff1b, 26-08-2015, 4194304, 2790.22
107ed41, 27-08-2015, 1, 14.53
107ed41, 27-08-2015, 2, 14.33
107ed41, 27-08-2015, 4, 13.71
107ed41, 27-08-2015, 8, 13.73
107ed41, 27-08-2015, 16, 13.63
107ed41, 27-08-2015, 32, 13.62
107ed41, 27-08-2015, 64, 13.67
107ed41, 27-08-2015, 128, 13.72
107ed41, 27-08-2015, 256, 13.76
107ed41, 27-08-2015, 512, 13.87
107ed41, 27-08-2015, 1024, 14.37
107ed41, 27-08-2015, 2048, 14.79
107ed41, 27-08-2015, 4096, 15.79
107ed41, 27-08-2015, 8192, 20.92
107ed41, 27-08-2015, 16384, 23.24
107ed41, 27-08-2015, 32768, 28.50
107ed41, 27-08-2015, 65536, 38.41
107ed41, 27-08-2015, 131072, 66.02
107ed41, 27-08-2015, 262144, 94.68
107ed41, 27-08-2015, 524288, 162.33
107ed41, 27-08-2015, 1048576, 546.22
107ed41, 27-08-2015, 2097152, 1314.79
107ed41, 27-08-2015, 4194304, 2825.26
14bd43a, 23-09-2015, 1, 12.83
14bd43a, 23-09-2015, 2, 12.67
14bd43a, 23-09-2015, 4, 12.60
14bd43a, 23-09-2015, 8, 12.28
14bd43a, 23-09-2015, 16, 12.24
14bd43a, 23-09-2015, 32, 12.17
14bd43a, 23-09-2015, 64, 12.17
14bd43a, 23-09-2015, 128, 12.26
14bd43a, 23-09-2015, 256, 12.33
14bd43a, 23-09-2015, 512, 12.43
14bd43a, 23-09-2015, 1024, 12.91
14bd43a, 23-09-2015, 2048, 13.44
14bd43a, 23-09-2015, 4096, 14.22
14bd43a, 23-09-2015, 8192, 18.86
14bd43a, 23-09-2015, 16384, 21.56
14bd43a, 23-09-2015, 32768, 26.79
14bd43a, 23-09-2015, 65536, 36.57
14bd43a, 23-09-2015, 131072, 63.91
14bd43a, 23-09-2015, 262144, 93.00
14bd43a, 23-09-2015, 524288, 160.29
14bd43a, 23-09-2015, 1048576, 519.32
14bd43a, 23-09-2015, 2097152, 1246.12
14bd43a, 23-09-2015, 4194304, 2717.75
f77fcee, 24-09-2015, 1, 14.24
f77fcee, 24-09-2015, 2, 14.69
f77fcee, 24-09-2015, 4, 14.55
f77fcee, 24-09-2015, 8, 14.11
f77fcee, 24-09-2015, 16, 14.15
f77fcee, 24-09-2015, 32, 14.20
f77fcee, 24-09-2015, 64, 14.80
f77fcee, 24-09-2015, 128, 15.17
f77fcee, 24-09-2015, 256, 14.43
f77fcee, 24-09-2015, 512, 14.36
f77fcee, 24-09-2015, 1024, 14.91
f77fcee, 24-09-2015, 2048, 16.19
f77fcee, 24-09-2015, 4096, 17.09
f77fcee, 24-09-2015, 8192, 28.26
f77fcee, 24-09-2015, 16384, 24.78
f77fcee, 24-09-2015, 32768, 30.96
f77fcee, 24-09-2015, 65536, 40.21
f77fcee, 24-09-2015, 131072, 66.72
f77fcee, 24-09-2015, 262144, 98.03
f77fcee, 24-09-2015, 524288, 167.11
f77fcee, 24-09-2015, 1048576, 551.60
f77fcee, 24-09-2015, 2097152, 1294.30
f77fcee, 24-09-2015, 4194304, 2735.39
d58441a, 29-09-2015, 1, 12.55
d58441a, 29-09-2015, 2, 12.47
d58441a, 29-09-2015, 4, 12.46
d58441a, 29-09-2015, 8, 12.46
d58441a, 29-09-2015, 16, 12.47
d58441a, 29-09-2015, 32, 12.45
d58441a, 29-09-2015, 64, 12.33
d58441a, 29-09-2015, 128, 12.17
d58441a, 29-09-2015, 256, 12.13
d58441a, 29-09-2015, 512, 12.20
d58441a, 29-09-2015, 1024, 12.70
d58441a, 29-09-2015, 2048, 13.08
d58441a, 29-09-2015, 4096, 14.06
d58441a, 29-09-2015, 8192, 18.81
d58441a, 29-09-2015, 16384, 21.41
d58441a, 29-09-2015, 32768, 26.43
d58441a, 29-09-2015, 65536, 36.15
d58441a, 29-09-2015, 131072, 63.74
d58441a, 29-09-2015, 262144, 92.59
d58441a, 29-09-2015, 524288, 159.64
d58441a, 29-09-2015, 1048576, 526.44
d58441a, 29-09-2015, 2097152, 1256.32
d58441a, 29-09-2015, 4194304, 2715.39
1e4521d, 30-09-2015, 1, 21.31
1e4521d, 30-09-2015, 2, 20.00
1e4521d, 30-09-2015, 4, 18.41
1e4521d, 30-09-2015, 8, 24.50
1e4521d, 30-09-2015, 16, 19.51
1e4521d, 30-09-2015, 32, 17.20
1e4521d, 30-09-2015, 64, 24.62
1e4521d, 30-09-2015, 128, 20.78
1e4521d, 30-09-2015, 256, 22.34
1e4521d, 30-09-2015, 512, 27.39
1e4521d, 30-09-2015, 1024, 26.46
1e4521d, 30-09-2015, 2048, 28.13
1e4521d, 30-09-2015, 4096, 36.29
1e4521d, 30-09-2015, 8192, 65.54
1e4521d, 30-09-2015, 16384, 60.37
1e4521d, 30-09-2015, 32768, 41.42
1e4521d, 30-09-2015, 65536, 65.20
1e4521d, 30-09-2015, 131072, 86.28
1e4521d, 30-09-2015, 262144, 160.88
1e4521d, 30-09-2015, 524288, 249.50
1e4521d, 30-09-2015, 1048576, 751.73
1e4521d, 30-09-2015, 2097152, 1508.80
1e4521d, 30-09-2015, 4194304, 5082.87
a3e9a3f, 02-10-2015, 1, 16.12
a3e9a3f, 02-10-2015, 2, 13.92
a3e9a3f, 02-10-2015, 4, 14.13
a3e9a3f, 02-10-2015, 8, 13.96
a3e9a3f, 02-10-2015, 16, 13.69
a3e9a3f, 02-10-2015, 32, 13.86
a3e9a3f, 02-10-2015, 64, 25.34
a3e9a3f, 02-10-2015, 128, 13.68
a3e9a3f, 02-10-2015, 256, 13.90
a3e9a3f, 02-10-2015, 512, 21.93
a3e9a3f, 02-10-2015, 1024, 14.44
a3e9a3f, 02-10-2015, 2048, 15.17
a3e9a3f, 02-10-2015, 4096, 17.03
a3e9a3f, 02-10-2015, 8192, 24.82
a3e9a3f, 02-10-2015, 16384, 24.56
a3e9a3f, 02-10-2015, 32768, 29.63
a3e9a3f, 02-10-2015, 65536, 41.18
a3e9a3f, 02-10-2015, 131072, 65.94
a3e9a3f, 02-10-2015, 262144, 101.93
a3e9a3f, 02-10-2015, 524288, 164.23
a3e9a3f, 02-10-2015, 1048576, 533.78
a3e9a3f, 02-10-2015, 2097152, 1263.16
a3e9a3f, 02-10-2015, 4194304, 2767.80
83cc2d8, 16-10-2015, 1, 12.63
83cc2d8, 16-10-2015, 2, 12.23
83cc2d8, 16-10-2015, 4, 12.19
83cc2d8, 16-10-2015, 8, 12.15
83cc2d8, 16-10-2015, 16, 12.09
83cc2d8, 16-10-2015, 32, 12.10
83cc2d8, 16-10-2015, 64, 12.12
83cc2d8, 16-10-2015, 128, 12.15
83cc2d8, 16-10-2015, 256, 12.23
83cc2d8, 16-10-2015, 512, 12.34
83cc2d8, 16-10-2015, 1024, 12.77
83cc2d8, 16-10-2015, 2048, 13.23
83cc2d8, 16-10-2015, 4096, 14.18
83cc2d8, 16-10-2015, 8192, 18.80
83cc2d8, 16-10-2015, 16384, 21.42
83cc2d8, 16-10-2015, 32768, 26.67
83cc2d8, 16-10-2015, 65536, 35.75
83cc2d8, 16-10-2015, 131072, 64.68
83cc2d8, 16-10-2015, 262144, 92.21
83cc2d8, 16-10-2015, 524288, 159.98
83cc2d8, 16-10-2015, 1048576, 517.85
83cc2d8, 16-10-2015, 2097152, 1245.63
83cc2d8, 16-10-2015, 4194304, 2715.67
6d53791, 19-10-2015, 1, 12.37
6d53791, 19-10-2015, 2, 12.00
6d53791, 19-10-2015, 4, 11.98
6d53791, 19-10-2015, 8, 12.06
6d53791, 19-10-2015, 16, 12.01
6d53791, 19-10-2015, 32, 11.85
6d53791, 19-10-2015, 64, 11.90
6d53791, 19-10-2015, 128, 11.91
6d53791, 19-10-2015, 256, 11.99
6d53791, 19-10-2015, 512, 12.07
6d53791, 19-10-2015, 1024, 12.50
6d53791, 19-10-2015, 2048, 12.96
6d53791, 19-10-2015, 4096, 13.90
6d53791, 19-10-2015, 8192, 18.56
6d53791, 19-10-2015, 16384, 21.01
6d53791, 19-10-2015, 32768, 25.96
6d53791, 19-10-2015, 65536, 35.46
6d53791, 19-10-2015, 131072, 63.32
6d53791, 19-10-2015, 262144, 92.28
6d53791, 19-10-2015, 524288, 159.97
6d53791, 19-10-2015, 1048576, 523.85
6d53791, 19-10-2015, 2097152, 1247.35
6d53791, 19-10-2015, 4194304, 2691.81
26a67a7, 28-02-2016, 1, 12.25
26a67a7, 28-02-2016, 2, 11.89
26a67a7, 28-02-2016, 4, 11.48
26a67a7, 28-02-2016, 8, 11.47
26a67a7, 28-02-2016, 16, 11.50
26a67a7, 28-02-2016, 32, 11.61
26a67a7, 28-02-2016, 64, 12.82
26a67a7, 28-02-2016, 128, 16.43
26a67a7, 28-02-2016, 256, 16.82
26a67a7, 28-02-2016, 512, 13.71
26a67a7, 28-02-2016, 1024, 15.46
26a67a7, 28-02-2016, 2048, 22.16
26a67a7, 28-02-2016, 4096, 23.73
26a67a7, 28-02-2016, 8192, 32.40
26a67a7, 28-02-2016, 16384, 22.97
26a67a7, 28-02-2016, 32768, 26.96
26a67a7, 28-02-2016, 65536, 72.30
26a67a7, 28-02-2016, 131072, 127.07
26a67a7, 28-02-2016, 262144, 95.57
26a67a7, 28-02-2016, 524288, 231.35
26a67a7, 28-02-2016, 1048576, 547.21
26a67a7, 28-02-2016, 2097152, 1267.14
26a67a7, 28-02-2016, 4194304, 2807.14
9f670f4, 28-02-2016, 1, 9.74
9f670f4, 28-02-2016, 2, 9.53
9f670f4, 28-02-2016, 4, 9.44
9f670f4, 28-02-2016, 8, 9.46
9f670f4, 28-02-2016, 16, 9.47
9f670f4, 28-02-2016, 32, 9.47
9f670f4, 28-02-2016, 64, 9.49
9f670f4, 28-02-2016, 128, 9.50
9f670f4, 28-02-2016, 256, 9.56
9f670f4, 28-02-2016, 512, 9.60
9f670f4, 28-02-2016, 1024, 10.02
9f670f4, 28-02-2016, 2048, 10.44
9f670f4, 28-02-2016, 4096, 11.31
9f670f4, 28-02-2016, 8192, 15.73
9f670f4, 28-02-2016, 16384, 18.12
9f670f4, 28-02-2016, 32768, 23.08
9f670f4, 28-02-2016, 65536, 32.13
9f670f4, 28-02-2016, 131072, 53.43
9f670f4, 28-02-2016, 262144, 88.65
9f670f4, 28-02-2016, 524288, 155.20
9f670f4, 28-02-2016, 1048576, 458.78
9f670f4, 28-02-2016, 2097152, 1171.41
9f670f4, 28-02-2016, 4194304, 2626.39
35d6e5d, 29-02-2016, 1, 9.84
35d6e5d, 29-02-2016, 2, 9.53
35d6e5d, 29-02-2016, 4, 9.45
35d6e5d, 29-02-2016, 8, 9.46
35d6e5d, 29-02-2016, 16, 9.45
35d6e5d, 29-02-2016, 32, 9.53
35d6e5d, 29-02-2016, 64, 9.50
35d6e5d, 29-02-2016, 128, 9.53
35d6e5d, 29-02-2016, 256, 9.59
35d6e5d, 29-02-2016, 512, 9.66
35d6e5d, 29-02-2016, 1024, 10.02
35d6e5d, 29-02-2016, 2048, 10.48
35d6e5d, 29-02-2016, 4096, 11.44
35d6e5d, 29-02-2016, 8192, 15.78
35d6e5d, 29-02-2016, 16384, 18.32
35d6e5d, 29-02-2016, 32768, 23.56
35d6e5d, 29-02-2016, 65536, 32.62
35d6e5d, 29-02-2016, 131072, 54.67
35d6e5d, 29-02-2016, 262144, 89.03
35d6e5d, 29-02-2016, 524288, 163.09
35d6e5d, 29-02-2016, 1048576, 483.15
35d6e5d, 29-02-2016, 2097152, 1236.55
35d6e5d, 29-02-2016, 4194304, 2771.20
b3d3254, 01-03-2016, 1, 9.95
b3d3254, 01-03-2016, 2, 9.63
b3d3254, 01-03-2016, 4, 9.47
b3d3254, 01-03-2016, 8, 9.50
b3d3254, 01-03-2016, 16, 9.47
b3d3254, 01-03-2016, 32, 9.50
b3d3254, 01-03-2016, 64, 9.50
b3d3254, 01-03-2016, 128, 9.53
b3d3254, 01-03-2016, 256, 9.58
b3d3254, 01-03-2016, 512, 9.74
b3d3254, 01-03-2016, 1024, 10.08
b3d3254, 01-03-2016, 2048, 10.45
b3d3254, 01-03-2016, 4096, 11.42
b3d3254, 01-03-2016, 8192, 15.80
b3d3254, 01-03-2016, 16384, 18.66
b3d3254, 01-03-2016, 32768, 24.08
b3d3254, 01-03-2016, 65536, 32.58
b3d3254, 01-03-2016, 131072, 54.63
b3d3254, 01-03-2016, 262144, 89.02
b3d3254, 01-03-2016, 524288, 155.65
b3d3254, 01-03-2016, 1048576, 458.66
b3d3254, 01-03-2016, 2097152, 1170.66
b3d3254, 01-03-2016, 4194304, 2699.33
efeeafd, 02-03-2016, 1, 9.55
efeeafd, 02-03-2016, 2, 9.38
efeeafd, 02-03-2016, 4, 9.27
efeeafd, 02-03-2016, 8, 9.32
efeeafd, 02-03-2016, 16, 9.31
efeeafd, 02-03-2016, 32, 9.31
efeeafd, 02-03-2016, 64, 9.29
efeeafd, 02-03-2016, 128, 9.31
efeeafd, 02-03-2016, 256, 9.37
efeeafd, 02-03-2016, 512, 9.46
efeeafd, 02-03-2016, 1024, 9.95
efeeafd, 02-03-2016, 2048, 10.32
efeeafd, 02-03-2016, 4096, 11.31
efeeafd, 02-03-2016, 8192, 15.86
efeeafd, 02-03-2016, 16384, 18.43
efeeafd, 02-03-2016, 32768, 23.04
efeeafd, 02-03-2016, 65536, 32.42
efeeafd, 02-03-2016, 131072, 54.64
efeeafd, 02-03-2016, 262144, 89.01
efeeafd, 02-03-2016, 524288, 155.73
efeeafd, 02-03-2016, 1048576, 458.66
efeeafd, 02-03-2016, 2097152, 1171.31
efeeafd, 02-03-2016, 4194304, 2628.39
1c0b6c5, 04-03-2016, 1, 20.80
1c0b6c5, 04-03-2016, 2, 12.48
1c0b6c5, 04-03-2016, 4, 11.47
1c0b6c5, 04-03-2016, 8, 11.78
1c0b6c5, 04-03-2016, 16, 10.94
1c0b6c5, 04-03-2016, 32, 14.94
1c0b6c5, 04-03-2016, 64, 11.75
1c0b6c5, 04-03-2016, 128, 12.01
1c0b6c5, 04-03-2016, 256, 9.91
1c0b6c5, 04-03-2016, 512, 10.34
1c0b6c5, 04-03-2016, 1024, 11.51
1c0b6c5, 04-03-2016, 2048, 13.40
1c0b6c5, 04-03-2016, 4096, 14.12
1c0b6c5, 04-03-2016, 8192, 21.59
1c0b6c5, 04-03-2016, 16384, 21.51
1c0b6c5, 04-03-2016, 32768, 35.85
1c0b6c5, 04-03-2016, 65536, 49.81
1c0b6c5, 04-03-2016, 131072, 63.29
1c0b6c5, 04-03-2016, 262144, 104.98
1c0b6c5, 04-03-2016, 524288, 160.77
1c0b6c5, 04-03-2016, 1048576, 480.54
1c0b6c5, 04-03-2016, 2097152, 1208.95
1c0b6c5, 04-03-2016, 4194304, 2643.76
f80054d, 05-03-2016, 1, 9.72
f80054d, 05-03-2016, 2, 9.45
f80054d, 05-03-2016, 4, 9.38
f80054d, 05-03-2016, 8, 9.38
f80054d, 05-03-2016, 16, 9.36
f80054d, 05-03-2016, 32, 9.39
f80054d, 05-03-2016, 64, 9.39
f80054d, 05-03-2016, 128, 9.44
f80054d, 05-03-2016, 256, 9.49
