acd14d1, 12-07-2015, 1, 13.47
f80054d, 05-03-2016, 512, 9.62
f80054d, 05-03-2016, 1024, 10.01
f80054d, 05-03-2016, 2048, 10.47
f80054d, 05-03-2016, 4096, 11.46
f80054d, 05-03-2016, 8192, 15.81
f80054d, 05-03-2016, 16384, 18.38
f80054d, 05-03-2016, 32768, 22.97
f80054d, 05-03-2016, 65536, 33.01
f80054d, 05-03-2016, 131072, 53.88
f80054d, 05-03-2016, 262144, 88.89
f80054d, 05-03-2016, 524288, 155.99
f80054d, 05-03-2016, 1048576, 462.41
f80054d, 05-03-2016, 2097152, 1182.42
f80054d, 05-03-2016, 4194304, 2651.58
7c9c5a8, 06-03-2016, 1, 9.62
7c9c5a8, 06-03-2016, 2, 9.41
7c9c5a8, 06-03-2016, 4, 9.34
7c9c5a8, 06-03-2016, 8, 9.35
7c9c5a8, 06-03-2016, 16, 9.33
7c9c5a8, 06-03-2016, 32, 9.35
7c9c5a8, 06-03-2016, 64, 9.36
7c9c5a8, 06-03-2016, 128, 9.40
7c9c5a8, 06-03-2016, 256, 9.43
7c9c5a8, 06-03-2016, 512, 9.53
7c9c5a8, 06-03-2016, 1024, 9.98
7c9c5a8, 06-03-2016, 2048, 10.43
7c9c5a8, 06-03-2016, 4096, 11.31
7c9c5a8, 06-03-2016, 8192, 15.73
7c9c5a8, 06-03-2016, 16384, 18.36
7c9c5a8, 06-03-2016, 32768, 24.02
7c9c5a8, 06-03-2016, 65536, 33.21
7c9c5a8, 06-03-2016, 131072, 54.26
7c9c5a8, 06-03-2016, 262144, 88.68
7c9c5a8, 06-03-2016, 524288, 155.29
7c9c5a8, 06-03-2016, 1048576, 461.18
7c9c5a8, 06-03-2016, 2097152, 1178.70
7c9c5a8, 06-03-2016, 4194304, 2648.00
9d77b21, 07-03-2016, 1, 9.52
9d77b21, 07-03-2016, 2, 9.30
9d77b21, 07-03-2016, 4, 9.25
9d77b21, 07-03-2016, 8, 9.25
9d77b21, 07-03-2016, 16, 9.26
9d77b21, 07-03-2016, 32, 9.62
9d77b21, 07-03-2016, 64, 9.81
9d77b21, 07-03-2016, 128, 9.74
9d77b21, 07-03-2016, 256, 9.77
9d77b21, 07-03-2016, 512, 9.85
9d77b21, 07-03-2016, 1024, 10.30
9d77b21, 07-03-2016, 2048, 10.74
9d77b21, 07-03-2016, 4096, 11.65
9d77b21, 07-03-2016, 8192, 15.89
9d77b21, 07-03-2016, 16384, 18.23
9d77b21, 07-03-2016, 32768, 22.82
9d77b21, 07-03-2016, 65536, 32.23
9d77b21, 07-03-2016, 131072, 54.03
9d77b21, 07-03-2016, 262144, 89.42
9d77b21, 07-03-2016, 524288, 155.05
9d77b21, 07-03-2016, 1048576, 459.05
9d77b21, 07-03-2016, 2097152, 1171.66
9d77b21, 07-03-2016, 4194304, 2629.88
22d7896, 08-03-2016, 1, 9.66
22d7896, 08-03-2016, 2, 9.40
22d7896, 08-03-2016, 4, 9.32
22d7896, 08-03-2016, 8, 9.31
22d7896, 08-03-2016, 16, 9.30
22d7896, 08-03-2016, 32, 9.32
22d7896, 08-03-2016, 64, 9.34
22d7896, 08-03-2016, 128, 9.35
22d7896, 08-03-2016, 256, 9.39
22d7896, 08-03-2016, 512, 9.61
22d7896, 08-03-2016, 1024, 9.96
22d7896, 08-03-2016, 2048, 10.38
22d7896, 08-03-2016, 4096, 11.34
22d7896, 08-03-2016, 8192, 15.73
22d7896, 08-03-2016, 16384, 18.27
22d7896, 08-03-2016, 32768, 23.08
22d7896, 08-03-2016, 65536, 33.10
22d7896, 08-03-2016, 131072, 53.44
22d7896, 08-03-2016, 262144, 88.62
22d7896, 08-03-2016, 524288, 155.37
22d7896, 08-03-2016, 1048576, 458.92
22d7896, 08-03-2016, 2097152, 1172.99
22d7896, 08-03-2016, 4194304, 2633.88
601ac5a, 11-03-2016, 1, 9.55
601ac5a, 11-03-2016, 2, 9.39
601ac5a, 11-03-2016, 4, 9.35
601ac5a, 11-03-2016, 8, 9.35
601ac5a, 11-03-2016, 16, 9.36
601ac5a, 11-03-2016, 32, 9.41
601ac5a, 11-03-2016, 64, 9.41
601ac5a, 11-03-2016, 128, 9.44
601ac5a, 11-03-2016, 256, 9.48
601ac5a, 11-03-2016, 512, 9.57
601ac5a, 11-03-2016, 1024, 10.06
601ac5a, 11-03-2016, 2048, 10.50
601ac5a, 11-03-2016, 4096, 11.55
601ac5a, 11-03-2016, 8192, 15.63
601ac5a, 11-03-2016, 16384, 18.40
601ac5a, 11-03-2016, 32768, 23.48
601ac5a, 11-03-2016, 65536, 33.00
601ac5a, 11-03-2016, 131072, 53.55
601ac5a, 11-03-2016, 262144, 88.66
601ac5a, 11-03-2016, 524288, 155.42
601ac5a, 11-03-2016, 1048576, 458.46
601ac5a, 11-03-2016, 2097152, 1171.30
601ac5a, 11-03-2016, 4194304, 2626.05
601ac5a, 12-03-2016, 1, 10.36
601ac5a, 12-03-2016, 2, 10.34
601ac5a, 12-03-2016, 4, 10.54
601ac5a, 12-03-2016, 8, 10.58
601ac5a, 12-03-2016, 16, 10.35
601ac5a, 12-03-2016, 32, 10.24
601ac5a, 12-03-2016, 64, 10.09
601ac5a, 12-03-2016, 128, 10.10
601ac5a, 12-03-2016, 256, 10.22
601ac5a, 12-03-2016, 512, 10.41
601ac5a, 12-03-2016, 1024, 10.80
601ac5a, 12-03-2016, 2048, 11.59
601ac5a, 12-03-2016, 4096, 12.48
601ac5a, 12-03-2016, 8192, 16.98
601ac5a, 12-03-2016, 16384, 19.17
601ac5a, 12-03-2016, 32768, 24.59
601ac5a, 12-03-2016, 65536, 34.98
601ac5a, 12-03-2016, 131072, 55.93
601ac5a, 12-03-2016, 262144, 91.24
601ac5a, 12-03-2016, 524288, 157.34
601ac5a, 12-03-2016, 1048576, 461.58
601ac5a, 12-03-2016, 2097152, 1178.55
601ac5a, 12-03-2016, 4194304, 2749.16
601ac5a, 14-03-2016, 1, 15.17
601ac5a, 14-03-2016, 2, 13.66
601ac5a, 14-03-2016, 4, 14.13
601ac5a, 14-03-2016, 8, 11.97
601ac5a, 14-03-2016, 16, 12.05
601ac5a, 14-03-2016, 32, 12.58
601ac5a, 14-03-2016, 64, 12.85
601ac5a, 14-03-2016, 128, 13.36
601ac5a, 14-03-2016, 256, 13.00
601ac5a, 14-03-2016, 512, 12.77
601ac5a, 14-03-2016, 1024, 13.22
601ac5a, 14-03-2016, 2048, 14.28
601ac5a, 14-03-2016, 4096, 14.83
601ac5a, 14-03-2016, 8192, 21.06
601ac5a, 14-03-2016, 16384, 35.84
601ac5a, 14-03-2016, 32768, 29.65
601ac5a, 14-03-2016, 65536, 49.47
601ac5a, 14-03-2016, 131072, 53.81
601ac5a, 14-03-2016, 262144, 107.71
601ac5a, 14-03-2016, 524288, 174.49
601ac5a, 14-03-2016, 1048576, 498.75
601ac5a, 14-03-2016, 2097152, 1282.40
601ac5a, 14-03-2016, 4194304, 2684.17
4835edf, 15-03-2016, 1, 12.46
4835edf, 15-03-2016, 2, 10.25
4835edf, 15-03-2016, 4, 10.90
4835edf, 15-03-2016, 8, 11.52
4835edf, 15-03-2016, 16, 11.67
4835edf, 15-03-2016, 32, 12.98
4835edf, 15-03-2016, 64, 14.63
4835edf, 15-03-2016, 128, 13.47
4835edf, 15-03-2016, 256, 12.47
4835edf, 15-03-2016, 512, 11.76
4835edf, 15-03-2016, 1024, 20.71
4835edf, 15-03-2016, 2048, 18.08
4835edf, 15-03-2016, 4096, 16.97
4835edf, 15-03-2016, 8192, 21.32
4835edf, 15-03-2016, 16384, 36.49
4835edf, 15-03-2016, 32768, 48.90
4835edf, 15-03-2016, 65536, 35.44
4835edf, 15-03-2016, 131072, 54.94
4835edf, 15-03-2016, 262144, 110.21
4835edf, 15-03-2016, 524288, 161.05
4835edf, 15-03-2016, 1048576, 495.74
4835edf, 15-03-2016, 2097152, 1233.07
4835edf, 15-03-2016, 4194304, 2661.79
4835edf, 16-03-2016, 1, 12.18
4835edf, 16-03-2016, 2, 11.90
4835edf, 16-03-2016, 4, 13.03
4835edf, 16-03-2016, 8, 12.56
4835edf, 16-03-2016, 16, 11.89
4835edf, 16-03-2016, 32, 12.61
4835edf, 16-03-2016, 64, 13.03
4835edf, 16-03-2016, 128, 13.16
4835edf, 16-03-2016, 256, 12.57
4835edf, 16-03-2016, 512, 13.02
4835edf, 16-03-2016, 1024, 14.07
4835edf, 16-03-2016, 2048, 14.89
4835edf, 16-03-2016, 4096, 16.41
4835edf, 16-03-2016, 8192, 22.47
4835edf, 16-03-2016, 16384, 33.02
4835edf, 16-03-2016, 32768, 77.21
4835edf, 16-03-2016, 65536, 33.35
4835edf, 16-03-2016, 131072, 54.87
4835edf, 16-03-2016, 262144, 89.60
4835edf, 16-03-2016, 524288, 219.07
4835edf, 16-03-2016, 1048576, 508.50
4835edf, 16-03-2016, 2097152, 1233.57
4835edf, 16-03-2016, 4194304, 2757.95
4835edf, 17-03-2016, 1, 9.57
4835edf, 17-03-2016, 2, 9.19
4835edf, 17-03-2016, 4, 9.20
4835edf, 17-03-2016, 8, 9.24
4835edf, 17-03-2016, 16, 9.24
4835edf, 17-03-2016, 32, 9.26
4835edf, 17-03-2016, 64, 9.26
4835edf, 17-03-2016, 128, 9.25
4835edf, 17-03-2016, 256, 9.30
4835edf, 17-03-2016, 512, 9.42
4835edf, 17-03-2016, 1024, 9.81
4835edf, 17-03-2016, 2048, 10.24
4835edf, 17-03-2016, 4096, 11.18
4835edf, 17-03-2016, 8192, 15.67
4835edf, 17-03-2016, 16384, 18.10
4835edf, 17-03-2016, 32768, 23.05
4835edf, 17-03-2016, 65536, 32.40
4835edf, 17-03-2016, 131072, 54.43
4835edf, 17-03-2016, 262144, 88.70
4835edf, 17-03-2016, 524288, 155.68
4835edf, 17-03-2016, 1048576, 459.72
4835edf, 17-03-2016, 2097152, 1172.29
4835edf, 17-03-2016, 4194304, 2630.86
29f9338, 18-03-2016, 1, 10.38
29f9338, 18-03-2016, 2, 10.13
29f9338, 18-03-2016, 4, 10.05
29f9338, 18-03-2016, 8, 9.99
29f9338, 18-03-2016, 16, 10.00
29f9338, 18-03-2016, 32, 10.01
29f9338, 18-03-2016, 64, 10.03
29f9338, 18-03-2016, 128, 10.01
29f9338, 18-03-2016, 256, 10.10
29f9338, 18-03-2016, 512, 10.17
29f9338, 18-03-2016, 1024, 10.55
29f9338, 18-03-2016, 2048, 11.00
29f9338, 18-03-2016, 4096, 12.14
29f9338, 18-03-2016, 8192, 16.68
29f9338, 18-03-2016, 16384, 19.09
29f9338, 18-03-2016, 32768, 24.24
29f9338, 18-03-2016, 65536, 33.79
29f9338, 18-03-2016, 131072, 56.43
29f9338, 18-03-2016, 262144, 89.66
29f9338, 18-03-2016, 524288, 156.65
29f9338, 18-03-2016, 1048576, 459.75
29f9338, 18-03-2016, 2097152, 1172.35
29f9338, 18-03-2016, 4194304, 2628.53
540a515, 19-03-2016, 1, 15.36
540a515, 19-03-2016, 2, 17.01
540a515, 19-03-2016, 4, 17.34
540a515, 19-03-2016, 8, 14.19
540a515, 19-03-2016, 16, 25.04
540a515, 19-03-2016, 32, 20.38
540a515, 19-03-2016, 64, 20.44
540a515, 19-03-2016, 128, 19.21
540a515, 19-03-2016, 256, 17.18
540a515, 19-03-2016, 512, 24.82
540a515, 19-03-2016, 1024, 31.78
540a515, 19-03-2016, 2048, 35.49
540a515, 19-03-2016, 4096, 35.96
540a515, 19-03-2016, 8192, 67.11
540a515, 19-03-2016, 16384, 109.78
540a515, 19-03-2016, 32768, 118.93
540a515, 19-03-2016, 65536, 122.14
540a515, 19-03-2016, 131072, 127.91
540a515, 19-03-2016, 262144, 448.94
540a515, 19-03-2016, 524288, 319.93
540a515, 19-03-2016, 1048576, 623.45
540a515, 19-03-2016, 2097152, 1446.72
540a515, 19-03-2016, 4194304, 2856.95
751da54, 22-03-2016, 1, 10.32
751da54, 22-03-2016, 2, 10.09
751da54, 22-03-2016, 4, 10.03
751da54, 22-03-2016, 8, 10.03
751da54, 22-03-2016, 16, 10.11
751da54, 22-03-2016, 32, 10.09
751da54, 22-03-2016, 64, 10.15
751da54, 22-03-2016, 128, 10.14
751da54, 22-03-2016, 256, 10.21
751da54, 22-03-2016, 512, 10.34
751da54, 22-03-2016, 1024, 10.69
751da54, 22-03-2016, 2048, 11.19
751da54, 22-03-2016, 4096, 12.23
751da54, 22-03-2016, 8192, 16.94
751da54, 22-03-2016, 16384, 19.53
751da54, 22-03-2016, 32768, 24.64
751da54, 22-03-2016, 65536, 33.65
751da54, 22-03-2016, 131072, 55.69
751da54, 22-03-2016, 262144, 89.89
751da54, 22-03-2016, 524288, 157.03
751da54, 22-03-2016, 1048576, 462.86
751da54, 22-03-2016, 2097152, 1180.91
751da54, 22-03-2016, 4194304, 2646.87
92ffe69, 23-03-2016, 1, 11.91
92ffe69, 23-03-2016, 2, 11.68
92ffe69, 23-03-2016, 4, 13.55
92ffe69, 23-03-2016, 8, 11.99
92ffe69, 23-03-2016, 16, 12.00
92ffe69, 23-03-2016, 32, 12.89
92ffe69, 23-03-2016, 64, 12.97
92ffe69, 23-03-2016, 128, 19.51
92ffe69, 23-03-2016, 256, 17.83
92ffe69, 23-03-2016, 512, 32.61
92ffe69, 23-03-2016, 1024, 12.89
92ffe69, 23-03-2016, 2048, 14.90
92ffe69, 23-03-2016, 4096, 17.87
92ffe69, 23-03-2016, 8192, 28.07
92ffe69, 23-03-2016, 16384, 28.39
92ffe69, 23-03-2016, 32768, 47.09
92ffe69, 23-03-2016, 65536, 54.22
92ffe69, 23-03-2016, 131072, 69.61
92ffe69, 23-03-2016, 262144, 109.38
92ffe69, 23-03-2016, 524288, 168.68
92ffe69, 23-03-2016, 1048576, 485.10
92ffe69, 23-03-2016, 2097152, 1211.54
92ffe69, 23-03-2016, 4194304, 2735.22
f675ff8, 24-03-2016, 1, 10.38
f675ff8, 24-03-2016, 2, 10.11
f675ff8, 24-03-2016, 4, 10.03
f675ff8, 24-03-2016, 8, 10.05
f675ff8, 24-03-2016, 16, 10.15
f675ff8, 24-03-2016, 32, 10.11
f675ff8, 24-03-2016, 64, 10.10
f675ff8, 24-03-2016, 128, 10.12
f675ff8, 24-03-2016, 256, 10.15
f675ff8, 24-03-2016, 512, 10.23
f675ff8, 24-03-2016, 1024, 10.65
f675ff8, 24-03-2016, 2048, 11.17
f675ff8, 24-03-2016, 4096, 12.13
f675ff8, 24-03-2016, 8192, 16.74
f675ff8, 24-03-2016, 16384, 19.23
f675ff8, 24-03-2016, 32768, 24.31
f675ff8, 24-03-2016, 65536, 33.96
f675ff8, 24-03-2016, 131072, 55.22
f675ff8, 24-03-2016, 262144, 89.79
f675ff8, 24-03-2016, 524288, 156.91
f675ff8, 24-03-2016, 1048576, 464.20
f675ff8, 24-03-2016, 2097152, 1186.12
f675ff8, 24-03-2016, 4194304, 2660.85
7c008bd, 25-03-2016, 1, 14.52
7c008bd, 25-03-2016, 2, 12.61
7c008bd, 25-03-2016, 4, 13.72
7c008bd, 25-03-2016, 8, 13.46
7c008bd, 25-03-2016, 16, 12.63
7c008bd, 25-03-2016, 32, 13.63
7c008bd, 25-03-2016, 64, 18.54
7c008bd, 25-03-2016, 128, 21.66
7c008bd, 25-03-2016, 256, 32.91
7c008bd, 25-03-2016, 512, 56.53
7c008bd, 25-03-2016, 1024, 28.14
7c008bd, 25-03-2016, 2048, 14.79
7c008bd, 25-03-2016, 4096, 15.14
7c008bd, 25-03-2016, 8192, 20.60
7c008bd, 25-03-2016, 16384, 51.13
7c008bd, 25-03-2016, 32768, 28.37
7c008bd, 25-03-2016, 65536, 36.04
7c008bd, 25-03-2016, 131072, 59.06
7c008bd, 25-03-2016, 262144, 95.47
7c008bd, 25-03-2016, 524288, 166.09
7c008bd, 25-03-2016, 1048576, 472.15
7c008bd, 25-03-2016, 2097152, 1210.40
7c008bd, 25-03-2016, 4194304, 2676.10
f9d41a6, 26-03-2016, 1, 9.66
f9d41a6, 26-03-2016, 2, 9.40
f9d41a6, 26-03-2016, 4, 9.41
f9d41a6, 26-03-2016, 8, 9.41
f9d41a6, 26-03-2016, 16, 9.40
f9d41a6, 26-03-2016, 32, 9.42
f9d41a6, 26-03-2016, 64, 9.43
f9d41a6, 26-03-2016, 128, 9.44
f9d41a6, 26-03-2016, 256, 9.49
f9d41a6, 26-03-2016, 512, 9.57
f9d41a6, 26-03-2016, 1024, 9.94
f9d41a6, 26-03-2016, 2048, 10.38
f9d41a6, 26-03-2016, 4096, 11.41
f9d41a6, 26-03-2016, 8192, 15.86
f9d41a6, 26-03-2016, 16384, 18.43
f9d41a6, 26-03-2016, 32768, 23.71
f9d41a6, 26-03-2016, 65536, 33.21
f9d41a6, 26-03-2016, 131072, 54.44
f9d41a6, 26-03-2016, 262144, 88.94
f9d41a6, 26-03-2016, 524288, 155.63
f9d41a6, 26-03-2016, 1048576, 459.32
f9d41a6, 26-03-2016, 2097152, 1172.86
f9d41a6, 26-03-2016, 4194304, 2627.62
82adbde, 27-03-2016, 1, 9.80
82adbde, 27-03-2016, 2, 9.46
82adbde, 27-03-2016, 4, 9.39
82adbde, 27-03-2016, 8, 9.97
82adbde, 27-03-2016, 16, 9.87
82adbde, 27-03-2016, 32, 9.89
82adbde, 27-03-2016, 64, 9.86
82adbde, 27-03-2016, 128, 9.66
82adbde, 27-03-2016, 256, 9.70
82adbde, 27-03-2016, 512, 9.77
82adbde, 27-03-2016, 1024, 10.18
82adbde, 27-03-2016, 2048, 10.62
82adbde, 27-03-2016, 4096, 11.51
82adbde, 27-03-2016, 8192, 15.87
82adbde, 27-03-2016, 16384, 18.26
82adbde, 27-03-2016, 32768, 22.74
82adbde, 27-03-2016, 65536, 33.06
82adbde, 27-03-2016, 131072, 54.57
82adbde, 27-03-2016, 262144, 88.99
82adbde, 27-03-2016, 524288, 155.53
82adbde, 27-03-2016, 1048576, 461.76
82adbde, 27-03-2016, 2097152, 1182.95
82adbde, 27-03-2016, 4194304, 2654.08
82adbde, 28-03-2016, 1, 9.75
82adbde, 28-03-2016, 2, 9.46
82adbde, 28-03-2016, 4, 9.42
82adbde, 28-03-2016, 8, 9.42
82adbde, 28-03-2016, 16, 9.43
82adbde, 28-03-2016, 32, 9.46
82adbde, 28-03-2016, 64, 9.47
82adbde, 28-03-2016, 128, 9.46
82adbde, 28-03-2016, 256, 9.52
82adbde, 28-03-2016, 512, 9.57
82adbde, 28-03-2016, 1024, 9.98
82adbde, 28-03-2016, 2048, 10.45
82adbde, 28-03-2016, 4096, 11.38
82adbde, 28-03-2016, 8192, 15.81
82adbde, 28-03-2016, 16384, 18.27
82adbde, 28-03-2016, 32768, 23.05
82adbde, 28-03-2016, 65536, 32.41
82adbde, 28-03-2016, 131072, 54.62
82adbde, 28-03-2016, 262144, 89.04
82adbde, 28-03-2016, 524288, 155.97
82adbde, 28-03-2016, 1048576, 459.37
82adbde, 28-03-2016, 2097152, 1172.56
82adbde, 28-03-2016, 4194304, 2628.98
9a03686, 29-03-2016, 1, 9.73
9a03686, 29-03-2016, 2, 9.56
9a03686, 29-03-2016, 4, 9.51
9a03686, 29-03-2016, 8, 9.52
9a03686, 29-03-2016, 16, 9.52
9a03686, 29-03-2016, 32, 9.53
9a03686, 29-03-2016, 64, 9.55
9a03686, 29-03-2016, 128, 9.57
9a03686, 29-03-2016, 256, 9.66
9a03686, 29-03-2016, 512, 9.70
9a03686, 29-03-2016, 1024, 10.07
9a03686, 29-03-2016, 2048, 10.58
9a03686, 29-03-2016, 4096, 11.51
9a03686, 29-03-2016, 8192, 16.05
9a03686, 29-03-2016, 16384, 19.14
9a03686, 29-03-2016, 32768, 23.36
9a03686, 29-03-2016, 65536, 33.23
9a03686, 29-03-2016, 131072, 52.83
9a03686, 29-03-2016, 262144, 88.81
9a03686, 29-03-2016, 524288, 155.53
9a03686, 29-03-2016, 1048576, 461.38
9a03686, 29-03-2016, 2097152, 1180.35
9a03686, 29-03-2016, 4194304, 2648.61
c01e00f, 30-03-2016, 1, 9.96
c01e00f, 30-03-2016, 2, 9.64
c01e00f, 30-03-2016, 4, 9.48
c01e00f, 30-03-2016, 8, 9.49
