acd14d1, 12-07-2015, 1, 13.47
c01e00f, 30-03-2016, 16, 9.51
c01e00f, 30-03-2016, 32, 9.48
c01e00f, 30-03-2016, 64, 9.47
c01e00f, 30-03-2016, 128, 9.45
c01e00f, 30-03-2016, 256, 9.50
c01e00f, 30-03-2016, 512, 9.53
c01e00f, 30-03-2016, 1024, 10.08
c01e00f, 30-03-2016, 2048, 10.48
c01e00f, 30-03-2016, 4096, 11.47
c01e00f, 30-03-2016, 8192, 16.06
c01e00f, 30-03-2016, 16384, 18.59
c01e00f, 30-03-2016, 32768, 24.14
c01e00f, 30-03-2016, 65536, 33.04
c01e00f, 30-03-2016, 131072, 53.06
c01e00f, 30-03-2016, 262144, 88.47
c01e00f, 30-03-2016, 524288, 155.47
c01e00f, 30-03-2016, 1048576, 461.10
c01e00f, 30-03-2016, 2097152, 1182.74
c01e00f, 30-03-2016, 4194304, 2655.20
45c5635, 31-03-2016, 1, 9.93
45c5635, 31-03-2016, 2, 9.67
45c5635, 31-03-2016, 4, 9.64
45c5635, 31-03-2016, 8, 9.66
45c5635, 31-03-2016, 16, 9.65
45c5635, 31-03-2016, 32, 9.75
45c5635, 31-03-2016, 64, 9.74
45c5635, 31-03-2016, 128, 9.73
45c5635, 31-03-2016, 256, 9.82
45c5635, 31-03-2016, 512, 9.90
45c5635, 31-03-2016, 1024, 10.28
45c5635, 31-03-2016, 2048, 10.76
45c5635, 31-03-2016, 4096, 11.74
45c5635, 31-03-2016, 8192, 16.57
45c5635, 31-03-2016, 16384, 19.15
45c5635, 31-03-2016, 32768, 23.84
45c5635, 31-03-2016, 65536, 33.82
45c5635, 31-03-2016, 131072, 54.39
45c5635, 31-03-2016, 262144, 88.81
45c5635, 31-03-2016, 524288, 155.89
45c5635, 31-03-2016, 1048576, 460.42
45c5635, 31-03-2016, 2097152, 1172.32
45c5635, 31-03-2016, 4194304, 2628.26
8f4568f, 01-04-2016, 1, 10.68
8f4568f, 01-04-2016, 2, 10.79
8f4568f, 01-04-2016, 4, 9.93
8f4568f, 01-04-2016, 8, 10.04
8f4568f, 01-04-2016, 16, 10.34
8f4568f, 01-04-2016, 32, 10.21
8f4568f, 01-04-2016, 64, 10.10
8f4568f, 01-04-2016, 128, 10.61
8f4568f, 01-04-2016, 256, 11.14
8f4568f, 01-04-2016, 512, 10.83
8f4568f, 01-04-2016, 1024, 11.32
8f4568f, 01-04-2016, 2048, 12.99
8f4568f, 01-04-2016, 4096, 13.76
8f4568f, 01-04-2016, 8192, 19.40
8f4568f, 01-04-2016, 16384, 21.05
8f4568f, 01-04-2016, 32768, 25.03
8f4568f, 01-04-2016, 65536, 35.12
8f4568f, 01-04-2016, 131072, 55.00
8f4568f, 01-04-2016, 262144, 93.24
8f4568f, 01-04-2016, 524288, 158.96
8f4568f, 01-04-2016, 1048576, 476.80
8f4568f, 01-04-2016, 2097152, 1194.50
8f4568f, 01-04-2016, 4194304, 2668.72
8f4568f, 02-04-2016, 1, 9.57
8f4568f, 02-04-2016, 2, 9.40
8f4568f, 02-04-2016, 4, 9.33
8f4568f, 02-04-2016, 8, 9.32
8f4568f, 02-04-2016, 16, 9.32
8f4568f, 02-04-2016, 32, 9.37
8f4568f, 02-04-2016, 64, 9.34
8f4568f, 02-04-2016, 128, 9.36
8f4568f, 02-04-2016, 256, 9.41
8f4568f, 02-04-2016, 512, 9.49
8f4568f, 02-04-2016, 1024, 9.89
8f4568f, 02-04-2016, 2048, 10.35
8f4568f, 02-04-2016, 4096, 11.39
8f4568f, 02-04-2016, 8192, 15.88
8f4568f, 02-04-2016, 16384, 19.23
8f4568f, 02-04-2016, 32768, 22.99
8f4568f, 02-04-2016, 65536, 33.25
8f4568f, 02-04-2016, 131072, 52.99
8f4568f, 02-04-2016, 262144, 89.14
8f4568f, 02-04-2016, 524288, 156.83
8f4568f, 02-04-2016, 1048576, 460.83
8f4568f, 02-04-2016, 2097152, 1173.97
8f4568f, 02-04-2016, 4194304, 2632.88
faca1d0, 03-04-2016, 1, 14.15
faca1d0, 03-04-2016, 2, 14.97
faca1d0, 03-04-2016, 4, 12.68
faca1d0, 03-04-2016, 8, 13.15
faca1d0, 03-04-2016, 16, 13.90
faca1d0, 03-04-2016, 32, 12.97
faca1d0, 03-04-2016, 64, 13.23
faca1d0, 03-04-2016, 128, 12.93
faca1d0, 03-04-2016, 256, 15.78
faca1d0, 03-04-2016, 512, 14.81
faca1d0, 03-04-2016, 1024, 15.63
faca1d0, 03-04-2016, 2048, 20.25
faca1d0, 03-04-2016, 4096, 19.33
faca1d0, 03-04-2016, 8192, 27.22
faca1d0, 03-04-2016, 16384, 28.94
faca1d0, 03-04-2016, 32768, 43.63
faca1d0, 03-04-2016, 65536, 48.03
faca1d0, 03-04-2016, 131072, 74.97
faca1d0, 03-04-2016, 262144, 110.40
faca1d0, 03-04-2016, 524288, 194.20
faca1d0, 03-04-2016, 1048576, 501.07
faca1d0, 03-04-2016, 2097152, 1250.00
faca1d0, 03-04-2016, 4194304, 2723.79
d0ddc25, 04-04-2016, 1, 9.68
d0ddc25, 04-04-2016, 2, 9.44
d0ddc25, 04-04-2016, 4, 9.45
d0ddc25, 04-04-2016, 8, 9.44
d0ddc25, 04-04-2016, 16, 9.44
d0ddc25, 04-04-2016, 32, 9.46
d0ddc25, 04-04-2016, 64, 9.46
d0ddc25, 04-04-2016, 128, 9.49
d0ddc25, 04-04-2016, 256, 9.54
d0ddc25, 04-04-2016, 512, 9.61
d0ddc25, 04-04-2016, 1024, 10.05
d0ddc25, 04-04-2016, 2048, 10.50
d0ddc25, 04-04-2016, 4096, 11.37
d0ddc25, 04-04-2016, 8192, 15.98
d0ddc25, 04-04-2016, 16384, 18.65
d0ddc25, 04-04-2016, 32768, 23.84
d0ddc25, 04-04-2016, 65536, 33.29
d0ddc25, 04-04-2016, 131072, 53.75
d0ddc25, 04-04-2016, 262144, 89.54
d0ddc25, 04-04-2016, 524288, 156.92
d0ddc25, 04-04-2016, 1048576, 463.15
d0ddc25, 04-04-2016, 2097152, 1180.84
d0ddc25, 04-04-2016, 4194304, 2652.75
2fef88c, 05-04-2016, 1, 10.12
2fef88c, 05-04-2016, 2, 9.84
2fef88c, 05-04-2016, 4, 9.75
2fef88c, 05-04-2016, 8, 9.73
2fef88c, 05-04-2016, 16, 9.72
2fef88c, 05-04-2016, 32, 9.72
2fef88c, 05-04-2016, 64, 9.71
2fef88c, 05-04-2016, 128, 9.72
2fef88c, 05-04-2016, 256, 9.79
2fef88c, 05-04-2016, 512, 9.87
2fef88c, 05-04-2016, 1024, 10.30
2fef88c, 05-04-2016, 2048, 10.75
2fef88c, 05-04-2016, 4096, 11.63
2fef88c, 05-04-2016, 8192, 16.42
2fef88c, 05-04-2016, 16384, 18.82
2fef88c, 05-04-2016, 32768, 23.60
2fef88c, 05-04-2016, 65536, 34.39
2fef88c, 05-04-2016, 131072, 53.51
2fef88c, 05-04-2016, 262144, 88.85
2fef88c, 05-04-2016, 524288, 155.93
2fef88c, 05-04-2016, 1048576, 459.64
2fef88c, 05-04-2016, 2097152, 1172.14
2fef88c, 05-04-2016, 4194304, 2631.87
2fef88c, 06-04-2016, 1, 9.92
2fef88c, 06-04-2016, 2, 9.73
2fef88c, 06-04-2016, 4, 9.71
2fef88c, 06-04-2016, 8, 9.72
2fef88c, 06-04-2016, 16, 9.72
2fef88c, 06-04-2016, 32, 9.76
2fef88c, 06-04-2016, 64, 9.76
2fef88c, 06-04-2016, 128, 9.78
2fef88c, 06-04-2016, 256, 9.83
2fef88c, 06-04-2016, 512, 9.93
2fef88c, 06-04-2016, 1024, 10.41
2fef88c, 06-04-2016, 2048, 10.83
2fef88c, 06-04-2016, 4096, 11.73
2fef88c, 06-04-2016, 8192, 16.29
2fef88c, 06-04-2016, 16384, 18.72
2fef88c, 06-04-2016, 32768, 23.68
2fef88c, 06-04-2016, 65536, 33.71
2fef88c, 06-04-2016, 131072, 54.38
2fef88c, 06-04-2016, 262144, 89.17
2fef88c, 06-04-2016, 524288, 156.37
2fef88c, 06-04-2016, 1048576, 488.80
2fef88c, 06-04-2016, 2097152, 1240.09
2fef88c, 06-04-2016, 4194304, 2737.47
329561a, 07-04-2016, 1, 9.69
329561a, 07-04-2016, 2, 9.55
329561a, 07-04-2016, 4, 9.48
329561a, 07-04-2016, 8, 9.44
329561a, 07-04-2016, 16, 9.42
329561a, 07-04-2016, 32, 9.46
329561a, 07-04-2016, 64, 9.48
329561a, 07-04-2016, 128, 9.52
329561a, 07-04-2016, 256, 9.63
329561a, 07-04-2016, 512, 9.70
329561a, 07-04-2016, 1024, 10.14
329561a, 07-04-2016, 2048, 10.55
329561a, 07-04-2016, 4096, 11.47
329561a, 07-04-2016, 8192, 16.43
329561a, 07-04-2016, 16384, 20.51
329561a, 07-04-2016, 32768, 25.01
329561a, 07-04-2016, 65536, 35.52
329561a, 07-04-2016, 131072, 57.68
329561a, 07-04-2016, 262144, 93.84
329561a, 07-04-2016, 524288, 163.03
329561a, 07-04-2016, 1048576, 482.91
329561a, 07-04-2016, 2097152, 1217.80
329561a, 07-04-2016, 4194304, 2697.52
187bd93, 08-04-2016, 1, 10.71
187bd93, 08-04-2016, 2, 10.32
187bd93, 08-04-2016, 4, 10.43
187bd93, 08-04-2016, 8, 10.47
187bd93, 08-04-2016, 16, 10.26
187bd93, 08-04-2016, 32, 10.46
187bd93, 08-04-2016, 64, 10.55
187bd93, 08-04-2016, 128, 10.44
187bd93, 08-04-2016, 256, 10.35
187bd93, 08-04-2016, 512, 10.62
187bd93, 08-04-2016, 1024, 11.00
187bd93, 08-04-2016, 2048, 11.62
187bd93, 08-04-2016, 4096, 12.66
187bd93, 08-04-2016, 8192, 17.68
187bd93, 08-04-2016, 16384, 19.44
187bd93, 08-04-2016, 32768, 24.95
187bd93, 08-04-2016, 65536, 34.70
187bd93, 08-04-2016, 131072, 55.43
187bd93, 08-04-2016, 262144, 90.36
187bd93, 08-04-2016, 524288, 157.42
187bd93, 08-04-2016, 1048576, 465.66
187bd93, 08-04-2016, 2097152, 1192.15
187bd93, 08-04-2016, 4194304, 2673.39
187bd93, 09-04-2016, 1, 11.27
187bd93, 09-04-2016, 2, 11.16
187bd93, 09-04-2016, 4, 11.65
187bd93, 09-04-2016, 8, 10.43
187bd93, 09-04-2016, 16, 10.36
187bd93, 09-04-2016, 32, 10.78
187bd93, 09-04-2016, 64, 10.95
187bd93, 09-04-2016, 128, 11.52
187bd93, 09-04-2016, 256, 10.76
187bd93, 09-04-2016, 512, 11.16
187bd93, 09-04-2016, 1024, 11.43
187bd93, 09-04-2016, 2048, 12.54
187bd93, 09-04-2016, 4096, 14.66
187bd93, 09-04-2016, 8192, 20.16
187bd93, 09-04-2016, 16384, 31.92
187bd93, 09-04-2016, 32768, 36.70
187bd93, 09-04-2016, 65536, 42.01
187bd93, 09-04-2016, 131072, 65.13
187bd93, 09-04-2016, 262144, 109.31
187bd93, 09-04-2016, 524288, 179.78
187bd93, 09-04-2016, 1048576, 470.44
187bd93, 09-04-2016, 2097152, 1190.84
187bd93, 09-04-2016, 4194304, 2652.73
347caf0, 11-04-2016, 1, 10.65
347caf0, 11-04-2016, 2, 10.35
347caf0, 11-04-2016, 4, 10.34
347caf0, 11-04-2016, 8, 10.26
347caf0, 11-04-2016, 16, 10.34
347caf0, 11-04-2016, 32, 10.32
347caf0, 11-04-2016, 64, 10.40
347caf0, 11-04-2016, 128, 10.30
347caf0, 11-04-2016, 256, 10.45
347caf0, 11-04-2016, 512, 10.43
347caf0, 11-04-2016, 1024, 11.00
347caf0, 11-04-2016, 2048, 11.34
347caf0, 11-04-2016, 4096, 12.41
347caf0, 11-04-2016, 8192, 16.77
347caf0, 11-04-2016, 16384, 19.16
347caf0, 11-04-2016, 32768, 23.65
347caf0, 11-04-2016, 65536, 33.50
347caf0, 11-04-2016, 131072, 54.52
347caf0, 11-04-2016, 262144, 89.47
347caf0, 11-04-2016, 524288, 156.35
347caf0, 11-04-2016, 1048576, 462.36
347caf0, 11-04-2016, 2097152, 1182.64
347caf0, 11-04-2016, 4194304, 2658.75
347caf0, 12-04-2016, 1, 9.96
347caf0, 12-04-2016, 2, 9.69
347caf0, 12-04-2016, 4, 9.68
347caf0, 12-04-2016, 8, 9.70
347caf0, 12-04-2016, 16, 9.69
347caf0, 12-04-2016, 32, 9.70
347caf0, 12-04-2016, 64, 9.70
347caf0, 12-04-2016, 128, 9.65
347caf0, 12-04-2016, 256, 9.76
347caf0, 12-04-2016, 512, 9.76
347caf0, 12-04-2016, 1024, 10.21
347caf0, 12-04-2016, 2048, 10.72
347caf0, 12-04-2016, 4096, 11.63
347caf0, 12-04-2016, 8192, 16.39
347caf0, 12-04-2016, 16384, 18.81
347caf0, 12-04-2016, 32768, 24.02
347caf0, 12-04-2016, 65536, 33.92
347caf0, 12-04-2016, 131072, 52.99
347caf0, 12-04-2016, 262144, 89.21
347caf0, 12-04-2016, 524288, 156.10
347caf0, 12-04-2016, 1048576, 459.62
347caf0, 12-04-2016, 2097152, 1172.96
347caf0, 12-04-2016, 4194304, 2628.22
347caf0, 13-04-2016, 1, 25.47
347caf0, 13-04-2016, 2, 27.73
347caf0, 13-04-2016, 4, 25.43
347caf0, 13-04-2016, 8, 26.56
347caf0, 13-04-2016, 16, 25.60
347caf0, 13-04-2016, 32, 30.83
347caf0, 13-04-2016, 64, 30.65
347caf0, 13-04-2016, 128, 24.99
347caf0, 13-04-2016, 256, 24.02
347caf0, 13-04-2016, 512, 24.25
347caf0, 13-04-2016, 1024, 37.46
347caf0, 13-04-2016, 2048, 52.87
347caf0, 13-04-2016, 4096, 63.28
347caf0, 13-04-2016, 8192, 60.52
347caf0, 13-04-2016, 16384, 61.48
347caf0, 13-04-2016, 32768, 78.24
347caf0, 13-04-2016, 65536, 103.25
347caf0, 13-04-2016, 131072, 229.56
347caf0, 13-04-2016, 262144, 156.46
347caf0, 13-04-2016, 524288, 251.07
347caf0, 13-04-2016, 1048576, 551.97
347caf0, 13-04-2016, 2097152, 1296.15
347caf0, 13-04-2016, 4194304, 2773.92
347caf0, 13-04-2016, 1, 9.90
347caf0, 13-04-2016, 2, 9.73
347caf0, 13-04-2016, 4, 9.70
347caf0, 13-04-2016, 8, 9.68
347caf0, 13-04-2016, 16, 9.68
347caf0, 13-04-2016, 32, 9.72
347caf0, 13-04-2016, 64, 9.71
347caf0, 13-04-2016, 128, 9.75
347caf0, 13-04-2016, 256, 9.81
347caf0, 13-04-2016, 512, 9.85
347caf0, 13-04-2016, 1024, 10.26
347caf0, 13-04-2016, 2048, 10.76
347caf0, 13-04-2016, 4096, 11.78
347caf0, 13-04-2016, 8192, 16.33
347caf0, 13-04-2016, 16384, 19.74
347caf0, 13-04-2016, 32768, 23.85
347caf0, 13-04-2016, 65536, 33.81
347caf0, 13-04-2016, 131072, 54.49
347caf0, 13-04-2016, 262144, 89.18
347caf0, 13-04-2016, 524288, 155.80
347caf0, 13-04-2016, 1048576, 459.10
347caf0, 13-04-2016, 2097152, 1173.74
347caf0, 13-04-2016, 4194304, 2628.19
4deadba, 21-04-2016, 1, 10.49
4deadba, 21-04-2016, 2, 10.25
4deadba, 21-04-2016, 4, 10.24
4deadba, 21-04-2016, 8, 10.24
4deadba, 21-04-2016, 16, 10.22
4deadba, 21-04-2016, 32, 10.31
4deadba, 21-04-2016, 64, 10.17
4deadba, 21-04-2016, 128, 10.16
4deadba, 21-04-2016, 256, 10.25
4deadba, 21-04-2016, 512, 10.31
4deadba, 21-04-2016, 1024, 10.69
4deadba, 21-04-2016, 2048, 11.25
4deadba, 21-04-2016, 4096, 12.18
4deadba, 21-04-2016, 8192, 17.22
4deadba, 21-04-2016, 16384, 19.82
4deadba, 21-04-2016, 32768, 25.20
4deadba, 21-04-2016, 65536, 34.72
4deadba, 21-04-2016, 131072, 55.98
4deadba, 21-04-2016, 262144, 90.26
4deadba, 21-04-2016, 524288, 157.23
4deadba, 21-04-2016, 1048576, 462.28
4deadba, 21-04-2016, 2097152, 1179.69
4deadba, 21-04-2016, 4194304, 2642.76
e31e052, 23-04-2016, 1, 10.25
e31e052, 23-04-2016, 2, 10.15
e31e052, 23-04-2016, 4, 10.11
e31e052, 23-04-2016, 8, 10.02
e31e052, 23-04-2016, 16, 10.02
e31e052, 23-04-2016, 32, 10.06
e31e052, 23-04-2016, 64, 10.02
e31e052, 23-04-2016, 128, 9.98
e31e052, 23-04-2016, 256, 10.11
e31e052, 23-04-2016, 512, 10.23
e31e052, 23-04-2016, 1024, 10.60
e31e052, 23-04-2016, 2048, 11.03
e31e052, 23-04-2016, 4096, 12.13
e31e052, 23-04-2016, 8192, 16.88
e31e052, 23-04-2016, 16384, 19.38
e31e052, 23-04-2016, 32768, 25.04
e31e052, 23-04-2016, 65536, 34.31
e31e052, 23-04-2016, 131072, 55.28
e31e052, 23-04-2016, 262144, 91.21
e31e052, 23-04-2016, 524288, 158.28
e31e052, 23-04-2016, 1048576, 488.66
e31e052, 23-04-2016, 2097152, 1219.03
e31e052, 23-04-2016, 4194304, 2655.02
66c6f1e, 24-04-2016, 1, 11.20
66c6f1e, 24-04-2016, 2, 10.88
66c6f1e, 24-04-2016, 4, 10.75
66c6f1e, 24-04-2016, 8, 11.10
66c6f1e, 24-04-2016, 16, 10.81
66c6f1e, 24-04-2016, 32, 10.85
66c6f1e, 24-04-2016, 64, 10.98
66c6f1e, 24-04-2016, 128, 10.85
66c6f1e, 24-04-2016, 256, 10.91
66c6f1e, 24-04-2016, 512, 11.14
66c6f1e, 24-04-2016, 1024, 11.63
66c6f1e, 24-04-2016, 2048, 11.93
66c6f1e, 24-04-2016, 4096, 13.05
66c6f1e, 24-04-2016, 8192, 18.17
66c6f1e, 24-04-2016, 16384, 19.66
66c6f1e, 24-04-2016, 32768, 24.97
66c6f1e, 24-04-2016, 65536, 34.78
66c6f1e, 24-04-2016, 131072, 55.97
66c6f1e, 24-04-2016, 262144, 93.40
66c6f1e, 24-04-2016, 524288, 160.31
66c6f1e, 24-04-2016, 1048576, 468.23
66c6f1e, 24-04-2016, 2097152, 1187.18
66c6f1e, 24-04-2016, 4194304, 2640.93
66c6f1e, 25-04-2016, 1, 10.33
66c6f1e, 25-04-2016, 2, 10.11
66c6f1e, 25-04-2016, 4, 10.12
66c6f1e, 25-04-2016, 8, 10.10
66c6f1e, 25-04-2016, 16, 10.08
66c6f1e, 25-04-2016, 32, 10.05
66c6f1e, 25-04-2016, 64, 10.03
66c6f1e, 25-04-2016, 128, 10.06
66c6f1e, 25-04-2016, 256, 10.12
66c6f1e, 25-04-2016, 512, 10.20
66c6f1e, 25-04-2016, 1024, 10.64
66c6f1e, 25-04-2016, 2048, 11.10
66c6f1e, 25-04-2016, 4096, 11.98
66c6f1e, 25-04-2016, 8192, 16.51
66c6f1e, 25-04-2016, 16384, 18.78
66c6f1e, 25-04-2016, 32768, 23.97
66c6f1e, 25-04-2016, 65536, 34.17
66c6f1e, 25-04-2016, 131072, 55.15
66c6f1e, 25-04-2016, 262144, 89.62
66c6f1e, 25-04-2016, 524288, 157.16
66c6f1e, 25-04-2016, 1048576, 466.12
66c6f1e, 25-04-2016, 2097152, 1186.11
66c6f1e, 25-04-2016, 4194304, 2636.24
179fc55, 26-04-2016, 1, 10.14
179fc55, 26-04-2016, 2, 9.91
179fc55, 26-04-2016, 4, 9.79
179fc55, 26-04-2016, 8, 9.74
179fc55, 26-04-2016, 16, 9.77
179fc55, 26-04-2016, 32, 9.94
179fc55, 26-04-2016, 64, 10.34
179fc55, 26-04-2016, 128, 10.34
179fc55, 26-04-2016, 256, 10.38
179fc55, 26-04-2016, 512, 10.45
179fc55, 26-04-2016, 1024, 10.89
179fc55, 26-04-2016, 2048, 11.34
179fc55, 26-04-2016, 4096, 12.41
179fc55, 26-04-2016, 8192, 16.49
179fc55, 26-04-2016, 16384, 18.45
179fc55, 26-04-2016, 32768, 23.26
179fc55, 26-04-2016, 65536, 33.22
179fc55, 26-04-2016, 131072, 54.68
179fc55, 26-04-2016, 262144, 89.46
179fc55, 26-04-2016, 524288, 156.39
179fc55, 26-04-2016, 1048576, 461.82
179fc55, 26-04-2016, 2097152, 1178.91
179fc55, 26-04-2016, 4194304, 2640.15
