acd14d1, 12-07-2015, 1, 21.91
acd14d1, 12-07-2015, 2, 24.59
acd14d1, 12-07-2015, 4, 28.88
acd14d1, 12-07-2015, 8, 23.00
acd14d1, 12-07-2015, 16, 21.22
acd14d1, 12-07-2015, 32, 20.88
acd14d1, 12-07-2015, 64, 27.10
acd14d1, 12-07-2015, 128, 33.24
acd14d1, 12-07-2015, 256, 32.27
acd14d1, 12-07-2015, 512, 28.94
acd14d1, 12-07-2015, 1024, 88.82
acd14d1, 12-07-2015, 2048, 46.62
acd14d1, 12-07-2015, 4096, 58.33
acd14d1, 12-07-2015, 8192, 65.99
acd14d1, 12-07-2015, 16384, 125.47
acd14d1, 12-07-2015, 32768, 400.14
acd14d1, 12-07-2015, 65536, 184.92
acd14d1, 12-07-2015, 131072, 109.48
acd14d1, 12-07-2015, 262144, 136.94
acd14d1, 12-07-2015, 524288, 354.20
acd14d1, 12-07-2015, 1048576, 1402.89
acd14d1, 12-07-2015, 2097152, 2105.76
acd14d1, 12-07-2015, 4194304, 3212.07
0e081a9, 14-07-2015, 1, 10.91
0e081a9, 14-07-2015, 2, 10.79
0e081a9, 14-07-2015, 4, 10.58
0e081a9, 14-07-2015, 8, 10.68
0e081a9, 14-07-2015, 16, 10.52
0e081a9, 14-07-2015, 32, 10.59
0e081a9, 14-07-2015, 64, 10.79
0e081a9, 14-07-2015, 128, 10.56
0e081a9, 14-07-2015, 256, 10.81
0e081a9, 14-07-2015, 512, 10.71
0e081a9, 14-07-2015, 1024, 10.89
0e081a9, 14-07-2015, 2048, 11.50
0e081a9, 14-07-2015, 4096, 12.51
0e081a9, 14-07-2015, 8192, 17.67
0e081a9, 14-07-2015, 16384, 19.86
0e081a9, 14-07-2015, 32768, 25.08
0e081a9, 14-07-2015, 65536, 34.10
0e081a9, 14-07-2015, 131072, 61.60
0e081a9, 14-07-2015, 262144, 90.06
0e081a9, 14-07-2015, 524288, 180.67
0e081a9, 14-07-2015, 1048576, 528.25
0e081a9, 14-07-2015, 2097152, 1280.96
0e081a9, 14-07-2015, 4194304, 2716.30
99df208, 15-07-2015, 1, 10.56
99df208, 15-07-2015, 2, 10.38
99df208, 15-07-2015, 4, 10.58
99df208, 15-07-2015, 8, 10.19
99df208, 15-07-2015, 16, 10.80
99df208, 15-07-2015, 32, 10.96
99df208, 15-07-2015, 64, 10.86
99df208, 15-07-2015, 128, 11.51
99df208, 15-07-2015, 256, 10.61
99df208, 15-07-2015, 512, 13.50
99df208, 15-07-2015, 1024, 15.24
99df208, 15-07-2015, 2048, 11.54
99df208, 15-07-2015, 4096, 13.81
99df208, 15-07-2015, 8192, 17.58
99df208, 15-07-2015, 16384, 19.80
99df208, 15-07-2015, 32768, 24.59
99df208, 15-07-2015, 65536, 33.26
99df208, 15-07-2015, 131072, 62.10
99df208, 15-07-2015, 262144, 89.77
99df208, 15-07-2015, 524288, 163.14
99df208, 15-07-2015, 1048576, 533.97
99df208, 15-07-2015, 2097152, 1275.02
99df208, 15-07-2015, 4194304, 2718.41
a0c3c29, 17-07-2015, 1, 13.08
a0c3c29, 17-07-2015, 2, 14.30
a0c3c29, 17-07-2015, 4, 12.29
a0c3c29, 17-07-2015, 8, 12.01
a0c3c29, 17-07-2015, 16, 12.03
a0c3c29, 17-07-2015, 32, 13.63
a0c3c29, 17-07-2015, 64, 12.87
a0c3c29, 17-07-2015, 128, 13.15
a0c3c29, 17-07-2015, 256, 13.33
a0c3c29, 17-07-2015, 512, 12.38
a0c3c29, 17-07-2015, 1024, 13.10
a0c3c29, 17-07-2015, 2048, 14.22
a0c3c29, 17-07-2015, 4096, 17.48
a0c3c29, 17-07-2015, 8192, 30.62
a0c3c29, 17-07-2015, 16384, 27.74
a0c3c29, 17-07-2015, 32768, 32.53
a0c3c29, 17-07-2015, 65536, 46.85
a0c3c29, 17-07-2015, 131072, 75.67
a0c3c29, 17-07-2015, 262144, 111.06
a0c3c29, 17-07-2015, 524288, 191.26
a0c3c29, 17-07-2015, 1048576, 606.05
a0c3c29, 17-07-2015, 2097152, 1421.02
a0c3c29, 17-07-2015, 4194304, 3044.29
9dedc51, 19-07-2015, 1, 11.15
9dedc51, 19-07-2015, 2, 11.12
9dedc51, 19-07-2015, 4, 11.17
9dedc51, 19-07-2015, 8, 11.16
9dedc51, 19-07-2015, 16, 11.14
9dedc51, 19-07-2015, 32, 11.17
9dedc51, 19-07-2015, 64, 11.23
9dedc51, 19-07-2015, 128, 11.20
9dedc51, 19-07-2015, 256, 11.23
9dedc51, 19-07-2015, 512, 11.31
9dedc51, 19-07-2015, 1024, 11.79
9dedc51, 19-07-2015, 2048, 12.19
9dedc51, 19-07-2015, 4096, 13.35
9dedc51, 19-07-2015, 8192, 18.40
9dedc51, 19-07-2015, 16384, 21.36
9dedc51, 19-07-2015, 32768, 25.95
9dedc51, 19-07-2015, 65536, 36.85
9dedc51, 19-07-2015, 131072, 66.65
9dedc51, 19-07-2015, 262144, 98.26
9dedc51, 19-07-2015, 524288, 179.47
9dedc51, 19-07-2015, 1048576, 563.96
9dedc51, 19-07-2015, 2097152, 1380.50
9dedc51, 19-07-2015, 4194304, 3041.41
a88dfe1, 20-07-2015, 1, 10.95
a88dfe1, 20-07-2015, 2, 10.96
a88dfe1, 20-07-2015, 4, 10.99
a88dfe1, 20-07-2015, 8, 10.94
a88dfe1, 20-07-2015, 16, 10.93
a88dfe1, 20-07-2015, 32, 10.95
a88dfe1, 20-07-2015, 64, 10.97
a88dfe1, 20-07-2015, 128, 11.03
a88dfe1, 20-07-2015, 256, 11.11
a88dfe1, 20-07-2015, 512, 11.13
a88dfe1, 20-07-2015, 1024, 11.55
a88dfe1, 20-07-2015, 2048, 12.18
a88dfe1, 20-07-2015, 4096, 13.23
a88dfe1, 20-07-2015, 8192, 18.37
a88dfe1, 20-07-2015, 16384, 19.76
a88dfe1, 20-07-2015, 32768, 24.93
a88dfe1, 20-07-2015, 65536, 35.31
a88dfe1, 20-07-2015, 131072, 67.20
a88dfe1, 20-07-2015, 262144, 98.66
a88dfe1, 20-07-2015, 524288, 177.94
a88dfe1, 20-07-2015, 1048576, 572.38
a88dfe1, 20-07-2015, 2097152, 1374.59
a88dfe1, 20-07-2015, 4194304, 3003.14
c6fb82b, 23-07-2015, 1, 11.82
c6fb82b, 23-07-2015, 2, 11.84
c6fb82b, 23-07-2015, 4, 11.81
c6fb82b, 23-07-2015, 8, 12.32
c6fb82b, 23-07-2015, 16, 11.81
c6fb82b, 23-07-2015, 32, 11.70
c6fb82b, 23-07-2015, 64, 11.81
c6fb82b, 23-07-2015, 128, 11.83
c6fb82b, 23-07-2015, 256, 12.04
c6fb82b, 23-07-2015, 512, 12.08
c6fb82b, 23-07-2015, 1024, 12.54
c6fb82b, 23-07-2015, 2048, 14.15
c6fb82b, 23-07-2015, 4096, 16.45
c6fb82b, 23-07-2015, 8192, 20.99
c6fb82b, 23-07-2015, 16384, 22.94
c6fb82b, 23-07-2015, 32768, 28.53
c6fb82b, 23-07-2015, 65536, 39.17
c6fb82b, 23-07-2015, 131072, 60.51
c6fb82b, 23-07-2015, 262144, 100.39
c6fb82b, 23-07-2015, 524288, 189.13
c6fb82b, 23-07-2015, 1048576, 588.62
c6fb82b, 23-07-2015, 2097152, 1387.90
c6fb82b, 23-07-2015, 4194304, 2999.62
beaa50c, 24-07-2015, 1, 11.02
beaa50c, 24-07-2015, 2, 10.98
beaa50c, 24-07-2015, 4, 11.04
beaa50c, 24-07-2015, 8, 11.02
beaa50c, 24-07-2015, 16, 10.99
beaa50c, 24-07-2015, 32, 11.00
beaa50c, 24-07-2015, 64, 11.07
beaa50c, 24-07-2015, 128, 11.06
beaa50c, 24-07-2015, 256, 11.10
beaa50c, 24-07-2015, 512, 11.18
beaa50c, 24-07-2015, 1024, 11.67
beaa50c, 24-07-2015, 2048, 12.16
beaa50c, 24-07-2015, 4096, 13.25
beaa50c, 24-07-2015, 8192, 18.35
beaa50c, 24-07-2015, 16384, 20.92
beaa50c, 24-07-2015, 32768, 23.72
beaa50c, 24-07-2015, 65536, 35.15
beaa50c, 24-07-2015, 131072, 60.09
beaa50c, 24-07-2015, 262144, 99.42
beaa50c, 24-07-2015, 524288, 178.10
beaa50c, 24-07-2015, 1048576, 570.66
beaa50c, 24-07-2015, 2097152, 1347.85
beaa50c, 24-07-2015, 4194304, 2973.97
23a6022, 26-07-2015, 1, 11.18
23a6022, 26-07-2015, 2, 11.14
23a6022, 26-07-2015, 4, 11.14
23a6022, 26-07-2015, 8, 11.12
23a6022, 26-07-2015, 16, 11.15
23a6022, 26-07-2015, 32, 11.11
23a6022, 26-07-2015, 64, 11.14
23a6022, 26-07-2015, 128, 11.18
23a6022, 26-07-2015, 256, 11.26
23a6022, 26-07-2015, 512, 11.30
23a6022, 26-07-2015, 1024, 11.71
23a6022, 26-07-2015, 2048, 12.21
23a6022, 26-07-2015, 4096, 13.24
23a6022, 26-07-2015, 8192, 18.66
23a6022, 26-07-2015, 16384, 20.06
23a6022, 26-07-2015, 32768, 26.75
23a6022, 26-07-2015, 65536, 36.95
23a6022, 26-07-2015, 131072, 59.23
23a6022, 26-07-2015, 262144, 97.38
23a6022, 26-07-2015, 524288, 176.36
23a6022, 26-07-2015, 1048576, 572.32
23a6022, 26-07-2015, 2097152, 1384.62
23a6022, 26-07-2015, 4194304, 3040.55
e3bf4c1, 28-07-2015, 1, 13.35
e3bf4c1, 28-07-2015, 2, 13.03
e3bf4c1, 28-07-2015, 4, 13.38
e3bf4c1, 28-07-2015, 8, 13.60
e3bf4c1, 28-07-2015, 16, 14.69
e3bf4c1, 28-07-2015, 32, 13.01
e3bf4c1, 28-07-2015, 64, 13.45
e3bf4c1, 28-07-2015, 128, 12.90
e3bf4c1, 28-07-2015, 256, 12.52
e3bf4c1, 28-07-2015, 512, 12.99
e3bf4c1, 28-07-2015, 1024, 16.30
e3bf4c1, 28-07-2015, 2048, 14.59
e3bf4c1, 28-07-2015, 4096, 17.21
e3bf4c1, 28-07-2015, 8192, 25.70
e3bf4c1, 28-07-2015, 16384, 28.37
e3bf4c1, 28-07-2015, 32768, 34.98
e3bf4c1, 28-07-2015, 65536, 44.76
e3bf4c1, 28-07-2015, 131072, 70.85
e3bf4c1, 28-07-2015, 262144, 118.87
e3bf4c1, 28-07-2015, 524288, 195.92
e3bf4c1, 28-07-2015, 1048576, 587.13
e3bf4c1, 28-07-2015, 2097152, 1414.58
e3bf4c1, 28-07-2015, 4194304, 3067.59
bc0d832, 31-07-2015, 1, 11.64
bc0d832, 31-07-2015, 2, 12.11
bc0d832, 31-07-2015, 4, 11.33
bc0d832, 31-07-2015, 8, 11.67
bc0d832, 31-07-2015, 16, 18.88
bc0d832, 31-07-2015, 32, 12.99
bc0d832, 31-07-2015, 64, 21.96
bc0d832, 31-07-2015, 128, 11.14
bc0d832, 31-07-2015, 256, 11.85
bc0d832, 31-07-2015, 512, 13.17
bc0d832, 31-07-2015, 1024, 22.04
bc0d832, 31-07-2015, 2048, 13.82
bc0d832, 31-07-2015, 4096, 24.95
bc0d832, 31-07-2015, 8192, 19.93
bc0d832, 31-07-2015, 16384, 22.07
bc0d832, 31-07-2015, 32768, 30.60
bc0d832, 31-07-2015, 65536, 38.12
bc0d832, 31-07-2015, 131072, 59.49
bc0d832, 31-07-2015, 262144, 93.58
bc0d832, 31-07-2015, 524288, 171.35
bc0d832, 31-07-2015, 1048576, 534.36
bc0d832, 31-07-2015, 2097152, 1299.01
bc0d832, 31-07-2015, 4194304, 3105.00
5b3580d, 01-08-2015, 1, 10.08
5b3580d, 01-08-2015, 2, 9.96
5b3580d, 01-08-2015, 4, 9.95
5b3580d, 01-08-2015, 8, 10.36
5b3580d, 01-08-2015, 16, 10.38
5b3580d, 01-08-2015, 32, 10.29
5b3580d, 01-08-2015, 64, 10.32
5b3580d, 01-08-2015, 128, 10.31
5b3580d, 01-08-2015, 256, 10.32
5b3580d, 01-08-2015, 512, 10.18
5b3580d, 01-08-2015, 1024, 10.60
5b3580d, 01-08-2015, 2048, 10.95
5b3580d, 01-08-2015, 4096, 11.61
5b3580d, 01-08-2015, 8192, 16.34
5b3580d, 01-08-2015, 16384, 19.00
5b3580d, 01-08-2015, 32768, 23.10
5b3580d, 01-08-2015, 65536, 32.02
5b3580d, 01-08-2015, 131072, 54.29
5b3580d, 01-08-2015, 262144, 89.19
5b3580d, 01-08-2015, 524288, 161.60
5b3580d, 01-08-2015, 1048576, 511.49
5b3580d, 01-08-2015, 2097152, 1234.29
5b3580d, 01-08-2015, 4194304, 2682.44
d2fdca2, 02-08-2015, 1, 10.21
d2fdca2, 02-08-2015, 2, 10.10
d2fdca2, 02-08-2015, 4, 10.00
d2fdca2, 02-08-2015, 8, 9.90
d2fdca2, 02-08-2015, 16, 9.86
d2fdca2, 02-08-2015, 32, 9.86
d2fdca2, 02-08-2015, 64, 9.89
d2fdca2, 02-08-2015, 128, 9.90
d2fdca2, 02-08-2015, 256, 9.90
d2fdca2, 02-08-2015, 512, 9.98
d2fdca2, 02-08-2015, 1024, 10.46
d2fdca2, 02-08-2015, 2048, 10.97
d2fdca2, 02-08-2015, 4096, 11.93
d2fdca2, 02-08-2015, 8192, 16.65
d2fdca2, 02-08-2015, 16384, 19.11
d2fdca2, 02-08-2015, 32768, 23.52
d2fdca2, 02-08-2015, 65536, 32.60
d2fdca2, 02-08-2015, 131072, 54.72
d2fdca2, 02-08-2015, 262144, 89.95
d2fdca2, 02-08-2015, 524288, 162.29
d2fdca2, 02-08-2015, 1048576, 513.11
d2fdca2, 02-08-2015, 2097152, 1239.10
d2fdca2, 02-08-2015, 4194304, 2683.27
f851440, 03-08-2015, 1, 9.90
f851440, 03-08-2015, 2, 9.74
f851440, 03-08-2015, 4, 9.63
f851440, 03-08-2015, 8, 9.44
f851440, 03-08-2015, 16, 9.49
f851440, 03-08-2015, 32, 9.56
f851440, 03-08-2015, 64, 9.51
f851440, 03-08-2015, 128, 9.52
f851440, 03-08-2015, 256, 9.56
f851440, 03-08-2015, 512, 9.61
f851440, 03-08-2015, 1024, 10.04
f851440, 03-08-2015, 2048, 10.50
f851440, 03-08-2015, 4096, 11.46
f851440, 03-08-2015, 8192, 15.92
f851440, 03-08-2015, 16384, 18.60
f851440, 03-08-2015, 32768, 23.43
f851440, 03-08-2015, 65536, 32.34
f851440, 03-08-2015, 131072, 54.27
f851440, 03-08-2015, 262144, 89.80
f851440, 03-08-2015, 524288, 161.38
f851440, 03-08-2015, 1048576, 517.13
f851440, 03-08-2015, 2097152, 1249.62
f851440, 03-08-2015, 4194304, 2717.68
ff0e3c7, 04-08-2015, 1, 9.64
ff0e3c7, 04-08-2015, 2, 9.42
ff0e3c7, 04-08-2015, 4, 9.31
ff0e3c7, 04-08-2015, 8, 9.30
ff0e3c7, 04-08-2015, 16, 9.34
ff0e3c7, 04-08-2015, 32, 9.36
ff0e3c7, 04-08-2015, 64, 9.33
ff0e3c7, 04-08-2015, 128, 9.30
ff0e3c7, 04-08-2015, 256, 9.36
ff0e3c7, 04-08-2015, 512, 9.40
ff0e3c7, 04-08-2015, 1024, 9.80
ff0e3c7, 04-08-2015, 2048, 10.26
ff0e3c7, 04-08-2015, 4096, 11.16
ff0e3c7, 04-08-2015, 8192, 15.77
ff0e3c7, 04-08-2015, 16384, 18.60
ff0e3c7, 04-08-2015, 32768, 22.69
ff0e3c7, 04-08-2015, 65536, 31.42
ff0e3c7, 04-08-2015, 131072, 53.57
ff0e3c7, 04-08-2015, 262144, 88.58
ff0e3c7, 04-08-2015, 524288, 161.25
ff0e3c7, 04-08-2015, 1048576, 512.68
ff0e3c7, 04-08-2015, 2097152, 1234.35
ff0e3c7, 04-08-2015, 4194304, 2681.92
63b98a0, 06-08-2015, 1, 12.81
63b98a0, 06-08-2015, 2, 12.64
63b98a0, 06-08-2015, 4, 12.59
63b98a0, 06-08-2015, 8, 12.89
63b98a0, 06-08-2015, 16, 11.14
63b98a0, 06-08-2015, 32, 12.41
63b98a0, 06-08-2015, 64, 13.87
63b98a0, 06-08-2015, 128, 12.96
63b98a0, 06-08-2015, 256, 13.85
63b98a0, 06-08-2015, 512, 13.55
63b98a0, 06-08-2015, 1024, 14.84
63b98a0, 06-08-2015, 2048, 12.96
63b98a0, 06-08-2015, 4096, 17.26
63b98a0, 06-08-2015, 8192, 22.94
63b98a0, 06-08-2015, 16384, 33.62
63b98a0, 06-08-2015, 32768, 30.24
63b98a0, 06-08-2015, 65536, 36.44
63b98a0, 06-08-2015, 131072, 60.28
63b98a0, 06-08-2015, 262144, 97.56
63b98a0, 06-08-2015, 524288, 185.14
63b98a0, 06-08-2015, 1048576, 548.12
63b98a0, 06-08-2015, 2097152, 1294.19
63b98a0, 06-08-2015, 4194304, 2729.85
a1e43e8, 07-08-2015, 1, 15.16
a1e43e8, 07-08-2015, 2, 18.22
a1e43e8, 07-08-2015, 4, 16.77
a1e43e8, 07-08-2015, 8, 15.96
a1e43e8, 07-08-2015, 16, 19.30
a1e43e8, 07-08-2015, 32, 18.19
a1e43e8, 07-08-2015, 64, 18.75
a1e43e8, 07-08-2015, 128, 17.97
a1e43e8, 07-08-2015, 256, 16.55
a1e43e8, 07-08-2015, 512, 21.07
a1e43e8, 07-08-2015, 1024, 21.46
a1e43e8, 07-08-2015, 2048, 26.48
a1e43e8, 07-08-2015, 4096, 28.68
a1e43e8, 07-08-2015, 8192, 55.06
a1e43e8, 07-08-2015, 16384, 24.61
a1e43e8, 07-08-2015, 32768, 76.55
a1e43e8, 07-08-2015, 65536, 63.96
a1e43e8, 07-08-2015, 131072, 135.40
a1e43e8, 07-08-2015, 262144, 129.64
a1e43e8, 07-08-2015, 524288, 227.28
a1e43e8, 07-08-2015, 1048576, 648.27
a1e43e8, 07-08-2015, 2097152, 1414.60
a1e43e8, 07-08-2015, 4194304, 2899.81
34c9f42, 08-08-2015, 1, 10.14
34c9f42, 08-08-2015, 2, 9.88
34c9f42, 08-08-2015, 4, 9.81
34c9f42, 08-08-2015, 8, 9.75
34c9f42, 08-08-2015, 16, 9.79
34c9f42, 08-08-2015, 32, 9.83
34c9f42, 08-08-2015, 64, 9.72
34c9f42, 08-08-2015, 128, 9.79
34c9f42, 08-08-2015, 256, 9.85
34c9f42, 08-08-2015, 512, 9.87
34c9f42, 08-08-2015, 1024, 10.32
34c9f42, 08-08-2015, 2048, 10.85
34c9f42, 08-08-2015, 4096, 11.70
34c9f42, 08-08-2015, 8192, 16.53
34c9f42, 08-08-2015, 16384, 19.54
34c9f42, 08-08-2015, 32768, 23.79
34c9f42, 08-08-2015, 65536, 32.53
34c9f42, 08-08-2015, 131072, 53.67
34c9f42, 08-08-2015, 262144, 89.29
34c9f42, 08-08-2015, 524288, 161.94
34c9f42, 08-08-2015, 1048576, 515.45
34c9f42, 08-08-2015, 2097152, 1248.01
34c9f42, 08-08-2015, 4194304, 2712.05
5b5bed6, 09-08-2015, 1, 10.90
5b5bed6, 09-08-2015, 2, 11.54
5b5bed6, 09-08-2015, 4, 11.79
5b5bed6, 09-08-2015, 8, 11.88
5b5bed6, 09-08-2015, 16, 11.57
5b5bed6, 09-08-2015, 32, 11.53
5b5bed6, 09-08-2015, 64, 12.08
5b5bed6, 09-08-2015, 128, 11.92
5b5bed6, 09-08-2015, 256, 10.36
5b5bed6, 09-08-2015, 512, 11.54
5b5bed6, 09-08-2015, 1024, 12.72
5b5bed6, 09-08-2015, 2048, 13.11
5b5bed6, 09-08-2015, 4096, 13.95
5b5bed6, 09-08-2015, 8192, 20.35
5b5bed6, 09-08-2015, 16384, 20.42
5b5bed6, 09-08-2015, 32768, 25.28
5b5bed6, 09-08-2015, 65536, 43.82
5b5bed6, 09-08-2015, 131072, 66.19
5b5bed6, 09-08-2015, 262144, 90.53
5b5bed6, 09-08-2015, 524288, 164.12
5b5bed6, 09-08-2015, 1048576, 524.89
5b5bed6, 09-08-2015, 2097152, 1248.41
5b5bed6, 09-08-2015, 4194304, 2712.59
1e1238a, 11-08-2015, 1, 10.25
1e1238a, 11-08-2015, 2, 10.06
1e1238a, 11-08-2015, 4, 9.94
1e1238a, 11-08-2015, 8, 9.94
1e1238a, 11-08-2015, 16, 9.94
1e1238a, 11-08-2015, 32, 9.95
1e1238a, 11-08-2015, 64, 10.04
1e1238a, 11-08-2015, 128, 9.92
1e1238a, 11-08-2015, 256, 10.10
1e1238a, 11-08-2015, 512, 10.17
1e1238a, 11-08-2015, 1024, 10.63
1e1238a, 11-08-2015, 2048, 11.05
1e1238a, 11-08-2015, 4096, 12.00
1e1238a, 11-08-2015, 8192, 16.94
1e1238a, 11-08-2015, 16384, 19.65
1e1238a, 11-08-2015, 32768, 23.40
1e1238a, 11-08-2015, 65536, 32.21
1e1238a, 11-08-2015, 131072, 56.04
1e1238a, 11-08-2015, 262144, 91.27
1e1238a, 11-08-2015, 524288, 165.16
1e1238a, 11-08-2015, 1048576, 523.33
1e1238a, 11-08-2015, 2097152, 1258.05
1e1238a, 11-08-2015, 4194304, 2730.49
2e640e3, 12-08-2015, 1, 11.20
2e640e3, 12-08-2015, 2, 11.04
2e640e3, 12-08-2015, 4, 10.99
2e640e3, 12-08-2015, 8, 11.01
2e640e3, 12-08-2015, 16, 11.09
2e640e3, 12-08-2015, 32, 10.97
2e640e3, 12-08-2015, 64, 10.98
2e640e3, 12-08-2015, 128, 10.96
2e640e3, 12-08-2015, 256, 11.06
2e640e3, 12-08-2015, 512, 11.16
2e640e3, 12-08-2015, 1024, 11.57
2e640e3, 12-08-2015, 2048, 12.04
2e640e3, 12-08-2015, 4096, 13.08
2e640e3, 12-08-2015, 8192, 17.48
2e640e3, 12-08-2015, 16384, 20.35
2e640e3, 12-08-2015, 32768, 25.42
2e640e3, 12-08-2015, 65536, 34.04
2e640e3, 12-08-2015, 131072, 54.62
2e640e3, 12-08-2015, 262144, 91.02
2e640e3, 12-08-2015, 524288, 163.27
2e640e3, 12-08-2015, 1048576, 515.26
2e640e3, 12-08-2015, 2097152, 1242.76
2e640e3, 12-08-2015, 4194304, 2695.03
5f94396, 14-08-2015, 1, 11.35
5f94396, 14-08-2015, 2, 11.20
5f94396, 14-08-2015, 4, 11.12
5f94396, 14-08-2015, 8, 11.00
5f94396, 14-08-2015, 16, 10.92
5f94396, 14-08-2015, 32, 11.13
5f94396, 14-08-2015, 64, 11.42
5f94396, 14-08-2015, 128, 11.42
5f94396, 14-08-2015, 256, 11.51
5f94396, 14-08-2015, 512, 11.61
5f94396, 14-08-2015, 1024, 12.03
5f94396, 14-08-2015, 2048, 12.59
5f94396, 14-08-2015, 4096, 13.19
5f94396, 14-08-2015, 8192, 17.13
5f94396, 14-08-2015, 16384, 20.05
5f94396, 14-08-2015, 32768, 24.89
5f94396, 14-08-2015, 65536, 33.70
5f94396, 14-08-2015, 131072, 56.41
5f94396, 14-08-2015, 262144, 90.79
