acd14d1, 12-07-2015, 1, 21.91
5f94396, 14-08-2015, 524288, 163.13
5f94396, 14-08-2015, 1048576, 515.07
5f94396, 14-08-2015, 2097152, 1242.83
5f94396, 14-08-2015, 4194304, 2700.49
6261a17, 15-08-2015, 1, 12.80
6261a17, 15-08-2015, 2, 12.31
6261a17, 15-08-2015, 4, 12.08
6261a17, 15-08-2015, 8, 12.22
6261a17, 15-08-2015, 16, 12.35
6261a17, 15-08-2015, 32, 12.10
6261a17, 15-08-2015, 64, 12.06
6261a17, 15-08-2015, 128, 12.48
6261a17, 15-08-2015, 256, 12.55
6261a17, 15-08-2015, 512, 12.30
6261a17, 15-08-2015, 1024, 12.91
6261a17, 15-08-2015, 2048, 13.65
6261a17, 15-08-2015, 4096, 14.65
6261a17, 15-08-2015, 8192, 20.90
6261a17, 15-08-2015, 16384, 22.38
6261a17, 15-08-2015, 32768, 33.88
6261a17, 15-08-2015, 65536, 35.93
6261a17, 15-08-2015, 131072, 57.60
6261a17, 15-08-2015, 262144, 92.43
6261a17, 15-08-2015, 524288, 170.97
6261a17, 15-08-2015, 1048576, 531.84
6261a17, 15-08-2015, 2097152, 1257.52
6261a17, 15-08-2015, 4194304, 2709.25
081ce4e, 18-08-2015, 1, 12.60
081ce4e, 18-08-2015, 2, 12.65
081ce4e, 18-08-2015, 4, 12.64
081ce4e, 18-08-2015, 8, 12.52
081ce4e, 18-08-2015, 16, 12.23
081ce4e, 18-08-2015, 32, 12.77
081ce4e, 18-08-2015, 64, 12.70
081ce4e, 18-08-2015, 128, 12.70
081ce4e, 18-08-2015, 256, 12.97
081ce4e, 18-08-2015, 512, 12.91
081ce4e, 18-08-2015, 1024, 13.11
081ce4e, 18-08-2015, 2048, 13.31
081ce4e, 18-08-2015, 4096, 14.24
081ce4e, 18-08-2015, 8192, 19.56
081ce4e, 18-08-2015, 16384, 22.11
081ce4e, 18-08-2015, 32768, 27.21
081ce4e, 18-08-2015, 65536, 35.60
081ce4e, 18-08-2015, 131072, 61.13
081ce4e, 18-08-2015, 262144, 97.92
081ce4e, 18-08-2015, 524288, 167.07
081ce4e, 18-08-2015, 1048576, 521.47
081ce4e, 18-08-2015, 2097152, 1251.59
081ce4e, 18-08-2015, 4194304, 2696.19
358d028, 19-08-2015, 1, 16.48
358d028, 19-08-2015, 2, 13.24
358d028, 19-08-2015, 4, 13.18
358d028, 19-08-2015, 8, 13.56
358d028, 19-08-2015, 16, 12.59
358d028, 19-08-2015, 32, 12.56
358d028, 19-08-2015, 64, 13.03
358d028, 19-08-2015, 128, 13.15
358d028, 19-08-2015, 256, 13.34
358d028, 19-08-2015, 512, 13.53
358d028, 19-08-2015, 1024, 14.44
358d028, 19-08-2015, 2048, 15.73
358d028, 19-08-2015, 4096, 16.64
358d028, 19-08-2015, 8192, 27.52
358d028, 19-08-2015, 16384, 25.62
358d028, 19-08-2015, 32768, 49.42
358d028, 19-08-2015, 65536, 51.65
358d028, 19-08-2015, 131072, 95.73
358d028, 19-08-2015, 262144, 95.02
358d028, 19-08-2015, 524288, 205.35
358d028, 19-08-2015, 1048576, 571.24
358d028, 19-08-2015, 2097152, 1357.03
358d028, 19-08-2015, 4194304, 2782.96
f565790, 22-08-2015, 1, 11.60
f565790, 22-08-2015, 2, 11.44
f565790, 22-08-2015, 4, 11.22
f565790, 22-08-2015, 8, 11.13
f565790, 22-08-2015, 16, 11.17
f565790, 22-08-2015, 32, 11.08
f565790, 22-08-2015, 64, 11.15
f565790, 22-08-2015, 128, 11.10
f565790, 22-08-2015, 256, 11.19
f565790, 22-08-2015, 512, 11.33
f565790, 22-08-2015, 1024, 11.82
f565790, 22-08-2015, 2048, 12.27
f565790, 22-08-2015, 4096, 13.16
f565790, 22-08-2015, 8192, 18.06
f565790, 22-08-2015, 16384, 20.89
f565790, 22-08-2015, 32768, 25.81
f565790, 22-08-2015, 65536, 34.63
f565790, 22-08-2015, 131072, 56.50
f565790, 22-08-2015, 262144, 92.02
f565790, 22-08-2015, 524288, 165.54
f565790, 22-08-2015, 1048576, 519.17
f565790, 22-08-2015, 2097152, 1247.81
f565790, 22-08-2015, 4194304, 2709.99
3cbff1b, 26-08-2015, 1, 25.31
3cbff1b, 26-08-2015, 2, 36.15
3cbff1b, 26-08-2015, 4, 29.01
3cbff1b, 26-08-2015, 8, 25.18
3cbff1b, 26-08-2015, 16, 19.62
3cbff1b, 26-08-2015, 32, 19.77
3cbff1b, 26-08-2015, 64, 21.02
3cbff1b, 26-08-2015, 128, 21.99
3cbff1b, 26-08-2015, 256, 22.01
3cbff1b, 26-08-2015, 512, 30.76
3cbff1b, 26-08-2015, 1024, 46.18
3cbff1b, 26-08-2015, 2048, 47.63
3cbff1b, 26-08-2015, 4096, 43.47
3cbff1b, 26-08-2015, 8192, 75.27
3cbff1b, 26-08-2015, 16384, 109.42
3cbff1b, 26-08-2015, 32768, 105.01
3cbff1b, 26-08-2015, 65536, 220.58
3cbff1b, 26-08-2015, 131072, 166.46
3cbff1b, 26-08-2015, 262144, 274.00
3cbff1b, 26-08-2015, 524288, 279.57
3cbff1b, 26-08-2015, 1048576, 705.72
3cbff1b, 26-08-2015, 2097152, 1481.18
3cbff1b, 26-08-2015, 4194304, 3617.16
107ed41, 27-08-2015, 1, 13.50
107ed41, 27-08-2015, 2, 12.96
107ed41, 27-08-2015, 4, 13.16
107ed41, 27-08-2015, 8, 12.98
107ed41, 27-08-2015, 16, 12.29
107ed41, 27-08-2015, 32, 12.20
107ed41, 27-08-2015, 64, 12.07
107ed41, 27-08-2015, 128, 12.20
107ed41, 27-08-2015, 256, 12.37
107ed41, 27-08-2015, 512, 12.53
107ed41, 27-08-2015, 1024, 13.22
107ed41, 27-08-2015, 2048, 13.76
107ed41, 27-08-2015, 4096, 15.05
107ed41, 27-08-2015, 8192, 20.82
107ed41, 27-08-2015, 16384, 22.09
107ed41, 27-08-2015, 32768, 29.08
107ed41, 27-08-2015, 65536, 42.95
107ed41, 27-08-2015, 131072, 56.20
107ed41, 27-08-2015, 262144, 92.06
107ed41, 27-08-2015, 524288, 165.62
107ed41, 27-08-2015, 1048576, 522.40
107ed41, 27-08-2015, 2097152, 1261.93
107ed41, 27-08-2015, 4194304, 2717.83
4967366, 28-08-2015, 1, 12.49
4967366, 28-08-2015, 2, 12.54
4967366, 28-08-2015, 4, 11.91
4967366, 28-08-2015, 8, 11.93
4967366, 28-08-2015, 16, 12.76
4967366, 28-08-2015, 32, 11.98
4967366, 28-08-2015, 64, 12.16
4967366, 28-08-2015, 128, 12.59
4967366, 28-08-2015, 256, 12.41
4967366, 28-08-2015, 512, 14.03
4967366, 28-08-2015, 1024, 13.39
4967366, 28-08-2015, 2048, 14.07
4967366, 28-08-2015, 4096, 15.22
4967366, 28-08-2015, 8192, 23.14
4967366, 28-08-2015, 16384, 21.44
4967366, 28-08-2015, 32768, 27.16
4967366, 28-08-2015, 65536, 35.43
4967366, 28-08-2015, 131072, 56.43
4967366, 28-08-2015, 262144, 91.54
4967366, 28-08-2015, 524288, 164.46
4967366, 28-08-2015, 1048576, 521.80
4967366, 28-08-2015, 2097152, 1279.16
4967366, 28-08-2015, 4194304, 2743.15
e079875, 30-08-2015, 1, 11.79
e079875, 30-08-2015, 2, 11.57
e079875, 30-08-2015, 4, 11.36
e079875, 30-08-2015, 8, 11.41
e079875, 30-08-2015, 16, 11.32
e079875, 30-08-2015, 32, 11.29
e079875, 30-08-2015, 64, 11.33
e079875, 30-08-2015, 128, 11.33
e079875, 30-08-2015, 256, 11.40
e079875, 30-08-2015, 512, 11.51
e079875, 30-08-2015, 1024, 12.12
e079875, 30-08-2015, 2048, 12.48
e079875, 30-08-2015, 4096, 13.30
e079875, 30-08-2015, 8192, 18.03
e079875, 30-08-2015, 16384, 20.89
e079875, 30-08-2015, 32768, 25.51
e079875, 30-08-2015, 65536, 34.88
e079875, 30-08-2015, 131072, 56.36
e079875, 30-08-2015, 262144, 91.92
e079875, 30-08-2015, 524288, 164.02
e079875, 30-08-2015, 1048576, 518.34
e079875, 30-08-2015, 2097152, 1248.76
e079875, 30-08-2015, 4194304, 2716.62
05093d1, 31-08-2015, 1, 16.27
05093d1, 31-08-2015, 2, 14.18
05093d1, 31-08-2015, 4, 16.05
05093d1, 31-08-2015, 8, 13.23
05093d1, 31-08-2015, 16, 16.02
05093d1, 31-08-2015, 32, 14.80
05093d1, 31-08-2015, 64, 15.30
05093d1, 31-08-2015, 128, 15.45
05093d1, 31-08-2015, 256, 17.59
05093d1, 31-08-2015, 512, 14.14
05093d1, 31-08-2015, 1024, 19.22
05093d1, 31-08-2015, 2048, 16.93
05093d1, 31-08-2015, 4096, 17.83
05093d1, 31-08-2015, 8192, 25.58
05093d1, 31-08-2015, 16384, 37.93
05093d1, 31-08-2015, 32768, 27.00
05093d1, 31-08-2015, 65536, 37.48
05093d1, 31-08-2015, 131072, 57.92
05093d1, 31-08-2015, 262144, 101.25
05093d1, 31-08-2015, 524288, 316.06
05093d1, 31-08-2015, 1048576, 542.53
05093d1, 31-08-2015, 2097152, 1310.35
05093d1, 31-08-2015, 4194304, 2727.97
83ae6e1, 18-09-2015, 1, 12.18
83ae6e1, 18-09-2015, 2, 11.84
83ae6e1, 18-09-2015, 4, 12.88
83ae6e1, 18-09-2015, 8, 11.94
83ae6e1, 18-09-2015, 16, 11.59
83ae6e1, 18-09-2015, 32, 11.67
83ae6e1, 18-09-2015, 64, 11.78
83ae6e1, 18-09-2015, 128, 12.87
83ae6e1, 18-09-2015, 256, 11.71
83ae6e1, 18-09-2015, 512, 12.02
83ae6e1, 18-09-2015, 1024, 14.20
83ae6e1, 18-09-2015, 2048, 12.80
83ae6e1, 18-09-2015, 4096, 14.05
83ae6e1, 18-09-2015, 8192, 20.33
83ae6e1, 18-09-2015, 16384, 25.80
83ae6e1, 18-09-2015, 32768, 27.69
83ae6e1, 18-09-2015, 65536, 36.05
83ae6e1, 18-09-2015, 131072, 61.33
83ae6e1, 18-09-2015, 262144, 102.79
83ae6e1, 18-09-2015, 524288, 166.04
83ae6e1, 18-09-2015, 1048576, 536.27
83ae6e1, 18-09-2015, 2097152, 1276.52
83ae6e1, 18-09-2015, 4194304, 2935.14
cb4ea59, 19-09-2015, 1, 11.30
cb4ea59, 19-09-2015, 2, 11.17
cb4ea59, 19-09-2015, 4, 11.06
cb4ea59, 19-09-2015, 8, 11.05
cb4ea59, 19-09-2015, 16, 11.03
cb4ea59, 19-09-2015, 32, 11.05
cb4ea59, 19-09-2015, 64, 11.03
cb4ea59, 19-09-2015, 128, 11.04
cb4ea59, 19-09-2015, 256, 11.07
cb4ea59, 19-09-2015, 512, 11.14
cb4ea59, 19-09-2015, 1024, 11.53
cb4ea59, 19-09-2015, 2048, 12.05
cb4ea59, 19-09-2015, 4096, 12.89
cb4ea59, 19-09-2015, 8192, 17.94
cb4ea59, 19-09-2015, 16384, 20.41
cb4ea59, 19-09-2015, 32768, 25.23
cb4ea59, 19-09-2015, 65536, 34.46
cb4ea59, 19-09-2015, 131072, 55.67
cb4ea59, 19-09-2015, 262144, 91.17
cb4ea59, 19-09-2015, 524288, 164.51
cb4ea59, 19-09-2015, 1048576, 515.59
cb4ea59, 19-09-2015, 2097152, 1247.52
cb4ea59, 19-09-2015, 4194304, 2700.58
4e631e5, 20-09-2015, 1, 11.51
4e631e5, 20-09-2015, 2, 11.86
4e631e5, 20-09-2015, 4, 11.92
4e631e5, 20-09-2015, 8, 11.97
4e631e5, 20-09-2015, 16, 11.85
4e631e5, 20-09-2015, 32, 11.48
4e631e5, 20-09-2015, 64, 11.51
4e631e5, 20-09-2015, 128, 11.55
4e631e5, 20-09-2015, 256, 11.41
4e631e5, 20-09-2015, 512, 11.50
4e631e5, 20-09-2015, 1024, 11.88
4e631e5, 20-09-2015, 2048, 12.29
4e631e5, 20-09-2015, 4096, 13.30
4e631e5, 20-09-2015, 8192, 18.07
4e631e5, 20-09-2015, 16384, 20.49
4e631e5, 20-09-2015, 32768, 25.57
4e631e5, 20-09-2015, 65536, 35.64
4e631e5, 20-09-2015, 131072, 53.93
4e631e5, 20-09-2015, 262144, 91.06
4e631e5, 20-09-2015, 524288, 163.59
4e631e5, 20-09-2015, 1048576, 516.21
4e631e5, 20-09-2015, 2097152, 1243.93
4e631e5, 20-09-2015, 4194304, 2686.86
14bd43a, 23-09-2015, 1, 11.58
14bd43a, 23-09-2015, 2, 11.37
14bd43a, 23-09-2015, 4, 11.26
14bd43a, 23-09-2015, 8, 11.31
14bd43a, 23-09-2015, 16, 11.23
14bd43a, 23-09-2015, 32, 11.18
14bd43a, 23-09-2015, 64, 11.27
14bd43a, 23-09-2015, 128, 11.30
14bd43a, 23-09-2015, 256, 11.36
14bd43a, 23-09-2015, 512, 11.48
14bd43a, 23-09-2015, 1024, 11.86
14bd43a, 23-09-2015, 2048, 12.33
14bd43a, 23-09-2015, 4096, 13.28
14bd43a, 23-09-2015, 8192, 18.42
14bd43a, 23-09-2015, 16384, 21.46
14bd43a, 23-09-2015, 32768, 25.51
14bd43a, 23-09-2015, 65536, 34.42
14bd43a, 23-09-2015, 131072, 55.84
14bd43a, 23-09-2015, 262144, 91.55
14bd43a, 23-09-2015, 524288, 163.71
14bd43a, 23-09-2015, 1048576, 515.38
14bd43a, 23-09-2015, 2097152, 1241.05
14bd43a, 23-09-2015, 4194304, 2698.80
d58441a, 29-09-2015, 1, 12.82
d58441a, 29-09-2015, 2, 12.67
d58441a, 29-09-2015, 4, 12.71
d58441a, 29-09-2015, 8, 12.62
d58441a, 29-09-2015, 16, 12.70
d58441a, 29-09-2015, 32, 12.55
d58441a, 29-09-2015, 64, 12.77
d58441a, 29-09-2015, 128, 12.44
d58441a, 29-09-2015, 256, 12.73
d58441a, 29-09-2015, 512, 12.83
d58441a, 29-09-2015, 1024, 13.33
d58441a, 29-09-2015, 2048, 13.86
d58441a, 29-09-2015, 4096, 14.66
d58441a, 29-09-2015, 8192, 21.02
d58441a, 29-09-2015, 16384, 23.82
d58441a, 29-09-2015, 32768, 38.51
d58441a, 29-09-2015, 65536, 35.18
d58441a, 29-09-2015, 131072, 72.67
d58441a, 29-09-2015, 262144, 92.84
d58441a, 29-09-2015, 524288, 163.92
d58441a, 29-09-2015, 1048576, 563.49
d58441a, 29-09-2015, 2097152, 1326.15
d58441a, 29-09-2015, 4194304, 2776.29
1e4521d, 30-09-2015, 1, 14.76
1e4521d, 30-09-2015, 2, 14.59
1e4521d, 30-09-2015, 4, 16.20
1e4521d, 30-09-2015, 8, 14.60
1e4521d, 30-09-2015, 16, 14.22
1e4521d, 30-09-2015, 32, 14.31
1e4521d, 30-09-2015, 64, 17.25
1e4521d, 30-09-2015, 128, 14.53
1e4521d, 30-09-2015, 256, 15.10
1e4521d, 30-09-2015, 512, 13.01
1e4521d, 30-09-2015, 1024, 16.57
1e4521d, 30-09-2015, 2048, 17.39
1e4521d, 30-09-2015, 4096, 19.24
1e4521d, 30-09-2015, 8192, 29.49
1e4521d, 30-09-2015, 16384, 33.83
1e4521d, 30-09-2015, 32768, 27.58
1e4521d, 30-09-2015, 65536, 67.48
1e4521d, 30-09-2015, 131072, 59.55
1e4521d, 30-09-2015, 262144, 109.64
1e4521d, 30-09-2015, 524288, 174.88
1e4521d, 30-09-2015, 1048576, 596.71
1e4521d, 30-09-2015, 2097152, 1329.33
1e4521d, 30-09-2015, 4194304, 2902.49
a3e9a3f, 02-10-2015, 1, 12.67
a3e9a3f, 02-10-2015, 2, 12.09
a3e9a3f, 02-10-2015, 4, 14.86
a3e9a3f, 02-10-2015, 8, 14.18
a3e9a3f, 02-10-2015, 16, 12.74
a3e9a3f, 02-10-2015, 32, 12.19
a3e9a3f, 02-10-2015, 64, 12.23
a3e9a3f, 02-10-2015, 128, 11.88
a3e9a3f, 02-10-2015, 256, 12.72
a3e9a3f, 02-10-2015, 512, 12.30
a3e9a3f, 02-10-2015, 1024, 12.69
a3e9a3f, 02-10-2015, 2048, 13.44
a3e9a3f, 02-10-2015, 4096, 14.27
a3e9a3f, 02-10-2015, 8192, 29.44
a3e9a3f, 02-10-2015, 16384, 22.18
a3e9a3f, 02-10-2015, 32768, 26.81
a3e9a3f, 02-10-2015, 65536, 37.07
a3e9a3f, 02-10-2015, 131072, 58.27
a3e9a3f, 02-10-2015, 262144, 93.28
a3e9a3f, 02-10-2015, 524288, 164.93
a3e9a3f, 02-10-2015, 1048576, 531.75
a3e9a3f, 02-10-2015, 2097152, 1271.89
a3e9a3f, 02-10-2015, 4194304, 2752.10
83cc2d8, 16-10-2015, 1, 12.47
83cc2d8, 16-10-2015, 2, 12.66
83cc2d8, 16-10-2015, 4, 12.46
83cc2d8, 16-10-2015, 8, 12.69
83cc2d8, 16-10-2015, 16, 13.08
83cc2d8, 16-10-2015, 32, 12.27
83cc2d8, 16-10-2015, 64, 12.34
83cc2d8, 16-10-2015, 128, 13.09
83cc2d8, 16-10-2015, 256, 12.77
83cc2d8, 16-10-2015, 512, 13.45
83cc2d8, 16-10-2015, 1024, 13.45
83cc2d8, 16-10-2015, 2048, 14.00
83cc2d8, 16-10-2015, 4096, 14.51
83cc2d8, 16-10-2015, 8192, 21.78
83cc2d8, 16-10-2015, 16384, 21.83
83cc2d8, 16-10-2015, 32768, 26.18
83cc2d8, 16-10-2015, 65536, 36.13
83cc2d8, 16-10-2015, 131072, 56.67
83cc2d8, 16-10-2015, 262144, 93.41
83cc2d8, 16-10-2015, 524288, 164.78
83cc2d8, 16-10-2015, 1048576, 577.67
83cc2d8, 16-10-2015, 2097152, 1280.27
83cc2d8, 16-10-2015, 4194304, 2721.95
6d53791, 19-10-2015, 1, 12.05
6d53791, 19-10-2015, 2, 11.90
6d53791, 19-10-2015, 4, 11.84
6d53791, 19-10-2015, 8, 11.98
6d53791, 19-10-2015, 16, 11.92
6d53791, 19-10-2015, 32, 11.83
6d53791, 19-10-2015, 64, 11.87
6d53791, 19-10-2015, 128, 11.94
6d53791, 19-10-2015, 256, 12.04
6d53791, 19-10-2015, 512, 12.06
6d53791, 19-10-2015, 1024, 12.47
6d53791, 19-10-2015, 2048, 12.93
6d53791, 19-10-2015, 4096, 13.74
6d53791, 19-10-2015, 8192, 18.67
6d53791, 19-10-2015, 16384, 21.39
6d53791, 19-10-2015, 32768, 25.98
6d53791, 19-10-2015, 65536, 36.28
6d53791, 19-10-2015, 131072, 56.07
6d53791, 19-10-2015, 262144, 90.03
6d53791, 19-10-2015, 524288, 163.67
6d53791, 19-10-2015, 1048576, 516.38
6d53791, 19-10-2015, 2097152, 1250.12
6d53791, 19-10-2015, 4194304, 2720.36
dc20125, 24-10-2015, 1, 15.96
dc20125, 24-10-2015, 2, 15.50
dc20125, 24-10-2015, 4, 15.06
dc20125, 24-10-2015, 8, 14.54
dc20125, 24-10-2015, 16, 14.16
dc20125, 24-10-2015, 32, 13.78
dc20125, 24-10-2015, 64, 13.98
dc20125, 24-10-2015, 128, 13.89
dc20125, 24-10-2015, 256, 14.08
dc20125, 24-10-2015, 512, 14.26
dc20125, 24-10-2015, 1024, 26.41
dc20125, 24-10-2015, 2048, 29.15
dc20125, 24-10-2015, 4096, 16.42
dc20125, 24-10-2015, 8192, 22.75
dc20125, 24-10-2015, 16384, 24.43
dc20125, 24-10-2015, 32768, 27.67
dc20125, 24-10-2015, 65536, 41.00
dc20125, 24-10-2015, 131072, 65.02
dc20125, 24-10-2015, 262144, 100.69
dc20125, 24-10-2015, 524288, 183.31
dc20125, 24-10-2015, 1048576, 557.11
dc20125, 24-10-2015, 2097152, 1337.68
dc20125, 24-10-2015, 4194304, 2900.14
3fdffa2, 30-10-2015, 1, 11.61
3fdffa2, 30-10-2015, 2, 11.55
3fdffa2, 30-10-2015, 4, 11.55
3fdffa2, 30-10-2015, 8, 11.54
3fdffa2, 30-10-2015, 16, 11.60
3fdffa2, 30-10-2015, 32, 11.58
3fdffa2, 30-10-2015, 64, 11.52
3fdffa2, 30-10-2015, 128, 11.59
3fdffa2, 30-10-2015, 256, 11.66
3fdffa2, 30-10-2015, 512, 11.75
3fdffa2, 30-10-2015, 1024, 12.17
3fdffa2, 30-10-2015, 2048, 12.69
3fdffa2, 30-10-2015, 4096, 13.70
3fdffa2, 30-10-2015, 8192, 19.29
3fdffa2, 30-10-2015, 16384, 22.18
3fdffa2, 30-10-2015, 32768, 28.94
3fdffa2, 30-10-2015, 65536, 37.29
3fdffa2, 30-10-2015, 131072, 57.89
3fdffa2, 30-10-2015, 262144, 97.02
3fdffa2, 30-10-2015, 524288, 175.08
3fdffa2, 30-10-2015, 1048576, 568.64
3fdffa2, 30-10-2015, 2097152, 1358.20
3fdffa2, 30-10-2015, 4194304, 2985.11
a76056d, 02-11-2015, 1, 11.50
a76056d, 02-11-2015, 2, 11.41
a76056d, 02-11-2015, 4, 11.53
a76056d, 02-11-2015, 8, 11.48
a76056d, 02-11-2015, 16, 11.51
a76056d, 02-11-2015, 32, 11.46
a76056d, 02-11-2015, 64, 11.50
a76056d, 02-11-2015, 128, 11.57
a76056d, 02-11-2015, 256, 11.70
a76056d, 02-11-2015, 512, 11.72
a76056d, 02-11-2015, 1024, 12.26
a76056d, 02-11-2015, 2048, 12.71
a76056d, 02-11-2015, 4096, 13.60
a76056d, 02-11-2015, 8192, 19.26
a76056d, 02-11-2015, 16384, 22.45
a76056d, 02-11-2015, 32768, 28.16
a76056d, 02-11-2015, 65536, 37.30
a76056d, 02-11-2015, 131072, 59.84
a76056d, 02-11-2015, 262144, 98.18
a76056d, 02-11-2015, 524288, 176.07
a76056d, 02-11-2015, 1048576, 571.06
a76056d, 02-11-2015, 2097152, 1377.89
a76056d, 02-11-2015, 4194304, 3004.52
26a67a7, 28-02-2016, 1, 7.89
26a67a7, 28-02-2016, 2, 7.67
26a67a7, 28-02-2016, 4, 7.98
26a67a7, 28-02-2016, 8, 8.09
26a67a7, 28-02-2016, 16, 8.11
26a67a7, 28-02-2016, 32, 8.12
26a67a7, 28-02-2016, 64, 8.12
26a67a7, 28-02-2016, 128, 8.00
26a67a7, 28-02-2016, 256, 7.99
26a67a7, 28-02-2016, 512, 8.00
26a67a7, 28-02-2016, 1024, 8.36
26a67a7, 28-02-2016, 2048, 8.65
26a67a7, 28-02-2016, 4096, 9.48
26a67a7, 28-02-2016, 8192, 13.99
