acd14d1, 12-07-2015, 1, 21.91
26a67a7, 28-02-2016, 16384, 16.51
26a67a7, 28-02-2016, 32768, 21.24
26a67a7, 28-02-2016, 65536, 30.74
26a67a7, 28-02-2016, 131072, 57.88
26a67a7, 28-02-2016, 262144, 85.46
26a67a7, 28-02-2016, 524288, 152.59
26a67a7, 28-02-2016, 1048576, 455.89
26a67a7, 28-02-2016, 2097152, 1167.51
26a67a7, 28-02-2016, 4194304, 2625.00
9f670f4, 28-02-2016, 1, 7.95
9f670f4, 28-02-2016, 2, 7.66
9f670f4, 28-02-2016, 4, 7.60
9f670f4, 28-02-2016, 8, 7.60
9f670f4, 28-02-2016, 16, 7.57
9f670f4, 28-02-2016, 32, 7.58
9f670f4, 28-02-2016, 64, 7.59
9f670f4, 28-02-2016, 128, 7.62
9f670f4, 28-02-2016, 256, 7.67
9f670f4, 28-02-2016, 512, 7.74
9f670f4, 28-02-2016, 1024, 8.13
9f670f4, 28-02-2016, 2048, 8.58
9f670f4, 28-02-2016, 4096, 9.44
9f670f4, 28-02-2016, 8192, 14.00
9f670f4, 28-02-2016, 16384, 16.59
9f670f4, 28-02-2016, 32768, 21.14
9f670f4, 28-02-2016, 65536, 30.41
9f670f4, 28-02-2016, 131072, 57.76
9f670f4, 28-02-2016, 262144, 85.66
9f670f4, 28-02-2016, 524288, 152.88
9f670f4, 28-02-2016, 1048576, 456.20
9f670f4, 28-02-2016, 2097152, 1167.11
9f670f4, 28-02-2016, 4194304, 2624.04
35d6e5d, 29-02-2016, 1, 7.96
35d6e5d, 29-02-2016, 2, 7.71
35d6e5d, 29-02-2016, 4, 7.70
35d6e5d, 29-02-2016, 8, 7.68
35d6e5d, 29-02-2016, 16, 7.64
35d6e5d, 29-02-2016, 32, 7.63
35d6e5d, 29-02-2016, 64, 7.64
35d6e5d, 29-02-2016, 128, 7.65
35d6e5d, 29-02-2016, 256, 7.70
35d6e5d, 29-02-2016, 512, 7.79
35d6e5d, 29-02-2016, 1024, 8.17
35d6e5d, 29-02-2016, 2048, 8.59
35d6e5d, 29-02-2016, 4096, 9.56
35d6e5d, 29-02-2016, 8192, 14.11
35d6e5d, 29-02-2016, 16384, 16.94
35d6e5d, 29-02-2016, 32768, 21.66
35d6e5d, 29-02-2016, 65536, 31.23
35d6e5d, 29-02-2016, 131072, 58.11
35d6e5d, 29-02-2016, 262144, 85.98
35d6e5d, 29-02-2016, 524288, 152.85
35d6e5d, 29-02-2016, 1048576, 456.69
35d6e5d, 29-02-2016, 2097152, 1170.05
35d6e5d, 29-02-2016, 4194304, 2647.58
b3d3254, 01-03-2016, 1, 8.05
b3d3254, 01-03-2016, 2, 7.78
b3d3254, 01-03-2016, 4, 7.74
b3d3254, 01-03-2016, 8, 7.69
b3d3254, 01-03-2016, 16, 7.68
b3d3254, 01-03-2016, 32, 7.68
b3d3254, 01-03-2016, 64, 7.72
b3d3254, 01-03-2016, 128, 7.74
b3d3254, 01-03-2016, 256, 7.78
b3d3254, 01-03-2016, 512, 7.84
b3d3254, 01-03-2016, 1024, 8.24
b3d3254, 01-03-2016, 2048, 8.65
b3d3254, 01-03-2016, 4096, 9.67
b3d3254, 01-03-2016, 8192, 13.98
b3d3254, 01-03-2016, 16384, 16.54
b3d3254, 01-03-2016, 32768, 21.37
b3d3254, 01-03-2016, 65536, 30.79
b3d3254, 01-03-2016, 131072, 57.79
b3d3254, 01-03-2016, 262144, 85.47
b3d3254, 01-03-2016, 524288, 152.90
b3d3254, 01-03-2016, 1048576, 455.14
b3d3254, 01-03-2016, 2097152, 1165.87
b3d3254, 01-03-2016, 4194304, 2625.57
efeeafd, 02-03-2016, 1, 7.87
efeeafd, 02-03-2016, 2, 7.72
efeeafd, 02-03-2016, 4, 7.68
efeeafd, 02-03-2016, 8, 7.64
efeeafd, 02-03-2016, 16, 7.62
efeeafd, 02-03-2016, 32, 7.63
efeeafd, 02-03-2016, 64, 7.64
efeeafd, 02-03-2016, 128, 7.66
efeeafd, 02-03-2016, 256, 7.73
efeeafd, 02-03-2016, 512, 7.84
efeeafd, 02-03-2016, 1024, 8.26
efeeafd, 02-03-2016, 2048, 8.61
efeeafd, 02-03-2016, 4096, 9.61
efeeafd, 02-03-2016, 8192, 14.20
efeeafd, 02-03-2016, 16384, 16.59
efeeafd, 02-03-2016, 32768, 22.16
efeeafd, 02-03-2016, 65536, 31.60
efeeafd, 02-03-2016, 131072, 56.87
efeeafd, 02-03-2016, 262144, 85.99
efeeafd, 02-03-2016, 524288, 153.14
efeeafd, 02-03-2016, 1048576, 456.64
efeeafd, 02-03-2016, 2097152, 1169.04
efeeafd, 02-03-2016, 4194304, 2626.18
1c0b6c5, 04-03-2016, 1, 9.30
1c0b6c5, 04-03-2016, 2, 9.10
1c0b6c5, 04-03-2016, 4, 10.15
1c0b6c5, 04-03-2016, 8, 20.93
1c0b6c5, 04-03-2016, 16, 12.50
1c0b6c5, 04-03-2016, 32, 10.36
1c0b6c5, 04-03-2016, 64, 11.43
1c0b6c5, 04-03-2016, 128, 10.32
1c0b6c5, 04-03-2016, 256, 9.72
1c0b6c5, 04-03-2016, 512, 9.04
1c0b6c5, 04-03-2016, 1024, 9.97
1c0b6c5, 04-03-2016, 2048, 10.39
1c0b6c5, 04-03-2016, 4096, 14.12
1c0b6c5, 04-03-2016, 8192, 15.89
1c0b6c5, 04-03-2016, 16384, 20.82
1c0b6c5, 04-03-2016, 32768, 23.27
1c0b6c5, 04-03-2016, 65536, 38.37
1c0b6c5, 04-03-2016, 131072, 72.09
1c0b6c5, 04-03-2016, 262144, 98.42
1c0b6c5, 04-03-2016, 524288, 167.36
1c0b6c5, 04-03-2016, 1048576, 483.05
1c0b6c5, 04-03-2016, 2097152, 1200.39
1c0b6c5, 04-03-2016, 4194304, 2661.38
f80054d, 05-03-2016, 1, 9.23
f80054d, 05-03-2016, 2, 9.01
f80054d, 05-03-2016, 4, 8.38
f80054d, 05-03-2016, 8, 8.29
f80054d, 05-03-2016, 16, 8.96
f80054d, 05-03-2016, 32, 8.92
f80054d, 05-03-2016, 64, 8.97
f80054d, 05-03-2016, 128, 8.89
f80054d, 05-03-2016, 256, 9.14
f80054d, 05-03-2016, 512, 9.31
f80054d, 05-03-2016, 1024, 12.93
f80054d, 05-03-2016, 2048, 9.61
f80054d, 05-03-2016, 4096, 11.59
f80054d, 05-03-2016, 8192, 18.67
f80054d, 05-03-2016, 16384, 17.48
f80054d, 05-03-2016, 32768, 22.36
f80054d, 05-03-2016, 65536, 31.72
f80054d, 05-03-2016, 131072, 59.50
f80054d, 05-03-2016, 262144, 95.47
f80054d, 05-03-2016, 524288, 155.34
f80054d, 05-03-2016, 1048576, 471.78
f80054d, 05-03-2016, 2097152, 1190.42
f80054d, 05-03-2016, 4194304, 2652.31
7c9c5a8, 06-03-2016, 1, 8.01
7c9c5a8, 06-03-2016, 2, 7.72
7c9c5a8, 06-03-2016, 4, 7.66
7c9c5a8, 06-03-2016, 8, 7.62
7c9c5a8, 06-03-2016, 16, 7.58
7c9c5a8, 06-03-2016, 32, 7.64
7c9c5a8, 06-03-2016, 64, 7.66
7c9c5a8, 06-03-2016, 128, 7.67
7c9c5a8, 06-03-2016, 256, 7.75
7c9c5a8, 06-03-2016, 512, 7.82
7c9c5a8, 06-03-2016, 1024, 8.21
7c9c5a8, 06-03-2016, 2048, 8.65
7c9c5a8, 06-03-2016, 4096, 9.50
7c9c5a8, 06-03-2016, 8192, 13.94
7c9c5a8, 06-03-2016, 16384, 16.51
7c9c5a8, 06-03-2016, 32768, 21.22
7c9c5a8, 06-03-2016, 65536, 31.38
7c9c5a8, 06-03-2016, 131072, 56.99
7c9c5a8, 06-03-2016, 262144, 85.63
7c9c5a8, 06-03-2016, 524288, 152.63
7c9c5a8, 06-03-2016, 1048576, 456.13
7c9c5a8, 06-03-2016, 2097152, 1167.67
7c9c5a8, 06-03-2016, 4194304, 2625.58
601ac5a, 11-03-2016, 1, 8.02
601ac5a, 11-03-2016, 2, 7.79
601ac5a, 11-03-2016, 4, 7.72
601ac5a, 11-03-2016, 8, 7.74
601ac5a, 11-03-2016, 16, 7.74
601ac5a, 11-03-2016, 32, 7.72
601ac5a, 11-03-2016, 64, 7.78
601ac5a, 11-03-2016, 128, 7.72
601ac5a, 11-03-2016, 256, 7.81
601ac5a, 11-03-2016, 512, 7.89
601ac5a, 11-03-2016, 1024, 8.28
601ac5a, 11-03-2016, 2048, 8.72
601ac5a, 11-03-2016, 4096, 9.81
601ac5a, 11-03-2016, 8192, 14.06
601ac5a, 11-03-2016, 16384, 17.12
601ac5a, 11-03-2016, 32768, 21.32
601ac5a, 11-03-2016, 65536, 30.68
601ac5a, 11-03-2016, 131072, 57.19
601ac5a, 11-03-2016, 262144, 85.99
601ac5a, 11-03-2016, 524288, 153.20
601ac5a, 11-03-2016, 1048576, 456.81
601ac5a, 11-03-2016, 2097152, 1167.79
601ac5a, 11-03-2016, 4194304, 2618.36
601ac5a, 12-03-2016, 1, 8.63
601ac5a, 12-03-2016, 2, 8.36
601ac5a, 12-03-2016, 4, 8.15
601ac5a, 12-03-2016, 8, 8.30
601ac5a, 12-03-2016, 16, 8.94
601ac5a, 12-03-2016, 32, 8.33
601ac5a, 12-03-2016, 64, 8.44
601ac5a, 12-03-2016, 128, 9.11
601ac5a, 12-03-2016, 256, 8.64
601ac5a, 12-03-2016, 512, 8.60
601ac5a, 12-03-2016, 1024, 8.95
601ac5a, 12-03-2016, 2048, 9.49
601ac5a, 12-03-2016, 4096, 10.40
601ac5a, 12-03-2016, 8192, 15.22
601ac5a, 12-03-2016, 16384, 18.57
601ac5a, 12-03-2016, 32768, 22.21
601ac5a, 12-03-2016, 65536, 32.32
601ac5a, 12-03-2016, 131072, 60.45
601ac5a, 12-03-2016, 262144, 87.97
601ac5a, 12-03-2016, 524288, 155.29
601ac5a, 12-03-2016, 1048576, 460.29
601ac5a, 12-03-2016, 2097152, 1176.88
601ac5a, 12-03-2016, 4194304, 2644.32
601ac5a, 14-03-2016, 1, 9.82
601ac5a, 14-03-2016, 2, 9.64
601ac5a, 14-03-2016, 4, 9.71
601ac5a, 14-03-2016, 8, 9.65
601ac5a, 14-03-2016, 16, 9.59
601ac5a, 14-03-2016, 32, 9.50
601ac5a, 14-03-2016, 64, 9.86
601ac5a, 14-03-2016, 128, 9.86
601ac5a, 14-03-2016, 256, 9.80
601ac5a, 14-03-2016, 512, 10.18
601ac5a, 14-03-2016, 1024, 10.65
601ac5a, 14-03-2016, 2048, 10.87
601ac5a, 14-03-2016, 4096, 11.89
601ac5a, 14-03-2016, 8192, 19.31
601ac5a, 14-03-2016, 16384, 19.66
601ac5a, 14-03-2016, 32768, 39.41
601ac5a, 14-03-2016, 65536, 42.99
601ac5a, 14-03-2016, 131072, 64.44
601ac5a, 14-03-2016, 262144, 115.41
601ac5a, 14-03-2016, 524288, 184.12
601ac5a, 14-03-2016, 1048576, 507.36
601ac5a, 14-03-2016, 2097152, 1302.33
601ac5a, 14-03-2016, 4194304, 2784.07
4835edf, 15-03-2016, 1, 8.01
4835edf, 15-03-2016, 2, 7.84
4835edf, 15-03-2016, 4, 7.79
4835edf, 15-03-2016, 8, 7.77
4835edf, 15-03-2016, 16, 7.76
4835edf, 15-03-2016, 32, 7.77
4835edf, 15-03-2016, 64, 7.78
4835edf, 15-03-2016, 128, 7.81
4835edf, 15-03-2016, 256, 7.84
4835edf, 15-03-2016, 512, 7.92
4835edf, 15-03-2016, 1024, 8.35
4835edf, 15-03-2016, 2048, 8.79
4835edf, 15-03-2016, 4096, 9.76
4835edf, 15-03-2016, 8192, 14.23
4835edf, 15-03-2016, 16384, 17.15
4835edf, 15-03-2016, 32768, 21.41
4835edf, 15-03-2016, 65536, 30.67
4835edf, 15-03-2016, 131072, 56.04
4835edf, 15-03-2016, 262144, 85.86
4835edf, 15-03-2016, 524288, 152.99
4835edf, 15-03-2016, 1048576, 456.55
4835edf, 15-03-2016, 2097152, 1170.71
4835edf, 15-03-2016, 4194304, 2626.57
4835edf, 16-03-2016, 1, 8.14
4835edf, 16-03-2016, 2, 7.82
4835edf, 16-03-2016, 4, 7.77
4835edf, 16-03-2016, 8, 7.77
4835edf, 16-03-2016, 16, 7.80
4835edf, 16-03-2016, 32, 7.79
4835edf, 16-03-2016, 64, 7.81
4835edf, 16-03-2016, 128, 7.80
4835edf, 16-03-2016, 256, 7.83
4835edf, 16-03-2016, 512, 7.92
4835edf, 16-03-2016, 1024, 8.35
4835edf, 16-03-2016, 2048, 8.75
4835edf, 16-03-2016, 4096, 9.69
4835edf, 16-03-2016, 8192, 14.29
4835edf, 16-03-2016, 16384, 16.75
4835edf, 16-03-2016, 32768, 21.43
4835edf, 16-03-2016, 65536, 31.02
4835edf, 16-03-2016, 131072, 57.43
4835edf, 16-03-2016, 262144, 86.01
4835edf, 16-03-2016, 524288, 153.74
4835edf, 16-03-2016, 1048576, 456.99
4835edf, 16-03-2016, 2097152, 1170.10
4835edf, 16-03-2016, 4194304, 2625.09
4835edf, 17-03-2016, 1, 8.01
4835edf, 17-03-2016, 2, 7.78
4835edf, 17-03-2016, 4, 7.77
4835edf, 17-03-2016, 8, 7.75
4835edf, 17-03-2016, 16, 8.24
4835edf, 17-03-2016, 32, 8.14
4835edf, 17-03-2016, 64, 7.95
4835edf, 17-03-2016, 128, 7.96
4835edf, 17-03-2016, 256, 8.02
4835edf, 17-03-2016, 512, 8.12
4835edf, 17-03-2016, 1024, 8.53
4835edf, 17-03-2016, 2048, 8.80
4835edf, 17-03-2016, 4096, 9.63
4835edf, 17-03-2016, 8192, 14.35
4835edf, 17-03-2016, 16384, 18.61
4835edf, 17-03-2016, 32768, 21.78
4835edf, 17-03-2016, 65536, 31.44
4835edf, 17-03-2016, 131072, 61.25
4835edf, 17-03-2016, 262144, 90.70
4835edf, 17-03-2016, 524288, 159.93
4835edf, 17-03-2016, 1048576, 476.88
4835edf, 17-03-2016, 2097152, 1213.94
4835edf, 17-03-2016, 4194304, 2659.15
540a515, 19-03-2016, 1, 8.16
540a515, 19-03-2016, 2, 7.87
540a515, 19-03-2016, 4, 7.88
540a515, 19-03-2016, 8, 7.82
540a515, 19-03-2016, 16, 7.82
540a515, 19-03-2016, 32, 7.83
540a515, 19-03-2016, 64, 7.87
540a515, 19-03-2016, 128, 7.88
540a515, 19-03-2016, 256, 7.96
540a515, 19-03-2016, 512, 8.06
540a515, 19-03-2016, 1024, 8.43
540a515, 19-03-2016, 2048, 8.85
540a515, 19-03-2016, 4096, 9.75
540a515, 19-03-2016, 8192, 14.34
540a515, 19-03-2016, 16384, 17.59
540a515, 19-03-2016, 32768, 21.68
540a515, 19-03-2016, 65536, 30.89
540a515, 19-03-2016, 131072, 58.46
540a515, 19-03-2016, 262144, 86.03
540a515, 19-03-2016, 524288, 153.32
540a515, 19-03-2016, 1048576, 456.94
540a515, 19-03-2016, 2097152, 1169.71
540a515, 19-03-2016, 4194304, 2630.10
92ffe69, 23-03-2016, 1, 10.20
92ffe69, 23-03-2016, 2, 10.24
92ffe69, 23-03-2016, 4, 18.55
92ffe69, 23-03-2016, 8, 10.19
92ffe69, 23-03-2016, 16, 9.05
92ffe69, 23-03-2016, 32, 9.80
92ffe69, 23-03-2016, 64, 14.14
92ffe69, 23-03-2016, 128, 11.12
92ffe69, 23-03-2016, 256, 10.53
92ffe69, 23-03-2016, 512, 10.79
92ffe69, 23-03-2016, 1024, 10.83
92ffe69, 23-03-2016, 2048, 12.01
92ffe69, 23-03-2016, 4096, 14.63
92ffe69, 23-03-2016, 8192, 25.13
92ffe69, 23-03-2016, 16384, 17.69
92ffe69, 23-03-2016, 32768, 22.67
92ffe69, 23-03-2016, 65536, 37.93
92ffe69, 23-03-2016, 131072, 78.00
92ffe69, 23-03-2016, 262144, 87.66
92ffe69, 23-03-2016, 524288, 171.84
92ffe69, 23-03-2016, 1048576, 472.57
92ffe69, 23-03-2016, 2097152, 1212.22
92ffe69, 23-03-2016, 4194304, 2697.09
f675ff8, 24-03-2016, 1, 8.39
f675ff8, 24-03-2016, 2, 8.11
f675ff8, 24-03-2016, 4, 8.03
f675ff8, 24-03-2016, 8, 8.04
f675ff8, 24-03-2016, 16, 8.00
f675ff8, 24-03-2016, 32, 8.03
f675ff8, 24-03-2016, 64, 8.03
f675ff8, 24-03-2016, 128, 8.05
f675ff8, 24-03-2016, 256, 8.09
f675ff8, 24-03-2016, 512, 8.12
f675ff8, 24-03-2016, 1024, 8.56
f675ff8, 24-03-2016, 2048, 8.92
f675ff8, 24-03-2016, 4096, 9.88
f675ff8, 24-03-2016, 8192, 14.15
f675ff8, 24-03-2016, 16384, 16.56
f675ff8, 24-03-2016, 32768, 21.15
f675ff8, 24-03-2016, 65536, 30.72
f675ff8, 24-03-2016, 131072, 57.92
f675ff8, 24-03-2016, 262144, 86.13
f675ff8, 24-03-2016, 524288, 153.61
f675ff8, 24-03-2016, 1048576, 460.33
f675ff8, 24-03-2016, 2097152, 1179.45
f675ff8, 24-03-2016, 4194304, 2651.00
7c008bd, 25-03-2016, 1, 9.44
7c008bd, 25-03-2016, 2, 10.42
7c008bd, 25-03-2016, 4, 9.34
7c008bd, 25-03-2016, 8, 9.48
7c008bd, 25-03-2016, 16, 9.35
7c008bd, 25-03-2016, 32, 9.74
7c008bd, 25-03-2016, 64, 9.56
7c008bd, 25-03-2016, 128, 8.73
7c008bd, 25-03-2016, 256, 9.64
7c008bd, 25-03-2016, 512, 10.25
7c008bd, 25-03-2016, 1024, 10.48
7c008bd, 25-03-2016, 2048, 11.69
7c008bd, 25-03-2016, 4096, 14.28
7c008bd, 25-03-2016, 8192, 18.40
7c008bd, 25-03-2016, 16384, 22.26
7c008bd, 25-03-2016, 32768, 42.99
7c008bd, 25-03-2016, 65536, 41.84
7c008bd, 25-03-2016, 131072, 79.99
7c008bd, 25-03-2016, 262144, 102.64
7c008bd, 25-03-2016, 524288, 179.97
7c008bd, 25-03-2016, 1048576, 519.00
7c008bd, 25-03-2016, 2097152, 1253.83
7c008bd, 25-03-2016, 4194304, 2776.91
f9d41a6, 26-03-2016, 1, 8.03
f9d41a6, 26-03-2016, 2, 7.74
f9d41a6, 26-03-2016, 4, 7.72
f9d41a6, 26-03-2016, 8, 7.77
f9d41a6, 26-03-2016, 16, 7.73
f9d41a6, 26-03-2016, 32, 7.75
f9d41a6, 26-03-2016, 64, 7.74
f9d41a6, 26-03-2016, 128, 7.78
f9d41a6, 26-03-2016, 256, 7.82
f9d41a6, 26-03-2016, 512, 7.90
f9d41a6, 26-03-2016, 1024, 8.23
f9d41a6, 26-03-2016, 2048, 8.66
f9d41a6, 26-03-2016, 4096, 9.55
f9d41a6, 26-03-2016, 8192, 14.10
f9d41a6, 26-03-2016, 16384, 16.51
f9d41a6, 26-03-2016, 32768, 20.93
f9d41a6, 26-03-2016, 65536, 31.23
f9d41a6, 26-03-2016, 131072, 57.62
f9d41a6, 26-03-2016, 262144, 85.73
f9d41a6, 26-03-2016, 524288, 152.96
f9d41a6, 26-03-2016, 1048576, 456.93
f9d41a6, 26-03-2016, 2097152, 1168.84
f9d41a6, 26-03-2016, 4194304, 2625.69
82adbde, 27-03-2016, 1, 8.45
82adbde, 27-03-2016, 2, 8.10
82adbde, 27-03-2016, 4, 7.77
82adbde, 27-03-2016, 8, 8.14
82adbde, 27-03-2016, 16, 7.97
82adbde, 27-03-2016, 32, 7.72
82adbde, 27-03-2016, 64, 8.32
82adbde, 27-03-2016, 128, 7.94
82adbde, 27-03-2016, 256, 7.84
82adbde, 27-03-2016, 512, 8.49
82adbde, 27-03-2016, 1024, 8.24
82adbde, 27-03-2016, 2048, 8.96
82adbde, 27-03-2016, 4096, 9.88
82adbde, 27-03-2016, 8192, 15.06
82adbde, 27-03-2016, 16384, 16.87
82adbde, 27-03-2016, 32768, 21.12
82adbde, 27-03-2016, 65536, 30.35
82adbde, 27-03-2016, 131072, 67.45
82adbde, 27-03-2016, 262144, 104.51
82adbde, 27-03-2016, 524288, 177.73
82adbde, 27-03-2016, 1048576, 459.24
82adbde, 27-03-2016, 2097152, 1237.12
82adbde, 27-03-2016, 4194304, 2715.25
82adbde, 28-03-2016, 1, 8.53
82adbde, 28-03-2016, 2, 8.20
82adbde, 28-03-2016, 4, 13.58
82adbde, 28-03-2016, 8, 8.12
82adbde, 28-03-2016, 16, 8.14
82adbde, 28-03-2016, 32, 8.15
82adbde, 28-03-2016, 64, 8.21
82adbde, 28-03-2016, 128, 8.25
82adbde, 28-03-2016, 256, 8.36
82adbde, 28-03-2016, 512, 8.43
82adbde, 28-03-2016, 1024, 8.86
82adbde, 28-03-2016, 2048, 10.73
82adbde, 28-03-2016, 4096, 12.38
82adbde, 28-03-2016, 8192, 36.95
82adbde, 28-03-2016, 16384, 17.62
82adbde, 28-03-2016, 32768, 21.70
82adbde, 28-03-2016, 65536, 34.82
82adbde, 28-03-2016, 131072, 62.66
82adbde, 28-03-2016, 262144, 86.84
82adbde, 28-03-2016, 524288, 154.58
82adbde, 28-03-2016, 1048576, 463.19
82adbde, 28-03-2016, 2097152, 1274.25
82adbde, 28-03-2016, 4194304, 2630.40
9a03686, 29-03-2016, 1, 8.11
9a03686, 29-03-2016, 2, 7.89
9a03686, 29-03-2016, 4, 7.80
9a03686, 29-03-2016, 8, 7.82
9a03686, 29-03-2016, 16, 7.81
9a03686, 29-03-2016, 32, 7.84
9a03686, 29-03-2016, 64, 7.82
9a03686, 29-03-2016, 128, 7.87
9a03686, 29-03-2016, 256, 7.89
9a03686, 29-03-2016, 512, 7.95
9a03686, 29-03-2016, 1024, 8.29
9a03686, 29-03-2016, 2048, 8.71
9a03686, 29-03-2016, 4096, 9.62
9a03686, 29-03-2016, 8192, 14.25
9a03686, 29-03-2016, 16384, 16.87
9a03686, 29-03-2016, 32768, 21.54
9a03686, 29-03-2016, 65536, 31.02
9a03686, 29-03-2016, 131072, 56.98
9a03686, 29-03-2016, 262144, 85.86
9a03686, 29-03-2016, 524288, 153.25
9a03686, 29-03-2016, 1048576, 459.12
9a03686, 29-03-2016, 2097152, 1179.10
9a03686, 29-03-2016, 4194304, 2648.46
45c5635, 31-03-2016, 1, 8.90
45c5635, 31-03-2016, 2, 14.26
45c5635, 31-03-2016, 4, 9.85
45c5635, 31-03-2016, 8, 8.97
45c5635, 31-03-2016, 16, 9.47
45c5635, 31-03-2016, 32, 12.13
45c5635, 31-03-2016, 64, 15.46
45c5635, 31-03-2016, 128, 10.19
45c5635, 31-03-2016, 256, 8.65
45c5635, 31-03-2016, 512, 10.61
45c5635, 31-03-2016, 1024, 17.44
45c5635, 31-03-2016, 2048, 12.10
45c5635, 31-03-2016, 4096, 13.36
45c5635, 31-03-2016, 8192, 16.55
45c5635, 31-03-2016, 16384, 19.00
45c5635, 31-03-2016, 32768, 23.25
