acd14d1, 12-07-2015, 1, 21.91
7611b5f, 24-05-2016, 2097152, 1215.41
7611b5f, 24-05-2016, 4194304, 2646.85
77631d8, 26-05-2016, 1, 7.95
77631d8, 26-05-2016, 2, 7.68
77631d8, 26-05-2016, 4, 7.66
77631d8, 26-05-2016, 8, 7.70
77631d8, 26-05-2016, 16, 7.67
77631d8, 26-05-2016, 32, 7.71
77631d8, 26-05-2016, 64, 7.72
77631d8, 26-05-2016, 128, 7.96
77631d8, 26-05-2016, 256, 8.09
77631d8, 26-05-2016, 512, 8.12
77631d8, 26-05-2016, 1024, 8.53
77631d8, 26-05-2016, 2048, 8.87
77631d8, 26-05-2016, 4096, 9.92
77631d8, 26-05-2016, 8192, 14.47
77631d8, 26-05-2016, 16384, 16.29
77631d8, 26-05-2016, 32768, 21.94
77631d8, 26-05-2016, 65536, 31.31
77631d8, 26-05-2016, 131072, 51.76
77631d8, 26-05-2016, 262144, 88.80
77631d8, 26-05-2016, 524288, 158.02
77631d8, 26-05-2016, 1048576, 489.49
77631d8, 26-05-2016, 2097152, 1230.83
77631d8, 26-05-2016, 4194304, 2652.55
77631d8, 27-05-2016, 1, 22.14
77631d8, 27-05-2016, 2, 10.82
77631d8, 27-05-2016, 4, 11.97
77631d8, 27-05-2016, 8, 9.71
77631d8, 27-05-2016, 16, 11.41
77631d8, 27-05-2016, 32, 11.19
77631d8, 27-05-2016, 64, 24.91
77631d8, 27-05-2016, 128, 14.76
77631d8, 27-05-2016, 256, 12.08
77631d8, 27-05-2016, 512, 9.89
77631d8, 27-05-2016, 1024, 12.45
77631d8, 27-05-2016, 2048, 16.24
77631d8, 27-05-2016, 4096, 19.29
77631d8, 27-05-2016, 8192, 27.84
77631d8, 27-05-2016, 16384, 25.46
77631d8, 27-05-2016, 32768, 47.42
77631d8, 27-05-2016, 65536, 49.52
77631d8, 27-05-2016, 131072, 76.64
77631d8, 27-05-2016, 262144, 130.40
77631d8, 27-05-2016, 524288, 189.85
77631d8, 27-05-2016, 1048576, 563.28
77631d8, 27-05-2016, 2097152, 1342.22
77631d8, 27-05-2016, 4194304, 2788.62
b890054, 27-05-2016, 1, 7.98
b890054, 27-05-2016, 2, 7.78
b890054, 27-05-2016, 4, 7.76
b890054, 27-05-2016, 8, 7.73
b890054, 27-05-2016, 16, 7.74
b890054, 27-05-2016, 32, 7.74
b890054, 27-05-2016, 64, 7.79
b890054, 27-05-2016, 128, 7.77
b890054, 27-05-2016, 256, 7.88
b890054, 27-05-2016, 512, 7.96
b890054, 27-05-2016, 1024, 8.26
b890054, 27-05-2016, 2048, 8.64
b890054, 27-05-2016, 4096, 9.49
b890054, 27-05-2016, 8192, 13.97
b890054, 27-05-2016, 16384, 16.23
b890054, 27-05-2016, 32768, 20.41
b890054, 27-05-2016, 65536, 29.62
b890054, 27-05-2016, 131072, 51.81
b890054, 27-05-2016, 262144, 87.07
b890054, 27-05-2016, 524288, 155.03
b890054, 27-05-2016, 1048576, 498.17
b890054, 27-05-2016, 2097152, 1279.23
b890054, 27-05-2016, 4194304, 2768.45
add260b, 28-05-2016, 1, 8.81
add260b, 28-05-2016, 2, 8.24
add260b, 28-05-2016, 4, 8.38
add260b, 28-05-2016, 8, 8.30
add260b, 28-05-2016, 16, 8.71
add260b, 28-05-2016, 32, 8.66
add260b, 28-05-2016, 64, 8.37
add260b, 28-05-2016, 128, 8.56
add260b, 28-05-2016, 256, 8.53
add260b, 28-05-2016, 512, 8.95
add260b, 28-05-2016, 1024, 8.89
add260b, 28-05-2016, 2048, 9.41
add260b, 28-05-2016, 4096, 10.31
add260b, 28-05-2016, 8192, 15.86
add260b, 28-05-2016, 16384, 19.36
add260b, 28-05-2016, 32768, 24.52
add260b, 28-05-2016, 65536, 40.53
add260b, 28-05-2016, 131072, 52.52
add260b, 28-05-2016, 262144, 88.76
add260b, 28-05-2016, 524288, 159.23
add260b, 28-05-2016, 1048576, 485.86
add260b, 28-05-2016, 2097152, 1234.52
add260b, 28-05-2016, 4194304, 2677.92
add260b, 29-05-2016, 1, 12.99
add260b, 29-05-2016, 2, 13.24
add260b, 29-05-2016, 4, 12.68
add260b, 29-05-2016, 8, 13.41
add260b, 29-05-2016, 16, 14.39
add260b, 29-05-2016, 32, 19.45
add260b, 29-05-2016, 64, 15.28
add260b, 29-05-2016, 128, 15.87
add260b, 29-05-2016, 256, 18.05
add260b, 29-05-2016, 512, 17.13
add260b, 29-05-2016, 1024, 21.96
add260b, 29-05-2016, 2048, 25.53
add260b, 29-05-2016, 4096, 31.32
add260b, 29-05-2016, 8192, 51.10
add260b, 29-05-2016, 16384, 23.73
add260b, 29-05-2016, 32768, 26.34
add260b, 29-05-2016, 65536, 191.02
add260b, 29-05-2016, 131072, 97.78
add260b, 29-05-2016, 262144, 260.48
add260b, 29-05-2016, 524288, 309.19
add260b, 29-05-2016, 1048576, 613.15
add260b, 29-05-2016, 2097152, 1377.66
add260b, 29-05-2016, 4194304, 2864.68
add260b, 30-05-2016, 1, 7.90
add260b, 30-05-2016, 2, 7.75
add260b, 30-05-2016, 4, 7.68
add260b, 30-05-2016, 8, 7.67
add260b, 30-05-2016, 16, 7.66
add260b, 30-05-2016, 32, 7.68
add260b, 30-05-2016, 64, 7.68
add260b, 30-05-2016, 128, 7.75
add260b, 30-05-2016, 256, 7.80
add260b, 30-05-2016, 512, 8.07
add260b, 30-05-2016, 1024, 8.57
add260b, 30-05-2016, 2048, 8.97
add260b, 30-05-2016, 4096, 9.96
add260b, 30-05-2016, 8192, 14.61
add260b, 30-05-2016, 16384, 16.51
add260b, 30-05-2016, 32768, 21.79
add260b, 30-05-2016, 65536, 31.56
add260b, 30-05-2016, 131072, 51.77
add260b, 30-05-2016, 262144, 89.15
add260b, 30-05-2016, 524288, 158.30
add260b, 30-05-2016, 1048576, 493.77
add260b, 30-05-2016, 2097152, 1241.71
add260b, 30-05-2016, 4194304, 2660.30
add260b, 31-05-2016, 1, 8.30
add260b, 31-05-2016, 2, 8.26
add260b, 31-05-2016, 4, 8.10
add260b, 31-05-2016, 8, 8.46
add260b, 31-05-2016, 16, 8.12
add260b, 31-05-2016, 32, 8.32
add260b, 31-05-2016, 64, 8.20
add260b, 31-05-2016, 128, 8.24
add260b, 31-05-2016, 256, 8.28
add260b, 31-05-2016, 512, 8.41
add260b, 31-05-2016, 1024, 8.81
add260b, 31-05-2016, 2048, 9.14
add260b, 31-05-2016, 4096, 10.27
add260b, 31-05-2016, 8192, 15.15
add260b, 31-05-2016, 16384, 17.34
add260b, 31-05-2016, 32768, 22.05
add260b, 31-05-2016, 65536, 30.98
add260b, 31-05-2016, 131072, 51.52
add260b, 31-05-2016, 262144, 87.84
add260b, 31-05-2016, 524288, 155.69
add260b, 31-05-2016, 1048576, 484.28
add260b, 31-05-2016, 2097152, 1217.39
add260b, 31-05-2016, 4194304, 2642.29
add260b, 01-06-2016, 1, 8.63
add260b, 01-06-2016, 2, 8.47
add260b, 01-06-2016, 4, 8.44
add260b, 01-06-2016, 8, 8.34
add260b, 01-06-2016, 16, 8.45
add260b, 01-06-2016, 32, 8.48
add260b, 01-06-2016, 64, 8.77
add260b, 01-06-2016, 128, 8.81
add260b, 01-06-2016, 256, 8.75
add260b, 01-06-2016, 512, 8.86
add260b, 01-06-2016, 1024, 9.45
add260b, 01-06-2016, 2048, 9.95
add260b, 01-06-2016, 4096, 11.18
add260b, 01-06-2016, 8192, 17.33
add260b, 01-06-2016, 16384, 29.23
add260b, 01-06-2016, 32768, 23.66
add260b, 01-06-2016, 65536, 36.47
add260b, 01-06-2016, 131072, 52.42
add260b, 01-06-2016, 262144, 90.20
add260b, 01-06-2016, 524288, 163.25
add260b, 01-06-2016, 1048576, 509.29
add260b, 01-06-2016, 2097152, 1236.35
add260b, 01-06-2016, 4194304, 2680.57
2dc76fa, 02-06-2016, 1, 8.07
2dc76fa, 02-06-2016, 2, 7.77
2dc76fa, 02-06-2016, 4, 7.70
2dc76fa, 02-06-2016, 8, 7.68
2dc76fa, 02-06-2016, 16, 7.67
2dc76fa, 02-06-2016, 32, 7.70
2dc76fa, 02-06-2016, 64, 7.71
2dc76fa, 02-06-2016, 128, 7.74
2dc76fa, 02-06-2016, 256, 7.81
2dc76fa, 02-06-2016, 512, 7.90
2dc76fa, 02-06-2016, 1024, 8.26
2dc76fa, 02-06-2016, 2048, 8.66
2dc76fa, 02-06-2016, 4096, 9.50
2dc76fa, 02-06-2016, 8192, 13.99
2dc76fa, 02-06-2016, 16384, 16.21
2dc76fa, 02-06-2016, 32768, 20.57
2dc76fa, 02-06-2016, 65536, 29.90
2dc76fa, 02-06-2016, 131072, 50.78
2dc76fa, 02-06-2016, 262144, 86.70
2dc76fa, 02-06-2016, 524288, 155.37
2dc76fa, 02-06-2016, 1048576, 479.91
2dc76fa, 02-06-2016, 2097152, 1212.82
2dc76fa, 02-06-2016, 4194304, 2645.28
8f4c433, 03-06-2016, 1, 8.49
8f4c433, 03-06-2016, 2, 8.06
8f4c433, 03-06-2016, 4, 8.84
8f4c433, 03-06-2016, 8, 8.64
8f4c433, 03-06-2016, 16, 8.49
8f4c433, 03-06-2016, 32, 8.56
8f4c433, 03-06-2016, 64, 8.71
8f4c433, 03-06-2016, 128, 9.45
8f4c433, 03-06-2016, 256, 10.69
8f4c433, 03-06-2016, 512, 10.26
8f4c433, 03-06-2016, 1024, 9.93
8f4c433, 03-06-2016, 2048, 11.17
8f4c433, 03-06-2016, 4096, 11.51
8f4c433, 03-06-2016, 8192, 17.84
8f4c433, 03-06-2016, 16384, 17.86
8f4c433, 03-06-2016, 32768, 21.63
8f4c433, 03-06-2016, 65536, 88.57
8f4c433, 03-06-2016, 131072, 52.14
8f4c433, 03-06-2016, 262144, 87.87
8f4c433, 03-06-2016, 524288, 156.10
8f4c433, 03-06-2016, 1048576, 515.02
8f4c433, 03-06-2016, 2097152, 1259.13
8f4c433, 03-06-2016, 4194304, 2672.96
8f4c433, 04-06-2016, 1, 7.89
8f4c433, 04-06-2016, 2, 7.68
8f4c433, 04-06-2016, 4, 7.67
8f4c433, 04-06-2016, 8, 7.68
8f4c433, 04-06-2016, 16, 7.67
8f4c433, 04-06-2016, 32, 7.71
8f4c433, 04-06-2016, 64, 7.74
8f4c433, 04-06-2016, 128, 7.78
8f4c433, 04-06-2016, 256, 7.82
8f4c433, 04-06-2016, 512, 7.91
8f4c433, 04-06-2016, 1024, 8.23
8f4c433, 04-06-2016, 2048, 8.62
8f4c433, 04-06-2016, 4096, 9.49
8f4c433, 04-06-2016, 8192, 13.98
8f4c433, 04-06-2016, 16384, 16.11
8f4c433, 04-06-2016, 32768, 20.41
8f4c433, 04-06-2016, 65536, 29.34
8f4c433, 04-06-2016, 131072, 51.20
8f4c433, 04-06-2016, 262144, 87.22
8f4c433, 04-06-2016, 524288, 154.53
8f4c433, 04-06-2016, 1048576, 482.02
8f4c433, 04-06-2016, 2097152, 1210.55
8f4c433, 04-06-2016, 4194304, 2633.04
8f4c433, 05-06-2016, 1, 9.08
8f4c433, 05-06-2016, 2, 8.46
8f4c433, 05-06-2016, 4, 15.78
8f4c433, 05-06-2016, 8, 9.31
8f4c433, 05-06-2016, 16, 9.04
8f4c433, 05-06-2016, 32, 16.89
8f4c433, 05-06-2016, 64, 8.88
8f4c433, 05-06-2016, 128, 9.58
8f4c433, 05-06-2016, 256, 9.85
8f4c433, 05-06-2016, 512, 19.29
8f4c433, 05-06-2016, 1024, 9.52
8f4c433, 05-06-2016, 2048, 9.86
8f4c433, 05-06-2016, 4096, 22.28
8f4c433, 05-06-2016, 8192, 16.69
8f4c433, 05-06-2016, 16384, 115.95
8f4c433, 05-06-2016, 32768, 66.89
8f4c433, 05-06-2016, 65536, 85.10
8f4c433, 05-06-2016, 131072, 90.15
8f4c433, 05-06-2016, 262144, 119.68
8f4c433, 05-06-2016, 524288, 175.86
8f4c433, 05-06-2016, 1048576, 487.40
8f4c433, 05-06-2016, 2097152, 1228.41
8f4c433, 05-06-2016, 4194304, 2744.62
8f4c433, 06-06-2016, 1, 7.92
8f4c433, 06-06-2016, 2, 7.79
8f4c433, 06-06-2016, 4, 7.68
8f4c433, 06-06-2016, 8, 7.69
8f4c433, 06-06-2016, 16, 7.72
8f4c433, 06-06-2016, 32, 7.70
8f4c433, 06-06-2016, 64, 7.69
8f4c433, 06-06-2016, 128, 7.73
8f4c433, 06-06-2016, 256, 7.80
8f4c433, 06-06-2016, 512, 7.89
8f4c433, 06-06-2016, 1024, 8.22
8f4c433, 06-06-2016, 2048, 8.65
8f4c433, 06-06-2016, 4096, 9.54
8f4c433, 06-06-2016, 8192, 14.15
8f4c433, 06-06-2016, 16384, 16.16
8f4c433, 06-06-2016, 32768, 20.48
8f4c433, 06-06-2016, 65536, 30.29
8f4c433, 06-06-2016, 131072, 50.49
8f4c433, 06-06-2016, 262144, 86.95
8f4c433, 06-06-2016, 524288, 154.85
8f4c433, 06-06-2016, 1048576, 483.57
8f4c433, 06-06-2016, 2097152, 1213.29
8f4c433, 06-06-2016, 4194304, 2637.82
f5d8e0b, 07-06-2016, 1, 12.30
f5d8e0b, 07-06-2016, 2, 12.53
f5d8e0b, 07-06-2016, 4, 11.66
f5d8e0b, 07-06-2016, 8, 13.39
f5d8e0b, 07-06-2016, 16, 10.99
f5d8e0b, 07-06-2016, 32, 11.11
f5d8e0b, 07-06-2016, 64, 10.61
f5d8e0b, 07-06-2016, 128, 12.04
f5d8e0b, 07-06-2016, 256, 13.40
f5d8e0b, 07-06-2016, 512, 11.40
f5d8e0b, 07-06-2016, 1024, 12.63
f5d8e0b, 07-06-2016, 2048, 14.44
f5d8e0b, 07-06-2016, 4096, 16.05
f5d8e0b, 07-06-2016, 8192, 27.70
f5d8e0b, 07-06-2016, 16384, 41.02
f5d8e0b, 07-06-2016, 32768, 43.25
f5d8e0b, 07-06-2016, 65536, 43.98
f5d8e0b, 07-06-2016, 131072, 78.97
f5d8e0b, 07-06-2016, 262144, 159.84
f5d8e0b, 07-06-2016, 524288, 198.70
f5d8e0b, 07-06-2016, 1048576, 586.68
f5d8e0b, 07-06-2016, 2097152, 1324.80
f5d8e0b, 07-06-2016, 4194304, 2807.95
f5d8e0b, 08-06-2016, 1, 7.93
f5d8e0b, 08-06-2016, 2, 7.76
f5d8e0b, 08-06-2016, 4, 7.67
f5d8e0b, 08-06-2016, 8, 7.65
f5d8e0b, 08-06-2016, 16, 7.68
f5d8e0b, 08-06-2016, 32, 7.69
f5d8e0b, 08-06-2016, 64, 7.69
f5d8e0b, 08-06-2016, 128, 7.76
f5d8e0b, 08-06-2016, 256, 7.81
f5d8e0b, 08-06-2016, 512, 7.93
f5d8e0b, 08-06-2016, 1024, 8.22
f5d8e0b, 08-06-2016, 2048, 8.65
f5d8e0b, 08-06-2016, 4096, 9.55
f5d8e0b, 08-06-2016, 8192, 14.12
f5d8e0b, 08-06-2016, 16384, 16.21
f5d8e0b, 08-06-2016, 32768, 20.65
f5d8e0b, 08-06-2016, 65536, 29.86
f5d8e0b, 08-06-2016, 131072, 50.31
f5d8e0b, 08-06-2016, 262144, 86.79
f5d8e0b, 08-06-2016, 524288, 154.44
f5d8e0b, 08-06-2016, 1048576, 480.57
f5d8e0b, 08-06-2016, 2097152, 1214.82
f5d8e0b, 08-06-2016, 4194304, 2647.10
e68ee5c, 09-06-2016, 1, 10.62
e68ee5c, 09-06-2016, 2, 12.80
e68ee5c, 09-06-2016, 4, 12.86
e68ee5c, 09-06-2016, 8, 10.30
e68ee5c, 09-06-2016, 16, 10.50
e68ee5c, 09-06-2016, 32, 10.56
e68ee5c, 09-06-2016, 64, 11.12
e68ee5c, 09-06-2016, 128, 11.38
e68ee5c, 09-06-2016, 256, 9.20
e68ee5c, 09-06-2016, 512, 10.27
e68ee5c, 09-06-2016, 1024, 14.55
e68ee5c, 09-06-2016, 2048, 14.71
e68ee5c, 09-06-2016, 4096, 15.64
e68ee5c, 09-06-2016, 8192, 22.89
e68ee5c, 09-06-2016, 16384, 31.75
e68ee5c, 09-06-2016, 32768, 30.67
e68ee5c, 09-06-2016, 65536, 30.79
e68ee5c, 09-06-2016, 131072, 70.31
e68ee5c, 09-06-2016, 262144, 105.24
e68ee5c, 09-06-2016, 524288, 186.48
e68ee5c, 09-06-2016, 1048576, 500.87
e68ee5c, 09-06-2016, 2097152, 1238.11
e68ee5c, 09-06-2016, 4194304, 2664.72
62f94d4, 10-06-2016, 1, 8.00
62f94d4, 10-06-2016, 2, 7.77
62f94d4, 10-06-2016, 4, 7.72
62f94d4, 10-06-2016, 8, 7.67
62f94d4, 10-06-2016, 16, 7.69
62f94d4, 10-06-2016, 32, 7.69
62f94d4, 10-06-2016, 64, 7.72
62f94d4, 10-06-2016, 128, 7.76
62f94d4, 10-06-2016, 256, 7.80
62f94d4, 10-06-2016, 512, 7.90
62f94d4, 10-06-2016, 1024, 8.29
62f94d4, 10-06-2016, 2048, 8.66
62f94d4, 10-06-2016, 4096, 9.48
62f94d4, 10-06-2016, 8192, 14.17
62f94d4, 10-06-2016, 16384, 16.54
62f94d4, 10-06-2016, 32768, 21.01
62f94d4, 10-06-2016, 65536, 30.15
62f94d4, 10-06-2016, 131072, 51.47
62f94d4, 10-06-2016, 262144, 87.33
62f94d4, 10-06-2016, 524288, 155.14
62f94d4, 10-06-2016, 1048576, 484.62
62f94d4, 10-06-2016, 2097152, 1223.41
62f94d4, 10-06-2016, 4194304, 2661.72
62f94d4, 12-06-2016, 1, 8.23
62f94d4, 12-06-2016, 2, 8.05
62f94d4, 12-06-2016, 4, 7.91
62f94d4, 12-06-2016, 8, 7.93
62f94d4, 12-06-2016, 16, 7.88
62f94d4, 12-06-2016, 32, 7.96
62f94d4, 12-06-2016, 64, 7.96
62f94d4, 12-06-2016, 128, 8.03
62f94d4, 12-06-2016, 256, 8.07
62f94d4, 12-06-2016, 512, 8.12
62f94d4, 12-06-2016, 1024, 8.54
62f94d4, 12-06-2016, 2048, 8.94
62f94d4, 12-06-2016, 4096, 9.81
62f94d4, 12-06-2016, 8192, 14.41
62f94d4, 12-06-2016, 16384, 17.15
62f94d4, 12-06-2016, 32768, 21.92
62f94d4, 12-06-2016, 65536, 32.08
62f94d4, 12-06-2016, 131072, 51.07
62f94d4, 12-06-2016, 262144, 87.38
62f94d4, 12-06-2016, 524288, 154.95
62f94d4, 12-06-2016, 1048576, 482.57
62f94d4, 12-06-2016, 2097152, 1214.39
62f94d4, 12-06-2016, 4194304, 2638.15
62f94d4, 13-06-2016, 1, 7.99
62f94d4, 13-06-2016, 2, 7.75
62f94d4, 13-06-2016, 4, 7.72
62f94d4, 13-06-2016, 8, 7.69
62f94d4, 13-06-2016, 16, 7.70
62f94d4, 13-06-2016, 32, 7.77
62f94d4, 13-06-2016, 64, 7.75
62f94d4, 13-06-2016, 128, 7.79
62f94d4, 13-06-2016, 256, 7.86
62f94d4, 13-06-2016, 512, 7.91
62f94d4, 13-06-2016, 1024, 8.28
62f94d4, 13-06-2016, 2048, 8.68
62f94d4, 13-06-2016, 4096, 9.53
62f94d4, 13-06-2016, 8192, 14.23
62f94d4, 13-06-2016, 16384, 16.42
62f94d4, 13-06-2016, 32768, 21.16
62f94d4, 13-06-2016, 65536, 30.20
62f94d4, 13-06-2016, 131072, 51.44
62f94d4, 13-06-2016, 262144, 86.90
62f94d4, 13-06-2016, 524288, 154.96
62f94d4, 13-06-2016, 1048576, 482.71
62f94d4, 13-06-2016, 2097152, 1214.33
62f94d4, 13-06-2016, 4194304, 2639.23
01193c4, 14-06-2016, 1, 11.84
01193c4, 14-06-2016, 2, 11.69
01193c4, 14-06-2016, 4, 10.74
01193c4, 14-06-2016, 8, 10.64
01193c4, 14-06-2016, 16, 11.22
01193c4, 14-06-2016, 32, 10.81
01193c4, 14-06-2016, 64, 11.21
01193c4, 14-06-2016, 128, 10.65
01193c4, 14-06-2016, 256, 11.62
01193c4, 14-06-2016, 512, 13.02
01193c4, 14-06-2016, 1024, 15.02
01193c4, 14-06-2016, 2048, 13.66
01193c4, 14-06-2016, 4096, 19.09
01193c4, 14-06-2016, 8192, 27.22
01193c4, 14-06-2016, 16384, 24.75
01193c4, 14-06-2016, 32768, 27.51
01193c4, 14-06-2016, 65536, 39.47
01193c4, 14-06-2016, 131072, 103.25
01193c4, 14-06-2016, 262144, 98.24
01193c4, 14-06-2016, 524288, 167.78
01193c4, 14-06-2016, 1048576, 537.10
01193c4, 14-06-2016, 2097152, 1250.58
01193c4, 14-06-2016, 4194304, 2734.11
d523ab3, 15-06-2016, 1, 8.17
d523ab3, 15-06-2016, 2, 7.96
d523ab3, 15-06-2016, 4, 7.90
d523ab3, 15-06-2016, 8, 7.90
d523ab3, 15-06-2016, 16, 7.89
d523ab3, 15-06-2016, 32, 7.90
d523ab3, 15-06-2016, 64, 7.91
d523ab3, 15-06-2016, 128, 7.95
d523ab3, 15-06-2016, 256, 8.01
d523ab3, 15-06-2016, 512, 8.08
d523ab3, 15-06-2016, 1024, 8.49
d523ab3, 15-06-2016, 2048, 8.85
d523ab3, 15-06-2016, 4096, 9.78
d523ab3, 15-06-2016, 8192, 14.88
d523ab3, 15-06-2016, 16384, 17.05
d523ab3, 15-06-2016, 32768, 22.01
d523ab3, 15-06-2016, 65536, 31.84
d523ab3, 15-06-2016, 131072, 51.09
d523ab3, 15-06-2016, 262144, 87.40
d523ab3, 15-06-2016, 524288, 155.74
d523ab3, 15-06-2016, 1048576, 485.34
d523ab3, 15-06-2016, 2097152, 1223.49
d523ab3, 15-06-2016, 4194304, 2783.26
51f9a57, 16-06-2016, 1, 8.16
51f9a57, 16-06-2016, 2, 8.00
51f9a57, 16-06-2016, 4, 8.00
51f9a57, 16-06-2016, 8, 7.99
51f9a57, 16-06-2016, 16, 8.00
51f9a57, 16-06-2016, 32, 7.99
51f9a57, 16-06-2016, 64, 8.03
51f9a57, 16-06-2016, 128, 8.07
51f9a57, 16-06-2016, 256, 8.10
51f9a57, 16-06-2016, 512, 8.16
51f9a57, 16-06-2016, 1024, 8.60
51f9a57, 16-06-2016, 2048, 9.07
51f9a57, 16-06-2016, 4096, 9.97
51f9a57, 16-06-2016, 8192, 14.51
51f9a57, 16-06-2016, 16384, 16.89
51f9a57, 16-06-2016, 32768, 21.52
51f9a57, 16-06-2016, 65536, 30.37
51f9a57, 16-06-2016, 131072, 50.93
51f9a57, 16-06-2016, 262144, 87.77
51f9a57, 16-06-2016, 524288, 156.09
51f9a57, 16-06-2016, 1048576, 482.63
51f9a57, 16-06-2016, 2097152, 1214.96
51f9a57, 16-06-2016, 4194304, 2640.57
