8b4137f, 10-06-2015, 1, 4.48
8b4137f, 10-06-2015, 2, 4.46
8b4137f, 10-06-2015, 4, 4.91
8b4137f, 10-06-2015, 8, 4.42
8b4137f, 10-06-2015, 16, 4.82
8b4137f, 10-06-2015, 32, 4.66
8b4137f, 10-06-2015, 64, 4.66
8b4137f, 10-06-2015, 128, 4.47
8b4137f, 10-06-2015, 256, 4.87
8b4137f, 10-06-2015, 512, 4.66
8b4137f, 10-06-2015, 1024, 4.61
8b4137f, 10-06-2015, 2048, 5.07
8b4137f, 10-06-2015, 4096, 5.43
8b4137f, 10-06-2015, 8192, 6.54
8b4137f, 10-06-2015, 16384, 9.16
8b4137f, 10-06-2015, 32768, 14.22
8b4137f, 10-06-2015, 65536, 24.26
8b4137f, 10-06-2015, 131072, 43.95
8b4137f, 10-06-2015, 262144, 84.90
8b4137f, 10-06-2015, 524288, 163.27
8b4137f, 10-06-2015, 1048576, 321.79
8b4137f, 10-06-2015, 2097152, 636.65
8b4137f, 10-06-2015, 4194304, 1243.34
0c0e07e, 11-06-2015, 1, 4.45
0c0e07e, 11-06-2015, 2, 4.43
0c0e07e, 11-06-2015, 4, 4.92
0c0e07e, 11-06-2015, 8, 4.41
0c0e07e, 11-06-2015, 16, 4.79
0c0e07e, 11-06-2015, 32, 4.64
0c0e07e, 11-06-2015, 64, 4.63
0c0e07e, 11-06-2015, 128, 4.46
0c0e07e, 11-06-2015, 256, 4.82
0c0e07e, 11-06-2015, 512, 4.66
0c0e07e, 11-06-2015, 1024, 4.56
0c0e07e, 11-06-2015, 2048, 5.03
0c0e07e, 11-06-2015, 4096, 5.39
0c0e07e, 11-06-2015, 8192, 6.54
0c0e07e, 11-06-2015, 16384, 8.92
0c0e07e, 11-06-2015, 32768, 14.40
0c0e07e, 11-06-2015, 65536, 23.78
0c0e07e, 11-06-2015, 131072, 44.11
0c0e07e, 11-06-2015, 262144, 85.18
0c0e07e, 11-06-2015, 524288, 164.21
0c0e07e, 11-06-2015, 1048576, 323.43
0c0e07e, 11-06-2015, 2097152, 640.80
0c0e07e, 11-06-2015, 4194304, 1258.93
c1ee24b, 13-06-2015, 1, 3.84
c1ee24b, 13-06-2015, 2, 3.94
c1ee24b, 13-06-2015, 4, 3.96
c1ee24b, 13-06-2015, 8, 3.85
c1ee24b, 13-06-2015, 16, 3.88
c1ee24b, 13-06-2015, 32, 3.83
c1ee24b, 13-06-2015, 64, 3.75
c1ee24b, 13-06-2015, 128, 3.74
c1ee24b, 13-06-2015, 256, 3.80
c1ee24b, 13-06-2015, 512, 3.82
c1ee24b, 13-06-2015, 1024, 3.87
c1ee24b, 13-06-2015, 2048, 4.10
c1ee24b, 13-06-2015, 4096, 4.54
c1ee24b, 13-06-2015, 8192, 5.65
c1ee24b, 13-06-2015, 16384, 8.04
c1ee24b, 13-06-2015, 32768, 12.95
c1ee24b, 13-06-2015, 65536, 22.69
c1ee24b, 13-06-2015, 131072, 41.99
c1ee24b, 13-06-2015, 262144, 82.07
c1ee24b, 13-06-2015, 524288, 159.03
c1ee24b, 13-06-2015, 1048576, 313.37
c1ee24b, 13-06-2015, 2097152, 621.82
c1ee24b, 13-06-2015, 4194304, 1221.16
2bab77b, 17-06-2015, 1, 3.76
2bab77b, 17-06-2015, 2, 3.83
2bab77b, 17-06-2015, 4, 3.88
2bab77b, 17-06-2015, 8, 3.78
2bab77b, 17-06-2015, 16, 3.85
2bab77b, 17-06-2015, 32, 3.85
2bab77b, 17-06-2015, 64, 3.78
2bab77b, 17-06-2015, 128, 3.77
2bab77b, 17-06-2015, 256, 3.88
2bab77b, 17-06-2015, 512, 3.89
2bab77b, 17-06-2015, 1024, 3.95
2bab77b, 17-06-2015, 2048, 4.16
2bab77b, 17-06-2015, 4096, 4.62
2bab77b, 17-06-2015, 8192, 5.74
2bab77b, 17-06-2015, 16384, 8.09
2bab77b, 17-06-2015, 32768, 13.13
2bab77b, 17-06-2015, 65536, 22.99
2bab77b, 17-06-2015, 131072, 42.64
2bab77b, 17-06-2015, 262144, 82.78
2bab77b, 17-06-2015, 524288, 160.23
2bab77b, 17-06-2015, 1048576, 316.53
2bab77b, 17-06-2015, 2097152, 626.22
2bab77b, 17-06-2015, 4194304, 1231.23
9cc4db7, 18-06-2015, 1, 3.82
9cc4db7, 18-06-2015, 2, 3.91
9cc4db7, 18-06-2015, 4, 4.01
9cc4db7, 18-06-2015, 8, 3.91
9cc4db7, 18-06-2015, 16, 3.93
9cc4db7, 18-06-2015, 32, 3.93
9cc4db7, 18-06-2015, 64, 3.82
9cc4db7, 18-06-2015, 128, 3.83
9cc4db7, 18-06-2015, 256, 3.90
9cc4db7, 18-06-2015, 512, 3.89
9cc4db7, 18-06-2015, 1024, 4.02
9cc4db7, 18-06-2015, 2048, 4.25
9cc4db7, 18-06-2015, 4096, 4.77
9cc4db7, 18-06-2015, 8192, 5.80
9cc4db7, 18-06-2015, 16384, 8.10
9cc4db7, 18-06-2015, 32768, 13.07
9cc4db7, 18-06-2015, 65536, 22.99
9cc4db7, 18-06-2015, 131072, 42.34
9cc4db7, 18-06-2015, 262144, 82.13
9cc4db7, 18-06-2015, 524288, 159.08
9cc4db7, 18-06-2015, 1048576, 314.43
9cc4db7, 18-06-2015, 2097152, 621.11
9cc4db7, 18-06-2015, 4194304, 1220.51
1890d48, 24-06-2015, 1, 3.89
1890d48, 24-06-2015, 2, 3.95
1890d48, 24-06-2015, 4, 4.02
1890d48, 24-06-2015, 8, 3.91
1890d48, 24-06-2015, 16, 3.93
1890d48, 24-06-2015, 32, 3.94
1890d48, 24-06-2015, 64, 3.85
1890d48, 24-06-2015, 128, 3.85
1890d48, 24-06-2015, 256, 3.95
1890d48, 24-06-2015, 512, 3.95
1890d48, 24-06-2015, 1024, 4.03
1890d48, 24-06-2015, 2048, 4.24
1890d48, 24-06-2015, 4096, 4.70
1890d48, 24-06-2015, 8192, 5.79
1890d48, 24-06-2015, 16384, 8.12
1890d48, 24-06-2015, 32768, 13.13
1890d48, 24-06-2015, 65536, 22.82
1890d48, 24-06-2015, 131072, 43.15
1890d48, 24-06-2015, 262144, 82.04
1890d48, 24-06-2015, 524288, 159.62
1890d48, 24-06-2015, 1048576, 313.64
1890d48, 24-06-2015, 2097152, 620.99
1890d48, 24-06-2015, 4194304, 1226.02
0ee19ff, 26-06-2015, 1, 3.91
0ee19ff, 26-06-2015, 2, 3.96
0ee19ff, 26-06-2015, 4, 4.02
0ee19ff, 26-06-2015, 8, 3.95
0ee19ff, 26-06-2015, 16, 3.99
0ee19ff, 26-06-2015, 32, 4.01
0ee19ff, 26-06-2015, 64, 3.91
0ee19ff, 26-06-2015, 128, 3.92
0ee19ff, 26-06-2015, 256, 4.02
0ee19ff, 26-06-2015, 512, 4.03
0ee19ff, 26-06-2015, 1024, 4.08
0ee19ff, 26-06-2015, 2048, 4.30
0ee19ff, 26-06-2015, 4096, 4.78
0ee19ff, 26-06-2015, 8192, 5.91
0ee19ff, 26-06-2015, 16384, 8.28
0ee19ff, 26-06-2015, 32768, 13.40
0ee19ff, 26-06-2015, 65536, 23.40
0ee19ff, 26-06-2015, 131072, 43.68
0ee19ff, 26-06-2015, 262144, 84.77
0ee19ff, 26-06-2015, 524288, 164.20
0ee19ff, 26-06-2015, 1048576, 342.63
0ee19ff, 26-06-2015, 2097152, 651.20
0ee19ff, 26-06-2015, 4194304, 1291.51
365ebe3, 30-06-2015, 1, 3.84
365ebe3, 30-06-2015, 2, 3.83
365ebe3, 30-06-2015, 4, 3.87
365ebe3, 30-06-2015, 8, 3.79
365ebe3, 30-06-2015, 16, 3.83
365ebe3, 30-06-2015, 32, 3.83
365ebe3, 30-06-2015, 64, 3.69
365ebe3, 30-06-2015, 128, 3.67
365ebe3, 30-06-2015, 256, 3.79
365ebe3, 30-06-2015, 512, 3.83
365ebe3, 30-06-2015, 1024, 3.89
365ebe3, 30-06-2015, 2048, 4.13
365ebe3, 30-06-2015, 4096, 4.57
365ebe3, 30-06-2015, 8192, 5.69
365ebe3, 30-06-2015, 16384, 8.37
365ebe3, 30-06-2015, 32768, 13.05
365ebe3, 30-06-2015, 65536, 22.76
365ebe3, 30-06-2015, 131072, 42.09
365ebe3, 30-06-2015, 262144, 82.12
365ebe3, 30-06-2015, 524288, 159.79
365ebe3, 30-06-2015, 1048576, 313.39
365ebe3, 30-06-2015, 2097152, 621.14
365ebe3, 30-06-2015, 4194304, 1222.45
00ae069, 01-07-2015, 1, 3.68
00ae069, 01-07-2015, 2, 3.75
00ae069, 01-07-2015, 4, 3.80
00ae069, 01-07-2015, 8, 3.70
00ae069, 01-07-2015, 16, 3.74
00ae069, 01-07-2015, 32, 3.74
00ae069, 01-07-2015, 64, 3.66
00ae069, 01-07-2015, 128, 3.66
00ae069, 01-07-2015, 256, 3.77
00ae069, 01-07-2015, 512, 3.79
00ae069, 01-07-2015, 1024, 3.85
00ae069, 01-07-2015, 2048, 4.05
00ae069, 01-07-2015, 4096, 4.48
00ae069, 01-07-2015, 8192, 5.60
00ae069, 01-07-2015, 16384, 8.01
00ae069, 01-07-2015, 32768, 13.02
00ae069, 01-07-2015, 65536, 22.87
00ae069, 01-07-2015, 131072, 41.91
00ae069, 01-07-2015, 262144, 81.86
00ae069, 01-07-2015, 524288, 159.25
00ae069, 01-07-2015, 1048576, 314.01
00ae069, 01-07-2015, 2097152, 620.53
00ae069, 01-07-2015, 4194304, 1219.69
d3511be, 02-07-2015, 1, 3.71
d3511be, 02-07-2015, 2, 3.79
d3511be, 02-07-2015, 4, 3.85
d3511be, 02-07-2015, 8, 3.76
d3511be, 02-07-2015, 16, 3.80
d3511be, 02-07-2015, 32, 3.81
d3511be, 02-07-2015, 64, 3.72
d3511be, 02-07-2015, 128, 3.72
d3511be, 02-07-2015, 256, 3.83
d3511be, 02-07-2015, 512, 3.85
d3511be, 02-07-2015, 1024, 3.91
d3511be, 02-07-2015, 2048, 4.13
d3511be, 02-07-2015, 4096, 4.59
d3511be, 02-07-2015, 8192, 5.72
d3511be, 02-07-2015, 16384, 8.60
d3511be, 02-07-2015, 32768, 13.59
d3511be, 02-07-2015, 65536, 23.17
d3511be, 02-07-2015, 131072, 42.85
d3511be, 02-07-2015, 262144, 83.32
d3511be, 02-07-2015, 524288, 161.49
d3511be, 02-07-2015, 1048576, 319.12
d3511be, 02-07-2015, 2097152, 629.83
d3511be, 02-07-2015, 4194304, 1233.12
6874bfe, 03-07-2015, 1, 3.74
6874bfe, 03-07-2015, 2, 3.81
6874bfe, 03-07-2015, 4, 3.83
6874bfe, 03-07-2015, 8, 3.74
6874bfe, 03-07-2015, 16, 3.81
6874bfe, 03-07-2015, 32, 3.82
6874bfe, 03-07-2015, 64, 3.71
6874bfe, 03-07-2015, 128, 3.73
6874bfe, 03-07-2015, 256, 3.80
6874bfe, 03-07-2015, 512, 3.81
6874bfe, 03-07-2015, 1024, 3.87
6874bfe, 03-07-2015, 2048, 4.08
6874bfe, 03-07-2015, 4096, 4.55
6874bfe, 03-07-2015, 8192, 5.70
6874bfe, 03-07-2015, 16384, 8.13
6874bfe, 03-07-2015, 32768, 13.42
6874bfe, 03-07-2015, 65536, 23.26
6874bfe, 03-07-2015, 131072, 43.31
6874bfe, 03-07-2015, 262144, 84.60
6874bfe, 03-07-2015, 524288, 163.60
6874bfe, 03-07-2015, 1048576, 322.77
6874bfe, 03-07-2015, 2097152, 639.92
6874bfe, 03-07-2015, 4194304, 1260.04
315c167, 04-07-2015, 1, 3.91
315c167, 04-07-2015, 2, 3.92
315c167, 04-07-2015, 4, 3.95
315c167, 04-07-2015, 8, 3.91
315c167, 04-07-2015, 16, 4.01
315c167, 04-07-2015, 32, 3.93
315c167, 04-07-2015, 64, 3.82
315c167, 04-07-2015, 128, 3.82
315c167, 04-07-2015, 256, 3.92
315c167, 04-07-2015, 512, 3.95
315c167, 04-07-2015, 1024, 4.02
315c167, 04-07-2015, 2048, 4.27
315c167, 04-07-2015, 4096, 4.71
315c167, 04-07-2015, 8192, 6.00
315c167, 04-07-2015, 16384, 8.63
315c167, 04-07-2015, 32768, 13.39
315c167, 04-07-2015, 65536, 22.73
315c167, 04-07-2015, 131072, 42.94
315c167, 04-07-2015, 262144, 82.38
315c167, 04-07-2015, 524288, 164.07
315c167, 04-07-2015, 1048576, 328.24
315c167, 04-07-2015, 2097152, 652.73
315c167, 04-07-2015, 4194304, 1255.28
acd14d1, 12-07-2015, 1, 4.06
acd14d1, 12-07-2015, 2, 4.05
acd14d1, 12-07-2015, 4, 4.16
acd14d1, 12-07-2015, 8, 4.10
acd14d1, 12-07-2015, 16, 4.10
acd14d1, 12-07-2015, 32, 4.17
acd14d1, 12-07-2015, 64, 4.08
acd14d1, 12-07-2015, 128, 4.07
acd14d1, 12-07-2015, 256, 4.18
acd14d1, 12-07-2015, 512, 4.09
acd14d1, 12-07-2015, 1024, 4.17
acd14d1, 12-07-2015, 2048, 4.52
acd14d1, 12-07-2015, 4096, 4.59
acd14d1, 12-07-2015, 8192, 5.70
acd14d1, 12-07-2015, 16384, 8.33
acd14d1, 12-07-2015, 32768, 12.94
acd14d1, 12-07-2015, 65536, 23.05
acd14d1, 12-07-2015, 131072, 41.86
acd14d1, 12-07-2015, 262144, 81.65
acd14d1, 12-07-2015, 524288, 158.22
acd14d1, 12-07-2015, 1048576, 311.86
acd14d1, 12-07-2015, 2097152, 622.51
acd14d1, 12-07-2015, 4194304, 1209.30
0e081a9, 14-07-2015, 1, 4.09
0e081a9, 14-07-2015, 2, 4.02
0e081a9, 14-07-2015, 4, 4.11
0e081a9, 14-07-2015, 8, 3.99
0e081a9, 14-07-2015, 16, 3.95
0e081a9, 14-07-2015, 32, 4.05
0e081a9, 14-07-2015, 64, 3.96
0e081a9, 14-07-2015, 128, 3.95
0e081a9, 14-07-2015, 256, 4.06
0e081a9, 14-07-2015, 512, 3.98
0e081a9, 14-07-2015, 1024, 4.07
0e081a9, 14-07-2015, 2048, 4.44
0e081a9, 14-07-2015, 4096, 4.50
0e081a9, 14-07-2015, 8192, 5.60
0e081a9, 14-07-2015, 16384, 7.94
0e081a9, 14-07-2015, 32768, 12.90
0e081a9, 14-07-2015, 65536, 22.43
0e081a9, 14-07-2015, 131072, 41.52
0e081a9, 14-07-2015, 262144, 80.47
0e081a9, 14-07-2015, 524288, 155.62
0e081a9, 14-07-2015, 1048576, 306.34
0e081a9, 14-07-2015, 2097152, 614.29
0e081a9, 14-07-2015, 4194304, 1197.48
99df208, 15-07-2015, 1, 3.97
99df208, 15-07-2015, 2, 3.96
99df208, 15-07-2015, 4, 4.06
99df208, 15-07-2015, 8, 3.96
99df208, 15-07-2015, 16, 3.99
99df208, 15-07-2015, 32, 4.06
99df208, 15-07-2015, 64, 3.97
99df208, 15-07-2015, 128, 3.98
99df208, 15-07-2015, 256, 4.09
99df208, 15-07-2015, 512, 4.03
99df208, 15-07-2015, 1024, 4.11
99df208, 15-07-2015, 2048, 4.46
99df208, 15-07-2015, 4096, 4.51
99df208, 15-07-2015, 8192, 5.62
99df208, 15-07-2015, 16384, 7.93
99df208, 15-07-2015, 32768, 12.99
99df208, 15-07-2015, 65536, 22.46
99df208, 15-07-2015, 131072, 41.66
99df208, 15-07-2015, 262144, 81.49
99df208, 15-07-2015, 524288, 158.27
99df208, 15-07-2015, 1048576, 309.09
99df208, 15-07-2015, 2097152, 620.04
99df208, 15-07-2015, 4194304, 1207.94
a0c3c29, 17-07-2015, 1, 4.64
a0c3c29, 17-07-2015, 2, 4.65
a0c3c29, 17-07-2015, 4, 4.74
a0c3c29, 17-07-2015, 8, 4.64
a0c3c29, 17-07-2015, 16, 4.64
a0c3c29, 17-07-2015, 32, 4.74
a0c3c29, 17-07-2015, 64, 4.61
a0c3c29, 17-07-2015, 128, 4.62
a0c3c29, 17-07-2015, 256, 4.75
a0c3c29, 17-07-2015, 512, 4.67
a0c3c29, 17-07-2015, 1024, 4.76
a0c3c29, 17-07-2015, 2048, 5.14
a0c3c29, 17-07-2015, 4096, 5.26
a0c3c29, 17-07-2015, 8192, 11.16
a0c3c29, 17-07-2015, 16384, 15.12
a0c3c29, 17-07-2015, 32768, 25.95
a0c3c29, 17-07-2015, 65536, 47.60
a0c3c29, 17-07-2015, 131072, 67.68
a0c3c29, 17-07-2015, 262144, 121.08
a0c3c29, 17-07-2015, 524288, 381.65
a0c3c29, 17-07-2015, 1048576, 882.78
a0c3c29, 17-07-2015, 2097152, 677.69
a0c3c29, 17-07-2015, 4194304, 1356.38
9dedc51, 19-07-2015, 1, 4.57
9dedc51, 19-07-2015, 2, 4.57
9dedc51, 19-07-2015, 4, 4.67
9dedc51, 19-07-2015, 8, 4.54
9dedc51, 19-07-2015, 16, 4.58
9dedc51, 19-07-2015, 32, 4.66
9dedc51, 19-07-2015, 64, 4.53
9dedc51, 19-07-2015, 128, 4.54
9dedc51, 19-07-2015, 256, 4.66
9dedc51, 19-07-2015, 512, 4.58
9dedc51, 19-07-2015, 1024, 4.69
9dedc51, 19-07-2015, 2048, 5.07
9dedc51, 19-07-2015, 4096, 5.16
9dedc51, 19-07-2015, 8192, 6.38
9dedc51, 19-07-2015, 16384, 9.23
9dedc51, 19-07-2015, 32768, 13.60
9dedc51, 19-07-2015, 65536, 26.32
9dedc51, 19-07-2015, 131072, 47.58
9dedc51, 19-07-2015, 262144, 90.04
9dedc51, 19-07-2015, 524288, 176.72
9dedc51, 19-07-2015, 1048576, 346.81
9dedc51, 19-07-2015, 2097152, 681.09
9dedc51, 19-07-2015, 4194304, 1344.97
a88dfe1, 20-07-2015, 1, 4.57
a88dfe1, 20-07-2015, 2, 4.54
a88dfe1, 20-07-2015, 4, 4.63
a88dfe1, 20-07-2015, 8, 4.51
a88dfe1, 20-07-2015, 16, 4.55
a88dfe1, 20-07-2015, 32, 4.62
a88dfe1, 20-07-2015, 64, 4.53
a88dfe1, 20-07-2015, 128, 4.54
a88dfe1, 20-07-2015, 256, 4.73
a88dfe1, 20-07-2015, 512, 4.76
a88dfe1, 20-07-2015, 1024, 5.05
a88dfe1, 20-07-2015, 2048, 5.53
a88dfe1, 20-07-2015, 4096, 6.07
a88dfe1, 20-07-2015, 8192, 7.42
a88dfe1, 20-07-2015, 16384, 10.43
a88dfe1, 20-07-2015, 32768, 16.05
a88dfe1, 20-07-2015, 65536, 27.17
a88dfe1, 20-07-2015, 131072, 49.62
a88dfe1, 20-07-2015, 262144, 96.41
a88dfe1, 20-07-2015, 524288, 183.78
a88dfe1, 20-07-2015, 1048576, 428.83
a88dfe1, 20-07-2015, 2097152, 1108.66
a88dfe1, 20-07-2015, 4194304, 1679.26
2a5eaf3, 21-07-2015, 1, 3.54
2a5eaf3, 21-07-2015, 2, 3.54
2a5eaf3, 21-07-2015, 4, 3.53
2a5eaf3, 21-07-2015, 8, 3.51
2a5eaf3, 21-07-2015, 16, 3.53
2a5eaf3, 21-07-2015, 32, 3.54
2a5eaf3, 21-07-2015, 64, 3.52
2a5eaf3, 21-07-2015, 128, 3.52
2a5eaf3, 21-07-2015, 256, 3.56
2a5eaf3, 21-07-2015, 512, 3.55
2a5eaf3, 21-07-2015, 1024, 3.66
2a5eaf3, 21-07-2015, 2048, 3.96
2a5eaf3, 21-07-2015, 4096, 4.32
2a5eaf3, 21-07-2015, 8192, 5.55
2a5eaf3, 21-07-2015, 16384, 7.32
2a5eaf3, 21-07-2015, 32768, 14.53
2a5eaf3, 21-07-2015, 65536, 22.99
2a5eaf3, 21-07-2015, 131072, 46.37
2a5eaf3, 21-07-2015, 262144, 87.84
2a5eaf3, 21-07-2015, 524288, 171.76
2a5eaf3, 21-07-2015, 1048576, 338.11
2a5eaf3, 21-07-2015, 2097152, 665.00
2a5eaf3, 21-07-2015, 4194304, 1314.87
c6fb82b, 23-07-2015, 1, 3.30
c6fb82b, 23-07-2015, 2, 3.30
c6fb82b, 23-07-2015, 4, 3.28
c6fb82b, 23-07-2015, 8, 3.28
c6fb82b, 23-07-2015, 16, 3.27
c6fb82b, 23-07-2015, 32, 3.28
c6fb82b, 23-07-2015, 64, 3.27
c6fb82b, 23-07-2015, 128, 3.27
c6fb82b, 23-07-2015, 256, 3.27
c6fb82b, 23-07-2015, 512, 3.31
c6fb82b, 23-07-2015, 1024, 3.39
