8b4137f, 10-06-2015, 1, 4.48
c6fb82b, 23-07-2015, 2048, 3.72
c6fb82b, 23-07-2015, 4096, 4.10
c6fb82b, 23-07-2015, 8192, 5.29
c6fb82b, 23-07-2015, 16384, 9.04
c6fb82b, 23-07-2015, 32768, 12.52
c6fb82b, 23-07-2015, 65536, 25.24
c6fb82b, 23-07-2015, 131072, 44.89
c6fb82b, 23-07-2015, 262144, 88.08
c6fb82b, 23-07-2015, 524288, 170.23
c6fb82b, 23-07-2015, 1048576, 333.50
c6fb82b, 23-07-2015, 2097152, 670.53
c6fb82b, 23-07-2015, 4194304, 1309.36
beaa50c, 24-07-2015, 1, 3.63
beaa50c, 24-07-2015, 2, 3.62
beaa50c, 24-07-2015, 4, 3.62
beaa50c, 24-07-2015, 8, 3.64
beaa50c, 24-07-2015, 16, 3.63
beaa50c, 24-07-2015, 32, 3.63
beaa50c, 24-07-2015, 64, 3.63
beaa50c, 24-07-2015, 128, 3.62
beaa50c, 24-07-2015, 256, 3.64
beaa50c, 24-07-2015, 512, 3.66
beaa50c, 24-07-2015, 1024, 3.76
beaa50c, 24-07-2015, 2048, 4.04
beaa50c, 24-07-2015, 4096, 4.42
beaa50c, 24-07-2015, 8192, 5.67
beaa50c, 24-07-2015, 16384, 8.53
beaa50c, 24-07-2015, 32768, 12.35
beaa50c, 24-07-2015, 65536, 25.53
beaa50c, 24-07-2015, 131072, 45.14
beaa50c, 24-07-2015, 262144, 87.87
beaa50c, 24-07-2015, 524288, 170.54
beaa50c, 24-07-2015, 1048576, 336.68
beaa50c, 24-07-2015, 2097152, 674.39
beaa50c, 24-07-2015, 4194304, 1319.67
23a6022, 26-07-2015, 1, 3.28
23a6022, 26-07-2015, 2, 3.28
23a6022, 26-07-2015, 4, 3.27
23a6022, 26-07-2015, 8, 3.27
23a6022, 26-07-2015, 16, 3.26
23a6022, 26-07-2015, 32, 3.26
23a6022, 26-07-2015, 64, 3.28
23a6022, 26-07-2015, 128, 3.29
23a6022, 26-07-2015, 256, 3.31
23a6022, 26-07-2015, 512, 3.36
23a6022, 26-07-2015, 1024, 3.42
23a6022, 26-07-2015, 2048, 3.72
23a6022, 26-07-2015, 4096, 4.14
23a6022, 26-07-2015, 8192, 5.32
23a6022, 26-07-2015, 16384, 8.74
23a6022, 26-07-2015, 32768, 13.16
23a6022, 26-07-2015, 65536, 24.69
23a6022, 26-07-2015, 131072, 44.86
23a6022, 26-07-2015, 262144, 87.85
23a6022, 26-07-2015, 524288, 170.61
23a6022, 26-07-2015, 1048576, 332.64
23a6022, 26-07-2015, 2097152, 670.71
23a6022, 26-07-2015, 4194304, 1310.64
e3bf4c1, 28-07-2015, 1, 3.31
e3bf4c1, 28-07-2015, 2, 3.40
e3bf4c1, 28-07-2015, 4, 3.49
e3bf4c1, 28-07-2015, 8, 3.50
e3bf4c1, 28-07-2015, 16, 3.37
e3bf4c1, 28-07-2015, 32, 3.31
e3bf4c1, 28-07-2015, 64, 3.34
e3bf4c1, 28-07-2015, 128, 3.35
e3bf4c1, 28-07-2015, 256, 3.34
e3bf4c1, 28-07-2015, 512, 3.37
e3bf4c1, 28-07-2015, 1024, 3.48
e3bf4c1, 28-07-2015, 2048, 3.74
e3bf4c1, 28-07-2015, 4096, 4.15
e3bf4c1, 28-07-2015, 8192, 5.38
e3bf4c1, 28-07-2015, 16384, 8.94
e3bf4c1, 28-07-2015, 32768, 13.70
e3bf4c1, 28-07-2015, 65536, 24.88
e3bf4c1, 28-07-2015, 131072, 45.66
e3bf4c1, 28-07-2015, 262144, 90.01
e3bf4c1, 28-07-2015, 524288, 173.47
e3bf4c1, 28-07-2015, 1048576, 341.02
e3bf4c1, 28-07-2015, 2097152, 684.76
e3bf4c1, 28-07-2015, 4194304, 1335.02
bc0d832, 31-07-2015, 1, 2.59
bc0d832, 31-07-2015, 2, 2.58
bc0d832, 31-07-2015, 4, 2.57
bc0d832, 31-07-2015, 8, 2.75
bc0d832, 31-07-2015, 16, 2.78
bc0d832, 31-07-2015, 32, 2.61
bc0d832, 31-07-2015, 64, 2.62
bc0d832, 31-07-2015, 128, 2.99
bc0d832, 31-07-2015, 256, 3.12
bc0d832, 31-07-2015, 512, 3.16
bc0d832, 31-07-2015, 1024, 3.13
bc0d832, 31-07-2015, 2048, 3.45
bc0d832, 31-07-2015, 4096, 3.92
bc0d832, 31-07-2015, 8192, 5.15
bc0d832, 31-07-2015, 16384, 7.54
bc0d832, 31-07-2015, 32768, 12.54
bc0d832, 31-07-2015, 65536, 22.44
bc0d832, 31-07-2015, 131072, 41.99
bc0d832, 31-07-2015, 262144, 81.64
bc0d832, 31-07-2015, 524288, 159.66
bc0d832, 31-07-2015, 1048576, 313.83
bc0d832, 31-07-2015, 2097152, 632.47
bc0d832, 31-07-2015, 4194304, 1235.95
5b3580d, 01-08-2015, 1, 2.58
5b3580d, 01-08-2015, 2, 2.56
5b3580d, 01-08-2015, 4, 2.55
5b3580d, 01-08-2015, 8, 2.55
5b3580d, 01-08-2015, 16, 2.56
5b3580d, 01-08-2015, 32, 2.58
5b3580d, 01-08-2015, 64, 2.59
5b3580d, 01-08-2015, 128, 2.64
5b3580d, 01-08-2015, 256, 3.02
5b3580d, 01-08-2015, 512, 3.04
5b3580d, 01-08-2015, 1024, 3.12
5b3580d, 01-08-2015, 2048, 3.40
5b3580d, 01-08-2015, 4096, 3.95
5b3580d, 01-08-2015, 8192, 5.04
5b3580d, 01-08-2015, 16384, 7.53
5b3580d, 01-08-2015, 32768, 12.82
5b3580d, 01-08-2015, 65536, 21.83
5b3580d, 01-08-2015, 131072, 41.78
5b3580d, 01-08-2015, 262144, 80.82
5b3580d, 01-08-2015, 524288, 165.36
5b3580d, 01-08-2015, 1048576, 311.35
5b3580d, 01-08-2015, 2097152, 639.79
5b3580d, 01-08-2015, 4194304, 1254.38
d2fdca2, 02-08-2015, 1, 2.75
d2fdca2, 02-08-2015, 2, 2.66
d2fdca2, 02-08-2015, 4, 2.63
d2fdca2, 02-08-2015, 8, 2.63
d2fdca2, 02-08-2015, 16, 2.61
d2fdca2, 02-08-2015, 32, 2.83
d2fdca2, 02-08-2015, 64, 2.74
d2fdca2, 02-08-2015, 128, 2.65
d2fdca2, 02-08-2015, 256, 3.08
d2fdca2, 02-08-2015, 512, 3.11
d2fdca2, 02-08-2015, 1024, 3.34
d2fdca2, 02-08-2015, 2048, 3.64
d2fdca2, 02-08-2015, 4096, 4.06
d2fdca2, 02-08-2015, 8192, 5.48
d2fdca2, 02-08-2015, 16384, 7.62
d2fdca2, 02-08-2015, 32768, 16.17
d2fdca2, 02-08-2015, 65536, 25.48
d2fdca2, 02-08-2015, 131072, 51.55
d2fdca2, 02-08-2015, 262144, 90.65
d2fdca2, 02-08-2015, 524288, 186.88
d2fdca2, 02-08-2015, 1048576, 330.53
d2fdca2, 02-08-2015, 2097152, 706.59
d2fdca2, 02-08-2015, 4194304, 1326.51
f851440, 03-08-2015, 1, 2.50
f851440, 03-08-2015, 2, 2.52
f851440, 03-08-2015, 4, 2.50
f851440, 03-08-2015, 8, 2.50
f851440, 03-08-2015, 16, 2.51
f851440, 03-08-2015, 32, 2.54
f851440, 03-08-2015, 64, 2.57
f851440, 03-08-2015, 128, 2.58
f851440, 03-08-2015, 256, 2.96
f851440, 03-08-2015, 512, 2.98
f851440, 03-08-2015, 1024, 3.05
f851440, 03-08-2015, 2048, 3.34
f851440, 03-08-2015, 4096, 3.89
f851440, 03-08-2015, 8192, 5.00
f851440, 03-08-2015, 16384, 7.48
f851440, 03-08-2015, 32768, 12.45
f851440, 03-08-2015, 65536, 22.01
f851440, 03-08-2015, 131072, 41.74
f851440, 03-08-2015, 262144, 80.89
f851440, 03-08-2015, 524288, 157.98
f851440, 03-08-2015, 1048576, 322.60
f851440, 03-08-2015, 2097152, 630.79
f851440, 03-08-2015, 4194304, 1219.25
ff0e3c7, 04-08-2015, 1, 2.73
ff0e3c7, 04-08-2015, 2, 2.73
ff0e3c7, 04-08-2015, 4, 2.73
ff0e3c7, 04-08-2015, 8, 2.71
ff0e3c7, 04-08-2015, 16, 2.71
ff0e3c7, 04-08-2015, 32, 2.71
ff0e3c7, 04-08-2015, 64, 2.72
ff0e3c7, 04-08-2015, 128, 2.74
ff0e3c7, 04-08-2015, 256, 3.22
ff0e3c7, 04-08-2015, 512, 3.20
ff0e3c7, 04-08-2015, 1024, 3.27
ff0e3c7, 04-08-2015, 2048, 3.57
ff0e3c7, 04-08-2015, 4096, 3.46
ff0e3c7, 04-08-2015, 8192, 3.87
ff0e3c7, 04-08-2015, 16384, 4.88
ff0e3c7, 04-08-2015, 32768, 6.41
ff0e3c7, 04-08-2015, 65536, 9.69
ff0e3c7, 04-08-2015, 131072, 16.18
ff0e3c7, 04-08-2015, 262144, 29.49
ff0e3c7, 04-08-2015, 524288, 55.98
ff0e3c7, 04-08-2015, 1048576, 109.22
ff0e3c7, 04-08-2015, 2097152, 214.79
ff0e3c7, 04-08-2015, 4194304, 425.56
63b98a0, 06-08-2015, 1, 2.93
63b98a0, 06-08-2015, 2, 2.93
63b98a0, 06-08-2015, 4, 2.92
63b98a0, 06-08-2015, 8, 2.92
63b98a0, 06-08-2015, 16, 2.92
63b98a0, 06-08-2015, 32, 2.92
63b98a0, 06-08-2015, 64, 2.93
63b98a0, 06-08-2015, 128, 2.96
63b98a0, 06-08-2015, 256, 3.39
63b98a0, 06-08-2015, 512, 3.46
63b98a0, 06-08-2015, 1024, 3.61
63b98a0, 06-08-2015, 2048, 3.92
63b98a0, 06-08-2015, 4096, 5.11
63b98a0, 06-08-2015, 8192, 6.34
63b98a0, 06-08-2015, 16384, 5.69
63b98a0, 06-08-2015, 32768, 7.81
63b98a0, 06-08-2015, 65536, 10.84
63b98a0, 06-08-2015, 131072, 17.12
63b98a0, 06-08-2015, 262144, 33.07
63b98a0, 06-08-2015, 524288, 61.60
63b98a0, 06-08-2015, 1048576, 139.95
63b98a0, 06-08-2015, 2097152, 218.22
63b98a0, 06-08-2015, 4194304, 466.89
a1e43e8, 07-08-2015, 1, 2.78
a1e43e8, 07-08-2015, 2, 2.79
a1e43e8, 07-08-2015, 4, 2.78
a1e43e8, 07-08-2015, 8, 2.79
a1e43e8, 07-08-2015, 16, 2.80
a1e43e8, 07-08-2015, 32, 2.81
a1e43e8, 07-08-2015, 64, 2.82
a1e43e8, 07-08-2015, 128, 2.83
a1e43e8, 07-08-2015, 256, 3.29
a1e43e8, 07-08-2015, 512, 3.35
a1e43e8, 07-08-2015, 1024, 3.43
a1e43e8, 07-08-2015, 2048, 3.72
a1e43e8, 07-08-2015, 4096, 3.55
a1e43e8, 07-08-2015, 8192, 3.97
a1e43e8, 07-08-2015, 16384, 4.92
a1e43e8, 07-08-2015, 32768, 6.47
a1e43e8, 07-08-2015, 65536, 9.75
a1e43e8, 07-08-2015, 131072, 16.23
a1e43e8, 07-08-2015, 262144, 29.53
a1e43e8, 07-08-2015, 524288, 56.06
a1e43e8, 07-08-2015, 1048576, 109.26
a1e43e8, 07-08-2015, 2097152, 215.33
a1e43e8, 07-08-2015, 4194304, 425.95
34c9f42, 08-08-2015, 1, 2.82
34c9f42, 08-08-2015, 2, 2.82
34c9f42, 08-08-2015, 4, 2.81
34c9f42, 08-08-2015, 8, 2.80
34c9f42, 08-08-2015, 16, 2.80
34c9f42, 08-08-2015, 32, 2.79
34c9f42, 08-08-2015, 64, 2.78
34c9f42, 08-08-2015, 128, 2.82
34c9f42, 08-08-2015, 256, 3.26
34c9f42, 08-08-2015, 512, 3.30
34c9f42, 08-08-2015, 1024, 3.40
34c9f42, 08-08-2015, 2048, 3.69
34c9f42, 08-08-2015, 4096, 3.55
34c9f42, 08-08-2015, 8192, 3.96
34c9f42, 08-08-2015, 16384, 5.05
34c9f42, 08-08-2015, 32768, 6.57
34c9f42, 08-08-2015, 65536, 9.71
34c9f42, 08-08-2015, 131072, 16.51
34c9f42, 08-08-2015, 262144, 29.50
34c9f42, 08-08-2015, 524288, 56.19
34c9f42, 08-08-2015, 1048576, 109.69
34c9f42, 08-08-2015, 2097152, 215.90
34c9f42, 08-08-2015, 4194304, 428.68
5b5bed6, 09-08-2015, 1, 3.15
5b5bed6, 09-08-2015, 2, 3.14
5b5bed6, 09-08-2015, 4, 3.25
5b5bed6, 09-08-2015, 8, 3.33
5b5bed6, 09-08-2015, 16, 3.28
5b5bed6, 09-08-2015, 32, 3.27
5b5bed6, 09-08-2015, 64, 3.24
5b5bed6, 09-08-2015, 128, 3.29
5b5bed6, 09-08-2015, 256, 3.75
5b5bed6, 09-08-2015, 512, 3.84
5b5bed6, 09-08-2015, 1024, 3.89
5b5bed6, 09-08-2015, 2048, 4.23
5b5bed6, 09-08-2015, 4096, 4.29
5b5bed6, 09-08-2015, 8192, 4.52
5b5bed6, 09-08-2015, 16384, 5.78
5b5bed6, 09-08-2015, 32768, 7.29
5b5bed6, 09-08-2015, 65536, 10.21
5b5bed6, 09-08-2015, 131072, 17.82
5b5bed6, 09-08-2015, 262144, 30.00
5b5bed6, 09-08-2015, 524288, 56.56
5b5bed6, 09-08-2015, 1048576, 113.44
5b5bed6, 09-08-2015, 2097152, 215.50
5b5bed6, 09-08-2015, 4194304, 426.52
1e1238a, 11-08-2015, 1, 2.82
1e1238a, 11-08-2015, 2, 2.82
1e1238a, 11-08-2015, 4, 2.79
1e1238a, 11-08-2015, 8, 2.78
1e1238a, 11-08-2015, 16, 2.79
1e1238a, 11-08-2015, 32, 2.80
1e1238a, 11-08-2015, 64, 2.81
1e1238a, 11-08-2015, 128, 2.83
1e1238a, 11-08-2015, 256, 3.28
1e1238a, 11-08-2015, 512, 3.34
1e1238a, 11-08-2015, 1024, 3.43
1e1238a, 11-08-2015, 2048, 3.72
1e1238a, 11-08-2015, 4096, 3.58
1e1238a, 11-08-2015, 8192, 4.00
1e1238a, 11-08-2015, 16384, 4.78
1e1238a, 11-08-2015, 32768, 6.37
1e1238a, 11-08-2015, 65536, 9.67
1e1238a, 11-08-2015, 131072, 16.32
1e1238a, 11-08-2015, 262144, 29.46
1e1238a, 11-08-2015, 524288, 55.84
1e1238a, 11-08-2015, 1048576, 108.52
1e1238a, 11-08-2015, 2097152, 213.91
1e1238a, 11-08-2015, 4194304, 424.67
2e640e3, 12-08-2015, 1, 4.66
2e640e3, 12-08-2015, 2, 4.24
2e640e3, 12-08-2015, 4, 4.89
2e640e3, 12-08-2015, 8, 3.98
2e640e3, 12-08-2015, 16, 3.93
2e640e3, 12-08-2015, 32, 5.14
2e640e3, 12-08-2015, 64, 3.87
2e640e3, 12-08-2015, 128, 3.15
2e640e3, 12-08-2015, 256, 3.73
2e640e3, 12-08-2015, 512, 4.44
2e640e3, 12-08-2015, 1024, 4.09
2e640e3, 12-08-2015, 2048, 4.37
2e640e3, 12-08-2015, 4096, 4.54
2e640e3, 12-08-2015, 8192, 5.44
2e640e3, 12-08-2015, 16384, 5.65
2e640e3, 12-08-2015, 32768, 7.17
2e640e3, 12-08-2015, 65536, 10.86
2e640e3, 12-08-2015, 131072, 18.04
2e640e3, 12-08-2015, 262144, 30.57
2e640e3, 12-08-2015, 524288, 58.42
2e640e3, 12-08-2015, 1048576, 118.33
2e640e3, 12-08-2015, 2097152, 263.90
2e640e3, 12-08-2015, 4194304, 432.86
5f94396, 14-08-2015, 1, 4.03
5f94396, 14-08-2015, 2, 4.03
5f94396, 14-08-2015, 4, 3.99
5f94396, 14-08-2015, 8, 4.00
5f94396, 14-08-2015, 16, 3.97
5f94396, 14-08-2015, 32, 4.21
5f94396, 14-08-2015, 64, 3.95
5f94396, 14-08-2015, 128, 4.09
5f94396, 14-08-2015, 256, 4.39
5f94396, 14-08-2015, 512, 4.60
5f94396, 14-08-2015, 1024, 4.77
5f94396, 14-08-2015, 2048, 5.37
5f94396, 14-08-2015, 4096, 16.29
5f94396, 14-08-2015, 8192, 11.26
5f94396, 14-08-2015, 16384, 9.10
5f94396, 14-08-2015, 32768, 13.77
5f94396, 14-08-2015, 65536, 24.53
5f94396, 14-08-2015, 131072, 32.30
5f94396, 14-08-2015, 262144, 67.97
5f94396, 14-08-2015, 524288, 96.64
5f94396, 14-08-2015, 1048576, 171.23
5f94396, 14-08-2015, 2097152, 281.36
5f94396, 14-08-2015, 4194304, 503.28
6261a17, 15-08-2015, 1, 2.94
6261a17, 15-08-2015, 2, 3.02
6261a17, 15-08-2015, 4, 2.92
6261a17, 15-08-2015, 8, 2.93
6261a17, 15-08-2015, 16, 3.26
6261a17, 15-08-2015, 32, 2.95
6261a17, 15-08-2015, 64, 2.96
6261a17, 15-08-2015, 128, 3.05
6261a17, 15-08-2015, 256, 3.51
6261a17, 15-08-2015, 512, 3.59
6261a17, 15-08-2015, 1024, 3.68
6261a17, 15-08-2015, 2048, 3.97
6261a17, 15-08-2015, 4096, 3.79
6261a17, 15-08-2015, 8192, 4.12
6261a17, 15-08-2015, 16384, 5.10
6261a17, 15-08-2015, 32768, 6.67
6261a17, 15-08-2015, 65536, 10.50
6261a17, 15-08-2015, 131072, 16.36
6261a17, 15-08-2015, 262144, 29.81
6261a17, 15-08-2015, 524288, 56.15
6261a17, 15-08-2015, 1048576, 109.21
6261a17, 15-08-2015, 2097152, 215.17
6261a17, 15-08-2015, 4194304, 426.48
081ce4e, 18-08-2015, 1, 3.06
081ce4e, 18-08-2015, 2, 3.06
081ce4e, 18-08-2015, 4, 3.06
081ce4e, 18-08-2015, 8, 3.09
081ce4e, 18-08-2015, 16, 3.09
081ce4e, 18-08-2015, 32, 3.11
081ce4e, 18-08-2015, 64, 3.09
081ce4e, 18-08-2015, 128, 3.16
081ce4e, 18-08-2015, 256, 3.63
081ce4e, 18-08-2015, 512, 3.71
081ce4e, 18-08-2015, 1024, 3.85
081ce4e, 18-08-2015, 2048, 4.17
081ce4e, 18-08-2015, 4096, 4.39
081ce4e, 18-08-2015, 8192, 4.63
081ce4e, 18-08-2015, 16384, 5.38
081ce4e, 18-08-2015, 32768, 7.58
081ce4e, 18-08-2015, 65536, 10.74
081ce4e, 18-08-2015, 131072, 17.10
081ce4e, 18-08-2015, 262144, 30.52
081ce4e, 18-08-2015, 524288, 57.70
081ce4e, 18-08-2015, 1048576, 110.28
081ce4e, 18-08-2015, 2097152, 216.69
081ce4e, 18-08-2015, 4194304, 427.65
358d028, 19-08-2015, 1, 4.13
358d028, 19-08-2015, 2, 3.95
358d028, 19-08-2015, 4, 4.08
358d028, 19-08-2015, 8, 3.91
358d028, 19-08-2015, 16, 4.04
358d028, 19-08-2015, 32, 4.06
358d028, 19-08-2015, 64, 4.12
358d028, 19-08-2015, 128, 4.13
358d028, 19-08-2015, 256, 4.77
358d028, 19-08-2015, 512, 4.76
358d028, 19-08-2015, 1024, 4.91
358d028, 19-08-2015, 2048, 5.35
358d028, 19-08-2015, 4096, 27.88
358d028, 19-08-2015, 8192, 42.47
358d028, 19-08-2015, 16384, 20.98
358d028, 19-08-2015, 32768, 159.49
358d028, 19-08-2015, 65536, 135.73
358d028, 19-08-2015, 131072, 113.90
358d028, 19-08-2015, 262144, 187.18
358d028, 19-08-2015, 524288, 356.09
358d028, 19-08-2015, 1048576, 207.12
358d028, 19-08-2015, 2097152, 495.16
358d028, 19-08-2015, 4194304, 669.26
f565790, 22-08-2015, 1, 3.82
f565790, 22-08-2015, 2, 3.87
f565790, 22-08-2015, 4, 3.86
f565790, 22-08-2015, 8, 3.85
f565790, 22-08-2015, 16, 3.83
f565790, 22-08-2015, 32, 3.89
f565790, 22-08-2015, 64, 3.83
f565790, 22-08-2015, 128, 3.83
f565790, 22-08-2015, 256, 4.35
f565790, 22-08-2015, 512, 4.57
f565790, 22-08-2015, 1024, 4.69
f565790, 22-08-2015, 2048, 5.02
f565790, 22-08-2015, 4096, 16.44
f565790, 22-08-2015, 8192, 20.54
f565790, 22-08-2015, 16384, 71.45
f565790, 22-08-2015, 32768, 133.19
f565790, 22-08-2015, 65536, 106.38
f565790, 22-08-2015, 131072, 45.27
f565790, 22-08-2015, 262144, 70.78
f565790, 22-08-2015, 524288, 85.59
f565790, 22-08-2015, 1048576, 155.97
