8b4137f, 10-06-2015, 1, 4.48
f565790, 22-08-2015, 2097152, 317.00
f565790, 22-08-2015, 4194304, 4525.43
3cbff1b, 26-08-2015, 1, 2.96
3cbff1b, 26-08-2015, 2, 2.96
3cbff1b, 26-08-2015, 4, 2.95
3cbff1b, 26-08-2015, 8, 2.93
3cbff1b, 26-08-2015, 16, 2.94
3cbff1b, 26-08-2015, 32, 2.94
3cbff1b, 26-08-2015, 64, 3.06
3cbff1b, 26-08-2015, 128, 2.98
3cbff1b, 26-08-2015, 256, 3.53
3cbff1b, 26-08-2015, 512, 3.59
3cbff1b, 26-08-2015, 1024, 3.72
3cbff1b, 26-08-2015, 2048, 3.99
3cbff1b, 26-08-2015, 4096, 3.81
3cbff1b, 26-08-2015, 8192, 4.17
3cbff1b, 26-08-2015, 16384, 5.31
3cbff1b, 26-08-2015, 32768, 6.67
3cbff1b, 26-08-2015, 65536, 9.98
3cbff1b, 26-08-2015, 131072, 16.77
3cbff1b, 26-08-2015, 262144, 29.88
3cbff1b, 26-08-2015, 524288, 56.29
3cbff1b, 26-08-2015, 1048576, 109.43
3cbff1b, 26-08-2015, 2097152, 215.28
3cbff1b, 26-08-2015, 4194304, 426.36
107ed41, 27-08-2015, 1, 2.99
107ed41, 27-08-2015, 2, 2.98
107ed41, 27-08-2015, 4, 2.98
107ed41, 27-08-2015, 8, 2.98
107ed41, 27-08-2015, 16, 3.00
107ed41, 27-08-2015, 32, 3.00
107ed41, 27-08-2015, 64, 3.03
107ed41, 27-08-2015, 128, 3.04
107ed41, 27-08-2015, 256, 3.59
107ed41, 27-08-2015, 512, 3.62
107ed41, 27-08-2015, 1024, 3.76
107ed41, 27-08-2015, 2048, 4.02
107ed41, 27-08-2015, 4096, 3.85
107ed41, 27-08-2015, 8192, 4.16
107ed41, 27-08-2015, 16384, 5.15
107ed41, 27-08-2015, 32768, 6.68
107ed41, 27-08-2015, 65536, 10.01
107ed41, 27-08-2015, 131072, 16.56
107ed41, 27-08-2015, 262144, 29.86
107ed41, 27-08-2015, 524288, 56.47
107ed41, 27-08-2015, 1048576, 109.14
107ed41, 27-08-2015, 2097152, 215.43
107ed41, 27-08-2015, 4194304, 426.33
4967366, 28-08-2015, 1, 3.28
4967366, 28-08-2015, 2, 3.27
4967366, 28-08-2015, 4, 3.27
4967366, 28-08-2015, 8, 3.29
4967366, 28-08-2015, 16, 3.29
4967366, 28-08-2015, 32, 3.31
4967366, 28-08-2015, 64, 3.33
4967366, 28-08-2015, 128, 3.33
4967366, 28-08-2015, 256, 3.86
4967366, 28-08-2015, 512, 3.92
4967366, 28-08-2015, 1024, 4.03
4967366, 28-08-2015, 2048, 4.35
4967366, 28-08-2015, 4096, 4.17
4967366, 28-08-2015, 8192, 6.11
4967366, 28-08-2015, 16384, 5.41
4967366, 28-08-2015, 32768, 6.96
4967366, 28-08-2015, 65536, 10.35
4967366, 28-08-2015, 131072, 16.90
4967366, 28-08-2015, 262144, 30.16
4967366, 28-08-2015, 524288, 56.43
4967366, 28-08-2015, 1048576, 109.11
4967366, 28-08-2015, 2097152, 214.54
4967366, 28-08-2015, 4194304, 487.34
58c47dc, 29-08-2015, 1, 3.02
58c47dc, 29-08-2015, 2, 2.99
58c47dc, 29-08-2015, 4, 2.97
58c47dc, 29-08-2015, 8, 2.97
58c47dc, 29-08-2015, 16, 2.97
58c47dc, 29-08-2015, 32, 3.00
58c47dc, 29-08-2015, 64, 2.99
58c47dc, 29-08-2015, 128, 3.01
58c47dc, 29-08-2015, 256, 3.56
58c47dc, 29-08-2015, 512, 3.62
58c47dc, 29-08-2015, 1024, 3.75
58c47dc, 29-08-2015, 2048, 4.00
58c47dc, 29-08-2015, 4096, 3.85
58c47dc, 29-08-2015, 8192, 4.17
58c47dc, 29-08-2015, 16384, 5.17
58c47dc, 29-08-2015, 32768, 6.69
58c47dc, 29-08-2015, 65536, 9.96
58c47dc, 29-08-2015, 131072, 16.62
58c47dc, 29-08-2015, 262144, 29.84
58c47dc, 29-08-2015, 524288, 56.45
58c47dc, 29-08-2015, 1048576, 109.03
58c47dc, 29-08-2015, 2097152, 215.30
58c47dc, 29-08-2015, 4194304, 426.18
e079875, 30-08-2015, 1, 3.16
e079875, 30-08-2015, 2, 3.23
e079875, 30-08-2015, 4, 3.41
e079875, 30-08-2015, 8, 3.20
e079875, 30-08-2015, 16, 3.20
e079875, 30-08-2015, 32, 3.33
e079875, 30-08-2015, 64, 3.17
e079875, 30-08-2015, 128, 3.20
e079875, 30-08-2015, 256, 3.73
e079875, 30-08-2015, 512, 4.74
e079875, 30-08-2015, 1024, 3.96
e079875, 30-08-2015, 2048, 4.29
e079875, 30-08-2015, 4096, 6.98
e079875, 30-08-2015, 8192, 8.34
e079875, 30-08-2015, 16384, 10.46
e079875, 30-08-2015, 32768, 11.61
e079875, 30-08-2015, 65536, 12.42
e079875, 30-08-2015, 131072, 23.52
e079875, 30-08-2015, 262144, 39.33
e079875, 30-08-2015, 524288, 69.47
e079875, 30-08-2015, 1048576, 147.21
e079875, 30-08-2015, 2097152, 273.94
e079875, 30-08-2015, 4194304, 455.03
05093d1, 31-08-2015, 1, 3.11
05093d1, 31-08-2015, 2, 3.19
05093d1, 31-08-2015, 4, 3.09
05093d1, 31-08-2015, 8, 3.06
05093d1, 31-08-2015, 16, 3.09
05093d1, 31-08-2015, 32, 3.06
05093d1, 31-08-2015, 64, 3.07
05093d1, 31-08-2015, 128, 3.17
05093d1, 31-08-2015, 256, 3.61
05093d1, 31-08-2015, 512, 3.71
05093d1, 31-08-2015, 1024, 3.81
05093d1, 31-08-2015, 2048, 4.13
05093d1, 31-08-2015, 4096, 3.93
05093d1, 31-08-2015, 8192, 4.23
05093d1, 31-08-2015, 16384, 7.55
05093d1, 31-08-2015, 32768, 6.53
05093d1, 31-08-2015, 65536, 9.88
05093d1, 31-08-2015, 131072, 17.24
05093d1, 31-08-2015, 262144, 29.60
05093d1, 31-08-2015, 524288, 60.98
05093d1, 31-08-2015, 1048576, 118.28
05093d1, 31-08-2015, 2097152, 216.21
05093d1, 31-08-2015, 4194304, 435.42
e880c93, 09-09-2015, 1, 2.92
e880c93, 09-09-2015, 2, 2.92
e880c93, 09-09-2015, 4, 2.93
e880c93, 09-09-2015, 8, 2.92
e880c93, 09-09-2015, 16, 2.94
e880c93, 09-09-2015, 32, 2.91
e880c93, 09-09-2015, 64, 2.94
e880c93, 09-09-2015, 128, 3.01
e880c93, 09-09-2015, 256, 3.51
e880c93, 09-09-2015, 512, 3.58
e880c93, 09-09-2015, 1024, 3.76
e880c93, 09-09-2015, 2048, 3.97
e880c93, 09-09-2015, 4096, 3.84
e880c93, 09-09-2015, 8192, 4.20
e880c93, 09-09-2015, 16384, 5.14
e880c93, 09-09-2015, 32768, 6.71
e880c93, 09-09-2015, 65536, 9.90
e880c93, 09-09-2015, 131072, 16.46
e880c93, 09-09-2015, 262144, 30.10
e880c93, 09-09-2015, 524288, 56.18
e880c93, 09-09-2015, 1048576, 108.83
e880c93, 09-09-2015, 2097152, 220.88
e880c93, 09-09-2015, 4194304, 436.42
7f873e2, 10-09-2015, 1, 3.13
7f873e2, 10-09-2015, 2, 3.11
7f873e2, 10-09-2015, 4, 3.11
7f873e2, 10-09-2015, 8, 3.11
7f873e2, 10-09-2015, 16, 3.08
7f873e2, 10-09-2015, 32, 3.08
7f873e2, 10-09-2015, 64, 3.09
7f873e2, 10-09-2015, 128, 3.13
7f873e2, 10-09-2015, 256, 3.69
7f873e2, 10-09-2015, 512, 3.77
7f873e2, 10-09-2015, 1024, 3.92
7f873e2, 10-09-2015, 2048, 4.28
7f873e2, 10-09-2015, 4096, 5.71
7f873e2, 10-09-2015, 8192, 5.82
7f873e2, 10-09-2015, 16384, 5.99
7f873e2, 10-09-2015, 32768, 11.57
7f873e2, 10-09-2015, 65536, 15.54
7f873e2, 10-09-2015, 131072, 21.98
7f873e2, 10-09-2015, 262144, 31.98
7f873e2, 10-09-2015, 524288, 60.38
7f873e2, 10-09-2015, 1048576, 114.75
7f873e2, 10-09-2015, 2097152, 224.48
7f873e2, 10-09-2015, 4194304, 438.21
83ae6e1, 13-09-2015, 1, 3.00
83ae6e1, 13-09-2015, 2, 3.00
83ae6e1, 13-09-2015, 4, 3.01
83ae6e1, 13-09-2015, 8, 3.00
83ae6e1, 13-09-2015, 16, 3.00
83ae6e1, 13-09-2015, 32, 3.01
83ae6e1, 13-09-2015, 64, 3.01
83ae6e1, 13-09-2015, 128, 3.03
83ae6e1, 13-09-2015, 256, 3.58
83ae6e1, 13-09-2015, 512, 3.64
83ae6e1, 13-09-2015, 1024, 3.77
83ae6e1, 13-09-2015, 2048, 4.01
83ae6e1, 13-09-2015, 4096, 3.95
83ae6e1, 13-09-2015, 8192, 4.22
83ae6e1, 13-09-2015, 16384, 5.18
83ae6e1, 13-09-2015, 32768, 6.97
83ae6e1, 13-09-2015, 65536, 10.05
83ae6e1, 13-09-2015, 131072, 16.43
83ae6e1, 13-09-2015, 262144, 29.70
83ae6e1, 13-09-2015, 524288, 56.28
83ae6e1, 13-09-2015, 1048576, 109.43
83ae6e1, 13-09-2015, 2097152, 215.36
83ae6e1, 13-09-2015, 4194304, 426.12
cb4ea59, 19-09-2015, 1, 2.92
cb4ea59, 19-09-2015, 2, 2.92
cb4ea59, 19-09-2015, 4, 2.93
cb4ea59, 19-09-2015, 8, 2.94
cb4ea59, 19-09-2015, 16, 2.93
cb4ea59, 19-09-2015, 32, 2.93
cb4ea59, 19-09-2015, 64, 2.94
cb4ea59, 19-09-2015, 128, 2.94
cb4ea59, 19-09-2015, 256, 3.47
cb4ea59, 19-09-2015, 512, 3.54
cb4ea59, 19-09-2015, 1024, 3.70
cb4ea59, 19-09-2015, 2048, 3.94
cb4ea59, 19-09-2015, 4096, 3.85
cb4ea59, 19-09-2015, 8192, 4.18
cb4ea59, 19-09-2015, 16384, 5.03
cb4ea59, 19-09-2015, 32768, 6.63
cb4ea59, 19-09-2015, 65536, 9.93
cb4ea59, 19-09-2015, 131072, 16.58
cb4ea59, 19-09-2015, 262144, 29.76
cb4ea59, 19-09-2015, 524288, 56.20
cb4ea59, 19-09-2015, 1048576, 108.74
cb4ea59, 19-09-2015, 2097152, 214.28
cb4ea59, 19-09-2015, 4194304, 427.85
4e631e5, 20-09-2015, 1, 2.92
4e631e5, 20-09-2015, 2, 2.92
4e631e5, 20-09-2015, 4, 2.92
4e631e5, 20-09-2015, 8, 2.91
4e631e5, 20-09-2015, 16, 2.92
4e631e5, 20-09-2015, 32, 2.92
4e631e5, 20-09-2015, 64, 2.93
4e631e5, 20-09-2015, 128, 2.95
4e631e5, 20-09-2015, 256, 3.49
4e631e5, 20-09-2015, 512, 3.56
4e631e5, 20-09-2015, 1024, 3.69
4e631e5, 20-09-2015, 2048, 3.93
4e631e5, 20-09-2015, 4096, 3.84
4e631e5, 20-09-2015, 8192, 4.16
4e631e5, 20-09-2015, 16384, 5.16
4e631e5, 20-09-2015, 32768, 6.69
4e631e5, 20-09-2015, 65536, 9.92
4e631e5, 20-09-2015, 131072, 16.40
4e631e5, 20-09-2015, 262144, 29.80
4e631e5, 20-09-2015, 524288, 56.43
4e631e5, 20-09-2015, 1048576, 109.07
4e631e5, 20-09-2015, 2097152, 215.32
4e631e5, 20-09-2015, 4194304, 426.06
14bd43a, 23-09-2015, 1, 4.37
14bd43a, 23-09-2015, 2, 4.58
14bd43a, 23-09-2015, 4, 4.57
14bd43a, 23-09-2015, 8, 4.60
14bd43a, 23-09-2015, 16, 4.53
14bd43a, 23-09-2015, 32, 4.38
14bd43a, 23-09-2015, 64, 4.57
14bd43a, 23-09-2015, 128, 4.48
14bd43a, 23-09-2015, 256, 5.21
14bd43a, 23-09-2015, 512, 5.45
14bd43a, 23-09-2015, 1024, 5.30
14bd43a, 23-09-2015, 2048, 6.40
14bd43a, 23-09-2015, 4096, 34.17
14bd43a, 23-09-2015, 8192, 53.39
14bd43a, 23-09-2015, 16384, 79.29
14bd43a, 23-09-2015, 32768, 88.03
14bd43a, 23-09-2015, 65536, 128.79
14bd43a, 23-09-2015, 131072, 145.85
14bd43a, 23-09-2015, 262144, 167.98
14bd43a, 23-09-2015, 524288, 175.95
14bd43a, 23-09-2015, 1048576, 265.93
14bd43a, 23-09-2015, 2097152, 372.91
14bd43a, 23-09-2015, 4194304, 660.40
f77fcee, 24-09-2015, 1, 2.88
f77fcee, 24-09-2015, 2, 2.88
f77fcee, 24-09-2015, 4, 3.19
f77fcee, 24-09-2015, 8, 2.88
f77fcee, 24-09-2015, 16, 2.87
f77fcee, 24-09-2015, 32, 2.87
f77fcee, 24-09-2015, 64, 2.89
f77fcee, 24-09-2015, 128, 2.92
f77fcee, 24-09-2015, 256, 3.47
f77fcee, 24-09-2015, 512, 3.53
f77fcee, 24-09-2015, 1024, 3.68
f77fcee, 24-09-2015, 2048, 3.93
f77fcee, 24-09-2015, 4096, 3.77
f77fcee, 24-09-2015, 8192, 4.13
f77fcee, 24-09-2015, 16384, 5.02
f77fcee, 24-09-2015, 32768, 6.67
f77fcee, 24-09-2015, 65536, 9.97
f77fcee, 24-09-2015, 131072, 16.61
f77fcee, 24-09-2015, 262144, 29.88
f77fcee, 24-09-2015, 524288, 56.12
f77fcee, 24-09-2015, 1048576, 109.28
f77fcee, 24-09-2015, 2097152, 215.42
f77fcee, 24-09-2015, 4194304, 425.67
d58441a, 29-09-2015, 1, 3.07
d58441a, 29-09-2015, 2, 3.07
d58441a, 29-09-2015, 4, 3.07
d58441a, 29-09-2015, 8, 3.06
d58441a, 29-09-2015, 16, 3.07
d58441a, 29-09-2015, 32, 3.09
d58441a, 29-09-2015, 64, 3.08
d58441a, 29-09-2015, 128, 3.10
d58441a, 29-09-2015, 256, 3.63
d58441a, 29-09-2015, 512, 3.71
d58441a, 29-09-2015, 1024, 3.83
d58441a, 29-09-2015, 2048, 4.14
d58441a, 29-09-2015, 4096, 4.30
d58441a, 29-09-2015, 8192, 4.99
d58441a, 29-09-2015, 16384, 5.57
d58441a, 29-09-2015, 32768, 6.92
d58441a, 29-09-2015, 65536, 11.10
d58441a, 29-09-2015, 131072, 17.49
d58441a, 29-09-2015, 262144, 30.75
d58441a, 29-09-2015, 524288, 57.71
d58441a, 29-09-2015, 1048576, 109.44
d58441a, 29-09-2015, 2097152, 215.08
d58441a, 29-09-2015, 4194304, 439.17
1e4521d, 30-09-2015, 1, 2.96
1e4521d, 30-09-2015, 2, 2.98
1e4521d, 30-09-2015, 4, 2.97
1e4521d, 30-09-2015, 8, 2.98
1e4521d, 30-09-2015, 16, 2.99
1e4521d, 30-09-2015, 32, 2.98
1e4521d, 30-09-2015, 64, 2.95
1e4521d, 30-09-2015, 128, 2.97
1e4521d, 30-09-2015, 256, 3.49
1e4521d, 30-09-2015, 512, 3.56
1e4521d, 30-09-2015, 1024, 3.69
1e4521d, 30-09-2015, 2048, 3.94
1e4521d, 30-09-2015, 4096, 3.78
1e4521d, 30-09-2015, 8192, 4.13
1e4521d, 30-09-2015, 16384, 4.97
1e4521d, 30-09-2015, 32768, 6.61
1e4521d, 30-09-2015, 65536, 10.01
1e4521d, 30-09-2015, 131072, 16.48
1e4521d, 30-09-2015, 262144, 29.71
1e4521d, 30-09-2015, 524288, 56.20
1e4521d, 30-09-2015, 1048576, 108.89
1e4521d, 30-09-2015, 2097152, 214.77
1e4521d, 30-09-2015, 4194304, 427.99
a3e9a3f, 02-10-2015, 1, 3.14
a3e9a3f, 02-10-2015, 2, 3.12
a3e9a3f, 02-10-2015, 4, 3.11
a3e9a3f, 02-10-2015, 8, 3.10
a3e9a3f, 02-10-2015, 16, 3.11
a3e9a3f, 02-10-2015, 32, 3.12
a3e9a3f, 02-10-2015, 64, 3.11
a3e9a3f, 02-10-2015, 128, 3.14
a3e9a3f, 02-10-2015, 256, 3.68
a3e9a3f, 02-10-2015, 512, 3.74
a3e9a3f, 02-10-2015, 1024, 3.87
a3e9a3f, 02-10-2015, 2048, 4.19
a3e9a3f, 02-10-2015, 4096, 4.13
a3e9a3f, 02-10-2015, 8192, 4.59
a3e9a3f, 02-10-2015, 16384, 5.50
a3e9a3f, 02-10-2015, 32768, 7.13
a3e9a3f, 02-10-2015, 65536, 10.28
a3e9a3f, 02-10-2015, 131072, 16.89
a3e9a3f, 02-10-2015, 262144, 30.49
a3e9a3f, 02-10-2015, 524288, 59.50
a3e9a3f, 02-10-2015, 1048576, 111.03
a3e9a3f, 02-10-2015, 2097152, 217.69
a3e9a3f, 02-10-2015, 4194304, 428.43
83cc2d8, 16-10-2015, 1, 2.92
83cc2d8, 16-10-2015, 2, 2.92
83cc2d8, 16-10-2015, 4, 2.91
83cc2d8, 16-10-2015, 8, 2.91
83cc2d8, 16-10-2015, 16, 2.91
83cc2d8, 16-10-2015, 32, 2.91
83cc2d8, 16-10-2015, 64, 2.95
83cc2d8, 16-10-2015, 128, 2.95
83cc2d8, 16-10-2015, 256, 3.52
83cc2d8, 16-10-2015, 512, 3.55
83cc2d8, 16-10-2015, 1024, 3.67
83cc2d8, 16-10-2015, 2048, 3.97
83cc2d8, 16-10-2015, 4096, 3.80
83cc2d8, 16-10-2015, 8192, 4.14
83cc2d8, 16-10-2015, 16384, 5.05
83cc2d8, 16-10-2015, 32768, 6.64
83cc2d8, 16-10-2015, 65536, 9.87
83cc2d8, 16-10-2015, 131072, 16.52
83cc2d8, 16-10-2015, 262144, 29.61
83cc2d8, 16-10-2015, 524288, 56.09
83cc2d8, 16-10-2015, 1048576, 108.76
83cc2d8, 16-10-2015, 2097152, 214.44
83cc2d8, 16-10-2015, 4194304, 428.25
dc20125, 24-10-2015, 1, 3.31
dc20125, 24-10-2015, 2, 3.30
dc20125, 24-10-2015, 4, 3.31
dc20125, 24-10-2015, 8, 3.29
dc20125, 24-10-2015, 16, 3.29
dc20125, 24-10-2015, 32, 3.30
dc20125, 24-10-2015, 64, 3.32
dc20125, 24-10-2015, 128, 3.36
dc20125, 24-10-2015, 256, 4.01
dc20125, 24-10-2015, 512, 4.08
dc20125, 24-10-2015, 1024, 4.19
dc20125, 24-10-2015, 2048, 4.52
dc20125, 24-10-2015, 4096, 4.37
dc20125, 24-10-2015, 8192, 4.72
dc20125, 24-10-2015, 16384, 5.60
dc20125, 24-10-2015, 32768, 6.87
dc20125, 24-10-2015, 65536, 11.09
dc20125, 24-10-2015, 131072, 17.64
dc20125, 24-10-2015, 262144, 32.34
dc20125, 24-10-2015, 524288, 60.29
dc20125, 24-10-2015, 1048576, 117.24
dc20125, 24-10-2015, 2097152, 231.62
dc20125, 24-10-2015, 4194304, 456.41
18b1738, 29-10-2015, 1, 2.93
18b1738, 29-10-2015, 2, 2.95
18b1738, 29-10-2015, 4, 2.95
18b1738, 29-10-2015, 8, 2.96
18b1738, 29-10-2015, 16, 2.96
18b1738, 29-10-2015, 32, 2.96
18b1738, 29-10-2015, 64, 2.95
18b1738, 29-10-2015, 128, 2.95
18b1738, 29-10-2015, 256, 3.47
18b1738, 29-10-2015, 512, 3.51
18b1738, 29-10-2015, 1024, 3.61
18b1738, 29-10-2015, 2048, 3.94
18b1738, 29-10-2015, 4096, 3.75
18b1738, 29-10-2015, 8192, 4.18
18b1738, 29-10-2015, 16384, 4.81
18b1738, 29-10-2015, 32768, 7.03
18b1738, 29-10-2015, 65536, 10.61
18b1738, 29-10-2015, 131072, 16.24
18b1738, 29-10-2015, 262144, 30.30
18b1738, 29-10-2015, 524288, 57.27
18b1738, 29-10-2015, 1048576, 112.29
18b1738, 29-10-2015, 2097152, 220.68
18b1738, 29-10-2015, 4194304, 439.77
3fdffa2, 30-10-2015, 1, 2.79
3fdffa2, 30-10-2015, 2, 2.79
3fdffa2, 30-10-2015, 4, 2.80
3fdffa2, 30-10-2015, 8, 2.79
3fdffa2, 30-10-2015, 16, 2.81
3fdffa2, 30-10-2015, 32, 2.82
3fdffa2, 30-10-2015, 64, 2.82
3fdffa2, 30-10-2015, 128, 2.85
3fdffa2, 30-10-2015, 256, 3.33
3fdffa2, 30-10-2015, 512, 3.34
