8b4137f, 10-06-2015, 1, 4.48
3fdffa2, 30-10-2015, 1024, 3.43
3fdffa2, 30-10-2015, 2048, 3.74
3fdffa2, 30-10-2015, 4096, 3.56
3fdffa2, 30-10-2015, 8192, 4.01
3fdffa2, 30-10-2015, 16384, 4.84
3fdffa2, 30-10-2015, 32768, 6.56
3fdffa2, 30-10-2015, 65536, 9.77
3fdffa2, 30-10-2015, 131072, 16.28
3fdffa2, 30-10-2015, 262144, 29.60
3fdffa2, 30-10-2015, 524288, 55.89
3fdffa2, 30-10-2015, 1048576, 108.97
3fdffa2, 30-10-2015, 2097152, 213.90
3fdffa2, 30-10-2015, 4194304, 428.70
a76056d, 02-11-2015, 1, 2.82
a76056d, 02-11-2015, 2, 2.82
a76056d, 02-11-2015, 4, 2.81
a76056d, 02-11-2015, 8, 2.80
a76056d, 02-11-2015, 16, 2.79
a76056d, 02-11-2015, 32, 2.78
a76056d, 02-11-2015, 64, 2.79
a76056d, 02-11-2015, 128, 2.82
a76056d, 02-11-2015, 256, 3.28
a76056d, 02-11-2015, 512, 3.30
a76056d, 02-11-2015, 1024, 3.40
a76056d, 02-11-2015, 2048, 3.67
a76056d, 02-11-2015, 4096, 3.54
a76056d, 02-11-2015, 8192, 3.98
a76056d, 02-11-2015, 16384, 4.94
a76056d, 02-11-2015, 32768, 6.43
a76056d, 02-11-2015, 65536, 9.66
a76056d, 02-11-2015, 131072, 16.41
a76056d, 02-11-2015, 262144, 29.43
a76056d, 02-11-2015, 524288, 56.23
a76056d, 02-11-2015, 1048576, 108.45
a76056d, 02-11-2015, 2097152, 214.11
a76056d, 02-11-2015, 4194304, 428.94
45354cf, 04-11-2015, 1, 2.91
45354cf, 04-11-2015, 2, 2.92
45354cf, 04-11-2015, 4, 2.93
45354cf, 04-11-2015, 8, 2.93
45354cf, 04-11-2015, 16, 2.93
45354cf, 04-11-2015, 32, 2.93
45354cf, 04-11-2015, 64, 2.95
45354cf, 04-11-2015, 128, 2.95
45354cf, 04-11-2015, 256, 3.44
45354cf, 04-11-2015, 512, 3.49
45354cf, 04-11-2015, 1024, 3.59
45354cf, 04-11-2015, 2048, 3.89
45354cf, 04-11-2015, 4096, 3.76
45354cf, 04-11-2015, 8192, 4.17
45354cf, 04-11-2015, 16384, 4.84
45354cf, 04-11-2015, 32768, 6.93
45354cf, 04-11-2015, 65536, 10.57
45354cf, 04-11-2015, 131072, 16.22
45354cf, 04-11-2015, 262144, 30.12
45354cf, 04-11-2015, 524288, 57.44
45354cf, 04-11-2015, 1048576, 112.53
45354cf, 04-11-2015, 2097152, 220.66
45354cf, 04-11-2015, 4194304, 441.83
26a67a7, 28-02-2016, 1, 2.44
26a67a7, 28-02-2016, 2, 2.44
26a67a7, 28-02-2016, 4, 2.42
26a67a7, 28-02-2016, 8, 2.43
26a67a7, 28-02-2016, 16, 2.42
26a67a7, 28-02-2016, 32, 2.43
26a67a7, 28-02-2016, 64, 2.43
26a67a7, 28-02-2016, 128, 2.45
26a67a7, 28-02-2016, 256, 2.81
26a67a7, 28-02-2016, 512, 2.86
26a67a7, 28-02-2016, 1024, 2.87
26a67a7, 28-02-2016, 2048, 3.13
26a67a7, 28-02-2016, 4096, 3.12
26a67a7, 28-02-2016, 8192, 3.64
26a67a7, 28-02-2016, 16384, 4.57
26a67a7, 28-02-2016, 32768, 6.21
26a67a7, 28-02-2016, 65536, 9.81
26a67a7, 28-02-2016, 131072, 15.95
26a67a7, 28-02-2016, 262144, 29.38
26a67a7, 28-02-2016, 524288, 55.68
26a67a7, 28-02-2016, 1048576, 108.62
26a67a7, 28-02-2016, 2097152, 214.50
26a67a7, 28-02-2016, 4194304, 425.26
9f670f4, 28-02-2016, 1, 3.45
9f670f4, 28-02-2016, 2, 3.92
9f670f4, 28-02-2016, 4, 3.13
9f670f4, 28-02-2016, 8, 3.60
9f670f4, 28-02-2016, 16, 3.37
9f670f4, 28-02-2016, 32, 4.03
9f670f4, 28-02-2016, 64, 4.54
9f670f4, 28-02-2016, 128, 3.71
9f670f4, 28-02-2016, 256, 3.81
9f670f4, 28-02-2016, 512, 4.14
9f670f4, 28-02-2016, 1024, 4.31
9f670f4, 28-02-2016, 2048, 4.45
9f670f4, 28-02-2016, 4096, 24.45
9f670f4, 28-02-2016, 8192, 36.68
9f670f4, 28-02-2016, 16384, 28.69
9f670f4, 28-02-2016, 32768, 29.63
9f670f4, 28-02-2016, 65536, 80.74
9f670f4, 28-02-2016, 131072, 139.16
9f670f4, 28-02-2016, 262144, 67.20
9f670f4, 28-02-2016, 524288, 193.37
9f670f4, 28-02-2016, 1048576, 140.54
9f670f4, 28-02-2016, 2097152, 322.76
9f670f4, 28-02-2016, 4194304, 526.34
35d6e5d, 29-02-2016, 1, 2.51
35d6e5d, 29-02-2016, 2, 2.47
35d6e5d, 29-02-2016, 4, 2.47
35d6e5d, 29-02-2016, 8, 2.48
35d6e5d, 29-02-2016, 16, 2.47
35d6e5d, 29-02-2016, 32, 2.49
35d6e5d, 29-02-2016, 64, 2.50
35d6e5d, 29-02-2016, 128, 2.52
35d6e5d, 29-02-2016, 256, 2.82
35d6e5d, 29-02-2016, 512, 2.84
35d6e5d, 29-02-2016, 1024, 2.88
35d6e5d, 29-02-2016, 2048, 3.15
35d6e5d, 29-02-2016, 4096, 3.14
35d6e5d, 29-02-2016, 8192, 3.61
35d6e5d, 29-02-2016, 16384, 4.63
35d6e5d, 29-02-2016, 32768, 6.22
35d6e5d, 29-02-2016, 65536, 9.59
35d6e5d, 29-02-2016, 131072, 16.09
35d6e5d, 29-02-2016, 262144, 29.55
35d6e5d, 29-02-2016, 524288, 56.35
35d6e5d, 29-02-2016, 1048576, 108.06
35d6e5d, 29-02-2016, 2097152, 213.35
35d6e5d, 29-02-2016, 4194304, 424.27
b3d3254, 01-03-2016, 1, 2.47
b3d3254, 01-03-2016, 2, 2.46
b3d3254, 01-03-2016, 4, 2.43
b3d3254, 01-03-2016, 8, 2.44
b3d3254, 01-03-2016, 16, 2.44
b3d3254, 01-03-2016, 32, 2.45
b3d3254, 01-03-2016, 64, 2.46
b3d3254, 01-03-2016, 128, 2.47
b3d3254, 01-03-2016, 256, 2.79
b3d3254, 01-03-2016, 512, 2.80
b3d3254, 01-03-2016, 1024, 2.84
b3d3254, 01-03-2016, 2048, 3.13
b3d3254, 01-03-2016, 4096, 3.13
b3d3254, 01-03-2016, 8192, 3.61
b3d3254, 01-03-2016, 16384, 4.68
b3d3254, 01-03-2016, 32768, 6.21
b3d3254, 01-03-2016, 65536, 9.65
b3d3254, 01-03-2016, 131072, 16.08
b3d3254, 01-03-2016, 262144, 29.41
b3d3254, 01-03-2016, 524288, 55.65
b3d3254, 01-03-2016, 1048576, 108.97
b3d3254, 01-03-2016, 2097152, 214.17
b3d3254, 01-03-2016, 4194304, 423.97
efeeafd, 02-03-2016, 1, 2.58
efeeafd, 02-03-2016, 2, 2.54
efeeafd, 02-03-2016, 4, 2.54
efeeafd, 02-03-2016, 8, 2.54
efeeafd, 02-03-2016, 16, 2.81
efeeafd, 02-03-2016, 32, 2.56
efeeafd, 02-03-2016, 64, 2.57
efeeafd, 02-03-2016, 128, 2.60
efeeafd, 02-03-2016, 256, 2.94
efeeafd, 02-03-2016, 512, 2.95
efeeafd, 02-03-2016, 1024, 3.02
efeeafd, 02-03-2016, 2048, 3.31
efeeafd, 02-03-2016, 4096, 3.48
efeeafd, 02-03-2016, 8192, 3.94
efeeafd, 02-03-2016, 16384, 5.04
efeeafd, 02-03-2016, 32768, 6.71
efeeafd, 02-03-2016, 65536, 9.85
efeeafd, 02-03-2016, 131072, 16.54
efeeafd, 02-03-2016, 262144, 29.72
efeeafd, 02-03-2016, 524288, 56.12
efeeafd, 02-03-2016, 1048576, 108.63
efeeafd, 02-03-2016, 2097152, 213.75
efeeafd, 02-03-2016, 4194304, 426.00
1c0b6c5, 04-03-2016, 1, 2.44
1c0b6c5, 04-03-2016, 2, 2.42
1c0b6c5, 04-03-2016, 4, 2.40
1c0b6c5, 04-03-2016, 8, 2.41
1c0b6c5, 04-03-2016, 16, 2.40
1c0b6c5, 04-03-2016, 32, 2.43
1c0b6c5, 04-03-2016, 64, 2.42
1c0b6c5, 04-03-2016, 128, 2.45
1c0b6c5, 04-03-2016, 256, 2.79
1c0b6c5, 04-03-2016, 512, 2.78
1c0b6c5, 04-03-2016, 1024, 2.83
1c0b6c5, 04-03-2016, 2048, 3.12
1c0b6c5, 04-03-2016, 4096, 3.12
1c0b6c5, 04-03-2016, 8192, 3.56
1c0b6c5, 04-03-2016, 16384, 4.62
1c0b6c5, 04-03-2016, 32768, 6.23
1c0b6c5, 04-03-2016, 65536, 9.47
1c0b6c5, 04-03-2016, 131072, 16.32
1c0b6c5, 04-03-2016, 262144, 29.56
1c0b6c5, 04-03-2016, 524288, 56.20
1c0b6c5, 04-03-2016, 1048576, 108.03
1c0b6c5, 04-03-2016, 2097152, 213.36
1c0b6c5, 04-03-2016, 4194304, 423.93
f80054d, 05-03-2016, 1, 2.44
f80054d, 05-03-2016, 2, 2.42
f80054d, 05-03-2016, 4, 2.41
f80054d, 05-03-2016, 8, 2.42
f80054d, 05-03-2016, 16, 2.41
f80054d, 05-03-2016, 32, 2.42
f80054d, 05-03-2016, 64, 2.45
f80054d, 05-03-2016, 128, 2.44
f80054d, 05-03-2016, 256, 2.80
f80054d, 05-03-2016, 512, 2.81
f80054d, 05-03-2016, 1024, 2.84
f80054d, 05-03-2016, 2048, 3.13
f80054d, 05-03-2016, 4096, 3.10
f80054d, 05-03-2016, 8192, 3.57
f80054d, 05-03-2016, 16384, 4.60
f80054d, 05-03-2016, 32768, 6.13
f80054d, 05-03-2016, 65536, 9.49
f80054d, 05-03-2016, 131072, 15.95
f80054d, 05-03-2016, 262144, 29.33
f80054d, 05-03-2016, 524288, 55.67
f80054d, 05-03-2016, 1048576, 108.11
f80054d, 05-03-2016, 2097152, 213.47
f80054d, 05-03-2016, 4194304, 424.10
7c9c5a8, 06-03-2016, 1, 2.71
7c9c5a8, 06-03-2016, 2, 2.67
7c9c5a8, 06-03-2016, 4, 2.68
7c9c5a8, 06-03-2016, 8, 2.67
7c9c5a8, 06-03-2016, 16, 2.68
7c9c5a8, 06-03-2016, 32, 2.67
7c9c5a8, 06-03-2016, 64, 2.68
7c9c5a8, 06-03-2016, 128, 2.70
7c9c5a8, 06-03-2016, 256, 3.10
7c9c5a8, 06-03-2016, 512, 3.12
7c9c5a8, 06-03-2016, 1024, 3.17
7c9c5a8, 06-03-2016, 2048, 3.50
7c9c5a8, 06-03-2016, 4096, 3.74
7c9c5a8, 06-03-2016, 8192, 4.18
7c9c5a8, 06-03-2016, 16384, 5.06
7c9c5a8, 06-03-2016, 32768, 6.63
7c9c5a8, 06-03-2016, 65536, 10.11
7c9c5a8, 06-03-2016, 131072, 16.92
7c9c5a8, 06-03-2016, 262144, 30.73
7c9c5a8, 06-03-2016, 524288, 59.72
7c9c5a8, 06-03-2016, 1048576, 110.03
7c9c5a8, 06-03-2016, 2097152, 217.79
7c9c5a8, 06-03-2016, 4194304, 432.34
9d77b21, 07-03-2016, 1, 2.45
9d77b21, 07-03-2016, 2, 2.41
9d77b21, 07-03-2016, 4, 2.42
9d77b21, 07-03-2016, 8, 2.63
9d77b21, 07-03-2016, 16, 2.51
9d77b21, 07-03-2016, 32, 2.40
9d77b21, 07-03-2016, 64, 2.41
9d77b21, 07-03-2016, 128, 2.45
9d77b21, 07-03-2016, 256, 2.82
9d77b21, 07-03-2016, 512, 2.79
9d77b21, 07-03-2016, 1024, 2.83
9d77b21, 07-03-2016, 2048, 3.12
9d77b21, 07-03-2016, 4096, 3.21
9d77b21, 07-03-2016, 8192, 3.59
9d77b21, 07-03-2016, 16384, 4.66
9d77b21, 07-03-2016, 32768, 6.20
9d77b21, 07-03-2016, 65536, 9.47
9d77b21, 07-03-2016, 131072, 16.10
9d77b21, 07-03-2016, 262144, 29.37
9d77b21, 07-03-2016, 524288, 55.66
9d77b21, 07-03-2016, 1048576, 108.13
9d77b21, 07-03-2016, 2097152, 213.55
9d77b21, 07-03-2016, 4194304, 424.60
22d7896, 08-03-2016, 1, 2.44
22d7896, 08-03-2016, 2, 2.41
22d7896, 08-03-2016, 4, 2.40
22d7896, 08-03-2016, 8, 2.41
22d7896, 08-03-2016, 16, 2.42
22d7896, 08-03-2016, 32, 2.42
22d7896, 08-03-2016, 64, 2.42
22d7896, 08-03-2016, 128, 2.44
22d7896, 08-03-2016, 256, 2.80
22d7896, 08-03-2016, 512, 2.79
22d7896, 08-03-2016, 1024, 2.84
22d7896, 08-03-2016, 2048, 3.13
22d7896, 08-03-2016, 4096, 3.12
22d7896, 08-03-2016, 8192, 3.61
22d7896, 08-03-2016, 16384, 4.51
22d7896, 08-03-2016, 32768, 6.22
22d7896, 08-03-2016, 65536, 9.47
22d7896, 08-03-2016, 131072, 16.08
22d7896, 08-03-2016, 262144, 29.25
22d7896, 08-03-2016, 524288, 55.70
22d7896, 08-03-2016, 1048576, 108.25
22d7896, 08-03-2016, 2097152, 213.76
22d7896, 08-03-2016, 4194304, 425.24
601ac5a, 11-03-2016, 1, 2.88
601ac5a, 11-03-2016, 2, 2.97
601ac5a, 11-03-2016, 4, 2.95
601ac5a, 11-03-2016, 8, 2.91
601ac5a, 11-03-2016, 16, 2.67
601ac5a, 11-03-2016, 32, 2.65
601ac5a, 11-03-2016, 64, 2.68
601ac5a, 11-03-2016, 128, 2.67
601ac5a, 11-03-2016, 256, 3.07
601ac5a, 11-03-2016, 512, 3.08
601ac5a, 11-03-2016, 1024, 3.15
601ac5a, 11-03-2016, 2048, 3.45
601ac5a, 11-03-2016, 4096, 4.12
601ac5a, 11-03-2016, 8192, 5.22
601ac5a, 11-03-2016, 16384, 9.84
601ac5a, 11-03-2016, 32768, 10.89
601ac5a, 11-03-2016, 65536, 11.36
601ac5a, 11-03-2016, 131072, 18.82
601ac5a, 11-03-2016, 262144, 49.00
601ac5a, 11-03-2016, 524288, 66.71
601ac5a, 11-03-2016, 1048576, 125.94
601ac5a, 11-03-2016, 2097152, 227.16
601ac5a, 11-03-2016, 4194304, 482.19
601ac5a, 12-03-2016, 1, 2.52
601ac5a, 12-03-2016, 2, 2.48
601ac5a, 12-03-2016, 4, 2.48
601ac5a, 12-03-2016, 8, 2.50
601ac5a, 12-03-2016, 16, 2.48
601ac5a, 12-03-2016, 32, 2.49
601ac5a, 12-03-2016, 64, 2.49
601ac5a, 12-03-2016, 128, 2.52
601ac5a, 12-03-2016, 256, 2.93
601ac5a, 12-03-2016, 512, 2.93
601ac5a, 12-03-2016, 1024, 3.00
601ac5a, 12-03-2016, 2048, 3.29
601ac5a, 12-03-2016, 4096, 4.63
601ac5a, 12-03-2016, 8192, 5.79
601ac5a, 12-03-2016, 16384, 4.95
601ac5a, 12-03-2016, 32768, 6.52
601ac5a, 12-03-2016, 65536, 19.32
601ac5a, 12-03-2016, 131072, 17.52
601ac5a, 12-03-2016, 262144, 38.30
601ac5a, 12-03-2016, 524288, 57.44
601ac5a, 12-03-2016, 1048576, 109.42
601ac5a, 12-03-2016, 2097152, 217.78
601ac5a, 12-03-2016, 4194304, 427.83
601ac5a, 14-03-2016, 1, 2.43
601ac5a, 14-03-2016, 2, 2.40
601ac5a, 14-03-2016, 4, 2.40
601ac5a, 14-03-2016, 8, 2.41
601ac5a, 14-03-2016, 16, 2.41
601ac5a, 14-03-2016, 32, 2.41
601ac5a, 14-03-2016, 64, 2.42
601ac5a, 14-03-2016, 128, 2.44
601ac5a, 14-03-2016, 256, 2.78
601ac5a, 14-03-2016, 512, 2.79
601ac5a, 14-03-2016, 1024, 2.83
601ac5a, 14-03-2016, 2048, 3.11
601ac5a, 14-03-2016, 4096, 3.13
601ac5a, 14-03-2016, 8192, 3.57
601ac5a, 14-03-2016, 16384, 4.53
601ac5a, 14-03-2016, 32768, 6.26
601ac5a, 14-03-2016, 65536, 9.46
601ac5a, 14-03-2016, 131072, 16.18
601ac5a, 14-03-2016, 262144, 29.21
601ac5a, 14-03-2016, 524288, 55.71
601ac5a, 14-03-2016, 1048576, 108.15
601ac5a, 14-03-2016, 2097152, 213.63
601ac5a, 14-03-2016, 4194304, 424.73
4835edf, 15-03-2016, 1, 2.49
4835edf, 15-03-2016, 2, 2.45
4835edf, 15-03-2016, 4, 2.45
4835edf, 15-03-2016, 8, 2.46
4835edf, 15-03-2016, 16, 2.45
4835edf, 15-03-2016, 32, 2.46
4835edf, 15-03-2016, 64, 2.46
4835edf, 15-03-2016, 128, 2.47
4835edf, 15-03-2016, 256, 2.79
4835edf, 15-03-2016, 512, 2.79
4835edf, 15-03-2016, 1024, 2.84
4835edf, 15-03-2016, 2048, 3.13
4835edf, 15-03-2016, 4096, 3.11
4835edf, 15-03-2016, 8192, 3.58
4835edf, 15-03-2016, 16384, 4.51
4835edf, 15-03-2016, 32768, 6.24
4835edf, 15-03-2016, 65536, 9.50
4835edf, 15-03-2016, 131072, 16.20
4835edf, 15-03-2016, 262144, 29.84
4835edf, 15-03-2016, 524288, 55.90
4835edf, 15-03-2016, 1048576, 108.13
4835edf, 15-03-2016, 2097152, 213.50
4835edf, 15-03-2016, 4194304, 424.21
4835edf, 16-03-2016, 1, 2.47
4835edf, 16-03-2016, 2, 2.46
4835edf, 16-03-2016, 4, 2.45
4835edf, 16-03-2016, 8, 2.47
4835edf, 16-03-2016, 16, 2.45
4835edf, 16-03-2016, 32, 2.46
4835edf, 16-03-2016, 64, 2.47
4835edf, 16-03-2016, 128, 2.49
4835edf, 16-03-2016, 256, 2.81
4835edf, 16-03-2016, 512, 2.81
4835edf, 16-03-2016, 1024, 2.85
4835edf, 16-03-2016, 2048, 3.13
4835edf, 16-03-2016, 4096, 3.11
4835edf, 16-03-2016, 8192, 3.58
4835edf, 16-03-2016, 16384, 4.60
4835edf, 16-03-2016, 32768, 6.22
4835edf, 16-03-2016, 65536, 9.48
4835edf, 16-03-2016, 131072, 15.98
4835edf, 16-03-2016, 262144, 29.10
4835edf, 16-03-2016, 524288, 55.95
4835edf, 16-03-2016, 1048576, 108.13
4835edf, 16-03-2016, 2097152, 213.61
4835edf, 16-03-2016, 4194304, 424.28
4835edf, 17-03-2016, 1, 2.44
4835edf, 17-03-2016, 2, 2.45
4835edf, 17-03-2016, 4, 2.44
4835edf, 17-03-2016, 8, 2.44
4835edf, 17-03-2016, 16, 2.44
4835edf, 17-03-2016, 32, 2.44
4835edf, 17-03-2016, 64, 2.45
4835edf, 17-03-2016, 128, 2.45
4835edf, 17-03-2016, 256, 2.79
4835edf, 17-03-2016, 512, 2.79
4835edf, 17-03-2016, 1024, 2.85
4835edf, 17-03-2016, 2048, 3.16
4835edf, 17-03-2016, 4096, 3.11
4835edf, 17-03-2016, 8192, 3.56
4835edf, 17-03-2016, 16384, 4.53
4835edf, 17-03-2016, 32768, 6.16
4835edf, 17-03-2016, 65536, 9.44
4835edf, 17-03-2016, 131072, 15.93
4835edf, 17-03-2016, 262144, 29.06
4835edf, 17-03-2016, 524288, 55.68
4835edf, 17-03-2016, 1048576, 108.38
4835edf, 17-03-2016, 2097152, 214.71
4835edf, 17-03-2016, 4194304, 425.53
29f9338, 18-03-2016, 1, 2.45
29f9338, 18-03-2016, 2, 2.42
29f9338, 18-03-2016, 4, 2.41
29f9338, 18-03-2016, 8, 2.42
29f9338, 18-03-2016, 16, 2.42
29f9338, 18-03-2016, 32, 2.42
29f9338, 18-03-2016, 64, 2.43
29f9338, 18-03-2016, 128, 2.45
29f9338, 18-03-2016, 256, 2.79
29f9338, 18-03-2016, 512, 2.78
29f9338, 18-03-2016, 1024, 2.84
29f9338, 18-03-2016, 2048, 3.13
29f9338, 18-03-2016, 4096, 3.10
29f9338, 18-03-2016, 8192, 3.56
29f9338, 18-03-2016, 16384, 4.55
29f9338, 18-03-2016, 32768, 6.24
29f9338, 18-03-2016, 65536, 9.46
29f9338, 18-03-2016, 131072, 16.27
29f9338, 18-03-2016, 262144, 29.42
29f9338, 18-03-2016, 524288, 56.23
29f9338, 18-03-2016, 1048576, 108.05
29f9338, 18-03-2016, 2097152, 213.36
29f9338, 18-03-2016, 4194304, 423.91
