8b4137f, 10-06-2015, 2000000, 1, 0.8892042,0.8973163,0.8979596,0.8905608,0.8940131
8b4137f, 10-06-2015, 2000000, 2, 0.8887601,0.8883286,0.8902153,0.8978569,0.8896310
8b4137f, 10-06-2015, 2000000, 4, 0.8886629,0.8970102,0.8927080,0.8880008,0.8894608
8b4137f, 10-06-2015, 2000000, 8, 0.8895921,0.8924736,0.8994739,0.8970920,0.9002974
8b4137f, 10-06-2015, 2000000, 16, 0.8889115,0.8963032,0.8964791,0.8975036,0.8988309
8b4137f, 10-06-2015, 5000000, 1, 1.9682977,1.9767753,1.9735238,1.9944074,1.9893973
8b4137f, 10-06-2015, 5000000, 2, 1.9732486,1.9656827,1.9665409,1.9987351,1.9761773
8b4137f, 10-06-2015, 5000000, 4, 1.9932474,1.9746945,1.9736388,1.9650168,1.9714814
8b4137f, 10-06-2015, 5000000, 8, 1.9771611,1.9866320,2.0022370,1.9719373,1.9740035
8b4137f, 10-06-2015, 5000000, 16, 2.0179771,1.9799017,1.9674046,1.9744849,1.9771778
8b4137f, 10-06-2015, 10000000, 1, 4.1806444,4.1730936,4.1792168,4.1649410,4.1710412
8b4137f, 10-06-2015, 10000000, 2, 4.1803841,4.1978550,4.1699505,4.1711564,4.1974160
8b4137f, 10-06-2015, 10000000, 4, 4.1706944,4.1818472,4.1691165,4.1693888,4.2035903
8b4137f, 10-06-2015, 10000000, 8, 4.2068928,4.1740119,4.1706833,4.2237403,4.1749260
8b4137f, 10-06-2015, 10000000, 16, 4.1669403,4.1983648,4.1785274,4.1752089,4.2212349
0c0e07e, 11-06-2015, 2000000, 1, 0.8883179,0.8828237,0.8852147,0.8879838,0.8887960
0c0e07e, 11-06-2015, 2000000, 2, 0.8858520,0.8846573,0.8865524,0.9280236,0.8823648
0c0e07e, 11-06-2015, 2000000, 4, 0.8870392,0.8875051,0.9406305,0.8871834,0.8892006
0c0e07e, 11-06-2015, 2000000, 8, 0.8909821,0.8852750,0.8877340,0.8857744,0.8911800
0c0e07e, 11-06-2015, 2000000, 16, 0.8864674,0.8917400,0.8881603,0.8913739,0.8855143
0c0e07e, 11-06-2015, 5000000, 1, 1.9603567,1.9579900,1.9643948,1.9815047,1.9614050
0c0e07e, 11-06-2015, 5000000, 2, 1.9844154,1.9725044,1.9603019,2.0027781,1.9641308
0c0e07e, 11-06-2015, 5000000, 4, 1.9765508,1.9572628,1.9573755,1.9817012,2.0327102
0c0e07e, 11-06-2015, 5000000, 8, 1.9806978,1.9598085,1.9664231,1.9567322,1.9618236
0c0e07e, 11-06-2015, 5000000, 16, 1.9679226,1.9609848,1.9966823,1.9574433,1.9551577
0c0e07e, 11-06-2015, 10000000, 1, 4.1550772,4.1565175,4.2091452,4.1543009,4.1542204
0c0e07e, 11-06-2015, 10000000, 2, 4.1577823,4.1943337,4.1538395,4.1543618,4.1992869
0c0e07e, 11-06-2015, 10000000, 4, 4.1476058,4.1574612,4.2233102,4.1626943,4.1539015
0c0e07e, 11-06-2015, 10000000, 8, 4.1817704,4.1592550,4.1632801,4.1814244,4.1561074
0c0e07e, 11-06-2015, 10000000, 16, 4.1566928,4.1506187,4.1587850,4.1968874,4.1553111
368a0e2, 12-06-2015, 2000000, 1, 0.8826233,0.8874893,0.8723888,0.9021715,0.8814310
368a0e2, 12-06-2015, 2000000, 2, 0.8898431,0.8738648,0.8714814,0.8711311,0.8747460
368a0e2, 12-06-2015, 2000000, 4, 0.8807914,0.8789404,0.8718356,0.8834769,0.8754991
368a0e2, 12-06-2015, 2000000, 8, 0.8948172,0.8733656,0.8739376,0.8743418,0.8744659
368a0e2, 12-06-2015, 2000000, 16, 0.8733289,0.8781930,0.8740105,0.8753492,0.9074068
368a0e2, 12-06-2015, 5000000, 1, 1.9929782,1.9934853,2.0802194,1.9987662,1.9870861
368a0e2, 12-06-2015, 5000000, 2, 1.9920599,2.0112136,1.9907697,1.9882107,1.9917764
368a0e2, 12-06-2015, 5000000, 4, 1.9976241,2.0165733,1.9954349,1.9940747,1.9886040
368a0e2, 12-06-2015, 5000000, 8, 2.0420885,1.9858230,2.0069385,1.9869533,1.9884746
368a0e2, 12-06-2015, 5000000, 16, 1.9847740,1.9871727,1.9902918,1.9876875,1.9864227
368a0e2, 12-06-2015, 10000000, 1, 4.1621969,4.1501059,4.1546995,4.1923569,4.1594063
368a0e2, 12-06-2015, 10000000, 2, 4.1852838,4.1492742,4.1474099,4.1556056,4.1601026
368a0e2, 12-06-2015, 10000000, 4, 4.1556784,4.1555179,4.1629349,4.1558134,4.1828564
368a0e2, 12-06-2015, 10000000, 8, 4.1626558,4.1621080,4.1525331,4.1577244,4.1625018
368a0e2, 12-06-2015, 10000000, 16, 4.1578661,4.1817729,4.1461920,4.1578200,4.1957245
c1ee24b, 13-06-2015, 2000000, 1, 0.8720674,0.8701712,0.8712683,0.8707436,0.9305063
c1ee24b, 13-06-2015, 2000000, 2, 0.8780014,0.8788856,0.8771124,0.8701440,0.8774771
c1ee24b, 13-06-2015, 2000000, 4, 0.8780261,0.8820422,0.8713628,0.8723216,0.8711026
c1ee24b, 13-06-2015, 2000000, 8, 0.8735333,0.8744815,0.8720893,0.8897183,0.8792253
c1ee24b, 13-06-2015, 2000000, 16, 0.8734928,0.8772716,0.8763406,0.8722463,0.8772431
c1ee24b, 13-06-2015, 5000000, 1, 2.0303093,1.9863080,1.9915227,1.9849121,1.9863344
c1ee24b, 13-06-2015, 5000000, 2, 1.9858840,1.9891207,1.9914325,1.9865814,1.9900192
c1ee24b, 13-06-2015, 5000000, 4, 1.9891659,2.0179700,1.9891487,2.0092233,1.9868180
c1ee24b, 13-06-2015, 5000000, 8, 1.9878423,2.0445198,2.0100870,1.9967010,1.9915622
c1ee24b, 13-06-2015, 5000000, 16, 1.9908514,1.9858737,1.9884060,1.9859203,2.0612132
c1ee24b, 13-06-2015, 10000000, 1, 4.1485634,4.2619367,4.1455855,4.1473508,4.1504674
c1ee24b, 13-06-2015, 10000000, 2, 4.1525783,4.1778471,4.1475109,4.1504656,4.1564709
c1ee24b, 13-06-2015, 10000000, 4, 4.1588090,4.1990629,4.1565385,4.1570371,4.1896405
c1ee24b, 13-06-2015, 10000000, 8, 4.1563556,4.1880019,4.1539789,4.1554834,4.1798147
c1ee24b, 13-06-2015, 10000000, 16, 4.1463791,4.1947455,4.2013699,4.1848678,4.1578154
2bab77b, 16-06-2015, 2000000, 1, 0.8636720,0.9038794,0.8657247,0.8712194,0.8631616
2bab77b, 16-06-2015, 2000000, 2, 0.8656180,0.8651676,0.8670276,0.8733474,0.8647368
2bab77b, 16-06-2015, 2000000, 4, 0.8698721,0.8713950,0.8666315,0.8802811,0.8639132
2bab77b, 16-06-2015, 2000000, 8, 0.8876248,0.8727500,0.8655317,0.8640669,0.8979668
2bab77b, 16-06-2015, 2000000, 16, 0.8637504,0.8624973,0.8645039,0.8638496,0.8670582
2bab77b, 16-06-2015, 5000000, 1, 1.9538784,1.9483288,1.9465320,2.0105984,1.9455667
2bab77b, 16-06-2015, 5000000, 2, 1.9551585,1.9553652,1.9713699,1.9505979,1.9706553
2bab77b, 16-06-2015, 5000000, 4, 1.9494568,1.9459462,1.9545207,1.9701789,1.9532378
2bab77b, 16-06-2015, 5000000, 8, 1.9498285,1.9469632,1.9657248,1.9470145,1.9528987
2bab77b, 16-06-2015, 5000000, 16, 1.9524922,1.9459934,1.9524305,1.9506562,1.9465782
2bab77b, 16-06-2015, 10000000, 1, 4.0963459,4.0929839,4.1597573,4.0965487,4.1282239
2bab77b, 16-06-2015, 10000000, 2, 4.1010368,4.0944343,4.0952970,4.1324021,4.0977463
2bab77b, 16-06-2015, 10000000, 4, 4.1357855,4.0917310,4.0941681,4.0952616,4.0919697
2bab77b, 16-06-2015, 10000000, 8, 4.1259057,4.0936356,4.1032535,4.0980431,4.0986641
2bab77b, 16-06-2015, 10000000, 16, 4.0939698,4.0984293,4.0947365,4.0924531,4.1271416
9cc4db7, 18-06-2015, 2000000, 1, 0.8586468,0.8573429,0.8574097,0.8587413,0.8562826
9cc4db7, 18-06-2015, 2000000, 2, 0.8613217,0.8571267,0.8583056,0.9174174,0.8584256
9cc4db7, 18-06-2015, 2000000, 4, 0.8585122,0.8614792,0.8697328,0.8613247,0.8654493
9cc4db7, 18-06-2015, 2000000, 8, 0.8620895,0.8680967,0.8659794,0.8575723,0.8630084
9cc4db7, 18-06-2015, 2000000, 16, 0.8624451,0.8630132,0.8582015,0.8552199,0.8600035
9cc4db7, 18-06-2015, 5000000, 1, 1.9307363,1.9285518,1.9283314,1.9276795,1.9274604
9cc4db7, 18-06-2015, 5000000, 2, 1.9329560,1.9356294,1.9710760,1.9358247,1.9560357
9cc4db7, 18-06-2015, 5000000, 4, 1.9345580,1.9533272,1.9309805,1.9293961,1.9302460
9cc4db7, 18-06-2015, 5000000, 8, 1.9473662,1.9258629,1.9298490,1.9385974,1.9312153
9cc4db7, 18-06-2015, 5000000, 16, 1.9274754,1.9336871,1.9345255,1.9319537,1.9366048
9cc4db7, 18-06-2015, 10000000, 1, 4.0571715,4.0614625,4.0631740,4.0577064,4.0593236
9cc4db7, 18-06-2015, 10000000, 2, 4.0855067,4.0972998,4.0616769,4.1259215,4.0621607
9cc4db7, 18-06-2015, 10000000, 4, 4.0675560,4.1002933,4.0636857,4.0953315,4.0898792
9cc4db7, 18-06-2015, 10000000, 8, 4.0664504,4.0602179,4.1154790,4.0604247,4.0593259
9cc4db7, 18-06-2015, 10000000, 16, 4.0581478,4.0624710,4.0926283,4.0945397,4.0563394
1890d48, 24-06-2015, 2000000, 1, 0.8631366,0.8546298,0.8584007,0.8551949,0.8564437
1890d48, 24-06-2015, 2000000, 2, 0.8598801,0.8591002,0.8588509,0.8583180,0.8628669
1890d48, 24-06-2015, 2000000, 4, 0.8591872,0.8637342,0.8569689,0.8756905,0.8628083
1890d48, 24-06-2015, 2000000, 8, 0.8616670,0.8583403,0.8596851,0.8620195,0.8674945
1890d48, 24-06-2015, 2000000, 16, 0.8586401,0.8554400,0.8596081,0.8560137,0.8640682
1890d48, 24-06-2015, 5000000, 1, 1.9276064,1.9286280,1.9276093,1.9258396,1.9272039
1890d48, 24-06-2015, 5000000, 2, 1.9261152,1.9323639,1.9315956,1.9300244,1.9293338
1890d48, 24-06-2015, 5000000, 4, 1.9283768,1.9316249,1.9373585,1.9309276,1.9300480
1890d48, 24-06-2015, 5000000, 8, 1.9774385,1.9264596,1.9300342,1.9345389,1.9266649
1890d48, 24-06-2015, 5000000, 16, 1.9524484,1.9291098,1.9335215,1.9248750,1.9813018
1890d48, 24-06-2015, 10000000, 1, 4.0529791,4.1147092,4.0541134,4.0570685,4.0711029
1890d48, 24-06-2015, 10000000, 2, 4.1101550,4.0580515,4.0548059,4.0943385,4.0540848
1890d48, 24-06-2015, 10000000, 4, 4.0569205,4.0541522,4.0564590,4.1207141,4.0565969
1890d48, 24-06-2015, 10000000, 8, 4.0595131,4.0553341,4.0637778,4.0576874,4.0555360
1890d48, 24-06-2015, 10000000, 16, 4.0950228,4.0534581,4.1042716,4.0590051,4.0584707
0ee19ff, 26-06-2015, 2000000, 1, 0.8549558,0.8549148,0.8570623,0.8563313,0.8551960
0ee19ff, 26-06-2015, 2000000, 2, 0.8602766,0.8647212,0.8598444,0.8556667,0.8601167
0ee19ff, 26-06-2015, 2000000, 4, 0.8590051,0.8654283,0.8567754,0.8609502,0.8604184
0ee19ff, 26-06-2015, 2000000, 8, 0.8584451,0.8583889,0.8639404,0.8599452,0.8574393
0ee19ff, 26-06-2015, 2000000, 16, 0.8628175,0.8576004,0.8610199,0.8627323,0.8663677
0ee19ff, 26-06-2015, 5000000, 1, 1.9292837,1.9530970,1.9469818,1.9510941,1.9259693
0ee19ff, 26-06-2015, 5000000, 2, 1.9645203,1.9266463,1.9334649,1.9323366,1.9544807
0ee19ff, 26-06-2015, 5000000, 4, 1.9273637,1.9330371,1.9521300,1.9285328,1.9276149
0ee19ff, 26-06-2015, 5000000, 8, 1.9310131,1.9347458,1.9688937,1.9273374,1.9300189
0ee19ff, 26-06-2015, 5000000, 16, 1.9275397,1.9572537,1.9550537,1.9252211,1.9338603
0ee19ff, 26-06-2015, 10000000, 1, 4.0507809,4.0543659,4.0542802,4.0549693,4.0551172
0ee19ff, 26-06-2015, 10000000, 2, 4.0559611,4.0580357,4.0527303,4.0579717,4.0550483
0ee19ff, 26-06-2015, 10000000, 4, 4.1058715,4.1018481,4.0661093,4.1038561,4.0575507
0ee19ff, 26-06-2015, 10000000, 8, 4.1079116,4.0602607,4.0539742,4.0563185,4.0571127
0ee19ff, 26-06-2015, 10000000, 16, 4.0989774,4.0547242,4.0606279,4.0882870,4.0584342
365ebe3, 30-06-2015, 2000000, 1, 0.8538613,0.8595342,0.8538490,0.8544593,0.8530041
365ebe3, 30-06-2015, 2000000, 2, 0.8590080,0.8526181,0.8570496,0.8565118,0.8572978
365ebe3, 30-06-2015, 2000000, 4, 0.8618793,0.8517375,0.8590094,0.8587665,0.8576652
365ebe3, 30-06-2015, 2000000, 8, 0.8543349,0.8693606,0.8555935,0.8574996,0.8563037
365ebe3, 30-06-2015, 2000000, 16, 0.8651985,0.8574015,0.8589193,0.8528124,0.8573875
365ebe3, 30-06-2015, 5000000, 1, 1.9589399,1.9081908,1.9120547,1.9306877,1.9113310
365ebe3, 30-06-2015, 5000000, 2, 1.9186779,1.9082636,1.9103659,1.9121472,1.9138485
365ebe3, 30-06-2015, 5000000, 4, 1.9121979,1.9158957,1.9239462,1.9156806,1.9125715
365ebe3, 30-06-2015, 5000000, 8, 1.9134057,1.9308306,1.9159573,1.9114961,1.9123901
365ebe3, 30-06-2015, 5000000, 16, 1.9116928,1.9102696,1.9111823,1.9722846,1.9140301
365ebe3, 30-06-2015, 10000000, 1, 4.0258935,4.0584182,4.0288701,4.0255388,4.0809238
365ebe3, 30-06-2015, 10000000, 2, 4.0674799,4.0285700,4.0427327,4.0603017,4.0443962
365ebe3, 30-06-2015, 10000000, 4, 4.0778327,4.0296020,4.0339097,4.0298281,4.0531816
365ebe3, 30-06-2015, 10000000, 8, 4.0871869,4.0324338,4.0297942,4.0418866,4.0324938
365ebe3, 30-06-2015, 10000000, 16, 4.0296405,4.0876694,4.0340828,4.0310038,4.0905009
00ae069, 01-07-2015, 2000000, 1, 0.8533443,0.8539147,0.8544266,0.8607673,0.8690782
00ae069, 01-07-2015, 2000000, 2, 0.8533298,0.8548976,0.8559101,0.8911839,0.8620544
00ae069, 01-07-2015, 2000000, 4, 0.8524294,0.8544042,0.8544798,0.8604469,0.8589201
00ae069, 01-07-2015, 2000000, 8, 0.8608036,0.8650152,0.8594685,0.8572642,0.8635680
00ae069, 01-07-2015, 2000000, 16, 0.8601512,0.8617365,0.8601180,0.8600337,0.8559382
00ae069, 01-07-2015, 5000000, 1, 1.9133969,1.9112473,1.9092557,1.9182763,1.9301597
00ae069, 01-07-2015, 5000000, 2, 1.9092472,1.9116338,1.9477303,1.9099275,1.9123082
00ae069, 01-07-2015, 5000000, 4, 1.9330085,1.9529788,1.9124410,1.9119367,1.9159087
00ae069, 01-07-2015, 5000000, 8, 1.9161059,1.9190930,1.9114054,1.9111186,1.9148365
00ae069, 01-07-2015, 5000000, 16, 1.9105542,1.9218064,1.9128605,1.9138969,1.9167349
00ae069, 01-07-2015, 10000000, 1, 4.0242033,4.0677064,4.0251467,4.0308960,4.0565002
00ae069, 01-07-2015, 10000000, 2, 4.0288348,4.0294568,4.0285536,4.0637903,4.0253032
00ae069, 01-07-2015, 10000000, 4, 4.0402138,4.0339741,4.0820975,4.0260972,4.0339776
00ae069, 01-07-2015, 10000000, 8, 4.0303132,4.0278615,4.0305565,4.0289473,4.0717773
00ae069, 01-07-2015, 10000000, 16, 4.0598401,4.0281858,4.0286369,4.0266579,4.0293632
d3511be, 02-07-2015, 2000000, 1, 0.8542380,0.8588936,0.8532109,0.8522845,0.8583805
d3511be, 02-07-2015, 2000000, 2, 0.8569729,0.8597632,0.8549025,0.8552303,0.8573706
d3511be, 02-07-2015, 2000000, 4, 0.8519033,0.8567869,0.8522615,0.8530324,0.8538797
d3511be, 02-07-2015, 2000000, 8, 0.8530522,0.8540195,0.8556865,0.8544469,0.8645712
d3511be, 02-07-2015, 2000000, 16, 0.8563753,0.8610526,0.8554903,0.8535577,0.8639615
d3511be, 02-07-2015, 5000000, 1, 1.9131773,1.9111211,1.9129200,1.9077575,1.9081541
d3511be, 02-07-2015, 5000000, 2, 1.9132985,1.9110927,1.9109529,1.9139106,1.9110559
d3511be, 02-07-2015, 5000000, 4, 1.9146551,1.9106397,1.9086433,1.9233414,1.9119162
d3511be, 02-07-2015, 5000000, 8, 1.9136847,1.9168227,1.9156734,1.9170236,1.9198770
d3511be, 02-07-2015, 5000000, 16, 1.9106466,1.9159423,1.9331911,1.9097112,1.9104800
d3511be, 02-07-2015, 10000000, 1, 4.0239532,4.0346361,4.0253993,4.0240048,4.0232343
d3511be, 02-07-2015, 10000000, 2, 4.0333827,4.0637985,4.0599855,4.0289435,4.0342993
d3511be, 02-07-2015, 10000000, 4, 4.0255193,4.0245698,4.0239638,4.0577875,4.0247571
d3511be, 02-07-2015, 10000000, 8, 4.1051778,4.0267383,4.0288064,4.1323079,4.0315773
d3511be, 02-07-2015, 10000000, 16, 4.0329416,4.0784785,4.0330755,4.0304002,4.0668715
6874bfe, 03-07-2015, 2000000, 1, 0.8651264,0.8639476,0.8635274,0.8689470,0.8650096
6874bfe, 03-07-2015, 2000000, 2, 0.8641242,0.8646969,0.8643091,0.8679890,0.8647634
6874bfe, 03-07-2015, 2000000, 4, 0.8669563,0.8636068,0.8913107,0.8662984,0.8653453
6874bfe, 03-07-2015, 2000000, 8, 0.8723238,0.8902911,0.8666704,0.8660181,0.9019080
6874bfe, 03-07-2015, 2000000, 16, 0.9132967,0.8655521,0.8658885,0.8761164,0.8650536
6874bfe, 03-07-2015, 5000000, 1, 1.9505652,1.9820517,1.9490423,1.9489178,1.9509285
6874bfe, 03-07-2015, 5000000, 2, 1.9514379,1.9497558,1.9499361,1.9555874,1.9849358
6874bfe, 03-07-2015, 5000000, 4, 1.9877748,1.9682134,1.9528039,1.9502113,1.9505352
6874bfe, 03-07-2015, 5000000, 8, 1.9512675,1.9535629,1.9526296,1.9559071,1.9702746
6874bfe, 03-07-2015, 5000000, 16, 1.9529128,1.9579001,1.9536784,2.0003469,1.9523092
6874bfe, 03-07-2015, 10000000, 1, 4.0978929,4.1509068,4.1038341,4.0972530,4.1019177
6874bfe, 03-07-2015, 10000000, 2, 4.1114446,4.1178492,4.1092232,4.1336067,4.0991645
6874bfe, 03-07-2015, 10000000, 4, 4.0981261,4.0975353,4.1075114,4.1361361,4.1008387
6874bfe, 03-07-2015, 10000000, 8, 4.1497624,4.1336142,4.1023031,4.1513470,4.1058707
6874bfe, 03-07-2015, 10000000, 16, 4.1030443,4.1584454,4.1039426,4.1015737,4.1016191
